Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Bank of India,532149,BANKINDIA,INE084A01016,Banks,Public Sector Bank,167.34,67.36,76184.34,74518.88,53019.58,71.15,71.03,7.47,0.88,0.17,0.94,11.54,12.35,63717.28,9692.57,0.00,0.00,0.00,6.08,-0.45,1.58,15.77,0.63
Bank of Maha,532525,MAHABANK,INE457A01014,Banks,Public Sector Bank,65.58,61.62,50441.22,28257.38,18659.70,66.03,62.68,7.79,1.51,0.11,1.64,10.54,22.81,9929.94,3584.64,0.00,0.00,0.00,5.68,3.44,2.57,15.82,3.23
Bharat Electron,500049,BEL,INE263A01024,Aerospace & Defense,Aerospace & Defense,453.00,72.23,331132.98,26535.27,7883.74,29.71,28.76,55.52,15.35,1.83,13.21,0.00,29.22,16495.15,650.42,10590.70,2907.66,10211.08,2.48,-0.41,0.37,0.01,1.08
Bharat Forge,500493,BHARATFORG,INE465A01025,Auto Components,Auto Components & Equipments,1459.10,55.50,69757.91,15268.83,2695.80,17.66,17.80,64.53,7.45,81.68,4.72,0.71,11.58,938.31,198.40,3092.39,2763.49,4010.72,2.63,1.97,-1.22,3.35,3.15
Borana Weaves,544404,BORANA,INE16SF01016,Textiles & Apparels,Other Textile Products,362.30,72.98,965.36,366.56,83.01,22.65,21.77,16.55,3.93,0.09,27.85,0.18,60.33,77.69,7.21,23.19,10.09,25.91,7.45,0.06,1.43,0.58,0.00
Canara Bank,532483,CANBK,INE476A01022,Banks,Public Sector Bank,157.74,60.56,143080.45,125841.25,76573.02,60.85,62.10,7.48,1.24,0.18,1.08,14.05,17.75,149779.90,33467.06,0.00,0.00,0.00,6.61,-1.76,2.72,14.47,0.85
City Union Bank,532210,CUB,INE491A01021,Banks,Private Sector Bank,293.30,59.06,21765.74,6269.92,4325.87,68.99,70.59,18.01,2.19,1.29,1.51,7.22,12.58,7007.20,982.62,0.00,0.00,0.00,5.99,3.48,-2.47,13.50,3.03
Coal India,533278,COALINDIA,INE522F01014,Consumable Fuels,Coal,444.05,67.75,273655.95,140712.05,43344.96,30.80,32.83,8.77,2.60,0.33,14.25,0.13,38.89,48598.10,10429.96,14420.39,9839.56,11532.25,17.07,-0.27,0.26,0.32,0.43
Commerl. Synbags,539986,COMSYN,INE073V01015,Industrial Products,Packaging,160.40,70.31,640.83,367.68,40.20,10.93,8.86,26.59,4.06,-3.21,5.21,0.64,10.26,58.01,4.76,63.39,17.27,75.44,5.08,0.00,-0.11,2.70,3.37
DCB Bank,532772,DCBBANK,INE503A01015,Banks,Private Sector Bank,199.50,66.21,6419.58,7239.09,4959.41,68.51,70.22,9.13,1.08,0.32,0.88,11.85,11.43,2314.01,862.45,0.00,0.00,0.00,7.78,0.21,1.43,12.14,1.72
Digilogic Systems,544684,,INE1OOT01028,Aerospace & Defense,Aerospace & Defense,79.05,,228.86,72.06,13.50,18.73,18.73,29.49,,,14.39,0.63,33.23,21.04,0.13,19.64,5.59,16.31,4.78,,,1.85,4.99
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,284.45,65.78,70054.72,28835.44,18950.02,65.72,69.68,17.11,1.93,0.60,1.25,8.71,12.86,26370.05,4459.80,0.00,0.00,0.00,6.32,1.39,-0.60,13.49,0.96
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1173.60,65.58,16755.15,4903.16,2483.47,50.65,50.30,9.39,1.10,0.20,10.90,0.08,14.09,8111.23,689.51,429.16,297.08,267.73,16.51,0.36,0.82,0.60,1.42
HCL Technologies,532281,HCLTECH,INE860A01027,IT - Software,Computers - Software & Consulting,1729.60,66.00,469355.52,126409.00,26474.00,20.94,21.79,27.34,6.59,3.12,16.95,0.10,25.00,37284.00,749.00,20169.00,6721.00,160.00,5.28,0.57,-0.43,0.28,1.31
Hindalco Inds.,500440,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,998.20,74.38,224318.15,253570.00,33291.00,13.13,13.34,12.52,1.66,1.96,6.51,0.56,14.02,37401.00,2311.00,20649.00,46404.00,60379.00,9.59,-0.94,0.03,2.72,0.96
Hindustan Copper,513599,HINDCOPPER,INE531E01026,Non - Ferrous Metals,Copper,633.40,72.68,61251.30,2293.58,868.42,37.86,35.66,106.76,20.50,14.23,12.88,0.05,18.72,260.04,83.93,166.67,242.53,369.35,1.27,-0.43,1.51,0.18,1.49
Hindustan Zinc,500188,HINDZINC,INE267A01025,Non - Ferrous Metals,Zinc,708.20,65.51,299237.09,36211.00,19030.00,52.55,51.04,25.64,21.98,10.02,30.23,0.82,72.42,-1822.00,1068.00,188.00,2244.00,2242.00,5.26,-0.24,0.22,0.68,3.38
HRS Aluglaze,544656,,INE1E1V01017,,,177.35,74.13,341.97,42.11,10.70,25.41,25.41,66.40,,,8.37,1.92,34.25,-2.87,0.04,13.19,11.82,15.54,2.47,,,4.12,2.26
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,898.35,64.92,121004.51,65875.22,45296.69,68.76,68.06,10.06,1.51,0.25,1.35,10.51,17.09,46801.00,10224.02,0.00,0.00,0.00,6.05,-0.80,0.96,14.92,1.13
J B Chemicals &,506943,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1856.30,49.74,29781.56,4193.04,1132.73,27.01,26.34,39.51,7.64,1.85,15.50,0.01,20.12,1880.96,62.65,937.73,409.74,576.58,3.42,0.52,-0.43,0.02,4.28
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,507.20,55.36,14622.04,15312.53,1600.82,10.45,10.88,26.80,2.65,0.76,3.74,0.92,11.07,1181.60,62.66,3122.13,2108.99,2356.49,6.43,0.30,0.83,3.96,4.11
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,293.80,70.82,28395.30,10686.63,7044.25,65.92,65.02,12.35,2.22,0.29,1.73,8.83,17.65,5284.51,1977.85,0.00,0.00,0.00,6.66,0.23,1.06,12.53,1.72
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2129.50,48.15,97311.32,24750.69,6745.64,27.25,23.24,22.50,4.95,0.38,12.41,0.32,20.62,9445.32,279.70,6290.15,3407.15,5954.96,5.72,-0.98,1.00,1.08,4.44
Maruti Interior,543464,,INE0JSJ01014,Consumer Durables,Houseware,228.35,79.16,344.81,57.62,9.90,17.18,19.02,58.74,8.96,3.41,10.64,0.18,14.45,13.50,0.26,11.43,4.20,9.53,2.47,0.00,0.00,0.81,0.00
Multi Comm. Exc.,534091,MCX,INE745G01043,Capital Markets,Exchange and Data Platform,2593.00,72.10,66119.39,1704.39,1137.17,66.72,59.79,70.55,31.68,1.37,14.48,0.00,34.33,468.75,120.59,36.71,136.49,0.00,1.83,-1.34,1.64,0.00,0.46
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),3955.50,59.52,158800.86,24544.40,18643.48,75.96,72.88,21.74,4.84,2.19,4.67,3.76,19.58,5131.04,147.83,9.71,159.62,0.00,6.81,-0.24,0.17,6.61,1.81
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,406.15,78.71,74594.80,18029.33,8454.10,46.89,44.72,12.20,3.76,0.57,25.01,0.00,32.72,7167.52,499.68,27.54,782.74,2021.79,12.27,-3.10,3.45,0.01,0.43
Navin Fluo.Intl.,532504,NAVINFLUOR,INE048G01026,Chemicals & Petrochemicals,Specialty Chemicals,5970.00,52.64,30594.82,2790.96,778.98,27.91,22.72,68.89,8.49,22.51,6.27,0.33,11.52,1341.83,54.43,699.46,391.83,357.95,2.20,-1.48,1.59,1.69,4.84
Nephrocare Health Services,544647,NEPHROPLUS,INE428V01029,Healthcare Services,Healthcare Service Provider,510.35,60.16,5120.89,755.81,166.64,22.05,22.05,76.98,,1.06,7.39,0.36,13.43,284.24,14.10,328.67,128.96,34.04,2.04,,,2.43,1.45
Nestle India,500790,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1292.40,50.73,249215.34,21023.38,4828.55,22.97,23.62,83.24,54.60,7.88,27.10,0.10,83.02,-594.11,18.56,321.25,2300.78,2489.81,1.69,0.35,-0.01,0.11,3.06
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,268.58,74.80,337881.14,657927.61,98563.11,14.98,14.52,9.22,0.92,-1.13,5.15,0.48,10.63,-20933.20,11878.24,21037.36,38229.06,55460.72,15.72,-0.27,0.45,2.40,0.40
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,490.50,73.93,79785.11,33468.01,9784.51,29.24,35.19,13.35,1.42,2.38,7.08,0.64,13.26,7670.00,2385.41,3610.81,1925.03,4722.94,9.13,0.23,-0.02,3.69,1.29
Onix Solar,513119,,INE173M01012,Non - Ferrous Metals,Copper,707.75,94.54,1450.45,127.96,15.50,12.11,3.78,95.55,233.57,2.04,6.68,0.00,30.92,4.65,0.44,23.63,36.04,0.00,1.10,0.00,0.00,0.00,0.00
Osiajee Texfab,540198,,INE186R01013,Textiles & Apparels,Other Textile Products,468.65,71.99,253.07,9.36,6.58,70.30,74.61,36.10,14.83,0.39,28.97,0.29,40.11,1.24,0.47,1.42,0.88,2.52,2.72,0.00,9.11,0.72,2.26
Paradeep Pari.,544383,,INE0SMW01011,Transport Services,Logistics Solution Provider,175.10,62.41,278.72,376.61,56.10,14.90,12.74,7.87,1.95,0.07,12.71,0.38,26.20,110.95,0.60,109.15,13.53,2.10,15.70,-5.69,-3.04,1.10,3.79
Parin Enterpris.,,PARIN,INE00U801010,Consumer Durables,"Furniture, Home Furnishing",652.00,64.64,724.89,239.23,24.40,10.20,11.45,86.41,10.92,4.58,4.86,1.47,11.37,62.28,-0.72,37.18,13.97,93.42,2.40,0.00,0.40,4.96,1.51
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,354.50,59.52,494.32,108.84,15.78,14.50,14.45,50.34,4.20,0.79,6.65,0.25,12.10,118.84,2.06,33.72,4.36,31.88,3.25,-0.11,-0.07,1.77,3.41
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1066000.00,54.96,475.65,39.51,32.87,83.19,83.19,53.03,10.51,0.33,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,5.98,,,0.00,2.11
R M Drip & Sprin,544456,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,103.29,94.90,2580.18,157.87,46.91,29.71,27.40,82.09,29.79,0.41,21.80,0.41,39.70,99.89,2.22,101.54,17.76,22.09,1.76,0.00,-0.51,0.77,0.11
R&B Denims,538119,RNBDENIMS,INE012Q01021,Textiles & Apparels,Other Textile Products,152.05,62.97,1368.05,410.29,46.70,11.38,12.24,41.37,7.03,21.11,8.77,0.45,12.33,79.31,21.79,65.94,6.93,69.01,3.63,0.00,0.07,1.65,4.97
Sattrix Infor.,544189,,INE0QUV01010,IT - Services,IT Enabled Services,391.85,68.03,266.46,50.50,8.99,17.80,15.44,47.08,6.91,2.00,10.38,0.09,16.13,21.91,0.89,28.65,16.94,0.00,3.36,0.00,-0.13,0.41,3.40
Sawaliya Food,,SAWALIYA,INE10VS01016,Agricultural Food & other Products,Other Agricultural Products,317.35,55.97,314.75,34.18,12.24,35.81,35.81,45.22,6.96,,19.43,0.38,75.86,42.04,0.13,14.82,1.50,16.33,3.64,,,1.46,2.68
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1063.50,69.35,981676.18,505419.84,234329.37,46.36,48.66,12.49,1.72,0.42,1.15,11.08,17.20,106052.01,187912.23,0.00,0.00,0.00,5.98,-0.61,0.77,15.04,0.20
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1018.80,67.58,191686.04,47073.75,34212.12,72.68,72.05,20.96,3.16,0.47,3.04,3.87,15.57,12046.73,46.67,26.68,333.98,0.00,8.07,2.64,-2.40,6.98,0.66
Sizemasters Tech,513496,,INE235U01012,Non - Ferrous Metals,Zinc,228.00,79.90,228.00,22.90,3.82,16.68,20.74,72.15,13.55,0.18,13.27,0.12,19.54,12.85,0.58,7.17,6.41,3.88,1.97,0.00,0.00,0.46,4.60
Stellant Secu.,526071,,INE395F01023,Finance,Other Financial Services,672.30,83.67,248.91,43.85,41.64,94.96,89.36,7.97,7.51,0.03,79.38,0.00,81.90,39.88,0.11,1.49,0.00,9.07,19.46,0.00,0.00,0.00,1.68
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),5241.50,59.04,58235.09,9183.93,7280.77,79.28,80.42,29.53,3.85,1.77,2.66,4.35,15.27,1114.11,77.42,89.17,191.66,0.00,5.82,0.06,0.07,9.24,3.28
T N Merc. Bank,543596,TMB,INE668A01016,Banks,Private Sector Bank,571.55,62.86,9050.58,5472.33,3956.31,72.30,71.83,7.45,0.96,0.58,1.85,6.00,13.97,2744.20,828.60,0.00,0.00,0.00,7.60,0.06,0.30,11.85,1.58
Tech Mahindra,532755,TECHM,INE669C01036,IT - Software,Computers - Software & Consulting,1762.90,71.58,172718.90,55123.30,8304.90,15.07,13.14,35.92,6.28,-3.34,9.04,0.07,14.62,11331.10,138.30,6664.10,4395.70,96.10,4.02,3.15,-2.66,0.29,0.26
Torrent Pharma.,500420,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,3958.70,52.83,133980.40,12248.00,3993.00,32.60,32.31,61.84,15.86,2.92,13.26,0.33,26.52,1757.00,-86.00,2185.00,1675.00,2467.00,2.31,-0.12,0.21,0.90,4.03
TVS Motor Co.,532343,TVSMOTOR,INE494B01023,Automobiles,2/3 Wheelers,3728.40,55.37,177131.48,52558.79,8084.07,15.38,14.91,60.73,21.83,1.50,5.15,2.08,28.39,2152.36,-92.07,2176.76,9122.71,2544.80,3.58,-0.06,0.19,2.49,4.62
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,181.93,70.84,138878.19,108368.24,72801.23,67.18,67.96,7.33,1.06,0.14,1.24,9.95,17.05,87242.09,21825.52,0.00,0.00,0.00,6.76,0.21,0.28,13.78,0.56
Valiant Commun.,526775,,INE760B01019,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,896.45,64.74,1025.73,62.97,18.93,30.06,27.20,74.98,14.24,1.16,14.04,0.03,16.14,60.58,2.14,25.15,1.86,16.87,1.83,0.00,0.00,0.11,0.38
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,737.10,85.57,288234.70,157262.00,43884.00,27.91,27.68,22.58,7.18,-2.19,9.77,2.12,38.48,-21699.00,956.00,3714.00,11857.00,17237.00,9.82,-0.94,1.07,2.39,0.65
