Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Eicher Motors,505200.0,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,7835.0,65.99,215068.85,24998.14,6172.91,24.69,24.73,37.0,8.48,1.54,18.74,0.02,23.96,1698.3,2259.53,353.51,2738.44,1967.82,3.48,1.24,-1.25,0.07,1.04,4.83
Emcure Pharma,544210.0,EMCURE,INE168P01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,1955.85,60.63,37098.58,9203.54,1864.55,20.26,20.26,39.19,7.47,1.88,10.86,0.31,20.13,1699.86,-18.69,2562.66,1771.02,2397.87,3.88,2.36,1.52,1.07,0.16,2.09
Federal Bank,500469.0,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,358.6,68.14,88542.78,30384.84,19588.76,64.47,64.15,18.93,2.16,1.7,1.18,8.66,11.65,32416.19,4515.36,0.0,0.0,0.0,5.76,-1.12,1.66,14.38,0.34,0.36
Fermenta Biotec.,506414.0,FERMENTA,INE225B01021,Pharmaceuticals & Biotechnology,Pharmaceuticals,499.3,65.5,1469.49,523.2,100.96,19.3,19.3,23.33,3.67,0.36,9.73,0.28,16.37,179.25,29.26,111.59,77.15,152.54,7.04,0.04,0.11,1.12,0.77,1.31
Forcas Studio,,FORCAS,INE0U2501017,Textiles & Apparels,Garments & Apparels,207.9,86.06,365.48,197.65,21.02,10.63,10.63,26.8,4.36,0.21,10.74,0.53,18.5,77.71,0.35,65.47,32.5,83.03,5.05,0.01,0.0,2.15,0.0,1.93
Fredun Pharma,539730.0,,INE194R01017,Pharmaceuticals & Biotechnology,Pharmaceuticals,992.5,57.97,1641.48,635.47,91.14,14.34,14.34,49.39,5.85,1.09,5.88,0.8,15.81,201.93,3.66,92.69,87.47,269.8,5.1,0.13,0.0,2.56,0.02,0.65
Garware Hi Tech,500655.0,GRWRHITECH,INE291A01017,Industrial Products,Plastic Products - Industrial,7143.35,53.69,16595.7,2120.11,434.71,20.5,20.5,49.01,6.25,1.79,11.88,0.01,13.45,1003.67,64.84,53.08,180.83,389.25,2.86,1.07,0.24,0.03,0.17,1.87
Gland Pharma,543245.0,GLAND,INE068V01023,Pharmaceuticals & Biotechnology,Pharmaceuticals,2506.4,59.57,41345.48,6430.65,1629.55,25.34,25.34,39.66,4.03,4.74,8.82,0.03,10.7,5918.39,291.98,1891.38,833.87,1743.89,3.96,-2.92,1.45,0.19,0.79,3.08
Global Health,543654.0,MEDANTA,INE474Q01031,Healthcare Services,Hospital,1416.3,67.42,38080.31,4683.41,978.81,20.9,20.84,66.52,9.59,3.41,10.4,0.3,15.17,1047.79,79.75,411.19,242.37,78.98,2.18,2.13,-0.69,1.43,0.04,2.76
Goldiam Intl.,526729.0,GOLDIAM,INE025B01025,Consumer Durables,"Gems, Jewellery And Watches",376.0,57.3,5660.91,976.86,204.3,20.91,20.91,33.18,5.01,1.25,15.13,0.07,18.48,1036.83,44.37,174.2,107.39,583.12,4.49,-0.89,1.55,0.33,0.62,4.48
Gretex Corporate,543324.0,GCSL,INE199P01028,Capital Markets,Other Capital Market related Services,520.55,65.14,1257.61,178.98,43.29,24.19,24.19,54.49,7.17,22.61,10.47,0.09,12.71,139.01,0.1,10.05,1.8,153.15,3.24,-0.41,0.89,0.36,0.13,3.37
GSP Crop Science,544733.0,GSPCROP,INE713R01022,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,583.6,77.75,2714.84,1517.11,185.14,12.2,12.2,26.82,3.52,0.4,7.06,0.34,16.56,466.2,9.2,552.57,386.31,356.23,5.98,-2.59,-2.35,1.55,0.0,1.75
Happy Forgings,544057.0,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,1676.0,66.33,15817.87,1546.34,470.69,30.44,30.44,52.88,7.48,4.15,12.34,0.15,15.03,378.38,30.81,394.78,59.44,232.76,2.56,-0.94,0.15,0.81,0.24,0.73
Harmony Capital,530055.0,,INE264N01017,Commercial Services & Supplies,Diversified Commercial Services,97.84,95.24,118.65,4.41,1.29,29.25,,70.21,29.36,1.79,23.08,0.0,31.03,0.98,0.4,0.0,0.12,0.0,1.43,0.0,0.0,0.0,0.0,0.0
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,720.0,63.68,312.51,48.75,6.94,14.24,14.24,71.02,12.44,0.67,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,2.2,-0.21,-0.16,0.25,0.0,2.7
ICICI Bank,532174.0,ICICIBANK,INE090A01021,Banks,Private Sector Bank,1435.25,59.14,1029878.3,198379.35,49020.02,24.71,26.76,18.42,2.73,1.11,2.07,5.55,15.92,123478.71,118852.2,0.0,0.0,0.0,5.5,2.38,-0.69,12.49,0.84,3.36
IIRM Holdings,526530.0,,INE670C01026,Commercial Services & Supplies,Consulting Services,145.0,71.86,988.09,252.15,57.99,23.0,23.0,40.44,6.34,,10.44,0.61,16.89,159.1,1.52,85.6,5.75,0.0,4.23,0.0,0.0,2.25,0.0,0.0
Indo Tech.Trans.,532717.0,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,3450.0,58.93,3663.9,782.08,120.3,15.38,15.38,39.52,9.81,0.74,18.68,0.01,28.35,272.05,10.43,120.99,58.41,196.58,3.61,0.05,0.01,0.04,0.0,4.14
Indo-MIM,544837.0,INDOMIM,INE084101034,Industrial Manufacturing,Industrial Products,774.0,,75746.24,4192.99,1070.92,25.54,25.54,128.79,,16.84,13.01,0.49,23.43,1289.5,49.68,763.79,199.86,894.99,1.33,,,1.4,0.0,4.8
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),162.05,63.86,150.08,8.9,5.84,65.62,65.62,62.25,6.52,0.75,6.17,0.48,10.47,6.36,-0.48,0.0,0.0,0.0,3.73,0.0,0.0,1.91,0.36,3.54
Inv.& Prec.Cast.,504786.0,INVPRECQ,INE155E01016,Industrial Products,Castings & Forgings,1090.4,83.63,1090.4,188.45,31.02,16.46,16.46,89.89,10.64,2.96,5.9,0.7,12.51,17.25,0.71,39.31,28.15,51.7,2.13,0.0,0.0,3.02,0.1,0.0
Iris Clothings,,IRISDOREME,INE01GN01025,Textiles & Apparels,Garments & Apparels,52.96,78.25,1008.0,200.71,31.91,15.9,15.26,57.37,7.12,2.28,8.98,0.24,14.45,109.21,0.33,72.29,24.68,76.01,2.74,-0.05,0.0,1.28,0.0,0.45
J B Chemicals &,506943.0,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,2408.9,60.96,38676.99,4147.79,1107.44,26.7,26.7,53.83,9.3,2.58,15.57,0.0,18.93,1579.31,32.97,780.91,390.98,683.4,2.52,-1.97,1.45,0.0,0.91,4.62
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1271.3,56.49,310890.55,189687.0,31155.0,16.42,15.89,25.83,3.12,0.74,4.12,0.99,10.24,33540.0,18981.0,11260.0,34483.0,32765.0,6.39,0.33,0.54,4.21,0.56,4.27
Jupiter Life Lin,543980.0,JLHL,INE682M01020,Healthcare Services,Hospital,331.5,87.47,10867.54,1499.79,343.44,22.9,22.9,57.37,7.03,1.56,8.86,0.38,13.06,-27.38,37.3,75.54,95.54,38.34,2.51,-0.5,0.89,2.04,0.06,2.5
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,285.0,63.16,10781.49,9039.2,6191.08,68.49,67.89,7.45,0.83,2.1,1.05,8.63,10.36,17723.45,1399.95,0.0,0.0,0.0,6.43,-0.41,1.32,15.03,1.67,3.32
Karur Vysya Bank,590003.0,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,343.0,67.94,33152.82,11555.22,7832.4,67.78,67.71,12.07,2.37,0.39,1.94,8.38,19.1,4640.98,2078.86,0.0,704.53,0.0,6.75,1.96,-1.33,11.93,0.76,1.41
Kesar India,543542.0,,INE0L1C01019,Realty,"Residential, Commercial Projects",1269.9,49.11,3968.25,176.45,43.21,24.49,24.49,132.8,14.56,0.56,10.86,0.18,20.03,220.39,3.03,59.73,110.15,129.4,1.1,0.0,-0.8,1.03,0.0,2.09
Kody Technolab,,KODYTECH,INE0Q7P01013,IT - Software,Computers - Software & Consulting,1418.8,75.6,2027.96,80.28,22.4,27.9,27.9,120.99,9.42,,8.87,0.04,11.39,86.09,6.73,42.2,10.09,3.5,1.31,0.05,0.03,0.29,0.0,2.48
Kreon Finnancial,530139.0,,INE302C01018,Finance,Non Banking Financial Company (NBFC),88.0,79.18,177.95,44.64,9.78,21.91,22.21,22.57,4.93,1.36,10.17,1.03,21.66,9.49,4.01,0.0,0.0,0.0,6.34,0.0,0.0,2.86,0.0,3.55
Krishana Phosch.,,KRISHANA,INE506W01020,Fertilizers & Agrochemicals,Fertilizers,182.95,75.88,5655.68,2554.77,321.74,12.59,12.34,28.79,10.08,0.32,13.46,1.31,38.15,304.35,19.17,715.21,224.47,310.53,4.8,0.03,0.11,2.44,0.06,4.69
KRM Ayurveda,,KRMAYURVED,INE1MTV01019,Pharmaceuticals & Biotechnology,Pharmaceuticals,274.9,59.8,584.44,101.69,30.5,29.99,29.99,29.05,5.08,0.76,21.28,0.0,29.04,87.36,0.62,22.73,3.19,9.03,5.48,,,0.0,0.0,0.0
L. T. Elevator,544518.0,,INE0TJ801010,Industrial Manufacturing,Industrial Products,279.5,61.91,535.57,111.34,26.32,23.64,23.64,31.5,5.78,0.21,14.84,0.21,24.67,67.49,0.39,45.72,9.14,33.48,4.95,-0.56,-2.18,0.76,0.0,0.0
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1816.25,79.83,98134.2,7269.64,2033.85,27.98,26.2,89.75,18.47,21.32,9.03,0.48,18.3,1193.78,53.7,2155.04,1252.09,2342.16,1.62,-0.23,2.18,1.57,0.11,0.53
Lloyds Metals,512455.0,LLOYDSME,INE281B01032,Minerals & Mining,Industrial Minerals,2043.4,65.02,115024.42,17112.67,6205.29,36.26,36.26,31.01,8.31,0.51,15.3,1.49,36.58,-2379.12,149.21,1480.51,2664.23,2659.6,4.41,0.47,-0.41,3.57,0.05,1.76
Lohia Corp,544839.0,LCL,INE0QJW01029,Industrial Manufacturing,Industrial Products,534.9,,5651.3,1717.0,320.59,18.67,18.67,28.51,,0.7,17.48,0.34,44.59,41.9,11.46,138.41,141.25,396.48,5.33,,,0.61,0.0,1.46
Lupin,500257.0,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2418.3,50.28,110572.55,27958.03,8159.53,29.18,29.18,19.43,4.97,0.14,17.01,0.29,28.68,7799.01,523.01,6604.06,4173.13,6083.25,6.95,-0.67,0.72,0.85,0.74,4.42
M B Agro Prod.,,MBAPL,INE900L01028,Fertilizers & Agrochemicals,Fertilizers,160.2,75.25,7018.91,1873.59,235.44,12.57,12.14,45.3,12.75,7.15,11.37,1.56,31.33,277.33,19.26,426.33,133.58,360.15,2.65,0.01,0.21,3.98,0.06,4.61
M M Forgings,522241.0,MMFL,INE227C01017,Auto Components,Auto Components & Equipments,546.85,58.57,2640.27,1545.16,275.48,17.83,17.83,23.31,2.56,-6.55,4.59,1.2,11.52,118.14,24.89,425.4,193.13,314.35,5.78,-0.89,0.59,5.95,0.72,3.3
Manorama Indust.,541974.0,MANORAMA,INE00VM01036,Food Products,Other Food Products,1607.05,57.62,10144.07,1357.7,367.71,27.08,27.08,43.53,13.85,0.44,21.34,0.51,40.32,463.65,11.36,56.27,79.74,710.4,3.34,-0.37,0.33,1.01,0.04,4.15
Marico,531642.0,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,868.5,67.42,112764.85,13611.0,2328.0,17.1,17.1,64.28,26.83,5.84,19.79,0.13,42.82,-189.0,204.0,1304.0,2039.0,1611.0,2.02,0.7,-0.68,0.24,0.45,2.41
Master Component,,MASTER,INE0OJM01017,Industrial Products,Plastic Products - Industrial,460.0,70.11,184.0,74.27,12.3,16.56,16.56,24.73,5.0,0.39,14.57,0.3,22.45,12.68,0.28,14.88,5.82,9.05,5.63,0.06,0.0,1.01,0.16,2.13
Metalic Technoforge,,METALIC,INE1II801013,Industrial Products,Iron & Steel Products,96.1,,230.49,95.55,21.95,22.97,22.97,18.71,,0.16,15.67,0.95,48.48,17.11,2.44,26.28,21.92,32.3,7.94,,,1.59,0.0,0.0
Metropolis Healt,542650.0,METROPOLIS,INE112L01020,Healthcare Services,Healthcare Service Provider,582.45,59.13,12075.99,1645.85,405.9,24.66,24.66,62.25,7.93,5.81,9.78,0.15,13.63,-6.05,15.9,170.29,129.42,45.49,2.39,-0.68,0.6,0.79,0.34,4.37
