Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Aditya Birla Cap,540691.0,ABCAPITAL,INE674K01013,Finance,Investment Company,368.9,67.06,96671.12,45508.98,16694.14,36.68,36.68,25.39,2.91,-3.41,1.27,5.22,11.74,-66325.64,505.92,843.34,1842.17,0.0,6.24,-0.96,1.86,10.59,0.0,1.73
Aditya Infotech,544466.0,CPPLUS,INE819V01029,Industrial Manufacturing,Industrial Products,2463.1,79.24,29014.89,3776.23,407.41,10.79,7.96,114.28,18.28,6.16,6.24,0.08,20.87,787.3,11.68,1053.91,1424.28,948.22,1.29,4.56,1.35,0.34,0.0,4.37
Aeroflex,543972.0,AEROFLEX,INE024001021,Industrial Products,Iron & Steel Products,413.4,72.07,5470.55,441.94,99.74,22.57,22.57,98.49,12.33,5.02,11.2,0.02,14.06,212.0,1.36,129.82,80.71,83.72,1.67,0.25,0.5,0.12,0.09,0.05
AIA Engineering,532683.0,AIAENG,INE212H01026,Industrial Products,Castings & Forgings,4005.5,53.17,37379.48,4310.63,1195.12,27.72,26.91,32.09,5.1,1.67,13.66,0.14,15.42,6091.93,442.71,793.5,204.05,1173.69,4.14,-0.23,0.22,0.67,0.41,4.77
Ajanta Pharma,532331.0,AJANTPHARM,INE031B01049,Pharmaceuticals & Biotechnology,Pharmaceuticals,3073.9,70.02,38403.95,5452.86,1394.83,25.58,25.58,36.37,8.46,1.72,19.1,0.06,25.39,2319.68,172.07,1853.88,544.3,938.54,3.59,-0.22,0.29,0.19,0.89,4.77
Ameenji Rubber,544555.0,,INE14QA01016,Industrial Products,Rubber,166.0,78.73,187.25,94.05,19.0,20.2,20.2,18.89,,0.21,10.08,1.85,54.28,18.5,0.38,15.25,29.2,50.54,6.87,-3.6,-2.37,3.05,0.0,0.45
Anand Rathi Wea.,543415.0,ANANDRATHI,INE463V01026,Capital Markets,Financial Products Distributor,3610.0,69.73,29970.42,1207.77,572.13,47.37,47.37,76.58,29.26,2.35,34.03,0.08,45.3,627.41,0.05,41.39,0.13,0.0,1.82,-0.35,-0.88,0.15,0.35,3.35
ANB Metal,,AMCL,INE0VG001016,Industrial Products,"Aluminium, Copper & Zinc Products",514.0,60.64,608.3,151.68,22.56,14.87,10.78,47.45,7.12,0.25,12.68,0.3,45.92,77.21,0.14,73.48,33.72,46.54,3.56,0.29,-1.1,1.18,0.0,3.0
Angel One,543235.0,ANGELONE,INE732I01021,Capital Markets,Stockbroking & Allied,322.6,65.42,29384.26,5136.61,1817.88,35.39,35.39,32.05,4.83,26.27,4.49,1.3,15.59,8087.75,15.63,434.45,9170.28,0.0,8.44,0.77,0.36,4.65,1.46,2.31
Anlon Tech,,ANLON,INE0LR101013,Commercial Services & Supplies,Diversified Commercial Services,586.0,84.16,366.56,72.55,13.38,18.44,19.19,39.15,5.73,0.87,10.37,0.16,14.65,36.09,1.25,20.63,4.83,13.43,3.67,-1.01,0.0,0.74,0.0,4.79
Apcotex Industri,523694.0,APCOTEXIND,INE116A01032,Industrial Products,Rubber,511.35,75.1,2651.09,1441.5,177.41,12.31,12.31,26.33,4.28,-11.7,10.14,0.16,17.15,197.29,18.21,244.49,184.45,128.18,6.42,0.0,0.02,0.66,1.28,0.0
Apex Ecotech,,APEXECO,INE0T4V01015,Other Utilities,Water Supply & Management,169.9,67.54,223.99,148.65,21.77,14.65,14.65,13.16,3.55,0.19,22.87,0.02,31.09,61.72,1.28,16.76,6.66,4.42,14.94,1.87,0.0,0.06,0.0,0.0
Apollo Hospitals,508869.0,APOLLOHOSP,INE437A01024,Healthcare Services,Hospital,7837.0,56.66,112684.0,24215.2,3528.0,14.57,13.92,62.01,12.4,3.42,7.77,0.88,18.42,3052.4,234.9,3464.8,2323.5,505.4,2.47,1.26,-0.92,2.74,0.24,3.24
Apsis Aerocom,,APSISAERO,INE1OOJ01011,Aerospace & Defense,Aerospace & Defense,273.4,70.44,329.5,20.49,10.2,49.78,49.78,49.54,,,43.59,0.17,91.72,1.86,0.07,4.92,3.49,3.3,2.93,,,0.25,0.0,0.0
Aptus Pharma,544529.0,,INE15XJ01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,445.0,82.11,305.28,46.57,7.45,16.0,16.0,66.08,13.08,0.35,14.12,0.31,30.47,15.93,0.13,18.76,8.15,13.57,2.34,0.0,0.0,1.0,0.0,0.4
Asarfi Hospital,543943.0,,INE0DN001027,Healthcare Services,Hospital,245.0,70.52,482.11,160.46,31.3,19.51,20.47,28.7,5.4,1.24,6.71,0.54,14.06,17.78,8.59,46.84,15.27,2.88,5.36,0.42,0.0,1.71,0.0,4.65
Aster DM Health.,540975.0,ASTERDM,INE914M01019,Healthcare Services,Hospital,738.2,62.92,38247.76,4643.22,864.03,18.61,18.61,93.76,8.38,-71.57,6.11,0.49,10.7,968.63,92.89,307.23,481.51,91.16,1.87,1.45,-1.28,3.06,0.67,4.13
Astra Microwave,532493.0,ASTRAMICRO,INE386C01029,Aerospace & Defense,Aerospace & Defense,1162.4,56.11,11036.46,1082.42,289.74,26.77,25.63,68.7,9.47,1.18,8.96,0.24,14.43,1005.39,31.23,609.9,74.7,617.61,2.68,0.67,1.3,1.0,0.2,2.8
AU Small Finance,540611.0,AUBANK,INE949L01017,Banks,Other Bank,1034.0,59.11,77400.58,18636.34,10019.77,53.76,53.76,29.28,3.89,1.29,1.51,8.44,14.32,6000.56,2977.94,0.0,0.0,0.0,5.5,0.03,0.82,12.81,0.1,4.23
Aurobindo Pharma,524804.0,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1481.1,71.12,86022.48,33181.86,6814.2,20.54,20.65,24.39,2.46,3.09,7.35,0.22,11.08,13147.96,486.96,5891.11,4750.6,11191.88,6.61,-1.84,1.29,1.39,0.27,1.14
Avalon Tech,543896.0,AVALON,INE0LCL01028,Electrical Equipment,Other Electrical Equipment,1254.95,63.38,8378.75,1603.21,173.34,10.81,10.81,74.22,11.53,2.56,9.81,0.3,16.94,521.51,28.92,381.27,251.27,463.29,2.16,0.77,-1.14,1.26,0.0,4.78
Avana Electrosystems,,AVANA,INE1KU201016,Electrical Equipment,Heavy Electrical Equipment,140.0,78.55,317.04,61.49,11.76,19.13,19.13,38.15,,0.22,18.99,0.26,47.11,19.4,1.45,21.19,9.27,14.71,3.98,,,0.46,0.0,3.68
AXISCADES Tech.,532395.0,AXISCADES,INE555B01013,Aerospace & Defense,Aerospace & Defense,2147.4,77.33,9130.14,1153.92,181.35,15.72,14.0,83.23,13.18,1.68,6.96,0.37,12.67,338.79,12.56,345.91,77.93,65.14,1.75,0.69,-0.29,1.59,0.0,1.72
B-Right Real,543543.0,,INE0IZQ01016,Realty,"Residential, Commercial Projects",960.0,61.39,991.79,167.79,65.64,39.12,39.12,28.22,5.63,0.16,11.08,1.06,22.13,196.73,2.13,57.83,14.99,159.33,5.6,0.0,0.0,2.84,0.0,4.75
Bajaj Auto,532977.0,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,10606.75,67.65,296456.33,62905.0,13061.07,20.76,20.76,27.56,7.7,1.31,16.15,0.58,29.11,14713.65,2703.75,3473.44,8804.01,6294.49,4.92,0.28,-0.02,1.5,2.05,1.14
Bajaj Consumer,533229.0,BAJAJCON,INE933K01021,Personal Products,Personal Care,521.6,67.89,6813.09,1164.71,220.92,18.97,18.97,35.95,9.07,3.22,20.6,0.02,25.31,433.51,27.41,75.62,42.45,66.12,3.65,-1.48,6.89,0.07,0.0,3.13
Bank of Maha,532525.0,MAHABANK,INE457A01014,Banks,Public Sector Bank,85.39,70.12,65678.2,29281.74,19933.36,68.07,68.07,9.33,1.96,0.24,1.76,11.61,22.66,26342.47,3541.98,0.0,0.0,0.0,5.54,0.43,0.63,16.43,1.77,0.59
Belrise Industri,544405.0,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,227.85,64.55,20275.83,9230.62,1139.62,12.35,12.32,42.13,4.07,3.95,5.35,0.29,14.09,2326.48,93.54,1709.59,1307.61,960.03,4.27,0.89,-0.04,1.6,0.25,0.33
Bharat Forge,500493.0,BHARATFORG,INE465A01025,Auto Components,Auto Components & Equipments,1991.05,67.99,95166.98,16811.65,2917.21,17.35,17.35,80.68,10.17,2.29,5.96,0.71,12.75,938.31,44.24,3092.39,2763.49,4010.72,2.12,-1.46,1.75,3.1,0.43,1.75
BSE,,BSE,INE118H01025,Capital Markets,Exchange and Data Platform,3963.6,79.04,161437.1,4117.08,2522.1,61.26,58.41,74.01,30.96,1.05,14.03,0.0,36.04,3129.92,519.28,411.34,137.47,0.0,1.9,1.35,1.97,0.0,0.16,0.44
Cams Services,543232.0,CAMS,INE596I01020,Capital Markets,"Depositories, Clearing Houses and Other Intermediaries",835.5,72.43,20719.12,1516.25,683.14,45.05,45.05,43.56,15.67,2.15,27.71,0.05,39.03,904.28,51.17,56.65,90.51,0.0,3.2,0.06,-0.21,0.1,1.49,4.51
Carborundum Uni.,513375.0,CARBORUNIV,INE120A01034,Industrial Products,Abrasives & Bearings,1002.6,68.81,19098.79,5025.08,581.05,11.56,14.64,79.13,5.09,32.04,8.49,0.08,10.85,1723.77,89.14,864.96,442.46,1151.1,2.31,-0.56,-0.25,0.71,0.39,2.46
CCL Products,519600.0,CCL,INE421D01022,Agricultural Food & other Products,Tea & Coffee,1202.75,66.2,16060.15,4068.78,704.41,17.31,17.87,42.79,7.67,2.86,7.98,0.78,17.05,637.11,10.29,846.67,169.18,801.76,3.39,-0.1,0.23,2.82,0.41,1.04
Ceigall India,544223.0,CEIGALL,INE0AG901020,Construction,Civil Construction,366.15,74.76,6378.44,3647.5,489.79,13.43,15.08,24.56,3.33,0.77,8.08,0.69,20.87,800.75,65.16,487.93,951.5,89.84,6.99,0.29,0.24,2.72,0.0,1.78
Cemindia Project,509496.0,CEMPRO,INE686A01026,Construction,Civil Construction,971.7,79.95,16692.63,10060.58,1021.56,10.15,10.15,27.9,6.98,0.4,8.8,0.38,28.24,1123.34,176.96,1294.56,2189.65,750.92,6.38,0.44,-0.88,0.88,0.21,0.95
Central Mine Pla,544739.0,CMPDI,INE05HV01027,Construction,Civil Construction,208.15,70.02,14861.91,2316.53,777.56,33.57,33.57,24.19,6.59,0.88,20.64,0.0,28.35,2058.67,80.92,1074.74,276.45,13.17,6.38,,,0.0,0.0,3.16
CG Power & Ind,500093.0,CGPOWER,INE067A01029,Electrical Equipment,Heavy Electrical Equipment,859.35,66.1,135342.22,12417.95,1625.29,13.09,13.09,110.08,16.99,10.7,12.17,0.01,20.82,3804.26,210.65,2923.99,2468.44,1583.91,1.29,0.49,0.01,0.07,0.16,1.44
Corona Remedies,544644.0,CORONA,INE02ZQ01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,1742.9,65.92,10659.56,1196.42,240.68,20.12,20.12,66.99,16.18,0.12,17.0,0.1,27.55,103.48,5.23,160.08,140.75,107.3,1.96,0.25,0.41,0.3,0.0,2.82
Cospower Engine.,543172.0,,INE0CQB01010,Industrial Manufacturing,Industrial Products,1140.0,59.64,209.37,53.2,9.59,18.03,21.7,54.1,9.34,2.08,3.4,1.08,11.82,15.7,-0.18,18.3,8.87,17.5,3.82,0.0,0.0,2.68,0.0,0.78
Craftsman Auto,543276.0,CRAFTSMAN,INE00LO01017,Auto Components,Auto Components & Equipments,8630.7,75.33,20579.16,8069.27,1237.59,15.34,15.34,52.31,6.28,3.15,4.89,1.11,12.85,556.86,49.53,1110.54,1460.08,1745.41,3.61,3.04,-0.83,4.23,0.06,1.7
Cummins India,500480.0,CUMMINSIND,INE298A01020,Industrial Products,"Compressors, Pumps & Diesel Engines",5403.0,66.15,149771.12,11602.39,2477.99,21.36,20.02,64.35,18.98,1.85,20.85,0.0,28.15,5023.17,655.77,2565.36,1524.44,1162.01,2.09,-1.17,1.35,0.01,0.97,0.38
Cupid,530843.0,CUPID,INE509F01029,Personal Products,Personal Care,131.15,77.66,17635.35,320.46,118.9,37.1,23.22,211.04,46.21,5.86,11.99,0.07,12.89,301.97,0.0,89.65,15.97,42.64,0.68,-0.13,-0.47,0.24,0.0,1.09
Data Pattern,543428.0,DATAPATTNS,INE0IX101010,Aerospace & Defense,Aerospace & Defense,4246.4,70.77,23772.97,976.13,330.64,33.87,38.82,95.32,15.55,3.0,12.18,0.0,15.18,1180.86,29.91,667.81,66.66,268.15,1.47,1.41,0.93,0.02,0.19,1.32
Dharni Capital,543753.0,,INE0M9Q01011,Capital Markets,Financial Products Distributor,63.7,70.74,129.76,9.55,3.22,33.72,33.72,27.79,5.02,0.48,17.13,0.15,19.88,-3.14,2.97,0.48,0.01,0.0,4.43,0.0,0.0,0.64,0.0,3.19
Dhruva Cap.Serv.,531237.0,,INE972E01014,Finance,Non Banking Financial Company (NBFC),357.0,86.99,256.7,3.11,1.93,62.06,62.06,99.88,8.32,0.4,7.72,0.41,12.27,-2.17,1.31,0.0,0.03,0.0,1.44,0.0,0.0,3.27,0.0,0.0
Digilogic Systems,544684.0,,INE1OOT01028,Aerospace & Defense,Aerospace & Defense,102.99,66.75,298.16,72.06,13.5,18.73,18.73,38.42,,0.42,14.39,0.63,33.23,21.04,0.13,19.64,5.59,16.31,3.79,,,1.85,0.0,3.75
Dynacons Sys.,532365.0,DSSL,INE417B01040,IT - Services,IT Enabled Services,1364.9,85.44,1738.5,1351.16,138.85,10.28,8.31,20.72,6.39,0.33,10.64,0.64,37.28,189.61,5.28,558.34,405.46,22.24,7.41,0.04,0.03,1.29,0.04,2.85
Effwa Infra,,EFFWA,INE0U9101019,Other Utilities,Waste Management,274.9,68.54,636.32,214.47,38.14,17.78,16.22,24.99,6.08,0.38,17.52,0.14,30.44,103.54,0.0,95.47,16.74,5.99,6.35,0.18,0.0,0.38,0.0,2.52
Engineers India,532178.0,ENGINERSIN,INE510A01028,Construction,Civil Construction,261.8,73.73,14714.27,4012.12,845.01,21.06,16.66,19.0,5.42,0.31,11.39,0.01,23.17,460.76,168.78,499.99,586.19,0.64,7.19,-1.19,1.92,0.02,1.51,1.89
Esab India,500133.0,ESABINDIA,INE284A01012,Industrial Products,Other Industrial Products,7096.7,82.33,10923.94,1480.12,272.83,18.43,17.83,55.81,26.17,2.01,29.15,0.01,52.34,268.01,23.6,259.44,169.09,126.29,2.4,-0.05,0.05,0.01,0.93,3.12
Federal Bank,500469.0,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,297.1,57.61,73239.3,29674.1,19036.67,64.15,64.15,16.79,1.83,1.51,1.18,8.66,11.65,32416.19,4598.32,0.0,0.0,0.0,5.86,-0.71,1.11,14.67,0.41,1.62
Finolex Cables,500144.0,FINCABLES,INE235A01022,Industrial Products,Cables - Electricals,1086.45,73.22,16616.03,5964.51,609.89,10.23,10.2,24.4,2.95,4.52,11.78,0.0,13.44,3425.83,333.67,228.66,268.3,794.03,5.57,0.67,0.2,0.02,0.76,1.14
Fractal Analyt.,544700.0,FRACTAL,INE212S01015,IT - Software,Computers - Software & Consulting,1101.4,70.38,18940.14,2765.4,320.2,11.58,11.58,90.53,,1.91,6.9,0.25,11.25,488.5,77.8,584.8,62.0,0.0,1.33,,,1.79,0.0,0.42
Garware Hi Tech,500655.0,GRWRHITECH,INE291A01017,Industrial Products,Plastic Products - Industrial,5442.05,75.8,12643.2,2120.11,434.71,20.5,20.5,37.34,4.79,1.36,11.88,0.01,13.45,1003.67,64.84,53.08,180.83,389.25,3.92,-0.07,0.02,0.03,0.24,1.63
Gayatri Rubbers,,GRCL,INE0LVM01018,Industrial Products,Rubber,511.55,75.03,293.53,41.79,8.8,21.06,21.06,52.51,14.87,0.63,21.74,0.35,33.06,14.48,0.03,9.39,3.35,15.32,2.86,0.0,0.0,0.84,0.0,2.61
GE Shipping Co,500620.0,GESHIP,INE017A01032,Transport Services,Shipping,1552.4,65.19,22163.19,5120.73,2708.09,52.88,50.3,9.85,1.46,0.21,10.9,0.08,14.09,8111.23,707.7,429.16,297.08,267.73,13.89,-0.95,2.74,0.49,1.9,2.98
GE Vernova T&D,522275.0,GVT&D,INE200A01026,Electrical Equipment,Heavy Electrical Equipment,4785.95,69.58,122544.3,5721.77,1490.83,26.06,19.36,109.57,58.72,1.35,14.76,0.01,40.35,1105.5,5.49,1929.43,1380.54,934.66,1.31,-1.88,1.93,0.02,0.11,0.67
Glenmark Pharma.,532296.0,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2370.0,63.49,66881.65,16468.13,4370.84,26.54,17.65,24.72,6.91,3.96,8.69,0.13,15.79,4493.72,-1982.28,3773.12,2951.33,3280.72,6.25,-0.81,1.15,0.3,0.11,4.2
Global Education,,GLOBAL,INE291W01037,Other Consumer Services,Education,116.5,67.28,593.03,81.1,29.47,36.34,49.67,27.7,5.14,0.85,24.87,0.0,26.67,43.06,3.64,44.12,9.57,2.5,4.97,0.0,-0.05,0.01,1.31,2.8
Godawari Power,532734.0,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,304.35,60.54,20474.46,5238.46,1120.48,21.39,22.23,27.61,3.94,-1.67,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,5.29,0.1,0.04,0.18,0.33,2.76
Granules India,532482.0,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,743.05,80.8,18412.64,5365.65,1185.14,22.09,22.09,30.55,3.62,5.89,8.64,0.3,13.69,1675.62,10.33,909.37,672.8,1673.03,4.84,-0.46,1.76,1.66,0.2,1.6
GRE Renew,544682.0,,INE0U8P01015,Construction,Civil Construction,120.5,64.45,172.17,83.72,9.48,11.32,11.32,24.49,,,14.87,0.04,26.9,21.22,0.66,8.65,2.44,2.36,5.77,,,0.15,0.0,3.6
GSP Crop Science,544733.0,GSPCROP,INE713R01022,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,431.8,68.63,2008.65,1287.38,150.36,11.68,11.68,23.52,,9.8,7.35,0.66,19.79,207.16,14.39,387.45,343.63,369.53,6.16,,,2.11,0.0,2.75
Gujarat Kidney,544666.0,GKSL,INE0V0W01025,Healthcare Services,Hospital,130.76,68.79,1030.97,40.24,16.56,41.15,41.15,104.67,30.75,,25.05,0.58,51.22,10.1,0.15,22.9,14.87,0.84,1.36,-1.11,-5.58,1.46,0.0,2.35
Haleos Labs Limited,540679.0,HALEOSLABS,INE320X01016,Pharmaceuticals & Biotechnology,Pharmaceuticals,1616.0,73.51,488.56,347.76,46.76,13.45,13.09,24.61,2.38,3.0,4.79,0.34,10.76,7.95,3.94,61.04,53.51,71.04,6.38,0.01,0.0,1.98,0.09,1.35
Happy Forgings,544057.0,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,1412.2,59.99,13324.14,1474.47,439.63,29.82,28.88,46.58,6.79,1.99,13.05,0.1,15.46,647.93,34.9,379.72,42.32,225.08,3.03,-0.25,-0.11,0.49,0.22,1.5
HDFC AMC,541729.0,HDFCAMC,INE127D01025,Capital Markets,Asset Management Company,2834.0,62.13,121427.99,4118.53,3297.42,80.06,80.06,42.48,13.22,1.62,30.51,0.0,32.93,-141.25,498.73,158.2,45.61,0.0,3.09,-0.48,0.46,0.0,1.61,4.49
Hindalco Inds.,500440.0,HINDALCO,INE038A01020,Non - Ferrous Metals,Aluminium,1058.0,60.41,237756.51,261701.0,33699.0,12.88,13.34,13.75,1.74,2.15,6.51,0.56,14.02,37401.0,-219.0,20649.0,46404.0,60379.0,9.3,-1.82,1.8,2.7,0.48,2.04
Hitachi Energy,543187.0,POWERINDIA,INE07Y701011,Electrical Equipment,Heavy Electrical Equipment,34875.0,75.96,155446.23,7277.34,1037.17,14.25,9.48,176.3,33.99,6.12,5.77,0.02,13.79,3610.83,203.27,2094.8,1930.85,1183.6,0.83,-0.22,0.99,0.07,0.02,0.2
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,484.45,66.98,210.27,35.43,5.88,16.6,15.66,57.77,8.97,0.53,17.72,0.06,33.92,19.91,0.19,9.59,3.16,10.29,2.91,-0.21,-0.16,0.24,0.0,0.0
Indo SMC,544681.0,,INE0WKY01013,Electrical Equipment,Other Electrical Equipment,240.3,77.95,549.24,138.69,23.4,16.87,16.87,35.54,,,22.66,1.0,74.46,15.71,0.09,47.21,20.16,17.23,4.08,,,1.58,0.0,0.0
Influx Health.,,INFLUX,INE0MYZ01012,Pharmaceuticals & Biotechnology,Pharmaceuticals,282.65,67.73,654.34,123.55,26.14,21.16,19.63,37.05,7.25,0.85,24.01,0.0,45.38,59.27,0.2,34.1,19.3,10.63,3.57,-1.18,-1.67,0.0,0.0,2.53
Ingersoll-Rand,500210.0,INGERRAND,INE177A01018,Industrial Products,"Compressors, Pumps & Diesel Engines",4561.0,70.9,14398.15,1415.08,347.8,24.58,25.5,51.97,22.09,1.51,30.02,0.02,45.01,407.5,15.15,302.46,200.24,188.85,2.74,0.01,0.14,0.03,1.76,0.09
Inox India,544046.0,INOXINDIA,INE616N01034,Industrial Products,Other Industrial Products,1553.4,63.02,14099.18,1495.8,328.71,21.98,21.82,55.76,14.39,2.86,15.35,0.1,28.99,586.5,38.38,193.57,165.12,567.98,2.48,0.45,-0.01,0.29,0.13,4.11
Ipca Labs.,524494.0,IPCALAB,INE571A01038,Pharmaceuticals & Biotechnology,Pharmaceuticals,1557.9,63.23,39524.58,9504.54,1923.55,20.24,19.46,37.45,5.29,-25.3,7.89,0.17,12.75,3714.4,-139.13,2077.06,821.6,2515.87,3.98,0.14,0.01,0.79,0.26,4.07
Iware Supplych.,,IWARE,INE1AII01014,Transport Services,Logistics Solution Provider,380.0,87.2,407.2,85.79,17.04,19.86,19.86,30.78,8.66,0.3,15.46,0.96,65.85,25.96,0.29,48.4,5.07,0.0,2.98,0.01,0.0,3.28,0.0,3.8
J & K Bank,532209.0,J&KBANK,INE168A01041,Banks,Private Sector Bank,139.8,63.25,15394.57,13150.73,9281.55,70.58,70.58,6.53,0.96,0.25,1.32,10.23,15.37,19587.3,950.65,0.0,0.0,0.0,5.81,0.16,0.21,16.49,1.57,3.45
J B Chemicals &,506943.0,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,2145.9,68.31,34454.33,4193.04,1132.73,27.01,26.34,45.67,8.83,2.13,15.5,0.01,20.12,1880.96,62.65,937.73,409.74,576.58,2.96,-1.97,1.45,0.02,0.72,2.24
Jayaswal Neco,522285.0,JAYNECOIND,INE854B01010,Industrial Products,Iron & Steel Products,114.93,75.65,11159.74,7131.82,1327.54,18.61,18.61,23.73,3.95,1.19,8.04,0.74,18.05,668.14,3.09,469.0,424.24,1395.17,8.13,0.09,-0.39,2.03,0.0,1.18
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,266.55,66.31,10080.37,8918.97,5907.59,66.24,68.33,8.79,0.81,0.25,1.07,8.27,11.1,16894.32,1432.26,0.0,0.0,0.0,6.72,0.32,0.09,14.19,1.85,3.18
Kartik Invest.,501151.0,,INE524U01019,Finance,Other Financial Services,7634.15,99.8,186.27,5.87,5.78,98.47,98.47,36.52,22.14,0.07,73.75,0.0,80.89,5.78,0.19,0.0,0.03,0.0,3.48,0.0,0.0,0.0,0.0,0.0
KEI Industries,517569.0,KEI,INE878B01027,Industrial Products,Cables - Electricals,5103.35,67.9,48788.27,11747.77,1229.05,10.46,10.46,53.23,7.25,2.18,11.35,0.04,14.75,4079.13,158.55,1841.66,1334.58,2400.79,2.7,-1.44,1.78,0.2,0.09,3.76
Kennametal India,505890.0,KENNAMET,INE717A01029,Industrial Manufacturing,Industrial Products,2825.0,68.66,6208.85,1243.0,186.8,15.03,14.71,55.68,7.73,-10.2,10.09,0.0,12.91,504.4,13.1,184.0,114.7,348.9,2.61,-0.15,-0.03,0.01,1.41,1.74
Kernex Microsys.,532686.0,KERNEX,INE202H01019,Transport Services,Transport Related Services,1529.0,76.46,2569.11,258.72,60.76,23.48,21.5,48.72,14.79,0.62,24.96,0.51,37.99,130.05,1.95,35.57,178.18,215.49,2.47,-0.05,0.23,1.53,0.0,0.0
