Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Cantabil Retail,533267,CANTABIL,INE068L01024,Textiles & Apparels,Garments & Apparels,311.00,62.80,2601.14,818.13,244.87,29.93,28.43,29.22,6.35,1.16,8.66,1.26,20.81,169.33,9.55,17.04,68.63,309.12,5.18,0.20,-1.61,3.22,3.27
Ceigall India,544223,CEIGALL,INE0AG901020,Construction,Civil Construction,299.30,70.90,5213.95,3647.50,489.79,13.43,15.08,20.10,2.69,0.63,8.08,0.69,20.87,800.75,65.16,487.93,951.50,89.84,7.88,-0.59,0.42,2.72,2.92
Commerl. Synbags,539986,COMSYN,INE073V01015,Industrial Products,Packaging,182.33,84.29,728.45,380.83,43.57,11.44,8.86,26.90,4.61,-3.25,5.21,0.64,10.26,58.01,4.71,63.39,17.27,75.44,4.93,0.00,-0.11,2.48,3.02
Cons. Finvest,,CONSOFINVT,INE025A01027,Finance,Non Banking Financial Company (NBFC),239.80,79.89,776.10,67.52,66.91,99.10,99.19,11.67,0.75,0.03,10.56,0.00,11.80,1.29,6.49,0.00,0.04,0.00,9.46,0.00,0.02,0.00,0.91
Corona Remedies,544644,CORONA,INE02ZQ01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,1614.10,67.17,9871.85,1196.42,240.68,20.12,20.12,61.99,14.98,0.12,17.00,0.10,27.55,103.48,5.23,160.08,140.75,107.30,2.12,,,0.30,2.81
Cummins India,500480,CUMMINSIND,INE298A01020,Industrial Products,"Compressors, Pumps & Diesel Engines",4429.30,62.72,122780.20,11602.39,2477.99,21.36,20.02,52.72,15.55,1.51,20.85,0.00,28.15,5023.17,655.77,2565.36,1524.44,1162.01,2.52,-1.13,1.07,0.01,4.02
Eicher Motors,505200,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,7943.00,72.25,217875.89,22568.58,5529.09,24.50,25.03,40.34,9.86,0.98,18.85,0.02,24.10,2964.72,2182.23,411.39,2813.84,1834.71,3.19,0.02,0.03,0.06,0.32
EPW India,,EPWINDIA,INE1KEC01023,IT - Hardware,Computers Hardware & Equipments,119.95,62.19,137.70,51.88,5.85,11.28,11.28,34.08,,,23.78,1.98,135.57,11.61,0.03,13.16,10.26,21.43,3.76,,,2.91,2.87
Federal Bank,500469,FEDERALBNK,INE171A01029,Banks,Private Sector Bank,287.10,59.53,70713.80,28835.44,18950.02,65.72,69.68,17.27,1.95,0.61,1.25,8.71,12.86,26370.05,4459.80,0.00,0.00,0.00,6.31,1.39,-0.60,13.49,3.79
Force Motors,500033,FORCEMOT,INE451A01017,Automobiles,Passenger Cars & Utility Vehicles,23840.00,67.23,31412.21,8863.22,1389.09,15.67,13.61,32.74,8.96,0.33,11.53,0.00,20.82,1259.83,709.85,258.25,715.42,1237.56,3.91,0.32,0.19,0.00,4.83
GE Shipping Co,500620,GESHIP,INE017A01032,Transport Services,Shipping,1340.30,80.75,19135.08,5120.73,2708.09,52.88,50.30,8.46,1.26,0.18,10.90,0.08,14.09,8111.23,707.70,429.16,297.08,267.73,17.01,0.36,0.82,0.49,2.09
Global Education,,GLOBAL,INE291W01037,Other Consumer Services,Education,95.43,67.91,485.75,81.10,29.47,36.34,49.67,22.70,4.20,0.70,24.87,0.00,26.67,43.06,3.64,44.12,9.57,2.50,5.93,0.06,0.42,0.01,3.02
Happy Forgings,544057,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,1286.60,73.67,12136.23,1474.47,439.63,29.82,28.88,42.46,6.19,1.81,13.05,0.10,15.46,647.93,34.90,379.72,42.32,225.08,3.19,-0.29,-0.19,0.49,0.12
HDFC AMC,541729,HDFCAMC,INE127D01025,Capital Markets,Asset Management Company,2835.70,67.27,121455.44,3969.27,3182.45,80.18,82.62,42.25,15.68,2.02,30.18,0.00,32.35,-117.70,611.32,144.69,57.43,0.00,3.07,0.77,-0.70,0.00,4.43
Hitachi Energy,543187,POWERINDIA,INE07Y701011,Electrical Equipment,Heavy Electrical Equipment,22702.00,72.26,101188.18,7277.34,1037.17,14.25,9.48,114.72,22.08,3.98,5.77,0.02,13.79,3610.83,203.27,2094.80,1930.85,1183.60,1.24,-0.75,1.02,0.07,1.90
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,367.00,68.12,159.29,26.43,4.12,15.59,15.59,46.44,6.83,,,0.06,21.88,18.36,0.16,9.50,3.42,10.37,2.58,-7.90,-2.69,0.35,3.42
HRS Aluglaze,544656,,INE1E1V01017,,,227.20,88.50,438.09,42.11,10.70,25.41,25.41,85.07,,,8.37,1.92,34.25,-2.87,0.04,13.19,11.82,15.54,1.97,,,4.12,1.22
ICICI Bank,532174,ICICIBANK,INE090A01021,Banks,Private Sector Bank,1430.00,61.43,1023176.48,194011.63,52214.05,26.91,30.19,19.32,2.95,0.72,2.18,5.51,17.89,116585.56,113240.84,0.00,0.00,0.00,5.77,1.68,-1.69,11.53,4.67
Indian Bank,532814,INDIANB,INE562A01011,Banks,Public Sector Bank,880.70,53.28,118627.12,65875.22,45296.69,68.76,68.06,9.87,1.48,0.25,1.35,10.51,17.09,46801.00,10224.02,0.00,0.00,0.00,6.06,-0.80,0.96,14.92,4.60
Indian Metals,533047,IMFA,INE919H01018,Ferrous Metals,Ferro & Silica Manganese,1459.40,66.86,7874.06,2630.17,498.63,18.96,20.69,21.37,3.14,-2.41,12.46,0.17,17.01,1162.71,76.57,130.43,220.00,636.58,6.23,0.43,-0.34,0.84,3.42
Indus Towers,534816,INDUSTOWER,INE121J01017,Telecom - Services,Telecom - Infrastructure,474.00,70.95,125048.91,32119.20,17825.30,55.50,68.55,17.54,3.46,1.08,16.26,0.58,32.50,4427.10,413.50,4851.50,2546.20,20.20,7.78,0.71,-0.29,1.86,0.21
Integ. Industrie,531889,,INE882B01037,Finance,Holding Company,41.76,69.03,972.34,1066.77,111.70,10.47,8.98,11.24,3.18,,17.47,0.04,27.48,142.02,4.47,216.40,156.36,14.66,11.54,0.00,0.32,0.10,0.57
Iware Supplych.,,IWARE,INE1AII01014,Transport Services,Logistics Solution Provider,260.00,74.89,278.62,85.79,17.04,19.86,19.86,21.06,5.92,0.21,15.46,0.96,65.85,25.96,0.29,48.40,5.07,0.00,4.30,,,3.28,3.58
J B Chemicals &,506943,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1910.10,56.65,30662.37,4193.04,1132.73,27.01,26.34,40.68,7.86,1.90,15.50,0.01,20.12,1880.96,62.65,937.73,409.74,576.58,3.32,-0.12,-0.76,0.02,1.51
Jamna Auto Inds.,520051,JAMNAAUTO,INE039C01032,Auto Components,Auto Components & Equipments,136.98,62.82,5475.24,2304.40,305.83,13.27,13.45,30.48,5.28,3.35,12.70,0.01,19.25,135.32,7.72,29.96,8.22,316.00,4.87,1.03,2.83,0.05,1.81
JK Tyre & Indust,530007,JKTYRE,INE573A01042,Auto Components,Tyres & Rubber Products,582.75,66.95,16800.07,15861.81,1857.39,11.71,10.88,23.04,3.21,0.65,3.74,0.92,11.07,1181.60,-32.16,3122.13,2108.99,2356.49,6.92,0.30,0.83,3.30,4.76
Karur Vysya Bank,590003,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,318.85,66.99,30817.10,10686.63,7044.25,65.92,65.02,13.41,2.41,0.32,1.73,8.83,17.65,5284.51,1977.85,0.00,0.00,0.00,6.54,0.23,1.06,12.53,2.79
KEI Industries,517569,KEI,INE878B01027,Industrial Products,Cables - Electricals,4591.30,66.92,43893.10,11186.16,1148.72,10.27,10.18,51.00,7.09,2.24,11.70,0.04,15.58,4039.55,152.81,1663.26,1077.22,2105.97,2.86,0.56,-0.33,0.19,1.18
KRM Ayurveda,,KRMAYURVED,INE1MTV01019,Pharmaceuticals & Biotechnology,Pharmaceuticals,224.00,,476.24,76.55,19.47,25.43,25.43,39.36,,,21.86,0.69,67.86,24.08,0.40,24.02,5.29,7.66,3.76,,,1.33,3.24
Kwality Pharma,539997,,INE552U01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,1362.00,73.36,1413.24,461.65,105.35,22.82,21.72,24.73,4.87,-0.80,9.46,0.38,16.31,149.44,1.75,163.49,58.29,83.84,5.93,0.00,0.50,1.25,1.09
L G Balakrishnan,500250,LGBBROSLTD,INE337A01034,Auto Components,Auto Components & Equipments,2007.80,67.35,6403.36,2929.80,470.31,16.05,16.14,19.88,3.21,2.63,11.85,0.09,16.06,492.31,75.50,359.62,331.14,497.97,6.66,-0.59,1.14,0.43,4.25
Larsen & Toubro,500510,LT,INE018A01030,Construction,Civil Construction,4185.90,66.05,575817.23,277504.43,35603.40,12.83,13.43,33.75,5.68,1.47,4.98,1.32,16.55,50175.32,4448.17,53654.94,52869.21,8313.65,5.31,-0.35,0.58,3.65,0.31
Lumax Auto Tech.,532796,LUMAXTECH,INE872H01027,Auto Components,Auto Components & Equipments,1784.20,71.12,12160.70,4586.27,611.93,13.34,12.80,47.33,11.52,1.33,7.73,1.05,20.25,16.02,35.81,808.00,759.83,400.15,3.78,-0.07,0.67,2.23,2.18
Lupin,500257,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2211.10,59.86,101040.18,24750.69,6745.64,27.25,23.24,23.36,5.14,0.39,12.41,0.32,20.62,9445.32,279.70,6290.15,3407.15,5954.96,5.51,-0.98,1.00,1.08,1.70
M B Agro Prod.,,MBAPL,INE900L01010,Fertilizers & Agrochemicals,Fertilizers,467.95,75.86,4100.50,1769.06,221.36,12.51,13.75,39.17,8.95,150.65,6.57,0.68,15.23,179.16,14.08,306.83,271.14,238.34,4.54,0.00,-0.24,1.57,2.09
M M Forgings,522241,MMFL,INE227C01017,Auto Components,Auto Components & Equipments,475.40,66.77,2295.31,1445.49,271.41,18.78,19.91,21.26,2.36,1.51,6.22,1.25,15.58,202.43,30.09,417.95,143.97,329.81,6.52,0.24,-0.02,5.69,0.50
Manappuram Fin.,531213,MANAPPURAM,INE522D01027,Finance,Non Banking Financial Company (NBFC),308.65,56.77,26125.21,9215.57,4292.86,46.58,54.36,64.01,2.06,-22.07,2.51,3.02,10.14,2814.48,12.73,0.00,121.22,0.00,6.47,1.98,-1.38,9.57,4.03
Marico,531642,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,770.65,64.66,100038.72,13008.00,2265.00,17.41,19.75,58.37,24.69,6.07,21.01,0.14,41.34,2556.00,191.00,1666.00,1892.00,1598.00,2.26,0.35,-0.19,0.25,1.20
MAS FINANC SER,540749,MASFIN,INE348L01012,Finance,Non Banking Financial Company (NBFC),336.05,60.48,6097.74,1891.10,1358.33,71.83,74.75,17.23,2.17,0.69,2.89,3.53,14.14,1600.12,0.05,5.41,41.58,0.00,9.46,0.08,-0.05,7.31,4.11
Muthoot Finance,533398,MUTHOOTFIN,INE414G01012,Finance,Non Banking Financial Company (NBFC),4066.90,60.79,163273.21,27542.27,21589.03,78.39,72.88,18.73,4.58,1.89,4.67,3.93,19.58,7869.95,167.49,11.70,146.54,0.00,7.39,-0.24,0.17,6.47,1.99
Nanta Tech,544668,,INE0YJA01011,Consumer Durables,Consumer Electronics,336.95,69.51,172.86,51.24,6.49,12.67,12.67,36.70,,,20.17,0.04,46.75,12.50,0.00,20.79,14.12,8.17,3.65,,,0.08,0.90
Nephrocare Health Services,544647,NEPHROPLUS,INE428V01029,Healthcare Services,Healthcare Service Provider,575.25,72.27,5772.10,755.81,166.64,22.05,22.05,73.39,,1.01,7.39,0.45,13.43,210.70,14.10,266.42,112.88,26.62,1.83,,,2.43,4.73
Nestle India,500790,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1305.50,52.60,251741.43,21910.69,4927.93,22.49,23.62,79.19,55.16,7.49,27.10,0.10,83.02,-594.11,182.78,321.25,2300.78,2489.81,1.71,0.35,-0.01,0.11,2.60
Nippon Life Ind.,540767,NAM-INDIA,INE298J01013,Capital Markets,Asset Management Company,965.45,66.58,61508.02,2536.55,1652.96,65.17,68.67,42.62,14.03,2.13,28.44,0.02,31.39,243.13,280.90,151.19,86.08,0.00,3.09,0.88,0.25,0.04,4.32
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,84.74,56.97,74501.86,27732.35,8667.11,31.25,34.09,10.79,2.30,-0.94,17.01,0.11,23.60,15590.67,1547.93,7800.24,394.60,2649.56,14.42,-0.32,0.44,0.37,2.42
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,368.25,64.99,357079.73,187530.56,54719.32,29.18,28.91,14.77,1.86,1.76,4.26,1.33,12.13,-13789.34,11890.68,31750.32,10231.93,16854.12,7.86,0.26,-0.16,5.37,1.01
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,276.35,67.48,347656.02,657927.61,98563.11,14.98,14.52,9.49,0.95,-1.16,5.15,0.48,10.63,-20933.20,11878.24,21037.36,38229.06,55460.72,15.40,-0.27,0.45,2.40,1.43
One Global Serv,514330,,INE670O01013,Healthcare Services,Healthcare Service Provider,719.65,70.50,1406.41,311.64,58.78,18.86,16.90,32.05,13.88,0.20,26.38,0.00,42.31,80.39,0.77,190.49,117.59,0.00,4.20,0.00,0.01,0.00,3.27
Onix Solar,513119,,INE173M01012,Non - Ferrous Metals,Copper,721.90,94.89,1479.45,127.96,15.50,12.11,3.78,97.46,238.24,2.09,6.68,0.00,30.92,4.65,0.44,23.63,36.04,0.00,1.08,0.00,0.00,0.00,0.00
Parin Enterpris.,,PARIN,INE00U801010,Consumer Durables,"Furniture, Home Furnishing",690.00,61.34,767.14,239.23,24.40,10.20,11.45,91.45,11.56,4.85,4.86,1.47,11.37,62.28,-0.72,37.18,13.97,93.42,2.29,0.00,0.40,4.96,4.17
Park Medi World,544645,PARKHOSPS,INE119201023,Healthcare Services,Hospital,172.23,69.75,7439.15,1393.57,375.13,26.92,26.92,35.14,,7.81,10.61,0.64,21.15,477.54,30.46,613.50,136.12,2.54,4.50,,,1.95,4.10
Pidilite Inds.,500331,PIDILITIND,INE318A01026,Chemicals & Petrochemicals,Specialty Chemicals,1497.40,59.84,152392.50,14158.59,3317.35,23.43,22.91,65.84,15.95,3.31,16.22,0.05,23.05,3883.83,251.36,2142.91,1311.12,1512.97,2.10,0.06,-0.07,0.14,4.93
Polycab India,542652,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,7768.00,60.31,116946.79,27005.12,3869.81,14.33,13.23,44.54,11.04,1.52,15.15,0.02,21.44,5723.79,223.91,2814.59,1574.86,5418.19,3.21,-0.57,0.86,0.06,2.26
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,350.55,50.89,488.81,108.84,15.78,14.50,14.45,49.78,4.16,0.78,6.65,0.25,12.10,118.84,2.06,33.72,4.36,31.88,3.28,-0.11,-0.07,1.77,4.48
PropshareTitania,544462,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1100000.00,69.81,490.82,39.51,32.87,83.19,83.19,54.72,10.84,0.34,3.20,0.00,10.27,0.33,0.56,0.00,0.29,0.00,5.79,,,0.00,0.00
R M Drip & Sprin,544456,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,114.28,97.71,2854.71,184.35,54.64,29.64,27.40,80.94,32.96,0.40,21.80,0.41,39.70,99.89,2.08,101.54,17.76,22.09,1.85,0.00,-0.51,0.66,0.15
R&B Denims,538119,RNBDENIMS,INE012Q01021,Textiles & Apparels,Other Textile Products,176.30,76.37,1586.23,410.29,46.70,11.38,12.24,47.97,8.15,24.47,8.77,0.45,12.33,79.31,21.79,65.94,6.93,69.01,3.16,0.00,0.07,1.65,2.87
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,273.62,75.44,12745.22,5591.77,1938.24,34.66,31.49,11.24,1.49,-11.47,7.02,0.33,10.53,2033.73,424.84,1216.72,862.24,153.16,9.07,-0.17,0.64,2.09,2.45
Sansera Enginee.,543358,SANSERA,INE953O01021,Auto Components,Auto Components & Equipments,2229.40,77.01,13872.28,3280.83,562.22,17.14,17.13,50.69,4.82,2.79,6.65,0.15,10.50,792.16,26.98,465.98,416.12,614.01,2.92,-0.69,-0.22,1.08,0.47
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1192.40,77.51,1100658.84,511355.90,228356.79,44.66,48.66,13.58,1.86,0.45,1.15,10.90,17.20,-33161.00,199770.93,0.00,0.00,0.00,5.77,-0.61,0.77,15.18,0.94
Sharda Cropchem,538666,SHARDACROP,INE221J01015,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1252.60,73.93,11301.02,5031.21,892.35,17.74,14.24,19.97,4.22,-4.03,6.84,0.00,12.62,1580.64,108.33,1233.18,1323.47,1418.92,6.24,0.69,-1.06,0.01,0.98
Sheetal Univer.,,SHEETAL,INE04VX01019,Agricultural Food & other Products,Other Agricultural Products,218.05,78.99,249.80,94.73,16.97,17.91,13.14,26.24,5.51,0.11,15.16,0.56,23.79,26.58,0.99,35.09,10.78,19.38,5.69,0.00,0.00,1.62,3.84
Shreeji Ship. Gl,544490,SHREEJISPG,INE1B6101010,Transport Services,Shipping,400.00,66.56,6516.73,677.40,244.69,36.12,32.83,40.33,9.13,2.79,18.25,0.30,37.95,292.95,14.93,153.84,49.59,26.70,3.71,-0.83,-0.01,0.91,1.60
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1082.80,68.90,203731.87,47073.75,34212.12,72.68,72.05,22.27,3.36,0.50,3.04,3.87,15.57,12046.73,46.67,26.68,333.98,0.00,7.84,2.64,-2.40,6.98,0.40
Sizemasters Tech,513496,,INE235U01012,Non - Ferrous Metals,Zinc,259.35,84.15,259.35,31.83,5.36,16.84,16.62,66.50,15.77,,7.49,0.20,18.90,16.54,0.65,10.18,7.24,5.76,2.34,0.00,0.00,0.55,0.00
SJS Enterprises,543387,SJS,INE284S01014,Auto Components,Auto Components & Equipments,1903.50,66.54,6086.68,895.46,246.66,27.55,25.76,39.11,8.08,1.39,14.16,0.05,18.90,308.39,13.35,205.23,86.87,79.08,3.42,-1.03,0.86,0.16,0.81
SML Mahindra,505192,SMLMAH,INE294B01019,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,4861.30,73.43,7034.30,2711.09,277.90,10.25,9.78,44.38,15.85,0.93,9.68,0.57,36.38,172.51,8.02,136.17,287.83,595.21,3.25,0.01,-1.19,1.08,0.07
SMS Pharma.,532815,SMSPHARMA,INE812G01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,350.80,69.48,3285.31,897.13,172.39,19.22,17.88,37.63,4.32,235.19,6.07,0.43,11.00,286.40,7.19,221.42,137.43,317.39,4.02,0.33,-0.24,2.30,2.56
Sona BLW Precis.,543300,SONACOMS,INE073K01018,Auto Components,Auto Components & Equipments,532.80,64.81,33125.29,4056.71,1016.58,25.06,27.27,50.78,5.80,2.74,11.22,0.04,14.37,2014.83,91.61,915.70,433.56,603.93,2.66,0.61,0.42,0.24,4.77
Stellant Secu.,526071,,INE395F01023,Finance,Other Financial Services,683.80,77.06,253.17,44.94,35.27,78.48,89.36,9.56,7.63,0.04,79.38,0.00,81.90,39.88,0.14,1.49,0.00,9.07,16.18,0.00,0.00,0.00,0.00
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),5483.50,60.03,60923.80,9507.57,7557.21,79.49,80.42,28.89,4.03,1.73,2.66,4.35,15.27,1114.11,9.54,89.17,191.66,0.00,5.91,0.06,0.07,8.91,1.29
Swaraj Suiting,,SWARAJ,INE0GMR01016,Textiles & Apparels,Other Textile Products,278.30,70.76,612.77,459.23,100.63,21.91,17.58,14.81,3.57,0.16,7.21,1.94,25.65,71.75,0.80,94.17,113.64,218.53,8.96,0.68,0.00,3.93,3.18
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),356.90,58.49,151499.38,30855.50,22350.94,72.44,71.64,34.22,4.18,1.12,1.72,5.88,12.92,1922.56,33.85,130.76,1624.34,0.00,6.07,,,9.73,2.92
TD Power Systems,533553,TDPOWERSYS,INE419M01027,Electrical Equipment,Heavy Electrical Equipment,846.50,67.91,13223.59,1615.26,297.34,18.41,18.41,60.22,13.75,1.54,14.54,0.04,22.31,683.15,23.95,512.05,208.39,389.73,2.30,-2.20,0.81,0.12,4.77
Tenneco Clean,544612,TENNIND,INE19RI01016,Auto Components,Auto Components & Equipments,576.15,63.68,23253.66,4890.43,815.27,16.67,16.67,41.10,,,22.27,0.02,42.63,292.21,40.99,619.21,924.17,299.94,3.29,,,0.03,2.31
