Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Accent Microcell,,ACCENTMIC,INE0Q5D01013,Pharmaceuticals & Biotechnology,Pharmaceuticals,450.1,68.58,1079.74,277.91,47.08,16.94,15.84,31.15,4.32,0.4,15.26,0.0,18.44,124.13,6.04,52.77,13.87,52.08,4.74,0.02,0.29,0.02,1.94
Acutaas Chemical,543349.0,ACUTAAS,INE00FF01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,2685.8,66.07,21988.94,1339.37,480.39,35.87,35.87,61.79,13.22,1.0,20.17,0.02,24.05,650.46,41.59,362.56,153.91,231.32,2.25,-2.1,2.81,0.07,2.02
Adani Green,541450.0,ADANIGREEN,INE364U01010,Power,Power Generation,1353.35,83.02,222920.63,12928.0,10768.0,83.29,83.29,122.97,11.23,7.26,1.71,5.19,11.29,-8689.0,672.0,2129.0,407.0,136.0,2.59,0.25,-0.32,12.49,0.93
Adani Ports,532921.0,ADANIPORTS,INE742F01042,Transport Infrastructure,Port & Port services,1748.05,74.42,402743.61,38735.77,22851.41,58.99,58.99,31.04,4.16,1.14,8.13,0.66,16.39,6214.48,2168.51,6382.54,2736.24,685.0,4.36,-0.03,0.15,3.22,0.68
Adani Power,533096.0,ADANIPOWER,INE814H01029,Power,Integrated Power Utilities,229.1,85.13,441812.36,54240.52,19806.11,36.52,36.52,34.37,6.88,5.69,10.17,0.84,21.16,8359.87,3624.76,11791.37,2840.53,3623.48,3.84,0.28,0.09,2.9,2.26
Adisoft Technol.,,ADISOFT,INE20PL01012,Industrial Manufacturing,Industrial Products,247.95,,404.57,131.72,21.6,16.4,16.4,25.1,,,16.59,0.58,39.11,41.07,1.3,56.13,27.17,16.48,5.78,,,1.25,0.4
Aditya AMC,543374.0,ABSLAMC,INE404A01024,Capital Markets,Asset Management Company,1066.7,60.67,30837.91,1845.03,1104.69,59.87,59.87,31.54,7.57,1.76,22.91,0.02,25.16,8.16,211.66,54.62,70.37,0.0,4.15,0.76,-0.3,0.05,2.96
Aditya Birla Cap,540691.0,ABCAPITAL,INE674K01013,Finance,Investment Company,369.25,63.75,96762.85,45508.98,16694.14,36.68,36.68,25.43,2.76,-3.42,1.27,5.22,11.74,-66325.64,505.92,843.34,1842.17,0.0,6.29,-0.96,1.86,10.59,0.69
Aeroflex,543972.0,AEROFLEX,INE024001021,Industrial Products,Iron & Steel Products,344.5,65.75,4558.84,441.94,99.74,22.57,22.57,82.09,10.26,4.19,11.2,0.02,14.06,212.0,1.36,129.82,80.71,83.72,1.81,0.25,0.5,0.12,1.43
Ajanta Pharma,532331.0,AJANTPHARM,INE031B01049,Pharmaceuticals & Biotechnology,Pharmaceuticals,3093.25,57.12,38645.7,5452.86,1394.83,25.58,25.58,36.66,8.46,1.73,19.1,0.06,25.39,2319.68,172.07,1853.88,544.3,938.54,3.83,-0.22,0.29,0.19,4.17
