Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Belrise Industri,544405.0,BELRISE,INE894V01022,Auto Components,Auto Components & Equipments,194.21,56.82,17275.13,9230.62,1139.62,12.35,12.32,35.9,3.48,3.36,5.35,0.29,14.09,2326.48,93.54,1709.59,1307.61,960.03,4.85,5.27,1.23,1.6,3.35
Biopol Chemicals,,BIOPOL,INE0XW001014,Chemicals & Petrochemicals,Specialty Chemicals,105.8,60.56,114.32,49.13,6.54,13.31,13.31,26.34,,,17.7,0.57,38.17,13.96,0.02,16.66,8.58,11.81,5.37,,,1.18,4.68
BSE,,BSE,INE118H01025,Capital Markets,Exchange and Data Platform,3163.6,63.53,128853.13,4117.08,2522.1,61.26,58.41,59.07,24.73,0.84,14.03,0.0,36.04,3129.92,519.28,411.34,137.47,0.0,2.33,3.83,1.2,0.0,1.96
Cummins India,500480.0,CUMMINSIND,INE298A01020,Industrial Products,"Compressors, Pumps & Diesel Engines",4796.3,56.64,132949.2,11602.39,2477.99,21.36,20.02,57.08,16.84,1.64,20.85,0.0,28.15,5023.17,655.77,2565.36,1524.44,1162.01,2.33,-1.13,1.07,0.01,3.82
Fujiyama Power,544613.0,UTLSOLAR,INE12UR01024,Electrical Equipment,Other Electrical Equipment,223.01,68.97,6838.94,1540.66,248.82,16.15,16.15,35.32,12.95,0.46,19.26,1.38,49.14,94.2,9.42,109.77,165.8,621.71,3.18,,,3.04,3.46
Godawari Power,532734.0,GPIL,INE177H01039,Industrial Products,Iron & Steel Products,284.65,61.49,19086.14,5238.46,1120.48,21.39,22.23,25.73,3.64,-1.56,13.86,0.04,17.23,1513.51,107.76,98.78,304.89,862.45,5.69,0.1,-0.73,0.18,3.83
Granules India,532482.0,GRANULES,INE101D01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,644.3,63.97,15640.01,5092.45,1085.39,21.31,21.15,28.78,3.93,5.83,8.21,0.45,13.86,669.59,18.32,760.54,755.08,1488.29,4.88,-0.46,1.76,2.2,1.61
GRE Renew,544682.0,,INE0U8P01015,Construction,Civil Construction,105.55,61.54,150.81,83.72,9.48,11.32,11.32,21.45,,,14.87,0.04,26.9,21.22,0.66,8.65,2.44,2.36,6.67,,,0.15,2.45
GSP Crop Science,544733.0,GSPCROP,INE713R01022,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,386.15,,1783.38,1287.38,150.36,11.68,11.68,21.97,,9.15,7.35,0.61,19.79,251.21,14.39,645.33,481.49,345.1,6.73,,,2.31,3.46
Hitachi Energy,543187.0,POWERINDIA,INE07Y701011,Electrical Equipment,Heavy Electrical Equipment,25915.0,60.8,115607.49,7277.34,1037.17,14.25,9.48,131.07,25.2,4.55,5.77,0.02,13.79,3610.83,203.27,2094.8,1930.85,1183.6,1.08,-0.75,1.02,0.07,1.56
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,405.3,67.47,175.92,35.43,5.88,16.6,15.66,48.33,7.5,0.44,17.72,0.06,33.92,19.91,0.19,9.59,3.16,10.29,3.33,-7.9,-2.69,0.24,0.42
Indian Bank,532814.0,INDIANB,INE562A01011,Banks,Public Sector Bank,956.5,59.06,128801.32,65875.22,45296.69,68.76,68.06,10.71,1.61,0.27,1.35,10.51,17.09,46801.0,10224.02,0.0,0.0,0.0,6.0,-0.07,0.18,14.92,4.35
Inox India,544046.0,INOXINDIA,INE616N01034,Industrial Products,Other Industrial Products,1231.6,57.91,11198.17,1495.8,328.71,21.98,21.82,44.28,11.4,2.27,15.35,0.1,28.99,586.5,38.38,193.57,165.12,567.98,3.03,0.57,0.02,0.29,4.45
J & K Bank,532209.0,J&KBANK,INE168A01041,Banks,Private Sector Bank,123.39,58.48,13593.36,13090.78,9028.99,68.97,69.38,6.34,0.88,0.1,1.28,10.21,15.77,18288.62,1098.21,0.0,0.0,0.0,6.11,0.08,0.29,15.62,3.96
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,243.51,65.54,9219.13,8918.97,5907.59,66.24,68.33,7.98,0.73,0.22,1.07,8.27,11.1,16894.32,1432.26,0.0,0.0,0.0,6.77,-0.27,-2.91,14.19,0.2
Kirloskar Oil,533293.0,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1465.4,59.24,21327.29,7334.1,1352.31,18.44,18.66,39.24,6.31,1.02,4.59,1.64,15.4,859.1,75.39,815.74,1002.69,849.68,4.88,0.21,0.11,4.38,4.22
Krishana Phosch.,,KRISHANA,INE506W01012,Fertilizers & Agrochemicals,Fertilizers,598.95,74.22,3626.8,2135.39,265.15,12.42,13.57,27.91,8.16,0.65,9.2,0.93,25.29,238.36,17.03,423.87,272.59,257.26,6.2,0.0,-0.4,1.66,3.24
Lupin,500257.0,LUPIN,INE326A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,2294.1,50.67,104973.55,26150.5,7651.59,29.26,23.24,21.1,5.34,0.35,12.41,0.32,20.62,9445.32,-85.88,6290.15,3407.15,5954.96,6.17,-0.98,1.0,0.93,3.51
M B Agro Prod.,,MBAPL,INE900L01010,Fertilizers & Agrochemicals,Fertilizers,544.85,75.53,4774.36,1769.06,221.36,12.51,13.75,45.61,10.42,175.42,6.57,0.68,15.23,179.16,14.08,306.83,271.14,238.34,3.94,0.0,-0.24,1.57,1.48
Multi Comm. Exc.,534091.0,MCX,INE745G01043,Capital Markets,Exchange and Data Platform,2596.3,58.02,66134.78,1704.39,1137.17,66.72,59.79,70.56,31.72,1.37,14.48,0.0,34.33,468.75,120.59,36.71,136.49,0.0,1.83,-1.34,1.64,0.0,4.05
Natco Pharma,524816.0,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1112.45,73.39,19926.05,4560.2,1857.0,40.72,49.58,12.8,2.3,0.09,24.23,0.03,28.0,5266.7,286.1,1718.9,512.6,818.0,10.79,-0.48,1.07,0.14,1.03
NMDC,526371.0,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,82.91,59.42,72848.21,27732.35,8667.11,31.25,34.09,10.56,2.25,-0.92,17.01,0.11,23.6,15590.67,1547.93,7800.24,394.6,2649.56,14.78,-0.32,0.44,0.37,4.53
O N G C,500312.0,ONGC,INE213A01029,Oil,Oil Exploration & Production,285.5,61.54,359422.02,659253.86,99620.39,15.11,14.52,9.46,0.98,-1.16,5.15,0.48,10.63,-20933.2,12917.01,21037.36,38229.06,55460.72,15.47,-0.27,0.45,2.33,2.61
Omnitech Engg.,544720.0,OMNI,INE0UH301010,Industrial Manufacturing,Industrial Products,329.72,83.46,4061.59,344.82,114.62,33.24,33.24,67.7,,1.57,8.56,1.71,30.1,74.67,7.04,142.85,41.11,171.13,1.93,,,4.18,4.23
Onix Solar,513119.0,,INE173M01012,Non - Ferrous Metals,Copper,822.1,97.67,2061.02,127.96,15.5,12.11,3.78,135.77,332.28,2.9,6.68,0.0,30.92,4.65,0.44,23.63,36.04,0.0,0.77,0.0,0.0,0.0,0.0
Park Medi World,544645.0,PARKHOSPS,INE119201023,Healthcare Services,Hospital,206.16,59.02,8903.33,1393.57,375.13,26.92,26.92,42.06,,9.35,10.61,0.64,21.15,477.54,30.46,613.5,136.12,2.54,3.79,,,1.95,2.75
Powerica Ltd,544744.0,POWERICA,INE921L01032,Electrical Equipment,Heavy Electrical Equipment,404.1,,5111.38,2653.27,336.63,12.69,12.69,32.66,,0.33,6.96,0.48,15.67,509.04,66.69,342.37,387.49,315.11,4.82,,,2.16,0.48
PropshareTitania,544462.0,,INE19RO25021,Realty,Real Estate Investment Trusts (REITs),1055000.0,41.8,470.74,39.51,32.87,83.19,83.19,52.48,10.4,0.33,3.2,0.0,10.27,0.33,0.56,0.0,0.29,0.0,6.04,,,0.0,4.09
Sai Parenteral's,544742.0,SAIPARENT,INE0H9F01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,421.75,,1866.24,163.1,39.38,24.14,24.14,129.42,,,5.34,0.38,17.14,153.66,0.67,151.04,66.31,73.59,1.65,,,2.45,4.99
Simm. Marshall,507998.0,,INE657D01021,Auto Components,Auto Components & Equipments,156.75,66.63,175.56,225.95,28.31,12.53,11.87,13.21,3.54,0.24,5.15,1.51,21.61,30.81,1.1,29.96,35.43,58.3,8.81,0.0,0.0,3.41,3.78
Sizemasters Tech,513496.0,,INE235U01012,Non - Ferrous Metals,Zinc,350.0,85.73,350.0,31.83,5.36,16.84,16.62,89.74,21.28,,7.49,0.2,18.9,16.54,0.65,10.18,7.24,5.76,1.72,0.0,0.0,0.55,2.59
Sobhagya Mercant,512014.0,,INE754D01018,Commercial Services & Supplies,Diversified Commercial Services,905.55,71.4,787.83,210.76,35.14,16.67,14.25,32.89,7.89,2.67,11.97,0.14,24.43,91.78,0.0,140.77,84.05,1.31,4.35,0.0,13.83,0.38,1.63
Sona BLW Precis.,543300.0,SONACOMS,INE073K01018,Auto Components,Auto Components & Equipments,533.7,59.37,33191.23,4056.71,1016.58,25.06,27.27,50.88,5.81,2.75,11.22,0.04,14.37,2014.83,91.61,915.7,433.56,603.93,2.66,0.61,0.42,0.24,4.61
Speciality Medi.,544738.0,,INE0R0M01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,140.95,,123.83,58.27,9.13,15.67,15.67,14.38,,0.18,27.48,0.17,37.85,29.62,0.27,9.58,0.97,17.38,7.19,,,0.55,0.0
Sportking India,539221.0,SPORTKING,INE885H01029,Textiles & Apparels,Other Textile Products,141.28,73.49,1802.41,2487.89,274.89,11.05,10.59,14.64,1.7,-0.41,5.79,0.48,12.35,654.61,31.51,482.78,110.96,428.22,9.22,0.0,0.01,2.41,1.11
Steelcast,513517.0,STEELCAS,INE124E01038,Industrial Products,Castings & Forgings,262.59,70.11,2636.98,430.83,122.59,28.45,28.25,29.15,7.38,0.98,20.24,0.0,24.24,189.78,12.22,89.72,18.23,40.9,4.65,1.12,0.03,0.0,3.33
Stellant Secu.,526071.0,,INE395F01023,Finance,Other Financial Services,668.4,57.43,247.47,44.94,35.27,78.48,89.36,9.35,7.46,0.04,79.38,0.0,81.9,39.88,0.14,1.49,0.0,9.07,16.62,-0.83,0.0,0.0,2.25
Striders Impex,,STRIDERS,INE1XWN01017,Consumer Durables,Leisure Products,67.45,56.8,125.57,60.53,8.98,14.84,14.84,15.66,,0.03,20.44,1.42,76.53,4.09,0.09,20.81,5.38,12.71,5.99,,,2.35,3.64
Timken India,522113.0,TIMKEN,INE325A01013,Industrial Products,Abrasives & Bearings,3444.9,58.37,25898.08,3285.98,586.3,17.84,18.79,60.18,9.36,5.54,13.91,0.01,16.95,1284.96,39.23,624.39,443.3,711.8,2.06,0.43,-0.45,0.03,4.57
TIPCO Engineering,544740.0,,INE1U6D01014,Industrial Manufacturing,Industrial Products,87.65,,182.02,133.14,23.84,17.91,17.91,11.74,,,18.6,1.12,68.01,18.48,0.21,26.22,11.55,31.24,10.75,,,1.59,2.61
Titan Company,500114.0,TITAN,INE280A01028,Consumer Durables,"Gems, Jewellery And Watches",4492.5,66.79,398997.68,75580.0,7955.0,10.53,9.42,81.76,31.15,5.58,9.24,0.97,31.75,9184.0,333.0,1437.0,2544.0,37657.0,1.87,0.84,-0.56,1.62,0.48
Unihealth Hosp,,UNIHEALTH,INE0PRF01011,Healthcare Services,Hospital,413.7,67.14,649.51,122.47,53.13,43.38,33.28,26.93,5.12,0.46,12.49,0.14,16.03,112.05,4.05,112.25,7.92,3.81,7.54,0.52,0.0,0.35,0.0
Vivid Electromech,,VIVIDEL,INE24H301028,,,581.45,,516.78,155.26,28.53,18.38,18.38,25.52,,0.09,22.79,0.28,63.94,16.71,0.47,48.01,43.05,20.41,5.27,,,0.51,1.99
Yaap Digital,,YAAP,INE0U0J01015,Media,Advertising & Media Agencies,159.75,61.38,334.4,152.54,16.01,10.5,10.5,31.37,,1.56,10.36,1.02,66.21,24.61,1.73,40.65,48.53,0.0,5.15,,,1.45,4.8
