Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Alkyl Amines,506767.0,ALKYLAMINE,INE150B01039,Chemicals & Petrochemicals,Specialty Chemicals,2040.65,61.42,10437.18,1658.33,341.67,20.6,18.54,46.35,6.82,-5.76,9.77,0.0,12.27,406.98,33.0,230.5,151.21,122.81,2.95,0.09,0.05,0.0,0.49,4.42
Ameenji Rubber,544555.0,,INE14QA01016,Industrial Products,Rubber,227.0,90.89,256.05,123.25,19.28,15.64,15.64,40.38,4.69,,5.12,0.55,16.5,20.32,0.69,22.63,30.71,51.25,5.2,-3.6,-2.37,2.01,0.0,3.81
Anand Rathi Wea.,543415.0,ANANDRATHI,INE463V01026,Capital Markets,Financial Products Distributor,2219.9,63.36,36859.48,1155.7,454.72,39.35,47.37,79.69,35.92,2.45,34.03,0.08,45.3,627.41,200.14,41.39,0.13,0.0,1.73,1.3,0.59,0.13,0.3,1.07
Anthem Bioscienc,544449.0,ANTHEM,INE0CZ201020,Pharmaceuticals & Biotechnology,Biotechnology,900.05,72.07,50692.5,2002.34,792.89,39.6,39.26,85.39,16.61,4.1,19.48,0.02,22.28,811.85,133.47,590.59,75.21,124.52,1.57,1.93,1.29,0.07,0.22,4.51
Apsis Aerocom,,APSISAERO,INE1OOJ01011,Aerospace & Defense,Aerospace & Defense,553.8,79.32,667.43,30.65,11.46,37.39,37.39,88.86,13.65,0.95,18.37,0.09,25.26,34.63,0.11,4.03,4.75,4.14,1.69,,,0.4,0.0,0.0
Aptus Pharma,544529.0,,INE15XJ01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,320.7,75.64,550.0,46.56,7.45,16.0,16.0,119.05,23.62,0.63,14.12,0.31,30.47,15.93,0.13,18.76,8.16,13.57,1.31,0.0,0.0,1.0,0.0,0.0
Archit Organosys,524640.0,,INE078I01011,Chemicals & Petrochemicals,Commodity Chemicals,63.65,60.7,130.62,144.84,15.64,10.8,11.65,17.55,1.7,-2.7,6.43,0.33,11.04,17.7,2.49,24.55,17.49,2.95,7.9,0.0,0.0,2.08,0.77,2.48
Arham Tech,,ARHAM,INE0L2Y01011,Consumer Durables,Consumer Electronics,215.4,77.1,469.82,118.57,19.03,16.05,16.05,38.51,4.76,,10.46,0.26,18.8,61.8,0.03,57.59,34.59,36.0,3.72,0.0,0.2,1.42,0.0,2.11
Artemis Medicare,542919.0,ARTEMISMED,INE025R01021,Healthcare Services,Hospital,320.5,58.11,5073.73,1092.7,199.72,18.28,17.46,43.96,5.42,1.11,7.64,0.28,11.88,151.43,25.28,111.45,95.61,13.01,3.55,-0.49,0.09,1.45,0.14,4.06
ASM Technologies,526433.0,,INE867C01010,IT - Software,Computers - Software & Consulting,5006.0,60.71,7302.1,604.42,120.86,20.0,19.08,99.98,23.82,1.15,15.16,0.42,25.47,116.0,7.04,115.72,28.05,69.63,1.59,0.29,0.26,1.13,0.34,3.08
Atharva Poly-Plast,544812.0,,INE226801012,Consumer Durables,Plastic Products - Consumer,84.7,52.58,142.72,54.39,9.76,17.94,17.94,22.01,,0.2,17.33,0.5,39.58,4.69,1.5,11.73,9.73,7.67,7.04,,,1.01,0.0,1.51
Aurobindo Pharma,524804.0,AUROPHARMA,INE406A01037,Pharmaceuticals & Biotechnology,Pharmaceuticals,1650.0,56.86,94937.33,34935.29,7081.31,20.27,20.41,25.06,2.53,1.09,6.61,0.21,10.1,13922.5,586.02,7094.37,5567.27,12052.94,6.4,-0.77,1.14,1.37,0.24,1.93
B C C Fuba India,517246.0,,INE788D01016,IT - Hardware,Computers Hardware & Equipments,243.0,67.11,479.76,82.29,14.31,17.39,14.84,56.9,10.53,1.55,9.65,0.35,17.03,20.76,0.24,19.04,15.93,14.43,2.69,0.14,0.0,1.25,0.0,3.57
Bai-Kakaji Poly.,544670.0,,INE1IJQ01026,Consumer Durables,Plastic Products - Consumer,269.5,57.38,576.84,353.23,48.12,13.62,13.62,26.3,3.26,0.36,10.05,0.18,19.2,42.9,12.43,30.53,14.85,43.46,6.97,-3.33,-0.35,0.82,0.0,2.0
Bajaj Auto,532977.0,BAJAJ-AUTO,INE917I01010,Automobiles,2/3 Wheelers,11920.0,59.3,327566.22,71460.48,14161.38,19.82,20.82,27.81,8.55,1.32,16.21,0.58,29.15,6901.99,3517.1,3473.44,8804.01,6294.49,4.91,-0.93,0.19,1.35,1.28,0.42
Bansal Roofing,538546.0,,INE319Q01012,Industrial Products,Iron & Steel Products,156.5,71.62,206.27,163.99,16.84,10.27,10.27,18.42,4.9,0.51,18.22,0.07,28.04,10.23,0.19,3.5,5.69,19.46,7.66,0.0,0.0,0.2,0.62,2.19
Bliss GVS Pharma,506197.0,BLISSGVS,INE416D01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,587.05,64.22,6238.91,1005.22,199.1,19.81,18.08,45.31,5.21,1.96,9.85,0.02,11.75,709.35,45.2,517.19,104.21,150.73,3.64,4.42,-2.38,0.1,0.27,2.56
Blue Water,,BLUEWATER,INE0X3M01010,Transport Services,Logistics Solution Provider,480.0,67.03,528.0,546.39,61.0,11.16,11.4,14.81,6.51,0.1,16.17,1.33,49.76,67.46,0.44,141.43,34.73,0.0,8.92,-1.99,0.0,1.96,0.0,3.76
Bosch,500530.0,BOSCHLTD,INE323A01026,Auto Components,Auto Components & Equipments,48621.3,74.8,143413.88,21088.0,2832.2,13.43,13.23,60.7,9.66,4.5,9.96,0.01,14.57,4123.1,791.7,2772.7,3434.5,2124.2,2.24,0.12,-0.12,0.04,0.54,1.38
California Soft.,532386.0,CALSOFT,INE526B01014,IT - Software,Computers - Software & Consulting,35.3,82.33,123.67,24.74,20.22,81.73,75.74,8.46,2.02,0.03,27.62,0.04,32.52,39.15,0.0,16.82,0.18,0.0,17.18,0.0,0.03,0.08,0.0,0.0
Capri Global,531595.0,CGCL,INE180C01042,Finance,Non Banking Financial Company (NBFC),257.95,57.4,24818.69,5306.22,3521.43,66.36,65.23,22.01,3.42,0.33,3.55,3.35,16.5,1359.73,11.96,32.67,127.11,0.0,7.51,-1.67,2.59,7.05,0.08,2.51
CFF Fluid,543920.0,,INE0NJ001013,Aerospace & Defense,Aerospace & Defense,1039.0,58.6,2179.2,208.74,59.21,28.37,28.37,55.58,8.2,0.98,15.19,0.07,18.95,226.24,0.22,104.61,19.65,53.69,2.52,0.14,0.0,0.37,0.12,3.17
Chembond Chemic.,544450.0,CHEMBONDCH,INE0TGX01019,Chemicals & Petrochemicals,Specialty Chemicals,280.85,58.72,755.4,347.25,50.23,14.47,14.61,19.74,3.65,1.79,14.43,0.0,17.74,143.56,4.05,114.36,31.2,23.45,7.1,0.59,-0.01,0.0,0.44,3.75
Coforge,532541.0,COFORGE,INE591G01025,IT - Software,Computers - Software & Consulting,2012.0,70.13,89115.72,18195.4,3390.4,18.63,17.9,46.49,7.01,1.43,14.09,0.08,21.41,2236.4,-148.1,3970.0,1775.4,0.0,3.26,-13.56,-6.35,0.27,0.62,0.18
Craftsman Auto,543276.0,CRAFTSMAN,INE00LO01017,Auto Components,Auto Components & Equipments,11089.6,64.62,29004.25,8716.85,1356.52,15.56,15.34,61.93,8.11,4.0,4.75,1.11,12.49,206.88,76.29,1110.54,1460.08,1745.41,3.05,4.61,2.09,3.72,0.1,0.87
Danlaw Tech.,532329.0,,INE310B01013,Industrial Manufacturing,Industrial Products,1692.0,80.12,824.08,280.9,42.27,15.05,15.01,32.41,8.28,0.69,13.55,0.3,26.06,68.43,0.95,55.82,30.87,44.8,4.33,0.02,0.0,0.83,0.0,4.14
DCB Bank,532772.0,DCBBANK,INE503A01015,Banks,Private Sector Bank,212.65,71.06,6850.56,7575.21,5252.0,69.33,69.91,8.71,1.07,0.54,0.89,12.04,11.96,3677.46,815.35,0.0,662.83,0.0,7.36,-0.52,0.84,12.97,0.68,3.56
Divi's Lab.,532488.0,DIVISLAB,INE361B01024,Pharmaceuticals & Biotechnology,Pharmaceuticals,9269.0,78.55,246062.83,11230.0,3967.0,35.33,32.59,82.58,14.72,6.42,14.2,0.0,16.53,9053.0,378.0,2984.0,1211.0,3954.0,1.66,0.16,-0.1,0.0,0.33,0.01
Dr Lal Pathlabs,539524.0,LALPATHLAB,INE600L01024,Healthcare Services,Healthcare Service Provider,1935.05,63.28,32479.61,2890.8,837.7,28.98,28.36,57.77,12.93,1.93,18.01,0.08,22.3,693.28,75.0,110.69,180.6,43.86,2.43,0.22,0.17,0.26,0.72,2.73
Dynamic Cables,540795.0,DYCL,INE600Y01019,Industrial Products,Cables - Electricals,488.45,56.97,2367.0,1284.89,140.61,10.94,10.82,26.0,5.14,0.67,13.01,0.09,19.92,298.24,5.2,287.88,159.37,172.79,6.12,-0.29,-0.23,0.32,0.11,0.32
Eicher Motors,505200.0,EICHERMOT,INE066A01021,Automobiles,2/3 Wheelers,8060.0,62.96,221264.54,24998.14,6172.91,24.69,24.73,38.02,8.77,1.58,18.74,0.02,23.96,1698.3,2259.53,353.51,2738.44,1967.82,3.4,1.24,-1.25,0.07,1.01,2.1
Elgi Equipments,522074.0,ELGIEQUIP,INE285A01027,Industrial Products,"Compressors, Pumps & Diesel Engines",629.0,49.15,19933.56,4146.2,611.8,14.76,14.76,42.95,8.96,3.95,11.84,0.24,19.0,1172.0,103.2,723.9,459.6,710.7,3.43,1.04,-0.3,0.83,0.45,2.33
Emkay Tools,,ETL,INE0PXC01024,Industrial Manufacturing,Industrial Products,1104.0,54.84,1178.1,144.37,80.43,55.71,55.71,20.07,8.4,,40.73,0.0,52.48,45.68,1.78,36.57,7.98,21.43,7.02,0.0,0.0,0.0,0.22,1.43
Empire Inds.,509525.0,EMPIND,INE515H01014,Diversified,Diversified,1217.2,69.69,730.32,747.99,91.04,12.17,11.86,12.95,2.08,0.86,6.62,0.49,15.58,192.63,20.67,136.25,42.11,142.94,12.25,0.0,0.0,1.8,2.05,3.4
Endurance Tech.,540153.0,ENDURANCE,INE913H01037,Auto Components,Auto Components & Equipments,2947.95,54.77,41466.67,15591.88,2057.59,13.2,13.47,42.12,6.0,1.65,9.0,0.19,14.87,889.57,100.77,1846.59,2369.28,1165.96,3.31,0.29,-0.45,0.96,0.39,4.28
Engineers India,532178.0,ENGINERSIN,INE510A01028,Construction,Civil Construction,253.85,55.91,14267.44,3877.66,750.23,19.35,17.72,18.21,4.49,0.69,12.42,0.01,23.79,801.37,319.72,479.28,586.56,0.52,8.21,2.03,-0.49,0.02,1.97,4.93
Federal-Mogul Go,505744.0,FMGOETZE,INE529A01010,Auto Components,Auto Components & Equipments,609.0,74.59,3387.85,2001.0,299.69,14.98,15.46,18.6,2.45,0.86,10.09,0.0,13.49,901.41,36.55,266.44,388.58,224.79,12.1,0.0,0.01,0.0,0.0,0.93
Fine Organic,541557.0,FINEORG,INE686Y01026,Chemicals & Petrochemicals,Specialty Chemicals,5284.0,58.83,16200.79,2471.58,530.95,21.48,20.28,36.98,6.1,-2.87,14.84,0.03,16.46,2046.83,101.11,351.13,173.04,402.49,3.89,0.07,-0.13,0.12,0.21,2.27
Fineotex Chem,533333.0,FCL,INE045J01034,Chemicals & Petrochemicals,Specialty Chemicals,49.9,63.91,5810.89,1011.78,168.68,16.67,17.45,47.47,6.55,6.61,12.67,0.01,13.48,342.76,34.02,290.29,160.93,154.61,3.34,0.08,0.24,0.04,0.27,2.88
Forcas Studio,,FORCAS,INE0U2501017,Textiles & Apparels,Garments & Apparels,214.0,65.87,376.21,197.65,21.02,10.63,10.63,27.58,4.49,0.22,10.74,0.53,18.5,77.71,0.35,65.47,32.5,83.03,5.03,0.01,0.0,2.15,0.0,1.81
Foseco Crucible (India),523160.0,,INE599F01020,Industrial Products,Electrodes & Refractories,1723.55,66.6,965.21,178.05,54.87,30.82,26.81,24.56,6.89,1.09,17.45,0.01,21.77,63.25,-10.32,25.44,15.76,21.46,6.12,-0.22,0.0,0.02,0.74,2.84
Freshara Agro,,FRESHARA,INE0SFW01015,Food Products,Other Food Products,438.9,71.52,1031.37,313.53,47.25,15.07,15.07,28.45,5.97,0.49,11.99,0.74,24.04,106.62,10.86,121.61,45.88,104.8,4.88,0.42,0.0,2.34,0.0,1.97
Fusion Klassroom Edutech,544856.0,,INE1LMA01010,Other Consumer Services,E-Learning,218.0,89.07,203.12,23.04,12.99,56.38,56.38,26.71,,0.2,40.51,0.19,53.45,1.76,0.06,0.6,0.89,3.48,4.89,,,0.34,0.0,2.68
Gabion Technol.,544675.0,,INE1H1501013,Industrial Manufacturing,Industrial Products,94.75,60.96,128.57,112.21,17.09,15.23,15.23,15.9,2.28,0.48,8.06,0.69,20.63,40.82,0.38,41.77,10.39,33.22,10.6,,,2.43,0.0,3.32
GACM Tech,531723.0,GATECH,INE224E01028,Finance,Other Financial Services,1.08,86.7,182.99,16.83,10.33,61.38,59.06,29.0,1.12,0.28,8.56,0.0,10.07,3.94,1.1,1.28,1.03,0.0,4.0,-0.01,30.87,0.0,0.0,1.82
Genus Power,530343.0,GENUSPOWER,INE955D01029,Electrical Equipment,Other Electrical Equipment,349.85,58.05,10644.01,5173.37,973.2,18.81,19.22,16.32,4.75,0.09,11.08,1.04,29.0,2210.42,91.6,1502.52,773.48,1352.55,8.56,-0.3,-0.16,2.3,0.15,2.54
Glaxosmi. Pharma,500660.0,GLAXO,INE159A01016,Pharmaceuticals & Biotechnology,Pharmaceuticals,3105.0,76.13,52600.58,3954.94,1353.5,34.22,34.26,49.96,23.21,2.82,22.82,0.01,45.61,436.14,166.02,273.11,570.22,457.55,2.83,0.13,0.17,0.02,1.85,0.52
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,123.5,73.8,297.15,199.25,37.03,18.58,18.58,18.06,2.13,0.24,6.52,0.86,16.63,47.64,2.03,37.17,13.42,78.42,8.16,-2.41,-0.22,3.89,0.0,1.2
Glenmark Pharma.,532296.0,GLENMARK,INE935A01035,Pharmaceuticals & Biotechnology,Pharmaceuticals,2517.4,69.65,71047.27,17736.56,4796.7,27.04,26.92,22.82,6.66,0.37,12.71,0.06,23.56,4923.28,-1442.92,4963.35,3743.88,3430.78,6.8,-0.68,0.54,0.13,0.2,0.76
Global Health,543654.0,MEDANTA,INE474Q01031,Healthcare Services,Hospital,1472.0,67.57,39577.9,4683.41,978.81,20.9,21.09,69.16,10.04,3.55,10.4,0.3,15.17,1047.79,79.75,411.19,242.37,78.98,2.05,2.13,-0.69,1.43,0.03,4.66
Guj Inds. Power,517300.0,GIPCL,INE162A01010,Power,Power Generation,206.65,80.29,3207.52,1618.88,666.71,41.18,36.06,6.34,0.85,0.22,4.74,0.94,10.93,-96.34,187.85,261.87,56.95,208.33,8.25,-0.08,0.14,6.76,2.02,0.0
Gujarat Kidney,544666.0,GKSL,INE0V0W01025,Healthcare Services,Hospital,160.85,75.17,1268.2,101.05,26.69,26.41,32.85,80.1,5.05,0.08,9.52,0.12,11.13,76.77,1.55,38.63,8.46,2.06,1.94,0.0,0.0,1.26,0.0,1.56
Haldyn Glass,515147.0,HALDYNGL,INE506D01020,Industrial Products,Packaging,139.9,61.59,752.01,487.34,67.84,13.92,13.64,24.22,3.21,-23.75,5.19,0.49,11.44,1.77,13.25,72.85,56.52,66.78,6.38,0.23,0.0,2.2,0.5,0.82
Happy Forgings,544057.0,HAPPYFORGE,INE330T01021,Industrial Products,Castings & Forgings,2301.45,72.21,21720.83,1641.96,510.38,31.08,30.44,66.35,10.19,5.21,12.34,0.15,15.03,378.38,31.54,394.78,59.44,232.76,2.08,-0.94,0.15,0.74,0.18,1.74
Harmony Capital,530055.0,,INE264N01017,Commercial Services & Supplies,Diversified Commercial Services,102.73,96.61,124.58,4.41,1.29,29.25,,73.72,30.83,1.88,23.08,0.0,31.03,0.98,0.4,0.0,0.12,0.0,1.36,0.0,0.0,0.0,0.0,0.0
Hatsun Agro,531531.0,HATSUN,INE473B01035,Food Products,Dairy Products,1176.0,77.84,26195.23,10413.16,1172.2,11.26,11.81,71.7,13.44,2.37,7.68,0.95,19.42,-667.51,12.49,4.77,328.0,591.47,2.2,-0.01,0.0,3.04,0.83,1.2
Hoac Foods,,HOACFOODS,INE0S6S01017,Food Products,Other Food Products,845.0,70.1,366.77,48.75,6.94,14.24,14.24,64.57,14.6,0.61,15.8,0.07,24.1,20.7,0.36,8.48,5.13,11.51,1.89,-0.21,-0.16,0.25,0.0,2.92
ICICI Bank,532174.0,ICICIBANK,INE090A01021,Banks,Private Sector Bank,1425.2,58.58,1022805.71,198379.35,49020.02,24.71,26.76,18.22,2.71,1.1,2.07,5.55,15.92,123478.71,118852.2,0.0,0.0,0.0,5.49,2.38,-0.69,12.49,0.83,3.7
Indegene,544172.0,INDGN,INE065X01017,Healthcare Services,"Healthcare Research, Analytics & Technology",582.8,61.86,14041.14,3812.8,637.9,16.73,17.63,33.71,4.47,2.12,10.43,0.05,14.41,432.7,58.6,981.8,180.7,0.0,4.23,0.45,-0.35,0.25,0.4,2.35
India Glycols,500201.0,INDIAGLYCO,INE560A01023,Beverages,Breweries & Distilleries,1175.75,63.42,7880.68,4301.34,669.17,15.56,15.42,24.88,2.71,0.64,4.6,0.58,11.26,-516.3,51.48,351.4,787.87,890.61,5.75,0.02,-0.03,3.03,0.62,3.85
India Homes,513361.0,,INE072A01029,Industrial Products,Iron & Steel Products,26.5,64.75,1054.9,24.48,19.56,79.9,82.49,62.4,23.45,1.7,4.73,2.03,52.28,-135.61,9.91,0.0,158.6,136.96,2.04,1.36,0.0,4.03,0.0,3.64
Indo SMC,544681.0,,INE0WKY01013,Electrical Equipment,Other Electrical Equipment,509.6,54.21,1164.71,309.74,46.89,15.14,15.14,35.98,7.56,0.11,19.96,0.3,34.12,128.62,0.76,35.75,14.44,85.08,4.19,-4.14,-0.69,1.02,0.0,4.53
Indus Finance,531841.0,,INE935D01013,Finance,Non Banking Financial Company (NBFC),234.1,88.73,216.77,9.66,6.14,63.56,65.62,71.54,9.43,0.86,6.17,0.48,10.47,6.36,-0.36,0.0,0.0,0.0,2.78,0.0,0.0,1.78,0.25,0.0
Infinity Infoway,544567.0,,INE16XA01017,IT - Services,IT Enabled Services,520.0,76.64,283.57,27.52,11.27,40.95,41.56,36.34,6.78,0.38,23.75,0.01,25.71,27.4,0.98,9.11,0.07,0.0,4.06,-0.24,0.0,0.05,0.0,2.61
Infinium Pharma,,INFINIUM,INE0MRE01011,Pharmaceuticals & Biotechnology,Pharmaceuticals,271.2,68.51,422.61,189.63,21.56,11.37,11.37,34.78,3.48,4.05,7.61,0.0,10.54,81.33,2.14,31.45,4.07,39.05,5.41,0.19,0.0,0.0,0.0,4.14
Influx Health.,,INFLUX,INE0MYZ01012,Pharmaceuticals & Biotechnology,Pharmaceuticals,302.75,55.58,700.88,146.83,29.86,20.34,20.34,34.12,6.97,0.82,21.18,0.0,30.01,58.74,1.33,33.78,19.12,15.93,4.09,-1.18,-1.67,0.0,0.0,3.89
Ingersoll-Rand,500210.0,INGERRAND,INE177A01018,Industrial Products,"Compressors, Pumps & Diesel Engines",4861.25,56.26,15345.98,1456.51,349.35,23.99,23.94,55.92,24.92,4.3,27.31,0.01,43.04,320.89,27.11,298.65,250.01,215.32,2.58,0.75,-0.02,0.02,1.58,0.67
Inox India,544046.0,INOXINDIA,INE616N01034,Industrial Products,Other Industrial Products,2139.9,71.18,19422.5,1618.22,341.99,21.13,21.61,75.47,17.46,3.9,14.19,0.07,26.13,382.91,40.64,312.86,155.77,478.18,1.77,-0.05,-0.27,0.23,0.09,3.82
Ipca Labs.,524494.0,IPCALAB,INE571A01038,Pharmaceuticals & Biotechnology,Pharmaceuticals,1953.0,68.74,49548.48,10125.58,2231.65,22.04,20.73,36.04,6.09,0.96,10.15,0.1,15.7,3433.26,80.62,2014.26,940.29,2731.0,3.94,-0.09,0.09,0.41,0.31,1.96
Iris Clothings,,IRISDOREME,INE01GN01025,Textiles & Apparels,Garments & Apparels,58.7,69.45,1117.2,200.71,31.91,15.9,15.26,63.62,7.86,2.53,8.98,0.24,14.45,109.21,0.33,72.29,24.68,76.01,2.36,-0.05,0.0,1.28,0.0,2.49
JOJO,531910.0,,INE312M01024,Entertainment,"Film Production, Distribution & Exhibition",178.4,86.33,1230.29,25.32,11.41,45.06,42.21,181.47,17.04,0.25,10.22,0.01,13.13,21.63,0.06,23.74,19.79,0.0,0.85,0.0,0.0,0.04,0.01,3.57
JSW Infrast,543994.0,JSWINFRA,INE880J01026,Transport Infrastructure,Port & Port services,342.5,53.73,79802.55,5582.42,2696.4,48.3,48.57,51.5,6.65,1.8,8.64,0.63,15.31,2472.4,233.17,1057.99,374.49,147.33,2.85,6.76,4.29,2.91,0.27,3.74
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1330.0,64.35,325245.4,189687.0,31155.0,16.42,15.89,27.0,3.28,0.78,4.12,0.99,10.24,33540.0,18981.0,11260.0,34483.0,32765.0,6.12,0.33,0.54,4.21,0.53,1.55
Jyoti CNC Auto.,544081.0,JYOTICNC,INE980O01024,Industrial Manufacturing,Industrial Products,1026.5,78.61,23345.1,2191.43,535.37,24.43,25.17,72.61,11.71,0.46,10.49,0.43,18.22,1479.49,43.96,599.1,509.76,1165.97,2.18,-1.09,-2.66,1.62,0.0,2.78
Karnataka Bank,532652.0,KTKBANK,INE614B01018,Banks,Private Sector Bank,330.4,62.52,12499.04,9039.2,6191.08,68.49,67.89,8.67,0.93,2.45,1.05,8.63,10.36,17723.45,1399.95,0.0,0.0,0.0,6.36,-0.41,1.32,15.03,1.53,3.11
Karur Vysya Bank,590003.0,KARURVYSYA,INE036D01028,Banks,Private Sector Bank,345.95,60.76,33437.84,11555.22,7832.4,67.78,67.71,12.17,2.4,0.39,1.94,8.38,19.1,4640.98,2078.86,0.0,704.53,0.0,6.76,1.96,-1.33,11.93,0.75,3.54
Kennametal India,505890.0,KENNAMET,INE717A01029,Industrial Manufacturing,Industrial Products,4626.95,82.53,10169.21,1510.7,303.7,20.1,20.1,51.86,11.94,1.63,17.57,0.0,24.48,553.8,10.8,269.4,274.9,608.8,2.7,-0.71,-0.12,0.01,0.86,4.2
Kingfa Science,524019.0,KINGFA,INE473D01015,Industrial Products,Plastic Products - Industrial,5944.2,61.6,8055.23,2222.19,314.46,14.15,13.1,35.69,5.76,1.13,12.73,0.01,17.41,1037.78,22.16,534.13,313.37,323.74,4.0,-0.06,-0.02,0.05,0.34,4.13
Knowledge Marine,543273.0,KMEW,INE0CJD01029,Engineering Services,Dredging,3070.0,72.69,7786.78,323.21,150.53,46.57,37.87,60.12,13.1,3.27,13.03,0.39,20.01,29.5,18.22,76.75,19.33,4.38,1.92,2.19,0.89,1.51,0.0,0.2
Kody Technolab,,KODYTECH,INE0Q7P01013,IT - Software,Computers - Software & Consulting,1419.1,53.85,2028.39,80.28,22.4,27.9,27.9,121.03,9.43,,8.87,0.04,11.39,86.09,6.73,42.2,10.09,3.5,1.36,0.02,0.06,0.29,0.0,4.11
KRN Heat Exchan,544263.0,KRN,INE0Q3J01015,Industrial Products,Other Industrial Products,1614.8,70.39,10570.22,737.1,143.93,19.53,18.74,109.01,17.54,,10.02,0.33,14.26,227.55,9.35,174.71,158.23,272.91,1.28,1.94,2.2,1.44,0.0,0.0
KVS Castings,544554.0,,INE163701019,Industrial Products,Castings & Forgings,90.0,67.12,168.76,51.4,11.09,21.58,21.58,23.94,2.58,1.79,9.45,0.38,14.16,10.99,0.03,12.96,2.39,2.44,5.45,-0.88,-0.95,2.44,0.0,1.1
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1935.3,73.99,104566.6,7269.64,2033.85,27.98,26.2,95.63,19.7,22.71,9.03,0.48,18.3,1193.78,53.7,2155.04,1252.09,2342.16,1.5,-0.23,2.18,1.57,0.1,0.19
LG Electronics,544576.0,LGEINDIA,INE324D01010,Consumer Durables,Household Appliances,1684.4,63.39,114332.38,25575.32,2593.28,10.14,9.81,62.7,14.95,8.06,13.38,0.06,24.69,5588.51,351.24,2825.08,3513.46,2961.62,2.27,-0.19,0.4,0.18,0.0,4.05
