Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
J B Chemicals &,506943.0,JBCHEPHARM,INE572A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,2125.3,58.83,34123.59,4147.79,1107.43,26.7,26.7,46.74,8.17,2.17,15.81,0.0,19.22,2318.19,32.97,780.91,390.98,683.4,2.88,-1.97,1.45,0.0,0.72,4.48
JSW Steel,500228.0,JSWSTEEL,INE019A01038,Ferrous Metals,Iron & Steel,1292.6,56.91,316099.44,185470.0,29346.0,15.82,15.82,34.73,3.19,1.01,4.08,0.99,10.14,34058.0,18607.0,11260.0,14666.0,32765.0,5.66,0.1,0.0,4.73,0.22,2.08
Kartik Invest.,501151.0,,INE524U01019,Finance,Other Financial Services,10741.85,99.92,262.1,5.87,5.78,98.47,98.47,51.39,31.17,0.1,73.75,0.0,80.89,5.78,0.19,0.0,0.03,0.0,2.45,0.0,0.0,0.0,0.0,0.0
KEI Industries,517569.0,KEI,INE878B01027,Industrial Products,Cables - Electricals,5076.1,61.19,48527.76,11747.77,1229.05,10.46,10.46,52.91,7.28,2.17,11.35,0.04,14.75,4079.13,158.55,1841.66,1334.58,2400.79,2.72,-1.44,1.78,0.2,0.09,4.28
Kesar India,543542.0,,INE0L1C01019,Realty,"Residential, Commercial Projects",1244.95,60.32,3557.25,176.45,43.21,24.49,24.49,119.05,14.28,0.5,10.86,0.18,20.03,220.39,3.03,59.73,110.15,129.4,1.2,0.0,-1.02,1.03,0.0,3.3
Kingfa Science,524019.0,KINGFA,INE473D01015,Industrial Products,Plastic Products - Industrial,5303.6,65.34,7187.12,1886.63,240.84,12.77,12.9,42.78,5.57,0.9,14.22,0.01,23.21,820.56,15.43,435.78,395.53,318.86,3.46,0.1,0.02,0.08,0.0,3.15
Kirloskar Oil,533293.0,KIRLOSENG,INE146L01010,Industrial Products,"Compressors, Pumps & Diesel Engines",1701.4,61.91,24732.76,7701.01,1415.41,18.38,18.38,41.68,6.74,1.85,5.45,1.48,17.7,1528.51,42.45,953.19,946.97,743.66,4.46,-1.52,2.34,4.1,0.38,4.15
KMC Speciality,524520.0,,INE879K01018,Healthcare Services,Hospital,93.9,64.44,1531.57,284.44,77.46,27.23,24.82,41.85,8.41,-12.57,7.79,0.47,13.91,13.35,3.96,7.09,10.03,3.09,3.79,0.0,0.0,1.42,0.0,3.79
Kotyark Indust.,544726.0,KOTYARK,INE0J0B01017,Petroleum Products,Refineries & Marketing,457.15,70.6,469.9,314.87,47.93,15.22,15.22,25.02,2.56,2.66,7.81,0.36,11.59,125.8,0.05,17.7,1.58,151.14,6.72,0.0,-0.03,1.84,1.87,1.05
Kwality Pharma,539997.0,KPL,INE552U01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,1836.4,59.6,1905.46,461.65,105.35,22.82,21.72,33.31,6.55,-1.08,9.46,0.38,16.31,149.44,1.75,163.49,58.29,83.84,4.75,0.03,2.29,1.25,0.0,0.95
Laurus Labs,540222.0,LAURUSLABS,INE947Q01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,1327.3,80.26,71655.25,6812.9,1777.71,26.09,26.09,80.74,13.59,20.24,8.97,0.48,18.19,1193.78,54.95,2155.04,1252.09,2342.16,1.83,1.54,-0.7,1.86,0.15,0.39
Macobs Technolo.,,MACOBSTECH,INE0R0J01010,Personal Products,Personal Care,235.0,59.71,230.19,26.22,2.87,10.95,15.47,105.11,7.8,1.21,11.42,0.07,13.71,26.98,0.53,9.05,4.0,5.51,1.38,0.23,0.0,0.7,0.0,4.86
Man Industries,513269.0,MANINDS,INE993A01026,Industrial Products,Iron & Steel Products,553.9,67.62,4154.83,3625.09,419.05,11.56,8.6,22.08,2.06,1.53,4.87,0.29,10.01,1121.66,36.0,1212.92,849.15,937.08,8.97,0.08,-0.94,1.45,0.0,2.82
Marc Technocrats,,MARC,INE0TD401015,Commercial Services & Supplies,Consulting Services,91.0,59.81,157.55,47.75,10.36,21.7,21.7,16.66,,0.41,24.29,0.02,31.02,22.11,0.8,12.48,3.19,9.58,6.85,3.61,3.01,0.06,0.0,3.19
Marico,531642.0,MARICO,INE196A01026,Agricultural Food & other Products,Edible Oil,833.75,71.34,108233.2,13611.0,2328.0,17.1,17.1,61.4,25.8,5.48,19.75,0.13,43.05,1759.0,204.0,1304.0,1634.0,1611.0,2.13,-0.06,0.06,0.24,1.25,1.8
Multi Comm. Exc.,534091.0,MCX,INE745G01043,Capital Markets,Exchange and Data Platform,3352.0,80.88,85473.23,2302.0,1641.68,71.32,71.32,64.11,30.0,0.6,22.52,0.0,56.27,982.1,127.05,63.98,192.91,0.0,2.01,-4.81,5.43,0.0,0.18,2.07
Natco Pharma,524816.0,NATCOPHARM,INE987B01026,Pharmaceuticals & Biotechnology,Pharmaceuticals,1167.65,68.56,20913.76,4560.2,1857.0,40.72,49.58,13.48,2.47,0.1,24.23,0.03,28.0,5266.7,286.1,1718.9,512.6,818.0,9.92,0.07,2.21,0.14,0.51,4.82
Navin Fluo.Intl.,532504.0,NAVINFLUOR,INE048G01026,Chemicals & Petrochemicals,Specialty Chemicals,6904.5,65.02,35414.26,3313.9,1081.68,32.64,32.64,52.96,8.92,2.39,11.93,0.32,20.26,1717.33,58.54,751.79,529.27,445.56,2.69,-0.48,0.04,1.27,0.22,4.22
Nephrocare Health Services,544647.0,NEPHROPLUS,INE428V01029,Healthcare Services,Healthcare Service Provider,640.0,75.09,6421.82,755.81,166.64,22.05,22.05,81.72,,1.13,7.39,0.45,13.43,210.7,14.1,266.42,112.88,26.62,1.64,0.54,0.64,2.43,0.0,2.9
Nestle India,500790.0,NESTLEIND,INE239A01024,Food Products,Packaged Foods,1431.7,58.96,276076.81,23154.6,5306.06,22.92,22.92,80.03,52.07,6.11,26.88,0.08,73.24,-170.76,161.13,329.47,3159.96,2569.22,1.69,0.3,-0.07,0.1,0.84,4.46
NINtec Systems,539843.0,NINSYS,INE395U01014,IT - Software,Computers - Software & Consulting,593.0,79.95,1101.56,161.65,38.05,23.54,23.53,35.98,14.2,,29.11,0.03,52.37,73.3,5.35,59.74,41.27,0.0,3.82,0.0,-0.01,0.05,0.0,2.61
Nippon Life Ind.,540767.0,NAM-INDIA,INE298J01013,Capital Markets,Asset Management Company,1083.7,62.85,69171.51,2708.74,1794.91,66.26,66.26,45.16,14.9,1.59,31.01,0.02,34.48,171.94,224.33,79.28,95.61,0.0,2.83,0.94,-0.55,0.04,2.01,3.21
Nirlon,500307.0,NIRLON,INE910A01012,Commercial Services & Supplies,Diversified Commercial Services,604.3,90.93,5445.95,656.26,511.9,78.0,79.15,16.57,11.73,0.65,10.0,2.47,59.88,74.4,13.41,10.0,18.81,0.0,7.54,-2.24,2.44,2.44,4.3,2.36
Nitta Gelatin,506532.0,NITTAGELA,INE265B01019,Chemicals & Petrochemicals,Specialty Chemicals,1324.0,92.39,1202.19,588.31,136.47,23.2,23.2,12.27,2.34,0.95,17.84,0.01,21.07,330.95,11.6,97.62,38.09,85.58,13.0,0.18,0.0,0.03,0.46,2.03
NMDC,526371.0,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,90.15,59.81,79258.24,27732.35,8667.11,31.25,34.09,11.46,2.49,-1.0,17.01,0.11,23.6,15590.67,1547.93,7800.24,394.6,2649.56,13.27,-0.3,0.12,0.37,3.71,4.35
NRB Bearings,530367.0,NRBBEARING,INE349A01021,Auto Components,Auto Components & Equipments,357.35,80.92,3463.57,1335.15,232.45,17.41,17.41,23.48,3.55,1.74,11.33,0.16,15.72,447.74,27.34,244.24,126.07,433.72,6.03,-0.25,0.57,0.73,2.2,0.17
O N G C,500312.0,ONGC,INE213A01029,Oil,Oil Exploration & Production,297.4,61.05,374137.49,659253.86,99620.39,15.11,14.52,9.84,1.01,-1.2,5.15,0.48,10.63,-20933.2,12917.01,21037.36,38229.06,55460.72,14.95,-0.39,0.54,2.33,4.15,3.28
Oil India,533106.0,OIL,INE274J01014,Oil,Oil Exploration & Production,506.05,66.36,82314.44,33946.13,10445.51,30.77,30.77,12.52,1.45,-1.43,6.6,0.65,12.29,1552.14,3052.71,4523.01,3357.6,5475.89,9.28,-0.01,0.13,3.47,2.28,4.7
Onix Solar,513119.0,,INE173M01012,Non - Ferrous Metals,Copper,754.1,92.19,2721.23,157.12,39.69,25.26,25.26,67.71,3.55,0.11,9.51,0.0,10.18,782.82,0.62,95.58,20.64,64.52,1.45,0.77,0.0,0.0,0.0,3.59
P.E. Analytics,,PROPEQUITY,INE0KN801013,Realty,Real Estate related services,250.45,57.68,262.5,43.27,11.91,27.52,27.14,19.02,2.73,1.69,13.87,0.0,15.51,92.45,7.2,6.67,0.25,0.0,13.73,0.04,-3.63,0.0,0.0,2.55
Parth Electrical,,PARTH,INE1H7V01011,Electrical Equipment,Other Electrical Equipment,386.05,64.43,527.65,198.0,20.85,10.53,10.53,37.05,4.73,0.46,9.67,0.15,18.73,62.35,2.94,34.49,38.15,41.6,4.26,-0.33,-3.03,0.8,0.0,3.73
Party Cruisers,,PARTYCRUS,INE06ZX01015,Other Consumer Services,Other Consumer Services,111.6,74.95,133.24,114.29,12.95,11.33,11.68,15.49,2.88,0.19,17.51,0.1,21.4,32.83,0.83,2.95,1.43,3.22,9.27,0.0,0.0,0.39,0.0,1.98
Polycab India,542652.0,POLYCAB,INE455K01017,Industrial Products,Cables - Electricals,9150.05,70.59,137763.04,28883.79,4005.73,13.87,13.87,51.46,11.49,1.71,15.83,0.02,24.48,6692.65,236.25,3758.5,1798.81,5559.6,2.81,-3.18,3.39,0.06,0.39,1.61
Powergrid Infra.,543290.0,PGINVIT,INE0GGX23010,Power,Power - Transmission,93.84,73.12,8539.43,1258.03,1292.63,102.75,102.75,9.38,1.14,0.11,9.03,0.14,11.95,862.94,38.62,187.55,3.9,30.92,11.27,,,1.05,12.79,4.73
Powerica Ltd,544744.0,POWERICA,INE921L01032,Electrical Equipment,Heavy Electrical Equipment,534.6,80.3,6765.49,2653.27,336.63,12.69,12.69,30.12,,0.3,6.96,0.29,15.67,-71.11,66.69,399.26,263.58,206.85,3.74,,,1.15,0.0,4.22
Rubicon Research,544578.0,RUBICON,INE506V01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,997.4,60.75,16432.14,1284.27,255.94,19.93,19.93,97.53,25.41,1.67,10.44,0.88,28.88,328.6,11.95,344.92,241.43,630.18,1.42,0.57,-0.45,2.46,0.0,2.13
Sai Life,544306.0,SAILIFE,INE570L01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,1128.0,58.83,23888.63,2192.49,631.16,28.79,28.79,67.31,9.61,0.3,10.48,0.12,15.39,576.85,41.13,373.62,285.34,150.97,2.21,0.13,-0.24,0.56,0.0,1.0
Shaily Engineer.,501423.0,SHAILY,INE151G01028,Industrial Products,Plastic Products - Industrial,2719.9,74.58,12499.34,900.41,239.8,26.63,19.57,87.91,22.15,3.33,8.73,0.34,15.28,31.46,9.11,172.47,91.94,151.71,1.59,-3.03,4.72,0.92,0.07,4.47
Shantidoot Infra,543598.0,,INE0LU301014,Realty,"Residential, Commercial Projects",565.6,91.79,101.69,30.19,7.3,24.18,24.18,20.1,8.7,0.36,41.79,0.01,65.11,5.19,0.01,-4.12,-1.34,4.91,7.09,0.0,0.0,0.01,0.0,0.0
Sheetal Univer.,,SHEETAL,INE04VX01019,Agricultural Food & other Products,Other Agricultural Products,284.25,79.59,325.63,94.73,16.97,17.91,13.14,34.2,7.17,0.15,15.16,0.56,23.79,26.58,0.99,35.09,10.78,19.38,4.56,0.0,0.0,1.62,0.18,0.26
Shreeji Ship. Gl,544490.0,SHREEJISPG,INE1B6101010,Transport Services,Shipping,432.5,65.74,7046.2,677.4,244.69,36.12,32.83,43.61,9.88,3.02,18.25,0.3,37.95,292.95,14.93,153.84,49.59,26.7,3.43,-0.11,-0.22,0.91,0.22,4.09
Silkflex Polymer,,SILKFLEX,INE0STN01015,Chemicals & Petrochemicals,Specialty Chemicals,219.0,68.59,254.2,110.2,21.74,19.73,19.73,20.94,5.35,0.14,11.33,1.31,29.2,12.14,0.59,19.56,14.63,29.47,6.56,0.0,0.0,3.06,0.0,4.66
Simca Advertis.,,SIMCA,INE1K4J01018,,,155.65,,186.33,74.94,13.49,18.0,18.0,18.67,,,35.35,0.02,80.61,16.87,0.15,21.23,13.38,0.0,7.07,,,0.02,0.0,4.98
Sizemasters Tech,513496.0,,INE235U01012,Non - Ferrous Metals,Zinc,379.85,67.44,379.85,31.83,5.36,16.84,16.62,97.39,23.09,,7.49,0.2,18.9,16.54,0.65,10.18,7.24,5.76,1.55,0.0,0.0,0.55,0.0,3.84
Sobhagya Mercant,512014.0,,INE754D01018,Commercial Services & Supplies,Diversified Commercial Services,883.0,54.74,860.8,210.76,35.14,16.67,14.25,35.95,7.69,2.92,11.97,0.14,24.43,91.78,0.0,140.77,84.05,1.31,3.93,0.0,13.83,0.38,0.0,4.08
Solar Industries,532725.0,SOLARINDS,INE343H01029,Chemicals & Petrochemicals,Explosives,18019.0,73.42,163053.94,9837.74,2621.81,26.65,26.65,97.11,25.91,3.38,18.26,0.24,31.46,2588.57,128.25,1857.86,631.74,1741.86,1.59,-0.02,-0.15,0.61,0.06,0.33
Spice IslandsInd,526827.0,,INE882D01017,Consumer Durables,"Gems, Jewellery And Watches",357.95,73.82,153.91,7.33,1.15,15.69,-123.08,37.27,44.36,1.07,15.14,0.57,46.6,0.12,3.1,1.05,0.37,0.16,2.7,0.0,0.0,0.48,0.27,3.78
Stylam Industrie,526951.0,STYLAMIND,INE239C01020,Consumer Durables,Plywood Boards/ Laminates,2805.8,75.29,4755.33,1129.29,220.3,19.51,19.51,31.8,5.91,1.99,17.01,0.04,20.41,375.36,6.74,208.38,82.05,218.44,4.63,0.07,0.77,0.14,0.0,1.27
Sun Pharma.Inds.,524715.0,SUNPHARMA,INE044A01036,Pharmaceuticals & Biotechnology,Pharmaceuticals,1905.2,64.89,457121.24,56809.09,17493.29,30.79,28.75,37.62,5.86,1.86,12.97,0.07,16.86,36721.17,456.93,15396.01,6705.56,10442.2,3.79,0.28,-0.18,0.31,0.85,0.24
TD Power Systems,533553.0,TDPOWERSYS,INE419M01027,Electrical Equipment,Heavy Electrical Equipment,1328.0,77.06,20747.14,1856.23,329.71,17.76,17.76,86.9,19.26,2.44,14.74,0.02,24.72,754.96,21.3,742.09,411.73,503.06,1.62,-0.95,2.33,0.06,0.1,2.23
Tejas Cargo,,TEJASCARGO,INE17WC01013,Transport Services,Logistics Solution Provider,415.1,82.16,991.79,550.08,96.98,17.63,19.33,43.23,5.34,0.53,6.42,0.97,16.72,30.92,8.85,121.24,8.11,0.39,4.06,-0.25,0.01,3.85,0.0,4.09
TIPCO Engineering,544740.0,,INE1U6D01014,Industrial Manufacturing,Industrial Products,148.05,64.33,307.45,133.14,23.84,17.91,17.91,19.84,,,18.6,1.12,68.01,18.48,0.21,26.22,11.55,31.24,7.12,,,1.59,0.0,3.83
Torrent Pharma.,500420.0,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,4393.7,58.52,148702.85,12742.0,4167.0,32.7,32.31,64.5,17.63,3.05,13.26,0.33,26.52,1757.0,-142.0,2185.0,1675.0,2467.0,2.16,-0.09,0.05,0.87,0.73,3.56
Varun Beverages,540180.0,VBL,INE200M01039,Beverages,Other Beverages,511.5,59.99,173004.5,22692.63,5304.92,23.38,23.38,54.39,8.84,2.27,12.16,0.13,16.21,3815.46,367.83,1249.03,1401.3,2951.79,2.56,0.79,-0.8,0.57,0.3,4.34
Vedanta,500295.0,VEDL,INE205A01025,Diversified Metals,Diversified Metals,326.9,68.53,127830.51,78437.0,23183.0,29.56,29.56,14.81,2.6,-2.16,5.76,0.56,19.01,45112.0,14186.0,1305.0,7250.0,5414.0,12.97,-1.88,1.78,1.4,13.38,4.05
