Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Ganesh Green,,GGBL,INE0R8C01018,Electrical Equipment,Other Electrical Equipment,239.2,27.99,593.25,1064.73,111.02,10.43,10.43,7.89,2.15,0.07,19.02,0.18,31.76,186.59,0.0,71.54,81.01,169.98,17.31,0.21,-1.41,0.48,0.21,50.27
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,117.3,59.69,501.11,1033.65,144.26,13.96,12.59,5.49,1.96,,10.74,1.94,35.06,168.48,6.29,337.48,105.2,111.97,14.32,0.01,-0.01,3.6,0.09,58.08
Garnet Intl.,512493.0,,INE590B01010,Finance,Investment Company,60.05,36.43,117.91,3.28,1.61,49.09,69.4,37.54,2.78,2.01,10.81,0.02,11.84,3.83,1.51,4.15,0.83,1.23,2.62,0.0,0.0,0.32,0.0,54.3
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,23.68,74.01,265.13,176.71,19.78,11.19,11.12,26.63,2.71,0.37,7.75,0.49,12.49,83.12,1.86,51.99,9.85,29.62,6.91,0.0,-0.01,2.27,0.0,54.81
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,102.0,37.33,254.18,140.54,19.61,13.95,13.95,20.48,2.13,0.16,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,6.23,-0.91,-0.12,2.14,0.0,60.0
GSM Foils,,GSMFOILS,INE0SQY01018,Industrial Products,Packaging,88.25,13.1,124.37,303.05,35.46,11.7,11.54,5.27,1.67,,17.52,0.6,37.54,59.29,0.47,94.31,36.67,47.04,20.22,0.64,0.0,1.26,0.0,69.97
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,69.5,7.58,923.22,110.38,91.79,83.16,82.88,13.46,1.34,0.1,21.98,0.09,28.57,130.57,0.41,6.92,49.73,0.98,10.51,-0.03,0.06,0.27,0.28,85.21
Indosolar,533257.0,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,299.0,34.82,1243.94,553.54,254.51,45.98,39.82,7.5,4.32,0.03,84.28,0.01,150.64,202.83,9.7,209.62,20.01,21.08,18.23,-0.07,-0.01,0.01,0.0,58.76
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,154.75,40.98,150.23,100.32,14.32,14.27,14.27,12.0,2.25,0.27,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,15.65,0.34,-0.01,0.0,0.0,71.91
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,95.4,31.98,2103.1,2524.83,302.52,11.98,13.38,10.8,2.61,0.07,13.36,1.1,28.13,651.42,21.15,281.59,292.73,379.05,10.79,0.53,-0.25,3.24,0.1,61.76
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",164.05,43.61,229.52,79.49,19.18,24.13,24.13,19.87,2.97,0.8,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,6.48,0.0,-0.53,3.08,0.3,52.38
Jaro Institute,544534.0,JARO,INE00YJ01010,Other Consumer Services,E-Learning,444.55,38.9,990.08,283.96,73.28,25.81,26.48,17.52,2.74,0.31,12.45,0.02,16.52,295.06,12.87,13.69,20.82,0.0,8.21,-2.16,-0.03,0.1,1.11,50.05
Kalind,526935.0,,INE377D01026,Commercial Services & Supplies,Diversified Commercial Services,5.67,8.88,518.34,96.67,53.9,55.76,49.65,13.98,2.44,0.07,22.22,0.05,24.9,129.38,0.95,40.68,6.08,6.25,9.0,0.75,0.0,0.2,2.35,59.87
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,13.62,26.52,723.75,1237.09,134.79,10.9,11.13,7.94,0.91,0.85,9.55,0.24,13.65,578.24,8.48,393.23,27.99,0.09,14.65,0.0,-0.17,1.49,0.0,51.6
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,56.77,73.08,550.64,988.24,104.87,10.61,11.34,9.48,1.86,0.47,9.99,1.05,25.37,178.59,-2.17,62.38,55.13,224.43,11.07,0.0,-0.23,3.17,0.09,58.26
Kings Infra,530215.0,,INE050N01010,Food Products,Seafood,86.0,14.2,210.73,157.16,27.84,17.71,18.44,14.03,2.43,0.34,10.2,0.89,20.64,55.81,1.24,48.61,2.65,44.65,9.77,0.0,0.0,2.83,0.0,51.69
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,87.55,35.6,105.26,408.3,56.92,13.94,13.94,2.88,0.74,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,48.22,0.0,0.0,0.12,0.0,69.6
KP Green Engg.,544150.0,,INE0QVH01025,Electrical Equipment,Heavy Electrical Equipment,258.8,16.46,1294.0,1245.57,244.92,19.66,19.66,9.53,2.82,0.08,11.71,0.76,34.75,-61.26,4.23,316.01,328.84,464.99,13.6,0.03,0.01,1.55,0.09,58.7
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,596.5,48.3,16352.65,6591.16,1182.94,17.95,18.9,26.2,4.67,1.24,11.18,0.24,20.93,35.25,18.41,1074.83,260.81,88.11,5.81,-1.05,-0.03,0.89,1.24,55.11
Lords Mark Industries,501261.0,,INE567L01025,Commercial Services & Supplies,Consulting Services,84.43,31.45,3601.95,882.06,126.44,14.33,13.89,42.39,3.44,0.07,8.52,0.27,11.3,708.28,13.25,394.75,4.76,125.99,3.35,0.38,0.0,2.2,0.0,87.39
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,206.7,21.32,1043.91,319.89,57.02,17.82,17.82,22.38,2.32,0.17,8.12,0.67,17.26,116.06,19.33,16.32,38.42,160.79,5.1,-0.02,0.0,4.43,0.0,74.76
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,28.9,37.25,1702.35,714.2,209.75,29.37,30.93,15.33,2.56,0.95,11.32,0.43,19.19,275.13,8.19,352.4,72.52,18.84,9.11,0.0,-0.01,1.77,0.11,68.07
Mangal Electrica,544492.0,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,269.1,33.28,743.53,615.85,69.53,11.29,11.79,15.83,1.28,0.8,7.93,0.08,11.31,448.31,8.87,204.4,42.83,192.05,10.4,-0.13,-0.91,0.62,0.0,53.11
Maruti Interior,543464.0,,INE0JSJ01014,Consumer Durables,Houseware,31.19,24.06,188.39,52.68,6.73,12.78,12.78,18.06,4.08,0.49,14.92,0.58,25.56,-3.76,7.19,8.08,3.38,17.58,5.49,1.23,0.0,2.16,0.0,63.31
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,77.29,40.9,950.81,593.98,246.19,41.45,41.01,7.09,1.16,0.29,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-38.34,0.0,0.01,0.94,0.0,53.72
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,67.15,45.25,126.6,332.89,65.1,19.56,19.56,3.98,0.83,0.02,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,33.89,-5.48,-2.49,1.75,0.0,60.95
Monika Alcobev,544451.0,,INE0LCG01010,Beverages,Breweries & Distilleries,149.0,21.62,319.61,299.74,45.96,15.33,15.33,9.95,1.3,0.28,7.88,0.86,18.89,222.3,9.21,158.99,9.53,195.8,10.86,-0.01,-0.66,3.96,0.64,55.52
Nanta Tech,544668.0,,INE0YJA01011,Consumer Durables,Consumer Electronics,295.0,24.44,151.35,70.1,11.49,16.39,16.39,18.52,3.03,,14.69,0.09,25.5,30.91,0.11,39.99,20.4,10.39,7.12,-3.55,-0.89,0.39,0.0,54.71
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,169.45,33.27,404.62,561.01,138.73,24.73,24.73,5.94,1.5,0.03,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,20.81,0.02,-0.03,1.97,0.0,55.81
Onix Solar,513119.0,,INE173M01012,Non - Ferrous Metals,Copper,356.65,8.63,1314.89,223.53,66.9,29.93,25.26,21.87,1.68,0.03,9.51,0.0,10.18,782.82,0.52,95.58,20.64,64.52,4.88,0.0,0.0,0.0,0.0,54.4
Oriana Power Ltd,,ORIANA,INE0OUT01019,Electrical Equipment,Other Electrical Equipment,1212.45,28.6,2463.6,1813.67,398.02,21.95,21.95,9.71,3.19,0.05,12.84,0.67,39.64,579.17,27.34,671.14,209.54,41.17,14.87,-0.05,-0.54,1.24,0.0,60.43
OSEL Devices,,OSELDEVICE,INE0RMF01018,Healthcare Equipment & Supplies,Medical Equipment & Supplies,365.95,34.92,651.19,292.67,53.36,18.23,18.23,22.28,3.39,0.26,10.93,0.49,19.56,135.37,1.9,107.24,34.57,57.96,7.11,0.0,0.03,1.74,0.0,56.17
Osiajee Texfab,540198.0,,INE186R01013,Textiles & Apparels,Other Textile Products,239.0,27.18,129.07,7.2,5.5,76.39,81.66,21.92,6.29,0.31,25.01,0.27,31.29,0.45,0.67,0.2,0.5,2.52,5.04,1.11,-2.49,0.91,0.0,51.77
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",296.1,28.78,3375.69,2024.01,447.47,22.11,24.89,10.07,2.0,0.08,23.45,0.14,35.16,1450.81,27.39,1128.01,156.9,221.08,13.82,-1.13,-0.75,0.52,0.0,66.71
Phantom Digital,,PHANTOMFX,INE0MLZ01019,Entertainment,Media & Entertainment,124.1,29.29,197.61,151.6,47.57,31.38,37.31,6.04,0.54,,9.89,0.1,13.05,191.83,4.42,79.02,5.9,53.93,23.07,-0.06,0.0,0.78,0.0,60.1
PNGS Gargi FJ,543709.0,,INE0NT601018,Consumer Durables,"Gems, Jewellery And Watches",589.0,21.9,616.74,152.32,39.25,25.77,26.53,19.77,4.36,0.22,22.08,0.08,26.01,139.71,5.87,13.63,6.25,48.24,8.21,0.07,0.05,0.27,0.0,50.79
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,116.7,22.61,162.73,112.46,16.89,15.02,15.02,16.21,1.32,0.25,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,10.68,0.0,1.06,2.09,0.0,68.86
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,17.21,44.23,736.97,207.28,52.92,25.53,26.5,20.92,6.64,0.02,19.58,0.48,36.91,114.95,2.39,135.22,29.32,31.59,6.34,0.0,0.39,1.02,0.16,76.17
R Systems Intl.,532735.0,RSYSTEMS,INE411H01032,IT - Services,IT Enabled Services,241.5,41.71,2861.59,2230.2,379.94,17.04,15.66,13.56,2.58,1.82,10.43,0.34,24.44,520.85,-1.42,376.08,104.24,0.0,11.23,-2.07,0.07,1.14,2.52,51.4
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,51.0,38.99,911.22,382.26,65.9,17.24,18.06,18.79,2.63,0.29,9.9,0.07,18.9,88.97,12.08,9.97,46.52,204.86,8.6,-0.24,-0.44,0.35,0.3,53.91
RBM Infracon,,RBMINFRA,INE0NA301016,Commercial Services & Supplies,Diversified Commercial Services,229.2,29.41,243.71,492.22,73.58,14.95,14.95,5.4,1.24,0.03,9.32,0.76,27.57,119.34,0.51,111.5,162.58,76.17,17.35,0.0,0.23,2.09,0.0,56.33
Resgen,543805.0,,INE0NYN01016,Petroleum Products,Refineries & Marketing,47.75,43.73,100.15,71.08,13.54,19.05,19.05,9.82,1.47,,14.0,0.02,16.27,45.27,1.64,25.09,2.25,24.09,12.38,0.0,0.0,0.12,0.0,51.77
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,260.0,40.44,275.12,401.59,47.06,11.72,11.72,13.43,2.12,0.56,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,12.05,0.09,0.01,2.38,0.0,71.01
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,105.3,27.05,231.37,419.19,51.78,12.35,12.35,7.81,1.68,0.12,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,13.16,-0.13,-0.02,3.37,0.48,60.71
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,85.94,34.15,1318.04,1649.72,255.34,15.48,16.18,9.65,1.05,0.74,8.08,0.29,11.79,979.56,18.85,2.38,163.73,815.93,16.08,-2.27,0.06,1.68,1.76,61.47
Shree Karni,,SHREEKARNI,INE0S4Y01010,Textiles & Apparels,Other Textile Products,355.25,23.73,256.77,203.54,31.19,15.32,15.32,16.85,2.22,0.34,6.33,0.84,14.56,28.54,4.88,52.0,27.23,69.67,8.01,-0.17,0.0,3.7,0.0,50.11
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,370.5,60.41,258.31,120.14,35.67,29.69,26.87,12.05,3.72,0.03,6.92,1.33,30.34,-76.35,0.51,12.67,13.07,0.0,10.09,0.0,0.0,2.56,0.0,55.3
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,55.1,42.24,113.81,145.77,16.5,11.32,11.32,13.32,1.66,0.31,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,10.7,-1.21,-0.44,2.41,0.0,60.54
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,158.25,23.1,1371.57,1476.34,148.96,10.09,10.68,11.71,1.61,0.12,10.54,0.3,20.83,682.74,37.83,347.71,445.23,106.13,17.7,-2.16,-0.46,1.42,0.0,59.32
Solex Energy,544862.0,SOLEX,INE880Y01017,Electrical Equipment,Other Electrical Equipment,814.75,18.79,880.13,1565.5,159.94,10.22,10.95,11.94,3.62,0.05,11.03,1.33,44.13,142.64,6.15,330.75,451.27,278.93,12.81,-0.3,-0.06,2.39,0.07,58.95
Speciality Medi.,544738.0,,INE0R0M01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,167.95,40.64,147.55,75.29,13.68,18.17,18.17,11.32,2.07,0.12,19.28,0.09,25.65,70.14,0.83,26.5,11.92,28.32,11.25,,,0.46,0.0,55.94
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,8.09,69.91,986.91,1262.65,136.65,10.82,10.7,8.13,3.5,0.02,40.57,0.02,41.61,37.29,7.25,1.85,1.09,0.0,12.58,0.0,0.0,0.05,0.0,69.52
TAC Infosec,,TAC,INE0SOY01013,IT - Software,Computers - Software & Consulting,429.25,39.37,902.56,57.26,30.82,53.82,53.82,32.8,10.86,,31.42,0.01,32.5,61.85,-0.08,22.82,0.4,0.0,3.15,0.0,0.0,0.03,0.0,52.29
Tara Chand Infra,,TARACHAND,INE555Z01020,Commercial Services & Supplies,Diversified Commercial Services,46.96,27.78,370.15,291.41,101.24,34.74,36.32,15.99,2.47,0.25,6.11,0.93,20.49,58.98,3.15,92.8,8.93,0.78,8.66,0.0,0.0,3.31,0.42,54.7
Tolins Tyres,544254.0,TOLINS,INE0RWQ01014,Auto Components,Tyres & Rubber Products,95.4,34.53,376.89,316.65,43.26,13.66,14.61,11.58,1.05,,9.36,0.03,10.41,298.34,2.32,128.48,8.67,180.88,10.66,-0.34,-0.27,0.26,0.0,52.81
Transteel Seatin,,TRANSTEEL,INE0NVI01020,Consumer Durables,"Furniture, Home Furnishing",82.5,19.72,188.78,139.45,33.79,24.23,24.23,8.45,1.37,0.25,9.89,0.27,19.05,98.42,0.17,117.22,100.98,28.15,14.83,-0.15,-0.17,1.11,0.0,51.18
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,119.45,39.84,206.42,97.24,12.92,13.29,13.29,34.0,3.29,3.72,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,6.07,0.0,0.0,1.76,0.83,81.9
Vaidya Sane,,MADHAVBAUG,INE0JR301013,Healthcare Equipment & Supplies,Medical Equipment & Supplies,165.45,31.56,173.93,106.91,15.42,14.42,14.42,19.34,2.0,0.84,9.92,0.03,11.99,33.2,2.37,10.23,6.57,3.65,6.34,0.0,0.0,0.22,0.0,50.61
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,35.66,43.9,303.96,303.01,53.87,17.78,16.71,11.53,1.32,0.35,7.75,0.39,12.45,72.46,4.82,81.6,78.94,0.0,10.31,0.0,-0.51,2.21,0.29,59.48
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,177.5,54.55,6431.85,5231.77,800.44,15.3,19.08,17.76,1.98,0.08,11.16,0.19,21.37,1473.1,61.33,1214.01,1535.92,815.27,10.78,-0.76,0.43,0.91,0.0,56.49
