Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,337.90,32.69,573.36,137.99,57.18,41.44,36.01,13.41,2.54,0.09,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,9.44,-1.86,-0.06,0.82,61.95
CapitalNumbers,544343,,INE0WXM01011,IT - Software,Computers - Software & Consulting,83.15,26.87,203.11,102.21,26.33,25.76,29.80,7.55,1.18,0.59,18.93,0.00,20.00,160.62,10.92,8.46,0.81,0.00,31.43,-0.87,-1.50,0.00,61.98
Ceinsys Tech,538734,,INE016Q01014,IT - Software,Computers - Software & Consulting,934.55,39.36,1667.34,632.38,132.56,20.96,19.19,13.99,3.57,0.16,13.91,0.16,19.46,336.03,27.20,172.91,132.63,0.84,9.40,-0.75,-0.23,0.50,52.12
Chemkart India,544442,,INE0VWL01017,Food Products,Other Food Products,99.70,37.91,120.63,193.38,26.80,13.86,16.12,6.33,1.00,0.10,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,35.11,,,0.05,61.95
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,65.00,40.00,116.59,32.47,5.12,15.77,19.83,18.77,1.17,0.13,9.04,0.00,10.74,74.60,5.36,4.40,2.78,3.10,18.95,0.00,0.00,0.00,56.64
Clean Science,543318,CLEAN,INE227W01023,Chemicals & Petrochemicals,Specialty Chemicals,742.25,39.08,7888.37,863.60,368.98,42.73,43.31,29.03,5.07,3.40,19.65,0.00,21.88,468.31,38.94,145.65,69.96,104.64,4.61,0.79,-1.13,0.00,53.61
CLN Energy,544347,,INE0WDX01010,Auto Components,Auto Components & Equipments,320.60,38.48,338.34,296.35,30.83,10.40,11.56,20.07,3.28,0.39,8.08,0.97,23.42,67.56,1.09,123.13,46.68,66.20,6.12,-0.34,0.00,3.92,51.35
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,303.20,27.78,11599.44,2489.85,557.53,22.39,31.34,38.57,3.06,-2.38,8.86,0.12,12.67,1177.66,19.24,589.69,313.28,592.88,3.47,0.76,-0.50,1.09,75.74
Concord Enviro,544315,CEWATER,INE037Z01029,Other Utilities,Waste Management,288.25,21.65,596.57,558.81,67.98,12.17,15.66,10.72,1.09,0.23,6.98,0.30,12.03,371.38,18.69,179.31,145.70,201.33,12.16,-0.63,-0.68,2.05,56.63
Credo Brands,544058,MUFTI,INE220Q01020,Retailing,Speciality Retail,83.23,36.56,544.08,583.01,153.78,26.38,29.29,11.57,1.31,0.44,9.36,0.58,18.41,303.28,8.11,269.01,22.75,105.25,11.67,-0.02,-0.07,2.71,55.96
Dam Capital Advi,544316,DAMCAPITAL,INE284H01025,Capital Markets,Stockbroking & Allied,143.91,24.92,1017.24,244.24,127.65,52.26,58.51,12.60,3.28,0.19,33.97,0.01,49.22,210.57,0.03,94.72,45.72,0.00,14.57,-0.56,0.05,0.03,52.61
Danlaw Tech.,532329,,INE310B01013,Industrial Manufacturing,Industrial Products,583.95,28.07,284.42,244.23,34.96,14.31,14.74,14.24,3.32,0.12,13.19,0.37,28.31,68.49,1.01,49.89,28.61,36.47,9.91,0.00,0.00,1.09,51.34
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,137.20,36.75,118.08,142.50,28.16,19.76,19.30,6.69,1.45,0.13,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,15.63,1.51,-0.77,2.23,63.39
Deepak Builders,544276,DBEIL,INE0OPA01019,Construction,Civil Construction,72.63,20.23,338.32,542.35,76.68,14.14,19.20,9.31,0.79,0.20,8.16,0.35,19.81,404.62,5.37,100.81,100.40,387.34,15.53,0.00,-0.33,2.02,60.87
Digitide Solutio,544413,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,92.33,29.59,1375.83,1898.94,201.18,10.59,14.07,18.92,1.54,,,0.33,14.95,170.01,-33.68,308.13,31.14,0.00,7.18,0.12,-0.41,2.47,66.99
DRC Systems,543268,DRCSYSTEMS,INE03RS01027,IT - Software,Computers - Software & Consulting,14.93,37.74,215.11,85.23,26.03,30.54,31.95,11.12,2.84,0.06,16.93,0.04,26.81,10.19,0.28,10.09,8.73,0.00,9.76,-0.02,-0.01,0.14,51.84
Ecos (India),544239,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,143.09,26.35,858.54,753.68,95.12,12.62,14.50,14.50,3.73,0.17,17.86,0.03,28.31,171.07,10.64,92.92,87.09,0.00,9.47,0.74,-3.06,0.10,60.08
Ellen.Indl.Gas,544421,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,226.27,32.08,3188.95,336.62,113.65,33.76,35.15,31.96,3.46,1.34,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,4.36,1.05,-0.37,0.86,64.52
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,282.45,30.68,1568.47,882.57,186.86,21.17,26.31,11.92,1.51,0.36,17.21,0.16,20.69,705.51,11.47,398.78,27.78,102.46,11.79,-0.31,0.06,0.88,59.38
eMudhra,543533,EMUDHRA,INE01QM01018,IT - Services,IT Enabled Services,430.90,29.20,3568.36,655.07,151.80,23.17,23.86,34.74,4.39,1.29,10.78,0.02,12.08,245.83,10.83,172.38,46.13,4.34,3.73,0.01,0.01,0.13,52.54
Enser,,ENSER,INE0R9I01021,IT - Services,IT Enabled Services,12.00,42.83,104.59,66.96,15.22,22.73,18.73,14.13,2.75,0.12,15.88,0.75,27.47,22.53,0.17,28.01,6.11,0.30,10.40,-0.46,0.00,2.25,50.52
Enviro Infra,544290,EIEL,INE0LLY01014,Other Utilities,Water Supply & Management,152.59,30.12,2678.41,1111.21,296.35,26.67,25.12,12.72,2.35,0.18,15.67,0.26,27.39,829.33,33.04,126.51,40.09,16.86,12.27,-0.23,-0.02,0.92,50.20
Epigral,543332,EPIGRAL,INE071N01016,Chemicals & Petrochemicals,Specialty Chemicals,870.55,27.78,3755.67,2418.65,571.87,23.64,27.87,11.12,1.79,0.95,11.84,0.26,22.30,158.49,18.95,226.67,165.40,344.18,10.06,0.20,-0.35,1.25,58.83
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,293.95,47.94,438.65,132.21,28.13,21.28,18.80,52.22,11.20,0.14,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,3.85,0.00,0.00,5.89,52.59
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),407.80,24.51,12012.41,3153.46,2217.59,70.32,74.26,10.84,1.76,0.33,8.22,1.23,18.65,2095.00,26.22,0.00,29.12,0.00,12.16,2.58,-2.85,3.79,52.05
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,566.40,31.77,279.24,64.17,19.17,29.87,38.69,17.25,3.28,0.28,27.08,0.00,31.44,44.82,3.93,18.07,2.91,4.56,7.98,0.00,0.00,0.00,60.08
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,138.90,45.81,216.05,219.39,35.57,16.21,16.21,12.55,1.35,0.73,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,15.26,0.12,-0.09,0.37,57.78
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,464.25,36.04,147.63,76.64,8.63,11.26,18.52,23.18,1.38,23.90,9.88,0.25,13.63,66.43,4.21,39.33,7.02,23.50,6.36,0.00,-0.05,2.40,57.80
Ganesh Green,,GGBL,INE0R8C01018,Electrical Equipment,Other Electrical Equipment,262.25,40.82,650.41,521.28,74.95,14.38,15.07,13.00,2.73,0.16,12.44,0.15,23.03,162.30,3.58,62.58,84.55,156.12,11.14,-0.48,-0.04,0.49,52.75
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,74.75,28.35,319.34,764.60,90.00,11.77,9.73,5.04,1.50,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,23.28,-0.10,-0.30,0.82,73.28
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,286.85,38.10,1198.76,317.76,125.01,39.34,46.00,27.76,1.75,-8.39,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.00,6.31,0.50,0.64,1.88,64.10
GK Energy,544525,GKENERGY,INE1AG301022,Construction,Civil Construction,105.78,36.29,2145.40,1466.49,286.59,19.54,18.24,11.56,2.75,0.03,33.40,0.53,100.52,728.75,8.07,707.34,169.96,132.34,13.63,-0.61,-0.66,1.42,55.85
GLEN Industries,544444,,INE0UMC01019,Industrial Products,Packaging,72.97,39.42,175.58,182.08,41.87,23.00,24.24,9.74,1.27,0.14,9.62,0.84,36.35,63.70,0.80,31.97,3.25,64.84,14.41,,,3.33,55.74
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,307.60,26.41,1661.32,846.70,249.88,29.51,31.95,23.36,2.24,0.61,7.65,0.72,14.32,441.59,24.21,126.23,38.20,241.67,7.12,-2.17,-1.09,3.74,67.41
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,105.15,27.58,262.03,96.49,13.52,14.01,26.45,38.99,2.40,0.26,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,4.72,0.69,-3.99,1.95,58.76
H.G. Infra Engg.,541019,HGINFRA,INE926X01010,Construction,Civil Construction,529.90,23.79,3453.42,5168.75,1013.24,19.60,20.93,9.05,1.12,1.00,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,9.89,-0.47,-0.40,6.45,58.44
Happiest Minds,543227,HAPPSTMNDS,INE419U01012,IT - Software,Computers - Software & Consulting,347.85,26.60,5296.88,2255.60,383.65,17.01,17.20,25.58,3.25,20.46,6.93,0.78,12.61,793.36,59.12,324.40,93.28,0.00,6.88,-0.58,0.50,3.29,51.30
Hi-Green Carbon,,HIGREEN,INE0PIC01017,Other Utilities,Waste Management,127.15,36.42,317.75,129.70,22.71,17.51,20.00,30.12,3.48,,8.14,0.62,12.38,21.39,3.01,9.04,17.01,29.27,4.16,-2.18,-0.83,3.64,52.15
HLE Glascoat,522215,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,321.50,32.52,2232.97,1295.01,148.94,11.50,13.28,41.92,4.40,-4.30,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,4.87,0.44,-1.56,3.07,51.44
Indef Manufactur,544364,BAJAJINDEF,INE0O9T01021,Industrial Manufacturing,Industrial Products,237.23,22.28,759.14,192.64,24.77,12.86,17.12,27.89,2.95,,,0.02,13.51,15.41,16.48,15.86,27.40,30.16,4.76,0.00,0.00,0.11,59.16
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,72.70,37.72,133.28,126.71,24.47,19.31,19.38,8.03,1.44,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,14.08,1.81,-0.06,1.43,58.18
Indosolar,533257,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,329.70,26.62,1371.67,788.76,255.46,32.39,29.34,5.61,6.74,0.07,27.99,0.02,420.20,71.36,2.08,48.84,72.12,91.67,16.21,-0.01,0.00,0.01,54.52
Inox Wind,539083,INOXWIND,INE066P01011,Electrical Equipment,Heavy Electrical Equipment,89.19,21.98,15414.15,4427.70,947.32,21.40,21.29,30.71,2.31,0.70,5.77,0.17,11.69,3486.52,146.40,3271.08,924.71,1455.26,5.51,0.50,0.79,1.28,54.99
Insolation Ener,543620,,INE0LGX01024,Power,Power Generation,98.60,33.61,2173.09,1498.48,182.38,12.17,12.09,12.26,3.16,0.08,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,8.35,0.13,-0.15,1.36,66.57
Jaro Institute,544534,JARO,INE00YJ01010,Other Consumer Services,E-Learning,439.50,38.44,973.77,275.21,78.85,28.65,32.08,19.57,2.68,0.19,21.60,0.13,35.76,352.83,2.64,20.15,17.35,0.00,12.18,-3.40,-0.95,0.67,50.62
K.P. Energy,539686,KPEL,INE127T01021,Power,Power Generation,269.85,28.64,1824.07,1266.41,258.95,20.45,18.78,12.28,4.78,0.14,12.63,0.79,45.44,149.56,13.85,208.83,247.35,328.08,12.03,0.01,0.00,1.21,53.78
Kamat Hotels,526668,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,183.11,32.80,539.81,367.90,89.77,24.40,29.40,17.29,1.92,0.30,7.48,0.92,18.61,4.24,6.61,10.68,17.79,5.23,9.45,-0.02,-0.87,3.61,50.37
Kaveri Seed Co.,532899,KSCL,INE455I01029,Agricultural Food & other Products,Other Agricultural Products,748.35,28.38,3849.44,1377.89,336.53,24.42,24.20,12.80,2.14,1.13,11.11,0.00,19.04,1216.62,36.18,356.90,351.71,924.82,8.17,-0.09,-0.41,0.00,53.29
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,121.05,40.74,147.97,198.15,34.55,17.44,17.78,6.96,1.58,0.09,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,18.82,-9.48,-0.81,1.56,68.81
Kaycee Inds.,504084,,INE813G01023,Electrical Equipment,Other Electrical Equipment,790.05,43.19,250.72,58.64,8.97,15.30,16.29,41.79,8.01,0.89,15.59,0.11,22.25,18.52,0.74,18.64,7.30,4.59,3.39,0.00,0.00,0.40,54.37
Kaynes Tech,543664,KAYNES,INE918Z01012,Industrial Manufacturing,Industrial Products,3736.60,44.70,25048.17,3368.20,548.23,16.28,15.29,64.16,5.35,0.71,7.24,0.19,10.74,1845.02,132.90,1122.32,837.10,982.33,2.47,-6.93,-1.84,1.44,51.50
Kaytex Fabrics,,KAYTEX,INE13ZD01013,Textiles & Apparels,Garments & Apparels,77.00,70.60,113.18,157.63,31.13,19.75,20.01,6.34,1.05,0.10,15.31,0.40,40.49,93.42,1.04,49.83,20.26,54.31,22.64,,,1.55,50.92
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,31.52,46.73,149.13,125.92,19.79,15.72,17.03,16.48,12.88,0.25,9.10,3.11,186.78,-6.20,1.06,28.18,47.87,34.65,9.33,0.00,0.00,2.10,63.71
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,127.05,27.51,152.76,493.81,72.86,14.75,14.49,3.15,1.17,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,41.66,0.00,0.00,0.10,67.10
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,185.45,38.91,1019.27,264.58,39.42,14.90,17.84,37.99,4.45,0.54,12.31,0.04,21.88,91.80,2.45,42.24,8.91,19.09,3.13,-1.03,0.06,0.28,63.63
Laxmi India Fin.,544465,LAXMIINDIA,INE06WU01026,Finance,Non Banking Financial Company (NBFC),90.41,37.38,472.55,298.45,190.28,63.76,65.76,10.79,1.09,0.31,3.00,2.57,15.66,246.20,2.59,0.00,1.13,0.00,14.19,-0.41,-1.30,5.85,50.02
Likhitha Infra.,543240,LIKHITHA,INE060901027,Construction,Civil Construction,145.42,32.40,573.68,471.55,73.85,15.66,18.49,10.93,1.44,0.72,17.94,0.00,20.29,367.03,4.34,82.73,32.74,173.00,14.35,0.00,0.08,0.01,55.18
Loyal Equipments,539227,,INE876S01017,Industrial Manufacturing,Industrial Products,177.85,53.83,191.90,77.43,13.33,17.22,21.77,24.38,3.61,0.41,16.48,0.11,26.50,24.58,0.69,4.67,8.24,24.88,5.91,0.35,0.00,0.52,51.13
Madhav Infra,539894,,INE631R01026,Construction,Civil Construction,8.01,24.11,215.93,556.37,60.47,10.87,10.95,7.71,0.93,0.13,4.21,0.81,12.55,188.75,15.45,66.22,89.01,123.56,19.42,0.00,0.00,3.06,50.56
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,23.83,38.42,1403.75,648.68,208.52,32.15,34.26,12.94,2.43,0.25,12.17,0.47,22.23,180.08,4.05,293.79,39.80,18.55,10.37,0.00,-0.17,1.61,77.40
Mangal Electrica,544492,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,238.72,29.25,659.59,553.29,73.30,13.25,14.91,14.87,1.17,0.15,15.43,0.12,34.13,418.55,4.72,151.74,30.66,177.96,13.08,-0.49,-0.36,0.93,58.41
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,77.50,32.74,106.23,179.73,24.48,13.62,13.76,8.69,0.75,0.07,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,15.29,0.00,2.82,2.39,66.08
Master Trust,511768,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,84.76,39.09,1042.68,517.22,225.00,43.50,41.62,9.10,1.38,0.27,6.87,0.22,22.97,777.32,0.00,193.54,984.15,20.26,-65.55,0.00,0.02,0.74,51.40
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,93.40,50.19,176.35,218.82,25.11,11.48,11.48,13.09,2.42,0.18,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,11.93,,,1.35,62.64
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,201.00,49.16,284.54,176.64,57.92,32.79,33.16,7.21,1.36,0.07,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,19.23,,,0.24,53.79
MPS,532440,MPSLTD,INE943D01017,Other Consumer Services,E-Learning,1461.70,33.87,2500.36,745.32,224.35,30.10,29.01,15.22,5.10,0.84,20.33,0.02,30.46,143.77,29.31,96.51,31.25,0.00,8.94,0.69,0.16,0.05,52.53
Network People,544396,NPST,INE0FFK01017,IT - Services,IT Enabled Services,1076.20,36.62,2243.95,159.27,46.42,29.15,34.73,64.89,5.38,0.31,40.09,0.02,56.01,368.93,9.78,58.80,19.63,0.07,2.53,-0.01,0.04,0.14,57.49
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,487.80,37.43,6942.26,1551.62,390.86,25.19,25.30,21.31,4.36,0.90,16.52,0.03,22.50,1287.10,41.68,514.75,64.27,0.00,6.54,0.10,-0.28,0.12,64.63
Nicco Parks,526721,,INE653C01022,Leisure Services,Amusement Parks/ Other Recreation,66.75,31.91,312.39,68.58,14.54,21.20,28.94,42.73,3.01,0.66,16.87,0.00,21.75,52.80,-5.09,0.82,3.55,1.19,7.54,0.00,0.00,0.00,53.55
Nova Agritech,544100,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,28.38,34.11,262.57,287.03,33.35,11.62,14.51,14.25,1.14,0.55,8.65,0.23,13.28,170.16,1.39,194.17,65.46,93.40,9.83,0.00,0.00,1.74,54.85
Oswal Agro Mills,500317,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,45.04,31.90,604.57,117.73,86.06,73.10,82.88,6.97,0.63,0.09,12.51,0.00,12.62,244.60,17.51,0.00,0.00,62.12,24.10,0.00,0.00,0.01,59.35
Oswal Pumps,544418,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",304.95,23.36,3475.74,1919.30,494.67,25.77,29.36,9.96,2.32,0.06,35.49,0.08,87.50,1368.29,13.63,958.99,118.59,204.44,15.69,-1.00,-1.12,0.25,65.71
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,153.25,22.71,278.65,230.90,66.74,28.90,30.93,5.53,2.04,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,21.52,-0.05,-0.02,0.43,78.35
PC Jeweller,534809,PCJEWELLER,INE785M01021,Consumer Durables,"Gems, Jewellery And Watches",9.36,31.64,7503.68,3124.56,651.71,20.86,17.65,11.42,0.95,0.22,7.38,0.22,12.68,6502.94,178.14,1002.07,14.80,6913.32,9.03,-1.95,-0.87,1.97,52.37
Poly Medicure,531768,POLYMED,INE205C01021,Healthcare Equipment & Supplies,Medical Equipment & Supplies,1314.00,40.71,13318.64,1781.58,451.04,25.32,27.29,37.77,4.56,1.13,13.23,0.08,15.77,1445.90,126.08,425.74,116.84,346.52,3.63,0.31,-0.36,0.49,55.27
Pro FX,,PROFX,INE0VJT01017,Consumer Durables,Consumer Electronics,65.00,49.78,113.77,129.38,17.40,13.45,13.45,9.29,1.40,0.22,21.75,0.00,39.72,79.30,0.68,27.69,14.12,39.41,21.08,-0.88,-1.30,0.00,52.52
Purple United,,PURPLEUTED,INE0P5R01014,Textiles & Apparels,Garments & Apparels,290.70,34.66,279.36,133.36,26.19,19.64,20.08,22.84,4.26,0.28,11.62,0.85,26.89,53.16,0.30,52.61,13.97,39.59,6.90,-1.78,0.00,2.44,50.56
