Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,81.15,39.52,145.56,35.27,6.43,18.23,19.83,19.36,1.46,0.13,9.04,0.00,10.74,74.60,5.22,4.40,2.78,3.10,13.55,0.05,0.00,0.00,62.88
Chetana Educa.,,CHETANA,INE0U1T01012,Printing & Publication,Printing & Publication,55.30,45.20,112.81,102.93,19.42,18.87,22.72,8.78,1.28,,12.58,0.06,25.94,83.44,0.23,67.63,1.98,20.78,15.90,-1.40,0.94,0.26,57.13
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,503.25,23.12,19252.69,2252.45,579.88,25.74,31.34,56.05,5.08,-3.46,8.86,0.12,12.67,1177.66,33.65,589.69,313.28,592.88,2.42,9.41,-0.72,0.95,62.11
Danlaw Tech.,532329,,INE310B01013,Industrial Manufacturing,Industrial Products,798.20,53.06,388.78,237.35,34.83,14.67,14.74,19.54,4.54,0.16,13.19,0.37,28.31,68.49,1.00,49.89,28.61,36.47,7.32,0.00,0.00,1.09,50.70
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,161.60,52.30,139.08,142.50,28.16,19.76,19.30,7.88,1.70,0.15,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,14.00,1.51,-0.77,2.23,56.88
DJ Mediaprint,543193,DJML,INE0B1K01014,Transport Services,Logistics Solution Provider,69.80,50.74,239.96,91.57,18.14,19.81,21.84,31.91,3.24,1.08,8.13,0.23,13.49,50.19,0.22,29.34,2.43,27.56,4.68,-0.03,-0.16,1.36,60.76
Dynamic Services,,DYNAMIC,INE0DZ701010,Commercial Services & Supplies,Diversified Commercial Services,131.50,65.48,180.76,347.25,49.12,14.15,13.61,7.90,0.92,0.08,7.60,0.76,12.47,108.40,2.21,111.92,15.46,48.32,16.45,0.00,-0.05,2.98,66.36
Easy Trip Plann.,543272,EASEMYTRIP,INE07O001026,Leisure Services,"Tour, Travel Related Services",7.28,38.77,2647.63,522.18,64.87,12.42,24.74,48.97,3.06,108.82,10.70,0.04,16.21,410.27,-19.97,257.93,106.18,2.87,2.74,0.01,-2.09,0.51,52.88
Emerald Finance,538882,,INE030Q01015,Finance,Non Banking Financial Company (NBFC),78.26,49.43,270.31,25.78,18.89,73.27,70.34,22.68,2.98,0.42,10.60,0.17,13.76,106.31,0.09,4.20,0.00,0.00,6.73,0.00,-4.22,0.79,53.32
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,424.20,44.07,2355.62,926.49,226.20,24.41,26.31,14.43,2.26,0.44,17.21,0.16,20.69,705.51,12.58,398.78,27.78,102.46,9.60,-0.05,-0.02,0.72,51.52
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,154.05,41.11,239.61,219.39,35.57,16.21,16.21,13.91,1.50,0.81,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,13.81,0.12,-0.09,0.37,66.36
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,482.80,19.89,153.53,77.52,10.95,14.13,18.52,25.13,1.43,25.91,9.88,0.25,13.63,66.43,1.11,39.33,7.02,23.50,5.69,0.00,0.00,2.59,56.11
Gem Aromatics,544491,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,164.60,49.53,859.82,503.95,88.45,17.55,17.55,20.97,1.89,1.07,11.81,0.32,20.73,221.06,1.69,92.98,47.72,226.44,8.54,,,1.74,52.92
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,432.95,49.16,1808.44,331.07,151.83,45.86,46.00,30.79,2.64,-9.30,7.94,0.21,10.76,390.92,7.06,209.38,33.94,0.00,5.24,-0.04,-0.15,1.51,58.96
Gensol Engineer.,542851,GENSOL,INE06H201014,Electrical Equipment,Other Electrical Equipment,26.26,36.56,100.96,1451.84,329.58,22.70,23.86,0.98,0.17,0.01,3.16,2.33,22.38,224.48,3.86,308.51,167.81,3.88,24.19,0.14,4.25,4.66,96.65
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,445.10,30.49,2403.94,866.54,267.57,30.88,31.95,27.23,3.24,0.71,7.65,0.72,14.32,441.59,24.99,126.23,38.20,241.67,5.98,0.43,-1.08,3.25,55.93
Hi-Green Carbon,,HIGREEN,INE0PIC01017,Other Utilities,Waste Management,146.00,43.19,364.85,129.70,22.71,17.51,20.00,34.58,3.99,,8.14,0.62,12.38,21.39,3.01,9.04,17.01,29.27,3.69,-0.01,-0.29,3.64,57.17
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,89.75,41.24,164.54,126.71,24.47,19.31,19.38,9.92,1.78,0.02,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,11.79,1.81,-0.06,1.43,56.42
Indo Tech.Trans.,532717,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,1581.00,46.76,1679.02,730.19,99.87,13.68,13.83,19.94,5.17,0.27,15.50,0.04,25.66,253.35,18.51,153.74,82.34,169.01,7.13,0.19,0.01,0.10,58.32
Indo US Bio-Tech,541304,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,119.45,42.14,239.52,118.56,19.75,16.66,18.24,14.19,2.76,0.31,17.85,0.32,23.03,77.75,0.17,33.39,1.10,60.87,7.05,0.00,0.00,1.47,56.88
Insolation Ener,543620,,INE0LGX01024,Power,Power Generation,135.05,43.56,2976.43,1498.48,182.38,12.17,12.09,20.53,4.33,0.13,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,6.16,0.13,-0.15,1.36,59.44
International Ge,544311,IGIL,INE0Q9301021,Commercial Services & Supplies,Diversified Commercial Services,314.75,38.55,13602.23,1174.43,697.61,59.40,57.00,26.63,10.99,,40.56,0.11,54.37,808.10,46.47,209.90,41.46,1.48,5.16,-0.29,0.37,0.19,51.00
Jaro Institute,544534,JARO,INE00YJ01010,Other Consumer Services,E-Learning,438.00,18.56,970.45,252.26,80.92,32.08,32.08,19.98,2.67,0.20,21.60,0.13,35.76,352.83,3.60,20.15,17.35,0.00,12.88,,,0.64,50.79
Kamdhenu,532741,KAMDHENU,INE390H01020,Industrial Products,Iron & Steel Products,23.43,39.31,660.45,759.70,89.21,11.74,10.09,9.48,1.81,0.30,18.66,0.00,21.99,276.67,10.28,52.44,20.22,10.53,14.68,-0.32,-1.91,0.01,55.50
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,145.65,39.53,178.04,198.15,34.55,17.44,17.78,8.38,1.91,0.11,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,16.21,-9.48,-0.81,1.56,64.33
Kaynes Tech,543664,KAYNES,INE918Z01012,Industrial Manufacturing,Industrial Products,3831.30,30.90,25682.99,3225.35,522.94,16.21,15.29,67.82,5.49,0.75,7.24,0.19,10.74,1845.02,115.28,1122.32,837.10,982.33,2.27,1.27,0.00,1.53,50.28
Kaytex Fabrics,,KAYTEX,INE13ZD01013,Textiles & Apparels,Garments & Apparels,69.90,35.10,102.75,157.63,31.13,19.75,20.01,5.76,0.95,0.09,15.31,0.40,40.49,93.42,1.04,49.83,20.26,54.31,24.75,,,1.55,55.45
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,32.51,50.03,153.81,125.92,18.23,14.48,17.03,18.80,13.28,0.29,9.10,3.11,186.78,-6.20,1.38,28.18,47.87,34.65,8.46,0.00,0.00,2.26,62.57
KNR Construct.,532942,KNRCON,INE634I01029,Construction,Civil Construction,153.11,43.41,4305.98,3082.53,852.58,27.66,33.86,6.24,0.90,0.14,17.05,0.49,27.24,2574.81,54.70,874.47,261.32,158.57,14.87,-1.49,-0.14,2.43,55.43
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,174.65,51.48,210.00,493.81,72.86,14.75,14.49,4.34,1.61,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,30.52,-0.14,0.00,0.10,72.61
Lakshya Powertec,,LAKSHYA,INE0VZS01015,Construction,Civil Construction,122.40,49.16,123.43,182.10,23.29,12.79,14.15,8.08,1.23,0.05,13.54,0.57,25.41,92.16,1.16,60.13,22.83,55.87,13.43,-1.44,-0.19,2.43,61.02
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,258.40,39.19,1420.22,260.21,42.08,16.17,17.84,55.13,6.19,0.79,12.31,0.04,21.88,91.80,6.74,42.24,8.91,19.09,2.34,-2.45,-1.20,0.27,55.75
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,25.38,31.26,1495.05,636.17,211.53,33.25,34.26,13.94,2.57,0.27,12.17,0.47,22.23,180.08,4.68,293.79,39.80,18.55,10.03,0.00,0.04,1.57,75.92
Man Infra,533169,MANINFRA,INE949H01023,Construction,Civil Construction,125.13,39.18,5051.08,867.78,244.55,28.18,27.13,18.61,2.31,1.96,14.42,0.01,17.49,1867.29,160.27,55.80,51.16,576.26,8.56,-0.09,0.93,0.08,50.19
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,94.96,44.59,130.16,179.73,24.48,13.62,13.76,10.65,0.92,0.09,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,13.28,0.00,2.82,2.39,58.43
Mehai Technology,540730,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.55,28.84,114.86,147.63,17.41,11.79,11.09,12.47,0.82,0.06,7.49,0.36,10.63,52.89,0.65,34.28,5.74,23.67,10.78,0.00,0.00,2.97,91.95
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,115.20,42.35,217.51,218.82,25.11,11.48,11.48,16.15,2.99,0.22,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,9.88,,,1.35,53.92
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,206.50,36.44,292.32,176.64,57.92,32.79,33.16,7.40,1.40,0.07,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,18.73,,,0.24,52.53
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,836.40,44.50,11903.46,1532.45,392.92,25.64,25.30,36.20,7.44,1.53,16.52,0.03,22.50,1287.10,65.11,514.75,64.27,0.00,3.66,0.12,-1.52,0.12,53.50
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,248.25,25.21,451.38,230.90,66.74,28.90,30.93,8.95,3.30,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,13.76,-0.05,-0.02,0.43,79.72
Par Drugs & Che.,,PAR,INE04LG01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.12,48.64,121.96,98.42,13.48,13.70,19.31,12.59,1.15,1.15,11.38,0.00,13.62,44.92,3.38,17.63,9.02,5.28,14.97,0.00,0.00,0.00,52.69
Prakash Pipes,542684,PPL,INE050001010,Industrial Products,Plastic Products - Industrial,234.69,40.28,561.34,759.86,85.02,11.19,15.56,10.58,1.23,0.50,15.49,0.03,20.50,319.07,5.07,88.63,41.48,76.80,23.14,0.00,-0.46,0.16,51.99
Rainbow Foundat.,531694,,INE230F01014,Realty,"Residential, Commercial Projects",49.91,39.77,247.64,176.16,43.93,24.94,25.31,31.39,3.00,0.17,1.18,6.99,10.51,77.50,0.97,71.69,55.48,642.45,5.43,0.00,0.00,12.99,64.13
Rajoo Engineers,522257,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,75.02,61.47,1340.42,323.30,67.20,20.79,18.37,24.86,4.09,0.68,13.72,0.05,26.12,101.69,8.12,21.93,49.89,141.68,5.79,-1.11,-0.50,0.25,68.47
Raymond Realty,544420,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",515.45,53.90,3431.54,565.18,61.03,10.80,10.80,47.47,2.56,,1.65,0.42,72.31,2674.02,2.12,103.10,520.26,2367.27,1.61,-1.84,-4.33,9.25,51.15
Refex Industries,532884,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,249.35,32.38,3419.32,2136.51,222.99,10.44,8.50,19.51,2.56,,12.19,0.14,18.91,1090.70,38.19,583.37,204.11,59.97,7.73,-0.02,-0.26,0.70,53.31
Regaal Resources,544485,REGAAL,INE0MHO01029,Agricultural Food & other Products,Other Agricultural Products,72.77,46.54,747.52,915.16,112.79,12.32,12.32,14.57,1.63,0.66,6.59,1.09,25.21,135.60,2.42,19.95,83.79,106.60,9.58,,,4.92,50.05
Revathi Equip,544246,RVTH,INE0DAB01012,Industrial Manufacturing,Industrial Products,725.25,45.80,222.43,151.89,17.93,11.80,16.82,21.29,1.75,1.19,8.49,0.42,17.37,74.03,11.94,7.97,22.77,63.33,10.03,0.00,0.00,1.94,66.96
RMC Switchgears,540358,,INE655V01019,Electrical Equipment,Other Electrical Equipment,408.25,33.75,429.76,406.48,65.97,16.23,16.67,10.57,3.40,0.04,14.83,0.59,37.54,94.01,1.85,91.50,56.81,28.22,12.96,0.21,-0.22,1.16,60.09
Rockingdeals Cir,,ROCKINGDCE,INE0PTR01012,Commercial Services & Supplies,Trading & Distributors,223.05,48.54,185.11,83.60,13.72,16.41,19.01,25.19,4.16,0.11,11.52,0.21,14.40,28.01,0.12,12.70,2.43,28.11,5.44,0.00,0.00,0.91,60.70
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,825.70,31.55,729.68,228.97,74.35,32.47,33.58,11.56,3.61,,22.79,0.07,30.52,156.48,5.85,72.23,25.65,1.99,10.79,0.04,-0.04,0.18,59.92
Sattva Eng.,,SATTVAENGG,INE14DW01018,Other Utilities,Water Supply & Management,59.25,32.17,103.50,93.65,18.85,20.13,20.13,8.94,1.30,0.08,8.87,0.33,26.60,65.32,1.19,48.67,17.01,54.43,15.05,,,1.35,50.17
Shivalic Power,,SPCL,INE0T7B01010,Electrical Equipment,Other Electrical Equipment,104.75,61.04,252.61,133.07,17.08,12.84,14.22,22.72,2.14,0.25,11.33,0.04,16.12,101.77,1.37,41.99,14.53,61.61,6.93,-2.07,-0.21,0.27,55.61
Shradha Infrapr.,,SHRADHA,INE715Y01031,Realty,"Residential, Commercial Projects",37.67,38.70,305.12,110.26,31.41,28.49,26.77,15.46,1.91,0.11,5.41,1.15,12.73,198.07,10.88,46.80,11.86,240.37,8.64,0.00,0.00,4.83,52.87
Shree Ganesh Rem,540737,,INE414Y01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,455.70,51.99,585.01,106.47,36.71,34.48,36.10,28.62,3.81,1.49,12.53,0.24,17.01,63.74,4.35,24.57,9.51,22.14,5.09,0.00,0.00,1.21,52.03
Silicon Rental,543615,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,118.00,38.32,134.75,108.68,42.58,39.18,44.34,12.82,1.29,1.79,12.98,0.04,15.26,56.67,0.63,31.41,0.00,0.54,13.94,0.00,0.00,0.30,57.78
Solarium Green,544354,,INE0W0H01017,Construction,Civil Construction,229.50,40.18,478.85,265.01,27.70,10.45,11.40,23.61,3.16,0.22,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,5.88,-3.01,-2.65,3.86,52.58
Spectrum Electr.,544386,SPECTRUM,INE01EO01010,Industrial Manufacturing,Industrial Products,1151.80,41.94,1809.92,442.56,61.01,13.79,13.18,58.82,8.40,1.25,6.56,0.76,13.70,41.66,6.41,91.66,53.54,104.62,2.92,0.00,0.22,2.85,52.01
Sterling Tools,530759,STERTOOLS,INE334A01023,Auto Components,Auto Components & Equipments,268.55,42.76,971.73,860.63,91.00,10.57,10.72,23.26,1.84,0.71,7.77,0.32,12.28,203.30,23.11,94.13,61.30,145.32,6.53,-0.70,0.10,2.52,50.99
Suraj Estate,544054,SURAJEST,INE843S01025,Realty,"Residential, Commercial Projects",256.65,47.16,1226.10,583.36,190.23,32.61,36.91,13.23,1.28,0.24,6.53,0.57,13.98,1398.64,4.19,67.73,46.18,909.27,10.91,-0.52,-0.48,2.89,58.30
Suratwwala Busi.,543218,SBGLP,INE05ST01028,Realty,"Residential, Commercial Projects",34.26,47.91,594.12,66.58,26.29,39.49,39.83,29.40,7.24,0.68,6.81,0.79,16.75,107.45,2.01,14.48,22.01,142.57,4.16,0.00,0.00,2.39,73.65
Suyog Gurbaxani,543391,,INE07GA01011,Construction,Civil Construction,121.70,46.49,302.57,57.39,23.70,41.30,33.05,21.25,9.81,0.44,6.77,5.24,43.19,138.75,0.01,1.28,9.08,0.96,4.38,0.00,0.00,9.45,51.80
Suyog Telematics,537259,SUYOG,INE442P01014,Telecom - Services,Telecom - Infrastructure,598.70,39.02,669.92,202.71,121.27,59.82,57.19,18.11,1.54,-27.03,6.90,0.54,11.61,94.76,4.41,60.89,19.57,7.16,8.07,-0.08,-1.80,3.24,66.08
Swastika Investm,530585,,INE691C01022,Capital Markets,Stockbroking & Allied,78.62,52.47,158.01,115.91,24.91,21.49,25.21,12.21,1.21,0.48,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-41.25,0.00,0.00,0.97,63.00
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,88.10,52.01,159.98,254.32,28.91,11.37,11.26,9.77,1.43,,9.68,0.78,18.90,88.97,1.88,59.95,0.74,73.03,12.05,-0.61,-0.02,3.13,51.95
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,314.20,38.76,542.97,119.00,29.45,24.75,24.53,27.96,8.02,0.17,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,5.33,-2.34,-0.18,0.61,81.19
Trust Fintech,,TRUST,INE0SWN01019,IT - Software,Software Products,49.20,47.16,117.22,34.86,9.86,28.28,31.32,14.40,1.02,0.16,10.55,0.00,11.57,69.88,4.07,20.23,1.50,0.77,10.08,-0.71,-0.01,0.00,67.79
Tuticorin Alkali,506808,,INE400A01014,Chemicals & Petrochemicals,Commodity Chemicals,48.21,37.24,587.37,318.90,70.52,22.11,20.06,18.61,3.66,0.38,9.44,0.59,40.21,-90.54,3.39,19.98,87.75,69.93,9.63,0.00,0.08,1.43,54.68
Twamev Constr.,532738,TICL,INE388G01026,Construction,Civil Construction,25.38,49.59,393.39,88.91,30.16,33.92,33.14,3.90,1.28,0.02,14.59,1.14,36.37,-184.68,35.52,48.65,13.46,33.18,14.70,0.20,0.01,3.24,57.15
Upsurge Invest.,531390,,INE890B01014,Finance,Non Banking Financial Company (NBFC),69.37,43.14,139.24,99.66,12.70,12.74,17.58,13.03,1.24,0.70,19.53,0.23,20.45,64.89,2.20,0.17,0.00,32.89,10.94,0.00,0.00,1.75,59.70
Urban Enviro,,URBAN,INE0O0201019,Other Utilities,Waste Management,152.00,50.53,131.63,155.77,25.69,16.49,17.76,11.23,3.21,0.13,13.12,0.71,38.31,36.95,0.65,52.25,5.23,0.00,11.77,0.00,-0.02,1.55,55.16
Vedant Fashions,543463,MANYAVAR,INE825V01034,Retailing,Speciality Retail,557.40,33.39,13543.32,1423.06,639.31,44.93,46.35,35.14,7.87,4.69,14.35,0.27,22.26,990.30,90.20,643.38,59.97,186.48,4.07,-0.15,-0.12,0.81,55.76
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,68.64,38.29,585.02,274.13,41.09,14.99,15.00,21.36,2.55,0.36,10.65,0.08,13.99,108.61,6.36,56.03,37.23,0.00,5.59,0.00,-0.62,0.55,52.60
VVIP Infratech,544219,,INE0MNP01016,Other Utilities,Waste Management,116.15,35.51,290.02,392.99,75.37,19.18,21.09,7.87,1.34,0.08,12.43,0.72,23.34,319.73,3.05,162.67,86.77,364.34,18.51,0.27,-0.04,2.04,50.99
Websol Energy,517498,WEBELSOLAR,INE855C01023,Electrical Equipment,Other Electrical Equipment,88.41,41.66,3838.44,707.27,321.77,45.49,43.99,18.88,9.81,0.12,35.66,0.41,80.17,45.96,6.91,15.59,63.93,92.66,7.13,-0.18,1.08,0.56,52.21
Wendt India,505412,WENDT,INE274C01019,Industrial Products,Abrasives & Bearings,7780.50,41.16,1556.10,237.75,43.33,18.23,22.73,56.40,6.26,5.67,12.37,0.00,15.11,134.84,7.03,51.93,24.28,45.31,2.46,0.46,-0.54,0.01,53.13
