Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",665.00,30.33,16265.47,5700.01,1477.73,25.93,28.00,21.45,2.51,0.46,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,7.20,0.27,-0.53,3.87,50.09
C.E. Info System,543425,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,967.10,18.73,5292.13,472.61,160.30,33.92,37.99,40.10,6.35,1.56,14.74,0.01,17.62,432.31,57.89,174.44,62.90,10.71,3.65,0.88,-0.73,0.05,55.37
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,389.10,57.12,660.24,137.99,57.18,41.44,36.01,15.44,2.93,0.11,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,8.28,-1.86,-0.06,0.82,56.18
CapitalNumbers,544343,,INE0WXM01011,IT - Software,Computers - Software & Consulting,85.66,39.37,209.24,102.21,26.33,25.76,29.80,7.78,1.22,0.60,18.93,0.00,20.00,160.62,10.92,8.46,0.81,0.00,29.82,-0.87,-1.50,0.00,54.89
Chemkart India,544442,,INE0VWL01017,Food Products,Other Food Products,107.25,50.44,129.76,193.38,26.80,13.86,16.12,6.81,1.07,0.11,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,31.44,,,0.05,59.06
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,61.45,34.04,110.22,32.47,5.12,15.77,19.83,17.75,1.11,0.12,9.04,0.00,10.74,74.60,5.36,4.40,2.78,3.10,21.74,0.00,0.00,0.00,59.01
Clean Science,543318,CLEAN,INE227W01023,Chemicals & Petrochemicals,Specialty Chemicals,733.90,40.70,7799.63,863.60,368.98,42.73,43.31,28.70,5.01,3.36,19.65,0.00,21.88,468.31,38.94,145.65,69.96,104.64,4.66,0.79,-1.13,0.00,54.13
CLN Energy,544347,,INE0WDX01010,Auto Components,Auto Components & Equipments,308.25,38.56,325.30,296.35,30.83,10.40,11.56,19.29,3.16,0.38,8.08,0.97,23.42,67.56,1.09,123.13,46.68,66.20,6.32,-0.34,0.00,3.92,53.23
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,289.35,31.19,11069.58,2489.85,557.53,22.39,31.34,36.81,2.92,-2.27,8.86,0.12,12.67,1177.66,19.24,589.69,313.28,592.88,3.64,0.76,-0.50,1.09,76.85
Concord Enviro,544315,CEWATER,INE037Z01029,Other Utilities,Waste Management,246.50,19.42,510.16,558.81,67.98,12.17,15.66,9.17,0.93,0.20,6.98,0.30,12.03,371.38,18.69,179.31,145.70,201.33,13.98,-0.63,-0.68,2.05,62.91
Credo Brands,544058,MUFTI,INE220Q01020,Retailing,Speciality Retail,78.08,29.64,510.41,583.01,153.78,26.38,29.29,10.85,1.23,0.41,9.36,0.58,18.41,303.28,8.11,269.01,22.75,105.25,12.20,-0.02,-0.07,2.71,58.69
Dam Capital Advi,544316,DAMCAPITAL,INE284H01025,Capital Markets,Stockbroking & Allied,131.12,24.17,926.83,244.24,127.65,52.26,58.51,11.48,2.99,0.17,33.97,0.01,49.22,210.57,0.03,94.72,45.72,0.00,16.47,-0.56,0.05,0.03,56.82
Danlaw Tech.,532329,,INE310B01013,Industrial Manufacturing,Industrial Products,545.10,29.14,265.50,244.23,34.96,14.31,14.74,13.29,3.10,0.11,13.19,0.37,28.31,68.49,1.01,49.89,28.61,36.47,10.60,0.00,0.00,1.09,54.58
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,144.90,46.61,124.71,142.50,28.16,19.76,19.30,7.07,1.53,0.13,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,15.08,1.51,-0.77,2.23,61.34
Deepak Builders,544276,DBEIL,INE0OPA01019,Construction,Civil Construction,71.64,25.48,333.71,542.35,76.68,14.14,19.20,9.18,0.78,0.19,8.16,0.35,19.81,404.62,5.37,100.81,100.40,387.34,15.68,0.00,-0.33,2.02,61.40
Desco Infra.,544387,,INE0TGG01014,Construction,Civil Construction,143.00,37.07,109.77,78.85,17.17,21.78,22.87,9.16,1.79,0.08,17.06,0.10,25.58,55.95,0.35,20.50,8.22,4.23,14.90,-4.08,-5.09,0.37,51.30
Dhanuka Agritech,507717,DHANUKA,INE435G01025,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,960.50,31.11,4329.77,1978.48,388.33,19.63,20.47,16.34,2.81,1.31,17.27,0.02,21.95,997.61,33.64,621.93,152.60,478.21,8.19,0.70,-0.16,0.09,51.37
Digitide Solutio,544413,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,86.71,32.44,1292.08,1898.94,201.18,10.59,14.07,17.77,1.45,,,0.33,14.95,170.01,-33.68,308.13,31.14,0.00,7.57,0.12,-0.41,2.47,69.00
DRC Systems,543268,DRCSYSTEMS,INE03RS01027,IT - Software,Computers - Software & Consulting,13.34,32.70,192.20,85.23,26.03,30.54,31.95,9.94,2.54,0.06,16.93,0.04,26.81,10.19,0.28,10.09,8.73,0.00,10.94,-0.02,-0.01,0.14,56.97
DSM Fresh,544568,,INE0SUM01015,Food Products,Meat Products including Poultry,102.85,33.69,229.22,159.66,26.40,16.54,12.48,16.57,,0.17,13.50,0.81,20.80,38.93,0.50,37.42,1.37,8.25,9.36,,,1.79,50.55
Eco Recyc.,530643,,INE316A01038,Other Utilities,Waste Management,324.90,28.85,626.95,39.34,22.73,57.78,70.66,35.66,6.19,0.25,23.12,0.07,84.05,43.87,5.31,12.82,2.05,10.66,4.32,0.00,-0.19,0.25,55.12
Ecos (India),544239,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,134.87,32.49,809.22,753.68,95.12,12.62,14.50,13.67,3.51,0.16,17.86,0.03,28.31,171.07,10.64,92.92,87.09,0.00,10.07,0.74,-3.06,0.10,62.37
Ellen.Indl.Gas,544421,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,217.05,37.12,3059.01,336.62,113.65,33.76,35.15,30.66,3.32,1.28,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,4.54,1.05,-0.37,0.86,65.96
Emerald Finance,538882,,INE030Q01015,Finance,Non Banking Financial Company (NBFC),49.60,23.74,171.32,27.86,20.86,74.87,70.34,12.75,1.89,0.24,10.60,0.17,13.76,106.31,0.07,4.20,0.00,0.00,11.47,0.00,0.00,0.72,55.52
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,304.60,48.17,1691.47,882.57,186.86,21.17,26.31,12.86,1.62,0.39,17.21,0.16,20.69,705.51,11.47,398.78,27.78,102.46,10.95,-0.31,0.06,0.88,56.20
eMudhra,543533,EMUDHRA,INE01QM01018,IT - Services,IT Enabled Services,432.75,38.90,3583.68,655.07,151.80,23.17,23.86,34.89,4.41,1.30,10.78,0.02,12.08,245.83,10.83,172.38,46.13,4.34,3.71,0.01,0.01,0.13,52.34
EPack PrefabTech,544540,EPACKPEB,INE0MLS01022,Industrial Manufacturing,Industrial Products,161.76,32.59,1624.91,1385.12,148.83,10.74,10.23,19.73,2.35,0.41,7.69,0.32,22.77,488.12,14.81,264.70,327.82,184.07,10.60,-5.33,-1.24,1.56,52.98
Epigral,543332,EPIGRAL,INE071N01016,Chemicals & Petrochemicals,Specialty Chemicals,882.10,35.35,3805.50,2418.65,571.87,23.64,27.87,11.27,1.81,0.97,11.84,0.26,22.30,158.49,18.95,226.67,165.40,344.18,9.94,0.20,-0.35,1.25,58.28
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,130.15,31.22,168.67,120.45,19.38,16.09,14.33,12.53,1.99,0.05,11.22,0.36,33.95,58.99,0.85,45.92,48.37,63.39,9.66,0.44,0.00,1.61,51.42
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,289.00,48.02,431.26,132.21,28.13,21.28,18.80,51.34,11.01,0.14,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,3.90,0.00,0.00,5.89,53.39
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),368.85,21.12,10865.07,3153.46,2217.59,70.32,74.26,9.80,1.60,0.29,8.22,1.23,18.65,2095.00,26.22,0.00,29.12,0.00,12.98,2.58,-2.85,3.79,56.63
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,567.25,37.24,279.65,64.17,19.17,29.87,38.69,17.27,3.29,0.28,27.08,0.00,31.44,44.82,3.93,18.07,2.91,4.56,7.97,0.00,0.00,0.00,60.02
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,135.60,44.52,210.92,219.39,35.57,16.21,16.21,12.25,1.32,0.72,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,15.62,0.12,-0.09,0.37,53.24
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,474.15,43.59,150.78,76.64,8.63,11.26,18.52,23.67,1.41,24.40,9.88,0.25,13.63,66.43,4.21,39.33,7.02,23.50,6.25,0.00,-0.05,2.40,56.90
Ganesh Green,,GGBL,INE0R8C01018,Electrical Equipment,Other Electrical Equipment,274.20,47.62,680.04,521.28,74.95,14.38,15.07,13.59,2.86,0.17,12.44,0.15,23.03,162.30,3.58,62.58,84.55,156.12,10.64,-0.48,-0.04,0.49,50.59
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,81.30,39.76,347.32,764.60,90.00,11.77,9.73,5.48,1.64,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,21.73,-0.10,-0.30,0.82,70.94
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,271.30,36.65,1133.77,317.76,125.01,39.34,46.00,26.26,1.66,-7.93,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.00,6.65,0.50,0.64,1.88,66.04
GK Energy,544525,GKENERGY,INE1AG301022,Construction,Civil Construction,108.07,44.65,2191.85,1466.49,286.59,19.54,18.24,11.82,2.81,0.03,33.40,0.53,100.52,728.75,8.07,707.34,169.96,132.34,13.34,-0.61,-0.66,1.42,54.90
GLEN Industries,544444,,INE0UMC01019,Industrial Products,Packaging,66.75,37.30,160.61,182.08,41.87,23.00,24.24,8.91,1.17,0.13,9.62,0.84,36.35,63.70,0.80,31.97,3.25,64.84,15.36,,,3.33,59.51
Globe Civil,544424,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,46.50,36.67,277.69,386.46,52.91,13.69,14.33,11.66,1.23,0.18,7.04,0.63,26.20,194.86,2.94,154.46,48.17,140.57,13.59,-0.43,-1.08,2.78,51.05
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,274.00,18.75,1479.85,846.70,249.88,29.51,31.95,20.81,2.00,0.54,7.65,0.72,14.32,441.59,24.21,126.23,38.20,241.67,7.83,-2.17,-1.09,3.74,70.97
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,95.35,23.68,237.61,96.49,13.52,14.01,26.45,35.36,2.18,0.24,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,5.16,0.69,-3.99,1.95,62.61
H.G. Infra Engg.,541019,HGINFRA,INE926X01010,Construction,Civil Construction,507.65,32.06,3308.41,5168.75,1013.24,19.60,20.93,8.67,1.07,0.96,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,10.05,-0.47,-0.40,6.45,60.18
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,418.70,18.91,25583.24,13430.40,1911.40,14.23,14.23,17.63,4.05,0.98,14.58,0.11,24.87,1537.40,277.20,1455.60,1006.90,144.60,7.98,0.18,-0.16,0.35,53.49
Hi-Green Carbon,,HIGREEN,INE0PIC01017,Other Utilities,Waste Management,125.50,40.65,313.62,129.70,22.71,17.51,20.00,29.73,3.43,,8.14,0.62,12.38,21.39,3.01,9.04,17.01,29.27,4.20,-2.18,-0.83,3.64,52.77
HLE Glascoat,522215,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,305.70,29.97,2123.23,1295.01,148.94,11.50,13.28,39.86,4.19,-4.09,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,5.09,0.44,-1.56,3.07,53.82
Indef Manufactur,544364,BAJAJINDEF,INE0O9T01021,Industrial Manufacturing,Industrial Products,254.75,47.41,815.20,192.64,24.77,12.86,17.12,29.95,3.16,,,0.02,13.51,15.41,16.48,15.86,27.40,30.16,4.43,0.00,0.00,0.11,56.14
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,70.00,36.59,128.33,126.71,24.47,19.31,19.38,7.74,1.39,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,14.52,1.81,-0.06,1.43,59.73
Indo Tech.Trans.,532717,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,1375.40,46.08,1460.67,749.15,108.61,14.50,13.83,16.26,4.50,0.22,15.50,0.04,25.66,253.35,14.47,153.74,82.34,169.01,8.60,0.06,0.02,0.10,50.71
Indo US Bio-Tech,541304,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,99.67,28.42,199.86,117.80,18.36,15.59,18.24,13.48,2.31,0.29,17.85,0.32,23.03,77.75,0.16,33.39,1.10,60.87,7.64,0.00,0.00,1.60,51.62
Indosolar,533257,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,328.25,33.47,1365.64,788.76,255.46,32.39,29.34,5.58,6.71,0.07,27.99,0.02,420.20,71.36,2.08,48.84,72.12,91.67,16.28,-0.01,0.00,0.01,54.72
Inox Wind,539083,INOXWIND,INE066P01011,Electrical Equipment,Heavy Electrical Equipment,83.68,25.22,14461.89,4427.70,947.32,21.40,21.29,28.82,2.17,0.66,5.77,0.17,11.69,3486.52,146.40,3271.08,924.71,1455.26,5.86,0.50,0.79,1.28,57.77
Insolation Ener,543620,INA,INE0LGX01024,Power,Power Generation,98.02,37.13,2160.31,1498.48,182.38,12.17,12.09,12.19,3.14,0.07,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,8.39,0.13,-0.15,1.36,66.77
Jaro Institute,544534,JARO,INE00YJ01010,Other Consumer Services,E-Learning,405.45,33.27,898.33,275.21,78.85,28.65,32.08,18.05,2.47,0.18,21.60,0.13,35.76,352.83,2.64,20.15,17.35,0.00,13.97,-3.40,-0.95,0.67,54.44
Kaveri Seed Co.,532899,KSCL,INE455I01029,Agricultural Food & other Products,Other Agricultural Products,800.10,46.62,4115.64,1377.89,336.53,24.42,24.20,13.69,2.29,1.21,11.11,0.00,19.04,1216.62,36.18,356.90,351.71,924.82,7.64,-0.09,-0.41,0.00,50.06
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,121.85,46.79,148.95,198.15,34.55,17.44,17.78,7.01,1.59,0.09,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,18.72,-9.48,-0.81,1.56,68.60
Kaycee Inds.,504084,,INE813G01023,Electrical Equipment,Other Electrical Equipment,783.35,44.01,248.60,58.64,8.97,15.30,16.29,41.43,7.94,0.89,15.59,0.11,22.25,18.52,0.74,18.64,7.30,4.59,3.42,0.00,0.00,0.40,54.76
Kaynes Tech,543664,KAYNES,INE918Z01012,Industrial Manufacturing,Industrial Products,3700.30,44.85,24804.83,3368.20,548.23,16.28,15.29,63.53,5.30,0.71,7.24,0.19,10.74,1845.02,132.90,1122.32,837.10,982.33,2.49,-6.93,-1.84,1.44,51.98
Kaytex Fabrics,,KAYTEX,INE13ZD01013,Textiles & Apparels,Garments & Apparels,76.75,59.34,112.82,157.63,31.13,19.75,20.01,6.32,1.05,0.10,15.31,0.40,40.49,93.42,1.04,49.83,20.26,54.31,22.71,,,1.55,51.08
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,30.00,43.93,141.94,125.92,19.79,15.72,17.03,15.68,12.26,0.24,9.10,3.11,186.78,-6.20,1.06,28.18,47.87,34.65,9.71,0.00,0.00,2.10,65.46
KNR Construct.,532942,KNRCON,INE634I01029,Construction,Civil Construction,126.65,38.46,3561.84,2977.63,763.71,25.65,33.86,6.55,0.75,0.15,17.05,0.49,27.24,2574.81,-54.05,874.47,261.32,158.57,13.49,-1.49,-0.14,3.03,50.17
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,131.70,44.17,158.36,493.81,72.86,14.75,14.49,3.27,1.21,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,40.23,0.00,0.00,0.10,65.05
KPIT Technologi.,542651,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,671.25,15.43,18401.90,6272.27,1226.66,19.56,21.05,24.18,5.64,0.56,18.14,0.16,32.50,-194.31,74.27,885.95,287.42,86.81,6.03,1.46,-0.74,0.49,53.21
KPT Industries,505299,,INE731D01024,Industrial Manufacturing,Industrial Products,508.20,35.93,172.79,163.39,23.36,14.30,15.97,13.68,2.33,0.40,11.89,0.21,22.50,49.30,-0.01,35.62,16.24,47.32,11.07,0.00,0.00,0.74,50.57
Lagnam Spintex,,LAGNAM,INE548Z01017,Textiles & Apparels,Other Textile Products,68.30,42.77,120.68,588.19,68.43,11.63,10.81,8.28,1.00,-0.35,2.34,3.21,11.26,13.52,0.34,67.43,14.55,118.20,10.26,0.00,0.00,7.44,50.54
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,183.67,42.07,1009.49,264.58,39.42,14.90,17.84,37.63,4.40,0.54,12.31,0.04,21.88,91.80,2.45,42.24,8.91,19.09,3.16,-1.03,0.06,0.28,63.98
Laxmi India Fin.,544465,LAXMIINDIA,INE06WU01026,Finance,Non Banking Financial Company (NBFC),83.63,32.25,437.12,298.45,190.28,63.76,65.76,9.98,1.00,0.28,3.00,2.57,15.66,246.20,2.59,0.00,1.13,0.00,14.58,-0.41,-1.30,5.85,53.77
Likhitha Infra.,543240,LIKHITHA,INE060901027,Construction,Civil Construction,149.81,42.00,591.00,471.55,73.85,15.66,18.49,11.26,1.48,0.74,17.94,0.00,20.29,367.03,4.34,82.73,32.74,173.00,13.87,0.00,0.08,0.01,53.83
Loyal Equipments,539227,,INE876S01017,Industrial Manufacturing,Industrial Products,172.90,49.30,186.56,77.43,13.33,17.22,21.77,23.71,3.51,0.40,16.48,0.11,26.50,24.58,0.69,4.67,8.24,24.88,6.07,0.35,0.00,0.52,52.49
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,22.87,38.15,1347.20,648.68,208.52,32.15,34.26,12.42,2.33,0.24,12.17,0.47,22.23,180.08,4.05,293.79,39.80,18.55,10.74,0.00,-0.17,1.61,78.31
Mangal Electrica,544492,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,235.27,35.49,650.05,553.29,73.30,13.25,14.91,14.66,1.15,0.15,15.43,0.12,34.13,418.55,4.72,151.74,30.66,177.96,13.31,-0.49,-0.36,0.93,59.01
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,76.50,36.92,104.86,179.73,24.48,13.62,13.76,8.58,0.74,0.07,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,15.42,0.00,2.82,2.39,66.51
Master Trust,511768,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,74.15,28.98,912.16,517.22,225.00,43.50,41.62,7.96,1.21,0.24,6.87,0.22,22.97,777.32,0.00,193.54,984.15,20.26,-47.26,0.00,0.02,0.74,57.48
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,82.64,37.38,156.04,218.82,25.11,11.48,11.48,11.58,2.14,0.16,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,13.29,,,1.35,66.94
