Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Bemco Hydraulics,522650.0,,INE142E01022,Industrial Manufacturing,Industrial Products,87.03,56.07,380.61,97.14,22.89,23.56,23.56,25.59,4.48,0.45,10.51,0.21,19.23,31.93,1.39,34.27,23.43,25.25,5.61,0.0,0.0,0.78,0.11,53.76
Bhadora Indust.,,BHADORA,INE0ZRC01017,Industrial Products,Cables - Electricals,60.35,37.51,112.24,124.93,16.29,13.04,13.04,11.29,1.37,0.04,12.11,0.22,19.31,51.5,0.84,52.93,11.62,14.2,12.81,0.11,-0.04,1.07,0.0,53.16
Bharat Rasayan,590021.0,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1379.4,48.77,2292.72,1241.84,199.12,16.03,16.03,14.61,1.86,2.69,11.25,0.0,13.34,924.04,22.4,385.41,96.76,330.56,9.13,-0.38,0.11,0.01,0.03,54.48
Blue Cloud Soft.,539607.0,,INE373T01047,IT - Software,Software Products,17.96,44.97,1352.59,1001.9,125.39,12.52,12.52,22.43,1.52,,7.04,0.29,11.58,12.64,0.74,386.31,128.46,0.55,6.09,0.0,0.0,2.7,0.0,52.74
Blue Jet Health,544009.0,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,450.8,54.83,7819.81,947.32,294.1,31.05,31.05,31.55,5.71,1.99,16.2,0.03,19.88,729.58,68.65,339.05,56.92,187.39,4.25,-0.14,-0.25,0.12,0.27,56.16
Brigade Enterpr.,532929.0,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",643.15,34.89,15732.82,5697.22,1427.33,25.05,25.05,24.19,2.33,0.69,3.03,0.93,10.44,3133.57,198.36,600.69,881.7,11400.89,6.77,1.19,-1.39,4.78,0.39,50.51
C.E. Info System,543425.0,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,839.65,42.81,4598.01,474.1,168.77,35.6,35.6,34.28,5.1,3.06,13.54,0.01,15.82,451.42,52.4,176.41,62.46,17.45,4.15,0.36,-0.75,0.04,0.41,58.02
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,346.7,31.53,588.32,137.99,57.18,41.44,36.01,13.74,2.63,0.1,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,9.3,-1.77,1.24,0.82,0.0,60.96
Ceinsys Tech,538734.0,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,920.95,44.97,1928.28,660.7,146.03,22.1,22.1,14.37,2.89,0.23,17.82,0.08,24.76,536.19,27.72,149.59,155.53,0.82,9.33,-0.04,5.92,0.35,0.38,52.82
CIAN Agro,519477.0,,INE052V01019,Agricultural Food & other Products,Edible Oil,1483.75,49.41,4152.46,2234.35,475.99,21.3,21.3,18.65,1.86,0.03,5.28,0.56,10.81,-88.45,44.65,441.57,253.83,414.28,7.62,0.0,0.02,2.9,0.0,59.16
Credo Brands,544058.0,MUFTI,INE220Q01020,Retailing,Speciality Retail,86.86,59.98,568.0,592.1,154.19,26.04,26.04,11.74,1.31,-0.8,6.15,0.52,11.39,309.76,9.45,236.29,26.73,110.35,12.22,1.03,0.0,2.52,3.47,52.92
Dam Capital Advi,544316.0,DAMCAPITAL,INE284H01025,Capital Markets,Stockbroking & Allied,147.1,48.52,1039.81,236.91,120.52,50.87,50.87,14.39,3.13,0.14,17.11,0.01,24.61,229.78,0.03,27.96,4.53,0.0,13.8,-1.73,0.38,0.03,0.68,51.29
DSM Fresh,544568.0,,INE0SUM01015,Food Products,Meat Products including Poultry,84.0,32.73,187.21,220.82,31.12,14.09,14.09,12.83,1.61,0.2,10.46,0.55,17.64,80.72,1.16,55.63,7.21,8.53,12.8,-4.31,-5.2,2.12,0.0,59.62
Earkart,544549.0,,INE1A8F01035,Healthcare Equipment & Supplies,Medical Equipment & Supplies,119.0,41.68,163.67,54.04,8.35,15.45,15.45,33.2,2.54,0.6,9.88,0.0,11.7,56.81,0.11,21.07,1.8,10.92,5.49,9.34,-5.14,0.0,0.0,55.25
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,125.44,42.33,752.64,808.16,93.93,11.62,11.62,13.06,2.84,1.13,15.26,0.03,23.66,207.42,11.29,107.02,88.01,0.05,10.57,-0.1,-0.58,0.1,1.9,65.0
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,261.05,52.11,3679.11,341.58,116.22,34.02,34.02,35.21,3.74,0.51,9.73,0.19,14.2,112.24,50.05,63.28,14.63,14.17,3.7,-2.4,0.48,1.27,0.0,59.06
Envirotech Sys.,,ENVIRO,INE0SUH01015,Industrial Products,Other Industrial Products,77.0,31.7,144.69,57.59,18.81,32.66,32.66,11.94,1.91,0.18,13.22,0.18,17.31,24.33,0.82,31.71,3.24,10.04,11.23,0.0,0.16,0.76,0.0,55.49
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,96.8,41.14,125.44,134.74,19.4,14.4,14.4,10.14,1.38,0.08,7.98,0.43,18.94,61.54,0.8,68.93,47.72,58.57,11.25,0.23,0.0,2.1,0.0,63.87
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,212.95,44.75,317.77,132.21,28.13,21.28,18.8,37.83,8.11,0.1,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,4.96,0.0,0.0,5.89,0.0,65.65
G G Automotive,531399.0,,INE493B01017,Auto Components,Auto Components & Equipments,136.25,37.7,136.12,116.37,21.03,18.07,18.07,12.24,2.34,0.16,10.86,0.5,21.17,27.95,0.29,18.7,14.47,19.1,10.56,0.0,0.0,1.79,0.0,57.82
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,82.45,49.39,352.23,835.55,105.18,12.59,12.59,4.61,1.39,,10.74,1.94,35.06,219.19,4.05,337.48,105.2,111.97,12.6,0.35,-0.16,4.69,0.0,70.53
Garnet Intl.,512493.0,,INE590B01010,Finance,Investment Company,61.0,57.57,119.77,4.87,3.38,69.4,69.4,25.21,2.82,1.35,10.81,0.02,11.84,3.83,1.36,4.15,0.83,1.23,4.03,0.0,0.0,0.21,0.0,54.81
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,70.7,47.3,170.13,203.13,37.03,18.23,18.23,10.31,1.21,0.14,6.53,0.86,16.66,47.64,2.03,37.17,13.42,78.42,12.21,-2.41,-0.22,3.89,0.0,57.11
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,40.37,33.59,241.07,376.53,53.83,14.3,14.3,10.36,1.02,0.16,5.26,0.63,13.54,187.47,3.22,204.52,79.55,162.4,14.14,0.46,0.02,2.9,0.0,57.51
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,22.65,14.92,253.58,174.93,19.45,11.12,11.12,25.89,2.59,0.36,7.75,0.49,12.49,83.12,1.72,51.99,9.85,29.62,6.34,0.0,0.02,2.32,0.0,56.77
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,232.75,28.46,2549.18,103.81,86.04,82.88,82.88,38.55,4.53,0.3,21.98,0.09,28.57,130.57,0.45,6.92,49.73,0.98,3.69,0.3,-0.06,0.29,0.05,50.48
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,96.02,37.02,192.54,110.44,17.01,15.4,15.4,14.65,2.08,0.67,11.36,0.4,15.34,81.17,0.05,13.76,0.45,99.05,7.12,0.0,0.18,2.29,0.25,53.39
Indogulf Cropsci,544432.0,IGCL,INE05J901018,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,54.75,34.68,346.15,704.63,74.01,10.5,10.5,8.68,0.76,0.41,5.27,0.4,10.87,317.94,7.58,0.0,127.89,343.46,24.33,-0.03,0.03,2.62,0.0,55.12
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,178.5,28.5,173.27,100.32,14.32,14.27,14.27,13.84,2.59,0.31,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,13.0,0.34,-0.01,0.0,0.0,67.6
Innovana Think.,544302.0,INNOVANA,INE403Y01018,IT - Software,Computers - Software & Consulting,315.2,28.98,651.2,132.31,45.71,34.55,34.55,17.07,2.39,0.96,11.38,0.21,15.96,50.67,13.27,43.75,11.69,11.54,6.83,0.0,0.07,1.2,0.0,51.47
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,116.05,41.86,2558.31,2146.02,287.12,13.38,13.38,12.72,3.18,0.08,13.36,1.1,28.19,651.42,17.5,281.59,292.73,379.05,9.08,0.19,0.3,3.3,0.09,58.85
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",164.85,45.8,230.64,79.49,19.18,24.13,24.13,19.97,2.98,0.8,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,6.45,0.0,-0.53,3.08,0.3,52.15
Jyoti CNC Auto.,544081.0,JYOTICNC,INE980O01024,Industrial Manufacturing,Industrial Products,611.0,39.45,13895.58,2093.13,526.75,25.17,25.17,41.45,7.02,0.26,10.49,0.43,18.22,1479.49,60.48,599.1,509.76,1165.97,3.55,0.29,-0.75,1.59,0.0,51.62
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,168.9,58.28,497.93,385.63,96.85,25.11,25.11,11.63,1.58,-0.65,6.08,0.74,14.38,5.46,14.17,15.19,14.84,4.86,11.65,0.0,0.16,2.81,0.0,54.22
Karbonsteel Eng.,544511.0,,INE0V8A01016,Construction,Civil Construction,100.0,33.86,141.42,300.88,32.67,10.86,10.86,13.46,1.23,0.5,4.29,0.48,11.98,60.46,0.82,50.27,73.0,105.22,16.65,-0.26,-1.2,1.85,0.0,51.95
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,91.55,32.73,111.93,164.3,31.77,19.34,19.34,5.96,1.09,0.12,9.13,0.73,22.82,97.27,1.29,33.49,23.25,48.17,19.27,-0.51,0.0,2.29,0.0,76.41
Kaycee Inds.,504084.0,,INE813G01023,Electrical Equipment,Other Electrical Equipment,811.1,38.13,257.4,60.05,7.84,13.06,13.06,51.68,7.73,4.07,11.34,0.09,15.96,17.07,0.69,17.89,8.46,6.33,2.77,0.0,0.0,0.42,0.25,50.71
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,15.23,48.29,809.38,1216.94,135.49,11.13,11.13,8.8,1.01,0.94,9.55,0.24,13.65,578.24,8.45,393.23,27.99,0.09,13.02,0.0,-0.17,1.49,0.0,54.06
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,55.68,49.09,540.05,1001.63,113.0,11.28,11.28,7.86,1.86,0.35,10.56,1.05,26.79,177.59,-2.66,62.38,55.13,223.44,12.61,0.0,0.02,2.92,0.0,59.06
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,34.25,50.53,162.04,114.88,14.27,12.42,12.42,21.81,9.15,0.51,6.93,1.96,53.68,2.44,1.62,29.32,42.21,26.26,5.99,0.0,0.0,2.9,0.0,60.56
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,110.8,33.82,133.24,408.3,56.92,13.94,13.94,3.62,0.94,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,38.09,-0.02,0.0,0.12,0.0,70.45
KPT Industries,505299.0,,INE731D01024,Industrial Manufacturing,Industrial Products,461.5,42.18,156.9,173.77,22.79,13.12,13.12,12.59,1.98,0.9,10.26,0.32,16.91,54.95,-0.02,49.03,9.23,45.39,11.23,0.0,0.14,1.27,0.64,55.11
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,223.45,56.62,1228.09,277.86,43.4,15.62,15.62,36.72,5.01,0.3,11.48,0.05,14.8,157.93,2.77,45.54,10.68,21.75,2.85,-0.3,-1.25,0.36,0.0,56.18
Loyal Equipments,539227.0,,INE876S01017,Industrial Manufacturing,Industrial Products,157.0,37.59,169.41,78.98,12.27,15.54,15.54,25.14,3.0,6.16,8.0,0.31,12.53,24.13,0.99,19.93,9.88,28.4,5.58,0.01,0.0,1.68,0.61,56.86
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,24.37,43.06,1435.54,697.88,215.85,30.93,30.93,12.44,2.1,0.77,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,10.14,0.02,-0.04,1.68,0.12,76.88
Magnus Steel,517320.0,,INE898E01011,Electrical Equipment,Other Electrical Equipment,108.95,32.2,570.84,22.58,4.66,20.64,20.64,126.57,168.39,0.79,57.82,0.52,464.95,5.15,0.0,13.6,0.0,0.22,0.77,0.0,0.0,0.38,0.0,51.23
Marble City,531281.0,,INE807H01023,Other Construction Materials,Other Construction Materials,89.98,41.25,229.58,97.21,26.33,27.09,27.09,32.21,2.81,,4.18,1.54,10.06,145.75,2.88,30.08,19.65,104.19,7.48,-0.09,0.0,4.78,0.0,55.19
Motisons Jewel,544053.0,MOTISONS,INE0FRK01020,Consumer Durables,"Gems, Jewellery And Watches",11.42,41.38,1144.02,489.54,86.99,17.77,17.77,17.89,2.3,0.42,11.83,0.08,14.01,499.3,5.99,1.31,8.19,544.5,7.64,-0.01,1.29,0.43,0.0,52.46
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,61.8,35.83,148.76,182.64,21.42,11.73,11.73,14.13,1.16,0.19,5.67,0.45,10.85,69.79,1.15,41.65,9.72,68.38,10.05,,,3.06,0.0,56.78
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,478.0,55.63,6811.96,1574.4,405.78,25.77,25.77,20.51,3.82,0.86,14.79,0.02,20.15,1464.27,23.58,708.24,55.07,0.0,6.61,-0.83,-2.86,0.09,1.23,62.3
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,203.0,53.01,484.75,561.01,138.73,24.73,24.73,6.63,1.85,0.03,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,17.98,0.55,-0.27,1.97,0.0,53.33
Orient Cement,535754.0,ORIENTCEM,INE876N01018,Cement & Cement Products,Cement & Cement Products,134.0,40.09,2753.22,2793.13,545.74,19.54,19.54,8.01,1.28,0.2,11.51,0.03,17.27,608.92,16.39,839.96,473.95,229.18,12.06,0.16,0.56,0.22,0.36,60.21
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",396.4,63.43,4519.16,2064.39,513.91,24.89,24.89,11.98,2.66,0.1,23.45,0.14,35.16,1450.81,20.35,1128.01,156.9,221.08,11.4,-2.18,-1.79,0.46,0.0,55.43
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,147.7,20.56,205.96,112.46,16.89,15.02,15.02,20.56,1.71,0.32,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,7.99,0.0,1.06,2.09,0.0,60.59
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,15.63,31.45,669.34,197.42,52.31,26.5,26.5,19.01,6.04,0.02,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,6.8,-0.25,1.35,1.04,0.18,78.36
R Systems Intl.,532735.0,RSYSTEMS,INE411H01032,IT - Services,IT Enabled Services,243.6,38.49,2886.39,2090.52,336.4,16.09,15.66,12.48,3.66,1.67,10.43,0.52,24.44,425.1,47.26,410.66,114.12,0.0,10.73,-2.21,0.34,1.22,5.09,50.98
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,53.5,41.14,955.91,344.25,61.18,17.77,17.77,20.04,2.72,0.31,9.79,0.07,18.77,88.97,12.42,9.97,46.52,204.86,7.53,-0.22,-0.09,0.36,0.28,63.38
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,312.15,21.89,330.36,401.59,47.06,11.72,11.72,14.69,2.56,0.61,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,10.77,0.0,-0.01,2.38,0.0,65.2
Route Mobile,543228.0,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,510.5,53.17,3216.29,4408.21,537.25,12.19,12.19,9.92,1.18,-32.0,9.45,0.02,12.46,1885.8,-81.78,909.4,496.8,0.0,25.45,-1.97,-0.24,0.08,2.12,55.99
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,135.0,44.42,296.62,419.19,51.78,12.35,12.35,10.04,2.15,0.15,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,11.1,-0.13,-0.02,3.37,0.37,51.7
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,754.7,40.5,666.96,331.15,99.74,30.12,30.12,9.84,2.66,0.08,23.57,0.07,31.7,164.96,6.73,96.59,25.83,8.31,14.62,-0.01,0.52,0.18,0.13,55.61
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,103.8,50.49,1591.93,1653.67,260.6,15.76,15.76,11.26,1.27,0.86,8.08,0.29,11.78,979.56,18.85,2.38,163.73,815.93,13.4,0.34,-0.91,1.64,0.96,53.46
Sanofi India,500674.0,SANOFI,INE058A01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,3163.0,42.15,7284.39,1773.8,462.2,26.06,26.74,22.15,9.74,-1.7,24.17,0.02,43.03,309.2,-6.5,176.7,194.0,311.6,6.3,-0.18,0.1,0.04,2.37,50.66
Sh. Jagdamba Pol,512453.0,,INE564J01026,Industrial Products,Packaging,560.15,42.95,490.58,416.45,46.75,11.23,11.23,12.49,1.47,1.33,9.92,0.15,12.57,182.76,21.73,114.51,14.28,33.04,10.91,0.0,0.0,0.9,0.13,51.71
Shakti Pumps,531431.0,SHAKTIPUMP,INE908D01010,Industrial Products,"Compressors, Pumps & Diesel Engines",518.5,56.33,6398.2,2697.61,421.7,15.63,15.63,24.89,3.79,0.21,10.26,0.29,17.97,1356.48,24.84,1275.69,652.84,456.07,6.46,-1.33,-0.51,1.17,0.19,50.57
Shradha Realty,,SHRADHA,INE715Y01031,Realty,"Residential, Commercial Projects",34.31,46.42,277.92,117.05,25.77,22.02,22.02,10.33,0.93,0.29,6.71,0.34,11.94,304.66,20.63,56.24,18.55,249.55,12.27,0.0,0.0,2.39,1.46,52.41
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,238.0,29.03,165.94,112.37,30.19,26.87,26.87,9.1,2.38,0.02,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,12.04,0.0,0.0,3.03,0.0,71.29
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,31.98,53.9,1400.28,56.71,28.73,50.66,50.66,63.5,15.67,0.89,21.6,0.06,28.89,60.67,4.58,22.95,10.07,13.9,2.17,0.0,0.0,0.17,0.03,51.0
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,66.8,42.73,137.99,145.77,16.5,11.32,11.32,16.15,2.01,0.38,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,9.65,-1.21,-0.44,2.41,0.0,52.17
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,182.8,41.22,1584.35,1376.16,147.03,10.68,10.68,13.15,1.89,0.13,10.54,0.3,20.83,682.74,39.91,347.71,445.23,106.13,13.5,0.21,-0.26,1.41,0.0,53.01
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,10.3,47.09,1199.23,1069.11,114.44,10.7,10.7,11.7,3.61,0.04,40.57,0.02,41.61,37.29,7.44,1.85,1.09,0.0,9.22,0.0,0.0,0.06,0.0,68.24
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,61.71,49.63,124.04,109.85,28.0,25.49,25.49,9.53,0.94,0.34,3.04,0.11,10.47,60.73,0.32,29.42,334.14,2.43,-11.99,0.0,0.01,0.53,0.95,55.6
TAC Infosec,,TAC,INE0SOY01013,IT - Software,Computers - Software & Consulting,366.3,36.22,770.19,57.26,30.82,53.82,53.82,34.24,9.23,,31.42,0.01,32.5,61.85,-0.08,22.82,0.4,0.0,3.68,0.0,0.0,0.03,0.0,59.28
Tolins Tyres,544254.0,TOLINS,INE0RWQ01014,Auto Components,Tyres & Rubber Products,96.6,40.98,381.66,327.12,47.8,14.61,14.61,10.71,1.08,,9.36,0.03,10.41,298.34,2.8,128.48,8.67,180.88,11.87,-0.47,0.09,0.23,0.0,52.21
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,158.15,25.86,273.3,97.24,12.92,13.29,13.29,45.03,4.36,4.93,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,4.39,0.0,0.0,1.76,0.63,76.04
Vedant Fashions,543463.0,MANYAVAR,INE825V01034,Retailing,Speciality Retail,397.35,42.03,9654.69,1435.48,628.32,43.77,43.77,25.7,4.94,-7.56,13.41,0.23,20.03,1011.43,93.52,651.16,62.44,144.62,5.36,0.62,-1.01,0.83,1.98,53.14
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,40.65,29.57,346.46,291.86,48.77,16.71,16.71,13.3,1.52,0.4,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,9.12,0.0,-0.27,2.36,0.24,63.71
Wise Travel,,WTICAB,INE623Y01011,Transport Services,Road Transport,100.0,50.31,238.11,826.53,93.61,11.33,11.33,8.08,1.19,0.19,6.71,0.73,15.78,133.04,5.54,212.99,109.6,0.0,16.74,-0.03,-0.02,2.84,0.0,50.98
