Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Basilic Fly Stud,,BASILIC,INE0OCC01013,Entertainment,Media & Entertainment,190.3,45.42,480.81,417.09,78.58,18.84,20.89,10.01,1.45,0.44,12.55,0.32,19.05,193.8,9.41,138.2,23.6,0.0,14.23,0.02,-0.03,1.46,0.0,62.67
Bharat Rasayan,590021.0,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1296.45,44.93,2154.85,1202.6,176.72,14.69,16.03,15.51,1.74,2.86,11.25,0.0,13.34,924.04,35.7,385.41,96.76,330.56,8.83,-0.14,-0.13,0.01,0.03,57.22
C.E. Info System,543425.0,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,983.1,44.68,5383.55,492.21,169.95,34.53,35.6,39.04,5.95,21.93,10.36,0.01,11.99,205.04,58.38,176.41,62.46,19.73,3.6,-1.57,-1.63,0.04,0.35,50.85
Ceinsys Tech,538734.0,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,756.9,33.27,1584.77,661.89,154.26,23.31,22.1,11.84,2.34,0.19,17.82,0.08,24.76,536.19,28.11,149.59,155.53,0.82,12.67,0.05,-0.2,0.33,0.46,61.22
CIAN Agro,519477.0,,INE052V01019,Agricultural Food & other Products,Edible Oil,1445.0,49.14,4043.93,2310.18,565.13,24.46,21.3,12.57,1.94,0.02,5.28,0.56,10.81,-88.45,52.21,441.57,253.83,414.28,9.55,0.0,-0.02,2.38,0.0,60.23
Crizac,544439.0,CRIZAC,INE0S4R01014,Retailing,Internet & Catalogue Retail,173.4,28.52,3034.22,1033.83,285.68,27.63,27.41,13.72,5.16,0.54,25.0,0.0,40.29,301.25,28.51,238.51,233.59,0.0,10.23,-0.26,-0.69,0.01,4.63,55.3
DSM Fresh,544568.0,,INE0SUM01015,Food Products,Meat Products including Poultry,71.67,44.59,159.73,220.82,31.12,14.09,14.09,10.95,1.37,0.17,10.46,0.55,17.64,80.72,1.16,55.63,7.21,8.53,14.06,-4.31,-5.2,2.12,0.0,65.54
Earkart,544549.0,,INE1A8F01035,Healthcare Equipment & Supplies,Medical Equipment & Supplies,129.5,42.75,178.11,54.04,8.35,15.45,15.45,36.13,2.77,0.65,9.88,0.0,11.7,56.81,0.11,21.07,1.8,10.92,4.99,9.34,-5.14,0.0,0.0,51.31
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,110.75,27.17,664.5,838.41,93.92,11.2,11.62,11.29,2.53,0.98,15.26,0.03,23.66,207.42,12.17,107.02,88.01,0.05,11.95,-0.11,-0.77,0.1,2.14,62.84
Envirotech Sys.,,ENVIRO,INE0SUH01015,Industrial Products,Other Industrial Products,72.85,41.3,136.89,57.59,18.81,32.66,32.66,11.3,1.8,0.17,13.22,0.18,17.31,24.33,0.82,31.71,3.24,10.04,12.32,0.0,0.16,0.76,0.0,57.89
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,163.0,40.98,243.24,139.9,24.42,17.46,18.68,26.1,4.75,0.13,3.9,2.76,17.17,47.71,9.52,2.49,6.45,0.3,5.75,0.0,0.0,6.42,0.0,71.5
Ganesh Green,,GGBL,INE0R8C01018,Electrical Equipment,Other Electrical Equipment,238.35,35.57,591.13,1064.73,111.02,10.43,10.43,7.88,2.16,0.07,19.02,0.18,31.76,186.59,0.0,71.54,81.01,169.98,16.95,0.21,-1.41,0.48,0.21,50.44
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,116.6,59.47,498.12,1033.65,144.26,13.96,12.59,5.44,1.95,,10.74,1.94,35.06,168.48,6.29,337.48,105.2,111.97,14.19,0.01,-0.01,3.6,0.09,57.05
Garnet Intl.,512493.0,,INE590B01010,Finance,Investment Company,60.38,40.97,118.55,3.28,1.61,49.09,69.4,37.76,2.79,2.02,10.81,0.02,11.84,3.83,1.51,4.15,0.83,1.23,2.61,0.0,0.0,0.32,0.0,54.05
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,42.0,50.45,250.83,403.24,57.51,14.26,14.3,9.88,1.05,0.15,5.26,0.63,13.54,187.47,3.48,204.52,79.55,162.4,14.35,0.32,-0.02,2.75,0.0,50.35
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,23.81,76.2,266.59,176.71,19.78,11.19,11.12,26.78,2.74,0.37,7.75,0.49,12.49,83.12,1.86,51.99,9.85,29.62,6.75,0.0,-0.01,2.27,0.0,54.56
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,97.5,39.77,242.97,140.54,19.61,13.95,13.95,19.58,2.02,0.15,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,6.2,-0.91,-0.12,2.14,0.0,59.03
GSM Foils,,GSMFOILS,INE0SQY01018,Industrial Products,Packaging,92.25,15.35,130.01,303.05,35.46,11.7,11.54,5.51,1.76,,17.52,0.6,37.54,59.29,0.47,94.31,36.67,47.04,21.06,0.64,0.0,1.26,0.0,68.61
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,59.65,6.78,792.38,110.38,91.79,83.16,82.88,11.55,1.15,0.09,21.98,0.09,28.57,130.57,0.41,6.92,49.73,0.98,12.5,-0.03,0.06,0.27,0.34,87.31
Indosolar,533257.0,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,283.5,31.76,1179.46,553.54,254.51,45.98,39.82,7.09,4.14,0.03,84.28,0.01,150.64,202.83,9.7,209.62,20.01,21.08,18.85,-0.07,-0.01,0.01,0.0,60.9
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,158.6,47.28,153.94,100.32,14.32,14.27,14.27,12.28,2.29,0.27,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,15.15,0.34,-0.01,0.0,0.0,71.22
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,94.6,27.76,2085.49,2524.83,302.52,11.98,13.38,10.65,2.59,0.06,13.36,1.1,28.13,651.42,21.15,281.59,292.73,379.05,11.28,0.53,-0.25,3.24,0.11,62.08
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",164.05,43.61,229.52,79.49,19.18,24.13,24.13,19.87,2.97,0.8,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,6.48,0.0,-0.53,3.08,0.3,52.38
Jaro Institute,544534.0,JARO,INE00YJ01010,Other Consumer Services,E-Learning,442.15,35.82,984.72,283.96,73.28,25.81,26.48,17.43,2.73,0.31,12.45,0.02,16.52,295.06,12.87,13.69,20.82,0.0,8.39,-2.16,-0.03,0.1,1.11,50.32
Kalind,526935.0,,INE377D01026,Commercial Services & Supplies,Diversified Commercial Services,4.88,7.16,446.12,96.67,53.9,55.76,49.65,12.03,2.09,0.06,22.22,0.05,24.9,129.38,0.95,40.68,6.08,6.25,10.45,0.75,0.0,0.2,2.73,65.46
Karnika Industri,,KARNIKA,INE0MGA01012,Textiles & Apparels,Garments & Apparels,112.35,46.04,696.54,248.48,37.26,15.0,15.0,24.91,7.22,,,0.78,29.0,69.55,8.69,87.68,33.88,58.03,5.62,0.0,0.0,1.71,0.09,50.06
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,84.7,31.45,103.52,164.3,31.77,19.34,19.34,5.49,1.01,0.11,9.13,0.73,22.82,97.27,1.29,33.49,23.25,48.17,22.04,-0.51,0.0,2.29,0.0,76.34
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,13.52,35.9,718.45,1237.09,134.79,10.9,11.13,7.86,0.87,0.84,9.55,0.24,13.65,578.24,8.48,393.23,27.99,0.09,14.6,0.0,-0.17,1.49,0.0,51.95
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,55.77,60.81,540.95,988.24,104.87,10.61,11.34,9.3,1.87,0.46,9.99,1.05,25.37,178.59,-2.17,62.38,55.13,224.43,11.47,0.0,-0.23,3.17,0.09,58.99
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,88.45,34.03,106.37,408.3,56.92,13.94,13.94,2.89,0.74,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,50.1,0.0,0.0,0.12,0.0,69.29
KP Green Engg.,544150.0,,INE0QVH01025,Electrical Equipment,Heavy Electrical Equipment,256.05,15.39,1280.25,1245.57,244.92,19.66,19.66,9.4,2.8,0.08,11.71,0.76,34.75,-61.26,4.23,316.01,328.84,464.99,13.87,0.03,0.01,1.55,0.1,59.14
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,589.3,43.72,16155.29,6591.16,1182.94,17.95,18.9,25.88,4.58,1.23,11.18,0.24,20.93,35.25,18.41,1074.83,260.81,88.11,5.97,-1.05,-0.03,0.89,1.27,55.65
Lords Mark Industries,501261.0,,INE567L01025,Commercial Services & Supplies,Consulting Services,84.08,31.42,3587.0,882.06,126.44,14.33,13.89,42.23,3.45,0.07,8.52,0.27,11.3,708.28,13.25,394.75,4.76,125.99,3.46,0.38,0.0,2.2,0.0,87.45
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,177.3,17.77,895.43,353.62,58.27,16.48,17.82,18.06,1.99,0.14,8.12,0.67,17.26,116.06,23.14,16.32,38.42,160.79,6.12,-0.02,0.0,4.18,0.0,78.35
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,30.53,54.75,1798.43,714.2,209.75,29.37,30.93,16.13,2.61,1.0,11.32,0.43,19.19,275.13,8.19,352.4,72.52,18.84,8.35,0.0,-0.01,1.77,0.1,64.91
Mangal Electrica,544492.0,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,258.35,28.96,713.84,615.85,69.53,11.29,11.79,15.17,1.22,0.76,7.93,0.08,11.31,448.31,8.87,204.4,42.83,192.05,10.67,-0.13,-0.91,0.62,0.0,54.99
Maruti Interior,543464.0,,INE0JSJ01014,Consumer Durables,Houseware,31.0,24.53,187.24,52.68,6.73,12.78,12.78,17.97,4.08,0.48,14.92,0.58,25.56,-3.76,7.19,8.08,3.38,17.58,5.73,1.23,0.0,2.16,0.0,63.54
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,70.2,42.56,132.33,332.89,65.1,19.56,19.56,4.15,0.87,0.02,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,34.89,-5.48,-2.49,1.75,0.0,59.17
Monika Alcobev,544451.0,,INE0LCG01010,Beverages,Breweries & Distilleries,157.9,32.33,338.7,299.74,45.96,15.33,15.33,10.54,1.39,0.3,7.88,0.86,18.89,222.3,9.21,158.99,9.53,195.8,10.77,-0.01,-0.66,3.96,0.63,52.87
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,169.1,41.72,403.79,561.01,138.73,24.73,24.73,5.94,1.51,0.03,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,20.29,0.02,-0.03,1.97,0.0,55.91
Onix Solar,513119.0,ONIXSOLAR,INE173M01012,Non - Ferrous Metals,Copper,305.9,6.69,1127.79,223.53,66.9,29.93,25.26,18.77,1.43,0.03,9.51,0.0,10.18,782.82,0.52,95.58,20.64,64.52,5.69,0.0,0.0,0.0,0.0,60.89
Oriana Power Ltd,,ORIANA,INE0OUT01019,Electrical Equipment,Other Electrical Equipment,1192.05,25.33,2422.15,1813.67,398.02,21.95,21.95,9.6,3.17,0.05,12.84,0.67,39.64,579.17,27.34,671.14,209.54,41.17,15.46,-0.05,-0.54,1.24,0.0,61.09
OSEL Devices,,OSELDEVICE,INE0RMF01018,Healthcare Equipment & Supplies,Medical Equipment & Supplies,400.55,41.44,712.79,292.67,53.36,18.23,18.23,24.35,3.71,0.29,10.93,0.49,19.56,135.37,1.9,107.24,34.57,57.96,6.96,0.0,0.03,1.74,0.0,52.03
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",300.0,34.8,3420.15,2024.01,447.47,22.11,24.89,10.17,2.03,0.08,23.45,0.14,35.16,1450.81,27.39,1128.01,156.9,221.08,13.78,-1.13,-0.75,0.52,0.0,66.06
Phantom Digital,,PHANTOMFX,INE0MLZ01019,Entertainment,Media & Entertainment,128.1,39.06,203.97,151.6,47.57,31.38,37.31,6.24,0.59,,9.89,0.1,13.05,191.83,4.42,79.02,5.9,53.93,20.76,-0.06,0.0,0.78,0.0,58.81
PNGS Gargi FJ,543709.0,,INE0NT601018,Consumer Durables,"Gems, Jewellery And Watches",570.9,34.11,597.75,152.32,39.25,25.77,26.53,19.17,4.21,0.22,22.08,0.08,26.01,139.71,5.87,13.63,6.25,48.24,7.89,0.07,0.05,0.27,0.0,52.31
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,119.75,48.83,166.99,112.46,16.89,15.02,15.02,16.62,1.39,0.26,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,9.52,0.0,1.06,2.09,0.0,68.05
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,18.39,47.71,787.51,207.28,52.92,25.53,26.5,22.32,7.09,0.02,19.58,0.48,36.91,114.95,2.39,135.22,29.32,31.59,6.3,0.0,0.39,1.02,0.16,74.54
R Systems Intl.,532735.0,RSYSTEMS,INE411H01032,IT - Services,IT Enabled Services,239.05,44.01,2832.66,2230.2,379.94,17.04,15.66,13.45,2.59,1.8,10.43,0.34,24.44,520.85,-1.42,376.08,104.24,0.0,11.17,-2.07,0.07,1.14,2.5,51.9
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,50.8,40.84,907.68,382.26,65.9,17.24,18.06,18.73,2.63,0.29,9.9,0.07,18.9,88.97,12.08,9.97,46.52,204.86,8.58,-0.24,-0.44,0.35,0.31,53.6
RBM Infracon,,RBMINFRA,INE0NA301016,Commercial Services & Supplies,Diversified Commercial Services,242.45,43.91,257.8,492.22,73.58,14.95,14.95,5.66,1.31,0.03,9.32,0.76,27.57,119.34,0.51,111.5,162.58,76.17,16.95,0.0,0.23,2.09,0.0,53.8
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,256.5,38.55,271.42,401.59,47.06,11.72,11.72,13.21,2.07,0.55,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,12.36,0.09,0.01,2.38,0.0,70.65
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,108.35,31.18,238.06,419.19,51.78,12.35,12.35,8.05,1.71,0.12,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,13.07,-0.13,-0.02,3.37,0.46,59.57
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,86.45,38.73,1325.86,1649.72,255.34,15.48,16.18,9.73,1.06,0.75,8.08,0.29,11.79,979.56,18.85,2.38,163.73,815.93,16.02,-2.27,0.06,1.68,1.73,61.24
Shree Karni,,SHREEKARNI,INE0S4Y01010,Textiles & Apparels,Other Textile Products,351.65,35.94,254.2,203.54,31.19,15.32,15.32,16.68,2.19,0.34,6.33,0.84,14.56,28.54,4.88,52.0,27.23,69.67,7.71,-0.17,0.0,3.7,0.0,50.61
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,319.35,45.43,222.65,120.14,35.67,29.69,26.87,10.38,3.21,0.03,6.92,1.33,30.34,-76.35,0.51,12.67,13.07,0.0,11.27,0.0,0.0,2.56,0.0,61.48
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,54.5,39.77,112.57,145.77,16.5,11.32,11.32,13.19,1.64,0.31,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,10.93,-1.21,-0.44,2.41,0.0,60.97
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,150.0,24.77,1300.11,1476.34,148.96,10.09,10.68,11.15,1.52,0.11,10.54,0.3,20.83,682.74,37.83,347.71,445.23,106.13,18.31,-2.16,-0.46,1.42,0.0,61.44
Solex Energy,544862.0,SOLEX,INE880Y01017,Electrical Equipment,Other Electrical Equipment,772.0,21.68,833.95,1565.5,159.94,10.22,10.95,11.35,3.45,0.05,11.03,1.33,44.13,142.64,6.15,330.75,451.27,278.93,13.04,-0.3,-0.06,2.39,0.07,61.11
Speciality Medi.,544738.0,,INE0R0M01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,151.2,35.94,132.84,75.29,13.68,18.17,18.17,10.18,1.86,0.1,19.28,0.09,25.65,70.14,0.83,26.5,11.92,28.32,11.93,,,0.46,0.0,60.34
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,7.74,64.1,944.21,1262.65,136.65,10.82,10.7,7.78,3.31,0.02,40.57,0.02,41.61,37.29,7.25,1.85,1.09,0.0,13.01,0.0,0.0,0.05,0.0,70.84
TAC Infosec,,TAC,INE0SOY01013,IT - Software,Computers - Software & Consulting,417.85,37.5,878.6,57.26,30.82,53.82,53.82,31.91,10.55,,31.42,0.01,32.5,61.85,-0.08,22.82,0.4,0.0,3.27,0.0,0.0,0.03,0.0,53.55
Tara Chand Infra,,TARACHAND,INE555Z01020,Commercial Services & Supplies,Diversified Commercial Services,47.97,32.57,378.13,291.41,101.24,34.74,36.32,16.32,2.54,0.26,6.11,0.93,20.49,58.98,3.15,92.8,8.93,0.78,8.56,0.0,0.0,3.31,0.42,53.73
Teja Engineering,,TEJA,INE0R1301019,Oil,Oil Equipment & Services,334.55,19.64,214.7,77.44,9.97,12.87,12.87,34.35,,,14.78,1.0,39.57,14.34,0.87,12.05,1.77,24.97,4.29,,,1.81,0.0,56.83
Tolins Tyres,544254.0,TOLINS,INE0RWQ01014,Auto Components,Tyres & Rubber Products,96.05,34.51,379.48,316.65,43.26,13.66,14.61,11.64,1.05,,9.36,0.03,10.41,298.34,2.32,128.48,8.67,180.88,10.75,-0.34,-0.27,0.26,0.0,52.49
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,113.55,37.71,196.28,97.24,12.92,13.29,13.29,32.33,3.13,3.54,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,6.17,0.0,0.0,1.76,0.9,82.8
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,36.58,42.12,311.77,303.01,53.87,17.78,16.71,11.8,1.35,0.36,7.75,0.39,12.45,72.46,4.82,81.6,78.94,0.0,10.38,0.0,-0.51,2.21,0.28,57.83
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,173.3,46.71,6279.61,5231.77,800.44,15.3,19.08,17.38,2.01,0.08,11.16,0.19,21.37,1473.1,61.33,1214.01,1535.92,815.27,11.52,-0.76,0.43,0.91,0.0,57.52
