Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,9.1,35.84,1059.55,1069.11,114.44,10.7,10.7,10.31,3.21,0.03,40.57,0.02,41.61,37.29,7.44,1.85,1.09,0.0,10.38,0.0,0.0,0.06,0.0,71.94
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,61.79,40.54,124.2,109.66,27.81,25.36,25.36,9.53,0.91,0.34,3.05,0.11,10.51,57.64,0.51,29.42,334.14,2.43,-11.64,0.0,0.01,0.53,0.97,55.55
TAC Infosec,,TAC,INE0SOY01013,IT - Software,Computers - Software & Consulting,370.45,31.91,778.92,57.26,30.82,53.82,53.82,34.64,9.37,,31.42,0.01,32.5,61.85,-0.08,22.82,0.4,0.0,3.7,0.0,0.0,0.03,0.0,58.82
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,66.6,51.71,120.94,254.32,28.91,11.37,11.26,7.39,1.09,,9.68,0.78,18.9,88.97,1.88,59.95,0.74,73.03,14.44,-1.31,-0.33,3.13,0.0,51.67
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,179.65,29.85,310.46,97.24,12.92,13.29,13.29,51.14,4.96,5.6,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,3.89,0.0,0.0,1.76,0.55,72.78
Vedant Fashions,543463.0,MANYAVAR,INE825V01034,Retailing,Speciality Retail,399.05,40.21,9696.0,1435.48,628.32,43.77,43.77,25.76,4.91,-7.58,13.41,0.23,20.03,1011.43,93.52,651.16,62.44,144.62,5.33,0.62,-1.01,0.83,2.04,53.05
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,46.13,52.64,393.16,291.86,48.77,16.71,16.71,15.06,1.75,0.45,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,7.69,0.0,-0.27,2.36,0.0,58.81
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,197.0,39.97,7137.93,4802.25,916.62,19.09,19.09,15.08,2.27,0.07,11.09,0.2,21.52,1749.58,52.91,1214.35,1563.69,823.13,12.31,0.09,1.12,0.79,0.0,51.71
Winsol Engineers,,WINSOL,INE0S3D01016,Construction,Civil Construction,120.15,44.97,138.59,136.48,24.42,17.89,17.89,9.66,2.18,0.24,11.9,1.08,25.7,41.42,0.58,49.37,14.21,37.61,11.05,0.0,0.0,2.82,0.0,50.26
Wise Travel,,WTICAB,INE623Y01011,Transport Services,Road Transport,93.9,46.62,223.61,826.53,93.61,11.33,11.33,7.58,1.1,0.18,6.71,0.73,15.78,133.04,5.54,212.99,109.6,0.0,17.16,-0.03,-0.02,2.84,0.0,53.97
