Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Assoc.Alcohols,507526,ASALCBR,INE073G01016,Beverages,Breweries & Distilleries,705.25,26.28,1416.09,1023.39,138.12,13.50,11.91,16.22,2.28,1.53,12.19,0.13,17.27,115.08,5.53,54.42,44.25,114.32,8.18,0.04,-0.18,0.62,52.40
Atlantaa,532759,ATLANTAA,INE285H01022,Construction,Civil Construction,35.23,31.21,287.12,68.56,12.01,17.52,48.06,,1.49,,8.16,1.53,23.10,80.80,18.16,54.57,5.31,101.00,-3.27,0.00,0.00,-20.37,52.00
Atmastco Ltd,,ATMASTCO,INE05DH01017,Construction,Civil Construction,132.95,40.17,328.85,272.00,39.93,14.68,15.37,19.15,2.35,0.23,5.58,0.62,16.78,114.64,0.44,95.19,84.71,145.97,9.30,-0.36,0.00,2.38,50.39
Aurionpro Sol.,532668,AURIONPRO,INE132H01018,IT - Software,Computers - Software & Consulting,821.20,37.42,4538.09,1392.47,281.45,20.21,20.61,22.27,2.83,0.58,11.26,0.02,15.30,790.03,11.26,387.51,96.67,33.19,5.97,-1.00,1.22,0.11,50.71
Australian Prem,,APS,INE0P0001010,Electrical Equipment,Heavy Electrical Equipment,303.00,41.86,610.85,570.41,78.67,13.79,12.90,11.27,4.57,0.08,27.13,0.23,57.82,99.13,2.22,107.60,71.04,29.97,12.15,0.45,-0.79,0.42,53.67
Autoriders Intl.,512277,,INE340U01010,Transport Services,Logistics Solution Provider,353.40,27.25,123.01,96.93,27.50,28.37,28.79,12.64,2.29,0.32,10.00,0.34,19.99,3.26,1.28,18.24,4.98,0.00,11.42,0.00,0.00,1.16,65.72
AVP Infracon,,AVPINFRA,INE0R9401019,Construction,Civil Construction,90.25,37.17,225.44,369.67,74.84,20.25,20.28,5.18,1.41,0.05,12.64,1.14,30.20,79.37,4.14,85.02,20.02,81.79,20.56,0.10,-0.03,2.46,58.60
AWFIS Space,544181,AWFIS,INE108V01019,Commercial Services & Supplies,Diversified Commercial Services,277.10,37.03,1982.39,1423.03,513.97,36.12,33.70,33.79,3.97,0.82,2.44,2.91,26.07,-270.82,93.58,122.33,257.89,0.64,7.24,-1.62,2.30,5.97,61.46
Bajaj Healthcare,539872,BAJAJHCARE,INE411U01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,278.20,16.57,878.65,612.44,93.91,15.33,15.28,16.79,1.81,-0.95,4.98,0.49,10.69,187.63,15.22,231.94,82.79,156.31,7.64,-0.03,0.06,2.83,62.66
Bajaj Steel Inds,507944,,INE704G01024,Industrial Manufacturing,Industrial Products,362.35,26.80,753.69,560.92,78.83,14.05,15.90,14.32,1.82,0.69,11.01,0.12,17.87,192.54,13.26,36.31,69.31,161.51,10.56,0.00,-0.02,0.66,58.35
Basilic Fly Stud,,BASILIC,INE0OCC01013,Entertainment,Media & Entertainment,187.85,24.71,474.60,417.47,84.91,20.34,21.30,8.74,1.53,0.03,21.82,0.21,24.79,250.68,-2.26,112.05,9.89,0.00,18.53,-0.59,-0.03,0.84,63.15
Bemco Hydraulics,522650,,INE142E01022,Industrial Manufacturing,Industrial Products,76.46,39.81,334.39,98.56,21.94,22.26,20.29,22.70,4.45,0.78,9.71,0.21,19.89,20.50,1.27,26.86,16.54,29.84,6.27,0.00,0.00,0.74,59.37
BEW Engg,,BEWLTD,INE0HQI01014,Industrial Manufacturing,Industrial Products,83.90,31.91,109.69,170.36,21.49,12.61,15.24,8.87,0.76,0.30,6.34,0.44,11.70,109.44,0.70,41.00,31.61,145.07,12.41,0.00,0.00,3.00,65.01
BF Utilities,532430,BFUTILITIE,INE243D01012,Transport Infrastructure,"Road AssetsToll, Annuity, Hybrid-Annuity",414.55,25.15,1561.20,836.84,619.42,74.02,74.02,10.23,7.75,0.22,13.80,4.62,112.97,184.20,24.80,6.23,35.27,272.62,24.97,-0.04,-0.06,1.64,53.89
Bhadora Indust.,,BHADORA,INE0ZRC01017,Industrial Products,Cables - Electricals,59.05,37.79,109.83,111.27,16.03,14.41,15.52,10.81,1.46,0.05,28.92,0.13,69.41,69.40,0.66,32.02,5.89,16.00,16.35,0.03,-1.09,0.62,54.17
Bharat Rasayan,590021,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1301.80,24.67,2163.73,1240.35,189.20,15.25,14.95,15.25,1.84,-1.15,8.99,0.08,11.09,894.53,18.46,483.40,120.28,298.62,8.80,-0.23,-0.04,0.47,57.04
Bharat Road,540700,BRNL,INE727S01012,Construction,Civil Construction,17.56,30.03,147.42,152.66,20.46,13.40,20.63,5.15,0.36,0.14,6.47,1.05,53.67,278.70,85.34,0.19,3.72,0.00,37.46,0.00,0.00,9.80,52.40
Blue Cloud Soft.,539607,,INE373T01047,IT - Software,Software Products,18.58,37.22,1399.23,908.00,94.70,10.43,8.84,22.78,8.87,,16.28,0.55,44.47,145.82,1.06,233.49,63.48,0.28,5.98,0.00,-9.65,0.98,51.11
Blue Jet Health,544009,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,352.60,33.73,6116.39,1053.10,362.80,34.45,36.67,20.83,4.87,1.15,24.16,0.02,30.24,748.98,57.96,311.83,40.65,196.79,6.71,1.02,-0.69,0.05,65.71
Bombay Super Hyb,,BSHSL,INE032Z01020,Agricultural Food & other Products,Other Agricultural Products,78.76,25.87,826.49,333.18,35.23,10.57,9.15,31.22,6.92,0.87,13.73,0.25,28.81,112.13,1.31,23.25,1.03,123.12,4.09,0.00,0.00,0.85,50.26
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",649.25,27.16,15880.23,5700.01,1477.73,25.93,28.00,20.94,2.45,0.45,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,7.35,0.27,-0.53,3.87,51.27
C.E. Info System,543425,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,868.60,13.13,4753.12,472.61,160.30,33.92,37.99,36.02,5.71,1.40,14.74,0.01,17.62,432.31,57.89,174.44,62.90,10.71,4.06,0.88,-0.73,0.05,59.91
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,367.85,50.64,624.18,137.99,57.18,41.44,36.01,14.59,2.77,0.10,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,8.72,-1.86,-0.06,0.82,58.58
CapitalNumbers,544343,,INE0WXM01011,IT - Software,Computers - Software & Consulting,79.86,31.05,195.07,102.21,26.33,25.76,29.80,7.25,1.14,0.56,18.93,0.00,20.00,160.62,10.92,8.46,0.81,0.00,33.83,-0.87,-1.50,0.00,57.95
Career Point Edu,544499,CPEDU,INE0P6P01016,Other Consumer Services,Education,166.89,30.04,303.62,51.78,23.77,45.91,43.11,14.31,4.38,,33.35,0.01,39.10,63.14,4.99,2.22,1.50,0.79,9.37,0.00,0.00,0.02,50.97
Ceinsys Tech,538734,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,931.00,44.94,1661.01,632.38,132.56,20.96,19.19,13.94,3.56,0.16,13.91,0.16,19.46,336.03,27.20,172.91,132.63,0.84,9.44,-0.75,-0.23,0.50,52.31
Chemkart India,544442,,INE0VWL01017,Food Products,Other Food Products,99.39,41.87,120.25,193.38,26.80,13.86,16.12,6.31,0.99,0.10,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,35.28,,,0.05,62.06
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,59.46,30.45,106.66,32.47,5.12,15.77,19.83,17.18,1.07,0.12,9.04,0.00,10.74,74.60,5.36,4.40,2.78,3.10,23.70,0.00,0.00,0.00,60.33
Clean Science,543318,CLEAN,INE227W01023,Chemicals & Petrochemicals,Specialty Chemicals,689.55,31.61,7328.30,863.60,368.98,42.73,43.31,26.97,4.71,3.16,19.65,0.00,21.88,468.31,38.94,145.65,69.96,104.64,4.97,0.79,-1.13,0.00,56.90
CLN Energy,544347,,INE0WDX01010,Auto Components,Auto Components & Equipments,308.00,40.98,325.04,296.35,30.83,10.40,11.56,19.28,3.15,0.38,8.08,0.97,23.42,67.56,1.09,123.13,46.68,66.20,6.32,-0.34,0.00,3.92,53.27
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,301.25,40.09,11524.84,2489.85,557.53,22.39,31.34,38.32,3.04,-2.37,8.86,0.12,12.67,1177.66,19.24,589.69,313.28,592.88,3.50,0.76,-0.50,1.09,75.90
Concord Enviro,544315,CEWATER,INE037Z01029,Other Utilities,Waste Management,241.25,18.55,499.30,558.81,67.98,12.17,15.66,8.98,0.91,0.19,6.98,0.30,12.03,371.38,18.69,179.31,145.70,201.33,14.25,-0.63,-0.68,2.05,63.70
Credo Brands,544058,MUFTI,INE220Q01020,Retailing,Speciality Retail,74.66,25.53,488.05,583.01,153.78,26.38,29.29,10.38,1.17,0.39,9.36,0.58,18.41,303.28,8.11,269.01,22.75,105.25,12.59,-0.02,-0.07,2.71,60.50
Dam Capital Advi,544316,DAMCAPITAL,INE284H01025,Capital Markets,Stockbroking & Allied,121.48,19.85,858.69,244.24,127.65,52.26,58.51,10.64,2.77,0.16,33.97,0.01,49.22,210.57,0.03,94.72,45.72,0.00,18.26,-0.56,0.05,0.03,59.99
Danlaw Tech.,532329,,INE310B01013,Industrial Manufacturing,Industrial Products,493.40,22.35,240.32,244.23,34.96,14.31,14.74,12.03,2.80,0.10,13.19,0.37,28.31,68.49,1.01,49.89,28.61,36.47,11.67,0.00,0.00,1.09,58.88
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,145.65,48.78,125.35,142.50,28.16,19.76,19.30,7.10,1.54,0.13,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,15.02,1.51,-0.77,2.23,61.14
Deepak Builders,544276,DBEIL,INE0OPA01019,Construction,Civil Construction,67.03,20.71,312.23,542.35,76.68,14.14,19.20,8.59,0.73,0.18,8.16,0.35,19.81,404.62,5.37,100.81,100.40,387.34,16.42,0.00,-0.33,2.02,63.88
Denta Water,544345,DENTA,INE0R4L01018,Other Utilities,Water Supply & Management,237.20,40.77,633.32,249.22,80.13,32.15,33.54,9.67,1.45,0.86,16.27,0.03,18.43,334.49,10.30,63.56,6.48,106.60,15.99,-1.27,-0.25,0.15,50.54
Desco Infra.,544387,,INE0TGG01014,Construction,Civil Construction,131.90,31.27,101.25,78.85,17.17,21.78,22.87,8.45,1.65,0.07,17.06,0.10,25.58,55.95,0.35,20.50,8.22,4.23,16.08,-4.08,-5.09,0.37,55.08
Digitide Solutio,544413,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,75.50,24.66,1125.04,1898.94,201.18,10.59,14.07,15.47,1.26,,,0.33,14.95,170.01,-33.68,308.13,31.14,0.00,8.46,0.12,-0.41,2.47,73.01
DRC Systems,543268,DRCSYSTEMS,INE03RS01027,IT - Software,Computers - Software & Consulting,12.31,26.75,177.36,85.23,26.03,30.54,31.95,9.17,2.34,0.05,16.93,0.04,26.81,10.19,0.28,10.09,8.73,0.00,11.87,-0.02,-0.01,0.14,60.29
Earkart,544549,,INE1A8F01035,Healthcare Equipment & Supplies,Medical Equipment & Supplies,120.00,24.77,165.05,43.11,9.79,22.71,22.71,30.45,,0.10,27.78,0.09,41.77,61.57,0.09,22.10,4.28,3.55,7.52,,,0.59,54.88
Eco Recyc.,530643,,INE316A01038,Other Utilities,Waste Management,309.25,28.91,596.75,39.34,22.73,57.78,70.66,33.94,5.90,0.24,23.12,0.07,84.05,43.87,5.31,12.82,2.05,10.66,4.54,0.00,-0.19,0.25,57.29
Ecos (India),544239,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,122.13,27.27,732.78,753.68,95.12,12.62,14.50,12.38,3.18,0.14,17.86,0.03,28.31,171.07,10.64,92.92,87.09,0.00,11.15,0.74,-3.06,0.10,65.92
Ellen.Indl.Gas,544421,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,195.49,34.96,2755.15,336.62,113.65,33.76,35.15,27.62,2.99,1.16,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,5.04,1.05,-0.37,0.86,69.34
Emerald Finance,538882,,INE030Q01015,Finance,Non Banking Financial Company (NBFC),47.33,21.69,163.48,27.86,20.86,74.87,70.34,12.16,1.80,0.23,10.60,0.17,13.76,106.31,0.07,4.20,0.00,0.00,11.99,0.00,0.00,0.72,57.55
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,278.40,40.73,1545.98,882.57,186.86,21.17,26.31,11.75,1.49,0.36,17.21,0.16,20.69,705.51,11.47,398.78,27.78,102.46,11.96,-0.31,0.06,0.88,59.97
eMudhra,543533,EMUDHRA,INE01QM01018,IT - Services,IT Enabled Services,407.60,31.78,3375.41,655.07,151.80,23.17,23.86,32.86,4.15,1.22,10.78,0.02,12.08,245.83,10.83,172.38,46.13,4.34,3.94,0.01,0.01,0.13,55.11
Enser,,ENSER,INE0R9I01021,IT - Services,IT Enabled Services,11.60,41.02,101.11,66.96,15.22,22.73,18.73,13.66,2.66,0.11,15.88,0.75,27.47,22.53,0.17,28.01,6.11,0.30,10.71,-0.46,0.00,2.25,50.11
Enviro Infra,544290,EIEL,INE0LLY01014,Other Utilities,Water Supply & Management,145.98,39.95,2562.39,1111.21,296.35,26.67,25.12,12.17,2.25,0.17,15.67,0.26,27.39,829.33,33.04,126.51,40.09,16.86,12.84,-0.23,-0.02,0.92,52.36
EPack PrefabTech,544540,EPACKPEB,INE0MLS01022,Industrial Manufacturing,Industrial Products,152.40,28.91,1530.89,1385.12,148.83,10.74,10.23,18.59,2.22,0.39,7.69,0.32,22.77,488.12,14.81,264.70,327.82,184.07,11.40,-5.33,-1.24,1.56,55.70
Epigral,543332,EPIGRAL,INE071N01016,Chemicals & Petrochemicals,Specialty Chemicals,853.35,31.10,3681.47,2418.65,571.87,23.64,27.87,10.90,1.75,0.93,11.84,0.26,22.30,158.49,18.95,226.67,165.40,344.18,10.24,0.20,-0.35,1.25,59.64
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,123.70,27.54,160.31,120.45,19.38,16.09,14.33,11.91,1.89,0.05,11.22,0.36,33.95,58.99,0.85,45.92,48.37,63.39,10.09,0.44,0.00,1.61,53.83
Escorp Asset Mgt,540455,,INE953W01016,Finance,Other Financial Services,100.95,39.49,112.22,4.76,4.30,90.34,97.55,24.13,1.59,0.59,26.65,0.00,28.07,21.66,1.29,0.02,0.04,0.00,6.10,0.00,0.00,0.00,52.59
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,287.95,47.93,429.70,132.21,28.13,21.28,18.80,51.15,10.97,0.14,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,3.91,0.00,0.00,5.89,53.56
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),355.25,21.28,10464.46,3153.46,2217.59,70.32,74.26,9.44,1.54,0.28,8.22,1.23,18.65,2095.00,26.22,0.00,29.12,0.00,13.29,2.58,-2.85,3.79,58.23
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,626.50,53.84,308.86,64.17,19.17,29.87,38.69,19.08,3.63,0.31,27.08,0.00,31.44,44.82,3.93,18.07,2.91,4.56,7.20,0.00,0.00,0.00,55.85
Forbes Precision,544186,,INE0TT901016,Industrial Manufacturing,Industrial Products,115.80,30.53,597.46,245.99,51.32,20.86,22.01,22.28,3.92,,12.65,0.13,18.84,48.07,3.95,29.79,30.51,37.76,6.60,-0.26,0.00,0.48,50.91
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,127.30,37.16,198.01,219.39,35.57,16.21,16.21,11.50,1.24,0.67,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,16.60,0.12,-0.09,0.37,56.10
G G Automotive,531399,,INE493B01017,Auto Components,Auto Components & Equipments,139.30,17.31,139.16,129.04,24.66,19.11,15.18,12.05,2.63,0.07,8.78,0.39,19.70,16.68,0.02,17.98,17.30,24.91,12.44,0.00,0.00,1.04,56.87
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,460.70,41.44,146.50,76.64,8.63,11.26,18.52,23.00,1.37,23.71,9.88,0.25,13.63,66.43,4.21,39.33,7.02,23.50,6.40,0.00,-0.05,2.40,58.12
Ganesh Green,,GGBL,INE0R8C01018,Electrical Equipment,Other Electrical Equipment,243.10,34.04,602.91,521.28,74.95,14.38,15.07,12.05,2.53,0.15,12.44,0.15,23.03,162.30,3.58,62.58,84.55,156.12,12.04,-0.48,-0.04,0.49,56.20
Ganesh Housing,526367,GANESHHOU,INE460C01014,Realty,"Residential, Commercial Projects",588.05,20.77,4903.58,667.71,567.55,85.00,81.27,11.68,2.21,0.11,29.12,0.03,37.79,1335.62,8.14,546.91,31.52,488.48,11.43,-0.03,0.14,0.14,51.00
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,83.95,43.55,358.65,764.60,90.00,11.77,9.73,5.66,1.69,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,21.16,-0.10,-0.30,0.82,70.00
Gem Aromatics,544491,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,166.58,31.61,870.17,458.28,69.56,15.18,17.55,29.47,1.91,1.51,11.81,0.32,20.73,221.06,2.91,92.98,47.72,226.44,5.82,-1.97,-1.23,2.52,52.35
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,264.45,35.58,1105.15,317.76,125.01,39.34,46.00,25.59,1.62,-7.73,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.00,6.82,0.50,0.64,1.88,66.90
GK Energy,544525,GKENERGY,INE1AG301022,Construction,Civil Construction,105.67,43.74,2143.17,1466.49,286.59,19.54,18.24,11.55,2.75,0.03,33.40,0.53,100.52,728.75,8.07,707.34,169.96,132.34,13.65,-0.61,-0.66,1.42,55.90
GLEN Industries,544444,,INE0UMC01019,Industrial Products,Packaging,60.12,30.58,144.66,182.08,41.87,23.00,24.24,8.02,1.05,0.11,9.62,0.84,36.35,63.70,0.80,31.97,3.25,64.84,16.53,,,3.33,63.53
Globe Civil,544424,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,42.68,28.29,254.88,386.46,52.91,13.69,14.33,10.70,1.13,0.17,7.04,0.63,26.20,194.86,2.94,154.46,48.17,140.57,14.47,-0.43,-1.08,2.78,55.07
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,238.40,13.11,1287.57,846.70,249.88,29.51,31.95,18.10,1.74,0.47,7.65,0.72,14.32,441.59,24.21,126.23,38.20,241.67,8.75,-2.17,-1.09,3.74,74.74
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,95.85,31.13,238.85,96.49,13.52,14.01,26.45,35.54,2.19,0.24,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,5.14,0.69,-3.99,1.95,62.41
H.G. Infra Engg.,541019,HGINFRA,INE926X01010,Construction,Civil Construction,489.35,29.48,3189.15,5168.75,1013.24,19.60,20.93,8.35,1.03,0.92,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,10.19,-0.47,-0.40,6.45,61.62
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,407.00,19.60,24868.35,13430.40,1911.40,14.23,14.23,17.14,3.94,0.95,14.58,0.11,24.87,1537.40,277.20,1455.60,1006.90,144.60,8.23,0.18,-0.16,0.35,54.79
Hi-Green Carbon,,HIGREEN,INE0PIC01017,Other Utilities,Waste Management,124.60,43.36,311.38,129.70,22.71,17.51,20.00,29.51,3.41,,8.14,0.62,12.38,21.39,3.01,9.04,17.01,29.27,4.23,-2.18,-0.83,3.64,53.11
HLE Glascoat,522215,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,279.75,21.92,1943.00,1295.01,148.94,11.50,13.28,36.47,3.83,-3.74,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,5.49,0.44,-1.56,3.07,57.74
HPL Electric,540136,HPL,INE495S01016,Industrial Manufacturing,Industrial Products,275.15,29.04,1769.23,1783.94,277.88,15.58,15.02,17.48,1.85,0.13,4.77,0.78,10.82,400.97,-0.18,688.49,474.78,733.73,9.55,-0.09,-0.06,3.19,57.00
Indef Manufactur,544364,BAJAJINDEF,INE0O9T01021,Industrial Manufacturing,Industrial Products,234.66,38.09,750.91,192.64,24.77,12.86,17.12,27.59,2.91,,,0.02,13.51,15.41,16.48,15.86,27.40,30.16,4.81,0.00,0.00,0.11,59.60
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,65.20,31.50,119.53,126.71,24.47,19.31,19.38,7.20,1.29,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,15.39,1.81,-0.06,1.43,62.49
Indo Tech.Trans.,532717,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,1287.90,41.08,1367.75,749.15,108.61,14.50,13.83,15.23,4.21,0.21,15.50,0.04,25.66,253.35,14.47,153.74,82.34,169.01,9.22,0.06,0.02,0.10,53.84
Indo US Bio-Tech,541304,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,101.75,32.62,204.03,117.80,18.36,15.59,18.24,13.76,2.35,0.30,17.85,0.32,23.03,77.75,0.16,33.39,1.10,60.87,7.50,0.00,0.00,1.60,50.61
Indogulf Cropsci,544432,IGCL,INE05J901018,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,57.84,29.71,365.69,662.93,70.26,10.60,10.87,10.20,0.83,1.81,5.09,0.46,12.24,299.87,8.65,355.72,172.97,268.97,12.08,-1.84,-0.20,3.02,52.59
Indosolar,533257,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,332.80,38.33,1384.57,788.76,255.46,32.39,29.34,5.66,6.80,0.07,27.99,0.02,420.20,71.36,2.08,48.84,72.12,91.67,16.06,-0.01,0.00,0.01,54.10
Inox Wind,539083,INOXWIND,INE066P01011,Electrical Equipment,Heavy Electrical Equipment,78.21,20.17,13516.55,4427.70,947.32,21.40,21.29,26.93,2.03,0.61,5.77,0.17,11.69,3486.52,146.40,3271.08,924.71,1455.26,6.24,0.50,0.79,1.28,60.53
Insolation Ener,543620,INA,INE0LGX01024,Power,Power Generation,93.20,33.77,2054.08,1498.48,182.38,12.17,12.09,11.59,2.99,0.07,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,8.81,0.13,-0.15,1.36,68.40
