Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Bajaj Healthcare,539872,BAJAJHCARE,INE411U01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,352.55,40.39,1113.47,612.44,93.91,15.33,15.28,21.28,2.29,-1.20,4.98,0.49,10.69,187.63,15.22,231.94,82.79,156.31,6.30,-0.03,0.06,2.83,52.68
Bajaj Steel Inds,507944,,INE704G01024,Industrial Manufacturing,Industrial Products,424.35,43.66,882.65,560.92,78.83,14.05,15.90,16.76,2.13,0.81,11.01,0.12,17.87,192.54,13.26,36.31,69.31,161.51,8.93,0.00,-0.02,0.66,51.22
Basilic Fly Stud,,BASILIC,INE0OCC01013,Entertainment,Media & Entertainment,236.70,30.75,598.02,417.47,84.91,20.34,21.30,11.01,1.93,0.04,21.82,0.21,24.79,250.68,-2.26,112.05,9.89,0.00,14.37,-0.59,-0.03,0.84,53.57
Bemco Hydraulics,522650,,INE142E01022,Industrial Manufacturing,Industrial Products,85.24,43.49,372.79,98.56,21.94,22.26,20.29,25.31,4.96,0.87,9.71,0.21,19.89,20.50,1.27,26.86,16.54,29.84,5.65,0.00,0.00,0.74,54.71
BEW Engg,,BEWLTD,INE0HQI01014,Industrial Manufacturing,Industrial Products,103.60,49.33,135.44,170.36,21.49,12.61,15.24,10.96,0.94,0.37,6.34,0.44,11.70,109.44,0.70,41.00,31.61,145.07,10.77,0.00,0.00,3.00,56.80
Bharat Road,540700,BRNL,INE727S01012,Construction,Civil Construction,20.45,45.20,171.68,152.66,20.46,13.40,20.63,5.99,0.42,0.16,6.47,1.05,53.67,278.70,85.34,0.19,3.72,0.00,31.08,0.00,0.00,9.80,50.10
Blue Jet Health,544009,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,355.85,26.60,6172.77,1053.10,362.80,34.45,36.67,21.03,4.92,1.16,24.16,0.02,30.24,748.98,57.96,311.83,40.65,196.79,6.65,1.02,-0.69,0.05,65.39
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,375.40,41.80,636.99,137.99,57.18,41.44,36.01,14.89,2.82,0.11,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,8.56,-1.86,-0.06,0.82,57.73
CapitalNumbers,544343,,INE0WXM01011,IT - Software,Computers - Software & Consulting,95.00,40.00,232.06,102.21,26.33,25.76,29.80,8.62,1.35,0.67,18.93,0.00,20.00,160.62,10.92,8.46,0.81,0.00,25.04,-0.87,-1.50,0.00,56.56
Cenlub Industrie,522251,,INE627F01011,Industrial Manufacturing,Industrial Products,216.95,46.32,101.16,71.71,8.99,12.54,15.85,14.07,1.49,1.69,10.56,0.06,14.72,5.10,2.66,12.05,8.87,8.72,10.49,0.00,0.00,0.40,53.64
Chemkart India,544442,,INE0VWL01017,Food Products,Other Food Products,120.90,59.68,146.28,193.38,26.80,13.86,16.12,7.68,1.21,0.12,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,26.43,,,0.05,53.85
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,64.11,28.34,115.00,32.47,5.12,15.77,19.83,18.52,1.15,0.13,9.04,0.00,10.74,74.60,5.36,4.40,2.78,3.10,19.58,0.00,0.00,0.00,57.23
Clean Science,543318,CLEAN,INE227W01023,Chemicals & Petrochemicals,Specialty Chemicals,711.05,24.31,7556.79,863.60,368.98,42.73,43.31,27.81,4.86,3.26,19.65,0.00,21.88,468.31,38.94,145.65,69.96,104.64,4.81,0.79,-1.13,0.00,55.56
CLN Energy,544347,,INE0WDX01010,Auto Components,Auto Components & Equipments,327.05,37.72,345.14,296.35,30.83,10.40,11.56,20.47,3.35,0.40,8.08,0.97,23.42,67.56,1.09,123.13,46.68,66.20,6.02,-0.34,0.00,3.92,50.38
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,305.40,24.81,11683.60,2489.85,557.53,22.39,31.34,38.85,3.08,-2.40,8.86,0.12,12.67,1177.66,19.24,589.69,313.28,592.88,3.45,0.76,-0.50,1.09,75.85
Credo Brands,544058,MUFTI,INE220Q01020,Retailing,Speciality Retail,89.16,42.19,582.84,583.01,153.78,26.38,29.29,12.39,1.40,0.47,9.36,0.58,18.41,303.28,8.11,269.01,22.75,105.25,11.10,-0.02,-0.07,2.71,52.83
Danlaw Tech.,532329,,INE310B01013,Industrial Manufacturing,Industrial Products,597.80,25.97,291.17,244.23,34.96,14.31,14.74,14.58,3.40,0.12,13.19,0.37,28.31,68.49,1.01,49.89,28.61,36.47,9.69,0.00,0.00,1.09,50.18
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,161.50,57.09,138.99,142.50,28.16,19.76,19.30,7.87,1.70,0.15,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,14.01,1.51,-0.77,2.23,56.91
Deepak Builders,544276,DBEIL,INE0OPA01019,Construction,Civil Construction,85.81,32.99,399.71,542.35,76.68,14.14,19.20,11.00,0.93,0.23,8.16,0.35,19.81,404.62,5.37,100.81,100.40,387.34,13.78,0.00,-0.33,2.02,53.77
Digitide Solutio,544413,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,105.45,37.19,1571.33,1898.94,201.18,10.59,14.07,21.61,1.76,,,0.33,14.95,170.01,-33.68,308.13,31.14,0.00,6.43,0.12,-0.41,2.47,62.30
Ecos (India),544239,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,158.13,29.70,948.78,753.68,95.12,12.62,14.50,16.03,4.12,0.18,17.86,0.03,28.31,171.07,10.64,92.92,87.09,0.00,8.55,0.74,-3.06,0.10,55.88
Ellen.Indl.Gas,544421,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,241.95,38.42,3409.94,336.62,113.65,33.76,35.15,34.18,3.70,1.43,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,4.07,1.05,-0.37,0.86,62.06
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,307.40,34.83,1707.02,882.57,186.86,21.17,26.31,12.98,1.64,0.39,17.21,0.16,20.69,705.51,11.47,398.78,27.78,102.46,10.85,-0.31,0.06,0.88,55.80
Enser,,ENSER,INE0R9I01021,IT - Services,IT Enabled Services,11.50,36.58,100.23,66.96,15.22,22.73,18.73,13.54,2.63,0.11,15.88,0.75,27.47,22.53,0.17,28.01,6.11,0.30,10.79,-0.46,0.00,2.25,53.82
Epigral,543332,EPIGRAL,INE071N01016,Chemicals & Petrochemicals,Specialty Chemicals,940.40,32.91,4057.01,2418.65,571.87,23.64,27.87,12.01,1.93,1.03,11.84,0.26,22.30,158.49,18.95,226.67,165.40,344.18,9.40,0.20,-0.35,1.25,55.52
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,286.10,42.69,426.94,132.21,28.13,21.28,18.80,50.83,10.90,0.14,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,3.93,0.00,0.00,5.89,53.85
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,586.40,32.83,289.10,64.17,19.17,29.87,38.69,17.86,3.40,0.29,27.08,0.00,31.44,44.82,3.93,18.07,2.91,4.56,7.71,0.00,0.00,0.00,58.67
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,153.20,59.40,238.29,219.39,35.57,16.21,16.21,13.84,1.49,0.81,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,13.88,0.12,-0.09,0.37,55.19
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,483.95,40.03,153.90,76.64,8.63,11.26,18.52,24.16,1.44,24.91,9.88,0.25,13.63,66.43,4.21,39.33,7.02,23.50,6.14,0.00,-0.05,2.40,56.00
Ganesh Green,,GGBL,INE0R8C01018,Construction,Civil Construction,272.45,42.97,675.70,521.28,74.95,14.38,15.07,13.51,2.84,0.17,12.44,0.15,23.03,162.30,3.58,62.58,84.55,156.12,10.71,-0.48,-0.04,0.49,50.91
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,89.70,34.23,383.21,764.60,90.00,11.77,9.73,6.05,1.81,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,20.02,-0.10,-0.30,0.82,67.94
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,316.95,45.29,1324.55,317.76,125.01,39.34,46.00,30.68,1.94,-9.27,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.00,5.72,0.50,0.64,1.88,60.33
Gensol Engineer.,542851,GENSOL,INE06H201014,Electrical Equipment,Other Electrical Equipment,26.51,53.25,101.92,1451.84,329.58,22.70,23.86,0.99,0.17,0.01,3.16,2.33,22.38,224.48,3.86,308.51,167.81,3.88,24.17,0.14,4.25,4.66,95.46
GLEN Industries,544444,,INE0UMC01019,Industrial Products,Packaging,78.05,48.37,187.80,182.08,41.87,23.00,24.24,10.42,1.36,0.15,9.62,0.84,36.35,63.70,0.80,31.97,3.25,64.84,13.71,,,3.33,52.65
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,340.10,31.27,1836.85,846.70,249.88,29.51,31.95,25.83,2.48,0.67,7.65,0.72,14.32,441.59,24.21,126.23,38.20,241.67,6.55,-2.17,-1.09,3.74,63.96
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,121.75,37.51,303.39,96.49,13.52,14.01,26.45,45.15,2.78,0.30,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,4.11,0.69,-3.99,1.95,52.25
H.G. Infra Engg.,541019,HGINFRA,INE926X01010,Construction,Civil Construction,590.55,32.60,3848.68,5168.75,1013.24,19.60,20.93,10.08,1.25,1.11,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,9.47,-0.47,-0.40,6.45,53.68
HLE Glascoat,522215,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,322.40,27.65,2239.22,1295.01,148.94,11.50,13.28,42.03,4.42,-4.32,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,4.86,0.44,-1.56,3.07,51.30
Indef Manufactur,544364,BAJAJINDEF,INE0O9T01021,Industrial Manufacturing,Industrial Products,254.25,28.24,813.60,192.64,24.77,12.86,17.12,29.89,3.16,,,0.02,13.51,15.41,16.48,15.86,27.40,30.16,4.44,0.00,0.00,0.11,56.23
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,83.90,53.28,153.82,126.71,24.47,19.31,19.38,9.27,1.66,0.02,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,12.49,1.81,-0.06,1.43,51.73
Inox Wind,539083,INOXWIND,INE066P01011,Electrical Equipment,Heavy Electrical Equipment,96.67,29.83,16706.88,4427.70,947.32,21.40,21.29,33.29,2.50,0.76,5.77,0.17,11.69,3486.52,146.40,3271.08,924.71,1455.26,5.11,0.50,0.79,1.28,51.21
Insolation Ener,543620,,INE0LGX01024,Power,Power Generation,121.45,53.64,2676.69,1498.48,182.38,12.17,12.09,15.11,3.89,0.09,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,6.83,0.13,-0.15,1.36,58.82
Jindal Drilling,511034,JINDRILL,INE742C01031,Oil,Offshore Support Solution Drilling,467.65,40.68,1355.25,978.71,358.06,36.58,29.05,5.72,0.76,0.12,8.82,0.07,14.41,249.65,98.75,123.32,72.12,56.95,22.66,-0.20,-1.19,0.37,52.40
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,126.10,44.82,154.14,198.15,34.55,17.44,17.78,7.25,1.65,0.09,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,18.22,-9.48,-0.81,1.56,67.50
Kaytex Fabrics,,KAYTEX,INE13ZD01013,Textiles & Apparels,Garments & Apparels,69.95,66.30,102.82,157.63,31.13,19.75,20.01,5.76,0.95,0.09,15.31,0.40,40.49,93.42,1.04,49.83,20.26,54.31,24.74,,,1.55,55.42
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,34.17,53.08,161.67,125.92,19.79,15.72,17.03,17.86,13.96,0.27,9.10,3.11,186.78,-6.20,1.06,28.18,47.87,34.65,8.73,0.00,0.00,2.10,60.66
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,138.70,36.02,166.77,493.81,72.86,14.75,14.49,3.44,1.28,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,38.25,0.00,0.00,0.10,66.60
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,194.29,41.89,1067.86,264.58,39.42,14.90,17.84,39.80,,0.57,12.31,,21.88,0.00,2.45,0.00,0.00,0.00,2.94,-1.03,0.06,0.00,61.90
Likhitha Infra.,543240,LIKHITHA,INE060901027,Construction,Civil Construction,157.64,40.79,621.89,471.55,73.85,15.66,18.49,11.85,1.56,0.78,17.94,0.00,20.29,367.03,4.34,82.73,32.74,173.00,13.09,0.00,0.08,0.01,51.41
Loyal Equipments,539227,,INE876S01017,Industrial Manufacturing,Industrial Products,163.35,39.79,176.25,77.43,13.33,17.22,21.77,22.40,3.32,0.37,16.48,0.11,26.50,24.58,0.69,4.67,8.24,24.88,6.43,0.35,0.00,0.52,55.11
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,25.98,49.55,1530.40,648.68,208.52,32.15,34.26,14.11,2.65,0.27,12.17,0.47,22.23,180.08,4.05,293.79,39.80,18.55,9.62,0.00,-0.17,1.61,75.36
Mangal Electrica,544492,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,252.55,31.80,697.80,553.29,73.30,13.25,14.91,15.73,1.24,0.16,15.43,0.12,34.13,418.55,4.72,151.74,30.66,177.96,12.23,-0.49,-0.36,0.93,56.00
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,81.00,36.39,111.03,179.73,24.48,13.62,13.76,9.09,0.78,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,14.84,0.00,2.82,2.39,64.54
Mehai Technology,540730,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.50,40.05,111.16,85.14,9.30,10.92,11.58,22.55,0.79,0.11,8.17,0.23,10.02,27.92,0.64,28.25,1.32,18.01,6.78,0.00,0.00,3.27,88.76
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,93.70,46.89,176.92,218.82,25.11,11.48,11.48,13.13,2.43,0.18,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,11.90,,,1.35,62.52
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,214.50,59.72,303.65,176.64,57.92,32.79,33.16,7.69,1.45,0.08,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,18.04,,,0.24,50.69
Network People,544396,NPST,INE0FFK01017,IT - Services,IT Enabled Services,1217.10,44.59,2537.73,159.27,46.42,29.15,34.73,73.39,6.09,0.35,40.09,0.02,56.01,368.93,9.78,58.80,19.63,0.07,2.19,-0.01,0.04,0.14,51.93
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,556.90,44.35,7925.68,1551.62,390.86,25.19,25.30,24.33,4.98,1.03,16.52,0.03,22.50,1287.10,41.68,514.75,64.27,0.00,5.70,0.10,-0.28,0.12,59.62
Oswal Agro Mills,500317,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,48.59,40.41,652.22,117.73,86.06,73.10,82.88,7.52,0.68,0.09,12.51,0.00,12.62,244.60,17.51,0.00,0.00,62.12,21.69,0.00,0.00,0.01,56.15
Oswal Pumps,544418,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",339.40,30.42,3868.39,1919.30,494.67,25.77,29.36,11.08,2.58,0.07,35.49,0.08,87.50,1368.29,13.63,958.99,118.59,204.44,13.95,-1.00,-1.12,0.25,61.84
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,215.85,40.00,392.47,230.90,66.74,28.90,30.93,7.78,2.87,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,15.69,-0.05,-0.02,0.43,69.51
Poly Medicure,531768,POLYMED,INE205C01021,Healthcare Equipment & Supplies,Medical Equipment & Supplies,1255.80,29.71,12728.72,1781.58,451.04,25.32,27.29,36.10,4.36,1.08,13.23,0.08,15.77,1445.90,126.08,425.74,116.84,346.52,3.80,0.31,-0.36,0.49,57.25
Pro FX,,PROFX,INE0VJT01017,Consumer Durables,Consumer Electronics,61.00,37.41,106.77,129.38,17.40,13.45,13.45,8.72,1.32,0.21,21.75,0.00,39.72,79.30,0.68,27.69,14.12,39.41,23.03,-0.88,-1.30,0.00,55.44
Rainbow Foundat.,531694,,INE230F01014,Realty,"Residential, Commercial Projects",48.83,40.67,242.28,180.35,45.44,25.20,25.31,32.43,2.93,0.17,1.18,6.99,10.51,77.50,0.16,71.69,55.48,642.45,5.64,0.00,0.00,12.59,64.91
Rajoo Engineers,522257,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,63.07,43.92,1126.91,354.82,78.64,22.16,18.37,18.37,3.44,0.50,13.72,0.05,26.12,101.69,8.65,21.93,49.89,141.68,8.05,-1.11,-0.50,0.22,63.50
Raymond Realty,544420,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",440.25,42.00,2930.91,1945.23,221.16,11.37,10.80,20.09,2.18,,1.65,0.42,72.31,2674.02,35.92,103.10,520.26,2367.27,7.34,-0.11,-2.65,2.34,58.28
Refex Industries,532884,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,239.71,48.96,3287.13,1983.23,262.16,13.22,8.50,17.45,2.61,,12.19,0.14,18.91,1090.70,10.02,583.37,204.11,59.97,8.84,0.02,0.43,0.64,55.11
Regaal Resources,544485,REGAAL,INE0MHO01029,Agricultural Food & other Products,Other Agricultural Products,59.77,40.75,613.98,1148.10,121.09,10.55,12.32,11.11,1.34,0.50,6.59,1.09,25.21,135.60,-4.34,19.95,83.79,106.60,11.67,-1.65,-0.31,4.63,58.98
RKEC Projects,,RKEC,INE786W01010,Construction,Civil Construction,43.95,39.74,113.48,258.27,32.75,12.68,13.22,11.97,0.54,0.25,4.01,0.92,11.22,132.37,9.49,144.53,87.26,240.09,13.09,0.00,0.00,5.68,51.16
RMC Switchgears,540358,,INE655V01019,Electrical Equipment,Other Electrical Equipment,438.35,52.65,463.64,406.48,65.97,16.23,16.67,11.41,3.66,0.04,14.83,0.59,37.54,94.01,1.85,91.50,56.81,28.22,12.13,-0.62,-2.13,1.16,51.13
Rockingdeals Cir,,ROCKINGDCE,INE0PTR01012,Commercial Services & Supplies,Trading & Distributors,212.90,49.44,176.69,83.60,13.72,16.41,19.01,24.04,3.97,0.10,11.52,0.21,14.40,28.01,0.12,12.70,2.43,28.11,5.69,0.00,0.00,0.91,52.19
Route Mobile,543228,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,514.75,23.85,3243.08,4452.31,498.13,11.19,11.56,10.51,1.28,0.41,9.55,0.01,14.48,1651.09,-97.49,968.51,595.32,0.00,21.25,-1.21,-0.25,0.04,55.62
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,140.35,40.55,308.38,314.58,41.39,13.16,12.63,11.66,2.80,0.05,11.68,0.80,37.78,102.05,0.87,233.25,106.51,17.06,10.83,-0.57,0.00,2.14,56.62
Servotech Renew,,SERVOTECH,INE782X01033,Electrical Equipment,Other Electrical Equipment,76.32,46.85,1723.65,553.21,60.64,10.96,9.68,53.25,7.12,0.49,10.42,0.63,18.95,148.11,3.98,156.25,40.00,51.34,2.88,0.00,-1.05,2.90,54.71
Sh. Jagdamba Pol,512453,,INE564J01026,Industrial Products,Packaging,604.95,40.94,529.82,434.97,59.65,13.71,14.38,11.63,1.68,-4.99,14.04,0.03,17.73,189.50,11.23,101.90,17.04,33.28,11.77,0.00,0.00,0.18,52.74
Sigachi Indust.,543389,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,22.03,38.56,841.80,484.14,65.90,13.61,20.48,20.96,1.66,1.03,9.15,0.29,13.50,184.95,-107.99,189.46,69.13,107.83,6.32,0.00,0.23,2.54,63.03
Solarium Green,544354,,INE0W0H01017,Construction,Civil Construction,163.55,26.75,341.25,265.01,27.70,10.45,11.40,16.83,2.25,0.15,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,8.02,-3.01,-2.65,3.86,66.21
Solex Energy,,SOLEX,INE880Y01017,Electrical Equipment,Heavy Electrical Equipment,972.35,42.61,1050.38,784.76,98.15,12.51,10.43,22.50,5.82,0.09,11.66,1.63,38.74,70.45,3.66,87.42,150.93,311.16,6.62,-0.04,0.16,3.33,51.02
Som Distilleries,507514,SDBL,INE480C01038,Beverages,Breweries & Distilleries,82.34,37.68,1711.86,1387.49,171.64,12.37,12.34,19.35,2.06,0.14,8.41,0.24,16.17,171.67,6.86,249.97,102.15,127.56,7.74,0.00,0.23,1.36,52.45
Stallion India,544342,STALLION,INE0RYC01010,Chemicals & Petrochemicals,Industrial Gases,135.59,34.15,1574.01,472.25,61.93,13.11,12.64,34.08,4.95,2.23,12.12,0.00,15.17,284.40,2.08,107.80,26.12,116.73,4.21,0.61,-0.33,0.02,62.40
Star Imaging,544482,,INE0YG001013,Healthcare Services,Healthcare Service Provider,74.55,39.86,129.87,86.10,34.17,39.69,35.13,6.57,1.22,0.18,17.75,0.19,40.59,85.09,0.58,71.84,12.18,0.16,26.11,,,0.69,50.95
String Metaverse,534535,,INE958L01026,IT - Services,IT Enabled Services,148.50,36.45,1729.02,863.56,93.98,10.88,10.14,21.62,6.80,,25.15,0.00,25.85,56.25,1.63,5.39,0.81,0.00,4.78,-0.02,0.00,0.00,54.22
Swastika Investm,530585,,INE691C01022,Capital Markets,Stockbroking & Allied,57.80,41.38,116.17,109.83,22.27,20.28,25.21,11.04,0.89,0.43,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-21.66,0.00,0.00,1.09,63.88
Systematix Corp.,526506,SYSTMTXC,INE356B01024,Capital Markets,Stockbroking & Allied,78.40,25.19,1070.46,158.12,41.45,26.21,38.30,37.13,3.31,0.97,12.54,0.06,20.43,246.49,4.98,31.11,76.51,0.00,5.19,0.00,-0.33,0.47,56.37
Taylormade Renew,541228,,INE459Z01017,Industrial Manufacturing,Industrial Products,119.70,60.44,148.40,41.74,6.53,15.64,28.51,32.12,1.66,0.10,10.40,0.13,15.59,83.54,6.31,40.49,19.78,39.91,7.02,0.00,0.00,1.06,67.12
The Anup Enginee,542460,ANUP,INE294Z01018,Industrial Manufacturing,Industrial Products,1700.50,35.06,3406.35,836.13,185.52,22.19,22.86,29.23,5.35,1.27,,0.25,18.89,258.02,2.12,350.43,80.72,148.31,4.58,0.38,0.06,0.97,53.19
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,186.20,33.58,321.77,119.00,29.45,24.75,24.53,16.57,4.75,0.10,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,9.02,-2.34,-0.18,0.61,81.91
Twamev Constr.,532738,TICL,INE388G01026,Construction,Civil Construction,24.37,58.46,377.74,94.67,29.13,30.77,33.14,3.74,1.23,0.02,14.59,1.14,36.37,-184.68,35.48,48.65,13.46,33.18,14.90,0.20,0.01,3.27,50.44
Vedant Fashions,543463,MANYAVAR,INE825V01034,Retailing,Speciality Retail,425.70,24.43,10343.36,1403.49,615.21,43.83,46.35,28.55,6.01,3.81,14.35,0.27,22.26,990.30,89.25,643.38,59.97,186.48,4.99,1.05,-0.47,0.86,51.60
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,47.87,27.17,408.00,283.35,46.28,16.33,15.00,15.55,1.78,0.26,10.65,0.08,13.99,108.61,5.55,56.03,37.23,0.00,8.07,0.00,0.38,0.54,57.26
Vikram Solar,544488,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,192.36,35.00,6969.78,4542.96,905.84,19.94,14.37,15.34,2.36,0.25,5.16,0.09,16.57,2275.98,42.25,1186.59,913.52,504.08,14.78,-1.49,-0.26,0.33,52.85
