Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Cenlub Industrie,522251,,INE627F01011,Industrial Manufacturing,Industrial Products,237.20,52.40,110.60,72.49,10.06,13.88,15.85,13.72,1.62,1.65,10.56,0.06,14.72,5.10,2.71,12.05,8.87,8.72,10.64,0.00,0.00,0.36,56.47
Chatterbox Tech,544546,,INE1B4801017,Media,Advertising & Media Agencies,75.34,36.27,106.56,68.14,13.52,19.84,20.02,10.87,,0.08,27.75,0.00,41.77,27.49,0.19,18.15,15.35,0.00,14.35,,,0.00,51.94
Chemkart India,544442,,INE0VWL01017,Food Products,Other Food Products,124.60,34.14,150.75,193.38,26.80,13.86,16.12,7.91,1.24,0.12,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,25.34,,,0.05,52.44
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,81.38,38.01,145.97,35.27,6.43,18.23,19.83,19.41,1.46,0.13,9.04,0.00,10.74,74.60,5.22,4.40,2.78,3.10,13.48,0.05,0.00,0.00,63.99
Chetana Educa.,,CHETANA,INE0U1T01012,Printing & Publication,Printing & Publication,54.90,44.41,112.00,102.93,19.42,18.87,22.72,8.72,1.27,,12.58,0.06,25.94,83.44,0.23,67.63,1.98,20.78,16.01,-1.40,0.94,0.26,57.44
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,513.20,25.28,19633.35,2252.45,579.88,25.74,31.34,57.16,5.18,-3.53,8.86,0.12,12.67,1177.66,33.65,589.69,313.28,592.88,2.37,9.41,-0.72,0.95,61.36
Danlaw Tech.,532329,,INE310B01013,Industrial Manufacturing,Industrial Products,784.75,49.54,382.23,237.35,34.83,14.67,14.74,19.21,4.46,0.16,13.19,0.37,28.31,68.49,1.00,49.89,28.61,36.47,7.44,0.00,0.00,1.09,51.53
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,160.65,52.33,138.26,142.50,28.16,19.76,19.30,7.83,1.69,0.15,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,14.06,1.51,-0.77,2.23,57.14
DJ Mediaprint,543193,DJML,INE0B1K01014,Transport Services,Logistics Solution Provider,73.09,57.62,251.27,91.57,18.14,19.81,21.84,33.41,3.40,1.13,8.13,0.23,13.49,50.19,0.22,29.34,2.43,27.56,4.48,-0.03,-0.16,1.36,58.92
Dynamic Services,,DYNAMIC,INE0DZ701010,Commercial Services & Supplies,Diversified Commercial Services,131.25,66.76,180.42,347.25,49.12,14.15,13.61,7.89,0.92,0.08,7.60,0.76,12.47,108.40,2.21,111.92,15.46,48.32,16.47,0.00,-0.05,2.98,66.50
Easy Trip Plann.,543272,EASEMYTRIP,INE07O001026,Leisure Services,"Tour, Travel Related Services",7.37,41.82,2680.36,522.18,64.87,12.42,24.74,49.57,3.10,110.16,10.70,0.04,16.21,410.27,-19.97,257.93,106.18,2.87,2.71,0.01,-2.09,0.51,55.41
Emerald Finance,538882,,INE030Q01015,Finance,Non Banking Financial Company (NBFC),79.52,52.60,274.66,25.78,18.89,73.27,70.34,23.04,3.02,0.43,10.60,0.17,13.76,106.31,0.09,4.20,0.00,0.00,6.63,0.00,-4.22,0.79,52.57
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,428.10,44.57,2377.27,926.49,226.20,24.41,26.31,14.56,2.28,0.44,17.21,0.16,20.69,705.51,12.58,398.78,27.78,102.46,9.51,-0.05,-0.02,0.72,51.07
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,305.95,61.63,456.56,132.43,21.88,16.52,18.80,152.19,11.65,0.41,6.59,3.26,35.33,51.26,0.60,2.82,13.28,0.31,2.60,0.00,0.00,8.47,50.65
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,707.30,43.15,348.70,66.38,22.52,33.93,38.69,18.04,4.10,0.29,27.08,0.00,31.44,44.82,4.45,18.07,2.91,4.56,7.52,0.00,0.00,0.00,50.15
Forbes Precision,544186,,INE0TT901016,Industrial Manufacturing,Industrial Products,140.80,36.29,726.45,239.03,52.92,22.14,22.01,25.34,4.76,,12.65,0.13,18.84,48.07,3.78,29.79,30.51,37.76,5.70,-0.02,0.01,0.46,50.48
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,154.50,40.85,240.31,219.39,35.57,16.21,16.21,13.96,1.51,0.82,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,13.77,0.12,-0.09,0.37,66.27
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,488.00,20.12,155.18,77.52,10.95,14.13,18.52,25.40,1.45,26.19,9.88,0.25,13.63,66.43,1.11,39.33,7.02,23.50,5.63,0.00,0.00,2.59,55.64
Gem Aromatics,544491,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,163.88,48.83,856.06,503.95,88.45,17.55,17.55,20.88,1.88,1.07,11.81,0.32,20.73,221.06,1.69,92.98,47.72,226.44,8.57,,,1.74,53.12
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,425.60,46.10,1777.74,331.07,151.83,45.86,46.00,30.27,2.60,-9.15,7.94,0.21,10.76,390.92,7.06,209.38,33.94,0.00,5.32,-0.04,-0.15,1.51,59.66
Gensol Engineer.,542851,GENSOL,INE06H201014,Electrical Equipment,Other Electrical Equipment,26.22,36.01,100.81,1451.84,329.58,22.70,23.86,0.98,0.17,0.01,3.16,2.33,22.38,224.48,3.86,308.51,167.81,3.88,24.19,0.14,4.25,4.66,96.65
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,460.50,36.43,2487.11,866.54,267.57,30.88,31.95,28.18,3.35,0.73,7.65,0.72,14.32,441.59,24.99,126.23,38.20,241.67,5.80,0.43,-1.08,3.25,54.41
Hi-Green Carbon,,HIGREEN,INE0PIC01017,Other Utilities,Waste Management,152.25,46.91,380.47,129.70,22.71,17.51,20.00,36.06,4.16,,8.14,0.62,12.38,21.39,3.01,9.04,17.01,29.27,3.56,-0.01,-0.29,3.64,55.34
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,93.10,47.48,170.68,126.71,24.47,19.31,19.38,10.29,1.85,0.02,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,11.43,1.81,-0.06,1.43,55.45
Indo Tech.Trans.,532717,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,1592.60,48.58,1691.34,730.19,99.87,13.68,13.83,20.09,5.21,0.27,15.50,0.04,25.66,253.35,18.51,153.74,82.34,169.01,7.07,0.19,0.01,0.10,58.01
Indo US Bio-Tech,541304,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,119.24,41.74,239.10,118.56,19.75,16.66,18.24,14.16,2.76,0.31,17.85,0.32,23.03,77.75,0.17,33.39,1.10,60.87,7.06,0.00,0.00,1.47,56.95
Insolation Ener,543620,,INE0LGX01024,Power,Power Generation,141.85,53.58,3126.30,1498.48,182.38,12.17,12.09,21.56,4.55,0.13,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,5.88,0.13,-0.15,1.36,59.34
Kamdhenu,532741,KAMDHENU,INE390H01020,Industrial Products,Iron & Steel Products,24.99,50.46,704.43,759.70,89.21,11.74,10.09,10.11,1.93,0.32,18.66,0.00,21.99,276.67,10.28,52.44,20.22,10.53,13.74,-0.32,-1.91,0.01,52.54
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,148.80,41.88,181.89,198.15,34.55,17.44,17.78,8.56,1.95,0.11,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,15.92,-9.48,-0.81,1.56,63.56
Kaytex Fabrics,,KAYTEX,INE13ZD01013,Textiles & Apparels,Garments & Apparels,74.75,44.00,109.88,157.63,31.13,19.75,20.01,6.16,1.02,0.10,15.31,0.40,40.49,93.42,1.04,49.83,20.26,54.31,23.27,,,1.55,52.36
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,35.42,63.56,167.58,125.92,18.23,14.48,17.03,20.49,14.47,0.31,9.10,3.11,186.78,-6.20,1.38,28.18,47.87,34.65,7.88,0.00,0.00,2.26,59.22
KNR Construct.,532942,KNRCON,INE634I01029,Construction,Civil Construction,157.24,46.90,4422.13,3082.53,852.58,27.66,33.86,6.41,0.93,0.14,17.05,0.49,27.24,2574.81,54.70,874.47,261.32,158.57,14.61,-3.59,0.46,2.43,54.36
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,173.70,50.69,208.86,493.81,72.86,14.75,14.49,4.31,1.60,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,30.69,-0.14,0.00,0.10,72.75
Lakshya Powertec,,LAKSHYA,INE0VZS01015,Construction,Civil Construction,120.00,46.74,121.01,182.10,23.29,12.79,14.15,7.92,1.20,0.05,13.54,0.57,25.41,92.16,1.16,60.13,22.83,55.87,13.62,-1.44,-0.19,2.43,62.71
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,268.00,45.96,1472.99,260.21,42.08,16.17,17.84,57.18,6.42,0.82,12.31,0.04,21.88,91.80,6.74,42.24,8.91,19.09,2.25,-2.45,-1.20,0.27,54.11
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,25.64,31.56,1510.37,636.17,211.53,33.25,34.26,14.08,2.59,0.27,12.17,0.47,22.23,180.08,4.68,293.79,39.80,18.55,9.94,0.00,0.04,1.57,75.68
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,98.00,47.32,134.33,179.73,24.48,13.62,13.76,10.99,0.95,0.09,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,12.99,0.00,2.82,2.39,57.10
Maxposure,,MAXPOSURE,INE0ECC01022,Entertainment,Media & Entertainment,44.00,33.34,100.06,77.69,11.01,14.17,16.94,11.68,1.40,,9.76,0.12,12.87,27.13,0.77,21.70,4.47,0.95,11.38,-0.65,-0.91,0.81,56.84
Mehai Technology,540730,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.66,32.24,123.02,147.63,17.41,11.79,11.09,13.36,0.87,0.07,7.49,0.36,10.63,52.89,0.65,34.28,5.74,23.67,10.26,0.00,0.00,2.97,91.38
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,113.30,39.17,213.93,218.82,25.11,11.48,11.48,15.88,2.94,0.22,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,10.03,,,1.35,54.68
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,213.40,41.70,302.09,176.64,57.92,32.79,33.16,7.65,1.44,0.08,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,18.13,,,0.24,50.94
Motisons Jewel,544053,MOTISONS,INE0FRK01020,Consumer Durables,"Gems, Jewellery And Watches",13.95,17.72,1373.88,441.57,83.55,18.92,14.81,24.58,3.10,0.57,8.78,0.12,11.64,443.67,0.22,1.81,20.92,498.11,5.79,0.00,-0.02,0.67,52.23
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,833.20,41.85,11857.92,1532.45,392.92,25.64,25.30,36.06,7.41,1.53,16.52,0.03,22.50,1287.10,65.11,514.75,64.27,0.00,3.67,0.12,-1.52,0.12,53.68
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,257.80,28.00,468.74,230.90,66.74,28.90,30.93,9.29,3.42,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,13.28,-0.05,-0.02,0.43,78.94
Par Drugs & Che.,,PAR,INE04LG01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,101.13,51.89,124.44,98.42,13.48,13.70,19.31,12.84,1.17,1.18,11.38,0.00,13.62,44.92,3.38,17.63,9.02,5.28,14.56,0.00,0.00,0.00,52.26
Prakash Pipes,542684,PPL,INE050001010,Industrial Products,Plastic Products - Industrial,234.11,38.83,559.95,759.86,85.02,11.19,15.56,10.55,1.22,0.50,15.49,0.03,20.50,319.07,5.07,88.63,41.48,76.80,23.24,0.00,-0.46,0.16,52.12
Rainbow Foundat.,531694,,INE230F01014,Realty,"Residential, Commercial Projects",46.16,20.35,229.04,176.16,43.93,24.94,25.31,29.03,2.77,0.16,1.18,6.99,10.51,77.50,0.97,71.69,55.48,642.45,5.56,0.00,0.00,12.99,66.83
Rajoo Engineers,522257,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,69.60,54.80,1243.58,323.30,67.20,20.79,18.37,23.07,3.80,0.63,13.72,0.05,26.12,101.69,8.12,21.93,49.89,141.68,6.29,2.10,2.22,0.25,71.59
Raymond Realty,544420,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",518.60,55.28,3452.51,565.18,61.03,10.80,10.80,47.76,2.57,,1.65,0.42,72.31,2674.02,2.12,103.10,520.26,2367.27,1.60,-1.84,-4.33,9.25,50.85
Refex Industries,532884,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,259.70,35.87,3561.25,2136.51,222.99,10.44,8.50,20.32,2.66,,12.19,0.14,18.91,1090.70,38.19,583.37,204.11,59.97,7.40,-0.02,-0.26,0.70,51.37
Revathi Equip,544246,RVTH,INE0DAB01012,Industrial Manufacturing,Industrial Products,720.35,43.96,220.93,151.89,17.93,11.80,16.82,21.14,1.74,1.18,8.49,0.42,17.37,74.03,11.94,7.97,22.77,63.33,10.09,0.00,0.00,1.94,67.18
RMC Switchgears,540358,,INE655V01019,Electrical Equipment,Other Electrical Equipment,423.20,37.75,445.49,406.48,65.97,16.23,16.67,10.96,3.52,0.04,14.83,0.59,37.54,94.01,1.85,91.50,56.81,28.22,12.56,0.21,-0.22,1.16,58.87
Rockingdeals Cir,,ROCKINGDCE,INE0PTR01012,Commercial Services & Supplies,Trading & Distributors,226.10,50.14,187.64,83.60,13.72,16.41,19.01,25.53,4.21,0.11,11.52,0.21,14.40,28.01,0.12,12.70,2.43,28.11,5.37,0.00,0.00,0.91,60.16
Route Mobile,543228,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,703.90,51.67,4434.40,4529.04,481.56,10.63,11.56,15.11,1.75,0.58,9.55,0.01,14.48,1651.09,-101.73,968.51,595.32,0.00,13.22,-0.67,-0.62,0.05,50.43
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,826.90,31.34,730.74,228.97,74.35,32.47,33.58,11.57,3.62,,22.79,0.07,30.52,156.48,5.85,72.23,25.65,1.99,10.77,0.04,-0.04,0.18,59.86
Shradha AI Tech,543976,,INE489B01031,IT - Software,Computers - Software & Consulting,30.92,30.69,188.46,18.69,12.43,66.51,67.82,16.30,2.42,0.53,12.43,0.01,13.30,45.98,3.57,4.74,0.92,0.00,8.88,0.00,0.00,0.03,50.93
Shradha Infrapr.,,SHRADHA,INE715Y01031,Realty,"Residential, Commercial Projects",37.88,38.37,306.82,110.26,31.41,28.49,26.77,15.55,1.92,0.11,5.41,1.15,12.73,198.07,10.88,46.80,11.86,240.37,8.60,0.00,0.00,4.83,52.61
Shree Ganesh Rem,540737,,INE414Y01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,461.95,54.71,593.03,106.47,36.71,34.48,36.10,29.01,3.86,1.51,12.53,0.24,17.01,63.74,4.35,24.57,9.51,22.14,5.02,0.00,0.00,1.21,51.37
Silicon Rental,543615,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,119.00,39.29,135.89,108.68,42.58,39.18,44.34,12.93,1.30,1.80,12.98,0.04,15.26,56.67,0.63,31.41,0.00,0.54,13.79,0.00,0.00,0.30,57.42
Solarium Green,544354,,INE0W0H01017,Construction,Civil Construction,234.30,42.03,488.87,265.01,27.70,10.45,11.40,24.11,3.23,0.22,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,5.77,-3.01,-2.65,3.86,51.59
Spectrum Electr.,544386,SPECTRUM,INE01EO01010,Industrial Manufacturing,Industrial Products,1189.60,45.62,1869.32,442.56,61.01,13.79,13.18,60.75,8.67,1.29,6.56,0.76,13.70,41.66,6.41,91.66,53.54,104.62,2.84,0.00,0.22,2.85,50.43
Sterling Tools,530759,STERTOOLS,INE334A01023,Auto Components,Auto Components & Equipments,271.40,44.52,982.04,860.63,91.00,10.57,10.72,23.51,1.86,0.72,7.77,0.32,12.28,203.30,23.11,94.13,61.30,145.32,6.46,-0.70,0.10,2.52,50.86
Suraj Estate,544054,SURAJEST,INE843S01025,Realty,"Residential, Commercial Projects",257.60,47.80,1230.64,583.36,190.23,32.61,36.91,13.28,1.29,0.24,6.53,0.57,13.98,1398.64,4.19,67.73,46.18,909.27,10.88,-0.52,-0.48,2.89,59.05
Suratwwala Busi.,543218,SBGLP,INE05ST01028,Realty,"Residential, Commercial Projects",34.51,49.12,598.46,66.58,26.29,39.49,39.83,29.61,7.29,0.69,6.81,0.79,16.75,107.45,2.01,14.48,22.01,142.57,4.13,0.00,0.00,2.39,73.48
Suyog Gurbaxani,543391,,INE07GA01011,Construction,Civil Construction,127.00,52.20,315.75,57.39,23.70,41.30,33.05,22.17,10.24,0.46,6.77,5.24,43.19,138.75,0.01,1.28,9.08,0.96,4.24,0.00,0.00,9.45,50.24
Suyog Telematics,537259,SUYOG,INE442P01014,Telecom - Services,Telecom - Infrastructure,617.20,44.40,690.62,202.71,121.27,59.82,57.19,18.67,1.59,-27.87,6.90,0.54,11.61,94.76,4.41,60.89,19.57,7.16,7.88,-0.08,-1.80,3.24,65.03
Swastika Investm,530585,,INE691C01022,Capital Markets,Stockbroking & Allied,77.57,49.90,155.90,115.91,24.91,21.49,25.21,12.05,1.19,0.47,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-39.84,0.00,0.00,0.97,63.50
T R I L,532928,TARIL,INE763I01026,Electrical Equipment,Heavy Electrical Equipment,324.55,58.79,9741.88,2225.20,355.78,15.99,16.24,39.34,7.24,0.27,12.75,0.27,23.45,814.58,53.37,527.05,320.01,632.40,3.82,-0.09,0.27,0.97,50.09
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,90.25,56.61,163.88,254.32,28.91,11.37,11.26,10.01,1.47,,9.68,0.78,18.90,88.97,1.88,59.95,0.74,73.03,11.85,-0.61,-0.02,3.13,51.74
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,326.05,42.88,563.45,119.00,29.45,24.75,24.53,29.01,8.32,0.18,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,5.13,-2.34,-0.18,0.61,80.48
Trust Fintech,,TRUST,INE0SWN01019,IT - Software,Software Products,47.85,40.99,114.00,34.86,9.86,28.28,31.32,14.00,0.99,0.16,10.55,0.00,11.57,69.88,4.07,20.23,1.50,0.77,10.38,-0.71,-0.01,0.00,70.73
Tuticorin Alkali,506808,,INE400A01014,Chemicals & Petrochemicals,Commodity Chemicals,50.48,42.29,615.03,318.90,70.52,22.11,20.06,19.48,3.83,0.40,9.44,0.59,40.21,-90.54,3.39,19.98,87.75,69.93,9.26,0.00,0.08,1.43,52.55
Twamev Constr.,532738,TICL,INE388G01026,Construction,Civil Construction,25.38,49.69,393.39,88.91,30.16,33.92,33.14,3.90,1.28,0.02,14.59,1.14,36.37,-184.68,35.52,48.65,13.46,33.18,14.70,-0.01,0.00,3.24,57.15
Upsurge Invest.,531390,,INE890B01014,Finance,Non Banking Financial Company (NBFC),70.88,46.74,142.27,99.66,12.70,12.74,17.58,13.31,1.27,0.71,19.53,0.23,20.45,64.89,2.20,0.17,0.00,32.89,10.70,0.00,0.00,1.75,61.21
Urban Enviro,,URBAN,INE0O0201019,Other Utilities,Waste Management,152.00,50.53,131.63,155.77,25.69,16.49,17.76,11.23,3.21,0.13,13.12,0.71,38.31,36.95,0.65,52.25,5.23,0.00,11.77,0.00,-0.02,1.55,55.32
Vedant Fashions,543463,MANYAVAR,INE825V01034,Retailing,Speciality Retail,571.80,38.58,13893.20,1423.06,639.31,44.93,46.35,36.05,8.07,4.81,14.35,0.27,22.26,990.30,90.20,643.38,59.97,186.48,3.97,-0.15,-0.12,0.81,55.41
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,69.58,38.71,593.03,274.13,41.09,14.99,15.00,21.65,2.59,0.37,10.65,0.08,13.99,108.61,6.36,56.03,37.23,0.00,5.52,0.00,-0.62,0.55,51.95
Websol Energy,517498,WEBELSOLAR,INE855C01023,Electrical Equipment,Other Electrical Equipment,87.04,36.84,3778.96,707.27,321.77,45.49,43.99,18.59,9.66,0.12,35.66,0.41,80.17,45.96,6.91,15.59,63.93,92.66,7.24,-0.18,1.08,0.56,53.98
Wendt India,505412,WENDT,INE274C01019,Industrial Products,Abrasives & Bearings,7792.00,40.57,1558.40,237.75,43.33,18.23,22.73,56.48,6.27,5.68,12.37,0.00,15.11,134.84,7.03,51.93,24.28,45.31,2.45,0.46,-0.54,0.01,55.22
Winsol Engineers,,WINSOL,INE0S3D01016,Construction,Civil Construction,157.15,41.40,181.28,134.88,19.23,14.26,15.26,14.97,3.26,0.13,18.35,0.54,34.46,40.35,0.08,40.31,15.73,36.17,8.96,0.00,-0.03,1.59,50.89
