Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Blue Jet Health,544009.0,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,403.05,59.61,6991.5,1053.1,362.8,34.45,36.67,23.83,5.54,1.32,24.16,0.02,30.24,748.98,57.96,311.83,40.65,196.79,5.7,-0.14,-0.25,0.05,60.8
C.E. Info System,543425.0,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,921.85,50.56,5048.16,472.61,160.3,33.92,37.99,38.21,6.06,1.48,14.74,0.01,17.62,432.31,57.89,174.44,62.9,10.71,3.71,0.36,-0.75,0.05,57.45
Cohance Life,543064.0,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,360.1,60.05,13776.31,2489.85,557.53,22.39,31.34,45.79,3.68,-2.83,8.86,0.12,12.67,1177.66,19.24,589.69,313.28,592.88,2.91,0.22,-0.42,1.09,70.47
Concord Biotech,543960.0,CONCORDBIO,INE338H01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,1016.2,43.74,10631.17,1159.06,444.6,38.36,42.25,33.49,5.82,1.25,19.09,0.0,21.35,923.08,43.29,396.79,86.05,276.28,3.84,-0.36,0.21,0.0,52.74
Concord Enviro,544315.0,CEWATER,INE037Z01029,Other Utilities,Waste Management,327.3,61.82,677.39,558.81,67.98,12.17,15.66,12.17,1.22,0.26,6.98,0.3,12.03,371.38,18.69,179.31,145.7,201.33,10.61,-3.42,1.02,2.05,50.75
Credo Brands,544058.0,MUFTI,INE220Q01020,Retailing,Speciality Retail,77.51,51.95,506.67,583.01,153.78,26.38,29.29,10.79,1.22,0.41,9.36,0.58,18.41,303.28,8.11,269.01,22.75,105.25,12.15,1.03,0.0,2.71,58.99
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,155.7,45.88,134.0,142.5,28.16,19.76,19.3,7.6,1.64,0.14,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,14.66,0.17,0.0,2.23,58.46
Deepak Builders,544276.0,DBEIL,INE0OPA01019,Construction,Civil Construction,79.66,59.46,371.02,542.35,76.68,14.14,19.2,10.22,0.84,0.21,8.16,0.35,19.81,404.62,5.37,100.81,100.4,387.34,14.96,6.85,-0.07,2.02,57.08
Digitide Solutio,544413.0,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,92.88,52.66,1384.02,3012.75,337.2,11.19,14.53,42.57,1.62,,,0.51,15.62,318.52,-60.66,409.33,66.02,0.0,9.33,-0.39,0.06,2.67,66.79
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,134.82,54.3,808.92,753.68,95.12,12.62,14.5,13.66,3.51,0.16,17.86,0.03,28.31,171.07,10.64,92.92,87.09,0.0,9.69,-0.1,-0.58,0.1,62.38
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,267.53,69.87,3770.43,336.62,113.65,33.76,35.15,37.83,4.1,1.58,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,3.58,-2.4,0.48,0.86,58.05
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,112.4,44.21,145.66,120.45,19.38,16.09,14.33,10.81,1.74,0.04,11.22,0.36,33.95,58.99,0.85,45.92,48.37,63.39,10.55,0.23,0.0,1.61,58.04
Escorp Asset Mgt,540455.0,,INE953W01016,Finance,Other Financial Services,106.0,45.94,117.83,4.76,4.3,90.34,97.55,25.35,1.68,0.62,26.65,0.0,28.07,21.66,1.29,0.02,0.04,0.0,5.84,0.0,0.0,0.0,50.22
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,229.9,41.23,343.06,132.21,28.13,21.28,18.8,40.84,8.76,0.11,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,4.66,0.0,0.0,5.89,62.92
Galaxy Bearings,526073.0,,INE020S01012,Industrial Products,Abrasives & Bearings,482.0,53.96,153.27,76.64,8.63,11.26,18.52,24.07,1.43,24.81,9.88,0.25,13.63,66.43,4.21,39.33,7.02,23.5,6.15,0.0,-0.1,2.4,56.18
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,90.05,59.59,384.71,764.6,90.0,11.77,9.73,6.08,1.81,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,19.12,0.35,-0.16,0.82,67.82
Gem Aromatics,544491.0,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,167.08,51.07,872.79,458.28,69.56,15.18,17.55,29.56,1.93,1.51,11.81,0.32,20.73,221.06,2.91,92.98,47.72,226.44,5.72,0.22,0.27,2.52,52.21
Genesys Intl.,506109.0,GENESYS,INE727B01026,IT - Services,IT Enabled Services,261.74,59.92,1093.85,317.76,125.01,39.34,46.0,25.37,1.71,-7.66,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.0,6.44,0.66,-2.99,1.88,65.45
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,74.5,44.0,179.24,182.08,41.87,23.0,24.24,9.95,1.28,0.14,9.62,0.84,36.35,63.7,0.8,31.97,3.25,64.84,14.84,-2.41,-0.22,3.33,54.81
Go Fashion (I),543401.0,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,280.21,50.88,1513.39,846.7,249.88,29.51,31.95,21.29,2.03,0.55,7.65,0.72,14.32,441.59,24.21,126.23,38.2,241.67,7.51,-4.4,-3.1,3.74,70.31
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,100.25,54.61,249.81,96.49,13.52,14.01,26.45,37.18,2.29,0.25,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,4.86,-0.91,-0.12,1.95,60.69
H.G. Infra Engg.,541019.0,HGINFRA,INE926X01010,Construction,Civil Construction,603.1,61.84,3930.48,5168.75,1013.24,19.6,20.93,10.32,1.29,1.14,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,9.37,-0.49,-0.53,6.45,52.7
Hexaware Tech.,544362.0,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,449.35,46.52,27456.04,13430.4,1916.8,14.27,14.27,18.95,4.29,1.05,14.57,0.11,24.86,1392.8,277.2,2055.6,1006.9,0.0,7.19,3.73,-3.95,0.35,50.08
HLE Glascoat,522215.0,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,321.85,60.3,2235.45,1295.01,148.94,11.5,13.28,41.98,4.41,-4.31,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,4.79,0.4,0.13,3.07,51.38
Iconik Sports,511260.0,,INE088P01015,Finance,Other Financial Services,42.0,57.8,142.13,39.86,7.03,17.64,28.17,22.37,2.11,0.13,9.49,0.0,15.02,34.61,0.21,24.9,1.65,0.0,5.04,0.0,0.0,0.0,53.86
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,83.35,52.09,152.81,126.71,24.47,19.31,19.38,9.2,1.68,0.02,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,12.98,-1.07,-0.16,1.43,52.05
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,102.51,43.12,205.56,117.8,18.36,15.59,18.24,13.86,2.36,0.3,17.85,0.32,23.03,77.75,0.16,33.39,1.1,60.87,7.28,0.0,0.18,1.6,50.24
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,225.8,28.58,219.19,100.32,14.32,14.27,14.27,17.52,3.27,0.39,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,8.76,0.34,-0.01,0.0,60.73
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",170.0,37.75,237.84,63.26,17.18,27.16,29.85,21.8,3.39,,13.81,0.71,19.56,55.43,0.24,19.9,3.9,60.21,5.48,0.0,-0.53,3.2,50.65
Jaro Institute,544534.0,JARO,INE00YJ01010,Other Consumer Services,E-Learning,414.35,44.97,918.84,275.21,78.85,28.65,32.08,18.51,2.48,0.18,21.6,0.13,35.76,352.83,2.64,20.15,17.35,0.0,12.85,-2.62,-1.16,0.67,53.44
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,165.72,50.18,488.54,367.9,89.77,24.4,29.4,15.64,1.76,0.27,7.48,0.92,18.61,4.24,6.61,10.68,17.79,5.23,9.86,0.0,0.16,3.61,55.08
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,122.55,51.26,149.81,198.15,34.55,17.44,17.78,7.04,1.59,0.09,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,18.2,-0.51,0.0,1.56,68.42
Kaytex Fabrics,,KAYTEX,INE13ZD01013,Textiles & Apparels,Garments & Apparels,73.45,61.27,107.97,157.63,31.13,19.75,20.01,6.04,1.01,0.1,15.31,0.4,40.49,93.42,1.04,49.83,20.26,54.31,23.34,-1.59,-0.81,1.55,53.19
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,15.6,52.81,829.03,1189.38,139.75,11.75,11.63,9.07,1.21,2.15,11.0,0.18,16.29,603.46,3.73,362.78,21.41,0.28,13.96,0.0,-0.17,1.02,52.94
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,56.1,64.43,544.12,1001.63,113.0,11.28,11.28,7.92,1.94,0.35,10.56,1.05,26.79,177.59,-2.66,62.38,55.13,223.44,11.63,0.0,0.02,2.92,58.75
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,36.71,67.17,173.68,125.92,19.79,15.72,17.03,19.18,14.99,0.29,9.1,3.11,186.78,-6.2,1.06,28.18,47.87,34.65,7.95,0.0,0.0,2.1,57.73
KNR Construct.,532942.0,KNRCON,INE634I01029,Construction,Civil Construction,120.1,50.3,3377.62,2977.63,763.71,25.65,33.86,6.25,0.72,0.14,17.05,0.49,27.24,2574.81,-54.05,874.47,261.32,158.57,13.79,-0.7,-1.08,3.03,50.98
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,153.25,62.76,184.26,493.81,72.86,14.75,14.49,3.81,1.42,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,33.33,-0.02,0.0,0.1,59.33
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,709.6,51.9,19453.28,6272.27,1226.66,19.56,21.05,25.51,5.92,0.59,18.14,0.16,32.5,-194.31,74.27,885.95,287.42,86.81,5.5,-0.7,-0.32,0.49,50.53
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,189.23,55.43,1040.09,264.58,39.42,14.9,17.84,38.78,4.52,0.55,12.31,0.04,21.88,91.8,2.45,42.24,8.91,19.09,2.99,-0.3,-1.25,0.28,62.89
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,25.99,56.02,1531.0,648.68,208.52,32.15,34.26,14.13,2.65,0.27,12.17,0.47,22.23,180.08,4.05,293.79,39.8,18.55,9.78,0.02,-0.04,1.61,75.35
Manoj Ceramic,544073.0,,INE0A6N01026,Consumer Durables,Ceramics,80.71,59.43,110.63,179.73,24.48,13.62,13.76,9.05,0.78,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,14.36,0.66,-0.52,2.39,64.67
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,74.39,50.73,915.12,517.22,225.0,43.5,41.62,7.99,1.24,0.24,6.87,0.22,22.97,777.32,0.0,193.54,984.15,20.26,-48.83,-0.05,0.0,0.74,57.35
Mehai Technology,540730.0,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.55,64.38,114.86,85.14,9.3,10.92,11.58,23.3,0.82,0.12,8.17,0.23,10.02,27.92,0.64,28.25,1.32,18.01,6.35,0.0,0.0,3.27,88.39
Meta Infotech,544441.0,,INE162901016,IT - Services,IT Enabled Services,83.3,53.52,157.29,218.82,25.11,11.48,11.48,11.68,2.16,0.16,23.82,0.44,42.6,44.02,-1.11,198.77,142.72,23.43,12.85,-2.45,-0.87,1.35,66.68
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,83.0,41.65,156.48,134.86,17.15,12.72,12.72,13.61,,,16.28,0.68,42.72,51.92,1.16,61.32,12.17,0.0,9.85,-5.48,-2.49,2.17,51.73
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,65.05,45.83,156.58,175.45,24.36,13.88,13.88,10.85,,0.09,12.75,0.86,35.55,31.88,3.61,24.83,13.13,66.87,11.5,,,2.59,54.51
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,462.75,53.27,6585.71,1551.62,390.86,25.19,25.3,20.24,4.17,0.86,16.52,0.03,22.5,1287.1,41.68,514.75,64.27,0.0,6.71,-0.83,-2.86,0.12,66.45
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,204.5,46.84,488.31,172.19,77.83,45.2,65.21,10.86,2.17,0.06,28.55,1.19,33.26,191.18,3.11,303.07,183.92,248.6,10.27,0.55,-0.27,3.69,52.99
Nova Agritech,544100.0,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,28.18,54.47,260.71,287.03,33.35,11.62,14.51,14.15,1.13,0.54,8.65,0.23,13.28,170.16,1.39,194.17,65.46,93.4,9.72,0.0,0.18,1.74,55.17
Oswal Agro Mills,500317.0,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,49.68,54.45,666.85,117.73,86.06,73.1,82.88,7.69,0.68,0.1,12.51,0.0,12.62,244.6,17.51,0.0,0.0,62.12,21.36,-0.01,0.03,0.01,55.16
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",399.75,66.41,4556.24,1919.3,494.67,25.77,29.36,13.07,3.07,0.08,35.49,0.08,87.5,1368.29,13.63,958.99,118.59,204.44,11.23,-2.18,-1.79,0.25,55.06
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,210.65,77.7,383.03,230.9,66.74,28.9,30.93,7.58,2.78,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,16.79,0.03,-0.32,0.43,70.24
PC Jeweller,534809.0,PCJEWELLER,INE785M01021,Consumer Durables,"Gems, Jewellery And Watches",9.6,60.74,9322.13,3124.56,651.71,20.86,17.65,14.19,0.99,0.28,7.38,0.22,12.68,6502.94,178.14,1002.07,14.8,6913.32,7.48,-2.33,6.97,1.97,51.15
Poly Medicure,531768.0,POLYMED,INE205C01021,Healthcare Equipment & Supplies,Medical Equipment & Supplies,1414.2,62.22,14334.16,1781.58,451.04,25.32,27.29,40.7,4.92,1.22,13.23,0.08,15.77,1445.9,126.08,425.74,116.84,346.52,3.21,1.76,-3.49,0.49,51.86
Purple United,,PURPLEUTED,INE0P5R01014,Textiles & Apparels,Garments & Apparels,270.15,44.98,259.64,133.36,26.19,19.64,20.08,21.24,3.96,0.26,11.62,0.85,26.89,53.16,0.3,52.61,13.97,39.59,7.01,0.0,0.0,2.44,54.05
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,18.01,23.44,771.23,184.35,54.64,29.64,27.4,21.87,8.91,0.11,21.8,0.41,39.7,99.89,2.08,101.54,17.76,22.09,6.31,-0.25,1.35,0.66,75.06
R&B Denims,538119.0,RNBDENIMS,INE012Q01039,Textiles & Apparels,Other Textile Products,13.37,16.09,360.89,428.06,46.45,10.85,12.24,11.55,1.85,5.89,8.77,0.45,12.33,79.31,17.21,65.94,6.93,69.01,10.41,0.18,1.44,1.81,80.84
Rainbow Foundat.,531694.0,,INE230F01014,Realty,"Residential, Commercial Projects",44.12,49.89,218.92,180.35,45.44,25.2,25.31,29.31,2.64,0.16,1.18,6.99,10.51,77.5,0.16,71.69,55.48,642.45,5.73,0.0,0.0,12.59,68.29
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,71.07,69.41,1269.86,354.82,78.64,22.16,18.37,20.73,3.89,0.57,13.72,0.05,26.12,101.69,8.65,21.93,49.89,141.68,6.95,-0.22,-0.09,0.22,58.87
Raymond Realty,544420.0,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",436.0,61.64,2902.56,1945.23,221.16,11.37,10.8,19.9,2.13,,1.65,0.42,72.31,2674.02,35.92,103.1,520.26,2367.27,6.98,-0.48,-0.92,2.34,58.68
Refex Industries,532884.0,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,247.71,65.29,3396.87,1983.23,262.16,13.22,8.5,18.02,2.65,,12.19,0.14,18.91,1090.7,10.02,583.37,204.11,59.97,8.38,-0.03,-0.66,0.64,53.61
Route Mobile,543228.0,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,497.6,58.43,3135.02,4452.31,498.13,11.19,11.56,10.13,1.25,0.39,9.55,0.01,14.48,1651.09,-97.49,968.51,595.32,0.0,21.31,-1.97,-0.24,0.04,57.1
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,154.85,66.97,340.23,314.58,41.39,13.16,12.63,12.85,3.09,0.06,11.68,0.8,37.89,102.05,0.87,233.25,106.51,17.06,10.15,-0.13,-0.02,2.14,50.46
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,854.4,44.15,755.06,228.97,74.35,32.47,33.58,11.96,3.74,,22.79,0.07,30.52,156.48,5.85,72.23,25.65,1.99,10.32,-0.01,0.52,0.18,50.61
Sh. Jagdamba Pol,512453.0,,INE564J01026,Industrial Products,Packaging,575.5,49.49,504.02,434.97,59.65,13.71,14.38,11.07,1.6,-4.75,14.04,0.03,17.73,189.5,11.23,101.9,17.04,33.28,12.11,0.0,0.0,0.18,55.04
Sigachi Indust.,543389.0,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,21.96,58.54,839.11,484.14,65.9,13.61,20.48,20.82,1.67,1.03,9.15,0.29,13.5,184.95,-107.99,189.46,69.13,107.83,6.2,0.0,-2.02,2.54,63.15
Silicon Rental,543615.0,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,104.0,60.41,118.76,108.68,42.58,39.18,44.34,11.3,1.14,1.57,12.98,0.04,15.26,56.67,0.63,31.41,0.0,0.54,16.19,0.0,-3.51,0.3,56.67
Solarium Green,544354.0,,INE0W0H01017,Construction,Civil Construction,231.5,77.44,483.13,265.01,27.7,10.45,11.4,23.87,3.18,0.22,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,5.64,-1.45,-0.22,3.86,52.17
Stallion India,544342.0,STALLION,INE0RYC01010,Chemicals & Petrochemicals,Industrial Gases,157.81,67.66,1831.96,472.25,61.93,13.11,12.64,39.63,5.78,2.6,12.12,0.0,15.17,284.4,2.08,107.8,26.12,116.73,3.55,3.36,1.31,0.02,56.24
Star Imaging,544482.0,,INE0YG001013,Healthcare Services,Healthcare Service Provider,71.59,56.5,124.71,86.1,34.17,39.69,35.13,6.31,1.16,0.17,17.75,0.19,40.59,85.09,0.58,71.84,12.18,0.16,27.23,-3.6,-0.76,0.69,52.9
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,8.75,27.29,1018.18,863.56,93.98,10.88,10.14,12.73,4.0,,25.15,0.0,25.85,56.25,1.63,5.39,0.81,0.0,8.63,0.0,0.0,0.0,73.02
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,67.0,72.56,134.66,109.83,22.27,20.28,25.21,12.8,1.03,0.5,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-26.76,0.0,0.01,1.09,55.03
Systematix Corp.,526506.0,SYSTMTXC,INE356B01024,Capital Markets,Stockbroking & Allied,71.66,58.39,978.43,158.12,41.45,26.21,38.3,33.95,3.01,0.89,12.54,0.06,20.43,246.49,4.98,31.11,76.51,0.0,5.56,0.07,-0.91,0.47,60.12
Taylormade Renew,541228.0,,INE459Z01017,Industrial Manufacturing,Industrial Products,103.5,51.23,128.31,41.74,6.53,15.64,28.51,27.78,1.45,0.09,10.4,0.13,15.59,83.54,6.31,40.49,19.78,39.91,8.04,0.0,0.0,1.06,68.15
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,67.65,56.63,122.84,254.32,28.91,11.37,11.26,7.5,1.1,,9.68,0.78,18.9,88.97,1.88,59.95,0.74,73.03,13.56,-1.31,-0.33,3.13,50.91
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,219.95,53.23,380.09,119.0,29.45,24.75,24.53,19.57,5.63,0.12,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,7.77,0.0,0.0,0.61,66.67
Upsurge Invest.,531390.0,,INE890B01014,Finance,Non Banking Financial Company (NBFC),66.7,55.82,146.21,89.89,12.19,13.56,17.58,14.95,1.19,0.8,19.53,0.23,20.45,64.89,2.2,0.17,0.0,32.89,9.57,0.0,0.0,1.81,53.78
Upsurge Seeds,,USASEEDS,INE0CBM01019,Agricultural Food & other Products,Other Agricultural Products,108.95,42.76,109.88,132.86,14.66,11.03,10.85,13.0,1.93,0.45,7.58,0.72,16.92,46.38,0.43,4.15,0.63,76.81,8.91,0.0,0.0,3.15,50.5
UVS Hospitality,531652.0,,INE528C01018,Finance,Non Banking Financial Company (NBFC),75.0,50.47,285.98,124.15,26.84,21.62,21.69,16.23,1.62,,20.17,0.02,21.21,-1.28,-0.9,-1.12,1.19,0.4,5.77,0.0,0.0,0.18,53.69
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,50.36,65.37,429.23,283.35,46.28,16.33,15.0,16.36,1.86,0.28,10.65,0.08,13.99,108.61,5.55,56.03,37.23,0.0,7.49,0.0,-0.27,0.54,55.04
Winsol Engineers,,WINSOL,INE0S3D01016,Construction,Civil Construction,130.0,62.93,149.96,134.88,19.23,14.26,15.26,12.39,2.69,0.1,18.35,0.54,34.46,40.35,0.08,40.31,15.73,36.17,10.28,0.0,0.0,1.59,52.21
Wise Travel,,WTICAB,INE623Y01011,Transport Services,Road Transport,100.75,50.59,239.92,684.52,76.22,11.13,9.8,8.84,1.28,0.1,7.38,0.74,14.31,116.5,6.65,180.43,92.3,0.0,14.88,-0.03,-0.02,2.97,50.61
Womancart,,WOMANCART,INE0Q9601016,Retailing,E-Retail/ E-Commerce,168.9,45.72,136.37,86.95,16.31,18.76,16.87,15.09,1.47,,12.25,0.29,17.29,72.43,1.48,14.0,6.74,57.02,9.29,-0.29,-0.07,1.54,52.82
Yajur Fibres,544676.0,,INE0CNJ01010,Textiles & Apparels,Other Textile Products,51.0,50.71,115.69,140.81,19.22,13.65,13.65,9.73,,,10.88,1.35,27.39,10.64,1.18,7.21,5.3,63.15,10.38,,,3.49,63.36
