Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,56.38,51.06,546.84,1001.63,113.0,11.28,11.28,7.94,1.87,0.35,10.56,1.05,26.79,177.59,-2.66,62.38,55.13,223.44,12.51,0.0,0.02,2.92,0.0,58.54
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,33.74,41.88,159.63,114.88,14.27,12.42,12.42,21.51,9.01,0.51,6.93,1.96,53.68,2.44,1.62,29.32,42.21,26.26,6.43,0.0,0.0,2.9,0.0,61.15
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,115.9,41.49,139.35,408.3,56.92,13.94,13.94,3.79,0.97,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,36.86,-0.02,0.0,0.12,0.0,66.15
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,223.6,52.45,1228.93,277.86,43.4,15.62,15.62,36.78,5.08,0.3,11.48,0.05,14.8,157.93,2.77,45.54,10.68,21.75,2.91,-0.3,-1.25,0.36,0.0,56.15
Loyal Equipments,539227.0,,INE876S01017,Industrial Manufacturing,Industrial Products,167.8,55.6,181.04,78.98,12.27,15.54,15.54,26.91,3.2,6.6,8.0,0.31,12.53,24.13,0.99,19.93,9.88,28.4,5.3,0.01,0.0,1.68,0.61,53.89
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,389.15,36.8,1965.38,319.89,57.02,17.82,17.82,42.15,4.35,0.33,8.12,0.67,17.26,116.06,19.33,16.32,38.42,160.79,2.99,0.02,-0.02,4.43,0.0,52.48
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,27.24,54.98,1604.62,697.88,215.85,30.93,30.93,13.88,2.36,0.86,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,9.22,0.02,-0.04,1.68,0.11,74.16
Magnus Steel,517320.0,,INE898E01011,Electrical Equipment,Other Electrical Equipment,83.6,24.87,438.02,22.58,4.66,20.64,20.64,97.12,129.2,0.61,57.82,0.52,464.95,5.15,0.0,13.6,0.0,0.22,1.11,0.0,0.0,0.38,0.0,62.58
Marsons,517467.0,MARSONS,INE415B01044,Electrical Equipment,Heavy Electrical Equipment,114.0,38.84,1961.97,245.03,42.3,17.26,17.26,42.33,9.05,0.27,20.9,0.0,27.23,120.48,2.03,107.29,56.05,58.01,2.17,0.15,0.08,0.02,0.04,50.76
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,76.7,45.23,943.55,575.85,236.17,41.01,41.01,7.45,1.15,0.31,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-36.48,-0.05,0.0,0.98,0.0,54.99
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,78.05,41.67,147.15,332.89,65.1,19.56,19.56,4.62,0.97,0.02,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,31.1,-5.48,-2.49,1.75,0.0,54.61
Monarch Surve.,544453.0,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,214.0,47.98,302.94,171.69,50.95,29.68,29.68,8.14,1.3,0.13,17.86,0.05,21.91,142.08,5.08,53.08,11.78,0.0,18.18,0.1,-2.15,0.24,0.75,50.8
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,69.0,63.82,166.09,182.64,21.42,11.73,11.73,15.77,1.31,0.21,5.67,0.45,10.85,69.79,1.15,41.65,9.72,68.38,8.78,,,3.06,0.0,51.75
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,472.1,49.22,6727.87,1574.4,405.78,25.77,25.77,20.32,3.79,0.86,14.79,0.02,20.15,1464.27,23.58,708.24,55.07,0.0,6.86,-0.83,-2.86,0.09,1.25,61.87
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,203.65,47.62,486.26,561.01,138.73,24.73,24.73,6.66,1.81,0.04,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,18.33,0.55,-0.27,1.97,0.0,53.18
Orient Cement,535754.0,ORIENTCEM,INE876N01018,Cement & Cement Products,Cement & Cement Products,133.5,50.55,2742.88,2793.13,545.74,19.54,19.54,8.01,1.29,0.2,11.51,0.03,17.27,608.92,16.39,839.96,473.95,229.18,11.8,0.16,0.56,0.22,0.37,50.19
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",433.65,65.4,4943.82,2064.39,513.91,24.89,24.89,13.14,2.9,0.11,23.45,0.14,35.16,1450.81,20.35,1128.01,156.9,221.08,10.73,-2.18,-1.79,0.46,0.0,51.25
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,132.95,21.49,185.39,112.46,16.89,15.02,15.02,18.49,1.53,0.28,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,9.17,0.0,1.06,2.09,0.0,64.53
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,19.44,53.5,832.47,197.42,52.31,26.5,26.5,23.64,7.49,0.02,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,5.79,-0.25,1.35,1.04,0.15,73.08
Radhika Jeweltec,540125.0,RADHIKAJWE,INE583V01021,Consumer Durables,"Gems, Jewellery And Watches",55.61,40.77,656.19,639.14,103.89,16.25,16.25,8.74,1.64,0.24,17.47,0.15,20.76,395.19,0.94,1.46,15.48,459.82,14.57,0.0,0.14,0.56,0.0,50.13
Rajesh Power,544291.0,,INE0VN801010,Other Utilities,Multi Utilities,818.1,41.68,1473.19,1627.94,197.19,12.11,12.11,10.66,3.78,0.06,18.99,0.33,42.65,98.86,4.83,348.77,328.32,124.95,12.95,0.13,0.23,0.63,0.12,50.09
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,54.49,51.67,973.56,344.25,61.18,17.77,17.77,20.39,2.86,0.32,9.79,0.07,18.77,88.97,12.42,9.97,46.52,204.86,7.26,-0.22,-0.09,0.36,0.27,62.7
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,327.0,48.23,346.06,401.59,47.06,11.72,11.72,15.36,2.65,0.64,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,9.72,0.0,-0.01,2.38,0.0,63.55
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,131.35,46.82,288.6,419.19,51.78,12.35,12.35,9.76,2.08,0.14,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,11.3,-0.13,-0.02,3.37,0.38,53.01
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,110.1,54.82,1688.55,1653.67,260.6,15.76,15.76,12.0,1.34,0.92,8.08,0.29,11.78,979.56,18.85,2.38,163.73,815.93,13.02,0.34,-0.91,1.64,0.9,50.63
Shradha Realty,,SHRADHA,INE715Y01031,Realty,"Residential, Commercial Projects",33.97,46.59,275.15,117.05,25.77,22.02,22.02,10.23,0.93,0.28,6.71,0.34,11.94,304.66,20.63,56.24,18.55,249.55,12.44,0.0,0.0,2.39,1.47,51.54
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,214.9,26.55,149.83,112.37,30.19,26.87,26.87,8.22,2.16,0.02,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,13.01,0.0,0.0,3.03,0.0,74.08
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,29.6,44.29,1296.12,56.71,28.73,50.66,50.66,58.73,14.43,0.83,21.6,0.06,28.89,60.67,4.58,22.95,10.07,13.9,2.33,0.0,0.0,0.17,0.03,54.64
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,64.05,45.83,132.3,145.77,16.5,11.32,11.32,15.49,1.93,0.36,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,9.56,-1.21,-0.44,2.41,0.0,54.14
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,186.0,40.3,1612.11,1376.16,147.03,10.68,10.68,13.4,1.91,0.13,10.54,0.3,20.83,682.74,39.91,347.71,445.23,106.13,14.17,0.21,-0.26,1.41,0.0,52.19
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,7.72,43.0,941.77,1069.11,114.44,10.7,10.7,9.2,3.36,0.03,40.57,0.02,41.61,37.29,7.44,1.85,1.09,0.0,11.29,0.0,0.0,0.06,0.0,70.91
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,61.3,47.4,123.21,109.85,28.0,25.49,25.49,9.49,0.91,0.34,3.04,0.11,10.47,60.73,0.32,29.42,334.14,2.43,-11.94,0.0,0.01,0.53,0.97,55.9
TAC Infosec,,TAC,INE0SOY01013,IT - Software,Computers - Software & Consulting,389.0,49.35,817.92,57.26,30.82,53.82,53.82,36.37,9.83,,31.42,0.01,32.5,61.85,-0.08,22.82,0.4,0.0,3.49,0.0,0.0,0.03,0.0,56.76
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,64.75,49.22,117.58,303.34,34.6,11.41,11.41,6.41,0.98,0.15,8.83,0.58,16.6,88.9,0.93,76.39,43.52,79.16,18.81,-1.31,-0.33,2.14,0.0,50.7
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,116.05,18.88,200.56,97.24,12.92,13.29,13.29,33.03,3.21,3.62,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,6.17,0.0,0.0,1.76,0.87,82.42
Vedant Fashions,543463.0,MANYAVAR,INE825V01034,Retailing,Speciality Retail,413.8,49.01,10054.42,1435.48,628.32,43.77,43.77,26.84,5.14,-7.89,13.41,0.23,20.03,1011.43,93.52,651.16,62.44,144.62,5.29,0.62,-1.01,0.83,1.92,51.2
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,37.92,34.79,323.18,291.86,48.77,16.71,16.71,12.41,1.44,0.37,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,8.94,0.0,-0.27,2.36,0.25,65.94
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,185.45,35.84,6719.87,4802.25,916.62,19.09,19.09,14.16,2.11,0.07,11.09,0.2,21.52,1749.58,52.91,1214.35,1563.69,823.13,12.95,0.09,1.12,0.79,0.0,54.54
