Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,310.50,29.12,11878.71,2489.85,557.53,22.39,31.34,39.50,3.14,-2.44,8.86,0.12,12.67,1177.66,19.24,589.69,313.28,592.88,3.39,0.76,-0.50,1.09,75.16
Concord Enviro,544315,CEWATER,INE037Z01029,Other Utilities,Waste Management,316.15,26.61,654.31,558.81,67.98,12.17,15.66,11.76,1.19,0.25,6.98,0.30,12.03,371.38,18.69,179.31,145.70,201.33,11.19,-0.63,-0.68,2.05,52.43
Credo Brands,544058,MUFTI,INE220Q01020,Retailing,Speciality Retail,83.88,35.05,548.32,583.01,153.78,26.38,29.29,11.66,1.32,0.44,9.36,0.58,18.41,303.28,8.11,269.01,22.75,105.25,11.60,-0.02,-0.07,2.71,55.62
Dam Capital Advi,544316,DAMCAPITAL,INE284H01025,Capital Markets,Stockbroking & Allied,150.84,27.61,1066.23,244.24,127.65,52.26,58.51,13.21,3.44,0.19,33.97,0.01,49.22,210.57,0.03,94.72,45.72,0.00,13.72,-0.56,0.05,0.03,50.32
Danlaw Tech.,532329,,INE310B01013,Industrial Manufacturing,Industrial Products,584.00,27.05,284.45,244.23,34.96,14.31,14.74,14.24,3.32,0.12,13.19,0.37,28.31,68.49,1.01,49.89,28.61,36.47,9.91,0.00,0.00,1.09,51.33
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,156.65,52.27,134.82,142.50,28.16,19.76,19.30,7.64,1.65,0.14,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,14.30,1.51,-0.77,2.23,58.20
Deepak Builders,544276,DBEIL,INE0OPA01019,Construction,Civil Construction,79.91,26.52,372.23,542.35,76.68,14.14,19.20,10.24,0.87,0.22,8.16,0.35,19.81,404.62,5.37,100.81,100.40,387.34,14.51,0.00,-0.33,2.02,56.95
Digitide Solutio,544413,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,94.60,28.21,1409.65,1898.94,201.18,10.59,14.07,19.38,1.58,,,0.33,14.95,170.01,-33.68,308.13,31.14,0.00,7.04,0.12,-0.41,2.47,66.18
DRC Systems,543268,DRCSYSTEMS,INE03RS01027,IT - Software,Computers - Software & Consulting,15.22,39.79,219.29,85.23,26.03,30.54,31.95,11.34,2.90,0.06,16.93,0.04,26.81,10.19,0.28,10.09,8.73,0.00,9.57,-0.02,-0.01,0.14,50.90
Ecos (India),544239,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,148.84,26.52,893.04,753.68,95.12,12.62,14.50,15.09,3.88,0.17,17.86,0.03,28.31,171.07,10.64,92.92,87.09,0.00,9.10,0.74,-3.06,0.10,58.47
Ellen.Indl.Gas,544421,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,234.75,35.53,3308.46,336.62,113.65,33.76,35.15,33.16,3.59,1.39,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,4.20,1.05,-0.37,0.86,63.19
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,289.15,31.04,1605.67,882.57,186.86,21.17,26.31,12.21,1.54,0.37,17.21,0.16,20.69,705.51,11.47,398.78,27.78,102.46,11.52,-0.31,0.06,0.88,58.42
eMudhra,543533,EMUDHRA,INE01QM01018,IT - Services,IT Enabled Services,439.00,29.94,3635.43,655.07,151.80,23.17,23.86,35.39,4.47,1.31,10.78,0.02,12.08,245.83,10.83,172.38,46.13,4.34,3.66,0.01,0.01,0.13,51.65
Enser,,ENSER,INE0R9I01021,IT - Services,IT Enabled Services,12.15,43.07,105.90,66.96,15.22,22.73,18.73,14.31,2.78,0.12,15.88,0.75,27.47,22.53,0.17,28.01,6.11,0.30,10.29,-0.46,0.00,2.25,51.20
Epigral,543332,EPIGRAL,INE071N01016,Chemicals & Petrochemicals,Specialty Chemicals,926.50,33.48,3997.04,2418.65,571.87,23.64,27.87,11.84,1.90,1.01,11.84,0.26,22.30,158.49,18.95,226.67,165.40,344.18,9.52,0.20,-0.35,1.25,56.18
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,282.50,42.34,421.56,132.21,28.13,21.28,18.80,50.19,10.76,0.13,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,3.97,0.00,0.00,5.89,54.44
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,580.05,33.65,285.96,64.17,19.17,29.87,38.69,17.66,3.36,0.29,27.08,0.00,31.44,44.82,3.93,18.07,2.91,4.56,7.79,0.00,0.00,0.00,59.12
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,151.90,57.42,236.27,219.39,35.57,16.21,16.21,13.72,1.48,0.80,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,14.00,0.12,-0.09,0.37,53.83
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,478.85,39.30,152.27,76.64,8.63,11.26,18.52,23.90,1.42,24.64,9.88,0.25,13.63,66.43,4.21,39.33,7.02,23.50,6.20,0.00,-0.05,2.40,56.47
Ganesh Green,,GGBL,INE0R8C01018,Construction,Civil Construction,263.10,40.87,652.51,521.28,74.95,14.38,15.07,13.04,2.74,0.16,12.44,0.15,23.03,162.30,3.58,62.58,84.55,156.12,11.10,-0.48,-0.04,0.49,52.59
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,78.35,28.44,334.72,764.60,90.00,11.77,9.73,5.28,1.58,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,22.40,-0.10,-0.30,0.82,72.00
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,301.25,41.07,1258.94,317.76,125.01,39.34,46.00,29.16,1.84,-8.81,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.00,6.01,0.50,0.64,1.88,62.29
GK Energy,544525,GKENERGY,INE1AG301022,Construction,Civil Construction,113.73,42.98,2306.64,1466.49,286.59,19.54,18.24,12.43,2.96,0.04,33.40,0.53,100.52,728.75,8.07,707.34,169.96,132.34,12.68,-0.61,-0.66,1.42,52.53
GLEN Industries,544444,,INE0UMC01019,Industrial Products,Packaging,74.00,41.04,178.05,182.08,41.87,23.00,24.24,9.88,1.29,0.14,9.62,0.84,36.35,63.70,0.80,31.97,3.25,64.84,14.26,,,3.33,55.11
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,332.30,32.82,1794.72,846.70,249.88,29.51,31.95,25.24,2.42,0.66,7.65,0.72,14.32,441.59,24.21,126.23,38.20,241.67,6.68,-2.17,-1.09,3.74,64.79
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,117.65,35.52,293.18,96.49,13.52,14.01,26.45,43.63,2.69,0.29,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,4.25,0.69,-3.99,1.95,53.86
H.G. Infra Engg.,541019,HGINFRA,INE926X01010,Construction,Civil Construction,566.15,28.90,3689.66,5168.75,1013.24,19.60,20.93,9.67,1.20,1.07,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,9.63,-0.47,-0.40,6.45,55.60
Happiest Minds,543227,HAPPSTMNDS,INE419U01012,IT - Software,Computers - Software & Consulting,359.65,29.35,5476.56,2255.60,383.65,17.01,17.20,26.44,3.36,21.15,6.93,0.78,12.61,793.36,59.12,324.40,93.28,0.00,6.67,-0.58,0.50,3.29,50.33
HLE Glascoat,522215,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,317.65,27.64,2206.23,1295.01,148.94,11.50,13.28,41.41,4.35,-4.25,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,4.92,0.44,-1.56,3.07,52.02
Indef Manufactur,544364,BAJAJINDEF,INE0O9T01021,Industrial Manufacturing,Industrial Products,249.90,26.79,799.68,192.64,24.77,12.86,17.12,29.38,3.10,,,0.02,13.51,15.41,16.48,15.86,27.40,30.16,4.52,0.00,0.00,0.11,56.98
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,76.85,41.07,140.89,126.71,24.47,19.31,19.38,8.49,1.52,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,13.44,1.81,-0.06,1.43,55.79
Indosolar,533257,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,362.20,32.26,1506.89,788.76,255.46,32.39,29.34,6.16,7.40,0.08,27.99,0.02,420.20,71.36,2.08,48.84,72.12,91.67,14.75,-0.01,0.00,0.01,50.04
Inox Wind,539083,INOXWIND,INE066P01011,Electrical Equipment,Heavy Electrical Equipment,95.17,28.42,16447.64,4427.70,947.32,21.40,21.29,32.77,2.46,0.75,5.77,0.17,11.69,3486.52,146.40,3271.08,924.71,1455.26,5.18,0.50,0.79,1.28,51.97
Insolation Ener,543620,,INE0LGX01024,Power,Power Generation,105.35,38.32,2321.86,1498.48,182.38,12.17,12.09,13.10,3.38,0.08,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,7.83,0.13,-0.15,1.36,64.28
Jindal Drilling,511034,JINDRILL,INE742C01031,Oil,Offshore Support Solution Drilling,464.30,39.97,1345.54,978.71,358.06,36.58,29.05,5.68,0.75,0.12,8.82,0.07,14.41,249.65,98.75,123.32,72.12,56.95,22.82,-0.20,-1.19,0.37,52.74
K.P. Energy,539686,KPEL,INE127T01021,Power,Power Generation,287.80,36.15,1945.41,1266.41,258.95,20.45,18.78,13.10,5.10,0.15,12.63,0.79,45.44,149.56,13.85,208.83,247.35,328.08,11.37,0.01,0.00,1.21,50.71
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,125.35,44.75,153.23,198.15,34.55,17.44,17.78,7.21,1.64,0.09,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,18.31,-9.48,-0.81,1.56,67.70
Kaycee Inds.,504084,,INE813G01023,Electrical Equipment,Other Electrical Equipment,833.55,47.87,264.53,58.64,8.97,15.30,16.29,44.09,8.45,0.94,15.59,0.11,22.25,18.52,0.74,18.64,7.30,4.59,3.21,0.00,0.00,0.40,51.86
Kaytex Fabrics,,KAYTEX,INE13ZD01013,Textiles & Apparels,Garments & Apparels,75.25,70.23,110.61,157.63,31.13,19.75,20.01,6.20,1.03,0.10,15.31,0.40,40.49,93.42,1.04,49.83,20.26,54.31,23.13,,,1.55,52.04
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,32.26,48.74,152.63,125.92,19.79,15.72,17.03,16.87,13.18,0.26,9.10,3.11,186.78,-6.20,1.06,28.18,47.87,34.65,9.15,0.00,0.00,2.10,62.86
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,135.05,33.29,162.38,493.81,72.86,14.75,14.49,3.35,1.24,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,39.26,0.00,0.00,0.10,66.14
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,187.18,38.72,1028.78,264.58,39.42,14.90,17.84,38.34,,0.55,12.31,,21.88,0.00,2.45,0.00,0.00,0.00,3.06,-1.03,0.06,0.00,63.29
Likhitha Infra.,543240,LIKHITHA,INE060901027,Construction,Civil Construction,150.62,35.70,594.20,471.55,73.85,15.66,18.49,11.32,1.49,0.75,17.94,0.00,20.29,367.03,4.34,82.73,32.74,173.00,13.78,0.00,0.08,0.01,53.58
Loyal Equipments,539227,,INE876S01017,Industrial Manufacturing,Industrial Products,157.80,36.24,170.27,77.43,13.33,17.22,21.77,21.64,3.20,0.36,16.48,0.11,26.50,24.58,0.69,4.67,8.24,24.88,6.65,0.35,0.00,0.52,56.64
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,24.83,43.22,1462.65,648.68,208.52,32.15,34.26,13.48,2.53,0.26,12.17,0.47,22.23,180.08,4.05,293.79,39.80,18.55,10.00,0.00,-0.17,1.61,76.45
Mangal Electrica,544492,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,239.55,27.33,661.88,553.29,73.30,13.25,14.91,14.92,1.17,0.15,15.43,0.12,34.13,418.55,4.72,151.74,30.66,177.96,13.02,-0.49,-0.36,0.93,58.26
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,81.00,36.39,111.03,179.73,24.48,13.62,13.76,9.09,0.78,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,14.84,0.00,2.82,2.39,64.54
Master Trust,511768,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,87.07,40.92,1071.10,517.22,225.00,43.50,41.62,9.35,1.42,0.28,6.87,0.22,22.97,777.32,0.00,193.54,984.15,20.26,-71.58,0.00,0.02,0.74,50.07
Mehai Technology,540730,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.43,38.37,105.97,85.14,9.30,10.92,11.58,21.49,0.76,0.11,8.17,0.23,10.02,27.92,0.64,28.25,1.32,18.01,7.04,0.00,0.00,3.27,89.29
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,89.26,40.76,168.54,218.82,25.11,11.48,11.48,12.51,2.31,0.17,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,12.42,,,1.35,64.30
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,203.55,51.32,288.15,176.64,57.92,32.79,33.16,7.30,1.38,0.07,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,18.99,,,0.24,53.21
MPS,532440,MPSLTD,INE943D01017,Other Consumer Services,E-Learning,1479.50,33.74,2530.81,745.32,224.35,30.10,29.01,15.41,5.16,0.85,20.33,0.02,30.46,143.77,29.31,96.51,31.25,0.00,8.83,0.69,0.16,0.05,51.95
Network People,544396,NPST,INE0FFK01017,IT - Services,IT Enabled Services,1148.00,40.59,2393.65,159.27,46.42,29.15,34.73,69.22,5.74,0.33,40.09,0.02,56.01,368.93,9.78,58.80,19.63,0.07,2.35,-0.01,0.04,0.14,54.66
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,499.90,37.88,7114.47,1551.62,390.86,25.19,25.30,21.84,4.47,0.92,16.52,0.03,22.50,1287.10,41.68,514.75,64.27,0.00,6.38,0.10,-0.28,0.12,63.75
Nicco Parks,526721,,INE653C01022,Leisure Services,Amusement Parks/ Other Recreation,71.40,40.92,334.15,68.58,14.54,21.20,28.94,45.71,3.22,0.70,16.87,0.00,21.75,52.80,-5.09,0.82,3.55,1.19,6.98,0.00,0.00,0.00,50.31
Nova Agritech,544100,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,29.65,38.25,274.32,287.03,33.35,11.62,14.51,14.88,1.19,0.57,8.65,0.23,13.28,170.16,1.39,194.17,65.46,93.40,9.48,0.00,0.00,1.74,52.83
Oswal Agro Mills,500317,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,47.54,37.98,638.13,117.73,86.06,73.10,82.88,7.36,0.66,0.09,12.51,0.00,12.62,244.60,17.51,0.00,0.00,62.12,22.35,0.00,0.00,0.01,57.09
Oswal Pumps,544418,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",324.30,27.63,3696.29,1919.30,494.67,25.77,29.36,10.59,2.47,0.07,35.49,0.08,87.50,1368.29,13.63,958.99,118.59,204.44,14.66,-1.00,-1.12,0.25,63.54
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,188.50,30.87,342.74,230.90,66.74,28.90,30.93,6.80,2.50,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,17.79,-0.05,-0.02,0.43,73.37
Poly Medicure,531768,POLYMED,INE205C01021,Healthcare Equipment & Supplies,Medical Equipment & Supplies,1299.20,35.68,13168.62,1781.58,451.04,25.32,27.29,37.35,4.51,1.12,13.23,0.08,15.77,1445.90,126.08,425.74,116.84,346.52,3.67,0.31,-0.36,0.49,55.77
Pro FX,,PROFX,INE0VJT01017,Consumer Durables,Consumer Electronics,60.50,39.15,105.90,129.38,17.40,13.45,13.45,8.65,1.31,0.21,21.75,0.00,39.72,79.30,0.68,27.69,14.12,39.41,23.30,-0.88,-1.30,0.00,55.81
Rainbow Foundat.,531694,,INE230F01014,Realty,"Residential, Commercial Projects",42.79,33.08,212.31,180.35,45.44,25.20,25.31,28.42,2.57,0.15,1.18,6.99,10.51,77.50,0.16,71.69,55.48,642.45,5.85,0.00,0.00,12.59,69.25
Rajoo Engineers,522257,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,63.33,45.73,1131.55,354.82,78.64,22.16,18.37,18.44,3.46,0.50,13.72,0.05,26.12,101.69,8.65,21.93,49.89,141.68,8.01,-1.11,-0.50,0.22,63.35
Raymond Realty,544420,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",427.30,38.29,2844.70,1945.23,221.16,11.37,10.80,19.50,2.12,,1.65,0.42,72.31,2674.02,35.92,103.10,520.26,2367.27,7.53,-0.11,-2.65,2.34,59.51
Refex Industries,532884,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,229.12,42.45,3141.91,1983.23,262.16,13.22,8.50,16.68,2.49,,12.19,0.14,18.91,1090.70,10.02,583.37,204.11,59.97,9.28,0.02,0.43,0.64,57.09
Regaal Resources,544485,REGAAL,INE0MHO01029,Agricultural Food & other Products,Other Agricultural Products,68.35,63.48,702.11,1148.10,121.09,10.55,12.32,12.70,1.53,0.57,6.59,1.09,25.21,135.60,-4.34,19.95,83.79,106.60,10.65,-1.65,-0.31,4.63,53.09
RKEC Projects,,RKEC,INE786W01010,Construction,Civil Construction,43.57,40.13,112.50,258.27,32.75,12.68,13.22,11.87,0.54,0.25,4.01,0.92,11.22,132.37,9.49,144.53,87.26,240.09,13.14,0.00,0.00,5.68,51.58
RMC Switchgears,540358,,INE655V01019,Electrical Equipment,Other Electrical Equipment,434.65,51.66,459.72,406.48,65.97,16.23,16.67,11.31,3.63,0.04,14.83,0.59,37.54,94.01,1.85,91.50,56.81,28.22,12.22,-0.62,-2.13,1.16,51.54
Rockingdeals Cir,,ROCKINGDCE,INE0PTR01012,Commercial Services & Supplies,Trading & Distributors,202.00,41.40,167.64,83.60,13.72,16.41,19.01,22.81,3.77,0.10,11.52,0.21,14.40,28.01,0.12,12.70,2.43,28.11,5.98,0.00,0.00,0.91,52.69
Route Mobile,543228,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,491.15,19.92,3094.40,4452.31,498.13,11.19,11.56,10.02,1.22,0.39,9.55,0.01,14.48,1651.09,-97.49,968.51,595.32,0.00,22.77,-1.21,-0.25,0.04,57.66
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,131.95,33.88,289.92,314.58,41.39,13.16,12.63,10.96,2.63,0.05,11.68,0.80,37.78,102.05,0.87,233.25,106.51,17.06,11.39,-0.57,0.00,2.14,59.22
Servotech Renew,,SERVOTECH,INE782X01033,Electrical Equipment,Other Electrical Equipment,73.63,43.10,1662.90,553.21,60.64,10.96,9.68,51.37,6.87,0.47,10.42,0.63,18.95,148.11,3.98,156.25,40.00,51.34,2.98,0.00,-1.05,2.90,56.30
Sh. Jagdamba Pol,512453,,INE564J01026,Industrial Products,Packaging,621.00,46.37,543.87,434.97,59.65,13.71,14.38,11.94,1.73,-5.12,14.04,0.03,17.73,189.50,11.23,101.90,17.04,33.28,11.45,0.00,0.00,0.18,51.48
Shradha AI Tech,543976,,INE489B01031,IT - Software,Computers - Software & Consulting,25.92,36.31,157.99,16.60,10.09,60.78,67.82,16.06,2.03,0.52,12.43,0.01,13.30,45.98,3.50,4.74,0.92,0.00,9.07,0.00,0.00,0.03,50.15
Sigachi Indust.,543389,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,20.21,31.98,772.26,484.14,65.90,13.61,20.48,19.23,1.52,0.95,9.15,0.29,13.50,184.95,-107.99,189.46,69.13,107.83,6.85,0.00,0.23,2.54,66.08
