Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,274.94,69.71,3874.9,336.62,113.65,33.76,35.15,38.84,4.25,1.63,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,3.48,-2.4,0.48,0.86,56.89
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,113.75,43.63,147.44,120.45,19.38,16.09,14.33,10.98,1.76,0.04,11.22,0.36,33.95,58.99,0.85,45.92,48.37,63.39,10.7,0.23,0.0,1.61,57.54
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,234.9,46.48,350.52,132.21,28.13,21.28,18.8,41.75,8.95,0.11,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,4.46,0.0,0.0,5.89,62.11
Galaxy Bearings,526073.0,,INE020S01012,Industrial Products,Abrasives & Bearings,466.0,53.78,148.2,76.64,8.63,11.26,18.52,23.25,1.38,23.97,9.88,0.25,13.63,66.43,4.21,39.33,7.02,23.5,6.15,0.0,-0.1,2.4,57.64
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,88.0,53.01,375.96,764.6,90.0,11.77,9.73,5.93,1.77,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,20.14,0.35,-0.16,0.82,68.55
Gem Aromatics,544491.0,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,170.85,48.21,892.47,458.28,69.56,15.18,17.55,30.22,1.94,1.55,11.81,0.32,20.73,221.06,2.91,92.98,47.72,226.44,5.81,0.22,0.27,2.52,51.13
Genesys Intl.,506109.0,GENESYS,INE727B01026,IT - Services,IT Enabled Services,267.5,55.08,1117.86,317.76,125.01,39.34,46.0,25.86,1.64,-7.81,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.0,6.61,0.66,-2.99,1.88,64.69
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,75.4,50.2,181.42,182.08,41.87,23.0,24.24,10.08,1.31,0.14,9.62,0.84,36.35,63.7,0.8,31.97,3.25,64.84,14.11,-2.41,-0.22,3.33,54.26
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,46.26,56.65,276.25,386.46,52.91,13.69,14.33,11.6,1.24,0.18,7.04,0.63,26.2,194.86,2.94,154.46,48.17,140.57,13.33,0.46,0.02,2.78,51.31
Go Fashion (I),543401.0,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,311.6,59.52,1682.91,846.7,249.88,29.51,31.95,23.68,2.26,0.62,7.65,0.72,14.32,441.59,24.21,126.23,38.2,241.67,7.11,-4.4,-3.1,3.74,66.98
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,97.35,51.1,242.58,96.49,13.52,14.01,26.45,36.1,2.22,0.24,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,4.97,-0.91,-0.12,1.95,61.82
H.G. Infra Engg.,541019.0,HGINFRA,INE926X01010,Construction,Civil Construction,607.35,63.35,3958.22,5168.75,1013.24,19.6,20.93,10.35,1.29,1.14,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,9.31,-0.49,-0.53,6.45,52.36
HLE Glascoat,522215.0,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,329.9,59.39,2291.33,1295.01,148.94,11.5,13.28,43.01,4.54,-4.42,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,4.79,0.4,0.13,3.07,50.17
Iconik Sports,511260.0,,INE088P01015,Finance,Other Financial Services,41.8,53.06,141.43,39.86,7.03,17.64,28.17,22.25,2.07,0.12,9.49,0.0,15.02,34.61,0.21,24.9,1.65,0.0,5.18,0.0,0.0,0.0,54.08
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,79.8,56.94,146.3,126.71,24.47,19.31,19.38,8.84,1.57,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,12.46,-1.07,-0.16,1.43,54.09
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,101.84,42.23,204.21,117.8,18.36,15.59,18.24,13.78,2.34,0.3,17.85,0.32,23.03,77.75,0.16,33.39,1.1,60.87,7.36,0.0,0.18,1.6,50.56
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,215.25,22.92,208.94,100.32,14.32,14.27,14.27,16.68,3.12,0.37,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,10.14,0.34,-0.01,0.0,60.93
Jaro Institute,544534.0,JARO,INE00YJ01010,Other Consumer Services,E-Learning,421.05,43.27,933.72,275.21,78.85,28.65,32.08,18.74,2.56,0.19,21.6,0.13,35.76,352.83,2.64,20.15,17.35,0.0,13.22,-2.62,-1.16,0.67,52.69
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,165.5,48.24,487.87,367.9,89.77,24.4,29.4,15.64,1.74,0.27,7.48,0.92,18.61,4.24,6.61,10.68,17.79,5.23,9.97,0.0,0.16,3.61,55.14
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,129.55,52.76,158.36,198.15,34.55,17.44,17.78,7.45,1.69,0.1,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,17.93,-0.51,0.0,1.56,66.62
Kaytex Fabrics,,KAYTEX,INE13ZD01013,Textiles & Apparels,Garments & Apparels,73.8,56.56,108.5,157.63,31.13,19.75,20.01,6.09,1.01,0.1,15.31,0.4,40.49,93.42,1.04,49.83,20.26,54.31,23.93,-1.59,-0.81,1.55,52.96
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,15.86,52.56,842.79,1189.38,139.75,11.75,11.63,9.25,1.19,2.2,11.0,0.18,16.29,603.46,3.73,362.78,21.41,0.28,13.97,0.0,-0.17,1.02,52.16
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,54.15,45.21,525.2,1001.63,113.0,11.28,11.28,7.63,1.81,0.34,10.56,1.05,26.79,177.59,-2.66,62.38,55.13,223.44,12.84,0.0,0.02,2.92,60.18
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,36.2,63.05,171.27,125.92,19.79,15.72,17.03,18.92,14.79,0.29,9.1,3.11,186.78,-6.2,1.06,28.18,47.87,34.65,8.09,0.0,0.0,2.1,58.32
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,155.85,60.28,187.39,493.81,72.86,14.75,14.49,3.85,1.41,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,33.67,-0.02,0.0,0.1,58.43
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,214.0,53.58,1176.16,264.58,39.42,14.9,17.84,43.84,5.05,0.63,12.31,0.04,21.88,91.8,2.45,42.24,8.91,19.09,3.02,-0.3,-1.25,0.28,58.04
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,26.94,63.35,1586.88,648.68,208.52,32.15,34.26,14.6,2.8,0.28,12.17,0.47,22.23,180.08,4.05,293.79,39.8,18.55,9.33,0.02,-0.04,1.61,74.45
Manoj Ceramic,544073.0,,INE0A6N01026,Consumer Durables,Ceramics,80.0,53.2,110.46,179.73,24.48,13.62,13.76,9.05,0.77,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,14.8,0.66,-0.52,2.39,64.98
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,76.0,52.46,934.91,517.22,225.0,43.5,41.62,8.17,1.25,0.24,6.87,0.22,22.97,777.32,0.0,193.54,984.15,20.26,-50.23,-0.05,0.0,0.74,56.42
Mehai Technology,540730.0,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.67,60.91,123.74,85.14,9.3,10.92,11.58,25.1,0.86,0.13,8.17,0.23,10.02,27.92,0.64,28.25,1.32,18.01,6.45,0.0,0.0,3.27,87.49
Meta Infotech,544441.0,,INE162901016,IT - Services,IT Enabled Services,76.21,46.51,143.9,218.82,25.11,11.48,11.48,10.68,1.97,0.15,23.82,0.44,42.6,44.02,-1.11,198.77,142.72,23.43,13.64,-2.45,-0.87,1.35,69.52
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,83.0,38.94,156.48,134.86,17.15,12.72,12.72,13.61,,,16.28,0.68,42.72,51.92,1.16,61.32,12.17,0.0,10.08,-5.48,-2.49,2.17,51.73
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,68.45,51.75,164.76,175.45,24.36,13.88,13.88,11.41,,0.1,12.75,0.86,35.55,31.88,3.61,24.83,13.13,66.87,11.13,,,2.59,52.13
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,485.0,57.5,6902.37,1551.62,390.86,25.19,25.3,21.15,4.28,0.9,16.52,0.03,22.5,1287.1,41.68,514.75,64.27,0.0,6.49,-0.83,-2.86,0.12,64.83
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,205.95,46.37,491.75,172.19,77.83,45.2,65.21,10.95,2.19,0.06,28.55,1.19,33.26,191.18,3.11,303.07,183.92,248.6,10.32,0.55,-0.27,3.69,52.66
Nova Agritech,544100.0,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,28.85,54.14,266.94,287.03,33.35,11.62,14.51,14.44,1.16,0.55,8.65,0.23,13.28,170.16,1.39,194.17,65.46,93.4,9.72,0.0,0.18,1.74,54.1
Oswal Agro Mills,500317.0,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,49.0,55.64,657.73,117.73,86.06,73.1,82.88,7.58,0.68,0.09,12.51,0.0,12.62,244.6,17.51,0.0,0.0,62.12,21.03,-0.01,0.03,0.01,55.78
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",412.85,63.76,4705.53,1919.3,494.67,25.77,29.36,13.48,3.1,0.09,35.49,0.08,87.5,1368.29,13.63,958.99,118.59,204.44,11.25,-2.18,-1.79,0.25,53.58
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,190.15,71.79,345.75,230.9,66.74,28.9,30.93,6.86,2.53,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,16.83,0.03,-0.32,0.43,73.14
PC Jeweller,534809.0,PCJEWELLER,INE785M01021,Consumer Durables,"Gems, Jewellery And Watches",9.5,56.73,9225.01,3124.56,651.71,20.86,17.65,14.05,0.96,0.27,7.38,0.22,12.68,6502.94,178.14,1002.07,14.8,6913.32,7.57,-2.33,6.97,1.97,51.65
Purple United,,PURPLEUTED,INE0P5R01014,Textiles & Apparels,Garments & Apparels,281.45,46.61,270.47,133.36,26.19,19.64,20.08,22.1,4.13,0.27,11.62,0.85,26.89,53.16,0.3,52.61,13.97,39.59,7.0,0.0,0.0,2.44,52.13
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,19.86,26.58,850.46,184.35,54.64,29.64,27.4,24.11,9.82,0.12,21.8,0.41,39.7,99.89,2.08,101.54,17.76,22.09,6.32,-0.25,1.35,0.66,72.5
R&B Denims,538119.0,RNBDENIMS,INE012Q01039,Textiles & Apparels,Other Textile Products,14.55,19.29,392.74,428.06,46.45,10.85,12.24,12.56,2.01,6.41,8.77,0.45,12.33,79.31,17.21,65.94,6.93,69.01,10.44,0.18,1.44,1.81,79.15
Rainbow Foundat.,531694.0,,INE230F01014,Realty,"Residential, Commercial Projects",46.0,48.66,228.24,180.35,45.44,25.2,25.31,30.55,2.76,0.16,1.18,6.99,10.51,77.5,0.16,71.69,55.48,642.45,5.75,0.0,0.0,12.59,66.94
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,71.08,67.12,1269.99,354.82,78.64,22.16,18.37,20.69,3.9,0.57,13.72,0.05,26.12,101.69,8.65,21.93,49.89,141.68,7.03,-0.22,-0.09,0.22,55.38
Raymond Realty,544420.0,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",427.9,51.18,2848.74,1945.23,221.16,11.37,10.8,19.55,2.13,,1.65,0.42,72.31,2674.02,35.92,103.1,520.26,2367.27,7.39,-0.48,-0.92,2.34,59.45
Refex Industries,532884.0,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,265.7,65.7,3643.52,1983.23,262.16,13.22,8.5,19.35,2.93,,12.19,0.14,18.91,1090.7,10.02,583.37,204.11,59.97,8.23,-0.03,-0.66,0.64,50.24
Route Mobile,543228.0,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,529.8,61.58,3337.91,4452.31,498.13,11.19,11.56,10.76,1.35,0.42,9.55,0.01,14.48,1651.09,-97.49,968.51,595.32,0.0,20.28,-1.97,-0.24,0.04,54.33
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,853.0,45.47,753.8,228.97,74.35,32.47,33.58,11.94,3.74,,22.79,0.07,30.52,156.48,5.85,72.23,25.65,1.99,10.25,-0.01,0.52,0.18,50.69
Sh. Jagdamba Pol,512453.0,,INE564J01026,Industrial Products,Packaging,592.75,49.72,519.14,434.97,59.65,13.71,14.38,11.41,1.67,-4.9,14.04,0.03,17.73,189.5,11.23,101.9,17.04,33.28,12.12,0.0,0.0,0.18,53.69
Sharvaya Metals,544506.0,,INE0UJF01018,Industrial Products,"Aluminium, Copper & Zinc Products",109.2,54.68,109.53,161.17,27.03,16.77,17.24,6.26,1.46,0.03,32.58,0.22,82.28,70.65,0.24,12.62,3.51,38.57,29.11,0.0,-0.38,0.6,50.14
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,29.59,38.52,1295.69,63.67,35.35,55.52,39.03,44.39,19.7,0.33,11.64,0.06,15.9,48.92,5.11,4.19,8.27,15.9,2.74,0.0,0.0,0.1,54.66
Sigachi Indust.,543389.0,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,20.43,48.27,780.66,484.14,65.9,13.61,20.48,19.42,1.53,0.96,9.15,0.29,13.5,184.95,-107.99,189.46,69.13,107.83,6.6,0.0,-2.02,2.54,65.72
Silicon Rental,543615.0,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,103.1,55.06,117.72,108.68,42.58,39.18,44.34,11.19,1.12,1.56,12.98,0.04,15.26,56.67,0.63,31.41,0.0,0.54,17.03,0.0,-3.51,0.3,57.04
Solarium Green,544354.0,,INE0W0H01017,Construction,Civil Construction,231.0,70.7,482.08,265.01,27.7,10.45,11.4,23.77,3.17,0.22,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,5.83,-1.45,-0.22,3.86,52.27
Stallion India,544342.0,STALLION,INE0RYC01010,Chemicals & Petrochemicals,Industrial Gases,159.95,67.4,1856.83,472.25,61.93,13.11,12.64,40.2,5.84,2.63,12.12,0.0,15.17,284.4,2.08,107.8,26.12,116.73,3.52,3.36,1.31,0.02,55.65
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,9.6,35.4,1117.75,863.56,93.98,10.88,10.14,13.99,4.41,,25.15,0.0,25.85,56.25,1.63,5.39,0.81,0.0,7.85,0.0,0.0,0.0,70.4
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,69.82,74.29,140.32,109.83,22.27,20.28,25.21,13.35,1.06,0.52,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-27.52,0.0,0.01,1.09,53.14
Systematix Corp.,526506.0,SYSTMTXC,INE356B01024,Capital Markets,Stockbroking & Allied,77.0,55.8,1051.34,158.12,41.45,26.21,38.3,36.47,3.27,0.95,12.54,0.06,20.43,246.49,4.98,31.11,76.51,0.0,5.66,0.07,-0.91,0.47,57.15
Taylormade Renew,541228.0,,INE459Z01017,Industrial Manufacturing,Industrial Products,103.48,50.12,128.32,41.74,6.53,15.64,28.51,27.76,1.43,0.09,10.4,0.13,15.59,83.54,6.31,40.49,19.78,39.91,8.09,0.0,0.0,1.06,68.16
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,216.75,50.96,374.55,119.0,29.45,24.75,24.53,19.28,5.55,0.12,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,7.89,0.0,0.0,0.61,67.16
Upsurge Invest.,531390.0,,INE890B01014,Finance,Non Banking Financial Company (NBFC),65.3,49.14,143.16,89.89,12.19,13.56,17.58,14.65,1.16,0.79,19.53,0.23,20.45,64.89,2.2,0.17,0.0,32.89,10.12,0.0,0.0,1.81,54.75
Upsurge Seeds,,USASEEDS,INE0CBM01019,Agricultural Food & other Products,Other Agricultural Products,108.95,49.03,109.88,132.86,14.66,11.03,10.85,13.0,1.93,0.45,7.58,0.72,16.92,46.38,0.43,4.15,0.63,76.81,8.61,0.0,0.0,3.15,50.5
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,51.18,63.49,436.24,283.35,46.28,16.33,15.0,16.62,1.91,0.28,10.65,0.08,13.99,108.61,5.55,56.03,37.23,0.0,7.53,0.0,-0.27,0.54,54.3
Yajur Fibres,544676.0,,INE0CNJ01010,Textiles & Apparels,Other Textile Products,50.12,47.81,113.69,140.81,19.22,13.65,13.65,9.57,,,10.88,1.35,27.39,10.64,1.18,7.21,5.3,63.15,10.55,,,3.49,63.99
