Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Australian Prem,,APS,INE0P0001010,Electrical Equipment,Heavy Electrical Equipment,298.0,37.2,600.76,688.95,92.55,13.43,13.43,10.63,3.73,0.07,19.04,0.27,45.36,134.3,0.73,179.04,122.33,47.18,13.85,-0.1,0.0,0.52,0.03,50.33
Autoriders Intl.,512277.0,,INE340U01010,Transport Services,Logistics Solution Provider,344.1,39.07,119.76,100.59,28.1,27.94,27.94,13.24,2.05,1.23,9.15,0.57,16.72,5.58,1.14,19.08,5.34,0.0,10.74,0.0,0.0,2.18,0.05,66.62
AVP Infracon,,AVPINFRA,INE0R9401019,Construction,Civil Construction,65.2,32.21,162.86,420.75,77.19,18.35,18.35,3.86,0.9,0.07,10.9,1.16,27.67,73.3,4.09,140.61,20.2,99.26,20.07,0.08,0.0,2.76,0.0,70.09
AWFIS Space,544181.0,AWFIS,INE108V01019,Commercial Services & Supplies,Diversified Commercial Services,307.3,45.01,2199.11,1493.48,549.76,36.81,36.81,31.0,3.95,0.59,2.62,2.72,14.01,-312.77,92.64,137.73,307.7,0.72,7.23,-0.04,-0.99,5.81,0.0,53.89
Balaji Phos.,,BALAJIPHOS,INE0PQ601019,Fertilizers & Agrochemicals,Fertilizers,88.85,40.47,211.25,170.47,18.99,11.14,11.14,20.68,2.33,1.1,7.11,0.47,11.97,72.78,0.72,67.88,19.27,57.84,7.17,-0.66,0.0,2.29,0.0,51.89
Basilic Fly Stud,,BASILIC,INE0OCC01013,Entertainment,Media & Entertainment,202.8,41.79,512.39,407.8,85.2,20.89,20.89,10.03,1.54,0.44,12.55,0.32,19.05,193.8,7.4,138.2,23.6,0.0,14.66,-0.75,0.11,1.34,0.0,60.22
Bharat Rasayan,590021.0,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1347.45,39.21,2239.6,1241.84,199.12,16.03,16.03,14.23,1.84,2.62,11.25,0.0,13.34,924.04,22.4,385.41,96.76,330.56,9.61,-0.38,0.11,0.01,0.03,55.53
C.E. Info System,543425.0,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,844.35,35.68,4623.78,474.1,168.77,35.6,35.6,34.48,5.1,3.07,13.54,0.01,15.82,451.42,52.4,176.41,62.46,17.45,4.38,0.36,-0.75,0.04,0.4,57.78
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,388.25,51.23,658.78,137.99,57.18,41.44,36.01,15.41,2.93,0.11,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,8.06,-1.77,1.24,0.82,0.0,56.28
Ceinsys Tech,538734.0,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,905.2,40.83,1895.25,660.7,146.03,22.1,22.1,14.12,2.8,0.22,17.82,0.08,24.76,536.19,27.72,149.59,155.53,0.82,9.84,-0.04,5.92,0.35,0.38,53.63
Cenlub Industrie,522251.0,,INE627F01011,Industrial Manufacturing,Industrial Products,215.6,43.82,100.54,74.13,8.71,11.75,11.75,12.68,1.38,2.12,8.2,0.15,11.55,7.69,2.65,18.13,7.56,11.25,9.94,0.0,0.0,1.03,0.0,52.19
CIAN Agro,519477.0,,INE052V01019,Agricultural Food & other Products,Edible Oil,1649.8,53.8,4617.06,2234.35,475.99,21.3,21.3,20.7,2.19,0.03,5.28,0.56,10.81,-88.45,44.65,441.57,253.83,414.28,6.91,0.0,0.02,2.9,0.0,54.59
Clean Science,543318.0,CLEAN,INE227W01023,Chemicals & Petrochemicals,Specialty Chemicals,759.3,44.36,8070.09,956.55,355.04,37.12,37.12,35.15,5.1,-4.38,13.58,0.0,15.31,663.01,32.56,206.42,115.74,153.72,3.85,-2.62,3.37,0.01,0.78,50.14
Credo Brands,544058.0,MUFTI,INE220Q01020,Retailing,Speciality Retail,85.64,46.11,560.0,592.1,154.19,26.04,26.04,11.57,1.25,-0.79,6.15,0.52,11.39,309.76,9.45,236.29,26.73,110.35,12.73,1.03,0.0,2.52,3.5,51.62
DSM Fresh,544568.0,,INE0SUM01015,Food Products,Meat Products including Poultry,82.5,39.66,183.88,220.82,31.12,14.09,14.09,12.61,1.59,0.2,10.46,0.55,17.64,80.72,1.16,55.63,7.21,8.53,12.74,-4.31,-5.2,2.12,0.0,60.34
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,131.61,46.62,789.66,808.16,93.93,11.62,11.62,13.72,2.98,1.19,15.26,0.03,23.66,207.42,11.29,107.02,88.01,0.05,10.18,-0.1,-0.58,0.1,1.8,63.28
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,260.65,45.76,3673.46,341.58,116.22,34.02,34.02,35.16,3.74,0.51,9.73,0.19,14.2,112.24,50.05,63.28,14.63,14.17,3.77,-2.4,0.48,1.27,0.0,59.13
Envirotech Sys.,,ENVIRO,INE0SUH01015,Industrial Products,Other Industrial Products,73.9,38.04,138.86,57.59,18.81,32.66,32.66,11.45,1.82,0.17,13.22,0.18,17.31,24.33,0.82,31.71,3.24,10.04,12.13,0.0,0.16,0.76,0.0,57.28
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,113.55,42.41,147.14,134.74,19.4,14.4,14.4,11.89,1.62,0.1,7.98,0.43,18.94,61.54,0.8,68.93,47.72,58.57,11.73,0.23,0.0,2.1,0.0,53.08
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,182.5,38.74,272.34,134.25,25.08,18.68,18.68,33.53,5.33,0.16,3.9,2.76,17.17,47.71,6.81,2.49,6.45,0.3,5.27,0.0,0.0,6.65,0.0,70.56
G G Automotive,531399.0,,INE493B01017,Auto Components,Auto Components & Equipments,145.7,51.03,145.55,116.37,21.03,18.07,18.07,13.07,2.52,0.17,10.86,0.5,21.17,27.95,0.29,18.7,14.47,19.1,9.66,0.0,0.0,1.79,0.0,54.89
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,99.3,54.55,424.23,835.55,105.18,12.59,12.59,5.57,1.68,,10.74,1.94,35.06,219.19,4.05,337.48,105.2,111.97,11.73,0.35,-0.16,4.69,0.0,64.51
Garnet Intl.,512493.0,,INE590B01010,Finance,Investment Company,66.1,57.14,129.79,4.87,3.38,69.4,69.4,27.31,3.05,1.46,10.81,0.02,11.84,3.83,1.36,4.15,0.83,1.23,3.53,0.0,0.0,0.21,0.0,51.04
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,70.2,55.9,168.9,203.13,37.03,18.23,18.23,10.23,1.24,0.14,6.53,0.86,16.66,47.64,2.03,37.17,13.42,78.42,11.76,-2.41,-0.22,3.89,0.0,57.42
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,41.39,42.36,247.19,376.53,53.83,14.3,14.3,10.6,1.03,0.16,5.26,0.63,13.54,187.47,3.22,204.52,79.55,162.4,13.84,0.46,0.02,2.9,0.0,56.43
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,18.94,19.38,212.06,174.93,19.45,11.12,11.12,21.61,2.15,0.3,7.75,0.49,12.49,83.12,1.72,51.99,9.85,29.62,8.39,0.0,0.02,2.32,0.0,63.85
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,120.1,53.82,299.28,140.54,19.61,13.95,13.95,24.12,2.51,0.19,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,5.01,-0.91,-0.12,2.14,0.0,52.9
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,234.31,40.81,3037.07,103.81,86.04,82.88,82.88,45.9,4.54,0.35,21.98,0.09,28.57,130.57,0.45,6.92,49.73,0.98,3.02,0.3,-0.06,0.29,0.04,50.15
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,88.48,32.32,177.43,110.44,17.01,15.4,15.4,13.54,1.92,0.62,11.36,0.4,15.34,81.17,0.05,13.76,0.45,99.05,7.82,0.0,0.18,2.29,0.28,57.05
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,170.5,32.59,165.48,100.32,14.32,14.27,14.27,13.22,2.46,0.29,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,13.89,0.34,-0.01,0.0,0.0,69.06
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,115.0,44.93,2535.18,2146.02,287.12,13.38,13.38,12.64,3.17,0.08,13.36,1.1,28.19,651.42,17.5,281.59,292.73,379.05,9.18,0.19,0.3,3.3,0.09,58.06
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,180.25,58.97,531.38,385.63,96.85,25.11,25.11,12.46,1.69,-0.7,6.08,0.74,14.38,5.46,14.17,15.19,14.84,4.86,11.46,0.0,0.16,2.81,0.0,51.15
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,84.25,32.17,103.0,164.3,31.77,19.34,19.34,5.46,0.99,0.11,9.13,0.73,22.82,97.27,1.29,33.49,23.25,48.17,21.27,-0.51,0.0,2.29,0.0,78.29
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,15.2,45.13,807.74,1216.94,135.49,11.13,11.13,8.8,1.01,0.94,9.55,0.24,13.65,578.24,8.45,393.23,27.99,0.09,13.27,0.0,-0.17,1.49,0.0,54.15
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,52.9,38.82,513.07,1001.63,113.55,11.34,11.34,7.87,1.77,0.39,9.99,1.05,25.37,178.59,-3.19,62.38,55.13,224.43,12.96,0.0,0.02,2.91,0.09,61.1
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,32.0,41.6,151.41,114.88,14.27,12.42,12.42,20.37,8.53,0.48,6.93,1.96,53.68,2.44,1.62,29.32,42.21,26.26,6.5,0.0,0.0,2.9,0.0,63.15
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,117.95,41.28,141.83,408.3,56.92,13.94,13.94,3.86,0.99,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,37.66,-0.02,0.0,0.12,0.0,65.55
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,557.5,29.6,15283.48,6454.93,1220.26,18.9,18.9,22.56,4.36,1.07,11.07,0.24,20.97,84.4,26.03,927.84,260.82,88.11,5.61,-0.7,-0.32,0.83,1.51,58.04
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,222.95,52.71,1225.38,277.86,43.4,15.62,15.62,36.66,5.06,0.3,11.48,0.05,14.8,157.93,2.77,45.54,10.68,21.75,2.91,-0.3,-1.25,0.36,0.0,56.28
Loyal Equipments,539227.0,,INE876S01017,Industrial Manufacturing,Industrial Products,161.0,46.39,173.72,78.98,12.27,15.54,15.54,25.81,3.08,6.33,8.0,0.31,12.53,24.13,0.99,19.93,9.88,28.4,5.49,0.01,0.0,1.68,0.62,55.76
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,387.4,29.61,1956.51,319.89,57.02,17.82,17.82,41.97,4.34,0.32,8.12,0.67,17.26,116.06,19.33,16.32,38.42,160.79,3.27,0.02,-0.02,4.43,0.0,52.7
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,31.95,61.97,1882.11,697.88,215.85,30.93,30.93,16.22,2.71,1.01,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,8.55,0.02,-0.04,1.68,0.1,69.69
Magnus Steel,517320.0,,INE898E01011,Electrical Equipment,Other Electrical Equipment,87.5,35.81,458.45,22.58,4.66,20.64,20.64,101.66,135.24,0.64,57.82,0.52,464.95,5.15,0.0,13.6,0.0,0.22,0.96,0.0,0.0,0.38,0.0,60.83
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,74.8,41.02,920.15,575.85,236.17,41.01,41.01,7.3,1.11,0.3,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-34.58,-0.05,0.0,0.98,0.0,56.11
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,83.0,46.56,156.5,332.89,65.1,19.56,19.56,4.91,1.03,0.03,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,30.7,-5.48,-2.49,1.75,0.0,51.73
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,68.3,57.52,164.4,182.64,21.42,11.73,11.73,15.62,1.3,0.21,5.67,0.45,10.85,69.79,1.15,41.65,9.72,68.38,8.98,,,3.06,0.0,52.24
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,471.5,48.92,6719.32,1574.4,405.78,25.77,25.77,20.29,3.78,0.86,14.79,0.02,20.15,1464.27,23.58,708.24,55.07,0.0,6.87,-0.83,-2.86,0.09,1.23,59.48
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,211.9,52.43,505.97,561.01,138.73,24.73,24.73,6.94,1.89,0.04,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,17.91,0.55,-0.27,1.97,0.0,51.29
Orient Cement,535754.0,ORIENTCEM,INE876N01018,Cement & Cement Products,Cement & Cement Products,133.95,45.85,2752.11,2793.13,545.74,19.54,19.54,8.05,1.27,0.2,11.51,0.03,17.27,608.92,16.39,839.96,473.95,229.18,12.03,0.16,0.56,0.22,0.37,50.02
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",417.45,57.64,4759.14,2064.39,513.91,24.89,24.89,12.65,2.88,0.1,23.45,0.14,35.16,1450.81,20.35,1128.01,156.9,221.08,11.11,-2.18,-1.79,0.46,0.0,53.07
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,135.0,29.79,188.25,112.46,16.89,15.02,15.02,18.75,1.55,0.29,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,8.74,0.0,1.06,2.09,0.0,63.98
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,19.9,60.02,852.19,197.42,52.31,26.5,26.5,24.27,7.71,0.03,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,5.51,-0.25,1.35,1.04,0.14,72.45
R R Fin. Cons.,511626.0,,INE229D01011,Finance,Non Banking Financial Company (NBFC),96.01,75.87,106.18,33.34,10.66,31.97,31.97,14.85,1.93,0.11,11.24,0.25,13.89,21.7,0.44,10.3,0.37,11.34,9.67,0.0,0.0,1.28,0.0,63.59
R Systems Intl.,532735.0,RSYSTEMS,INE411H01032,IT - Services,IT Enabled Services,224.8,33.03,2663.77,2090.52,336.4,16.09,15.66,11.52,3.4,1.54,10.43,0.52,24.44,425.1,47.26,410.66,114.12,0.0,11.63,-2.21,0.34,1.22,5.62,54.76
Radhika Jeweltec,540125.0,RADHIKAJWE,INE583V01021,Consumer Durables,"Gems, Jewellery And Watches",54.8,41.42,646.64,639.14,103.89,16.25,16.25,8.65,1.69,0.24,17.47,0.15,20.76,395.19,0.94,1.46,15.48,459.82,14.63,0.0,0.14,0.56,0.0,50.85
Rajesh Power,544291.0,,INE0VN801010,Other Utilities,Multi Utilities,804.05,37.11,1447.89,1627.94,197.19,12.11,12.11,10.49,3.68,0.06,18.99,0.33,42.65,98.86,4.83,348.77,328.32,124.95,13.32,0.13,0.23,0.63,0.12,50.94
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,51.6,38.16,921.98,344.25,61.18,17.77,17.77,19.3,2.65,0.3,9.79,0.07,18.77,88.97,12.42,9.97,46.52,204.86,7.78,-0.22,-0.09,0.36,0.27,64.68
Resgen,543805.0,,INE0NYN01016,Petroleum Products,Refineries & Marketing,48.48,40.14,101.69,71.08,13.54,19.05,19.05,9.98,1.5,,14.0,0.02,16.27,45.27,1.64,25.09,2.25,24.09,11.68,-0.02,0.0,0.12,0.0,51.04
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,310.75,39.98,328.83,401.59,47.06,11.72,11.72,14.59,2.5,0.6,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,10.52,0.0,-0.01,2.38,0.0,65.36
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,129.6,44.67,284.77,419.19,51.78,12.35,12.35,9.63,2.06,0.14,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,11.42,-0.13,-0.02,3.37,0.4,52.86
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,106.0,53.8,1625.67,1653.67,260.6,15.76,15.76,11.55,1.28,0.89,8.08,0.29,11.78,979.56,18.85,2.38,163.73,815.93,13.03,0.34,-0.91,1.64,0.94,52.47
Shradha Realty,,SHRADHA,INE715Y01031,Realty,"Residential, Commercial Projects",33.9,45.0,274.58,117.05,25.77,22.02,22.02,10.23,0.92,0.28,6.71,0.34,11.94,304.66,20.63,56.24,18.55,249.55,12.53,0.0,0.0,2.39,1.48,51.64
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,220.0,31.62,153.38,112.37,30.19,26.87,26.87,8.4,2.21,0.02,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,12.74,0.0,0.0,3.03,0.0,73.46
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,28.94,41.78,1267.25,56.71,28.73,50.66,50.66,57.44,14.09,0.81,21.6,0.06,28.89,60.67,4.58,22.95,10.07,13.9,2.38,0.0,0.0,0.17,0.03,55.65
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,62.35,45.72,128.79,145.77,16.5,11.32,11.32,15.08,1.88,0.35,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,9.56,-1.21,-0.44,2.41,0.0,55.35
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,187.25,40.67,1622.93,1376.16,147.03,10.68,10.68,13.5,1.88,0.13,10.54,0.3,20.83,682.74,39.91,347.71,445.23,106.13,14.28,0.21,-0.26,1.41,0.0,51.86
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,7.49,40.15,913.71,1069.11,114.44,10.7,10.7,8.92,3.25,0.03,40.57,0.02,41.61,37.29,7.44,1.85,1.09,0.0,11.69,0.0,0.0,0.06,0.0,71.78
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,66.02,49.01,132.69,109.85,28.0,25.49,25.49,10.24,0.98,0.36,3.04,0.11,10.47,60.73,0.32,29.42,334.14,2.43,-11.98,0.0,0.01,0.53,0.9,52.5
TAC Infosec,,TAC,INE0SOY01013,IT - Software,Computers - Software & Consulting,388.3,47.35,816.43,57.26,30.82,53.82,53.82,36.29,9.83,,31.42,0.01,32.5,61.85,-0.08,22.82,0.4,0.0,3.56,0.0,0.0,0.03,0.0,56.84
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,107.1,17.53,185.1,97.24,12.92,13.29,13.29,30.49,2.96,3.34,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,6.47,0.0,0.0,1.76,0.92,83.77
Vedant Fashions,543463.0,MANYAVAR,INE825V01034,Retailing,Speciality Retail,398.7,46.84,9687.53,1435.48,628.32,43.77,43.77,25.8,4.94,-7.59,13.41,0.23,20.03,1011.43,93.52,651.16,62.44,144.62,5.33,0.62,-1.01,0.83,2.02,52.98
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,38.67,34.98,329.56,291.86,48.77,16.71,16.71,12.67,1.48,0.38,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,9.12,0.0,-0.27,2.36,0.27,65.27
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,179.55,30.17,6506.09,4802.25,916.62,19.09,19.09,13.68,2.07,0.06,11.09,0.2,21.52,1749.58,52.91,1214.35,1563.69,823.13,13.79,0.09,1.12,0.79,0.0,55.99
Zensar Tech.,504067.0,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,427.85,31.11,9734.94,5687.4,916.1,16.11,16.11,12.24,2.1,0.34,14.1,0.02,18.06,2900.3,209.0,924.2,367.4,0.0,12.0,0.54,-1.29,0.07,3.09,51.44
