Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Bemco Hydraulics,522650.0,,INE142E01022,Industrial Manufacturing,Industrial Products,87.82,60.28,384.09,98.56,21.94,22.26,20.29,26.07,5.11,0.89,9.71,0.21,19.89,20.5,1.27,26.86,16.54,29.84,5.28,0.0,0.0,0.74,0.11,53.34
BEW Engg,,BEWLTD,INE0HQI01014,Industrial Manufacturing,Industrial Products,86.15,52.53,112.62,170.36,21.49,12.61,15.24,9.11,0.77,0.31,6.34,0.44,11.7,109.44,0.7,41.0,31.61,145.07,12.07,0.0,0.0,3.0,0.0,59.22
Bharat Rasayan,590021.0,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1434.9,51.2,2384.95,1240.35,189.2,15.25,14.95,16.85,2.02,-1.27,8.99,0.08,11.09,894.53,18.46,483.4,120.28,298.62,7.95,-0.38,0.11,0.47,0.03,52.65
Blue Cloud Soft.,539607.0,,INE373T01047,IT - Software,Software Products,18.99,45.87,1430.11,908.0,94.7,10.43,8.84,23.33,9.13,,16.28,0.55,44.47,145.82,1.06,233.49,63.48,0.28,5.84,0.0,0.0,0.98,0.0,50.03
Blue Jet Health,544009.0,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,477.45,75.09,8282.14,1053.1,362.8,34.45,36.67,28.3,6.58,1.56,24.16,0.02,30.24,748.98,57.96,311.83,40.65,196.79,4.78,-0.14,-0.25,0.05,0.25,53.56
C.E. Info System,543425.0,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,1077.85,52.84,5902.46,472.61,160.3,33.92,37.99,44.78,7.12,1.74,14.74,0.01,17.62,432.31,57.89,174.44,62.9,10.71,3.68,0.36,-0.75,0.05,0.39,50.25
CapitalNumbers,544343.0,,INE0WXM01011,IT - Software,Computers - Software & Consulting,92.0,49.48,224.73,102.21,26.33,25.76,29.8,8.36,1.32,0.65,18.93,0.0,20.0,160.62,10.92,8.46,0.81,0.0,26.49,-1.11,-0.57,0.0,1.09,50.18
Cenlub Industrie,522251.0,,INE627F01011,Industrial Manufacturing,Industrial Products,216.0,55.21,100.74,71.71,8.99,12.54,15.85,13.99,1.49,1.68,10.56,0.06,14.72,5.1,2.66,12.05,8.87,8.72,10.26,0.0,0.0,0.4,0.0,53.85
Chetana Educa.,,CHETANA,INE0U1T01012,Printing & Publication,Printing & Publication,55.55,71.28,113.34,102.93,19.42,18.87,22.72,8.8,1.28,,12.58,0.06,25.94,83.44,0.23,67.63,1.98,20.78,18.5,-1.51,0.0,0.26,0.0,56.94
Cohance Life,543064.0,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,478.95,69.89,18323.06,2489.85,557.53,22.39,31.34,60.96,4.79,-3.76,8.86,0.12,12.67,1177.66,19.24,589.69,313.28,592.88,2.18,0.22,-0.42,1.09,0.0,59.41
Concord Enviro,544315.0,CEWATER,INE037Z01029,Other Utilities,Waste Management,294.4,49.9,609.29,558.81,67.98,12.17,15.66,10.94,1.09,0.24,6.98,0.3,12.03,371.38,18.69,179.31,145.7,201.33,11.29,-3.42,1.02,2.05,0.0,55.7
Credo Brands,544058.0,MUFTI,INE220Q01020,Retailing,Speciality Retail,79.8,61.33,521.66,583.01,153.78,26.38,29.29,11.09,1.27,0.42,9.36,0.58,18.41,303.28,8.11,269.01,22.75,105.25,11.73,1.03,0.0,2.71,3.76,57.78
Deepak Builders,544276.0,DBEIL,INE0OPA01019,Construction,Civil Construction,81.82,61.18,381.11,542.35,76.68,14.14,19.2,10.5,0.89,0.22,8.16,0.35,19.81,404.62,5.37,100.81,100.4,387.34,14.05,6.85,-0.07,2.02,1.25,55.92
Digitide Solutio,544413.0,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,103.35,58.39,1541.0,3012.75,337.2,11.19,14.53,47.41,1.84,,,0.51,15.62,318.52,-60.66,409.33,66.02,0.0,8.71,-0.39,0.06,2.67,0.0,63.05
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,151.2,61.04,907.2,753.68,95.12,12.62,14.5,15.3,3.93,0.17,17.86,0.03,28.31,171.07,10.64,92.92,87.09,0.0,9.16,-0.1,-0.58,0.1,1.56,57.81
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,296.8,64.17,4182.98,336.62,113.65,33.76,35.15,41.91,4.52,1.76,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,3.46,-2.4,0.48,0.86,0.0,53.46
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,114.7,42.96,148.64,120.45,19.38,16.09,14.33,11.04,1.77,0.04,11.22,0.36,33.95,58.99,0.85,45.92,48.37,63.39,10.94,0.23,0.0,1.61,0.0,57.19
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,223.0,42.96,332.78,132.21,28.13,21.28,18.8,39.6,8.49,0.11,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,4.74,0.0,0.0,5.89,0.0,64.03
Fluidomat,522017.0,,INE459C01016,Industrial Manufacturing,Industrial Products,692.0,48.3,341.12,64.17,19.17,29.87,38.69,21.09,4.0,0.34,27.08,0.0,31.44,44.82,3.93,18.07,2.91,4.56,6.43,0.22,0.0,0.0,1.11,51.23
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,78.35,45.11,334.72,764.6,90.0,11.77,9.73,5.28,1.57,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,21.48,0.35,-0.16,0.82,0.0,72.0
Gem Aromatics,544491.0,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,165.45,48.94,864.25,458.28,69.56,15.18,17.55,29.26,1.91,1.5,11.81,0.32,20.73,221.06,2.91,92.98,47.72,226.44,5.83,0.22,0.27,2.52,0.0,52.67
Genesys Intl.,506109.0,GENESYS,INE727B01026,IT - Services,IT Enabled Services,229.0,50.45,957.03,317.76,125.01,39.34,46.0,22.11,1.45,-6.68,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.0,6.85,0.66,-2.99,1.88,0.0,69.77
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,74.99,48.67,180.44,182.08,41.87,23.0,24.24,10.01,1.3,0.14,9.62,0.84,36.35,63.7,0.8,31.97,3.25,64.84,14.25,-2.41,-0.22,3.33,0.0,54.51
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,46.26,57.16,276.27,386.46,52.91,13.69,14.33,11.61,1.22,0.18,7.04,0.63,26.2,194.86,2.94,154.46,48.17,140.57,13.15,0.46,0.02,2.78,0.0,51.31
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,99.9,56.53,248.93,96.49,13.52,14.01,26.45,37.03,2.28,0.25,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,4.76,-0.91,-0.12,1.95,0.0,60.82
H.G. Infra Engg.,541019.0,HGINFRA,INE926X01010,Construction,Civil Construction,634.2,64.03,4133.16,5168.75,1013.24,19.6,20.93,10.85,1.32,1.2,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,9.23,-0.49,-0.53,6.45,0.32,50.26
Iconik Sports,511260.0,,INE088P01015,Finance,Other Financial Services,38.14,40.4,129.06,39.86,7.03,17.64,28.17,20.36,1.92,0.11,9.49,0.0,15.02,34.61,0.21,24.9,1.65,0.0,5.69,0.0,0.0,0.0,0.0,58.1
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,77.3,54.53,141.73,126.71,24.47,19.31,19.38,8.53,1.55,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,12.73,-1.07,-0.16,1.43,0.0,55.53
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,213.95,30.71,207.66,100.32,14.32,14.27,14.27,16.58,3.12,0.37,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,10.04,0.34,-0.01,0.0,0.0,61.17
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,135.8,56.05,2992.99,1498.48,182.38,12.17,12.09,16.85,4.38,0.1,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,6.01,0.19,0.3,1.36,0.07,51.84
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",170.0,39.85,237.84,63.26,17.18,27.16,29.85,21.8,3.39,,13.81,0.71,19.56,55.43,0.24,19.9,3.9,60.21,5.69,0.0,-0.53,3.2,0.3,50.65
Jaro Institute,544534.0,JARO,INE00YJ01010,Other Consumer Services,E-Learning,403.25,38.65,894.39,273.88,72.1,26.33,26.33,16.89,2.53,0.26,15.0,0.02,19.9,365.54,11.12,13.69,20.82,0.0,8.99,-2.62,-1.16,0.11,0.49,54.69
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,175.06,54.32,516.04,367.9,89.77,24.4,29.4,16.55,1.86,0.28,7.48,0.92,18.61,4.24,6.61,10.68,17.79,5.23,9.75,0.0,0.16,3.61,0.0,52.55
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,114.05,45.65,139.42,198.15,34.55,17.44,17.78,6.56,1.47,0.09,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,18.97,-0.51,0.0,1.56,0.0,70.61
Kaytex Fabrics,,KAYTEX,INE13ZD01013,Textiles & Apparels,Garments & Apparels,70.6,49.43,103.77,157.63,31.13,19.75,20.01,5.82,0.96,0.09,15.31,0.4,40.49,93.42,1.04,49.83,20.26,54.31,24.56,-1.59,-0.81,1.55,0.0,55.0
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,15.84,53.9,841.77,1189.38,139.75,11.75,11.63,9.16,1.22,2.18,11.0,0.18,16.29,603.46,3.73,362.78,21.41,0.28,13.87,0.0,-0.17,1.02,0.0,52.22
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,57.92,56.23,561.76,1001.63,113.0,11.28,11.28,8.15,1.93,0.36,10.56,1.05,26.79,177.59,-2.66,62.38,55.13,223.44,12.07,0.0,0.02,2.92,0.0,57.41
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,37.11,62.85,175.57,125.92,19.79,15.72,17.03,19.4,15.16,0.3,9.1,3.11,186.78,-6.2,1.06,28.18,47.87,34.65,8.0,0.0,0.0,2.1,0.0,57.27
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,151.9,57.04,182.65,493.81,72.86,14.75,14.49,3.77,1.38,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,33.76,-0.02,0.0,0.1,0.0,59.48
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,214.85,62.33,1180.87,264.58,39.42,14.9,17.84,43.99,5.12,0.63,12.31,0.04,21.88,91.8,2.45,42.24,8.91,19.09,2.7,-0.3,-1.25,0.28,0.0,57.87
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,26.33,61.63,1550.98,648.68,208.52,32.15,34.26,14.24,2.72,0.28,12.17,0.47,22.23,180.08,4.05,293.79,39.8,18.55,9.2,0.02,-0.04,1.61,0.11,75.02
Manoj Ceramic,544073.0,,INE0A6N01026,Consumer Durables,Ceramics,76.0,46.92,104.93,179.73,24.48,13.62,13.76,8.59,0.74,0.07,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,15.41,0.66,-0.52,2.39,0.0,66.73
Mardia Samyoung,513544.0,,INE277E01026,Non - Ferrous Metals,Copper,61.36,5.9,487.58,12.76,1.63,12.77,,473.36,7.88,1.93,19.54,0.0,24.45,2.21,0.0,2.05,0.53,0.0,0.33,-0.07,0.0,0.01,0.0,50.28
Mehai Technology,540730.0,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.45,51.24,107.46,85.14,9.3,10.92,11.58,21.8,0.77,0.11,8.17,0.23,10.02,27.92,0.64,28.25,1.32,18.01,6.85,0.0,0.0,3.27,0.0,89.14
Meta Infotech,544441.0,,INE162901016,IT - Services,IT Enabled Services,80.6,50.69,152.2,218.82,25.11,11.48,11.48,11.29,2.09,0.16,23.82,0.44,42.6,44.02,-1.11,198.77,142.72,23.43,13.13,-2.45,-0.87,1.35,0.0,67.76
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,82.26,48.64,155.09,134.86,17.15,12.72,12.72,13.48,,,16.28,0.68,42.72,51.92,1.16,61.32,12.17,0.0,9.77,-5.48,-2.49,2.17,0.0,52.16
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,491.2,59.22,6990.7,1574.4,405.78,25.77,25.77,21.1,3.95,0.89,14.79,0.02,20.15,1464.27,23.58,708.24,55.07,0.0,6.4,-0.83,-2.86,0.09,1.01,64.38
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,203.0,48.39,484.74,172.19,77.83,45.2,65.21,10.77,2.14,0.06,28.55,1.19,33.26,191.18,3.11,303.07,183.92,248.6,10.16,0.55,-0.27,3.69,0.0,53.33
Nova Agritech,544100.0,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,29.07,57.16,268.93,287.03,33.35,11.62,14.51,14.59,1.17,0.56,8.65,0.23,13.28,170.16,1.39,194.17,65.46,93.4,9.53,0.0,0.18,1.74,0.0,53.75
Orient Cement,535754.0,ORIENTCEM,INE876N01018,Cement & Cement Products,Cement & Cement Products,137.84,48.02,2832.09,2793.12,545.39,19.53,19.53,8.32,1.34,0.2,11.52,0.03,17.3,608.93,16.74,839.96,473.95,229.18,11.4,0.16,0.56,0.21,0.35,61.71
Oswal Agro Mills,500317.0,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,48.42,53.25,649.93,117.73,86.06,73.1,82.88,7.5,0.67,0.09,12.51,0.0,12.62,244.6,17.51,0.0,0.0,62.12,21.53,-0.01,0.03,0.01,0.0,56.3
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",419.55,57.17,4781.92,1919.3,494.67,25.77,29.36,13.7,3.19,0.09,35.49,0.08,87.5,1368.29,13.63,958.99,118.59,204.44,11.35,-2.18,-1.79,0.25,0.0,52.83
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,183.7,59.19,334.0,230.9,66.74,28.9,30.93,6.61,2.42,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,17.84,0.03,-0.32,0.43,0.0,74.05
PC Jeweller,534809.0,PCJEWELLER,INE785M01021,Consumer Durables,"Gems, Jewellery And Watches",9.04,55.07,8778.34,3124.56,651.71,20.86,17.65,13.38,0.92,0.26,7.38,0.22,12.68,6502.94,178.14,1002.07,14.8,6913.32,7.58,-2.33,6.97,1.97,0.0,53.99
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,19.25,33.54,824.36,184.35,54.64,29.64,27.4,23.36,9.55,0.12,21.8,0.41,39.7,99.89,2.08,101.54,17.76,22.09,6.15,-0.25,1.35,0.66,0.15,73.35
R&B Denims,538119.0,RNBDENIMS,INE012Q01039,Textiles & Apparels,Other Textile Products,12.81,22.85,345.76,428.06,46.45,10.85,12.24,11.06,1.78,5.64,8.77,0.45,12.33,79.31,17.21,65.94,6.93,69.01,10.89,0.18,1.44,1.81,0.0,81.64
Rainbow Foundat.,531694.0,,INE230F01014,Realty,"Residential, Commercial Projects",46.25,51.35,229.47,180.35,45.44,25.2,25.31,30.72,2.78,0.16,1.18,6.99,10.51,77.5,0.16,71.69,55.48,642.45,5.72,0.0,0.0,12.59,0.0,66.76
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,58.79,49.71,1050.46,344.25,61.18,17.77,17.77,21.98,3.08,0.34,9.79,0.07,18.77,88.97,12.42,9.97,46.52,204.86,6.57,-0.22,-0.09,0.36,0.25,59.76
Refex Industries,532884.0,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,253.75,63.56,3479.65,1983.23,262.16,13.22,8.5,18.46,2.82,,12.19,0.14,18.91,1090.7,10.02,583.37,204.11,59.97,8.01,-0.03,-0.66,0.64,0.19,52.48
Route Mobile,543228.0,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,536.0,60.8,3376.98,4408.21,537.25,12.19,12.19,10.42,1.22,-33.61,9.45,0.02,12.46,1885.8,-81.78,909.4,496.8,0.0,23.42,-1.97,-0.24,0.08,2.12,53.79
Sh. Jagdamba Pol,512453.0,,INE564J01026,Industrial Products,Packaging,579.95,47.64,507.92,434.97,59.65,13.71,14.38,11.17,1.62,-4.79,14.04,0.03,17.73,189.5,11.23,101.9,17.04,33.28,12.27,0.0,0.0,0.18,0.13,54.69
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,31.87,50.2,1395.52,56.71,28.73,50.66,50.66,63.29,15.54,0.89,21.6,0.06,28.89,60.67,4.58,22.95,10.07,13.9,2.04,0.0,0.0,0.17,0.03,51.16
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,67.2,50.5,138.81,124.68,14.56,11.68,11.68,17.2,,,11.93,1.73,41.22,12.44,0.03,10.28,8.39,45.15,7.0,-1.21,-0.44,3.57,0.0,51.88
Sigachi Indust.,543389.0,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,22.5,57.5,859.78,484.14,65.9,13.61,20.48,21.42,1.68,1.06,9.15,0.29,13.5,184.95,-107.99,189.46,69.13,107.83,6.35,0.0,-2.02,2.54,0.46,62.24
Solarium Green,544354.0,,INE0W0H01017,Construction,Civil Construction,202.9,52.3,423.46,265.01,27.7,10.45,11.4,20.88,2.8,0.19,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,6.36,-1.45,-0.22,3.86,0.0,58.08
Stallion India,544342.0,STALLION,INE0RYC01010,Chemicals & Petrochemicals,Industrial Gases,152.35,60.13,1768.55,472.25,61.93,13.11,12.64,38.28,5.53,2.51,12.12,0.0,15.17,284.4,2.08,107.8,26.12,116.73,3.52,3.36,1.31,0.02,0.0,57.76
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,9.71,45.09,1130.55,863.56,93.98,10.88,10.14,14.13,4.45,,25.15,0.0,25.85,56.25,1.63,5.39,0.81,0.0,7.0,0.0,0.0,0.0,0.0,70.06
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,70.34,64.01,141.36,109.66,27.81,25.36,25.36,10.85,1.04,0.38,3.05,0.11,10.51,57.64,0.51,29.42,334.14,2.43,-12.81,0.0,0.01,0.53,0.85,52.79
Taylormade Renew,541228.0,,INE459Z01017,Industrial Manufacturing,Industrial Products,104.8,52.05,129.94,41.74,6.53,15.64,28.51,28.14,1.44,0.09,10.4,0.13,15.59,83.54,6.31,40.49,19.78,39.91,8.05,0.0,0.0,1.06,0.0,66.76
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,67.8,44.69,123.11,254.32,28.91,11.37,11.26,7.54,1.09,,9.68,0.78,18.9,88.97,1.88,59.95,0.74,73.03,14.57,-1.31,-0.33,3.13,0.0,50.8
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,241.25,60.85,416.9,119.0,29.45,24.75,24.53,21.45,6.17,0.13,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,7.03,0.0,0.0,0.61,0.4,63.45
Upsurge Invest.,531390.0,,INE890B01014,Finance,Non Banking Financial Company (NBFC),66.5,51.11,145.8,89.89,12.19,13.56,17.58,14.91,1.19,0.8,19.53,0.23,20.45,64.89,2.2,0.17,0.0,32.89,10.14,0.0,0.0,1.81,0.76,53.92
Upsurge Seeds,,USASEEDS,INE0CBM01019,Agricultural Food & other Products,Other Agricultural Products,103.55,49.03,104.43,132.86,14.66,11.03,10.85,12.36,1.83,0.43,7.58,0.72,16.92,46.38,0.43,4.15,0.63,76.81,8.61,0.0,0.0,3.15,0.0,52.95
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,51.2,52.27,436.36,283.35,46.28,16.33,15.0,16.58,1.9,0.28,10.65,0.08,13.99,108.61,5.55,56.03,37.23,0.0,8.06,0.0,-0.27,0.54,0.0,54.29
Yajur Fibres,544676.0,,INE0CNJ01010,Textiles & Apparels,Other Textile Products,48.8,49.51,110.69,140.81,19.22,13.65,13.65,9.31,,,10.88,1.35,27.39,10.64,1.18,7.21,5.3,63.15,10.5,,,3.49,0.0,64.94
