Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Sigachi Indust.,543389.0,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,22.01,50.31,841.02,484.14,65.9,13.61,20.48,20.99,1.68,1.04,9.15,0.29,13.5,184.95,-107.99,189.46,69.13,107.83,6.64,0.0,-2.02,2.54,0.44,63.06
Silicon Rental,543615.0,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,89.13,37.19,101.78,108.68,42.58,39.18,44.34,9.68,0.97,1.35,12.98,0.04,15.26,56.67,0.63,31.41,0.0,0.54,21.56,0.0,-3.51,0.3,1.12,61.08
Solarium Green,544354.0,,INE0W0H01017,Construction,Civil Construction,212.0,53.63,442.43,265.01,27.7,10.45,11.4,21.83,2.91,0.2,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,6.31,-1.45,-0.22,3.86,0.0,56.2
Stallion India,544342.0,STALLION,INE0RYC01010,Chemicals & Petrochemicals,Industrial Gases,160.85,65.74,1867.25,472.25,61.93,13.11,12.64,40.45,5.89,2.65,12.12,0.0,15.17,284.4,2.08,107.8,26.12,116.73,3.39,3.36,1.31,0.02,0.0,55.4
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,10.22,45.09,1189.94,863.56,93.98,10.88,10.14,14.88,4.68,,25.15,0.0,25.85,56.25,1.63,5.39,0.81,0.0,7.0,0.0,0.0,0.0,0.0,68.49
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,70.55,72.9,141.8,109.66,27.81,25.36,25.36,10.89,1.04,0.38,3.05,0.11,10.51,57.64,0.51,29.42,334.14,2.43,-13.12,0.0,0.01,0.53,0.86,52.65
Taylormade Renew,541228.0,,INE459Z01017,Industrial Manufacturing,Industrial Products,102.85,51.53,127.51,41.74,6.53,15.64,28.51,27.63,1.43,0.09,10.4,0.13,15.59,83.54,6.31,40.49,19.78,39.91,8.08,0.0,0.0,1.06,0.0,67.38
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,66.15,46.43,120.12,254.32,28.91,11.37,11.26,7.32,1.08,,9.68,0.78,18.9,88.97,1.88,59.95,0.74,73.03,14.43,-1.31,-0.33,3.13,0.0,52.0
Thacker & Co.,509945.0,THACKER,INE077P01034,Finance,Other Financial Services,1033.2,71.38,112.38,6.47,5.8,89.64,77.52,5.44,0.63,0.16,13.7,0.0,13.89,15.11,-0.14,0.31,0.02,0.01,3.67,0.0,0.0,0.03,0.0,50.42
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,238.5,59.1,412.15,119.0,29.45,24.75,24.53,21.22,6.09,0.13,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,7.15,0.0,0.0,0.61,0.41,63.86
Upsurge Invest.,531390.0,,INE890B01014,Finance,Non Banking Financial Company (NBFC),64.15,49.05,140.63,89.89,12.19,13.56,17.58,14.41,1.14,0.77,19.53,0.23,20.45,64.89,2.2,0.17,0.0,32.89,10.32,0.0,0.0,1.81,0.76,55.54
Upsurge Seeds,,USASEEDS,INE0CBM01019,Agricultural Food & other Products,Other Agricultural Products,108.95,49.03,109.88,132.86,14.66,11.03,10.85,13.0,1.93,0.45,7.58,0.72,16.92,46.38,0.43,4.15,0.63,76.81,8.61,0.0,0.0,3.15,0.0,50.5
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,47.92,57.66,408.43,283.35,46.28,16.33,15.0,15.56,1.76,0.26,10.65,0.08,13.99,108.61,5.55,56.03,37.23,0.0,7.77,0.0,-0.27,0.54,0.0,57.21
Yajur Fibres,544676.0,,INE0CNJ01010,Textiles & Apparels,Other Textile Products,51.3,48.42,116.36,140.81,19.22,13.65,13.65,9.79,,,10.88,1.35,27.39,10.64,1.18,7.21,5.3,63.15,10.56,,,3.49,0.0,63.15
