Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
BEW Engg,,BEWLTD,INE0HQI01014,Industrial Manufacturing,Industrial Products,95.40,30.68,124.72,170.36,21.49,12.61,15.24,10.09,0.86,0.34,6.34,0.44,11.70,109.44,0.70,41.00,31.61,145.07,11.40,0.00,0.00,3.00,60.22
Bharat Road,540700,BRNL,INE727S01012,Construction,Civil Construction,19.51,31.69,163.79,342.28,163.37,47.73,20.63,0.91,0.40,0.02,6.47,1.05,53.67,278.70,83.88,0.19,3.72,0.00,137.75,0.00,0.00,2.34,60.00
Blue Jet Health,544009,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,419.15,22.27,7270.80,1179.07,439.93,37.31,36.67,20.63,5.79,1.14,24.16,0.02,30.24,748.98,57.99,311.83,40.65,196.79,6.72,1.02,-0.69,0.04,59.23
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,381.90,29.50,648.02,137.99,57.18,41.44,36.01,15.15,2.87,0.11,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,8.43,-1.86,-0.06,0.82,56.99
CapitalNumbers,544343,,INE0WXM01011,IT - Software,Computers - Software & Consulting,95.15,29.40,232.42,102.21,26.33,25.76,29.80,8.64,1.35,0.67,18.93,0.00,20.00,160.62,10.92,8.46,0.81,0.00,24.98,-0.87,-1.50,0.00,62.32
Captain Techno.,540652,,INE931X01010,Industrial Manufacturing,Industrial Products,160.00,43.46,371.52,113.70,16.60,14.60,12.71,33.41,7.90,0.78,15.80,0.48,25.03,11.04,1.73,29.26,17.43,10.47,4.21,0.00,0.00,1.37,50.31
Ceinsys Tech,538734,,INE016Q01014,IT - Software,Computers - Software & Consulting,959.35,47.02,1711.59,574.23,113.89,19.83,19.19,17.63,3.67,0.20,13.91,0.16,19.46,336.03,27.68,172.91,132.63,0.84,7.98,-0.80,-0.23,0.58,50.85
Chemkart India,544442,,INE0VWL01017,Food Products,Other Food Products,102.90,32.61,124.50,193.38,26.80,13.86,16.12,6.54,1.03,0.10,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,33.45,,,0.05,60.73
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,70.39,33.96,126.26,35.27,6.43,18.23,19.83,16.79,1.27,0.12,9.04,0.00,10.74,74.60,5.22,4.40,2.78,3.10,17.97,0.00,0.00,0.00,67.71
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,378.40,13.54,14476.34,2252.45,579.88,25.74,31.34,42.14,3.82,-2.60,8.86,0.12,12.67,1177.66,33.65,589.69,313.28,592.88,3.19,0.76,-0.50,0.95,71.51
Concord Biotech,543960,CONCORDBIO,INE338H01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,1192.10,28.37,12471.30,1125.15,436.74,38.82,42.14,38.50,6.82,1.40,19.01,0.00,21.27,924.86,56.75,396.79,86.58,276.28,3.45,0.03,-0.45,0.00,51.38
Credo Brands,544058,MUFTI,INE220Q01020,Retailing,Speciality Retail,88.29,35.78,577.15,592.40,167.91,28.34,29.29,10.07,1.39,0.38,9.36,0.58,18.41,303.28,7.88,269.01,22.75,105.25,12.87,-0.02,-0.07,2.36,53.29
Cybertech Sys.,532173,CYBERTECH,INE214A01019,IT - Software,Computers - Software & Consulting,129.11,34.83,401.93,237.04,25.55,10.78,13.47,11.33,2.09,0.70,12.15,0.02,14.94,156.56,25.41,18.72,26.36,0.00,16.43,0.00,0.01,0.08,53.02
Danlaw Tech.,532329,,INE310B01013,Industrial Manufacturing,Industrial Products,717.65,39.31,349.54,237.35,34.83,14.67,14.74,17.56,4.08,0.14,13.19,0.37,28.31,68.49,1.00,49.89,28.61,36.47,8.12,0.00,0.00,1.09,55.67
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,141.05,38.88,121.39,142.50,28.16,19.76,19.30,6.88,1.49,0.13,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,15.35,1.51,-0.77,2.23,62.37
Deepak Builders,544276,DBEIL,INE0OPA01019,Construction,Civil Construction,91.68,17.97,427.05,506.52,91.85,18.13,19.20,9.00,1.00,0.19,8.16,0.35,19.81,404.62,5.09,100.81,100.40,387.34,15.77,0.00,-0.33,1.68,50.60
Digitide Solutio,544413,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,111.87,35.55,1666.30,1898.94,201.18,10.59,14.07,22.91,1.87,,,0.33,14.95,170.01,-33.68,308.13,31.14,0.00,6.11,0.12,-0.41,2.47,60.00
DJ Mediaprint,543193,DJML,INE0B1K01014,Transport Services,Logistics Solution Provider,72.65,53.69,249.76,91.57,18.14,19.81,21.84,33.21,3.37,1.12,8.13,0.23,13.49,50.19,0.22,29.34,2.43,27.56,4.50,0.00,-0.15,1.36,53.68
DRC Systems,543268,DRCSYSTEMS,INE03RS01027,IT - Software,Computers - Software & Consulting,14.87,30.53,214.25,75.00,23.60,31.47,31.95,12.90,2.63,0.07,16.93,0.04,26.81,10.19,0.78,10.09,8.73,0.00,8.74,-0.02,-0.01,0.16,55.61
Dynamic Services,,DYNAMIC,INE0DZ701010,Commercial Services & Supplies,Diversified Commercial Services,138.15,59.52,189.90,347.25,49.12,14.15,13.61,8.30,0.97,0.08,7.60,0.76,12.47,108.40,2.21,111.92,15.46,48.32,15.97,0.00,-0.05,2.98,55.44
Easy Trip Plann.,543272,EASEMYTRIP,INE07O001026,Leisure Services,"Tour, Travel Related Services",6.22,23.81,2262.12,522.18,64.87,12.42,24.74,41.84,2.61,92.98,10.70,0.04,16.21,410.27,-19.97,257.93,106.18,2.87,3.22,0.00,-0.05,0.51,58.31
Ecos (India),544239,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,176.49,35.17,1058.94,712.22,91.76,12.88,14.50,18.66,4.60,0.21,17.86,0.03,28.31,171.07,9.23,92.92,87.09,0.00,7.33,0.74,-3.06,0.10,50.76
Ellen.Indl.Gas,544421,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,258.65,25.53,3645.30,312.48,109.83,35.15,35.15,41.76,3.95,1.75,10.57,0.13,17.76,183.51,35.95,77.29,10.19,13.23,3.33,1.05,-0.37,0.98,59.44
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,327.65,24.08,1819.47,926.49,226.20,24.41,26.31,11.15,1.75,0.34,17.21,0.16,20.69,705.51,12.58,398.78,27.78,102.46,12.38,-0.31,0.06,0.72,61.48
Energy-Mission,,EMMIL,INE0S1L01013,Industrial Manufacturing,Industrial Products,142.55,19.44,161.46,153.34,23.08,15.05,14.13,11.94,1.76,0.22,10.50,0.33,21.05,51.89,0.63,20.06,17.96,70.39,10.68,1.73,-0.01,1.50,50.55
Enser,,ENSER,INE0R9I01021,IT - Services,IT Enabled Services,12.95,32.29,112.87,84.58,14.15,16.73,16.73,13.00,2.88,,,0.83,25.16,27.07,0.79,31.95,7.38,0.41,10.06,-0.46,0.00,2.40,60.99
Epigral,543332,EPIGRAL,INE071N01016,Chemicals & Petrochemicals,Specialty Chemicals,1029.50,21.36,4441.40,2466.77,651.64,26.42,27.87,11.05,2.11,0.95,11.84,0.26,22.30,158.49,17.25,226.67,165.40,344.18,10.44,0.20,-0.35,1.04,51.31
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,290.70,48.45,433.80,132.43,21.88,16.52,18.80,144.60,11.07,0.39,6.59,3.26,35.33,51.26,0.60,2.82,13.28,0.31,2.70,0.00,0.00,8.47,53.11
Excelsoft Tech.,544617,EXCELSOFT,INE606N01019,IT - Services,IT Enabled Services,69.71,23.02,802.25,233.03,72.67,31.18,31.18,22.42,,1.01,7.67,0.12,10.31,266.57,15.37,64.14,18.49,0.00,10.63,,,0.71,51.13
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,668.55,41.12,329.60,66.38,22.52,33.93,38.69,17.05,3.87,0.28,27.08,0.00,31.44,44.82,4.45,18.07,2.91,4.56,7.96,0.00,0.00,0.00,52.88
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,143.35,41.81,222.97,219.39,35.57,16.21,16.21,12.95,1.40,0.76,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,14.80,0.12,-0.09,0.37,67.27
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,464.20,32.55,147.62,77.52,10.95,14.13,18.52,24.16,1.38,24.91,9.88,0.25,13.63,66.43,1.11,39.33,7.02,23.50,5.88,0.00,-0.05,2.59,57.80
Ganesh Green,,GGBL,INE0R8C01018,Construction,Civil Construction,234.35,21.88,581.21,521.28,74.95,14.38,15.07,11.62,2.44,0.15,12.44,0.15,23.03,162.30,3.58,62.58,84.55,156.12,12.50,-0.48,-0.04,0.49,57.77
Ganesh Housing,526367,GANESHHOU,INE460C01014,Realty,"Residential, Commercial Projects",716.75,35.29,5976.77,833.42,703.45,84.41,81.27,11.34,2.70,0.11,29.12,0.03,37.79,1335.62,15.00,546.91,31.52,488.48,11.76,-0.03,0.14,0.11,51.73
Gem Aromatics,544491,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,155.26,46.76,811.03,458.28,69.56,15.18,17.55,27.46,1.78,1.40,11.81,0.32,20.73,221.06,2.91,92.98,47.72,226.44,6.19,-1.97,-1.23,2.52,55.59
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,296.10,26.65,1237.41,331.07,151.83,45.86,46.00,21.07,1.81,-6.37,7.94,0.21,10.76,390.92,7.06,209.38,33.94,0.00,7.57,0.50,0.64,1.51,68.32
Gensol Engineer.,542851,GENSOL,INE06H201014,Electrical Equipment,Other Electrical Equipment,26.64,59.11,102.42,1451.84,329.58,22.70,23.86,1.00,0.17,0.01,3.16,2.33,22.38,224.48,3.86,308.51,167.81,3.88,24.16,0.14,4.25,4.66,96.57
GK Energy,544525,GKENERGY,INE1AG301022,Construction,Civil Construction,111.79,23.42,2267.29,1094.83,199.69,18.24,18.24,15.58,2.91,0.05,33.40,0.53,100.52,728.75,4.36,707.34,169.96,132.34,8.96,-0.61,-0.66,2.04,53.34
GLEN Industries,544444,,INE0UMC01019,Industrial Products,Packaging,74.11,37.94,178.32,182.08,41.87,23.00,24.24,9.89,1.29,0.14,9.62,0.84,36.35,63.70,0.80,31.97,3.25,64.84,14.24,,,3.33,55.04
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,390.50,35.35,2109.05,846.70,249.88,29.51,31.95,29.65,2.84,0.77,7.65,0.72,14.32,441.59,24.21,126.23,38.20,241.67,5.82,-2.17,-1.09,3.74,58.62
H.G. Infra Engg.,541019,HGINFRA,INE926X01010,Construction,Civil Construction,628.25,32.21,4094.38,5012.43,991.58,19.78,20.93,10.17,1.33,1.12,7.01,1.84,18.28,1301.98,39.51,444.24,1177.16,419.98,9.08,-0.47,-0.40,6.55,53.12
Hi-Green Carbon,,HIGREEN,INE0PIC01017,Other Utilities,Waste Management,140.60,46.19,351.36,129.70,22.71,17.51,20.00,33.30,3.85,,8.14,0.62,12.38,21.39,3.01,9.04,17.01,29.27,3.81,-2.18,-0.83,3.64,52.55
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,74.80,28.47,137.13,126.71,24.47,19.31,19.38,8.27,1.48,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,13.75,1.81,-0.06,1.43,59.47
Indo Tech.Trans.,532717,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,1348.70,42.88,1432.32,730.19,99.87,13.68,13.83,17.01,4.41,0.23,15.50,0.04,25.66,253.35,18.51,153.74,82.34,169.01,8.43,0.06,0.02,0.10,51.66
Insolation Ener,543620,,INE0LGX01024,Power,Power Generation,99.55,20.78,2194.03,1498.48,182.38,12.17,12.09,15.13,3.19,0.09,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,8.27,0.13,-0.15,1.36,70.11
Jindal Drilling,511034,JINDRILL,INE742C01031,Oil,Offshore Support Solution Drilling,475.60,34.54,1378.29,978.71,358.06,36.58,29.05,5.82,0.77,0.12,8.82,0.07,14.41,249.65,98.75,123.32,72.12,56.95,22.28,-0.20,-1.19,0.37,51.98
K.P. Energy,539686,KPEL,INE127T01021,Power,Power Generation,290.80,28.07,1965.69,1266.41,258.95,20.45,18.78,13.24,5.16,0.15,12.63,0.79,45.44,149.56,13.85,208.83,247.35,328.08,11.26,0.01,0.00,1.21,50.20
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,117.05,31.82,143.08,198.15,34.55,17.44,17.78,6.73,1.53,0.09,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,19.33,-9.48,-0.81,1.56,69.84
Kaycee Inds.,504084,,INE813G01023,Electrical Equipment,Other Electrical Equipment,698.45,25.49,221.65,56.06,8.55,15.25,16.29,38.61,7.08,0.83,15.59,0.11,22.25,18.52,0.69,18.64,7.30,4.59,3.64,0.00,0.00,0.42,59.66
Kaynes Tech,543664,KAYNES,INE918Z01012,Industrial Manufacturing,Industrial Products,3402.40,30.77,22807.87,3225.35,522.94,16.21,15.29,60.23,4.87,0.67,7.24,0.19,10.74,1845.02,115.28,1122.32,837.10,982.33,2.55,-6.93,-1.84,1.53,55.84
Kellton Tech,519602,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,15.59,36.85,822.85,1160.36,134.91,11.63,11.63,9.48,1.15,2.25,11.00,0.18,16.29,603.46,3.29,362.78,21.41,0.28,13.76,0.00,0.25,1.07,52.97
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,29.86,43.97,141.28,125.92,18.23,14.48,17.03,17.27,12.20,0.26,9.10,3.11,186.78,-6.20,1.38,28.18,47.87,34.65,9.06,0.00,0.00,2.26,65.62
KNR Construct.,532942,KNRCON,INE634I01029,Construction,Civil Construction,143.45,45.71,4034.31,3082.53,852.58,27.66,33.86,5.85,0.85,0.13,17.05,0.49,27.24,2574.81,54.70,874.47,261.32,158.57,15.53,-1.49,-0.14,2.43,54.58
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,171.60,51.91,206.33,493.81,72.86,14.75,14.49,4.26,1.58,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,31.06,0.00,0.00,0.10,69.63
Lakshya Powertec,,LAKSHYA,INE0VZS01015,Construction,Civil Construction,108.05,32.81,108.96,182.10,23.29,12.79,14.15,7.14,1.08,0.05,13.54,0.57,25.41,92.16,1.16,60.13,22.83,55.87,14.63,-1.44,-0.19,2.43,60.42
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,184.30,13.30,1012.95,260.21,42.08,16.17,17.84,39.32,4.42,0.56,12.31,0.04,21.88,91.80,6.74,42.24,8.91,19.09,3.29,-1.03,0.06,0.27,65.38
Likhitha Infra.,543240,LIKHITHA,INE060901027,Construction,Civil Construction,160.04,29.87,631.36,486.44,83.04,17.07,18.49,10.46,1.58,0.69,17.94,0.00,20.29,367.03,4.86,82.73,32.74,173.00,14.74,0.00,0.08,0.01,51.04
Loyal Equipments,539227,,INE876S01017,Industrial Manufacturing,Industrial Products,173.85,42.31,187.58,72.59,14.03,19.33,21.77,21.08,3.53,0.35,16.48,0.11,26.50,24.58,0.70,4.67,8.24,24.88,6.50,0.35,0.00,0.49,52.23
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,22.30,32.14,1313.62,636.17,211.53,33.25,34.26,12.25,2.25,0.24,12.17,0.47,22.23,180.08,4.68,293.79,39.80,18.55,11.21,0.00,-0.17,1.57,78.85
Mangal Electrica,544492,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,264.25,16.71,730.13,553.29,73.30,13.25,14.91,16.46,1.30,0.17,15.43,0.12,34.13,418.55,4.72,151.74,30.66,177.96,11.60,-0.49,-0.36,0.93,53.96
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,86.95,42.27,119.18,179.73,24.48,13.62,13.76,9.75,0.84,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,14.13,0.00,2.82,2.39,61.94
Mehai Technology,540730,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.64,47.90,121.53,147.63,17.41,11.79,11.09,13.20,0.86,0.07,7.49,0.36,10.63,52.89,0.65,34.28,5.74,23.67,10.35,0.00,0.00,2.97,88.71
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,92.70,22.07,175.03,218.82,25.11,11.48,11.48,12.99,2.40,0.18,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,12.01,,,1.35,62.92
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,185.45,34.73,262.52,176.64,57.92,32.79,33.16,6.65,1.25,0.07,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,20.81,,,0.24,57.37
Motisons Jewel,544053,MOTISONS,INE0FRK01020,Consumer Durables,"Gems, Jewellery And Watches",11.23,18.40,1110.04,441.57,83.55,18.92,14.81,19.86,2.50,0.46,8.78,0.12,11.64,443.67,0.22,1.81,20.92,498.11,7.12,0.00,0.65,0.67,56.15
Network People,544396,NPST,INE0FFK01017,IT - Services,IT Enabled Services,1212.00,31.34,2527.10,127.89,38.81,30.35,34.73,89.68,6.06,0.42,40.09,0.02,56.01,368.93,7.23,58.80,19.63,0.07,1.78,-0.01,0.04,0.18,52.13
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,581.45,15.71,8275.07,1551.62,390.86,25.19,25.30,25.40,5.20,1.08,16.52,0.03,22.50,1287.10,41.68,514.75,64.27,0.00,5.44,0.10,-0.28,0.12,57.84
Nova Agritech,544100,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,32.27,24.93,298.56,308.67,42.29,13.70,14.51,11.32,1.30,0.43,8.65,0.23,13.28,170.16,1.54,194.17,65.46,93.40,11.72,0.00,0.00,1.31,53.97
Oswal Agro Mills,500317,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,46.93,29.96,629.94,180.18,146.36,81.23,82.88,4.99,0.65,0.06,12.51,0.00,12.62,244.60,15.17,0.00,0.00,62.12,35.50,0.00,0.00,0.00,57.64
Oswal Pumps,544418,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",380.15,21.50,4332.85,1797.98,486.00,27.03,29.36,12.88,2.89,0.08,35.49,0.08,87.50,1368.29,9.60,958.99,118.59,204.44,12.00,-1.00,-1.12,0.26,57.26
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,237.70,41.39,432.20,230.90,66.74,28.90,30.93,8.57,3.16,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,14.33,-0.05,-0.02,0.43,73.65
Par Drugs & Che.,,PAR,INE04LG01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,89.69,39.16,110.36,98.42,13.48,13.70,19.31,11.39,1.04,1.04,11.38,0.00,13.62,44.92,3.38,17.63,9.02,5.28,17.24,0.00,0.00,0.00,55.87
Prakash Pipes,542684,PPL,INE050001010,Industrial Products,Plastic Products - Industrial,212.24,44.78,507.64,759.86,85.02,11.19,15.56,9.57,1.11,0.45,15.49,0.03,20.50,319.07,5.07,88.63,41.48,76.80,27.59,0.00,-0.08,0.16,55.77
Pro FX,,PROFX,INE0VJT01017,Consumer Durables,Consumer Electronics,64.05,33.80,112.11,129.38,17.40,13.45,13.45,9.16,1.38,0.22,21.75,0.00,39.72,79.30,0.68,27.69,14.12,39.41,21.51,-0.88,-1.30,0.00,53.21
Rainbow Foundat.,531694,,INE230F01014,Realty,"Residential, Commercial Projects",38.51,24.70,191.08,176.16,43.93,24.94,25.31,24.22,2.31,0.13,1.18,6.99,10.51,77.50,0.97,71.69,55.48,642.45,5.83,0.00,0.00,12.99,72.32
Rajesh Power,544291,,INE0VN801010,Other Utilities,Multi Utilities,818.45,29.31,1473.82,1396.83,169.39,12.13,11.62,12.53,4.73,0.07,22.58,0.26,50.83,144.98,4.60,174.00,116.82,88.58,11.56,-1.49,-0.39,0.48,50.06
Rajoo Engineers,522257,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,62.24,39.93,1112.08,354.82,78.64,22.16,18.37,18.13,3.40,0.50,13.72,0.05,26.12,101.69,8.65,21.93,49.89,141.68,8.17,-1.11,-0.50,0.22,66.89
Raymond Realty,544420,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",428.15,33.17,2850.35,1945.23,221.16,11.37,10.80,19.54,2.12,,1.65,0.42,72.31,2674.02,35.92,103.10,520.26,2367.27,7.52,-0.11,-2.65,2.34,59.42
Refex Industries,532884,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,224.10,35.87,3073.07,1983.23,262.16,13.22,8.50,16.32,2.44,,12.19,0.14,18.91,1090.70,10.02,583.37,204.11,59.97,9.50,0.02,0.43,0.64,58.03
Refractory Shap.,,REFRACTORY,INE0TNX01015,Industrial Products,Electrodes & Refractories,46.00,41.58,100.28,69.67,12.73,18.27,17.56,13.55,2.03,0.48,10.05,0.42,18.54,24.54,0.72,19.54,9.06,21.41,9.37,0.00,0.00,1.89,50.43
Regaal Resources,544485,REGAAL,INE0MHO01029,Agricultural Food & other Products,Other Agricultural Products,59.30,27.17,609.15,915.16,112.79,12.32,12.32,11.87,1.33,0.53,6.59,1.09,25.21,135.60,2.42,19.95,83.79,106.60,11.02,-1.65,-0.31,4.92,59.30
RKEC Projects,,RKEC,INE786W01010,Construction,Civil Construction,44.07,27.49,113.79,344.60,42.88,12.44,13.22,8.06,0.55,0.17,4.01,0.91,11.22,155.93,7.99,155.86,107.97,229.84,16.01,0.00,0.00,4.56,51.03
RMC Switchgears,540358,,INE655V01019,Electrical Equipment,Other Electrical Equipment,374.25,43.44,393.97,406.48,65.97,16.23,16.67,9.69,3.12,0.03,14.83,0.59,37.54,94.01,1.85,91.50,56.81,28.22,13.97,-0.62,-2.13,1.16,63.42
Rockingdeals Cir,,ROCKINGDCE,INE0PTR01012,Commercial Services & Supplies,Trading & Distributors,211.15,47.97,175.23,83.60,13.72,16.41,19.01,23.84,3.94,0.10,11.52,0.21,14.40,28.01,0.12,12.70,2.43,28.11,5.73,0.00,0.00,0.91,57.80
Route Mobile,543228,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,583.85,31.82,3678.43,4529.04,481.56,10.63,11.56,12.53,1.46,0.48,9.55,0.01,14.48,1651.09,-101.73,968.51,595.32,0.00,16.99,-1.21,-0.25,0.05,53.66
S J Logistics (I,,SJLOGISTIC,INE0F3301020,Transport Services,Logistics Solution Provider,321.60,41.35,491.83,560.48,94.24,16.81,15.05,8.01,1.92,,23.48,0.32,31.86,197.24,0.36,194.83,8.50,0.00,15.84,-0.38,0.00,0.89,53.05
