Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,51.74,54.22,501.82,988.24,104.87,10.61,11.34,8.62,1.73,0.42,9.99,1.05,25.37,178.59,-2.17,62.38,55.13,224.43,12.14,0.0,-0.23,3.17,0.1,61.96
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,87.6,24.36,105.32,408.3,56.92,13.94,13.94,2.87,0.72,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,51.27,0.0,0.0,0.12,0.0,72.71
KP Green Engg.,544150.0,,INE0QVH01025,Electrical Equipment,Heavy Electrical Equipment,285.05,26.11,1425.25,1245.57,244.92,19.66,19.66,10.51,3.14,0.09,11.71,0.76,34.75,-61.26,4.23,316.01,328.84,464.99,12.08,0.03,0.01,1.55,0.08,54.51
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,620.85,48.52,17020.19,6591.16,1182.94,17.95,18.9,27.21,4.86,1.29,11.18,0.24,20.93,35.25,18.41,1074.83,260.81,88.11,5.81,-1.05,-0.03,0.89,1.21,53.28
Lords Mark Industries,501261.0,,INE567L01025,Commercial Services & Supplies,Consulting Services,91.41,32.21,3899.73,601.71,83.57,13.89,13.89,69.9,3.97,0.12,8.52,0.28,11.3,664.44,4.22,562.0,4.75,126.77,2.07,0.38,0.0,3.23,0.0,86.35
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,240.95,26.2,1216.89,319.89,57.02,17.82,17.82,26.1,2.7,0.2,8.12,0.67,17.26,116.06,19.33,16.32,38.42,160.79,4.49,-0.02,0.0,4.43,0.0,70.58
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,29.0,52.45,1708.31,697.88,215.85,30.93,30.93,14.83,2.49,0.92,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,8.91,0.0,-0.01,1.68,0.1,67.96
Mangal Electrica,544492.0,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,276.0,37.15,762.6,615.85,69.53,11.29,11.79,16.27,1.3,0.82,7.93,0.08,11.31,448.31,8.87,204.4,42.83,192.05,10.18,-0.13,-0.91,0.62,0.0,51.91
Maruti Interior,543464.0,,INE0JSJ01014,Consumer Durables,Houseware,36.35,29.14,219.55,52.68,6.73,12.78,12.78,21.05,4.76,0.57,14.92,0.58,25.56,-3.76,7.19,8.08,3.38,17.58,4.79,1.23,0.0,2.16,0.0,57.25
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,79.01,37.58,971.94,593.98,246.19,41.45,41.01,7.29,1.2,0.3,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-37.63,0.0,0.01,0.94,0.0,52.97
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,73.98,42.41,139.48,332.89,65.1,19.56,19.56,4.38,0.91,0.02,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,34.2,-5.48,-2.49,1.75,0.0,56.98
Monika Alcobev,544451.0,,INE0LCG01010,Beverages,Breweries & Distilleries,159.95,18.9,343.1,299.74,45.96,15.33,15.33,10.68,1.41,0.3,7.88,0.86,18.89,222.3,9.21,158.99,9.53,195.8,10.75,-0.01,-0.66,3.96,0.61,52.25
Nanta Tech,544668.0,,INE0YJA01011,Consumer Durables,Consumer Electronics,322.8,31.07,165.59,70.1,11.49,16.39,16.39,20.26,3.31,,14.69,0.09,25.5,30.91,0.11,39.99,20.4,10.39,5.94,-3.55,-0.89,0.39,0.0,50.45
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,170.8,39.76,407.84,561.01,138.73,24.73,24.73,6.01,1.48,0.03,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,20.01,0.02,-0.03,1.97,0.0,55.87
Oriana Power Ltd,,ORIANA,INE0OUT01019,Electrical Equipment,Other Electrical Equipment,1337.3,38.91,2717.32,1813.67,398.02,21.95,21.95,10.77,3.56,0.06,12.84,0.67,39.64,579.17,27.34,671.14,209.54,41.17,13.59,-0.05,-0.54,1.24,0.0,56.35
OSEL Devices,,OSELDEVICE,INE0RMF01018,Healthcare Equipment & Supplies,Medical Equipment & Supplies,383.3,40.47,682.05,292.67,53.36,18.23,18.23,23.31,3.54,0.28,10.93,0.49,19.56,135.37,1.9,107.24,34.57,57.96,6.69,0.0,0.03,1.74,0.0,54.1
Osiajee Texfab,540198.0,,INE186R01013,Textiles & Apparels,Other Textile Products,214.4,32.0,115.76,6.49,5.3,81.66,81.66,20.83,5.66,0.3,25.01,0.27,31.29,0.45,0.65,0.2,0.5,2.52,3.94,1.11,-2.49,0.94,0.0,56.73
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",307.55,23.13,3506.22,2024.01,447.47,22.11,24.89,10.44,2.08,0.09,23.45,0.14,35.16,1450.81,27.39,1128.01,156.9,221.08,13.95,-1.13,-0.75,0.52,0.0,65.42
Phantom Digital,,PHANTOMFX,INE0MLZ01019,Entertainment,Media & Entertainment,125.4,26.27,199.67,151.6,47.57,31.38,37.31,6.09,0.57,,9.89,0.1,13.05,191.83,4.42,79.02,5.9,53.93,20.11,-0.06,0.0,0.78,0.0,59.68
PNGS Gargi FJ,543709.0,,INE0NT601018,Consumer Durables,"Gems, Jewellery And Watches",573.2,25.9,600.16,152.32,39.25,25.77,26.53,19.28,4.25,0.22,22.08,0.08,26.01,139.71,5.87,13.63,6.25,48.24,7.83,0.07,0.05,0.27,0.0,52.11
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,107.9,22.94,150.46,112.46,16.89,15.02,15.02,15.0,1.23,0.23,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,10.57,0.0,1.06,2.09,0.0,71.21
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,17.98,41.48,769.95,197.42,52.31,26.5,26.5,21.89,6.94,0.02,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,6.28,0.0,0.39,1.04,0.16,75.1
R Systems Intl.,532735.0,RSYSTEMS,INE411H01032,IT - Services,IT Enabled Services,242.95,41.21,2878.8,2230.2,379.94,17.04,15.66,13.66,2.63,1.83,10.43,0.34,24.44,520.85,-1.42,376.08,104.24,0.0,11.23,-2.07,0.07,1.14,2.45,51.11
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,50.35,40.83,899.63,382.26,65.9,17.24,18.06,18.54,2.61,0.29,9.9,0.07,18.9,88.97,12.08,9.97,46.52,204.86,8.51,-0.24,-0.44,0.35,0.32,54.5
RBM Infracon,,RBMINFRA,INE0NA301016,Commercial Services & Supplies,Diversified Commercial Services,250.55,34.85,266.39,492.22,73.58,14.95,14.95,5.87,1.34,0.03,9.32,0.76,27.57,119.34,0.51,111.5,162.58,76.17,16.84,0.0,0.23,2.09,0.0,52.26
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,266.7,50.03,282.22,401.59,47.06,11.72,11.72,13.79,2.17,0.57,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,10.74,0.09,0.01,2.38,0.0,70.27
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,107.9,31.59,237.07,419.19,51.78,12.35,12.35,8.01,1.71,0.12,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,12.88,-0.13,-0.02,3.37,0.46,59.74
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,86.5,28.56,1326.67,1649.72,255.34,15.48,16.18,9.73,1.04,0.75,8.08,0.29,11.79,979.56,18.85,2.38,163.73,815.93,16.24,-2.27,0.06,1.68,1.77,61.22
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,390.0,58.41,271.91,112.37,30.19,26.87,26.87,14.9,3.91,0.04,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,8.78,0.0,0.0,3.03,0.0,52.95
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,57.2,49.2,118.15,145.77,16.5,11.32,11.32,13.84,1.72,0.32,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,10.07,-1.21,-0.44,2.41,0.0,59.04
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,164.45,24.3,1425.31,1376.16,147.03,10.68,10.68,11.8,1.64,0.12,10.54,0.3,20.83,682.74,39.91,347.71,445.23,106.13,16.79,-2.16,-0.46,1.41,0.0,57.72
Solex Energy,544862.0,SOLEX,INE880Y01017,Electrical Equipment,Heavy Electrical Equipment,892.4,32.65,964.01,1555.28,170.36,10.95,10.95,10.88,3.95,0.05,11.03,1.33,44.13,142.64,3.58,330.75,451.27,278.93,12.64,-0.3,-0.06,2.18,0.06,55.04
Speciality Medi.,544738.0,,INE0R0M01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,158.0,34.12,138.81,75.29,13.68,18.17,18.17,10.66,1.95,0.11,19.28,0.09,25.65,70.14,0.83,26.5,11.92,28.32,11.69,,,0.46,0.0,58.55
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,7.52,59.88,917.38,1262.65,136.65,10.82,10.7,7.56,3.23,0.02,40.57,0.02,41.61,37.29,7.25,1.85,1.09,0.0,14.35,0.0,0.0,0.05,0.0,71.67
Tara Chand Infra,,TARACHAND,INE555Z01020,Commercial Services & Supplies,Diversified Commercial Services,47.87,28.61,377.37,291.41,101.24,34.74,36.32,16.32,2.51,0.26,6.11,0.93,20.49,58.98,3.15,92.8,8.93,0.78,8.58,0.0,0.0,3.31,0.41,53.82
Tolins Tyres,544254.0,TOLINS,INE0RWQ01014,Auto Components,Tyres & Rubber Products,96.0,40.08,379.23,316.65,43.26,13.66,14.61,11.63,1.03,,9.36,0.03,10.41,298.34,2.32,128.48,8.67,180.88,10.3,-0.34,-0.27,0.26,0.0,52.51
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,117.0,38.1,202.16,97.24,12.92,13.29,13.29,33.33,3.23,3.65,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,6.05,0.0,0.0,1.76,0.87,82.27
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,35.99,37.54,306.72,291.86,48.77,16.71,16.71,11.77,1.33,0.35,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,9.78,0.0,-0.51,2.36,0.27,59.85
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,163.2,30.45,5913.6,5231.77,800.44,15.3,19.08,16.34,1.86,0.08,11.16,0.19,21.37,1473.1,61.33,1214.01,1535.92,815.27,12.48,-0.76,0.43,0.91,0.0,60.0
