Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Autoriders Intl.,512277.0,,INE340U01010,Transport Services,Logistics Solution Provider,449.9,61.02,156.6,96.93,27.5,28.37,28.79,16.08,2.92,0.41,10.0,0.34,19.99,3.26,1.28,18.24,4.98,0.0,8.99,0.0,0.0,1.16,0.04,56.36
AVP Infracon,,AVPINFRA,INE0R9401019,Construction,Civil Construction,90.9,39.3,227.06,369.67,74.84,20.25,20.28,5.22,1.43,0.05,12.64,1.14,30.2,79.37,4.14,85.02,20.02,81.79,21.09,0.08,0.0,2.46,0.0,58.3
AWFIS Space,544181.0,AWFIS,INE108V01019,Commercial Services & Supplies,Diversified Commercial Services,317.9,43.1,2274.24,1423.03,513.97,36.12,33.7,38.75,4.54,0.94,2.44,2.91,26.07,-270.82,93.58,122.33,257.89,0.64,6.58,-0.04,-0.99,5.97,0.0,55.78
Basilic Fly Stud,,BASILIC,INE0OCC01013,Entertainment,Media & Entertainment,225.35,46.9,569.37,417.47,84.91,20.34,21.3,10.5,1.83,0.04,21.82,0.21,24.79,250.68,-2.26,112.05,9.89,0.0,15.05,-0.75,0.11,0.84,0.0,55.8
Bemco Hydraulics,522650.0,,INE142E01022,Industrial Manufacturing,Industrial Products,87.15,52.12,381.14,98.56,21.94,22.26,20.29,25.87,5.06,0.89,9.71,0.21,19.89,20.5,1.27,26.86,16.54,29.84,5.52,0.0,0.0,0.74,0.11,53.69
Bharat Rasayan,590021.0,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1380.1,46.03,2293.87,1240.35,189.2,15.25,14.95,16.13,1.97,-1.22,8.99,0.08,11.09,894.53,18.46,483.4,120.28,298.62,8.19,-0.38,0.11,0.47,0.03,54.46
Blue Cloud Soft.,539607.0,,INE373T01047,IT - Software,Software Products,18.01,34.64,1356.31,908.0,94.7,10.43,8.84,22.1,8.74,,16.28,0.55,44.47,145.82,1.06,233.49,63.48,0.28,6.11,0.0,0.0,0.98,0.0,52.61
Blue Jet Health,544009.0,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,430.4,51.11,7465.95,1053.1,362.8,34.45,36.67,25.43,5.91,1.4,24.16,0.02,30.24,748.98,57.96,311.83,40.65,196.79,5.36,-0.14,-0.25,0.05,0.26,58.14
C.E. Info System,543425.0,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,1014.1,57.59,5553.34,472.61,160.3,33.92,37.99,42.04,6.64,1.63,14.74,0.01,17.62,432.31,57.89,174.44,62.9,10.71,3.46,0.36,-0.75,0.05,0.34,53.2
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,443.2,45.93,752.03,137.99,57.18,41.44,36.01,17.58,3.35,0.12,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,7.56,-1.77,1.24,0.82,0.0,50.09
Ceinsys Tech,538734.0,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,947.0,43.9,1982.77,660.7,146.03,22.1,22.1,14.71,2.83,0.23,17.82,0.08,24.76,536.19,27.72,149.59,155.53,0.82,8.79,-0.04,5.92,0.35,0.38,51.49
Chetana Educa.,,CHETANA,INE0U1T01012,Printing & Publication,Printing & Publication,50.0,68.91,102.0,102.93,19.42,18.87,22.72,7.94,1.15,,12.58,0.06,25.94,83.44,0.23,67.63,1.98,20.78,16.81,-1.51,0.0,0.26,0.0,61.24
Clean Science,543318.0,CLEAN,INE227W01023,Chemicals & Petrochemicals,Specialty Chemicals,766.65,54.28,8147.76,956.55,355.04,37.12,37.12,35.51,5.08,-4.42,13.58,0.0,15.31,663.01,32.56,206.42,115.74,153.72,3.58,-2.62,3.37,0.01,0.74,52.08
Concord Enviro,544315.0,CEWATER,INE037Z01029,Other Utilities,Waste Management,290.55,42.63,601.34,558.81,67.98,12.17,15.66,10.81,1.07,0.23,6.98,0.3,12.03,371.38,18.69,179.31,145.7,201.33,12.05,-3.42,1.02,2.05,0.0,56.28
Credo Brands,544058.0,MUFTI,INE220Q01020,Retailing,Speciality Retail,77.2,49.31,504.67,583.01,153.78,26.38,29.29,10.72,1.23,0.4,9.36,0.58,18.41,303.28,8.11,269.01,22.75,105.25,12.16,1.03,0.0,2.71,3.9,59.15
Deepak Builders,544276.0,DBEIL,INE0OPA01019,Construction,Civil Construction,77.3,50.2,360.07,542.35,76.68,14.14,19.2,9.92,0.85,0.21,8.16,0.35,19.81,404.62,5.37,100.81,100.4,387.34,14.67,6.85,-0.07,2.02,1.31,58.35
Digitide Solutio,544413.0,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,93.69,47.18,1397.05,3012.75,337.2,11.19,14.53,42.99,1.65,,,0.51,15.62,318.52,-60.66,409.33,66.02,0.0,9.22,-0.39,0.06,2.67,0.0,66.5
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,134.07,48.63,804.42,753.68,95.12,12.62,14.5,13.57,3.51,0.16,17.86,0.03,28.31,171.07,10.64,92.92,87.09,0.0,9.91,-0.1,-0.58,0.1,1.77,62.59
EFC (I),512008.0,EFCIL,INE886D01026,Commercial Services & Supplies,Diversified Commercial Services,178.21,37.79,2636.51,954.81,433.96,45.45,49.89,14.4,4.25,0.01,10.52,1.77,23.27,30.17,18.18,155.13,97.38,29.04,9.4,0.55,-0.19,3.26,0.0,51.57
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,274.7,58.45,3871.55,336.62,113.65,33.76,35.15,38.79,4.14,1.62,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,3.51,-2.4,0.48,0.86,0.0,56.92
EMS,543983.0,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,324.65,45.51,1802.79,882.57,186.86,21.17,26.31,13.68,1.71,0.42,17.21,0.16,20.69,705.51,11.47,398.78,27.78,102.46,10.09,0.0,0.2,0.88,0.45,52.46
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,108.6,41.77,140.73,120.45,19.38,16.09,14.33,10.46,1.68,0.04,11.22,0.36,33.95,58.99,0.85,45.92,48.37,63.39,11.13,0.23,0.0,1.61,0.0,59.46
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,216.0,41.68,322.31,132.21,28.13,21.28,18.8,38.36,8.23,0.1,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,4.82,0.0,0.0,5.89,0.0,65.16
Fluidomat,522017.0,,INE459C01016,Industrial Manufacturing,Industrial Products,700.0,40.02,345.09,64.17,19.17,29.87,38.69,21.3,4.05,0.34,27.08,0.0,31.44,44.82,3.93,18.07,2.91,4.56,6.8,0.22,0.0,0.0,1.07,50.67
G G Automotive,531399.0,,INE493B01017,Auto Components,Auto Components & Equipments,135.0,32.78,134.86,116.37,21.03,18.07,18.07,12.11,2.34,0.15,10.86,0.5,21.17,27.95,0.29,18.7,14.47,19.1,9.9,0.0,0.0,1.79,0.0,58.2
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,80.0,39.0,341.77,764.6,90.0,11.77,9.73,5.4,1.61,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,22.92,0.35,-0.16,0.82,0.0,71.41
Gem Aromatics,544491.0,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,154.55,34.96,807.31,458.28,69.56,15.18,17.55,27.34,1.79,1.4,11.81,0.32,20.73,221.06,2.91,92.98,47.72,226.44,6.29,0.22,0.27,2.52,0.0,55.79
Genesys Intl.,506109.0,GENESYS,INE727B01026,IT - Services,IT Enabled Services,208.35,35.31,870.73,317.76,125.01,39.34,46.0,20.15,1.3,-6.09,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.0,8.34,0.66,-2.99,1.88,0.0,72.5
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,73.74,45.22,177.43,182.08,41.87,23.0,24.24,9.84,1.27,0.14,9.62,0.84,36.35,63.7,0.8,31.97,3.25,64.84,14.59,-2.41,-0.22,3.33,0.0,55.27
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,45.1,48.6,269.34,386.46,52.91,13.69,14.33,11.31,1.18,0.18,7.04,0.63,26.2,194.86,2.94,154.46,48.17,140.57,13.69,0.46,0.02,2.78,0.0,52.53
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,94.4,47.03,235.24,96.49,13.52,14.01,26.45,35.01,2.15,0.23,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,5.08,-0.91,-0.12,1.95,0.0,62.98
H.G. Infra Engg.,541019.0,HGINFRA,INE926X01010,Construction,Civil Construction,602.55,56.1,3926.9,5168.75,1013.24,19.6,20.93,10.29,1.29,1.14,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,9.32,-0.49,-0.53,6.45,0.33,52.74
HLE Glascoat,522215.0,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,318.85,51.2,2214.6,1295.01,148.94,11.5,13.28,41.54,4.33,-4.26,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,4.78,0.4,0.13,3.07,0.34,51.84
Iconik Sports,511260.0,,INE088P01015,Finance,Other Financial Services,36.1,37.89,122.17,39.86,7.03,17.64,28.17,19.21,1.81,0.11,9.49,0.0,15.02,34.61,0.21,24.9,1.65,0.0,5.92,0.0,0.0,0.0,0.0,60.34
Indef Manufactur,544364.0,BAJAJINDEF,INE0O9T01021,Industrial Manufacturing,Industrial Products,278.0,47.67,889.6,192.64,24.77,12.86,17.12,32.67,3.47,,,0.02,13.51,15.41,16.48,15.86,27.4,30.16,3.97,0.13,0.01,0.11,0.69,52.14
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,78.0,45.58,143.01,126.71,24.47,19.31,19.38,8.61,1.55,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,13.63,-1.07,-0.16,1.43,0.0,55.13
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,204.8,26.89,198.8,100.32,14.32,14.27,14.27,15.88,2.97,0.35,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,10.77,0.34,-0.01,0.0,0.0,62.83
Inox Wind,539083.0,INOXWIND,INE066P01011,Electrical Equipment,Heavy Electrical Equipment,95.5,50.03,16504.78,4427.7,947.32,21.4,21.29,32.87,2.52,0.75,5.77,0.17,11.69,3486.52,146.4,3271.08,924.71,1455.26,5.06,0.59,0.44,1.28,0.0,51.8
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,125.7,46.87,2770.35,1498.48,182.38,12.17,12.09,15.58,4.01,0.1,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,6.51,0.19,0.3,1.36,0.08,55.43
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",170.0,46.48,237.84,63.26,17.18,27.16,29.85,21.8,3.39,,13.81,0.71,19.56,55.43,0.24,19.9,3.9,60.21,5.48,0.0,-0.53,3.2,0.29,50.65
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,160.35,38.77,472.72,385.63,96.85,25.11,25.11,11.05,1.48,-0.62,6.08,0.74,14.38,5.46,14.17,15.19,14.84,4.86,12.58,0.0,0.16,2.81,0.0,56.54
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,127.05,48.86,155.32,198.15,34.55,17.44,17.78,7.31,1.66,0.1,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,18.83,-0.51,0.0,1.56,0.0,67.26
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,15.3,45.34,813.06,1189.38,139.75,11.75,11.63,8.88,1.12,2.11,11.0,0.18,16.29,603.46,3.73,362.78,21.41,0.28,14.53,0.0,-0.17,1.02,0.0,53.85
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,57.1,51.09,553.82,1001.63,113.0,11.28,11.28,8.07,1.91,0.36,10.56,1.05,26.79,177.59,-2.66,62.38,55.13,223.44,12.37,0.0,0.02,2.92,0.0,58.01
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,35.66,56.67,168.7,125.92,19.79,15.72,17.03,18.66,14.57,0.28,9.1,3.11,186.78,-6.2,1.06,28.18,47.87,34.65,8.2,0.0,0.0,2.1,0.0,58.94
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,149.25,50.87,179.45,493.81,72.86,14.75,14.49,3.69,1.37,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,35.34,-0.02,0.0,0.1,0.0,60.19
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,703.85,42.99,19295.52,6454.93,1220.26,18.9,18.9,28.53,5.59,1.35,11.07,0.24,20.97,84.4,26.03,927.84,260.82,88.11,5.31,-0.7,-0.32,0.83,1.18,50.93
KPT Industries,505299.0,,INE731D01024,Industrial Manufacturing,Industrial Products,478.65,40.41,162.73,163.39,23.36,14.3,15.97,12.9,2.22,0.38,11.89,0.21,22.5,49.3,-0.01,35.62,16.24,47.32,11.75,0.0,0.14,0.74,0.6,53.44
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,201.01,51.64,1104.77,264.58,39.42,14.9,17.84,41.19,4.78,0.59,12.31,0.04,21.88,91.8,2.45,42.24,8.91,19.09,2.87,-0.3,-1.25,0.28,0.0,60.58
Loyal Equipments,539227.0,,INE876S01017,Industrial Manufacturing,Industrial Products,160.65,35.97,173.32,78.98,12.27,15.54,15.54,25.78,3.08,6.32,8.0,0.31,12.53,24.13,0.99,19.93,9.88,28.4,5.5,0.01,0.0,1.68,0.63,55.85
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,24.85,43.21,1463.76,648.68,208.52,32.15,34.26,13.43,2.53,0.26,12.17,0.47,22.23,180.08,4.05,293.79,39.8,18.55,10.01,0.02,-0.04,1.61,0.12,76.43
Manoj Ceramic,544073.0,,INE0A6N01026,Consumer Durables,Ceramics,76.0,46.92,104.93,179.73,24.48,13.62,13.76,8.59,0.74,0.07,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,15.41,0.66,-0.52,2.39,0.0,66.73
Mehai Technology,540730.0,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.44,45.02,106.72,85.14,9.3,10.92,11.58,21.64,0.74,0.11,8.17,0.23,10.02,27.92,0.64,28.25,1.32,18.01,7.16,0.0,0.0,3.27,0.0,89.21
Meta Infotech,544441.0,,INE162901016,IT - Services,IT Enabled Services,73.71,38.22,139.17,218.82,25.11,11.48,11.48,10.33,1.91,0.14,23.82,0.44,42.6,44.02,-1.11,198.77,142.72,23.43,14.89,-2.45,-0.87,1.35,0.0,70.52
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,85.25,46.68,160.74,134.86,17.15,12.72,12.72,13.97,,,16.28,0.68,42.72,51.92,1.16,61.32,12.17,0.0,10.02,-5.48,-2.49,2.17,0.0,50.42
Monarch Surve.,544453.0,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,209.85,43.07,297.06,171.69,50.95,29.68,29.68,7.97,1.3,0.13,17.86,0.05,21.91,142.08,5.08,53.08,11.78,0.0,18.13,0.1,-2.15,0.24,0.75,51.76
Motisons Jewel,544053.0,MOTISONS,INE0FRK01020,Consumer Durables,"Gems, Jewellery And Watches",11.76,34.52,1178.06,470.83,95.97,20.38,14.81,17.71,2.61,0.41,8.78,0.12,11.64,443.67,0.55,1.81,20.92,498.11,7.62,-0.01,1.29,0.58,0.0,51.04
Network People,544396.0,NPST,INE0FFK01017,IT - Services,IT Enabled Services,1051.2,33.25,2191.82,159.27,46.42,29.15,34.73,63.4,5.25,0.3,40.09,0.02,56.01,368.93,9.78,58.8,19.63,0.07,2.63,0.07,-0.03,0.14,0.19,55.99
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,472.3,42.86,6721.59,1574.4,405.78,25.77,25.77,20.27,3.82,0.85,14.79,0.02,20.15,1464.27,23.58,708.24,55.07,0.0,7.12,-0.83,-2.86,0.09,1.02,65.75
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,198.0,45.24,472.79,172.19,77.83,45.2,65.21,10.52,2.11,0.05,28.55,1.19,33.26,191.18,3.11,303.07,183.92,248.6,10.38,0.55,-0.27,3.69,0.0,54.48
Nova Agritech,544100.0,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,28.25,49.43,261.36,287.03,33.35,11.62,14.51,14.2,1.12,0.55,8.65,0.23,13.28,170.16,1.39,194.17,65.46,93.4,9.87,0.0,0.18,1.74,0.0,55.06
Orient Cement,535754.0,ORIENTCEM,INE876N01018,Cement & Cement Products,Cement & Cement Products,136.45,45.99,2803.51,2793.12,545.39,19.53,19.53,8.2,1.33,0.2,11.52,0.03,17.3,608.93,16.74,839.96,473.95,229.18,11.61,0.16,0.56,0.21,0.35,62.09
Oswal Agro Mills,500317.0,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,47.25,47.69,634.22,117.73,86.06,73.1,82.88,7.3,0.66,0.09,12.51,0.0,12.62,244.6,17.51,0.0,0.0,62.12,22.5,-0.01,0.03,0.01,0.0,57.36
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",385.05,47.99,4388.68,1919.3,494.67,25.77,29.36,12.56,2.92,0.08,35.49,0.08,87.5,1368.29,13.63,958.99,118.59,204.44,12.06,-2.18,-1.79,0.25,0.0,56.71
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,163.4,48.07,297.1,230.9,66.74,28.9,30.93,5.9,2.16,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,19.85,0.03,-0.32,0.43,0.0,76.92
PC Jeweller,534809.0,PCJEWELLER,INE785M01021,Consumer Durables,"Gems, Jewellery And Watches",8.37,35.99,8127.73,3124.56,651.71,20.86,17.65,12.32,0.86,0.24,7.38,0.22,12.68,6502.94,178.14,1002.07,14.8,6913.32,8.33,-2.33,6.97,1.97,0.0,57.4
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,19.48,31.28,834.2,184.35,54.64,29.64,27.4,23.67,9.61,0.12,21.8,0.41,39.7,99.89,2.08,101.54,17.76,22.09,6.49,-0.25,1.35,0.66,0.16,73.03
R&B Denims,538119.0,RNBDENIMS,INE012Q01039,Textiles & Apparels,Other Textile Products,11.76,20.02,317.42,428.06,46.45,10.85,12.24,10.12,1.66,5.16,8.77,0.45,12.33,79.31,17.21,65.94,6.93,69.01,11.83,0.18,1.44,1.81,0.0,83.14
Rainbow Foundat.,531694.0,,INE230F01014,Realty,"Residential, Commercial Projects",45.9,53.82,227.74,180.35,45.44,25.2,25.31,30.49,2.75,0.16,1.18,6.99,10.51,77.5,0.16,71.69,55.48,642.45,5.7,0.0,0.0,12.59,0.0,67.01
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,56.02,42.01,1000.93,344.25,61.18,17.77,17.77,20.94,2.9,0.33,9.79,0.07,18.77,88.97,12.42,9.97,46.52,204.86,7.16,-0.22,-0.09,0.36,0.26,61.66
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,437.0,49.0,462.44,406.48,65.97,16.23,16.67,11.35,3.64,0.04,14.83,0.59,37.54,94.01,1.85,91.5,56.81,28.22,11.85,0.0,-0.01,1.16,0.0,51.28
Route Mobile,543228.0,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,505.25,46.24,3183.22,4408.21,537.25,12.19,12.19,9.81,1.14,-31.65,9.45,0.02,12.46,1885.8,-81.78,909.4,496.8,0.0,27.11,-1.97,-0.24,0.08,2.13,56.44
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,821.9,44.31,726.32,228.97,74.35,32.47,33.58,11.5,3.6,,22.79,0.07,30.52,156.48,5.85,72.23,25.65,1.99,10.7,-0.01,0.52,0.18,0.12,52.49
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,103.5,54.03,1587.29,1653.67,260.6,15.76,15.76,11.27,1.31,0.86,8.08,0.29,11.78,979.56,18.85,2.38,163.73,815.93,12.89,0.34,-0.91,1.64,0.91,53.59
Sh. Jagdamba Pol,512453.0,,INE564J01026,Industrial Products,Packaging,555.0,39.0,486.1,434.97,59.65,13.71,14.38,10.67,1.55,-4.58,14.04,0.03,17.73,189.5,11.23,101.9,17.04,33.28,12.88,0.0,0.0,0.18,0.12,56.64
Shakti Pumps,531431.0,SHAKTIPUMP,INE908D01010,Industrial Products,"Compressors, Pumps & Diesel Engines",508.6,44.13,6276.03,2697.61,421.7,15.63,15.63,24.34,3.74,0.2,10.26,0.29,17.97,1356.48,24.84,1275.69,652.84,456.07,6.69,-1.33,-0.51,1.17,0.19,51.52
Shalibhadra Fin.,511754.0,SAHLIBHFI,INE861D01011,Finance,Non Banking Financial Company (NBFC),73.56,31.07,227.2,39.53,28.67,72.53,71.63,12.1,1.41,0.31,9.05,0.25,12.75,4.21,0.04,0.0,0.0,0.0,10.86,0.0,-0.19,1.4,0.53,50.46
Shradha Realty,,SHRADHA,INE715Y01031,Realty,"Residential, Commercial Projects",34.77,44.08,281.64,116.02,27.42,23.63,26.77,13.43,1.77,0.09,5.41,1.15,12.73,198.07,14.37,46.8,11.86,240.37,8.96,0.0,0.0,4.84,1.45,51.77
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,31.42,47.72,1375.79,56.71,28.73,50.66,50.66,62.41,15.42,0.88,21.6,0.06,28.89,60.67,4.58,22.95,10.07,13.9,2.12,0.0,0.0,0.17,0.03,51.85
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,64.5,36.95,133.23,124.68,14.56,11.68,11.68,16.51,,,11.93,1.73,41.22,12.44,0.03,10.28,8.39,45.15,7.59,-1.21,-0.44,3.57,0.0,53.81
Sigachi Indust.,543389.0,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,20.52,49.59,784.12,484.14,65.9,13.61,20.48,19.48,1.54,0.96,9.15,0.29,13.5,184.95,-107.99,189.46,69.13,107.83,6.62,0.0,-2.02,2.54,0.46,65.56
Solarium Green,544354.0,,INE0W0H01017,Construction,Civil Construction,172.55,38.73,360.09,265.01,27.7,10.45,11.4,17.71,2.38,0.16,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,7.15,-1.45,-0.22,3.86,0.0,64.35
Star Imaging,544482.0,,INE0YG001013,Healthcare Services,Healthcare Service Provider,72.48,52.51,126.26,86.1,34.17,39.69,35.13,6.38,1.18,0.18,17.75,0.19,40.59,85.09,0.58,71.84,12.18,0.16,25.54,-3.6,-0.76,0.69,0.0,52.32
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,9.71,41.58,1130.56,863.56,93.98,10.88,10.14,14.13,4.44,,25.15,0.0,25.85,56.25,1.63,5.39,0.81,0.0,7.38,0.0,0.0,0.0,0.0,70.06
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,67.0,56.15,134.66,109.66,27.81,25.36,25.36,10.34,0.99,0.36,3.05,0.11,10.51,57.64,0.51,29.42,334.14,2.43,-12.57,0.0,0.01,0.53,0.91,52.98
Taylormade Renew,541228.0,,INE459Z01017,Industrial Manufacturing,Industrial Products,102.35,47.42,126.91,41.74,6.53,15.64,28.51,27.46,1.43,0.08,10.4,0.13,15.59,83.54,6.31,40.49,19.78,39.91,8.23,0.0,0.0,1.06,0.0,67.54
