Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Basilic Fly Stud,,BASILIC,INE0OCC01013,Entertainment,Media & Entertainment,193.2,45.76,488.11,417.09,78.58,18.84,20.89,10.11,1.45,0.45,12.55,0.32,19.05,193.8,9.41,138.2,23.6,0.0,14.2,0.02,-0.03,1.46,0.0,62.1
Bharat Rasayan,590021.0,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1286.2,43.39,2137.81,1202.6,176.72,14.69,16.03,15.38,1.73,2.83,11.25,0.0,13.34,924.04,35.7,385.41,96.76,330.56,8.89,-0.14,-0.13,0.01,0.03,57.55
C.E. Info System,543425.0,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,964.0,41.3,5278.98,492.21,169.95,34.53,35.6,38.24,5.84,21.48,10.36,0.01,11.99,205.04,58.38,176.41,62.46,19.73,3.68,-1.57,-1.63,0.04,0.36,51.8
Ceinsys Tech,538734.0,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,725.0,32.91,1517.91,661.89,154.26,23.31,22.1,11.36,2.31,0.18,17.82,0.08,24.76,536.19,28.11,149.59,155.53,0.82,12.71,0.05,-0.2,0.33,0.48,62.86
CIAN Agro,519477.0,,INE052V01019,Agricultural Food & other Products,Edible Oil,1400.0,47.07,3918.05,2310.18,565.13,24.46,21.3,12.1,1.81,0.02,5.28,0.56,10.81,-88.45,52.21,441.57,253.83,414.28,9.66,0.0,-0.02,2.38,0.0,61.47
Crizac,544439.0,CRIZAC,INE0S4R01014,Retailing,Internet & Catalogue Retail,173.9,31.6,3042.95,1033.83,285.68,27.63,27.41,13.8,5.18,0.54,25.0,0.0,40.29,301.25,28.51,238.51,233.59,0.0,10.14,-0.26,-0.69,0.01,4.57,55.17
DSM Fresh,544568.0,,INE0SUM01015,Food Products,Meat Products including Poultry,68.1,44.33,151.79,220.82,31.12,14.09,14.09,10.4,1.3,0.16,10.46,0.55,17.64,80.72,1.16,55.63,7.21,8.53,14.09,-4.31,-5.2,2.12,0.0,67.26
Earkart,544549.0,,INE1A8F01035,Healthcare Equipment & Supplies,Medical Equipment & Supplies,122.5,42.75,168.48,54.04,8.35,15.45,15.45,34.17,2.62,0.62,9.88,0.0,11.7,56.81,0.11,21.07,1.8,10.92,4.99,9.34,-5.14,0.0,0.0,53.94
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,110.8,25.03,664.8,838.41,93.92,11.2,11.62,11.28,2.51,0.98,15.26,0.03,23.66,207.42,12.17,107.02,88.01,0.05,12.23,-0.11,-0.77,0.1,2.15,62.81
Envirotech Sys.,,ENVIRO,INE0SUH01015,Industrial Products,Other Industrial Products,71.25,40.55,133.89,57.59,18.81,32.66,32.66,11.05,1.75,0.16,13.22,0.18,17.31,24.33,0.82,31.71,3.24,10.04,12.38,0.0,0.16,0.76,0.0,58.82
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,163.0,34.34,243.24,139.9,24.42,17.46,18.68,26.1,4.75,0.13,3.9,2.76,17.17,47.71,9.52,2.49,6.45,0.3,5.82,0.0,0.0,6.42,0.0,70.92
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,114.55,62.48,489.36,1033.65,144.26,13.96,12.59,5.37,1.91,,10.74,1.94,35.06,168.48,6.29,337.48,105.2,111.97,14.02,0.01,-0.01,3.6,0.09,56.87
Garnet Intl.,512493.0,,INE590B01010,Finance,Investment Company,57.61,38.19,113.12,3.28,1.61,49.09,69.4,36.03,2.66,1.93,10.81,0.02,11.84,3.83,1.51,4.15,0.83,1.23,2.65,0.0,0.0,0.32,0.0,56.16
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,23.89,73.99,267.47,176.71,19.78,11.19,11.12,26.87,2.75,0.37,7.75,0.49,12.49,83.12,1.86,51.99,9.85,29.62,6.8,0.0,-0.01,2.27,0.0,54.41
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,98.55,38.95,245.57,140.54,19.61,13.95,13.95,19.79,2.05,0.15,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,6.24,-0.91,-0.12,2.14,0.0,57.52
GSM Foils,,GSMFOILS,INE0SQY01018,Industrial Products,Packaging,96.85,18.81,136.5,303.05,35.46,11.7,11.54,5.78,1.84,,17.52,0.6,37.54,59.29,0.47,94.31,36.67,47.04,20.32,0.64,0.0,1.26,0.0,67.04
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,56.7,6.53,753.19,110.38,91.79,83.16,82.88,10.98,1.09,0.08,21.98,0.09,28.57,130.57,0.41,6.92,49.73,0.98,13.26,-0.03,0.06,0.27,0.36,87.94
Indosolar,533257.0,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,279.1,29.76,1161.18,553.54,254.51,45.98,39.82,7.0,4.04,0.03,84.28,0.01,150.64,202.83,9.7,209.62,20.01,21.08,19.29,-0.07,-0.01,0.01,0.0,61.5
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,160.1,45.44,155.41,100.32,14.32,14.27,14.27,12.42,2.31,0.27,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,15.33,0.34,-0.01,0.0,0.0,70.94
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,94.5,28.64,2083.27,2524.83,302.52,11.98,13.38,10.66,2.62,0.06,13.36,1.1,28.13,651.42,21.15,281.59,292.73,379.05,11.24,0.53,-0.25,3.24,0.11,61.26
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",164.05,43.61,229.52,79.49,19.18,24.13,24.13,19.87,2.97,0.8,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,6.48,0.0,-0.53,3.08,0.3,52.38
Jaro Institute,544534.0,JARO,INE00YJ01010,Other Consumer Services,E-Learning,444.0,37.89,988.79,283.96,73.28,25.81,26.48,17.45,2.75,0.31,12.45,0.02,16.52,295.06,12.87,13.69,20.82,0.0,8.32,-2.16,-0.03,0.1,1.12,50.11
Kalind,526935.0,,INE377D01026,Commercial Services & Supplies,Diversified Commercial Services,4.64,6.71,424.18,96.67,53.9,55.76,49.65,11.45,1.99,0.06,22.22,0.05,24.9,129.38,0.95,40.68,6.08,6.25,10.98,0.75,0.0,0.2,2.87,67.16
Karbonsteel Eng.,544511.0,,INE0V8A01016,Construction,Civil Construction,103.0,48.7,145.66,300.88,32.67,10.86,10.86,13.86,1.27,0.51,4.29,0.48,11.98,60.46,0.82,50.27,73.0,105.22,15.99,-0.26,-1.2,1.85,0.0,50.5
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,82.55,50.96,100.89,164.3,31.77,19.34,19.34,5.36,0.98,0.11,9.13,0.73,22.82,97.27,1.29,33.49,23.25,48.17,20.55,-0.51,0.0,2.29,0.0,76.94
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,13.76,35.18,731.21,1237.09,134.79,10.9,11.13,8.04,0.91,0.86,9.55,0.24,13.65,578.24,8.48,393.23,27.99,0.09,14.63,0.0,-0.17,1.49,0.0,51.1
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,53.73,58.16,521.12,988.24,104.87,10.61,11.34,8.94,1.79,0.44,9.99,1.05,25.37,178.59,-2.17,62.38,55.13,224.43,11.58,0.0,-0.23,3.17,0.09,60.49
Kings Infra,530215.0,,INE050N01010,Food Products,Seafood,87.9,26.59,215.41,157.16,27.84,17.71,18.44,14.37,2.46,0.35,10.2,0.89,20.64,55.81,1.24,48.61,2.65,44.65,9.63,0.0,0.0,2.83,0.0,50.62
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,97.25,33.94,116.94,408.3,56.92,13.94,13.94,3.2,0.81,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,50.16,0.0,0.0,0.12,0.0,66.23
KP Green Engg.,544150.0,,INE0QVH01025,Electrical Equipment,Heavy Electrical Equipment,249.6,15.14,1248.0,1245.57,244.92,19.66,19.66,9.21,2.75,0.07,11.71,0.76,34.75,-61.26,4.23,316.01,328.84,464.99,13.93,0.03,0.01,1.55,0.1,60.17
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,584.95,42.57,16036.06,6591.16,1182.94,17.95,18.9,25.69,4.49,1.22,11.18,0.24,20.93,35.25,18.41,1074.83,260.81,88.11,6.01,-1.05,-0.03,0.89,1.24,55.98
Lords Mark Industries,501261.0,,INE567L01025,Commercial Services & Supplies,Consulting Services,83.28,31.54,3552.94,882.06,126.44,14.33,13.89,41.87,3.4,0.07,8.52,0.27,11.3,708.28,13.25,394.75,4.76,125.99,3.44,0.38,0.0,2.2,0.0,87.56
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,168.45,16.79,850.73,353.62,58.27,16.48,17.82,17.16,1.89,0.13,8.12,0.67,17.26,116.06,23.14,16.32,38.42,160.79,6.37,-0.02,0.0,4.18,0.0,79.43
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,29.55,58.24,1740.67,714.2,209.75,29.37,30.93,15.52,2.56,0.97,11.32,0.43,19.19,275.13,8.19,352.4,72.52,18.84,8.18,0.0,-0.01,1.77,0.1,66.03
Mangal Electrica,544492.0,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,262.0,26.78,723.91,615.85,69.53,11.29,11.79,15.39,1.26,0.77,7.93,0.08,11.31,448.31,8.87,204.4,42.83,192.05,10.82,-0.13,-0.91,0.62,0.0,54.35
Maruti Interior,543464.0,,INE0JSJ01014,Consumer Durables,Houseware,30.0,25.25,181.2,52.68,6.73,12.78,12.78,17.37,3.92,0.47,14.92,0.58,25.56,-3.76,7.19,8.08,3.38,17.58,5.69,1.23,0.0,2.16,0.0,64.71
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,70.0,42.97,131.96,332.89,65.1,19.56,19.56,4.15,0.86,0.02,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,34.82,-5.48,-2.49,1.75,0.0,59.29
Monika Alcobev,544451.0,,INE0LCG01010,Beverages,Breweries & Distilleries,164.0,31.46,351.76,299.74,45.96,15.33,15.33,10.97,1.45,0.31,7.88,0.86,18.89,222.3,9.21,158.99,9.53,195.8,10.87,-0.01,-0.66,3.96,0.62,51.04
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,168.3,37.68,401.87,561.01,138.73,24.73,24.73,5.9,1.51,0.03,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,20.69,0.02,-0.03,1.97,0.0,56.11
Onix Solar,513119.0,ONIXSOLAR,INE173M01012,Non - Ferrous Metals,Copper,290.65,6.2,1071.57,223.53,66.9,29.93,25.26,17.82,1.37,0.03,9.51,0.0,10.18,782.82,0.52,95.58,20.64,64.52,5.99,0.0,0.0,0.0,0.0,62.84
Oriana Power Ltd,,ORIANA,INE0OUT01019,Electrical Equipment,Other Electrical Equipment,1289.15,25.18,2619.47,1813.67,398.02,21.95,21.95,10.35,3.38,0.06,12.84,0.67,39.64,579.17,27.34,671.14,209.54,41.17,15.49,-0.05,-0.54,1.24,0.0,57.93
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",296.35,32.95,3378.54,2024.01,447.47,22.11,24.89,10.02,1.97,0.08,23.45,0.14,35.16,1450.81,27.39,1128.01,156.9,221.08,14.03,-1.13,-0.75,0.52,0.0,66.48
Phantom Digital,,PHANTOMFX,INE0MLZ01019,Entertainment,Media & Entertainment,120.8,35.75,192.36,151.6,47.57,31.38,37.31,5.9,0.55,,9.89,0.1,13.05,191.83,4.42,79.02,5.9,53.93,22.04,-0.06,0.0,0.78,0.0,61.16
PNGS Gargi FJ,543709.0,,INE0NT601018,Consumer Durables,"Gems, Jewellery And Watches",570.0,32.0,596.79,152.32,39.25,25.77,26.53,19.14,4.21,0.22,22.08,0.08,26.01,139.71,5.87,13.63,6.25,48.24,8.05,0.07,0.05,0.27,0.0,52.38
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,121.7,46.21,169.7,112.46,16.89,15.02,15.02,16.91,1.4,0.26,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,9.67,0.0,1.06,2.09,0.0,67.53
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,18.15,51.82,777.24,207.28,52.92,25.53,26.5,22.02,7.02,0.02,19.58,0.48,36.91,114.95,2.39,135.22,29.32,31.59,6.18,0.0,0.39,1.02,0.19,74.87
R Systems Intl.,532735.0,RSYSTEMS,INE411H01032,IT - Services,IT Enabled Services,238.8,42.14,2829.7,2230.2,379.94,17.04,15.66,13.43,2.59,1.8,10.43,0.34,24.44,520.85,-1.42,376.08,104.24,0.0,11.27,-2.07,0.07,1.14,2.5,51.46
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,50.2,41.61,896.94,382.26,65.9,17.24,18.06,18.56,2.59,0.29,9.9,0.07,18.9,88.97,12.08,9.97,46.52,204.86,8.56,-0.24,-0.44,0.35,0.3,53.14
RBM Infracon,,RBMINFRA,INE0NA301016,Commercial Services & Supplies,Diversified Commercial Services,247.8,40.69,263.47,492.22,73.58,14.95,14.95,5.8,1.33,0.03,9.32,0.76,27.57,119.34,0.51,111.5,162.58,76.17,17.28,0.0,0.23,2.09,0.0,52.78
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,252.55,41.23,267.22,401.59,47.06,11.72,11.72,13.04,2.06,0.54,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,12.11,0.09,0.01,2.38,0.0,71.1
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,103.2,37.13,226.74,419.19,51.78,12.35,12.35,7.67,1.63,0.11,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,12.94,-0.13,-0.02,3.37,0.48,61.49
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,88.16,38.23,1352.12,1649.72,255.34,15.48,16.18,9.91,1.1,0.76,8.08,0.29,11.79,979.56,18.85,2.38,163.73,815.93,16.06,-2.27,0.06,1.68,1.69,60.47
Shree Karni,,SHREEKARNI,INE0S4Y01010,Textiles & Apparels,Other Textile Products,342.05,40.06,247.26,203.54,31.19,15.32,15.32,16.22,2.14,0.33,6.33,0.84,14.56,28.54,4.88,52.0,27.23,69.67,7.53,-0.17,0.0,3.7,0.0,51.96
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,335.3,41.7,233.77,120.14,35.67,29.69,26.87,10.9,3.37,0.03,6.92,1.33,30.34,-76.35,0.51,12.67,13.07,0.0,11.69,0.0,0.0,2.56,0.0,59.55
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,54.95,39.57,113.51,145.77,16.5,11.32,11.32,13.29,1.65,0.31,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,10.94,-1.21,-0.44,2.41,0.0,60.65
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,150.0,24.99,1300.05,1476.34,148.96,10.09,10.68,11.08,1.52,0.11,10.54,0.3,20.83,682.74,37.83,347.71,445.23,106.13,18.29,-2.16,-0.46,1.42,0.0,61.44
Solex Energy,544862.0,SOLEX,INE880Y01017,Electrical Equipment,Other Electrical Equipment,800.0,21.67,864.23,1565.5,159.94,10.22,10.95,11.74,3.58,0.05,11.03,1.33,44.13,142.64,6.15,330.75,451.27,278.93,13.04,-0.3,-0.06,2.39,0.07,59.7
Speciality Medi.,544738.0,,INE0R0M01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,155.1,32.59,136.26,75.29,13.68,18.17,18.17,10.46,1.92,0.11,19.28,0.09,25.65,70.14,0.83,26.5,11.92,28.32,12.48,,,0.46,0.0,59.31
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,7.66,60.33,934.45,1262.65,136.65,10.82,10.7,7.7,3.31,0.02,40.57,0.02,41.61,37.29,7.25,1.85,1.09,0.0,13.34,0.0,0.0,0.05,0.0,71.14
TAC Infosec,,TAC,INE0SOY01013,IT - Software,Computers - Software & Consulting,414.85,36.04,872.25,57.26,30.82,53.82,53.82,31.68,10.48,,31.42,0.01,32.5,61.85,-0.08,22.82,0.4,0.0,3.32,0.0,0.0,0.03,0.0,53.89
Tara Chand Infra,,TARACHAND,INE555Z01020,Commercial Services & Supplies,Diversified Commercial Services,48.53,33.45,382.53,291.41,101.24,34.74,36.32,16.51,2.57,0.26,6.11,0.93,20.49,58.98,3.15,92.8,8.93,0.78,8.54,0.0,0.0,3.31,0.4,53.19
Teja Engineering,,TEJA,INE0R1301019,Oil,Oil Equipment & Services,317.85,18.59,203.97,77.44,9.97,12.87,12.87,32.64,,,14.78,1.0,39.57,14.34,0.87,12.05,1.77,24.97,4.5,,,1.81,0.0,58.99
Tolins Tyres,544254.0,TOLINS,INE0RWQ01014,Auto Components,Tyres & Rubber Products,95.8,34.05,378.49,316.65,43.26,13.66,14.61,11.63,1.05,,9.36,0.03,10.41,298.34,2.32,128.48,8.67,180.88,10.77,-0.34,-0.27,0.26,0.0,52.61
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,115.0,32.87,198.72,97.24,12.92,13.29,13.29,32.72,3.18,3.58,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,6.41,0.0,0.0,1.76,0.88,82.58
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,38.4,51.14,327.28,303.01,53.87,17.78,16.71,12.4,1.43,0.37,7.75,0.39,12.45,72.46,4.82,81.6,78.94,0.0,10.18,0.0,-0.51,2.21,0.26,55.73
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,173.05,47.71,6270.56,5231.77,800.44,15.3,19.08,17.39,2.04,0.08,11.16,0.19,21.37,1473.1,61.33,1214.01,1535.92,815.27,11.43,-0.76,0.43,0.91,0.0,57.58
