Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Amal,506597,,INE841D01013,Chemicals & Petrochemicals,Specialty Chemicals,459.50,37.24,568.06,202.86,38.80,19.13,32.27,20.84,5.01,0.10,25.97,0.00,35.03,34.31,1.78,19.26,13.79,5.29,5.52,0.00,0.00,0.00,59.97
Arihant Super.,506194,ARIHANTSUP,INE643K01018,Realty,"Residential, Commercial Projects",202.80,24.89,877.11,522.23,118.05,22.60,20.90,19.32,2.50,2.00,3.91,2.38,18.84,1083.45,6.64,128.83,89.20,817.55,7.20,0.03,0.04,6.85,56.68
Arkade,544261,ARKADE,INE0QRL01017,Realty,"Residential, Commercial Projects",102.08,32.19,1895.25,751.28,195.61,26.04,30.17,12.80,1.99,0.27,17.03,0.18,25.75,861.03,12.61,23.06,34.35,906.97,9.94,0.03,-0.04,0.88,52.23
Arrow Greentech,516064,ARROWGREEN,INE570D01018,Industrial Products,Packaging,385.90,47.49,582.24,216.02,70.25,32.52,36.42,11.33,2.75,0.11,35.18,0.01,39.57,168.00,7.91,12.22,7.23,23.61,13.42,0.10,0.02,0.04,52.82
Artificial Elect,526443,,INE072B01027,IT - Software,Software Products,111.60,45.78,308.79,108.21,33.32,30.79,11.49,12.19,7.11,0.07,10.06,0.00,17.78,40.55,1.47,49.72,48.37,4.95,11.04,-0.01,0.00,0.00,70.46
Ashoka Buildcon,533271,ASHOKA,INE442H01029,Construction,Civil Construction,110.56,31.49,3103.68,8260.00,2396.08,29.01,29.09,2.97,0.74,0.06,8.69,0.47,54.78,1978.72,2364.66,1417.82,897.89,465.85,65.70,0.39,0.01,0.81,52.10
Assoc.Alcohols,507526,ASALCBR,INE073G01016,Beverages,Breweries & Distilleries,716.20,35.27,1438.07,1023.39,138.12,13.50,11.91,16.47,2.32,1.55,12.19,0.13,17.27,115.08,5.53,54.42,44.25,114.32,8.06,0.04,-0.18,0.62,50.47
Atlantaa,532759,ATLANTAA,INE285H01022,Construction,Civil Construction,35.22,38.31,287.04,68.56,12.01,17.52,48.06,,1.49,,8.16,1.53,23.10,80.80,18.16,54.57,5.31,101.00,-3.27,0.00,0.00,-20.37,52.01
Atmastco Ltd,,ATMASTCO,INE05DH01017,Construction,Civil Construction,115.70,27.16,286.18,272.00,39.93,14.68,15.37,16.67,2.05,0.20,5.58,0.62,16.78,114.64,0.44,95.19,84.71,145.97,10.43,-0.36,0.00,2.38,56.83
Aurionpro Sol.,532668,AURIONPRO,INE132H01018,IT - Software,Computers - Software & Consulting,793.85,37.52,4386.95,1392.47,281.45,20.21,20.61,21.53,2.73,0.57,11.26,0.02,15.30,790.03,11.26,387.51,96.67,33.19,6.18,-1.00,1.22,0.11,52.35
Australian Prem,,APS,INE0P0001010,Electrical Equipment,Heavy Electrical Equipment,300.00,43.02,604.80,570.41,78.67,13.79,12.90,11.16,4.53,0.08,27.13,0.23,57.82,99.13,2.22,107.60,71.04,29.97,12.27,0.45,-0.79,0.42,54.13
Autoriders Intl.,512277,,INE340U01010,Transport Services,Logistics Solution Provider,378.50,38.80,131.75,96.93,27.50,28.37,28.79,13.54,2.45,0.34,10.00,0.34,19.99,3.26,1.28,18.24,4.98,0.00,10.73,0.00,0.00,1.16,63.29
AVP Infracon,,AVPINFRA,INE0R9401019,Construction,Civil Construction,88.85,36.33,221.94,369.67,74.84,20.25,20.28,5.10,1.39,0.05,12.64,1.14,30.20,79.37,4.14,85.02,20.02,81.79,20.76,0.10,-0.03,2.46,59.24
AWFIS Space,544181,AWFIS,INE108V01019,Commercial Services & Supplies,Diversified Commercial Services,242.85,27.47,1737.36,1423.03,513.97,36.12,33.70,29.62,3.48,0.72,2.44,2.91,26.07,-270.82,93.58,122.33,257.89,0.64,7.81,-1.62,2.30,5.97,66.22
Bajaj Healthcare,539872,BAJAJHCARE,INE411U01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,307.00,42.76,1033.44,612.44,93.91,15.33,15.28,19.75,1.99,-1.12,4.98,0.49,10.69,187.63,15.22,231.94,82.79,156.31,6.70,-0.03,0.06,2.83,58.74
Bajaj Steel Inds,507944,,INE704G01024,Industrial Manufacturing,Industrial Products,368.35,37.05,766.17,560.92,78.83,14.05,15.90,14.55,1.85,0.70,11.01,0.12,17.87,192.54,13.26,36.31,69.31,161.51,10.38,0.00,-0.02,0.66,57.66
Basilic Fly Stud,,BASILIC,INE0OCC01013,Entertainment,Media & Entertainment,182.60,30.75,461.34,417.47,84.91,20.34,21.30,8.49,1.49,0.03,21.82,0.21,24.79,250.68,-2.26,112.05,9.89,0.00,19.13,-0.59,-0.03,0.84,64.18
Bata India,500043,BATAINDIA,INE176A01028,Consumer Durables,Footwear,640.05,23.77,8226.41,3476.07,733.65,21.11,21.57,42.85,5.40,1.29,6.74,0.90,15.59,741.96,61.28,162.57,380.50,781.22,4.38,-0.08,-0.71,3.47,50.79
Bemco Hydraulics,522650,,INE142E01022,Industrial Manufacturing,Industrial Products,69.89,33.93,305.66,98.56,21.94,22.26,20.29,20.75,4.07,0.71,9.71,0.21,19.89,20.50,1.27,26.86,16.54,29.84,6.84,0.00,0.00,0.74,62.86
BF Utilities,532430,BFUTILITIE,INE243D01012,Transport Infrastructure,"Road AssetsToll, Annuity, Hybrid-Annuity",410.90,32.41,1547.45,836.84,619.42,74.02,74.02,10.14,7.69,0.22,13.80,4.62,112.97,184.20,24.80,6.23,35.27,272.62,25.12,-0.04,-0.06,1.64,54.29
Bhadora Indust.,,BHADORA,INE0ZRC01017,Industrial Products,Cables - Electricals,60.70,43.70,112.90,111.27,16.03,14.41,15.52,11.11,1.50,0.05,28.92,0.13,69.41,69.40,0.66,32.02,5.89,16.00,15.86,0.03,-1.09,0.62,52.89
Bharat Rasayan,590021,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1301.70,34.45,2163.56,1240.35,189.20,15.25,14.95,15.25,1.84,-1.15,8.99,0.08,11.09,894.53,18.46,483.40,120.28,298.62,8.80,-0.23,-0.04,0.47,57.04
Blue Cloud Soft.,539607,,INE373T01047,IT - Software,Software Products,18.95,42.75,1427.09,908.00,94.70,10.43,8.84,23.23,9.05,,16.28,0.55,44.47,145.82,1.06,233.49,63.48,0.28,5.87,0.00,-9.65,0.98,50.13
Blue Jet Health,544009,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,348.25,38.66,6040.93,1053.10,362.80,34.45,36.67,20.58,4.81,1.14,24.16,0.02,30.24,748.98,57.96,311.83,40.65,196.79,6.80,1.02,-0.69,0.05,66.13
Bombay Super Hyb,,BSHSL,INE032Z01020,Agricultural Food & other Products,Other Agricultural Products,73.34,22.35,769.61,333.18,35.23,10.57,9.15,29.07,6.44,0.81,13.73,0.25,28.81,112.13,1.31,23.25,1.03,123.12,4.38,0.00,0.00,0.85,53.68
Bondada Engineer,543971,,INE0Q8P01029,Telecom - Services,Telecom - Infrastructure,254.80,28.72,2843.40,2307.45,264.10,11.45,11.13,14.58,4.92,0.12,13.40,0.41,36.24,445.31,9.29,711.23,390.86,348.51,8.92,0.04,-0.64,0.88,50.04
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",645.40,36.38,15786.06,5700.01,1477.73,25.93,28.00,20.82,2.43,0.45,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,7.38,0.27,-0.53,3.87,51.56
C.E. Info System,543425,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,868.80,26.57,4757.64,472.61,160.30,33.92,37.99,36.05,5.71,1.40,14.74,0.01,17.62,432.31,57.89,174.44,62.90,10.71,4.06,0.88,-0.73,0.05,59.90
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,339.60,43.96,576.25,137.99,57.18,41.44,36.01,13.47,2.55,0.10,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,9.39,-1.86,-0.06,0.82,61.76
Canarys Automa.,,CANARYS,INE0QG301017,IT - Software,Computers - Software & Consulting,17.25,20.67,101.33,152.70,18.22,11.93,12.84,9.27,1.04,0.42,7.36,0.14,10.57,62.23,1.31,55.59,16.70,9.39,17.96,0.34,0.00,0.70,53.25
CapitalNumbers,544343,,INE0WXM01011,IT - Software,Computers - Software & Consulting,83.14,40.79,203.09,102.21,26.33,25.76,29.80,7.55,1.18,0.59,18.93,0.00,20.00,160.62,10.92,8.46,0.81,0.00,31.43,-0.87,-1.50,0.00,56.22
Career Point Edu,544499,CPEDU,INE0P6P01016,Other Consumer Services,Education,163.07,34.87,296.67,51.78,23.77,45.91,43.11,13.98,4.28,,33.35,0.01,39.10,63.14,4.99,2.22,1.50,0.79,9.59,0.00,0.00,0.02,52.09
Ceinsys Tech,538734,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,899.80,42.76,1883.97,632.38,132.56,20.96,19.19,15.81,3.44,0.18,13.91,0.16,19.46,336.03,27.20,172.91,132.63,0.84,8.28,-0.79,5.50,0.50,53.90
Chembond Chemic.,544450,CHEMBONDCH,INE0TGX01019,Chemicals & Petrochemicals,Specialty Chemicals,118.45,32.59,318.59,302.78,43.71,14.44,14.37,9.94,1.72,0.33,15.42,0.00,19.23,151.75,6.09,89.33,21.15,22.06,14.67,1.19,0.11,0.00,51.70
Chemkart India,544442,,INE0VWL01017,Food Products,Other Food Products,95.64,39.50,115.71,193.38,26.80,13.86,16.12,6.07,0.95,0.09,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,37.46,,,0.05,63.50
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,56.04,28.14,100.52,32.47,5.12,15.77,19.83,16.19,1.01,0.11,9.04,0.00,10.74,74.60,5.36,4.40,2.78,3.10,28.03,0.00,0.00,0.00,62.62
Clean Science,543318,CLEAN,INE227W01023,Chemicals & Petrochemicals,Specialty Chemicals,701.50,41.59,7455.35,863.60,368.98,42.73,43.31,27.44,4.79,3.21,19.65,0.00,21.88,468.31,38.94,145.65,69.96,104.64,4.88,0.79,-1.13,0.00,56.16
CLN Energy,544347,,INE0WDX01010,Auto Components,Auto Components & Equipments,279.25,33.37,294.70,296.35,30.83,10.40,11.56,17.48,2.86,0.34,8.08,0.97,23.42,67.56,1.09,123.13,46.68,66.20,6.84,-0.34,0.00,3.92,57.63
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,296.30,38.84,11335.46,2489.85,557.53,22.39,31.34,37.69,2.99,-2.33,8.86,0.12,12.67,1177.66,19.24,589.69,313.28,592.88,3.55,0.76,-0.50,1.09,76.30
Concord Biotech,543960,CONCORDBIO,INE338H01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,1037.50,32.53,10853.93,1159.06,444.60,38.36,42.25,34.17,5.95,1.27,19.09,0.00,21.35,923.08,43.29,396.79,86.05,276.28,3.89,0.03,-0.45,0.00,51.75
Concord Enviro,544315,CEWATER,INE037Z01029,Other Utilities,Waste Management,280.70,44.10,580.94,558.81,67.98,12.17,15.66,10.44,1.06,0.23,6.98,0.30,12.03,371.38,18.69,179.31,145.70,201.33,12.46,-0.63,-0.68,2.05,57.76
Coral Labs.,524506,,INE683E01017,Pharmaceuticals & Biotechnology,Pharmaceuticals,387.15,30.74,138.21,87.54,11.70,13.37,22.82,9.67,0.65,0.22,11.37,0.00,13.06,147.98,9.28,26.36,5.97,12.08,29.45,0.00,0.00,0.05,50.65
Credo Brands,544058,MUFTI,INE220Q01020,Retailing,Speciality Retail,71.33,23.74,466.28,583.01,153.78,26.38,29.29,9.91,1.12,0.37,9.36,0.58,18.41,303.28,8.11,269.01,22.75,105.25,12.99,-0.02,-0.07,2.71,62.26
Crizac,544439,CRIZAC,INE0S4R01014,Retailing,Internet & Catalogue Retail,189.60,34.08,3317.67,991.02,255.25,25.76,25.05,17.10,5.53,0.54,20.80,0.00,36.27,407.71,30.78,238.85,165.93,0.00,7.80,-0.32,-1.26,0.00,51.13
Dam Capital Advi,544316,DAMCAPITAL,INE284H01025,Capital Markets,Stockbroking & Allied,127.83,37.18,903.58,244.24,127.65,52.26,58.51,11.19,2.92,0.16,33.97,0.01,49.22,210.57,0.03,94.72,45.72,0.00,17.04,-0.56,0.05,0.03,57.90
Danlaw Tech.,532329,,INE310B01013,Industrial Manufacturing,Industrial Products,501.25,34.54,244.14,244.23,34.96,14.31,14.74,12.23,2.85,0.10,13.19,0.37,28.31,68.49,1.01,49.89,28.61,36.47,11.50,0.00,0.00,1.09,58.23
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,157.15,59.79,135.25,142.50,28.16,19.76,19.30,7.66,1.66,0.14,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,14.27,1.51,-0.77,2.23,58.07
Deepak Builders,544276,DBEIL,INE0OPA01019,Construction,Civil Construction,67.49,35.34,314.37,542.35,76.68,14.14,19.20,8.65,0.74,0.18,8.16,0.35,19.81,404.62,5.37,100.81,100.40,387.34,16.34,0.00,-0.33,2.02,63.64
Denta Water,544345,DENTA,INE0R4L01018,Other Utilities,Water Supply & Management,239.25,45.08,638.80,249.22,80.13,32.15,33.54,9.76,1.46,0.87,16.27,0.03,18.43,334.49,10.30,63.56,6.48,106.60,15.83,-1.27,-0.25,0.15,50.11
Desco Infra.,544387,,INE0TGG01014,Construction,Civil Construction,131.15,34.22,100.67,78.85,17.17,21.78,22.87,8.40,1.64,0.07,17.06,0.10,25.58,55.95,0.35,20.50,8.22,4.23,16.17,-4.08,-5.09,0.37,55.34
Dhanuka Agritech,507717,DHANUKA,INE435G01025,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,970.60,41.48,4375.30,1978.48,388.33,19.63,20.47,16.51,2.84,1.32,17.27,0.02,21.95,997.61,33.64,621.93,152.60,478.21,8.10,0.70,-0.16,0.09,50.86
Digitide Solutio,544413,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,74.52,28.32,1110.44,1898.94,201.18,10.59,14.07,15.27,1.24,,,0.33,14.95,170.01,-33.68,308.13,31.14,0.00,8.55,0.12,-0.41,2.47,73.36
DRC Systems,543268,DRCSYSTEMS,INE03RS01027,IT - Software,Computers - Software & Consulting,13.10,38.89,188.75,85.23,26.03,30.54,31.95,9.76,2.49,0.05,16.93,0.04,26.81,10.19,0.28,10.09,8.73,0.00,11.15,-0.02,-0.01,0.14,57.74
DSM Fresh,544568,,INE0SUM01015,Food Products,Meat Products including Poultry,98.10,32.65,218.64,159.66,26.40,16.54,12.48,15.81,,0.16,13.50,0.81,20.80,38.93,0.50,37.42,1.37,8.25,9.73,,,1.79,52.84
Dynamic Cables,540795,DYCL,INE600Y01019,Industrial Products,Cables - Electricals,262.25,40.34,1270.83,1173.55,126.20,10.75,10.29,15.16,3.10,0.54,11.92,0.19,22.07,301.67,7.22,237.09,101.32,154.43,9.29,-0.54,-0.02,0.63,50.21
Dynamic Services,,DYNAMIC,INE0DZ701010,Commercial Services & Supplies,Diversified Commercial Services,89.95,26.54,123.65,347.25,49.12,14.15,13.61,5.41,0.63,0.05,7.60,0.76,12.47,108.40,2.21,111.92,15.46,48.32,20.26,0.00,-0.05,2.98,51.95
E Factor Experie,,EFACTOR,INE0KFF01017,Other Consumer Services,Other Consumer Services,168.00,27.50,220.61,206.01,33.90,16.46,15.70,8.83,2.89,0.09,15.61,0.28,31.98,65.55,2.13,93.53,25.77,0.00,15.26,-0.31,0.08,0.61,51.72
Earkart,544549,,INE1A8F01035,Healthcare Equipment & Supplies,Medical Equipment & Supplies,119.00,25.85,163.67,43.11,9.79,22.71,22.71,30.20,,0.10,27.78,0.09,41.77,61.57,0.09,22.10,4.28,3.55,7.61,,,0.59,55.25
Eco Recyc.,530643,,INE316A01038,Other Utilities,Waste Management,274.20,21.58,529.12,39.34,22.73,57.78,70.66,30.10,5.23,0.21,23.12,0.07,84.05,43.87,5.31,12.82,2.05,10.66,5.13,0.00,-0.19,0.25,62.13
Ecos (India),544239,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,112.26,28.19,673.56,753.68,95.12,12.62,14.50,11.38,2.93,0.13,17.86,0.03,28.31,171.07,10.64,92.92,87.09,0.00,12.16,0.74,-3.06,0.10,68.68
Ellen.Indl.Gas,544421,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,200.69,42.02,2828.44,336.62,113.65,33.76,35.15,28.35,3.07,1.19,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,4.91,1.05,-0.37,0.86,68.53
Emerald Finance,538882,,INE030Q01015,Finance,Non Banking Financial Company (NBFC),51.98,39.53,179.54,27.86,20.86,74.87,70.34,13.36,1.98,0.25,10.60,0.17,13.76,106.31,0.07,4.20,0.00,0.00,10.97,0.00,0.00,0.72,53.38
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,283.55,44.17,1574.58,882.57,186.86,21.17,26.31,11.97,1.51,0.36,17.21,0.16,20.69,705.51,11.47,398.78,27.78,102.46,11.75,-0.31,0.06,0.88,59.22
eMudhra,543533,EMUDHRA,INE01QM01018,IT - Services,IT Enabled Services,396.30,34.27,3281.83,655.07,151.80,23.17,23.86,31.95,4.04,1.19,10.78,0.02,12.08,245.83,10.83,172.38,46.13,4.34,4.05,0.01,0.01,0.13,56.35
Enviro Infra,544290,EIEL,INE0LLY01014,Other Utilities,Water Supply & Management,145.31,42.59,2550.63,1111.21,296.35,26.67,25.12,12.11,2.24,0.17,15.67,0.26,27.39,829.33,33.04,126.51,40.09,16.86,12.90,-0.23,-0.02,0.92,52.58
EPack PrefabTech,544540,EPACKPEB,INE0MLS01022,Industrial Manufacturing,Industrial Products,145.50,32.13,1461.58,1385.12,148.83,10.74,10.23,17.74,2.12,0.37,7.69,0.32,22.77,488.12,14.81,264.70,327.82,184.07,12.07,-5.33,-1.24,1.56,57.70
Epigral,543332,EPIGRAL,INE071N01016,Chemicals & Petrochemicals,Specialty Chemicals,862.95,40.25,3722.88,2418.65,571.87,23.64,27.87,11.02,1.77,0.94,11.84,0.26,22.30,158.49,18.95,226.67,165.40,344.18,10.14,0.20,-0.35,1.25,59.19
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,117.65,29.17,152.47,120.45,19.38,16.09,14.33,11.33,1.80,0.04,11.22,0.36,33.95,58.99,0.85,45.92,48.37,63.39,10.53,0.44,0.00,1.61,56.08
Escorp Asset Mgt,540455,,INE953W01016,Finance,Other Financial Services,101.10,41.98,112.39,4.76,4.30,90.34,97.55,24.17,1.59,0.60,26.65,0.00,28.07,21.66,1.29,0.02,0.04,0.00,6.09,0.00,0.00,0.00,52.52
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,260.05,36.26,388.06,132.21,28.13,21.28,18.80,46.20,9.90,0.12,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,4.23,0.00,0.00,5.89,58.06
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),364.55,37.39,10749.71,3153.46,2217.59,70.32,74.26,9.70,1.58,0.29,8.22,1.23,18.65,2095.00,26.22,0.00,29.12,0.00,13.06,2.58,-2.85,3.79,57.13
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,586.75,45.54,289.27,64.17,19.17,29.87,38.69,17.87,3.40,0.29,27.08,0.00,31.44,44.82,3.93,18.07,2.91,4.56,7.70,0.00,0.00,0.00,58.65
FlySBS Aviation,,FLYSBS,INE0VCK01011,Transport Services,Airline,387.35,34.94,670.26,247.79,62.90,25.38,20.60,14.25,2.55,0.07,21.13,0.09,26.22,167.29,3.30,30.49,2.59,14.50,10.96,-2.00,-0.44,0.34,50.97
Forbes Precision,544186,,INE0TT901016,Industrial Manufacturing,Industrial Products,112.05,31.77,578.12,245.99,51.32,20.86,22.01,21.56,3.79,,12.65,0.13,18.84,48.07,3.95,29.79,30.51,37.76,6.82,-0.26,0.00,0.48,52.50
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,138.90,52.97,216.05,219.39,35.57,16.21,16.21,12.55,1.35,0.73,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,15.26,0.12,-0.09,0.37,52.10
G G Automotive,531399,,INE493B01017,Auto Components,Auto Components & Equipments,152.40,35.13,152.25,129.04,24.66,19.11,15.18,13.18,2.88,0.08,8.78,0.39,19.70,16.68,0.02,17.98,17.30,24.91,11.49,0.00,0.00,1.04,52.82
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,441.55,38.75,140.41,76.64,8.63,11.26,18.52,22.04,1.31,22.72,9.88,0.25,13.63,66.43,4.21,39.33,7.02,23.50,6.64,0.00,-0.05,2.40,59.86
Gallard Steel,544616,,INE0BUQ01012,Auto Components,Auto Components & Equipments,121.25,29.67,115.19,53.32,12.48,23.41,23.41,18.98,,,13.81,0.89,43.19,7.62,0.21,13.90,4.16,6.32,7.51,,,1.90,50.70
Ganesh Green,,GGBL,INE0R8C01018,Electrical Equipment,Other Electrical Equipment,250.30,41.70,620.77,521.28,74.95,14.38,15.07,12.41,2.61,0.16,12.44,0.15,23.03,162.30,3.58,62.58,84.55,156.12,11.69,-0.48,-0.04,0.49,54.90
Ganesh Housing,526367,GANESHHOU,INE460C01014,Realty,"Residential, Commercial Projects",574.45,32.18,4790.17,667.71,567.55,85.00,81.27,11.41,2.16,0.11,29.12,0.03,37.79,1335.62,8.14,546.91,31.52,488.48,11.70,-0.03,0.14,0.14,52.13
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,72.70,31.60,310.58,764.60,90.00,11.77,9.73,4.90,1.46,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,23.81,-0.10,-0.30,0.82,74.02
Gem Aromatics,544491,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,154.52,28.72,807.17,458.28,69.56,15.18,17.55,27.33,1.77,1.40,11.81,0.32,20.73,221.06,2.91,92.98,47.72,226.44,6.22,-1.97,-1.23,2.52,55.80
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,241.55,30.97,1009.45,317.76,125.01,39.34,46.00,23.38,1.48,-7.06,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.00,7.44,0.50,0.64,1.88,68.11
GK Energy,544525,GKENERGY,INE1AG301022,Construction,Civil Construction,100.69,40.54,2042.17,1466.49,286.59,19.54,18.24,11.01,2.62,0.03,33.40,0.53,100.52,728.75,8.07,707.34,169.96,132.34,14.32,-0.61,-0.66,1.42,57.98
GLEN Industries,544444,,INE0UMC01019,Industrial Products,Packaging,69.24,49.84,166.60,182.08,41.87,23.00,24.24,9.24,1.21,0.13,9.62,0.84,36.35,63.70,0.80,31.97,3.25,64.84,14.97,,,3.33,58.00
Globe Civil,544424,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,40.31,26.74,240.73,386.46,52.91,13.69,14.33,10.11,1.07,0.16,7.04,0.63,26.20,194.86,2.94,154.46,48.17,140.57,15.07,-0.43,-1.08,2.78,57.57
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,266.45,38.50,1439.07,846.70,249.88,29.51,31.95,20.23,1.94,0.53,7.65,0.72,14.32,441.59,24.21,126.23,38.20,241.67,8.01,-2.17,-1.09,3.74,71.77
Godfrey Phillips,500163,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,1897.50,38.88,29597.54,6177.23,1300.97,21.06,20.98,22.80,5.08,0.63,14.75,0.03,19.93,2390.58,472.17,405.62,540.41,2585.22,5.58,0.09,0.21,0.11,51.93
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,89.80,34.05,223.78,96.49,13.52,14.01,26.45,33.30,2.05,0.22,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,5.46,0.69,-3.99,1.95,64.78
Grauer & Weil,505710,GRAUWEIL,INE266D01021,Chemicals & Petrochemicals,Commodity Chemicals,54.57,31.59,2474.27,1175.18,164.11,13.96,16.69,17.64,2.48,0.68,12.73,0.01,17.58,560.16,48.19,146.36,120.00,169.21,8.35,-0.01,-0.09,0.06,51.04
