Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,99.35,10.59,1319.74,110.38,91.79,83.16,82.88,19.23,1.91,0.15,21.98,0.09,28.57,130.57,0.41,6.92,49.73,0.98,6.69,-0.03,0.06,0.27,0.1,78.86
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,81.0,32.59,162.41,110.44,17.01,15.4,15.4,12.39,1.75,0.57,11.36,0.4,15.34,81.17,0.05,13.76,0.45,99.05,8.42,0.0,-0.17,2.29,0.3,54.0
Indosolar,533257.0,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,327.75,46.41,1363.56,553.54,254.51,45.98,39.82,8.19,4.76,0.04,84.28,0.01,150.63,202.83,9.7,209.62,20.01,21.08,15.88,-0.07,-0.01,0.01,0.0,54.79
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,161.15,36.68,156.43,100.32,14.32,14.27,14.27,12.5,2.31,0.28,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,15.45,0.34,-0.01,0.0,0.0,70.75
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,110.4,45.23,2433.73,2146.02,287.12,13.38,13.38,12.13,3.03,0.07,13.36,1.1,28.19,651.42,17.5,281.59,292.73,379.05,9.45,0.53,-0.25,3.3,0.09,55.75
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",166.0,44.55,232.25,79.49,19.18,24.13,24.13,20.11,3.0,0.81,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,6.41,0.0,-0.53,3.08,0.3,51.81
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,170.8,47.48,503.52,385.63,96.85,25.11,25.11,11.78,1.61,-0.66,6.08,0.74,14.38,5.46,14.17,15.19,14.84,4.86,11.98,0.02,-0.24,2.81,0.0,53.71
Karbonsteel Eng.,544511.0,,INE0V8A01016,Construction,Civil Construction,93.99,33.4,132.91,300.88,32.67,10.86,10.86,12.65,1.16,0.47,4.29,0.48,11.98,60.46,0.82,50.27,73.0,105.22,17.42,-0.26,-1.2,1.85,0.0,54.83
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,85.65,40.47,104.69,164.3,31.77,19.34,19.34,5.58,1.03,0.12,9.13,0.73,22.82,97.27,1.29,33.49,23.25,48.17,20.67,-0.51,0.0,2.29,0.0,76.08
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,14.15,38.55,751.94,1237.09,134.79,10.9,11.13,8.26,0.91,0.89,9.55,0.24,13.65,578.24,8.48,393.23,27.99,0.09,14.09,0.0,-0.17,1.49,0.0,51.29
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,52.33,62.25,507.52,988.24,104.87,10.61,11.34,8.73,1.76,0.43,9.99,1.05,25.37,178.59,-2.17,62.38,55.13,224.43,11.89,0.0,-0.23,3.17,0.09,61.52
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,102.65,36.66,123.44,408.3,56.92,13.94,13.94,3.36,0.87,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,42.73,0.0,0.0,0.12,0.0,68.02
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,627.25,53.6,17195.71,6591.16,1182.94,17.95,18.9,27.54,4.94,1.3,11.07,0.24,20.97,84.4,18.41,927.84,260.82,88.11,5.68,-1.05,-0.03,0.89,1.21,52.8
Lords Mark Industries,501261.0,,INE567L01025,Commercial Services & Supplies,Consulting Services,94.02,31.86,4011.1,601.71,83.57,13.89,13.89,71.86,4.05,0.12,8.52,0.28,11.3,664.44,4.22,562.0,4.75,126.77,2.05,0.38,0.0,3.23,0.0,85.96
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,242.1,18.7,1222.7,319.89,57.02,17.82,17.82,26.22,2.72,0.2,8.12,0.67,17.26,116.06,19.33,16.32,38.42,160.79,4.47,-0.02,0.0,4.43,0.0,70.44
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,29.63,52.33,1745.35,697.88,215.85,30.93,30.93,15.05,2.58,0.94,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,8.95,0.0,-0.01,1.68,0.1,68.02
Mangal Electrica,544492.0,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,276.55,34.7,764.09,615.85,69.53,11.29,11.79,16.28,1.31,0.82,7.93,0.08,11.31,448.31,8.87,204.4,42.83,192.05,10.14,-0.13,-0.91,0.62,0.0,51.82
Maruti Interior,543464.0,,INE0JSJ01014,Consumer Durables,Houseware,36.54,23.31,220.7,52.68,6.73,12.78,12.78,21.16,4.79,0.57,14.92,0.58,25.56,-3.76,7.19,8.08,3.38,17.58,4.77,1.23,0.0,2.16,0.0,57.02
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,79.63,42.11,979.57,593.98,246.19,41.45,41.01,7.34,1.18,0.3,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-39.62,0.0,0.01,0.94,0.0,52.91
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,74.7,37.8,140.86,332.89,65.1,19.56,19.56,4.41,0.92,0.02,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,34.89,-5.48,-2.49,1.75,0.0,56.56
Modern Malleable,517336.0,,INE834C01028,Industrial Products,Iron & Steel Products,40.82,27.72,475.66,150.87,27.18,18.02,18.02,24.59,2.67,0.71,9.09,0.06,11.49,37.57,0.25,38.47,28.06,38.22,5.45,0.0,0.0,0.44,0.0,52.42
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,170.95,33.62,408.17,561.01,138.73,24.73,24.73,5.6,1.55,0.03,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,20.02,0.02,-0.03,1.97,0.0,60.7
Oriana Power Ltd,,ORIANA,INE0OUT01019,Electrical Equipment,Other Electrical Equipment,1448.8,48.71,2943.85,1813.67,398.02,21.95,21.95,11.69,3.86,0.06,12.84,0.67,39.64,579.17,27.34,671.14,209.54,41.17,12.78,-0.05,-0.54,1.24,0.0,52.72
OSEL Devices,,OSELDEVICE,INE0RMF01018,Healthcare Equipment & Supplies,Medical Equipment & Supplies,400.1,35.93,711.95,292.67,53.36,18.23,18.23,24.33,3.71,0.29,10.93,0.49,19.56,135.37,1.9,107.24,34.57,57.96,6.59,0.0,0.03,1.74,0.0,52.08
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",326.45,27.43,3721.69,2064.39,513.91,24.89,24.89,9.85,2.24,0.08,23.45,0.14,35.16,1450.81,20.35,1128.01,156.9,221.08,14.71,-1.13,-0.75,0.46,0.0,63.3
Phantom Digital,,PHANTOMFX,INE0MLZ01019,Entertainment,Media & Entertainment,155.15,39.84,247.08,151.6,47.57,31.38,37.31,7.59,0.72,,9.89,0.1,13.05,191.83,4.42,79.02,5.9,53.93,17.1,-0.06,0.0,0.78,0.0,50.11
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,119.35,32.68,166.43,112.46,16.89,15.02,15.02,16.58,1.37,0.25,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,9.62,0.0,1.06,2.09,0.0,68.16
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,18.0,41.26,770.82,197.42,52.31,26.5,26.5,21.86,6.95,0.02,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,6.23,0.0,0.39,1.04,0.16,75.08
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,52.24,46.63,933.41,382.26,65.9,17.24,18.06,19.25,2.72,0.3,9.9,0.07,18.9,88.97,12.08,9.97,46.52,204.86,8.3,-0.24,-0.44,0.35,0.29,52.79
Resgen,543805.0,,INE0NYN01016,Petroleum Products,Refineries & Marketing,48.5,46.19,101.72,71.08,13.54,19.05,19.05,9.98,1.5,,14.0,0.02,16.27,45.27,1.64,25.09,2.25,24.09,12.04,0.0,0.0,0.12,0.0,51.02
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,332.85,69.68,352.29,401.59,47.06,11.72,11.72,15.63,2.7,0.65,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,9.45,0.09,0.01,2.38,0.0,62.89
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,109.65,30.2,240.91,419.19,51.78,12.35,12.35,8.14,1.73,0.12,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,12.86,-0.13,-0.02,3.37,0.47,59.09
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,89.0,33.02,1364.95,1649.72,255.34,15.48,16.18,9.99,1.08,0.77,8.08,0.29,11.79,979.56,18.85,2.38,163.73,815.93,15.72,-2.27,0.06,1.68,1.67,60.1
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,365.0,53.32,254.48,112.37,30.19,26.87,26.87,13.95,3.67,0.04,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,9.23,0.0,0.0,3.03,0.0,55.97
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,63.5,54.98,131.15,145.77,16.5,11.32,11.32,15.36,1.91,0.36,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,9.8,-1.21,-0.44,2.41,0.0,54.53
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,167.5,28.49,1451.75,1376.16,147.03,10.68,10.68,12.07,1.7,0.12,10.54,0.3,20.83,682.74,39.91,347.71,445.23,106.13,15.81,-2.16,-0.46,1.41,0.0,56.94
Solex Energy,,SOLEX,INE880Y01017,Electrical Equipment,Heavy Electrical Equipment,911.7,34.24,984.92,1555.28,170.36,10.95,10.95,11.12,4.05,0.05,11.03,1.33,44.13,142.64,3.58,330.75,451.27,278.93,12.47,-0.3,-0.06,2.18,0.06,54.07
Speciality Medi.,544738.0,,INE0R0M01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,156.65,33.16,137.63,75.29,13.68,18.17,18.17,10.57,1.92,0.11,19.28,0.09,25.65,70.14,0.83,26.5,11.92,28.32,11.06,,,0.46,0.0,58.91
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,6.85,56.63,835.64,1069.11,114.44,10.7,10.7,8.15,2.94,0.02,40.57,0.02,41.61,37.29,7.44,1.85,1.09,0.0,12.75,0.0,0.0,0.06,0.0,74.19
Suraj Products,518075.0,,INE069E01019,Industrial Products,Iron & Steel Products,222.0,44.4,253.11,303.79,31.15,10.25,10.25,13.44,1.51,-1.32,10.19,0.04,11.95,95.75,1.22,10.67,2.83,45.88,10.73,0.03,0.0,0.26,0.95,50.08
Tara Chand Infra,,TARACHAND,INE555Z01020,Commercial Services & Supplies,Diversified Commercial Services,49.49,31.53,390.14,291.41,101.24,34.74,36.32,16.86,2.63,0.27,6.11,0.93,20.49,58.98,3.15,92.8,8.93,0.78,8.29,0.0,0.0,3.31,0.39,52.26
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,121.9,37.49,210.65,97.24,12.92,13.29,13.29,34.71,3.36,3.8,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,6.01,0.0,0.0,1.76,0.81,81.53
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,35.96,37.51,306.51,291.86,48.77,16.71,16.71,11.77,1.34,0.35,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,9.73,0.0,-0.51,2.36,0.28,63.08
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,163.95,36.77,5940.85,5231.77,800.44,15.3,19.08,16.41,1.88,0.08,11.16,0.19,21.37,1473.1,61.33,1214.01,1535.92,815.27,11.38,-0.76,0.43,0.91,0.0,59.81
