Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,110.55,59.5,472.28,1033.65,144.26,13.96,12.59,5.16,1.85,,10.74,1.94,35.06,168.48,6.29,337.48,105.2,111.97,14.35,0.01,-0.01,3.6,0.09,60.49
Garnet Intl.,512493.0,,INE590B01010,Finance,Investment Company,61.0,41.95,119.77,4.87,3.38,69.4,69.4,25.21,2.81,1.35,10.81,0.02,11.84,3.83,1.36,4.15,0.83,1.23,3.88,0.0,0.0,0.21,0.0,53.58
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,23.05,71.84,258.04,174.93,19.45,11.12,11.12,26.38,2.65,0.37,7.75,0.49,12.49,83.12,1.72,51.99,9.85,29.62,6.9,0.0,-0.01,2.32,0.0,56.01
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,93.05,31.39,231.87,140.54,19.61,13.95,13.95,18.69,1.95,0.14,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,6.37,-0.91,-0.12,2.14,0.0,63.51
GSM Foils,,GSMFOILS,INE0SQY01018,Industrial Products,Packaging,97.7,14.22,137.68,303.05,35.46,11.7,11.54,5.83,1.85,,17.52,0.6,37.54,59.29,0.47,94.31,36.67,47.04,18.72,0.64,0.0,1.26,0.0,66.75
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,76.95,8.19,1022.19,110.38,91.79,83.16,82.88,14.9,1.49,0.11,21.98,0.09,28.57,130.57,0.41,6.92,49.73,0.98,9.38,-0.03,0.06,0.27,0.26,83.63
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,81.9,28.89,164.22,112.66,15.51,13.77,15.4,14.34,1.79,0.65,11.36,0.4,15.34,81.17,0.18,13.76,0.45,99.05,7.9,0.0,-0.17,2.52,0.31,52.9
Indosolar,533257.0,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,296.5,33.41,1233.56,553.54,254.51,45.98,39.82,7.4,4.31,0.03,84.28,0.01,150.64,202.83,9.7,209.62,20.01,21.08,18.34,-0.07,-0.01,0.01,0.0,59.1
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,159.95,33.95,155.26,100.32,14.32,14.27,14.27,12.41,2.33,0.27,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,16.06,0.34,-0.01,0.0,0.0,70.97
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,99.5,28.95,2193.45,2524.83,302.52,11.98,13.38,11.24,2.72,0.07,13.36,1.1,28.13,651.42,21.15,281.59,292.73,379.05,10.91,0.53,-0.25,3.24,0.1,60.12
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",164.05,46.92,229.52,79.49,19.18,24.13,24.13,19.88,2.98,0.8,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,6.32,0.0,-0.53,3.08,0.32,52.38
Kalind,526935.0,,INE377D01026,Commercial Services & Supplies,Diversified Commercial Services,6.27,10.5,573.19,96.67,53.9,55.76,49.65,15.47,2.69,0.08,22.22,0.05,24.9,129.38,0.95,40.68,6.08,6.25,8.14,0.75,0.0,0.2,2.13,55.63
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,13.77,30.66,731.8,1237.09,134.79,10.9,11.13,7.99,0.88,0.86,9.55,0.24,13.65,578.24,8.48,393.23,27.99,0.09,14.44,0.0,-0.17,1.49,0.0,51.43
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,52.51,51.21,509.27,988.24,104.87,10.61,11.34,8.75,1.76,0.43,9.99,1.05,25.37,178.59,-2.17,62.38,55.13,224.43,12.24,0.0,-0.23,3.17,0.1,61.39
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,96.35,26.0,115.84,408.3,56.92,13.94,13.94,3.13,0.82,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,50.68,0.0,0.0,0.12,0.0,69.52
KP Green Engg.,544150.0,,INE0QVH01025,Electrical Equipment,Heavy Electrical Equipment,281.0,20.79,1405.0,1245.57,244.92,19.66,19.66,10.38,3.09,0.08,11.71,0.76,34.75,-61.26,4.23,316.01,328.84,464.99,12.75,0.03,0.01,1.55,0.09,55.16
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,613.0,52.07,16804.99,6591.16,1182.94,17.95,18.9,26.9,4.78,1.28,11.18,0.24,20.93,35.25,18.41,1074.83,260.81,88.11,5.7,-1.05,-0.03,0.89,1.21,53.87
Lords Mark Industries,501261.0,,INE567L01025,Commercial Services & Supplies,Consulting Services,86.84,32.01,3704.74,882.06,126.44,14.33,13.89,43.57,3.54,0.07,8.52,0.27,11.3,708.28,13.25,394.75,4.76,125.99,3.18,0.38,0.0,2.2,0.0,87.03
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,228.95,24.38,1156.29,319.89,57.02,17.82,17.82,24.8,2.57,0.19,8.12,0.67,17.26,116.06,19.33,16.32,38.42,160.79,4.68,-0.02,0.0,4.43,0.0,72.05
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,28.3,52.29,1667.06,697.88,215.85,30.93,30.93,14.45,2.43,0.9,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,8.92,0.0,-0.01,1.68,0.1,68.73
Mangal Electrica,544492.0,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,275.0,36.8,759.84,615.85,69.53,11.29,11.79,16.2,1.28,0.82,7.93,0.08,11.31,448.31,8.87,204.4,42.83,192.05,10.2,-0.13,-0.91,0.62,0.0,52.09
Maruti Interior,543464.0,,INE0JSJ01014,Consumer Durables,Houseware,34.54,27.26,208.62,52.68,6.73,12.78,12.78,20.0,4.52,0.54,14.92,0.58,25.56,-3.76,7.19,8.08,3.38,17.58,5.01,1.23,0.0,2.16,0.0,59.37
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,78.83,41.18,969.74,593.98,246.19,41.45,41.01,7.25,1.19,0.3,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-38.47,0.0,0.01,0.94,0.0,53.07
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,71.0,44.63,133.86,332.89,65.1,19.56,19.56,4.21,0.88,0.02,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,33.82,-5.48,-2.49,1.75,0.0,58.71
Monika Alcobev,544451.0,,INE0LCG01010,Beverages,Breweries & Distilleries,154.05,18.82,330.45,299.74,45.96,15.33,15.33,10.27,1.35,0.29,7.88,0.86,18.89,222.3,9.21,158.99,9.53,195.8,10.77,-0.01,-0.66,3.96,0.65,54.01
Nanta Tech,544668.0,,INE0YJA01011,Consumer Durables,Consumer Electronics,313.0,26.99,160.57,70.1,11.49,16.39,16.39,19.65,3.21,,14.69,0.09,25.5,30.91,0.11,39.99,20.4,10.39,6.58,-3.55,-0.89,0.39,0.0,51.95
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,173.1,35.79,413.34,561.01,138.73,24.73,24.73,6.06,1.55,0.03,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,20.44,0.02,-0.03,1.97,0.0,55.27
Oriana Power Ltd,,ORIANA,INE0OUT01019,Electrical Equipment,Other Electrical Equipment,1297.85,35.51,2637.13,1813.67,398.02,21.95,21.95,10.45,3.49,0.06,12.84,0.67,39.64,579.17,27.34,671.14,209.54,41.17,13.93,-0.05,-0.54,1.24,0.0,57.64
OSEL Devices,,OSELDEVICE,INE0RMF01018,Healthcare Equipment & Supplies,Medical Equipment & Supplies,394.1,35.08,701.29,292.67,53.36,18.23,18.23,23.98,3.64,0.28,10.93,0.49,19.56,135.37,1.9,107.24,34.57,57.96,6.97,0.0,0.03,1.74,0.0,52.8
Osiajee Texfab,540198.0,,INE186R01013,Textiles & Apparels,Other Textile Products,195.0,24.07,105.29,7.2,5.5,76.39,81.66,17.92,5.18,0.25,25.01,0.27,31.29,0.45,0.67,0.2,0.5,2.52,4.81,1.11,-2.49,0.91,0.0,60.65
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",300.0,28.0,3420.15,2024.01,447.47,22.11,24.89,10.22,2.04,0.08,23.45,0.14,35.16,1450.81,27.39,1128.01,156.9,221.08,13.66,-1.13,-0.75,0.52,0.0,66.27
Phantom Digital,,PHANTOMFX,INE0MLZ01019,Entertainment,Media & Entertainment,142.4,20.9,226.73,151.6,47.57,31.38,37.31,6.92,0.65,,9.89,0.1,13.05,191.83,4.42,79.02,5.9,53.93,22.52,-0.06,0.0,0.78,0.0,54.21
PNGS Gargi FJ,543709.0,,INE0NT601018,Consumer Durables,"Gems, Jewellery And Watches",577.0,24.99,604.14,152.32,39.25,25.77,26.53,19.38,4.27,0.22,22.08,0.08,26.01,139.71,5.87,13.63,6.25,48.24,7.91,0.07,0.05,0.27,0.0,51.8
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,107.75,23.86,150.23,112.46,16.89,15.02,15.02,14.96,1.22,0.23,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,10.54,0.0,1.06,2.09,0.0,71.25
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,18.0,44.68,770.8,197.42,52.31,26.5,26.5,21.92,6.93,0.02,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,6.21,0.0,0.39,1.04,0.15,75.08
R Systems Intl.,532735.0,RSYSTEMS,INE411H01032,IT - Services,IT Enabled Services,242.45,43.43,2872.9,2230.2,379.94,17.04,15.66,13.63,2.67,1.83,10.43,0.34,24.44,520.85,-1.42,376.08,104.24,0.0,11.12,-2.07,0.07,1.14,2.43,51.21
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,51.0,42.54,911.27,382.26,65.9,17.24,18.06,18.8,2.65,0.29,9.9,0.07,18.9,88.97,12.08,9.97,46.52,204.86,8.47,-0.24,-0.44,0.35,0.28,53.91
RBM Infracon,,RBMINFRA,INE0NA301016,Commercial Services & Supplies,Diversified Commercial Services,245.3,34.06,260.83,492.22,73.58,14.95,14.95,5.78,1.31,0.03,9.32,0.76,27.57,119.34,0.51,111.5,162.58,76.17,16.91,0.0,0.23,2.09,0.0,53.26
Resgen,543805.0,,INE0NYN01016,Petroleum Products,Refineries & Marketing,48.19,37.23,101.09,71.08,13.54,19.05,19.05,9.91,1.49,,14.0,0.02,16.27,45.27,1.64,25.09,2.25,24.09,12.63,0.0,0.0,0.12,0.0,51.33
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,268.0,42.08,283.59,401.59,47.06,11.72,11.72,13.82,2.18,0.57,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,11.79,0.09,0.01,2.38,0.0,70.12
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,108.1,29.96,237.52,419.19,51.78,12.35,12.35,8.02,1.73,0.12,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,12.97,-0.13,-0.02,3.37,0.47,59.66
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,87.14,30.94,1336.43,1649.72,255.34,15.48,16.18,9.82,1.07,0.75,8.08,0.29,11.79,979.56,18.85,2.38,163.73,815.93,16.14,-2.27,0.06,1.68,1.77,60.93
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,390.0,61.92,271.89,112.37,30.19,26.87,26.87,14.9,3.92,0.04,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,8.51,0.0,0.0,3.03,0.0,52.95
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,54.35,43.03,112.26,145.77,16.5,11.32,11.32,13.14,1.63,0.31,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,10.51,-1.21,-0.44,2.41,0.0,61.08
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,158.35,28.64,1372.44,1376.16,147.03,10.68,10.68,11.37,1.6,0.11,10.54,0.3,20.83,682.74,39.91,347.71,445.23,106.13,16.43,-2.16,-0.46,1.41,0.0,59.29
Solex Energy,544862.0,SOLEX,INE880Y01017,Electrical Equipment,Other Electrical Equipment,882.4,29.87,953.21,1555.28,170.36,10.95,10.95,10.75,3.91,0.05,11.03,1.33,44.13,142.64,3.58,330.75,451.27,278.93,12.83,-0.3,-0.06,2.18,0.06,55.55
Speciality Medi.,544738.0,,INE0R0M01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,162.5,33.07,142.77,75.29,13.68,18.17,18.17,10.95,2.01,0.11,19.28,0.09,25.65,70.14,0.83,26.5,11.92,28.32,11.86,,,0.46,0.0,57.37
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,7.89,63.89,962.51,1262.65,136.65,10.82,10.7,7.93,3.36,0.02,40.57,0.02,41.61,37.29,7.25,1.85,1.09,0.0,13.66,0.0,0.0,0.05,0.0,70.27
Tara Chand Infra,,TARACHAND,INE555Z01020,Commercial Services & Supplies,Diversified Commercial Services,47.89,29.31,377.45,291.41,101.24,34.74,36.32,16.26,2.56,0.26,6.11,0.93,20.49,58.98,3.15,92.8,8.93,0.78,8.56,0.0,0.0,3.31,0.42,53.81
Tolins Tyres,544254.0,TOLINS,INE0RWQ01014,Auto Components,Tyres & Rubber Products,95.6,28.9,377.68,316.65,43.26,13.66,14.61,11.6,1.06,,9.36,0.03,10.41,298.34,2.32,128.48,8.67,180.88,10.81,-0.34,-0.27,0.26,0.0,52.71
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,118.45,34.87,204.7,97.24,12.92,13.29,13.29,33.71,3.29,3.69,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,6.23,0.0,0.0,1.76,0.83,82.05
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,35.58,42.88,303.25,303.01,53.87,17.78,16.71,11.48,1.31,0.35,7.75,0.39,12.45,72.46,4.82,81.6,78.94,0.0,10.31,0.0,-0.51,2.21,0.29,59.93
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,161.1,35.51,5837.51,5231.77,800.44,15.3,19.08,16.16,1.86,0.08,11.16,0.19,21.37,1473.1,61.33,1214.01,1535.92,815.27,12.16,-0.76,0.43,0.91,0.0,60.51
Winsol Engineers,,WINSOL,INE0S3D01016,Construction,Civil Construction,110.8,49.46,127.82,136.48,24.42,17.89,17.89,8.91,2.03,0.22,11.9,1.08,25.7,41.42,0.58,49.37,14.21,37.61,11.96,0.0,0.0,2.82,0.0,50.09
