Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Ellen.Indl.Gas,544421,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,258.95,33.97,3649.53,336.62,113.65,33.76,35.15,36.58,3.96,1.53,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,3.81,1.05,-0.37,0.86,59.39
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,373.45,50.55,2073.80,926.49,226.20,24.41,26.31,12.71,1.99,0.39,17.21,0.16,20.69,705.51,12.58,398.78,27.78,102.46,10.88,-0.31,0.06,0.72,53.02
Enser,,ENSER,INE0R9I01021,IT - Services,IT Enabled Services,12.75,33.93,111.13,84.58,14.15,16.73,16.73,12.80,2.83,,,0.83,25.16,27.07,0.79,31.95,7.38,0.41,10.19,-0.46,0.00,2.40,61.60
Epigral,543332,EPIGRAL,INE071N01016,Chemicals & Petrochemicals,Specialty Chemicals,1026.60,37.34,4428.89,2418.65,571.87,23.64,27.87,13.11,2.11,1.12,11.84,0.26,22.30,158.49,18.95,226.67,165.40,344.18,8.69,0.20,-0.35,1.25,51.44
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,308.45,54.99,460.29,132.43,21.88,16.52,18.80,153.43,11.75,0.41,6.59,3.26,35.33,51.26,0.60,2.82,13.28,0.31,2.58,0.00,0.00,8.47,50.25
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,661.10,40.34,325.92,66.38,22.52,33.93,38.69,16.86,3.83,0.27,27.08,0.00,31.44,44.82,4.45,18.07,2.91,4.56,8.05,0.00,0.00,0.00,53.41
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,143.10,44.85,222.58,219.39,35.57,16.21,16.21,12.93,1.40,0.76,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,14.83,0.12,-0.09,0.37,63.76
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,504.20,51.67,160.34,77.52,10.95,14.13,18.52,26.24,1.50,27.05,9.88,0.25,13.63,66.43,1.11,39.33,7.02,23.50,5.48,0.00,-0.05,2.59,54.16
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,322.80,39.76,1348.99,331.07,151.83,45.86,46.00,22.97,1.97,-6.94,7.94,0.21,10.76,390.92,7.06,209.38,33.94,0.00,6.97,0.50,0.64,1.51,64.19
Gensol Engineer.,542851,GENSOL,INE06H201014,Electrical Equipment,Other Electrical Equipment,29.36,69.21,112.88,1451.84,329.58,22.70,23.86,1.10,0.19,0.01,3.16,2.33,22.38,224.48,3.86,308.51,167.81,3.88,23.95,0.14,4.25,4.66,96.09
GK Energy,544525,GKENERGY,INE1AG301022,Construction,Civil Construction,108.44,30.43,2199.35,1094.83,199.69,18.24,18.24,15.11,2.82,0.04,33.40,0.53,100.52,728.75,4.36,707.34,169.96,132.34,9.24,-0.61,-0.66,2.04,54.74
GLEN Industries,544444,,INE0UMC01019,Industrial Products,Packaging,76.30,44.07,183.59,182.08,41.87,23.00,24.24,10.18,1.33,0.14,9.62,0.84,36.35,63.70,0.80,31.97,3.25,64.84,13.94,,,3.33,53.72
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,387.80,36.52,2094.47,846.70,249.88,29.51,31.95,29.45,2.82,0.76,7.65,0.72,14.32,441.59,24.21,126.23,38.20,241.67,5.86,-2.17,-1.09,3.74,58.91
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,74.20,33.14,136.03,126.71,24.47,19.31,19.38,8.20,1.47,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,13.84,1.81,-0.06,1.43,58.33
Insolation Ener,543620,,INE0LGX01024,Power,Power Generation,103.10,35.70,2272.27,1498.48,182.38,12.17,12.09,15.67,3.30,0.10,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,8.00,0.13,-0.15,1.36,66.19
Jindal Drilling,511034,JINDRILL,INE742C01031,Oil,Offshore Support Solution Drilling,466.30,35.56,1351.34,978.71,358.06,36.58,29.05,5.71,0.75,0.12,8.82,0.07,14.41,249.65,98.75,123.32,72.12,56.95,22.72,-0.20,-1.19,0.37,52.92
Kamdhenu,532741,KAMDHENU,INE390H01020,Industrial Products,Iron & Steel Products,21.85,44.58,615.91,759.70,89.21,11.74,10.09,8.84,1.69,0.28,18.66,0.00,21.99,276.67,10.28,52.44,20.22,10.53,15.77,0.00,-0.69,0.01,50.10
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,115.40,34.01,141.06,198.15,34.55,17.44,17.78,6.64,1.51,0.09,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,19.55,-9.48,-0.81,1.56,70.26
Kaycee Inds.,504084,,INE813G01023,Electrical Equipment,Other Electrical Equipment,739.95,41.60,234.82,58.64,8.97,15.30,16.29,39.14,7.50,0.84,15.59,0.11,22.25,18.52,0.74,18.64,7.30,4.59,3.62,0.00,0.00,0.40,57.27
Kaynes Tech,543664,KAYNES,INE918Z01012,Industrial Manufacturing,Industrial Products,3779.40,51.33,25335.08,3225.35,522.94,16.21,15.29,66.90,5.41,0.74,7.24,0.19,10.74,1845.02,115.28,1122.32,837.10,982.33,2.30,-6.93,-1.84,1.53,50.95
Kellton Tech,519602,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,16.39,47.60,865.07,1160.36,134.91,11.63,11.63,9.96,1.21,2.37,11.00,0.18,16.29,603.46,3.29,362.78,21.41,0.28,13.13,0.00,0.25,1.07,50.56
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,32.00,54.38,151.40,125.92,18.23,14.48,17.03,18.51,13.07,0.28,9.10,3.11,186.78,-6.20,1.38,28.18,47.87,34.65,8.57,0.00,0.00,2.26,63.15
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,149.20,35.91,179.40,493.81,72.86,14.75,14.49,3.70,1.37,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,35.62,0.00,0.00,0.10,71.80
Lakshya Powertec,,LAKSHYA,INE0VZS01015,Construction,Civil Construction,114.30,46.62,115.26,182.10,23.29,12.79,14.15,7.55,1.14,0.05,13.54,0.57,25.41,92.16,1.16,60.13,22.83,55.87,14.08,-1.44,-0.19,2.43,57.67
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,214.94,43.41,1181.36,260.21,42.08,16.17,17.84,45.86,5.15,0.66,12.31,0.04,21.88,91.80,6.74,42.24,8.91,19.09,2.82,-1.03,0.06,0.27,57.85
Loyal Equipments,539227,,INE876S01017,Industrial Manufacturing,Industrial Products,172.65,45.01,186.29,72.59,14.03,19.33,21.77,20.93,3.51,0.35,16.48,0.11,26.50,24.58,0.70,4.67,8.24,24.88,6.55,0.35,0.00,0.49,52.56
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,24.00,45.13,1413.76,636.17,211.53,33.25,34.26,13.18,2.43,0.26,12.17,0.47,22.23,180.08,4.68,293.79,39.80,18.55,10.53,0.00,-0.17,1.57,77.23
Mangal Electrica,544492,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,274.50,30.88,758.45,553.29,73.30,13.25,14.91,17.10,1.35,0.17,15.43,0.12,34.13,418.55,4.72,151.74,30.66,177.96,11.10,-0.49,-0.36,0.93,52.17
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,87.39,43.12,119.79,179.73,24.48,13.62,13.76,9.80,0.85,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,14.08,0.00,2.82,2.39,61.75
Mehai Technology,540730,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.60,45.31,118.57,147.63,17.41,11.79,11.09,12.87,0.84,0.06,7.49,0.36,10.63,52.89,0.65,34.28,5.74,23.67,10.54,0.00,0.00,2.97,88.01
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,89.24,31.94,168.50,218.82,25.11,11.48,11.48,12.51,2.31,0.17,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,12.42,,,1.35,64.30
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,185.40,39.52,262.45,176.64,57.92,32.79,33.16,6.65,1.25,0.07,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,20.81,,,0.24,57.38
Network People,544396,NPST,INE0FFK01017,IT - Services,IT Enabled Services,1217.20,35.02,2537.94,127.89,38.81,30.35,34.73,90.06,6.09,0.43,40.09,0.02,56.01,368.93,7.23,58.80,19.63,0.07,1.77,-0.01,0.04,0.18,51.92
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,560.50,17.40,7976.91,1551.62,390.86,25.19,25.30,24.48,5.01,1.04,16.52,0.03,22.50,1287.10,41.68,514.75,64.27,0.00,5.66,0.10,-0.28,0.12,59.36
Oswal Agro Mills,500317,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,52.94,49.53,710.61,180.18,146.36,81.23,82.88,5.63,0.74,0.07,12.51,0.00,12.62,244.60,15.17,0.00,0.00,62.12,30.15,0.00,0.00,0.00,52.22
Oswal Pumps,544418,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",395.35,34.66,4506.10,1797.98,486.00,27.03,29.36,13.39,3.01,0.09,35.49,0.08,87.50,1368.29,9.60,958.99,118.59,204.44,11.50,-1.00,-1.12,0.26,55.55
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,226.90,38.92,412.56,230.90,66.74,28.90,30.93,8.18,3.01,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,14.97,-0.05,-0.02,0.43,72.73
Par Drugs & Che.,,PAR,INE04LG01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,91.59,45.68,112.70,98.42,13.48,13.70,19.31,11.63,1.06,1.07,11.38,0.00,13.62,44.92,3.38,17.63,9.02,5.28,16.73,0.00,0.00,0.00,53.03
Prakash Pipes,542684,PPL,INE050001010,Industrial Products,Plastic Products - Industrial,228.67,57.20,546.94,759.86,85.02,11.19,15.56,10.31,1.20,0.49,15.49,0.03,20.50,319.07,5.07,88.63,41.48,76.80,24.19,0.00,-0.08,0.16,52.35
Pro FX,,PROFX,INE0VJT01017,Consumer Durables,Consumer Electronics,65.45,38.45,114.56,129.38,17.40,13.45,13.45,9.36,1.41,0.22,21.75,0.00,39.72,79.30,0.68,27.69,14.12,39.41,20.88,-0.88,-1.30,0.00,52.19
Rainbow Foundat.,531694,,INE230F01014,Realty,"Residential, Commercial Projects",56.49,64.35,280.29,176.16,43.93,24.94,25.31,35.52,3.39,0.19,1.18,6.99,10.51,77.50,0.97,71.69,55.48,642.45,5.22,0.00,0.00,12.99,59.40
Rajoo Engineers,522257,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,66.69,51.90,1191.59,354.82,78.64,22.16,18.37,19.42,3.64,0.53,13.72,0.05,26.12,101.69,8.65,21.93,49.89,141.68,7.56,-1.11,-0.50,0.22,64.53
Raymond Realty,544420,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",477.75,51.59,3180.56,1945.23,221.16,11.37,10.80,21.80,2.37,,1.65,0.42,72.31,2674.02,35.92,103.10,520.26,2367.27,6.82,-0.11,-2.65,2.34,54.72
Refex Industries,532884,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,237.03,46.22,3250.38,1983.23,262.16,13.22,8.50,17.26,2.58,,12.19,0.14,18.91,1090.70,10.02,583.37,204.11,59.97,8.95,0.02,0.43,0.64,55.61
Regaal Resources,544485,REGAAL,INE0MHO01029,Agricultural Food & other Products,Other Agricultural Products,62.23,40.95,639.25,915.16,112.79,12.32,12.32,12.46,1.40,0.56,6.59,1.09,25.21,135.60,2.42,19.95,83.79,106.60,10.67,-1.65,-0.31,4.92,57.29
RKEC Projects,,RKEC,INE786W01010,Construction,Civil Construction,42.66,30.11,110.15,344.60,42.88,12.44,13.22,7.80,0.53,0.17,4.01,0.91,11.22,155.93,7.99,155.86,107.97,229.84,16.24,0.00,0.00,4.56,52.59
RMC Switchgears,540358,,INE655V01019,Electrical Equipment,Other Electrical Equipment,410.70,52.09,434.39,406.48,65.97,16.23,16.67,10.69,3.43,0.04,14.83,0.59,37.54,94.01,1.85,91.50,56.81,28.22,12.84,-0.62,-2.13,1.16,58.18
Rockingdeals Cir,,ROCKINGDCE,INE0PTR01012,Commercial Services & Supplies,Trading & Distributors,220.00,52.20,182.58,83.60,13.72,16.41,19.01,24.84,4.10,0.10,11.52,0.21,14.40,28.01,0.12,12.70,2.43,28.11,5.51,0.00,0.00,0.91,56.03
Route Mobile,543228,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,587.40,35.21,3700.80,4529.04,481.56,10.63,11.56,12.61,1.46,0.49,9.55,0.01,14.48,1651.09,-101.73,968.51,595.32,0.00,16.85,-1.21,-0.25,0.05,53.38
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,145.40,40.91,319.47,314.58,41.39,13.16,12.63,12.08,2.90,0.05,11.68,0.80,37.78,102.05,0.87,233.25,106.51,17.06,10.52,-0.57,0.00,2.14,55.06
Shivalic Power,,SPCL,INE0T7B01010,Electrical Equipment,Other Electrical Equipment,98.50,56.45,237.54,133.07,17.08,12.84,14.22,21.36,2.01,0.23,11.33,0.04,16.12,101.77,1.37,41.99,14.53,61.61,7.39,-2.07,-0.21,0.27,51.00
Sigachi Indust.,543389,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,23.55,41.54,899.89,506.35,93.35,18.44,20.48,14.81,1.77,0.73,9.15,0.29,13.50,184.95,-105.71,189.46,69.13,107.83,8.90,0.00,0.23,1.70,60.48
Silicon Rental,543615,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,95.87,39.60,109.48,108.68,42.58,39.18,44.34,10.42,1.05,1.45,12.98,0.04,15.26,56.67,0.63,31.41,0.00,0.54,18.25,0.00,0.00,0.30,62.40
Solarium Green,544354,,INE0W0H01017,Construction,Civil Construction,208.05,42.95,434.10,265.01,27.70,10.45,11.40,21.41,2.87,0.20,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,6.44,-3.01,-2.65,3.86,57.01
Stallion India,544342,STALLION,INE0RYC01010,Chemicals & Petrochemicals,Industrial Gases,187.26,42.18,1485.44,472.25,61.93,13.11,12.64,32.17,4.67,2.11,12.12,0.00,15.17,284.40,2.08,107.80,26.12,116.73,4.48,0.61,-0.33,0.02,55.86
Suratwwala Busi.,543218,SBGLP,INE05ST01028,Realty,"Residential, Commercial Projects",32.97,41.55,571.75,66.58,26.29,39.49,39.83,28.29,6.96,0.66,6.81,0.79,16.75,107.45,2.01,14.48,22.01,142.57,4.30,0.00,0.01,2.39,72.53
Suyog Gurbaxani,543391,,INE07GA01011,Construction,Civil Construction,108.00,36.38,268.51,57.39,23.70,41.30,33.05,18.86,8.71,0.39,6.77,5.24,43.19,138.75,0.01,1.28,9.08,0.96,4.80,0.00,0.00,9.45,51.26
Suyog Telematics,537259,SUYOG,INE442P01014,Telecom - Services,Telecom - Infrastructure,535.20,34.92,627.10,206.52,124.69,60.38,57.19,18.25,1.44,-27.24,6.90,0.54,11.61,94.76,4.59,60.89,19.57,7.16,8.57,-0.60,-0.61,3.20,64.16
Swastika Investm,530585,,INE691C01022,Capital Markets,Stockbroking & Allied,56.15,22.13,112.85,109.83,22.27,20.28,25.21,10.73,0.86,0.42,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-20.98,0.00,0.00,1.09,70.45
Systematix Corp.,526506,SYSTMTXC,INE356B01024,Capital Markets,Stockbroking & Allied,87.48,26.76,1194.43,158.12,41.45,26.21,38.30,41.43,3.69,1.08,12.54,0.06,20.43,246.49,4.98,31.11,76.51,0.00,4.51,0.00,-0.33,0.47,51.32
T R I L,532928,TARIL,INE763I01026,Electrical Equipment,Heavy Electrical Equipment,255.86,48.26,7680.04,2402.60,395.95,16.48,16.24,28.79,5.71,0.20,12.75,0.27,23.45,814.58,48.67,527.05,320.01,632.40,5.25,-1.77,-4.20,0.89,56.98
Taylormade Renew,541228,,INE459Z01017,Industrial Manufacturing,Industrial Products,101.60,43.25,125.96,51.09,5.86,11.47,28.52,41.57,1.41,,,0.16,13.05,62.15,6.32,44.63,22.32,39.91,7.57,0.00,0.00,1.33,72.09
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,73.25,35.88,133.01,254.32,28.91,11.37,11.26,8.13,1.19,,9.68,0.78,18.90,88.97,1.88,59.95,0.74,73.03,13.65,-0.61,-0.02,3.13,57.40
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,223.45,31.46,386.15,119.00,29.45,24.75,24.53,19.88,5.70,0.12,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,7.51,-2.34,-0.18,0.61,81.77
Trust Fintech,,TRUST,INE0SWN01019,IT - Software,Software Products,45.00,48.40,107.21,34.86,9.86,28.28,31.32,13.17,0.93,0.15,10.55,0.00,11.57,69.88,4.07,20.23,1.50,0.77,11.07,-0.71,-0.01,0.00,57.90
Twamev Constr.,532738,TICL,INE388G01026,Construction,Civil Construction,22.38,43.79,346.89,94.67,29.13,30.77,33.14,3.44,1.13,0.02,14.59,1.14,36.37,-184.68,35.48,48.65,13.46,33.18,15.56,0.20,0.01,3.27,62.22
Upsurge Invest.,531390,,INE890B01014,Finance,Non Banking Financial Company (NBFC),70.00,50.89,140.50,99.66,12.70,12.74,17.58,13.14,1.25,0.70,19.53,0.23,20.45,64.89,2.20,0.17,0.00,32.89,10.84,0.00,0.00,1.75,52.83
Urban Enviro,,URBAN,INE0O0201019,Other Utilities,Waste Management,144.95,53.93,125.53,155.77,25.69,16.49,17.76,10.71,3.06,0.12,13.12,0.71,38.31,36.95,0.65,52.25,5.23,0.00,12.23,0.00,0.00,1.55,51.39
UVS Hospitality,531652,,INE528C01018,Finance,Non Banking Financial Company (NBFC),105.00,42.48,400.39,117.64,24.54,20.86,21.69,24.27,2.15,,20.17,0.02,21.21,-1.28,-0.71,-1.12,1.19,0.40,4.52,-0.02,0.00,0.19,55.69
Vedant Fashions,543463,MANYAVAR,INE825V01034,Retailing,Speciality Retail,482.20,28.51,11716.16,1423.06,639.31,44.93,46.35,30.40,6.81,4.06,14.35,0.27,22.26,990.30,90.20,643.38,59.97,186.48,4.68,1.05,-0.47,0.81,50.52
Vilas Transcore,,VILAS,INE0AZY01017,Industrial Products,Other Industrial Products,330.40,35.23,808.82,419.38,57.96,13.82,12.62,17.99,2.58,0.76,12.06,0.03,15.14,217.57,8.12,83.31,39.85,65.37,8.61,0.30,-0.19,0.17,50.96
Vimta Labs,524394,VIMTALABS,INE579C01029,Healthcare Services,"Healthcare Research, Analytics & Technology",447.90,32.53,1999.21,392.48,135.19,34.45,35.45,26.35,4.80,1.54,15.64,0.02,19.43,148.28,6.26,107.13,7.41,28.60,5.27,-0.76,0.26,0.07,50.39
Winsol Engineers,,WINSOL,INE0S3D01016,Construction,Civil Construction,126.95,29.00,146.44,134.88,19.23,14.26,15.26,12.09,2.63,0.10,18.35,0.54,34.46,40.35,0.08,40.31,15.73,36.17,10.73,0.00,-0.03,1.59,53.33
Zelio E-Mobility,544563,,INE1B3501014,Automobiles,2/3 Wheelers,297.00,41.25,628.16,230.23,27.04,11.74,12.25,30.23,,0.23,33.76,0.70,85.75,28.24,1.83,1.88,9.87,39.49,4.19,,,0.99,51.31
Zodiac Energy,543416,ZODIAC,INE761Y01019,Construction,Civil Construction,269.35,48.50,407.36,470.50,47.90,10.18,9.08,19.85,4.03,0.37,9.47,1.76,27.47,48.47,2.11,61.60,9.74,53.52,7.61,0.00,-0.21,4.13,52.20
