Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Ashoka Buildcon,533271.0,ASHOKA,INE442H01029,Construction,Civil Construction,112.46,41.85,3158.97,8260.0,2396.08,29.01,29.09,3.02,0.75,0.06,8.69,0.47,54.78,1978.72,2364.66,1417.82,897.89,465.85,64.74,0.39,0.01,0.81,51.27
Aurionpro Sol.,532668.0,AURIONPRO,INE132H01018,IT - Software,Computers - Software & Consulting,794.05,43.73,4387.77,1392.47,281.45,20.21,20.61,21.53,2.73,0.57,11.26,0.02,15.3,790.03,11.26,387.51,96.67,33.19,6.18,-1.0,1.22,0.11,52.34
Autoriders Intl.,512277.0,,INE340U01010,Transport Services,Logistics Solution Provider,394.4,43.8,137.29,96.93,27.5,28.37,28.79,14.11,2.56,0.36,10.0,0.34,19.99,3.26,1.28,18.24,4.98,0.0,10.34,0.0,0.0,1.16,61.75
AVP Infracon,,AVPINFRA,INE0R9401019,Construction,Civil Construction,103.9,60.87,259.54,369.67,74.84,20.25,20.28,5.96,1.63,0.06,12.64,1.14,30.2,79.37,4.14,85.02,20.02,81.79,18.77,0.1,-0.03,2.46,52.34
AWFIS Space,544181.0,AWFIS,INE108V01019,Commercial Services & Supplies,Diversified Commercial Services,281.39,50.88,2014.63,1423.03,513.97,36.12,33.7,34.34,4.03,0.83,2.44,2.91,26.07,-270.82,93.58,122.33,257.89,0.64,7.18,-1.62,2.3,5.97,60.86
Bajaj Healthcare,539872.0,BAJAJHCARE,INE411U01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,314.5,49.21,1064.02,612.44,93.91,15.33,15.28,20.34,2.04,-1.15,4.98,0.49,10.69,187.63,15.22,231.94,82.79,156.31,6.54,-0.08,0.41,2.83,51.07
Basilic Fly Stud,,BASILIC,INE0OCC01013,Entertainment,Media & Entertainment,221.85,58.08,560.51,417.47,84.91,20.34,21.3,10.32,1.81,0.04,21.82,0.21,24.79,250.68,-2.26,112.05,9.89,0.0,15.42,-0.59,-0.03,0.84,56.48
Bemco Hydraulics,522650.0,,INE142E01022,Industrial Manufacturing,Industrial Products,77.97,52.82,340.99,98.56,21.94,22.26,20.29,23.15,4.54,0.79,9.71,0.21,19.89,20.5,1.27,26.86,16.54,29.84,6.15,0.0,0.0,0.74,58.57
BEW Engg,,BEWLTD,INE0HQI01014,Industrial Manufacturing,Industrial Products,89.1,54.17,116.48,170.36,21.49,12.61,15.24,9.42,0.81,0.32,6.34,0.44,11.7,109.44,0.7,41.0,31.61,145.07,11.93,0.0,0.0,3.0,62.84
BF Utilities,532430.0,BFUTILITIE,INE243D01012,Transport Infrastructure,"Road AssetsToll, Annuity, Hybrid-Annuity",417.55,43.52,1567.51,836.84,619.42,74.02,74.02,10.27,7.81,0.22,13.8,4.62,112.97,184.2,24.8,6.23,35.27,272.62,24.9,-0.04,-0.06,1.64,53.55
Bhadora Indust.,,BHADORA,INE0ZRC01017,Industrial Products,Cables - Electricals,59.3,46.72,110.3,111.27,16.03,14.41,15.52,10.86,1.47,0.05,28.92,0.13,69.41,69.4,0.66,32.02,5.89,16.0,16.28,0.03,-1.09,0.62,53.98
Bharat Rasayan,590021.0,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1389.4,49.34,2307.0,1240.35,189.2,15.25,14.95,16.26,1.96,-1.23,8.99,0.08,11.09,894.53,18.46,483.4,120.28,298.62,8.26,-0.23,-0.04,0.47,54.15
Blue Jet Health,544009.0,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,357.55,45.98,6209.1,1053.1,362.8,34.45,36.67,21.15,4.94,1.17,24.16,0.02,30.24,748.98,57.96,311.83,40.65,196.79,6.61,1.02,-0.69,0.05,65.23
C.E. Info System,543425.0,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,883.65,39.12,4849.16,472.61,160.3,33.92,37.99,36.75,5.81,1.43,14.74,0.01,17.62,432.31,57.89,174.44,62.9,10.71,3.98,0.88,-0.73,0.05,59.22
CapitalNumbers,544343.0,,INE0WXM01011,IT - Software,Computers - Software & Consulting,86.0,49.75,210.07,102.21,26.33,25.76,29.8,7.81,1.22,0.61,18.93,0.0,20.0,160.62,10.92,8.46,0.81,0.0,29.61,-0.87,-1.5,0.0,54.71
Chemkart India,544442.0,,INE0VWL01017,Food Products,Other Food Products,106.5,56.59,128.85,193.38,26.8,13.86,16.12,6.76,1.06,0.11,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,31.77,,,0.05,59.35
Clean Science,543318.0,CLEAN,INE227W01023,Chemicals & Petrochemicals,Specialty Chemicals,692.45,44.0,7361.82,863.6,368.98,42.73,43.31,27.09,4.73,3.17,19.65,0.0,21.88,468.31,38.94,145.65,69.96,104.64,4.94,0.79,-1.13,0.0,56.72
CLN Energy,544347.0,,INE0WDX01010,Auto Components,Auto Components & Equipments,324.0,55.03,341.92,296.35,30.83,10.4,11.56,20.28,3.32,0.39,8.08,0.97,23.42,67.56,1.09,123.13,46.68,66.2,6.07,-0.34,0.0,3.92,50.84
Cohance Life,543064.0,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,300.55,43.65,11486.63,2489.85,557.53,22.39,31.34,38.2,3.04,-2.36,8.86,0.12,12.67,1177.66,19.24,589.69,313.28,592.88,3.51,0.76,-0.5,1.09,75.96
Concord Biotech,543960.0,CONCORDBIO,INE338H01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,1032.6,34.84,10795.33,1159.06,444.6,38.36,42.25,33.98,5.92,1.27,19.09,0.0,21.35,923.08,43.29,396.79,86.05,276.28,3.91,0.03,-0.45,0.0,51.98
Concord Enviro,544315.0,CEWATER,INE037Z01029,Other Utilities,Waste Management,304.4,55.67,627.73,558.81,67.98,12.17,15.66,11.28,1.15,0.24,6.98,0.3,12.03,371.38,18.69,179.31,145.7,201.33,11.62,-0.63,-0.68,2.05,54.2
Coral Labs.,524506.0,,INE683E01017,Pharmaceuticals & Biotechnology,Pharmaceuticals,391.25,40.83,139.68,87.54,11.7,13.37,22.82,9.77,0.66,0.22,11.37,0.0,13.06,147.98,9.28,26.36,5.97,12.08,28.81,0.0,0.0,0.05,50.13
Credo Brands,544058.0,MUFTI,INE220Q01020,Retailing,Speciality Retail,73.57,43.28,479.94,583.01,153.78,26.38,29.29,10.2,1.16,0.38,9.36,0.58,18.41,303.28,8.11,269.01,22.75,105.25,12.73,-0.02,-0.07,2.71,61.07
Dam Capital Advi,544316.0,DAMCAPITAL,INE284H01025,Capital Markets,Stockbroking & Allied,131.36,44.27,932.75,244.24,127.65,52.26,58.51,11.55,3.0,0.17,33.97,0.01,49.22,210.57,0.03,94.72,45.72,0.0,16.33,-0.56,0.05,0.03,56.74
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,160.55,59.84,138.17,142.5,28.16,19.76,19.3,7.83,1.69,0.15,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,14.07,1.51,-0.77,2.23,57.16
Deepak Builders,544276.0,DBEIL,INE0OPA01019,Construction,Civil Construction,61.98,38.43,288.57,542.35,76.68,14.14,19.2,7.94,0.68,0.17,8.16,0.35,19.81,404.62,5.37,100.81,100.4,387.34,17.32,0.0,-0.33,2.02,66.61
Digitide Solutio,544413.0,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,87.71,52.98,1299.48,3012.75,337.2,11.19,14.53,39.97,1.55,,,0.51,15.62,318.52,-60.66,409.33,66.02,0.0,9.71,0.12,-0.41,2.67,68.64
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,124.72,45.49,748.14,753.68,95.12,12.62,14.5,12.64,3.25,0.14,17.86,0.03,28.31,171.07,10.64,92.92,87.09,0.0,10.91,0.74,-3.06,0.1,65.2
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,222.37,53.05,3125.97,336.62,113.65,33.76,35.15,31.33,3.4,1.31,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,4.44,1.05,-0.37,0.86,65.13
EMS,543983.0,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,289.75,48.79,1609.56,882.57,186.86,21.17,26.31,12.24,1.55,0.37,17.21,0.16,20.69,705.51,11.47,398.78,27.78,102.46,11.49,0.0,0.2,0.88,58.33
eMudhra,543533.0,EMUDHRA,INE01QM01018,IT - Services,IT Enabled Services,450.1,59.24,3729.56,655.07,151.8,23.17,23.86,36.31,4.59,1.35,10.78,0.02,12.08,245.83,10.83,172.38,46.13,4.34,3.56,0.01,0.01,0.13,50.42
EPack PrefabTech,544540.0,EPACKPEB,INE0MLS01022,Industrial Manufacturing,Industrial Products,155.71,47.44,1566.58,1385.12,148.83,10.74,10.23,19.02,2.27,0.4,7.69,0.32,22.77,488.12,14.81,264.7,327.82,184.07,11.08,-5.33,-1.24,1.56,54.74
Epigral,543332.0,EPIGRAL,INE071N01016,Chemicals & Petrochemicals,Specialty Chemicals,950.9,59.13,4108.69,2418.65,571.87,23.64,27.87,12.17,1.95,1.04,11.84,0.26,22.3,158.49,18.95,226.67,165.4,344.18,9.29,0.2,-0.35,1.25,55.03
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,114.35,38.34,148.19,120.45,19.38,16.09,14.33,11.01,1.75,0.04,11.22,0.36,33.95,58.99,0.85,45.92,48.37,63.39,10.79,0.44,0.0,1.61,57.32
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,262.4,44.07,391.57,132.21,28.13,21.28,18.8,46.62,9.99,0.13,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,4.2,0.0,0.0,5.89,57.68
Five-Star Bus.Fi,543663.0,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),374.2,46.48,11043.91,3153.46,2217.59,70.32,74.26,9.96,1.62,0.3,8.22,1.23,18.65,2095.0,26.22,0.0,29.12,0.0,12.84,2.58,-2.85,3.79,56.0
Fluidomat,522017.0,,INE459C01016,Industrial Manufacturing,Industrial Products,669.35,61.4,329.99,64.17,19.17,29.87,38.69,20.38,3.88,0.33,27.08,0.0,31.44,44.82,3.93,18.07,2.91,4.56,6.74,0.0,0.0,0.0,52.83
Galaxy Bearings,526073.0,,INE020S01012,Industrial Products,Abrasives & Bearings,447.15,43.77,142.19,76.64,8.63,11.26,18.52,22.32,1.33,23.01,9.88,0.25,13.63,66.43,4.21,39.33,7.02,23.5,6.57,0.0,-0.05,2.4,59.35
Ganesh Green,,GGBL,INE0R8C01018,Electrical Equipment,Other Electrical Equipment,249.55,46.61,618.9,521.28,74.95,14.38,15.07,12.37,2.6,0.16,12.44,0.15,23.03,162.3,3.58,62.58,84.55,156.12,11.72,-0.48,-0.04,0.49,55.04
Ganesh Housing,526367.0,GANESHHOU,INE460C01014,Realty,"Residential, Commercial Projects",555.65,39.45,4644.95,667.71,567.55,85.0,81.27,11.06,2.09,0.11,29.12,0.03,37.79,1335.62,8.14,546.91,31.52,488.48,12.06,-0.03,0.14,0.14,53.7
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,73.1,40.93,312.29,764.6,90.0,11.77,9.73,4.93,1.47,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,23.7,-0.1,-0.3,0.82,73.87
Gem Aromatics,544491.0,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,153.52,38.96,802.46,458.28,69.56,15.18,17.55,27.17,1.76,1.39,11.81,0.32,20.73,221.06,2.91,92.98,47.72,226.44,6.25,-1.97,-1.23,2.52,56.09
Genesys Intl.,506109.0,GENESYS,INE727B01026,IT - Services,IT Enabled Services,234.18,37.54,977.94,317.76,125.01,39.34,46.0,22.65,1.43,-6.84,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.0,7.67,0.5,0.64,1.88,69.09
GK Energy,544525.0,GKENERGY,INE1AG301022,Construction,Civil Construction,95.9,40.79,1948.12,1466.49,286.59,19.54,18.24,10.5,2.5,0.03,33.4,0.53,100.52,728.75,8.07,707.34,169.96,132.34,15.02,-0.61,-0.66,1.42,59.97
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,69.95,52.68,168.3,182.08,41.87,23.0,24.24,9.33,1.22,0.13,9.62,0.84,36.35,63.7,0.8,31.97,3.25,64.84,14.86,,,3.33,57.57
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,41.17,43.72,247.36,386.46,52.91,13.69,14.33,10.39,1.09,0.16,7.04,0.63,26.2,194.86,2.94,154.46,48.17,140.57,14.78,-0.43,-1.08,2.78,56.66
Go Fashion (I),543401.0,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,267.82,42.83,1446.41,846.7,249.88,29.51,31.95,20.34,1.95,0.53,7.65,0.72,14.32,441.59,24.21,126.23,38.2,241.67,7.97,-2.17,-1.09,3.74,71.62
Godfrey Phillips,500163.0,GODFRYPHLP,INE260B01028,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products,1930.2,44.68,30089.64,6177.23,1300.97,21.06,20.98,23.18,5.17,0.64,14.75,0.03,19.93,2390.58,472.17,405.62,540.41,2585.22,5.49,-0.93,-0.24,0.11,51.1
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,94.15,46.12,234.61,96.49,13.52,14.01,26.45,34.91,2.15,0.23,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,5.22,0.69,-3.99,1.95,63.08
H.G. Infra Engg.,541019.0,HGINFRA,INE926X01010,Construction,Civil Construction,484.7,43.51,3166.6,5168.75,1013.24,19.6,20.93,8.3,1.02,0.92,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,10.22,-0.47,-0.4,6.45,61.98
Hariom Pipe,543517.0,HARIOMPIPE,INE00EV01017,Industrial Products,Iron & Steel Products,270.15,32.01,838.21,1559.38,194.4,12.47,10.94,13.33,1.38,0.5,5.93,0.69,11.87,205.0,4.22,159.77,70.72,413.12,10.95,-0.11,-0.3,3.05,52.79
Haz.Multi Proj.,532467.0,,INE550F01049,Realty,"Residential, Commercial Projects",25.36,38.41,686.31,670.64,96.31,14.36,13.96,25.33,1.43,,4.24,0.79,11.37,680.2,4.03,136.62,325.61,21.57,7.37,-0.01,-1.72,4.95,50.23
Hi-Green Carbon,,HIGREEN,INE0PIC01017,Other Utilities,Waste Management,124.0,51.09,309.88,129.7,22.71,17.51,20.0,29.37,3.39,,8.14,0.62,12.38,21.39,3.01,9.04,17.01,29.27,4.25,-2.18,-0.83,3.64,53.33
HLE Glascoat,522215.0,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,279.0,41.48,1925.4,1295.01,148.94,11.5,13.28,36.14,3.82,-3.71,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,5.54,0.44,-1.56,3.07,57.85
HPL Electric,540136.0,HPL,INE495S01016,Industrial Manufacturing,Industrial Products,296.1,47.73,1900.75,1783.94,277.88,15.58,15.02,18.78,1.99,0.14,4.77,0.78,10.82,400.97,-0.18,688.49,474.78,733.73,9.06,-0.09,-0.06,3.19,53.73
Iconik Sports,511260.0,,INE088P01015,Finance,Other Financial Services,36.42,29.63,123.25,39.86,7.03,17.64,28.17,19.41,1.82,0.11,9.49,0.0,15.02,34.61,0.21,24.9,1.65,0.0,5.88,0.0,0.0,0.0,59.99
Indef Manufactur,544364.0,BAJAJINDEF,INE0O9T01021,Industrial Manufacturing,Industrial Products,248.68,54.34,794.31,192.64,24.77,12.86,17.12,29.18,3.09,,,0.02,13.51,15.41,16.48,15.86,27.4,30.16,4.55,0.0,0.0,0.11,57.19
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,80.0,59.34,146.67,126.71,24.47,19.31,19.38,8.84,1.59,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,13.0,1.81,-0.06,1.43,53.98
Indo Tech.Trans.,532717.0,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,1244.6,44.95,1320.82,749.15,108.61,14.5,13.83,14.7,4.07,0.2,15.5,0.04,25.66,253.35,14.47,153.74,82.34,169.01,9.57,0.06,0.02,0.1,55.39
Inox Wind,539083.0,INOXWIND,INE066P01011,Electrical Equipment,Heavy Electrical Equipment,81.03,44.3,13993.54,4427.7,947.32,21.4,21.29,27.88,2.1,0.64,5.77,0.17,11.69,3486.52,146.4,3271.08,924.71,1455.26,6.04,0.5,0.79,1.28,59.1
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,93.1,44.95,2050.78,1498.48,182.38,12.17,12.09,11.57,2.98,0.07,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,8.82,0.26,0.28,1.36,66.99
Jaro Institute,544534.0,JARO,INE00YJ01010,Other Consumer Services,E-Learning,426.05,45.52,944.28,275.21,78.85,28.65,32.08,18.97,2.6,0.19,21.6,0.13,35.76,352.83,2.64,20.15,17.35,0.0,12.82,-3.4,-0.95,0.67,52.13
K.P. Energy,539686.0,KPEL,INE127T01021,Power,Power Generation,288.35,54.22,1950.01,1266.41,258.95,20.45,18.78,13.13,5.11,0.15,12.63,0.79,45.44,149.56,13.85,208.83,247.35,328.08,11.34,0.01,0.0,1.21,50.62
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,165.04,43.08,485.95,367.9,89.77,24.4,29.4,15.56,1.73,0.27,7.48,0.92,18.61,4.24,6.61,10.68,17.79,5.23,10.17,-0.02,-0.87,3.61,55.27
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,117.95,52.06,144.18,198.15,34.55,17.44,17.78,6.79,1.54,0.09,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,19.21,-9.48,-0.81,1.56,69.6
Kaycee Inds.,504084.0,,INE813G01023,Electrical Equipment,Other Electrical Equipment,829.9,53.04,263.37,58.64,8.97,15.3,16.29,43.9,8.42,0.94,15.59,0.11,22.25,18.52,0.74,18.64,7.3,4.59,3.23,0.0,0.0,0.4,52.07
Kaynes Tech,543664.0,KAYNES,INE918Z01012,Industrial Manufacturing,Industrial Products,3751.1,53.16,25162.0,3368.2,548.23,16.28,15.29,64.45,5.37,0.72,7.24,0.19,10.74,1845.02,132.9,1122.32,837.1,982.33,2.46,-6.93,-1.84,1.44,51.32
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,15.1,42.11,801.9,1189.38,139.75,11.75,11.63,8.78,1.11,2.09,11.0,0.18,16.29,603.46,3.73,362.78,21.41,0.28,14.77,0.0,0.25,1.02,54.45
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,29.34,51.03,138.82,125.92,19.79,15.72,17.03,15.34,11.99,0.23,9.1,3.11,186.78,-6.2,1.06,28.18,47.87,34.65,9.88,0.0,0.0,2.1,66.22
KNR Construct.,532942.0,KNRCON,INE634I01029,Construction,Civil Construction,114.15,40.52,3202.49,2977.63,763.71,25.65,33.86,5.89,0.67,0.13,17.05,0.49,27.24,2574.81,-54.05,874.47,261.32,158.57,14.4,-0.7,-1.08,3.03,53.93
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,122.85,50.69,147.71,493.81,72.86,14.75,14.49,3.05,1.13,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,43.05,0.0,0.0,0.1,67.4
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,707.85,46.86,19413.65,6272.27,1226.66,19.56,21.05,25.51,5.95,0.59,18.14,0.16,32.5,-194.31,74.27,885.95,287.42,86.81,5.71,1.46,-0.74,0.49,50.66
KPT Industries,505299.0,,INE731D01024,Industrial Manufacturing,Industrial Products,483.0,53.7,164.22,163.39,23.36,14.3,15.97,13.0,2.22,0.38,11.89,0.21,22.5,49.3,-0.01,35.62,16.24,47.32,11.61,0.0,0.0,0.74,53.02
Lagnam Spintex,,LAGNAM,INE548Z01017,Textiles & Apparels,Other Textile Products,62.99,43.62,111.3,588.19,68.43,11.63,10.81,7.63,0.92,-0.33,2.34,3.21,11.26,13.52,0.34,67.43,14.55,118.2,10.45,0.0,0.0,7.44,54.39
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,184.78,52.93,1017.3,264.58,39.42,14.9,17.84,37.92,4.43,0.54,12.31,0.04,21.88,91.8,2.45,42.24,8.91,19.09,3.14,-1.03,0.06,0.28,63.77
Laxmi India Fin.,544465.0,LAXMIINDIA,INE06WU01026,Finance,Non Banking Financial Company (NBFC),79.22,42.03,413.82,298.45,190.28,63.76,65.76,9.45,0.95,0.27,3.0,2.57,15.66,246.2,2.59,0.0,1.13,0.0,14.84,-0.41,-1.3,5.85,56.21
Lodha Developers,543287.0,LODHA,INE670K01029,Realty,"Residential, Commercial Projects",717.65,27.72,71515.97,16187.0,4727.6,29.21,28.93,21.4,3.37,0.67,5.7,0.45,14.69,22288.9,519.9,856.5,2988.7,36378.7,6.24,0.44,-0.62,1.95,53.22
Loyal Equipments,539227.0,,INE876S01017,Industrial Manufacturing,Industrial Products,178.85,53.45,192.98,77.43,13.33,17.22,21.77,24.52,3.63,0.41,16.48,0.11,26.5,24.58,0.69,4.67,8.24,24.88,5.87,0.35,0.0,0.52,50.85
M K Exim India,538890.0,,INE227F01010,Retailing,Distributors,47.38,45.71,191.26,97.36,21.42,22.0,25.81,11.05,1.79,1.03,19.52,0.02,20.11,94.65,3.2,15.85,1.44,32.68,13.59,0.0,0.0,0.08,50.12
Madhav Infra,539894.0,,INE631R01026,Construction,Civil Construction,8.0,48.82,215.67,556.37,60.47,10.87,10.95,7.7,0.93,0.13,4.21,0.81,12.55,188.75,15.45,66.22,89.01,123.56,19.44,0.0,0.0,3.06,50.62
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,23.22,53.94,1368.43,648.68,208.52,32.15,34.26,12.61,2.37,0.24,12.17,0.47,22.23,180.08,4.05,293.79,39.8,18.55,10.6,0.0,-0.17,1.61,77.97
Man Infra,533169.0,MANINFRA,INE949H01023,Construction,Civil Construction,89.41,43.27,3610.39,778.75,216.41,27.79,27.13,15.38,1.65,1.62,14.42,0.01,17.49,1867.29,172.7,55.8,51.16,576.26,11.9,0.0,-1.29,0.08,53.41
Mangal Electrica,544492.0,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,246.38,53.08,681.42,553.29,73.3,13.25,14.91,15.36,1.21,0.16,15.43,0.12,34.13,418.55,4.72,151.74,30.66,177.96,12.58,-0.49,-0.36,0.93,57.07
Manoj Ceramic,544073.0,,INE0A6N01026,Consumer Durables,Ceramics,75.0,49.57,102.8,179.73,24.48,13.62,13.76,8.41,0.73,0.07,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,15.62,0.0,2.82,2.39,67.17
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,71.03,46.64,870.07,517.22,225.0,43.5,41.62,7.59,1.16,0.23,6.87,0.22,22.97,777.32,0.0,193.54,984.15,20.26,-43.36,0.0,0.02,0.74,59.27
Meta Infotech,544441.0,,INE162901016,IT - Services,IT Enabled Services,75.08,48.65,141.76,218.82,25.11,11.48,11.48,10.52,1.95,0.15,23.82,0.44,42.6,44.02,-1.11,198.77,142.72,23.43,14.45,,,1.35,69.97
Monarch Surve.,544453.0,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,202.35,57.88,286.45,176.64,57.92,32.79,33.16,7.25,1.37,0.07,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.0,19.1,,,0.24,53.48
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,64.0,48.15,154.05,175.45,24.36,13.88,13.88,10.67,,0.09,12.75,0.86,35.55,31.88,3.61,24.83,13.13,66.87,11.63,,,2.59,55.24
Network People,544396.0,NPST,INE0FFK01017,IT - Services,IT Enabled Services,1132.7,52.88,2352.36,159.27,46.42,29.15,34.73,68.03,5.67,0.32,40.09,0.02,56.01,368.93,9.78,58.8,19.63,0.07,2.39,-0.01,0.04,0.14,53.29
