Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Balaji Phos.,,BALAJIPHOS,INE0PQ601019,Fertilizers & Agrochemicals,Fertilizers,90.0,27.68,213.99,170.47,18.99,11.14,11.14,20.94,2.36,1.11,7.11,0.47,11.97,72.78,0.72,67.88,19.27,57.84,7.29,-0.66,0.0,2.29,0.0,51.27
Basilic Fly Stud,,BASILIC,INE0OCC01013,Entertainment,Media & Entertainment,207.8,42.58,525.0,407.8,85.2,20.89,20.89,10.28,1.57,0.46,12.55,0.32,19.05,193.8,7.4,138.2,23.6,0.0,14.3,-0.75,0.11,1.34,0.0,59.24
Bemco Hydraulics,522650.0,,INE142E01022,Industrial Manufacturing,Industrial Products,89.0,51.89,389.22,97.14,22.89,23.56,23.56,26.16,4.59,0.46,10.51,0.21,19.23,31.93,1.39,34.27,23.43,25.25,5.75,0.0,0.0,0.78,0.11,52.71
Bhadora Indust.,,BHADORA,INE0ZRC01017,Industrial Products,Cables - Electricals,63.55,44.11,118.19,124.93,16.29,13.04,13.04,11.9,1.45,0.04,12.11,0.22,19.31,51.5,0.84,52.93,11.62,14.2,12.55,0.11,-0.04,1.07,0.0,50.68
Bharat Rasayan,590021.0,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1443.5,53.44,2399.26,1241.84,199.12,16.03,16.03,15.29,1.92,2.82,11.25,0.0,13.34,924.04,22.4,385.41,96.76,330.56,9.02,-0.38,0.11,0.01,0.03,52.36
Blue Cloud Soft.,539607.0,,INE373T01047,IT - Software,Software Products,18.39,46.15,1384.92,1001.9,125.39,12.52,12.52,22.9,1.46,,7.04,0.29,11.58,12.64,0.74,386.31,128.46,0.55,6.11,0.0,0.0,2.7,0.0,51.61
Blue Jet Health,544009.0,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,510.4,62.24,8853.69,947.32,294.1,31.05,31.05,35.8,6.52,2.26,16.2,0.03,19.88,729.58,68.65,339.05,56.92,187.39,3.92,-0.14,-0.25,0.12,0.24,50.36
C.E. Info System,543425.0,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,881.1,46.8,4825.01,474.1,168.77,35.6,35.6,35.92,5.34,3.2,13.54,0.01,15.82,451.42,52.4,176.41,62.46,17.45,4.1,0.36,-0.75,0.04,0.42,55.95
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,401.65,56.33,681.55,137.99,57.18,41.44,36.01,15.92,3.01,0.11,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,7.66,-1.77,1.24,0.82,0.0,54.77
Ceinsys Tech,538734.0,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,951.1,44.81,1991.39,660.7,146.03,22.1,22.1,14.78,2.98,0.23,17.82,0.08,24.76,536.19,27.72,149.59,155.53,0.82,9.54,-0.04,5.92,0.35,0.37,51.28
CIAN Agro,519477.0,,INE052V01019,Agricultural Food & other Products,Edible Oil,1693.55,55.94,4739.55,2234.35,475.99,21.3,21.3,21.28,2.2,0.03,5.28,0.56,10.81,-88.45,44.65,441.57,253.83,414.28,7.28,0.0,0.02,2.9,0.0,53.39
Credo Brands,544058.0,MUFTI,INE220Q01020,Retailing,Speciality Retail,87.91,56.69,574.89,592.1,154.19,26.04,26.04,11.89,1.31,-0.81,6.15,0.52,11.39,309.76,9.45,236.29,26.73,110.35,12.32,1.03,0.0,2.52,3.43,50.34
DSM Fresh,544568.0,,INE0SUM01015,Food Products,Meat Products including Poultry,87.9,43.01,195.9,220.82,31.12,14.09,14.09,13.45,1.68,0.21,10.46,0.55,17.64,80.72,1.16,55.63,7.21,8.53,12.13,-4.31,-5.2,2.12,0.0,57.74
Earkart,544549.0,,INE1A8F01035,Healthcare Equipment & Supplies,Medical Equipment & Supplies,120.0,41.51,165.05,54.04,8.35,15.45,15.45,33.47,2.56,0.6,9.88,0.0,11.7,56.81,0.11,21.07,1.8,10.92,5.55,9.34,-5.14,0.0,0.0,54.88
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,132.15,49.66,792.9,808.16,93.93,11.62,11.62,13.78,3.0,1.2,15.26,0.03,23.66,207.42,11.29,107.02,88.01,0.05,10.08,-0.1,-0.58,0.1,1.83,63.13
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,279.6,56.33,3940.59,341.58,116.22,34.02,34.02,37.76,4.05,0.55,9.73,0.19,14.2,112.24,50.05,63.28,14.63,14.17,3.58,-2.4,0.48,1.27,0.0,56.15
Envirotech Sys.,,ENVIRO,INE0SUH01015,Industrial Products,Other Industrial Products,77.75,31.01,146.09,57.59,18.81,32.66,32.66,12.06,1.92,0.18,13.22,0.18,17.31,24.33,0.82,31.71,3.24,10.04,12.17,0.0,0.16,0.76,0.0,55.06
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,98.05,41.49,127.07,134.74,19.4,14.4,14.4,10.26,1.4,0.08,7.98,0.43,18.94,61.54,0.8,68.93,47.72,58.57,11.41,0.23,0.0,2.1,0.0,63.4
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,177.25,30.27,264.5,134.25,25.08,18.68,18.68,32.57,5.17,0.16,3.9,2.76,17.17,47.71,6.81,2.49,6.45,0.3,5.22,0.0,0.0,6.65,0.0,71.41
G G Automotive,531399.0,,INE493B01017,Auto Components,Auto Components & Equipments,143.8,47.35,143.66,116.37,21.03,18.07,18.07,12.91,2.46,0.16,10.86,0.5,21.17,27.95,0.29,18.7,14.47,19.1,10.04,0.0,0.0,1.79,0.0,55.48
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,103.3,67.45,441.31,835.55,105.18,12.59,12.59,5.79,1.73,,10.74,1.94,35.06,219.19,4.05,337.48,105.2,111.97,11.67,0.35,-0.16,4.69,0.0,63.08
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,68.0,49.55,163.63,203.13,37.03,18.23,18.23,9.92,1.18,0.13,6.53,0.86,16.66,47.64,2.03,37.17,13.42,78.42,12.17,-2.41,-0.22,3.89,0.0,58.75
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,43.65,47.16,260.66,376.53,53.83,14.3,14.3,11.19,1.1,0.17,5.26,0.63,13.54,187.47,3.22,204.52,79.55,162.4,13.74,0.46,0.02,2.9,0.0,54.05
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,23.53,21.12,263.42,174.93,19.45,11.12,11.12,26.89,2.7,0.37,7.75,0.49,12.49,83.12,1.72,51.99,9.85,29.62,6.78,0.0,0.02,2.32,0.0,55.1
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,122.9,55.34,306.25,140.54,19.61,13.95,13.95,24.68,2.55,0.19,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,5.2,-0.91,-0.12,2.14,0.0,51.8
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,89.19,26.75,178.84,110.44,17.01,15.4,15.4,13.63,1.93,0.62,11.36,0.4,15.34,81.17,0.05,13.76,0.45,99.05,7.64,0.0,0.18,2.29,0.28,56.7
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,175.4,30.17,170.26,100.32,14.32,14.27,14.27,13.61,2.54,0.3,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,13.63,0.34,-0.01,0.0,0.0,68.17
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,118.9,44.87,2621.06,2146.02,287.12,13.38,13.38,13.09,3.26,0.08,13.36,1.1,28.19,651.42,17.5,281.59,292.73,379.05,9.01,0.19,0.3,3.3,0.08,57.84
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",164.0,47.01,229.45,79.49,19.18,24.13,24.13,19.87,2.97,0.8,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,6.48,0.0,-0.53,3.08,0.3,52.39
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,168.86,50.43,497.79,385.63,96.85,25.11,25.11,11.64,1.58,-0.65,6.08,0.74,14.38,5.46,14.17,15.19,14.84,4.86,12.06,0.0,0.16,2.81,0.0,54.23
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,85.7,30.31,104.76,164.3,31.77,19.34,19.34,5.58,1.02,0.12,9.13,0.73,22.82,97.27,1.29,33.49,23.25,48.17,20.1,-0.51,0.0,2.29,0.0,77.92
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,15.72,47.47,835.37,1216.94,135.49,11.13,11.13,9.11,1.05,0.98,9.55,0.24,13.65,578.24,8.45,393.23,27.99,0.09,13.2,0.0,-0.17,1.49,0.0,52.58
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,57.43,56.79,557.01,1001.63,113.0,11.28,11.28,8.11,1.91,0.36,10.56,1.05,26.79,177.59,-2.66,62.38,55.13,223.44,12.36,0.0,0.02,2.92,0.0,57.77
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,32.51,44.6,153.81,114.88,14.27,12.42,12.42,20.69,8.69,0.49,6.93,1.96,53.68,2.44,1.62,29.32,42.21,26.26,6.25,0.0,0.0,2.9,0.0,62.57
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,129.15,50.18,155.29,408.3,56.92,13.94,13.94,4.24,1.09,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,33.54,-0.02,0.0,0.12,0.0,62.28
KPT Industries,505299.0,,INE731D01024,Industrial Manufacturing,Industrial Products,431.0,36.14,146.54,173.77,22.79,13.12,13.12,11.76,1.86,0.84,10.26,0.32,16.91,54.95,-0.02,49.03,9.23,45.39,11.87,0.0,0.14,1.27,0.69,53.66
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,228.9,54.24,1258.09,277.86,43.4,15.62,15.62,37.62,5.17,0.3,11.48,0.05,14.8,157.93,2.77,45.54,10.68,21.75,2.89,-0.3,-1.25,0.36,0.0,55.11
Loyal Equipments,539227.0,,INE876S01017,Industrial Manufacturing,Industrial Products,163.6,43.14,176.56,78.98,12.27,15.54,15.54,26.26,3.13,6.44,8.0,0.31,12.53,24.13,0.99,19.93,9.88,28.4,5.52,0.01,0.0,1.68,0.61,55.04
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,29.0,57.65,1708.34,697.88,215.85,30.93,30.93,14.74,2.48,0.92,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,9.62,0.02,-0.04,1.68,0.1,72.49
Magnus Steel,517320.0,,INE898E01011,Electrical Equipment,Other Electrical Equipment,108.15,36.58,566.65,22.58,4.66,20.64,20.64,125.65,167.16,0.79,57.82,0.52,464.95,5.15,0.0,13.6,0.0,0.22,0.78,0.0,0.0,0.38,0.0,51.59
Marble City,531281.0,,INE807H01023,Other Construction Materials,Other Construction Materials,95.0,50.34,242.37,97.21,26.33,27.09,27.09,33.98,2.98,,4.18,1.54,10.06,145.75,2.88,30.08,19.65,104.19,7.32,-0.09,0.0,4.78,0.0,52.69
Marsons,517467.0,MARSONS,INE415B01044,Electrical Equipment,Other Electrical Equipment,115.7,32.52,1991.18,245.03,42.3,17.26,17.26,43.01,9.18,0.27,20.9,0.0,27.23,120.48,2.03,107.29,56.05,58.01,2.27,0.15,0.08,0.02,0.04,50.02
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,78.39,45.58,964.33,575.85,236.17,41.01,41.01,7.61,1.13,0.32,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-36.93,-0.05,0.0,0.98,0.0,54.0
Monarch Surve.,544453.0,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,212.0,48.2,300.1,171.69,50.95,29.68,29.68,8.05,1.29,0.13,17.86,0.05,21.91,142.08,5.08,53.08,11.78,0.0,17.91,0.1,-2.15,0.24,0.76,51.26
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,61.95,35.85,149.11,182.64,21.42,11.73,11.73,14.16,1.18,0.19,5.67,0.45,10.85,69.79,1.15,41.65,9.72,68.38,10.29,,,3.06,0.0,56.68
Naapbooks,543351.0,,INE0GOA01018,IT - Software,Computers - Software & Consulting,88.1,43.62,104.34,17.55,11.58,65.98,65.98,12.57,2.14,0.09,17.26,0.03,20.67,12.8,0.28,10.46,2.57,0.0,12.69,0.0,0.0,0.12,0.0,54.58
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,480.0,49.86,6840.49,1574.4,405.78,25.77,25.77,20.6,3.79,0.87,14.79,0.02,20.15,1464.27,23.58,708.24,55.07,0.0,6.89,-0.83,-2.86,0.09,1.27,61.45
NIIT Learning,543952.0,NIITMTS,INE342G01023,Other Consumer Services,Education,221.37,35.76,3047.71,1951.98,367.18,18.81,18.81,13.38,1.93,4.63,8.69,0.21,16.55,786.53,63.18,377.76,131.86,0.04,11.4,0.19,-0.38,0.97,1.33,50.14
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,210.95,58.99,503.71,561.01,138.73,24.73,24.73,6.9,1.88,0.04,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,17.5,0.55,-0.27,1.97,0.0,51.51
Orient Cement,535754.0,ORIENTCEM,INE876N01018,Cement & Cement Products,Cement & Cement Products,135.85,49.94,2791.18,2793.13,545.74,19.54,19.54,8.15,1.32,0.2,11.51,0.03,17.27,608.92,16.39,839.96,473.95,229.18,11.8,0.16,0.56,0.22,0.37,55.79
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",423.9,61.42,4832.68,2064.39,513.91,24.89,24.89,12.82,2.92,0.1,23.45,0.14,35.16,1450.81,20.35,1128.01,156.9,221.08,11.13,-2.18,-1.79,0.46,0.0,52.34
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,142.6,26.47,198.84,112.46,16.89,15.02,15.02,19.8,1.62,0.3,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,8.08,0.0,1.06,2.09,0.0,61.95
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,19.96,55.76,854.75,197.42,52.31,26.5,26.5,24.32,7.67,0.03,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,5.76,-0.25,1.35,1.04,0.14,72.36
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,54.69,47.05,977.16,344.25,61.18,17.77,17.77,20.49,2.8,0.32,9.79,0.07,18.77,88.97,12.42,9.97,46.52,204.86,7.41,-0.22,-0.09,0.36,0.27,62.57
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,311.8,33.85,329.94,401.59,47.06,11.72,11.72,14.67,2.51,0.61,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,10.48,0.0,-0.01,2.38,0.0,65.24
Route Mobile,543228.0,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,541.9,52.89,3414.13,4408.21,537.25,12.19,12.19,10.53,1.23,-33.97,9.45,0.02,12.46,1885.8,-81.78,909.4,496.8,0.0,25.36,-1.97,-0.24,0.08,2.1,50.5
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,134.05,41.68,294.54,419.19,51.78,12.35,12.35,9.97,2.13,0.15,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,11.41,-0.13,-0.02,3.37,0.38,52.04
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,105.52,49.48,1618.32,1653.67,260.6,15.76,15.76,11.52,1.26,0.88,8.08,0.29,11.78,979.56,18.85,2.38,163.73,815.93,13.51,0.34,-0.91,1.64,0.98,52.69
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,240.0,34.37,167.35,112.37,30.19,26.87,26.87,9.17,2.41,0.02,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,11.7,0.0,0.0,3.03,0.0,71.05
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,31.24,51.98,1367.92,56.71,28.73,50.66,50.66,62.04,15.32,0.87,21.6,0.06,28.89,60.67,4.58,22.95,10.07,13.9,2.2,0.0,0.0,0.17,0.03,52.13
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,65.5,50.88,135.3,145.77,16.5,11.32,11.32,15.85,1.97,0.37,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,9.2,-1.21,-0.44,2.41,0.0,53.1
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,185.84,40.81,1610.71,1376.16,147.03,10.68,10.68,13.34,1.91,0.13,10.54,0.3,20.83,682.74,39.91,347.71,445.23,106.13,14.0,0.21,-0.26,1.41,0.0,52.23
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,10.0,46.91,1164.33,1069.11,114.44,10.7,10.7,11.39,3.51,0.03,40.57,0.02,41.61,37.29,7.44,1.85,1.09,0.0,9.17,0.0,0.0,0.06,0.0,69.16
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,66.03,55.08,132.73,109.85,28.0,25.49,25.49,10.24,0.96,0.36,3.04,0.11,10.47,60.73,0.32,29.42,334.14,2.43,-12.24,0.0,0.01,0.53,0.91,52.5
TAC Infosec,,TAC,INE0SOY01013,IT - Software,Computers - Software & Consulting,391.65,40.44,823.5,57.26,30.82,53.82,53.82,36.6,9.89,,31.42,0.01,32.5,61.85,-0.08,22.82,0.4,0.0,3.74,0.0,0.0,0.03,0.0,56.47
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,65.15,46.33,118.31,303.34,34.6,11.41,11.41,6.44,1.0,0.15,8.83,0.58,16.6,88.9,0.93,76.39,43.52,79.16,18.91,-1.31,-0.33,2.14,0.0,52.1
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,136.9,22.53,236.57,97.24,12.92,13.29,13.29,38.97,3.76,4.27,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,5.39,0.0,0.0,1.76,0.73,79.26
True Colors,544531.0,,INE1LDV01015,Industrial Manufacturing,Industrial Products,133.0,35.2,327.89,301.55,46.61,15.46,15.46,10.53,1.75,0.11,14.11,0.25,25.69,90.64,0.5,111.12,44.01,42.99,11.27,-2.15,-1.53,1.08,0.0,51.09
Vedant Fashions,543463.0,MANYAVAR,INE825V01034,Retailing,Speciality Retail,413.85,49.28,10055.61,1435.48,628.32,43.77,43.77,26.76,5.13,-7.87,13.41,0.23,20.03,1011.43,93.52,651.16,62.44,144.62,5.29,0.62,-1.01,0.83,1.9,51.2
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,45.17,50.47,384.99,291.86,48.77,16.71,16.71,14.76,1.71,0.44,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,8.03,0.0,-0.27,2.36,0.21,59.43
Wise Travel,,WTICAB,INE623Y01011,Transport Services,Road Transport,98.5,46.95,234.55,826.53,93.61,11.33,11.33,7.96,1.17,0.19,6.71,0.73,15.78,133.04,5.54,212.99,109.6,0.0,17.09,-0.03,-0.02,2.84,0.0,51.72
