Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Bemco Hydraulics,522650,,INE142E01022,Industrial Manufacturing,Industrial Products,88.05,34.80,385.08,95.04,21.23,22.34,20.29,27.43,5.13,0.94,9.71,0.21,19.89,20.50,1.19,26.86,16.54,29.84,5.26,0.00,0.00,0.77,53.21
BEW Engg,,BEWLTD,INE0HQI01014,Industrial Manufacturing,Industrial Products,107.65,34.70,140.73,170.36,21.49,12.61,15.24,11.39,0.98,0.39,6.34,0.44,11.70,109.44,0.70,41.00,31.61,145.07,10.49,0.00,0.00,3.00,55.11
Bharat Road,540700,BRNL,INE727S01012,Construction,Civil Construction,20.83,35.17,174.87,342.28,163.37,47.73,20.63,0.97,0.42,0.03,6.47,1.05,53.67,278.70,83.88,0.19,3.72,0.00,127.28,0.00,-0.01,2.34,61.35
Blue Jet Health,544009,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,509.55,37.27,8838.93,1179.07,439.93,37.31,36.67,25.08,7.04,1.38,24.16,0.02,30.24,748.98,57.99,311.83,40.65,196.79,5.50,1.02,-0.69,0.04,50.44
Bodhi Tree,543767,BTML,INE0EEJ01023,Entertainment,Digital Entertainment,7.90,41.82,142.59,98.60,12.41,12.59,10.48,21.25,1.78,1.44,6.41,0.32,16.26,35.85,1.14,13.72,16.03,21.67,8.02,-0.01,0.06,1.96,55.52
CapitalNumbers,544343,,INE0WXM01011,IT - Software,Computers - Software & Consulting,105.00,44.06,256.48,102.21,26.33,25.76,29.80,9.53,1.49,0.74,18.93,0.00,20.00,160.62,10.92,8.46,0.81,0.00,21.37,-0.87,-1.50,0.00,61.68
Ceinsys Tech,538734,,INE016Q01014,IT - Software,Computers - Software & Consulting,989.05,41.97,1764.58,574.23,113.89,19.83,19.19,18.18,3.78,0.20,13.91,0.16,19.46,336.03,27.68,172.91,132.63,0.84,7.73,0.03,-0.11,0.58,52.64
Chatterbox Tech,544546,,INE1B4801017,Media,Advertising & Media Agencies,74.95,39.66,106.01,68.14,13.52,19.84,20.02,10.82,,0.08,27.75,0.00,41.77,27.49,0.19,18.15,15.35,0.00,14.44,,,0.00,52.19
Chemkart India,544442,,INE0VWL01017,Food Products,Other Food Products,120.05,32.36,145.25,193.38,26.80,13.86,16.12,7.62,1.20,0.12,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,26.70,,,0.05,54.18
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,76.09,30.23,136.49,35.27,6.43,18.23,19.83,18.15,1.37,0.13,9.04,0.00,10.74,74.60,5.22,4.40,2.78,3.10,15.32,0.05,0.00,0.00,65.10
Chetana Educa.,,CHETANA,INE0U1T01012,Printing & Publication,Printing & Publication,52.05,39.88,106.18,102.93,19.42,18.87,22.72,8.26,1.20,,12.58,0.06,25.94,83.44,0.23,67.63,1.98,20.78,16.85,-1.40,0.94,0.26,59.65
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,457.40,14.19,17498.62,2252.45,579.88,25.74,31.34,50.94,4.62,-3.14,8.86,0.12,12.67,1177.66,33.65,589.69,313.28,592.88,2.65,9.41,-0.72,0.95,65.56
Danlaw Tech.,532329,,INE310B01013,Industrial Manufacturing,Industrial Products,774.70,47.26,377.33,237.35,34.83,14.67,14.74,18.96,4.40,0.16,13.19,0.37,28.31,68.49,1.00,49.89,28.61,36.47,7.53,0.00,0.00,1.09,52.15
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,168.85,58.03,145.32,142.50,28.16,19.76,19.30,8.23,1.78,0.15,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,13.58,1.51,-0.77,2.23,54.95
DJ Mediaprint,543193,DJML,INE0B1K01014,Transport Services,Logistics Solution Provider,70.84,52.63,243.53,91.57,18.14,19.81,21.84,32.38,3.29,1.09,8.13,0.23,13.49,50.19,0.22,29.34,2.43,27.56,4.61,-0.03,-0.16,1.36,58.69
DRC Systems,543268,DRCSYSTEMS,INE03RS01027,IT - Software,Computers - Software & Consulting,16.50,37.00,237.73,75.00,23.60,31.47,31.95,14.31,2.92,0.08,16.93,0.04,26.81,10.19,0.78,10.09,8.73,0.00,7.87,-0.02,-0.01,0.16,50.75
Dynamic Services,,DYNAMIC,INE0DZ701010,Commercial Services & Supplies,Diversified Commercial Services,141.20,72.96,194.10,347.25,49.12,14.15,13.61,8.49,0.99,0.09,7.60,0.76,12.47,108.40,2.21,111.92,15.46,48.32,15.76,0.00,-0.05,2.98,58.94
Easy Trip Plann.,543272,EASEMYTRIP,INE07O001026,Leisure Services,"Tour, Travel Related Services",7.08,32.31,2574.89,522.18,64.87,12.42,24.74,47.62,2.98,105.82,10.70,0.04,16.21,410.27,-19.97,257.93,106.18,2.87,2.82,0.00,-0.06,0.51,52.74
Eco Recyc.,530643,,INE316A01038,Other Utilities,Waste Management,446.45,40.98,861.50,43.35,25.83,59.58,70.66,42.02,8.51,0.30,23.12,0.07,84.05,43.87,3.71,12.82,2.05,10.66,3.32,-0.04,-0.02,0.24,50.94
Ellen.Indl.Gas,544421,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,281.80,15.50,3971.57,312.48,109.83,35.15,35.15,45.50,4.31,1.91,10.57,0.13,17.76,183.51,35.95,77.29,10.19,13.23,3.05,3.74,-0.78,0.98,55.81
Emerald Finance,538882,,INE030Q01015,Finance,Non Banking Financial Company (NBFC),76.04,43.81,262.64,25.78,18.89,73.27,70.34,22.03,2.89,0.41,10.60,0.17,13.76,106.31,0.09,4.20,0.00,0.00,6.92,0.00,-4.22,0.79,54.64
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,392.55,32.43,2179.86,926.49,226.20,24.41,26.31,13.36,2.09,0.41,17.21,0.16,20.69,705.51,12.58,398.78,27.78,102.46,10.36,-0.05,-0.02,0.72,55.14
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,288.95,50.63,431.19,132.43,21.88,16.52,18.80,143.73,11.01,0.39,6.59,3.26,35.33,51.26,0.60,2.82,13.28,0.31,2.71,0.00,0.00,8.47,53.40
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,705.40,44.28,347.76,66.38,22.52,33.93,38.69,17.99,4.09,0.29,27.08,0.00,31.44,44.82,4.45,18.07,2.91,4.56,7.54,0.00,0.00,0.00,50.29
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,145.75,35.14,226.70,219.39,35.57,16.21,16.21,13.16,1.42,0.77,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,14.57,0.12,-0.09,0.37,68.18
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,473.75,19.44,150.65,77.52,10.95,14.13,18.52,24.66,1.41,25.42,9.88,0.25,13.63,66.43,1.11,39.33,7.02,23.50,5.78,0.00,0.00,2.59,56.93
Ganesh Housing,526367,GANESHHOU,INE460C01014,Realty,"Residential, Commercial Projects",738.10,23.30,6154.80,833.42,703.45,84.41,81.27,11.68,2.78,0.11,29.12,0.03,37.79,1335.62,15.00,546.91,31.52,488.48,11.43,-0.10,-0.04,0.11,50.30
Gem Aromatics,544491,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,151.63,36.74,792.07,503.95,88.45,17.55,17.55,19.32,1.74,0.99,11.81,0.32,20.73,221.06,1.69,92.98,47.72,226.44,9.18,,,1.74,56.63
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,396.45,36.78,1655.98,331.07,151.83,45.86,46.00,28.20,2.42,-8.52,7.94,0.21,10.76,390.92,7.06,209.38,33.94,0.00,5.71,-0.04,-0.15,1.51,62.42
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,417.40,22.84,2254.33,866.54,267.57,30.88,31.95,25.54,3.04,0.66,7.65,0.72,14.32,441.59,24.99,126.23,38.20,241.67,6.32,0.43,-1.08,3.25,58.52
H.G. Infra Engg.,541019,HGINFRA,INE926X01010,Construction,Civil Construction,704.20,28.72,4589.35,5012.43,991.58,19.78,20.93,11.40,1.49,1.26,7.01,1.84,18.28,1301.98,39.51,444.24,1177.16,419.98,8.63,-0.04,-0.11,6.55,50.32
Hi-Green Carbon,,HIGREEN,INE0PIC01017,Other Utilities,Waste Management,138.80,38.79,346.86,129.70,22.71,17.51,20.00,32.88,3.80,,8.14,0.62,12.38,21.39,3.01,9.04,17.01,29.27,3.86,-2.18,-0.83,3.64,59.28
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,84.40,33.04,154.73,126.71,24.47,19.31,19.38,9.33,1.67,0.02,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,12.42,1.81,-0.06,1.43,57.40
Indo Tech.Trans.,532717,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,1487.20,33.32,1579.41,730.19,99.87,13.68,13.83,18.76,4.87,0.25,15.50,0.04,25.66,253.35,18.51,153.74,82.34,169.01,7.60,0.06,0.02,0.10,56.15
Indo US Bio-Tech,541304,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,118.37,43.45,237.36,118.56,19.75,16.66,18.24,14.06,2.74,0.31,17.85,0.32,23.03,77.75,0.17,33.39,1.10,60.87,7.11,0.00,0.00,1.47,53.36
Insolation Ener,543620,,INE0LGX01024,Power,Power Generation,126.60,34.06,2790.20,1498.48,182.38,12.17,12.09,19.24,4.06,0.12,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,6.56,0.13,-0.15,1.36,61.98
Jaro Institute,544534,JARO,INE00YJ01010,Other Consumer Services,E-Learning,387.30,13.13,858.11,252.26,80.92,32.08,32.08,17.66,2.36,0.18,21.60,0.13,35.76,352.83,3.60,20.15,17.35,0.00,15.93,,,0.64,56.48
Kamdhenu,532741,KAMDHENU,INE390H01020,Industrial Products,Iron & Steel Products,22.59,35.44,636.77,759.70,89.21,11.74,10.09,9.14,1.75,0.29,18.66,0.00,21.99,276.67,10.28,52.44,20.22,10.53,15.24,0.00,-0.69,0.01,52.44
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,125.10,27.01,152.92,198.15,34.55,17.44,17.78,7.20,1.64,0.09,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,18.34,-9.48,-0.81,1.56,69.36
Kaycee Inds.,504084,,INE813G01023,Electrical Equipment,Other Electrical Equipment,839.20,27.91,266.32,56.06,8.55,15.25,16.29,46.40,8.51,0.99,15.59,0.11,22.25,18.52,0.69,18.64,7.30,4.59,3.03,0.00,0.00,0.42,51.53
Kaynes Tech,543664,KAYNES,INE918Z01012,Industrial Manufacturing,Industrial Products,3695.40,29.32,24771.99,3225.35,522.94,16.21,15.29,65.42,5.29,0.73,7.24,0.19,10.74,1845.02,115.28,1122.32,837.10,982.33,2.35,1.27,0.00,1.53,52.04
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,30.37,42.18,143.69,125.92,18.23,14.48,17.03,17.57,12.41,0.27,9.10,3.11,186.78,-6.20,1.38,28.18,47.87,34.65,8.94,0.00,0.00,2.26,65.03
Kitex Garments,521248,KITEX,INE602G01020,Textiles & Apparels,Garments & Apparels,154.19,18.49,3076.09,895.28,123.77,13.82,20.43,34.21,2.95,9.69,6.01,1.14,14.31,241.08,43.33,168.23,74.55,225.96,3.19,-0.56,0.23,8.99,52.47
KNR Construct.,532942,KNRCON,INE634I01029,Construction,Civil Construction,143.18,35.41,4026.72,3082.53,852.58,27.66,33.86,5.84,0.85,0.13,17.05,0.49,27.24,2574.81,54.70,874.47,261.32,158.57,15.55,-1.49,-0.14,2.43,56.37
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,170.80,49.13,205.37,493.81,72.86,14.75,14.49,4.24,1.57,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,31.20,-0.14,0.00,0.10,69.89
Lakshya Powertec,,LAKSHYA,INE0VZS01015,Construction,Civil Construction,118.95,45.59,119.95,182.10,23.29,12.79,14.15,7.86,1.19,0.05,13.54,0.57,25.41,92.16,1.16,60.13,22.83,55.87,13.70,-1.44,-0.19,2.43,60.17
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,244.55,31.26,1344.10,260.21,42.08,16.17,17.84,52.18,5.86,0.75,12.31,0.04,21.88,91.80,6.74,42.24,8.91,19.09,2.47,-2.45,-1.20,0.27,58.13
Likhitha Infra.,543240,LIKHITHA,INE060901027,Construction,Civil Construction,172.85,33.02,681.89,486.44,83.04,17.07,18.49,11.30,1.71,0.75,17.94,0.00,20.29,367.03,4.86,82.73,32.74,173.00,13.52,0.00,0.00,0.01,50.99
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,23.70,27.49,1396.09,636.17,211.53,33.25,34.26,13.02,2.40,0.25,12.17,0.47,22.23,180.08,4.68,293.79,39.80,18.55,10.64,0.00,0.04,1.57,77.52
Man Infra,533169,MANINFRA,INE949H01023,Construction,Civil Construction,118.44,29.01,4781.03,867.78,244.55,28.18,27.13,17.61,2.19,1.86,14.42,0.01,17.49,1867.29,160.27,55.80,51.16,576.26,9.09,-0.09,0.93,0.08,50.42
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,86.10,37.57,118.02,179.73,24.48,13.62,13.76,9.66,0.83,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,14.23,0.00,2.82,2.39,62.31
Mazda,523792,MAZDA,INE885E01042,Industrial Manufacturing,Industrial Products,207.93,37.17,416.38,200.77,32.27,16.07,15.50,16.35,1.77,3.05,9.84,0.00,11.24,159.49,6.21,39.83,29.53,66.81,8.45,0.00,-0.07,0.00,51.52
Mehai Technology,540730,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.46,26.13,108.19,147.63,17.41,11.79,11.09,11.75,0.77,0.06,7.49,0.36,10.63,52.89,0.65,34.28,5.74,23.67,11.25,0.00,0.00,2.97,92.26
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,108.95,35.24,205.71,218.82,25.11,11.48,11.48,15.27,2.82,0.21,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,10.40,,,1.35,56.42
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,199.90,32.23,282.98,176.64,57.92,32.79,33.16,7.17,1.35,0.07,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,19.33,,,0.24,54.05
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,785.40,31.83,11177.64,1532.45,392.92,25.64,25.30,34.00,6.99,1.44,16.52,0.03,22.50,1287.10,65.11,514.75,64.27,0.00,3.90,0.12,-1.52,0.12,56.34
Nisus Finance,544296,,INE0DQN01013,Finance,Holding Company,272.35,38.37,650.32,172.19,77.83,45.20,65.21,14.48,2.89,0.08,28.55,1.19,33.26,191.18,3.11,303.07,183.92,248.60,8.34,-0.54,-0.22,3.69,52.34
Oswal Agro Mills,500317,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,53.50,30.10,718.13,180.18,146.36,81.23,82.88,5.69,0.74,0.07,12.51,0.00,12.62,244.60,15.17,0.00,0.00,62.12,29.73,-0.04,-0.10,0.00,51.71
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,207.20,16.85,376.74,230.90,66.74,28.90,30.93,7.47,2.75,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,16.30,-0.05,-0.02,0.43,78.66
Par Drugs & Che.,,PAR,INE04LG01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,93.28,39.76,114.78,98.42,13.48,13.70,19.31,11.85,1.08,1.09,11.38,0.00,13.62,44.92,3.38,17.63,9.02,5.28,16.30,0.00,0.00,0.00,54.74
Prakash Pipes,542684,PPL,INE050001010,Industrial Products,Plastic Products - Industrial,218.39,29.92,522.35,759.86,85.02,11.19,15.56,9.84,1.14,0.47,15.49,0.03,20.50,319.07,5.07,88.63,41.48,76.80,26.21,0.00,-0.46,0.16,54.86
Rainbow Foundat.,531694,,INE230F01014,Realty,"Residential, Commercial Projects",48.21,37.34,239.21,176.16,43.93,24.94,25.31,30.32,2.89,0.16,1.18,6.99,10.51,77.50,0.97,71.69,55.48,642.45,5.49,0.00,0.00,12.99,65.35
Rajoo Engineers,522257,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,67.98,48.28,1214.63,323.30,67.20,20.79,18.37,22.53,3.71,0.62,13.72,0.05,26.12,101.69,8.12,21.93,49.89,141.68,6.46,-1.11,-0.50,0.25,70.05
Ramkrishna Forg.,532527,RKFORGE,INE399G01023,Auto Components,Auto Components & Equipments,504.35,43.45,9130.28,3943.78,484.12,12.28,13.90,40.94,2.98,1.50,6.93,0.89,14.40,134.02,24.48,941.43,825.65,1301.82,1.69,-0.10,-1.74,13.61,50.55
Raymond Realty,544420,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",476.50,39.39,3172.24,565.18,61.03,10.80,10.80,43.88,2.36,,1.65,0.42,72.31,2674.02,2.12,103.10,520.26,2367.27,1.73,-1.84,-4.33,9.25,54.84
Refex Industries,532884,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,233.85,27.74,3206.77,2136.51,222.99,10.44,8.50,18.29,2.40,,12.19,0.14,18.91,1090.70,38.19,583.37,204.11,59.97,8.27,-0.02,-0.26,0.70,56.21
Regaal Resources,544485,REGAAL,INE0MHO01029,Agricultural Food & other Products,Other Agricultural Products,66.36,32.38,681.67,915.16,112.79,12.32,12.32,13.29,1.49,0.60,6.59,1.09,25.21,135.60,2.42,19.95,83.79,106.60,10.22,,,4.92,54.45
Revathi Equip,544246,RVTH,INE0DAB01012,Industrial Manufacturing,Industrial Products,687.95,39.75,210.99,151.89,17.93,11.80,16.82,20.19,1.66,1.13,8.49,0.42,17.37,74.03,11.94,7.97,22.77,63.33,10.48,0.00,0.00,1.94,68.00
RMC Switchgears,540358,,INE655V01019,Electrical Equipment,Other Electrical Equipment,367.05,24.90,386.39,406.48,65.97,16.23,16.67,9.51,3.06,0.03,14.83,0.59,37.54,94.01,1.85,91.50,56.81,28.22,14.20,0.21,-0.22,1.16,64.12
Rockingdeals Cir,,ROCKINGDCE,INE0PTR01012,Commercial Services & Supplies,Trading & Distributors,213.30,44.33,177.02,83.60,13.72,16.41,19.01,24.08,3.98,0.10,11.52,0.21,14.40,28.01,0.12,12.70,2.43,28.11,5.68,0.00,0.00,0.91,60.85
Route Mobile,543228,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,660.00,38.59,4158.20,4529.04,481.56,10.63,11.56,14.17,1.65,0.55,9.55,0.01,14.48,1651.09,-101.73,968.51,595.32,0.00,14.39,-0.67,-0.62,0.05,50.74
S J Logistics (I,,SJLOGISTIC,INE0F3301020,Transport Services,Logistics Solution Provider,326.10,31.20,498.71,560.48,94.24,16.81,15.05,8.12,1.95,,23.48,0.32,31.86,197.24,0.36,194.83,8.50,0.00,15.66,0.17,0.00,0.89,52.39
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,160.45,42.29,352.54,314.58,41.39,13.16,12.63,13.33,3.20,0.06,11.68,0.80,37.78,102.05,0.87,233.25,106.51,17.06,9.70,-0.57,0.00,2.14,50.41
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,727.70,22.06,643.08,228.97,74.35,32.47,33.58,10.18,3.19,,22.79,0.07,30.52,156.48,5.85,72.23,25.65,1.99,12.30,0.04,-0.04,0.18,62.98
Shivalic Power,,SPCL,INE0T7B01010,Electrical Equipment,Other Electrical Equipment,93.85,50.33,226.33,133.07,17.08,12.84,14.22,20.35,1.92,0.22,11.33,0.04,16.12,101.77,1.37,41.99,14.53,61.61,7.78,-2.07,-0.21,0.27,58.29
Shradha AI Tech,543976,,INE489B01031,IT - Software,Computers - Software & Consulting,28.09,24.91,171.22,18.69,12.43,66.51,67.82,14.81,2.19,0.48,12.43,0.01,13.30,45.98,3.57,4.74,0.92,0.00,9.83,0.00,0.00,0.03,50.20
Shradha Infrapr.,,SHRADHA,INE715Y01031,Realty,"Residential, Commercial Projects",35.24,30.79,285.44,110.26,31.41,28.49,26.77,14.47,1.78,0.10,5.41,1.15,12.73,198.07,10.88,46.80,11.86,240.37,9.04,0.00,0.00,4.83,53.61
Shree Ganesh Rem,540737,,INE414Y01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,440.80,46.13,565.88,106.47,36.71,34.48,36.10,27.68,3.68,1.44,12.53,0.24,17.01,63.74,4.35,24.57,9.51,22.14,5.26,0.00,0.00,1.21,53.60
Sigachi Indust.,543389,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,28.35,20.97,1083.30,506.35,93.35,18.44,20.48,17.83,2.13,0.88,9.15,0.29,13.50,184.95,-105.71,189.46,69.13,107.83,7.48,0.00,0.21,1.70,52.42
Silicon Rental,543615,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,107.00,35.15,122.19,108.68,42.58,39.18,44.34,11.63,1.17,1.62,12.98,0.04,15.26,56.67,0.63,31.41,0.00,0.54,15.80,0.00,0.00,0.30,61.72
Solarium Green,544354,,INE0W0H01017,Construction,Civil Construction,216.70,34.96,452.14,265.01,27.70,10.45,11.40,22.29,2.99,0.21,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,6.20,-3.01,-2.65,3.86,55.23
Spectrum Electr.,544386,SPECTRUM,INE01EO01010,Industrial Manufacturing,Industrial Products,1057.20,33.18,1661.27,442.56,61.01,13.79,13.18,53.99,7.71,1.15,6.56,0.76,13.70,41.66,6.41,91.66,53.54,104.62,3.16,0.00,0.22,2.85,55.56
Stallion India,544342,STALLION,INE0RYC01010,Chemicals & Petrochemicals,Industrial Gases,210.61,45.02,1670.67,452.75,62.93,13.90,12.64,37.26,5.26,2.44,12.12,0.00,15.17,284.40,1.85,107.80,26.12,116.73,4.00,-4.68,0.33,0.02,50.35
Sterling Tools,530759,STERTOOLS,INE334A01023,Auto Components,Auto Components & Equipments,253.65,32.88,917.82,860.63,91.00,10.57,10.72,21.97,1.74,0.67,7.77,0.32,12.28,203.30,23.11,94.13,61.30,145.32,6.89,-0.70,0.10,2.52,53.71
Suraj Estate,544054,SURAJEST,INE843S01025,Realty,"Residential, Commercial Projects",231.85,32.16,1107.63,583.36,190.23,32.61,36.91,11.95,1.16,0.22,6.53,0.57,13.98,1398.64,4.19,67.73,46.18,909.27,11.70,-0.52,-0.48,2.89,58.30
Suratwwala Busi.,543218,SBGLP,INE05ST01028,Realty,"Residential, Commercial Projects",34.31,48.69,594.99,66.58,26.29,39.49,39.83,29.44,7.25,0.68,6.81,0.79,16.75,107.45,2.01,14.48,22.01,142.57,4.15,0.00,0.01,2.39,73.15
Suyog Gurbaxani,543391,,INE07GA01011,Construction,Civil Construction,118.55,44.63,294.74,57.39,23.70,41.30,33.05,20.70,9.56,0.43,6.77,5.24,43.19,138.75,0.01,1.28,9.08,0.96,4.47,0.00,0.00,9.45,52.98
Suyog Telematics,537259,SUYOG,INE442P01014,Telecom - Services,Telecom - Infrastructure,559.45,29.46,626.00,202.71,121.27,59.82,57.19,16.92,1.44,-25.25,6.90,0.54,11.61,94.76,4.41,60.89,19.57,7.16,8.48,-0.09,-0.09,3.24,68.30
Swastika Investm,530585,,INE691C01022,Capital Markets,Stockbroking & Allied,75.45,45.92,151.64,115.91,24.91,21.49,25.21,11.72,1.16,0.46,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-37.26,0.00,0.00,0.97,64.49
T R I L,532928,TARIL,INE763I01026,Electrical Equipment,Heavy Electrical Equipment,267.50,40.27,8029.44,2402.60,395.95,16.48,16.24,30.10,5.97,0.20,12.75,0.27,23.45,814.58,48.67,527.05,320.01,632.40,5.03,-0.09,0.27,0.89,55.03
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,82.55,42.01,149.90,254.32,28.91,11.37,11.26,9.16,1.34,,9.68,0.78,18.90,88.97,1.88,59.95,0.74,73.03,12.61,-0.61,-0.02,3.13,54.82
