Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,286.0,65.04,4030.81,336.62,113.65,33.76,35.15,40.44,4.39,1.69,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,3.68,-2.4,0.48,0.86,55.15
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,115.45,40.84,149.62,120.45,19.38,16.09,14.33,11.12,1.77,0.04,11.22,0.36,33.95,58.99,0.85,45.92,48.37,63.39,10.95,0.23,0.0,1.61,56.91
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,241.0,41.67,359.62,132.21,28.13,21.28,18.8,42.8,9.17,0.11,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,4.64,0.0,0.0,5.89,61.13
Galaxy Bearings,526073.0,,INE020S01012,Industrial Products,Abrasives & Bearings,483.1,54.54,153.63,76.64,8.63,11.26,18.52,24.1,1.43,24.85,9.88,0.25,13.63,66.43,4.21,39.33,7.02,23.5,6.13,0.0,-0.1,2.4,56.08
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,89.1,54.08,380.65,764.6,90.0,11.77,9.73,6.03,1.82,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,19.96,0.35,-0.16,0.82,68.16
Gem Aromatics,544491.0,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,166.86,48.43,871.64,458.28,69.56,15.18,17.55,29.51,1.93,1.51,11.81,0.32,20.73,221.06,2.91,92.98,47.72,226.44,5.8,0.22,0.27,2.52,52.27
Genesys Intl.,506109.0,GENESYS,INE727B01026,IT - Services,IT Enabled Services,273.2,50.42,1141.72,317.76,125.01,39.34,46.0,26.46,1.65,-7.99,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.0,6.89,0.66,-2.99,1.88,63.93
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,75.1,49.79,180.7,182.08,41.87,23.0,24.24,10.0,1.31,0.14,9.62,0.84,36.35,63.7,0.8,31.97,3.25,64.84,14.16,-2.41,-0.22,3.33,54.44
Go Fashion (I),543401.0,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,308.65,46.49,1666.97,846.7,249.88,29.51,31.95,23.37,2.2,0.61,7.65,0.72,14.32,441.59,24.21,126.23,38.2,241.67,7.69,-4.4,-3.1,3.74,67.3
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,99.35,52.37,247.59,96.49,13.52,14.01,26.45,36.84,2.27,0.25,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,4.93,-0.91,-0.12,1.95,61.04
H.G. Infra Engg.,541019.0,HGINFRA,INE926X01010,Construction,Civil Construction,613.85,61.21,4000.48,5168.75,1013.24,19.6,20.93,10.48,1.32,1.16,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,9.38,-0.49,-0.53,6.45,51.85
HLE Glascoat,522215.0,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,327.65,56.84,2275.68,1295.01,148.94,11.5,13.28,42.76,4.5,-4.39,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,4.86,0.4,0.13,3.07,50.51
Iconik Sports,511260.0,,INE088P01015,Finance,Other Financial Services,41.37,58.65,140.02,39.86,7.03,17.64,28.17,22.06,2.05,0.12,9.49,0.0,15.02,34.61,0.21,24.9,1.65,0.0,5.0,0.0,0.0,0.0,54.55
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,84.5,56.05,154.93,126.71,24.47,19.31,19.38,9.33,1.69,0.02,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,12.56,-1.07,-0.16,1.43,51.39
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,217.25,24.52,210.9,100.32,14.32,14.27,14.27,16.84,3.18,0.37,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,9.66,0.34,-0.01,0.0,62.22
Jaro Institute,544534.0,JARO,INE00YJ01010,Other Consumer Services,E-Learning,419.5,41.63,930.32,275.21,78.85,28.65,32.08,18.67,2.58,0.19,21.6,0.13,35.76,352.83,2.64,20.15,17.35,0.0,13.43,-2.62,-1.16,0.67,52.87
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,169.76,44.39,500.45,367.9,89.77,24.4,29.4,16.03,1.78,0.27,7.48,0.92,18.61,4.24,6.61,10.68,17.79,5.23,10.13,0.0,0.16,3.61,53.99
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,128.65,48.82,157.27,198.15,34.55,17.44,17.78,7.4,1.68,0.1,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,18.64,-0.51,0.0,1.56,66.85
Kaytex Fabrics,,KAYTEX,INE13ZD01013,Textiles & Apparels,Garments & Apparels,72.5,58.79,106.58,157.63,31.13,19.75,20.01,5.97,1.0,0.1,15.31,0.4,40.49,93.42,1.04,49.83,20.26,54.31,23.65,-1.59,-0.81,1.55,53.79
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,16.05,48.14,852.9,1189.38,139.75,11.75,11.63,9.33,1.13,2.22,11.0,0.18,16.29,603.46,3.73,362.78,21.41,0.28,14.34,0.0,-0.17,1.02,51.58
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,53.99,49.09,523.66,1001.63,113.0,11.28,11.28,7.62,1.79,0.34,10.56,1.05,26.79,177.59,-2.66,62.38,55.13,223.44,12.51,0.0,0.02,2.92,60.3
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,37.5,61.78,177.41,125.92,19.79,15.72,17.03,19.6,15.32,0.3,9.1,3.11,186.78,-6.2,1.06,28.18,47.87,34.65,8.18,0.0,0.0,2.1,56.82
KNR Construct.,532942.0,KNRCON,INE634I01029,Construction,Civil Construction,122.1,44.43,3433.87,2977.63,763.71,25.65,33.86,6.32,0.7,0.14,17.05,0.49,27.24,2574.81,-54.05,874.47,261.32,158.57,14.1,-0.7,-1.08,3.03,50.16
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,158.0,57.75,190.0,493.81,72.86,14.75,14.49,3.92,1.45,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,34.69,-0.02,0.0,0.1,57.86
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,192.47,50.78,1057.88,264.58,39.42,14.9,17.84,39.39,4.6,0.56,12.31,0.04,21.88,91.8,2.45,42.24,8.91,19.09,3.07,-0.3,-1.25,0.28,62.26
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,26.89,58.82,1583.98,648.68,208.52,32.15,34.26,14.58,2.72,0.28,12.17,0.47,22.23,180.08,4.05,293.79,39.8,18.55,9.61,0.02,-0.04,1.61,74.49
Manoj Ceramic,544073.0,,INE0A6N01026,Consumer Durables,Ceramics,80.71,53.2,111.44,179.73,24.48,13.62,13.76,9.12,0.78,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,14.8,0.66,-0.52,2.39,64.67
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,76.4,47.96,939.84,517.22,225.0,43.5,41.62,8.19,1.24,0.24,6.87,0.22,22.97,777.32,0.0,193.54,984.15,20.26,-46.68,-0.05,0.0,0.74,56.19
Mehai Technology,540730.0,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.61,58.52,119.31,85.14,9.3,10.92,11.58,24.2,0.87,0.12,8.17,0.23,10.02,27.92,0.64,28.25,1.32,18.01,6.61,0.0,0.0,3.27,87.94
Meta Infotech,544441.0,,INE162901016,IT - Services,IT Enabled Services,80.22,51.62,151.46,218.82,25.11,11.48,11.48,11.25,2.08,0.16,23.82,0.44,42.6,44.02,-1.11,198.77,142.72,23.43,13.04,-2.45,-0.87,1.35,67.91
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,82.0,39.25,154.62,134.86,17.15,12.72,12.72,13.45,,,16.28,0.68,42.72,51.92,1.16,61.32,12.17,0.0,10.05,-5.48,-2.49,2.17,52.31
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,67.95,45.93,163.56,175.45,24.36,13.88,13.88,11.32,,0.1,12.75,0.86,35.55,31.88,3.61,24.83,13.13,66.87,11.49,,,2.59,52.48
Network People,544396.0,NPST,INE0FFK01017,IT - Services,IT Enabled Services,1203.6,53.56,2509.59,159.27,46.42,29.15,34.73,72.59,6.04,0.34,40.09,0.02,56.01,368.93,9.78,58.8,19.63,0.07,2.2,0.07,-0.03,0.14,50.37
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,491.55,48.31,6995.55,1551.62,390.86,25.19,25.3,21.55,4.37,0.91,16.52,0.03,22.5,1287.1,41.68,514.75,64.27,0.0,6.92,-0.83,-2.86,0.12,64.36
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,202.2,47.53,482.84,172.19,77.83,45.2,65.21,10.77,2.12,0.06,28.55,1.19,33.26,191.18,3.11,303.07,183.92,248.6,10.22,0.55,-0.27,3.69,53.52
Nova Agritech,544100.0,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,28.57,52.08,264.34,287.03,33.35,11.62,14.51,14.33,1.14,0.55,8.65,0.23,13.28,170.16,1.39,194.17,65.46,93.4,9.89,0.0,0.18,1.74,54.55
Oswal Agro Mills,500317.0,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,49.69,55.62,666.98,117.73,86.06,73.1,82.88,7.7,0.72,0.1,12.51,0.0,12.62,244.6,17.51,0.0,0.0,62.12,21.04,-0.01,0.03,0.01,55.15
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",414.0,60.36,4718.66,1919.3,494.67,25.77,29.36,13.41,3.21,0.09,35.49,0.08,87.5,1368.29,13.63,958.99,118.59,204.44,11.68,-2.18,-1.79,0.25,53.45
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,200.15,79.94,363.91,230.9,66.74,28.9,30.93,7.2,2.66,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,16.05,0.03,-0.32,0.43,71.73
PC Jeweller,534809.0,PCJEWELLER,INE785M01021,Consumer Durables,"Gems, Jewellery And Watches",9.52,53.95,9244.42,3124.56,651.71,20.86,17.65,14.1,0.98,0.27,7.38,0.22,12.68,6502.94,178.14,1002.07,14.8,6913.32,7.68,-2.33,6.97,1.97,51.55
Purple United,,PURPLEUTED,INE0P5R01014,Textiles & Apparels,Garments & Apparels,285.7,40.03,274.55,133.36,26.19,19.64,20.08,22.43,4.2,0.28,11.62,0.85,26.89,53.16,0.3,52.61,13.97,39.59,7.33,0.0,0.0,2.44,51.41
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,18.92,22.03,810.22,184.35,54.64,29.64,27.4,22.99,9.35,0.11,21.8,0.41,39.7,99.89,2.08,101.54,17.76,22.09,6.63,-0.25,1.35,0.66,73.8
R&B Denims,538119.0,RNBDENIMS,INE012Q01039,Textiles & Apparels,Other Textile Products,13.86,15.31,374.1,428.06,46.45,10.85,12.24,11.96,1.92,6.1,8.77,0.45,12.33,79.31,17.21,65.94,6.93,69.01,10.86,0.18,1.44,1.81,80.13
Rainbow Foundat.,531694.0,,INE230F01014,Realty,"Residential, Commercial Projects",45.68,44.25,226.64,180.35,45.44,25.2,25.31,30.31,2.75,0.16,1.18,6.99,10.51,77.5,0.16,71.69,55.48,642.45,5.8,0.0,0.0,12.59,67.17
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,71.0,66.9,1268.61,354.82,78.64,22.16,18.37,20.68,3.91,0.56,13.72,0.05,26.12,101.69,8.65,21.93,49.89,141.68,7.05,-0.22,-0.09,0.22,57.1
Raymond Realty,544420.0,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",435.2,52.22,2897.28,1945.23,221.16,11.37,10.8,19.83,2.12,,1.65,0.42,72.31,2674.02,35.92,103.1,520.26,2367.27,7.34,-0.48,-0.92,2.34,58.76
Refex Industries,532884.0,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,256.32,61.77,3514.92,1983.23,262.16,13.22,8.5,18.69,2.82,,12.19,0.14,18.91,1090.7,10.02,583.37,204.11,59.97,8.54,-0.03,-0.66,0.64,52.0
Route Mobile,543228.0,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,533.8,52.02,3363.09,4452.31,498.13,11.19,11.56,10.9,1.34,0.42,9.55,0.01,14.48,1651.09,-97.49,968.51,595.32,0.0,22.34,-1.97,-0.24,0.04,53.98
Sh. Jagdamba Pol,512453.0,,INE564J01026,Industrial Products,Packaging,578.05,45.48,506.26,434.97,59.65,13.71,14.38,11.1,1.62,-4.76,14.04,0.03,17.73,189.5,11.23,101.9,17.04,33.28,12.47,0.0,0.0,0.18,54.84
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,31.12,42.27,1362.64,63.67,35.35,55.52,39.03,46.7,20.68,0.35,11.64,0.06,15.9,48.92,5.11,4.19,8.27,15.9,2.61,0.0,0.0,0.1,52.31
Sigachi Indust.,543389.0,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,20.99,54.57,802.1,484.14,65.9,13.61,20.48,19.99,1.61,0.99,9.15,0.29,13.5,184.95,-107.99,189.46,69.13,107.83,6.34,0.0,-2.02,2.54,64.78
Silicon Rental,543615.0,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,101.0,59.05,115.33,108.68,42.58,39.18,44.34,10.97,1.11,1.53,12.98,0.04,15.26,56.67,0.63,31.41,0.0,0.54,16.39,0.0,-3.51,0.3,57.92
Solarium Green,544354.0,,INE0W0H01017,Construction,Civil Construction,232.0,70.45,484.18,265.01,27.7,10.45,11.4,23.87,3.19,0.22,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,5.85,-1.45,-0.22,3.86,52.07
Stallion India,544342.0,STALLION,INE0RYC01010,Chemicals & Petrochemicals,Industrial Gases,160.55,65.89,1863.74,472.25,61.93,13.11,12.64,40.33,5.81,2.64,12.12,0.0,15.17,284.4,2.08,107.8,26.12,116.73,3.59,3.36,1.31,0.02,55.48
Star Imaging,544482.0,,INE0YG001013,Healthcare Services,Healthcare Service Provider,72.94,56.15,127.06,86.1,34.17,39.69,35.13,6.43,1.2,0.18,17.75,0.19,40.59,85.09,0.58,71.84,12.18,0.16,27.37,-3.6,-0.76,0.69,52.01
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,9.15,31.44,1065.35,863.56,93.98,10.88,10.14,13.32,4.18,,25.15,0.0,25.85,56.25,1.63,5.39,0.81,0.0,8.22,0.0,0.0,0.0,71.79
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,69.99,73.5,140.66,109.83,22.27,20.28,25.21,13.38,1.06,0.53,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-27.17,0.0,0.01,1.09,53.03
Systematix Corp.,526506.0,SYSTMTXC,INE356B01024,Capital Markets,Stockbroking & Allied,73.35,53.67,1001.53,158.12,41.45,26.21,38.3,34.71,3.13,0.91,12.54,0.06,20.43,246.49,4.98,31.11,76.51,0.0,5.81,0.07,-0.91,0.47,59.18
Taylormade Renew,541228.0,,INE459Z01017,Industrial Manufacturing,Industrial Products,102.6,48.52,127.18,41.74,6.53,15.64,28.51,27.52,1.45,0.08,10.4,0.13,15.59,83.54,6.31,40.49,19.78,39.91,8.16,0.0,0.0,1.06,68.43
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,212.6,55.18,367.39,119.0,29.45,24.75,24.53,18.92,5.41,0.12,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,7.63,0.0,0.0,0.61,67.79
Upsurge Invest.,531390.0,,INE890B01014,Finance,Non Banking Financial Company (NBFC),66.24,50.48,145.22,89.89,12.19,13.56,17.58,14.85,1.17,0.8,19.53,0.23,20.45,64.89,2.2,0.17,0.0,32.89,10.0,0.0,0.0,1.81,54.1
Upsurge Seeds,,USASEEDS,INE0CBM01019,Agricultural Food & other Products,Other Agricultural Products,108.95,49.03,109.88,132.86,14.66,11.03,10.85,13.0,1.93,0.45,7.58,0.72,16.92,46.38,0.43,4.15,0.63,76.81,8.61,0.0,0.0,3.15,50.5
UVS Hospitality,531652.0,,INE528C01018,Finance,Non Banking Financial Company (NBFC),78.26,39.16,298.42,124.15,26.84,21.62,21.69,16.84,1.69,,20.17,0.02,21.21,-1.28,-0.9,-1.12,1.19,0.4,6.74,0.0,0.0,0.18,51.68
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,51.43,61.75,438.35,283.35,46.28,16.33,15.0,16.73,1.95,0.28,10.65,0.08,13.99,108.61,5.55,56.03,37.23,0.0,7.68,0.0,-0.27,0.54,54.08
Wise Travel,,WTICAB,INE623Y01011,Transport Services,Road Transport,101.95,48.44,242.75,684.52,76.22,11.13,9.8,8.95,1.3,0.1,7.38,0.74,14.31,116.5,6.65,180.43,92.3,0.0,15.11,-0.03,-0.02,2.97,50.02
Yajur Fibres,544676.0,,INE0CNJ01010,Textiles & Apparels,Other Textile Products,50.95,49.46,115.57,140.81,19.22,13.65,13.65,9.72,,,10.88,1.35,27.39,10.64,1.18,7.21,5.3,63.15,10.45,,,3.49,63.4
