Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Chetana Educa.,,CHETANA,INE0U1T01012,Printing & Publication,Printing & Publication,51.0,63.13,104.04,102.93,19.42,18.87,22.72,8.1,1.17,,12.58,0.06,25.94,83.44,0.23,67.63,1.98,20.78,17.51,-1.51,0.0,0.26,0.0,60.47
Clean Science,543318.0,CLEAN,INE227W01023,Chemicals & Petrochemicals,Specialty Chemicals,749.4,44.03,7964.33,956.55,355.04,37.12,37.12,34.7,5.05,-4.32,13.58,0.0,15.31,663.01,32.56,206.42,115.74,153.72,3.82,-2.62,3.37,0.01,0.8,53.16
Concord Enviro,544315.0,CEWATER,INE037Z01029,Other Utilities,Waste Management,283.45,42.06,586.64,558.81,67.98,12.17,15.66,10.54,1.05,0.23,6.98,0.3,12.03,371.38,18.69,179.31,145.7,201.33,12.11,-3.42,1.02,2.05,0.0,57.35
Credo Brands,544058.0,MUFTI,INE220Q01020,Retailing,Speciality Retail,76.21,46.53,498.16,583.01,153.78,26.38,29.29,10.6,1.24,0.4,9.36,0.58,18.41,303.28,8.11,269.01,22.75,105.25,12.28,1.03,0.0,2.71,3.94,59.68
Dam Capital Advi,544316.0,DAMCAPITAL,INE284H01025,Capital Markets,Stockbroking & Allied,149.5,48.14,1056.78,244.24,127.65,52.26,58.51,13.14,3.44,0.19,33.97,0.01,49.22,210.57,0.03,94.72,45.72,0.0,13.5,-1.73,0.38,0.03,0.67,50.77
Deepak Builders,544276.0,DBEIL,INE0OPA01019,Construction,Civil Construction,74.99,47.29,349.31,542.35,76.68,14.14,19.2,9.62,0.84,0.2,8.16,0.35,19.81,404.62,5.37,100.81,100.4,387.34,14.86,6.85,-0.07,2.02,1.34,59.6
Digitide Solutio,544413.0,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,93.97,48.16,1401.18,3012.75,337.2,11.19,14.53,43.11,1.63,,,0.51,15.62,318.52,-60.66,409.33,66.02,0.0,9.16,-0.39,0.06,2.67,0.0,66.4
DSM Fresh,544568.0,,INE0SUM01015,Food Products,Meat Products including Poultry,103.55,53.64,230.77,159.66,26.4,16.54,12.48,16.68,,0.17,13.5,0.81,20.8,38.93,0.5,37.42,1.37,8.25,8.96,-4.31,-5.2,1.79,0.0,50.22
Earkart,544549.0,,INE1A8F01035,Healthcare Equipment & Supplies,Medical Equipment & Supplies,130.0,54.35,178.8,43.11,9.79,22.71,22.71,33.0,,0.11,27.78,0.09,41.77,61.57,0.09,22.1,4.28,3.55,5.72,9.34,-5.14,0.59,0.0,51.12
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,129.51,45.97,777.06,753.68,95.12,12.62,14.5,13.1,3.35,0.15,17.86,0.03,28.31,171.07,10.64,92.92,87.09,0.0,10.13,-0.1,-0.58,0.1,1.79,63.86
EFC (I),512008.0,EFCIL,INE886D01026,Commercial Services & Supplies,Diversified Commercial Services,181.5,38.86,2685.21,954.81,433.96,45.45,49.89,14.63,4.28,0.01,10.52,1.77,23.27,30.17,18.18,155.13,97.38,29.04,9.36,0.55,-0.19,3.26,0.0,50.67
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,272.6,55.41,3841.94,336.62,113.65,33.76,35.15,38.52,4.17,1.61,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,3.58,-2.4,0.48,0.86,0.0,57.25
EMS,543983.0,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,313.4,43.01,1740.35,882.57,186.86,21.17,26.31,13.22,1.66,0.4,17.21,0.16,20.69,705.51,11.47,398.78,27.78,102.46,10.28,0.0,0.2,0.88,0.48,54.1
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,101.05,40.12,130.95,120.45,19.38,16.09,14.33,9.74,1.55,0.04,11.22,0.36,33.95,58.99,0.85,45.92,48.37,63.39,11.27,0.23,0.0,1.61,0.0,62.28
Escorp Asset Mgt,540455.0,,INE953W01016,Finance,Other Financial Services,105.0,49.5,116.73,4.76,4.3,90.34,97.55,25.09,1.66,0.62,26.65,0.0,28.07,21.66,1.29,0.02,0.04,0.0,5.59,0.0,0.0,0.0,0.0,50.69
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,211.0,40.68,314.89,132.21,28.13,21.28,18.8,37.49,8.06,0.1,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,4.86,0.0,0.0,5.89,0.0,65.97
G G Automotive,531399.0,,INE493B01017,Auto Components,Auto Components & Equipments,129.8,28.97,129.66,116.37,21.03,18.07,18.07,11.69,2.24,0.15,10.86,0.5,21.17,27.95,0.29,18.7,14.47,19.1,10.4,0.0,0.0,1.79,0.0,59.81
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,77.85,45.28,332.6,835.55,105.18,12.59,12.59,4.35,1.29,,10.74,1.94,35.06,219.19,4.05,337.48,105.2,111.97,12.78,0.35,-0.16,4.69,0.0,72.18
Gem Aromatics,544491.0,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,151.0,41.05,788.79,458.28,69.56,15.18,17.55,26.71,1.74,1.37,11.81,0.32,20.73,221.06,2.91,92.98,47.72,226.44,6.15,0.22,0.27,2.52,0.0,56.81
Genesys Intl.,506109.0,GENESYS,INE727B01026,IT - Services,IT Enabled Services,204.9,33.79,856.29,317.76,125.01,39.34,46.0,19.85,1.3,-6.0,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.0,8.56,0.66,-2.99,1.88,0.0,72.95
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,69.0,49.34,166.02,182.08,41.87,23.0,24.24,9.22,1.19,0.13,9.62,0.84,36.35,63.7,0.8,31.97,3.25,64.84,14.3,-2.41,-0.22,3.33,0.0,58.14
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,43.52,46.26,259.9,386.46,52.91,13.69,14.33,10.91,1.16,0.17,7.04,0.63,26.2,194.86,2.94,154.46,48.17,140.57,13.85,0.46,0.02,2.78,0.0,54.19
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,93.8,43.68,233.75,96.49,13.52,14.01,26.45,34.78,2.15,0.23,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,5.21,-0.91,-0.12,1.95,0.0,63.22
H.G. Infra Engg.,541019.0,HGINFRA,INE926X01010,Construction,Civil Construction,602.35,52.66,3925.58,5168.75,1013.24,19.6,20.93,10.32,1.23,1.14,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,9.38,-0.49,-0.53,6.45,0.33,52.76
HLE Glascoat,522215.0,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,304.5,46.8,2114.83,1295.01,148.94,11.5,13.28,39.7,4.13,-4.08,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,4.93,0.4,0.13,3.07,0.36,54.0
Iconik Sports,511260.0,,INE088P01015,Finance,Other Financial Services,35.29,36.72,119.42,39.86,7.03,17.64,28.17,18.81,1.78,0.11,9.49,0.0,15.02,34.61,0.21,24.9,1.65,0.0,5.98,0.0,0.0,0.0,0.0,61.23
Indef Manufactur,544364.0,BAJAJINDEF,INE0O9T01021,Industrial Manufacturing,Industrial Products,275.6,46.07,881.92,192.64,24.77,12.86,17.12,32.41,3.43,,,0.02,13.51,15.41,16.48,15.86,27.4,30.16,4.02,0.13,0.01,0.11,0.73,52.55
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,62.4,49.61,114.41,126.71,24.47,19.31,19.38,6.89,1.24,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,13.28,-1.07,-0.16,1.43,0.0,64.1
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,102.58,45.53,205.7,117.8,18.36,15.59,18.24,13.87,2.37,0.3,17.85,0.32,23.03,77.75,0.16,33.39,1.1,60.87,7.28,0.0,0.18,1.6,0.24,50.2
Indogulf Cropsci,544432.0,IGCL,INE05J901018,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,60.3,44.92,381.26,662.93,70.26,10.6,10.87,10.65,0.88,1.89,5.09,0.46,12.24,299.87,8.65,355.72,172.97,268.97,11.59,-0.03,0.03,3.02,0.0,50.57
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,194.4,26.13,188.69,100.32,14.32,14.27,14.27,15.07,2.82,0.33,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,10.92,0.34,-0.01,0.0,0.0,64.72
Inox Wind,539083.0,INOXWIND,INE066P01011,Electrical Equipment,Heavy Electrical Equipment,95.1,46.76,16435.55,4427.7,947.32,21.4,21.29,32.8,2.53,0.75,5.77,0.17,11.69,3486.52,146.4,3271.08,924.71,1455.26,5.16,0.59,0.44,1.28,0.0,52.0
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,119.93,45.07,2643.22,1498.48,182.38,12.17,12.09,14.89,3.85,0.09,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,6.62,0.19,0.3,1.36,0.08,57.47
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",170.0,46.48,237.84,63.26,17.18,27.16,29.85,21.8,3.39,,13.81,0.71,19.56,55.43,0.24,19.9,3.9,60.21,5.48,0.0,-0.53,3.2,0.29,50.65
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,160.15,38.4,472.11,385.63,96.85,25.11,25.11,11.06,1.48,-0.62,6.08,0.74,14.38,5.46,14.17,15.19,14.84,4.86,12.6,0.0,0.16,2.81,0.0,56.59
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,120.7,54.24,147.55,164.3,31.77,19.34,19.34,7.85,1.44,0.16,9.13,0.73,22.82,97.27,1.29,33.49,23.25,48.17,15.52,-0.51,0.0,2.29,0.0,68.9
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,14.73,42.36,782.72,1189.38,139.75,11.75,11.63,8.56,1.08,2.03,11.0,0.18,16.29,603.46,3.73,362.78,21.41,0.28,14.79,0.0,-0.17,1.02,0.0,55.57
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,55.0,51.43,533.43,1001.63,113.0,11.28,11.28,7.75,1.81,0.34,10.56,1.05,26.79,177.59,-2.66,62.38,55.13,223.44,12.35,0.0,0.02,2.92,0.0,59.56
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,36.25,51.78,171.5,125.92,19.79,15.72,17.03,18.94,14.81,0.29,9.1,3.11,186.78,-6.2,1.06,28.18,47.87,34.65,8.43,0.0,0.0,2.1,0.0,58.26
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,141.9,49.85,170.62,493.81,72.86,14.75,14.49,3.52,1.29,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,35.6,-0.02,0.0,0.1,0.0,62.15
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,708.05,41.55,19410.74,6454.93,1220.26,18.9,18.9,28.7,5.57,1.36,11.07,0.24,20.97,84.4,26.03,927.84,260.82,88.11,5.35,-0.7,-0.32,0.83,1.21,50.64
KPT Industries,505299.0,,INE731D01024,Industrial Manufacturing,Industrial Products,463.05,40.32,157.44,163.39,23.36,14.3,15.97,12.47,2.14,0.37,11.89,0.21,22.5,49.3,-0.01,35.62,16.24,47.32,11.76,0.0,0.14,0.74,0.64,54.96
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,197.67,50.49,1086.4,264.58,39.42,14.9,17.84,40.5,4.77,0.58,12.31,0.04,21.88,91.8,2.45,42.24,8.91,19.09,2.89,-0.3,-1.25,0.28,0.0,61.24
Loyal Equipments,539227.0,,INE876S01017,Industrial Manufacturing,Industrial Products,156.9,35.85,169.28,78.98,12.27,15.54,15.54,25.14,3.0,6.16,8.0,0.31,12.53,24.13,0.99,19.93,9.88,28.4,5.5,0.01,0.0,1.68,0.62,56.88
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,24.95,43.47,1469.77,648.68,208.52,32.15,34.26,13.59,2.53,0.26,12.17,0.47,22.23,180.08,4.05,293.79,39.8,18.55,10.0,0.02,-0.04,1.61,0.12,76.33
Mehai Technology,540730.0,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.38,46.07,102.27,85.14,9.3,10.92,11.58,20.74,0.71,0.11,8.17,0.23,10.02,27.92,0.64,28.25,1.32,18.01,7.12,0.0,0.0,3.27,0.0,89.54
Meta Infotech,544441.0,,INE162901016,IT - Services,IT Enabled Services,72.25,40.11,136.42,218.82,25.11,11.48,11.48,10.15,1.87,0.14,23.82,0.44,42.6,44.02,-1.11,198.77,142.72,23.43,14.68,-2.45,-0.87,1.35,0.0,71.1
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,80.8,48.72,152.34,134.86,17.15,12.72,12.72,13.25,,,16.28,0.68,42.72,51.92,1.16,61.32,12.17,0.0,9.91,-5.48,-2.49,2.17,0.0,53.01
Monarch Surve.,544453.0,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,201.0,40.49,284.54,171.69,50.95,29.68,29.68,7.64,1.23,0.12,17.86,0.05,21.91,142.08,5.08,53.08,11.78,0.0,18.83,0.1,-2.15,0.24,0.79,53.79
Motisons Jewel,544053.0,MOTISONS,INE0FRK01020,Consumer Durables,"Gems, Jewellery And Watches",11.6,32.48,1162.04,470.83,95.97,20.38,14.81,17.48,2.6,0.41,8.78,0.12,11.64,443.67,0.55,1.81,20.92,498.11,7.77,-0.01,1.29,0.58,0.0,51.71
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,68.45,54.45,164.76,175.45,24.36,13.88,13.88,11.41,,0.1,12.75,0.86,35.55,31.88,3.61,24.83,13.13,66.87,10.66,,,2.59,0.0,52.13
Network People,544396.0,NPST,INE0FFK01017,IT - Services,IT Enabled Services,1016.6,34.97,2119.66,159.27,46.42,29.15,34.73,61.27,5.1,0.29,40.09,0.02,56.01,368.93,9.78,58.8,19.63,0.07,2.6,0.07,-0.03,0.14,0.2,57.43
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,458.8,48.28,6529.55,1574.4,405.78,25.77,25.77,19.67,3.69,0.83,14.79,0.02,20.15,1464.27,23.58,708.24,55.07,0.0,6.87,-0.83,-2.86,0.09,1.09,66.73
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,189.0,43.68,451.31,172.19,77.83,45.2,65.21,10.04,2.01,0.05,28.55,1.19,33.26,191.18,3.11,303.07,183.92,248.6,10.48,0.55,-0.27,3.69,0.0,56.55
Nova Agritech,544100.0,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,27.39,49.49,253.38,287.03,33.35,11.62,14.51,13.76,1.12,0.53,8.65,0.23,13.28,170.16,1.39,194.17,65.46,93.4,9.87,0.0,0.18,1.74,0.0,56.43
Orient Cement,535754.0,ORIENTCEM,INE876N01018,Cement & Cement Products,Cement & Cement Products,134.45,42.74,2762.44,2793.12,545.39,19.53,19.53,8.05,1.29,0.2,11.52,0.03,17.3,608.93,16.74,839.96,473.95,229.18,11.81,0.16,0.56,0.21,0.38,62.65
Oswal Agro Mills,500317.0,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,44.99,45.08,603.9,117.73,86.06,73.1,82.88,6.95,0.63,0.09,12.51,0.0,12.62,244.6,17.51,0.0,0.0,62.12,23.02,-0.01,0.03,0.01,0.0,59.4
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",370.4,46.94,4221.65,2064.39,513.91,24.89,24.89,11.25,2.44,0.09,23.45,0.14,35.16,1450.81,20.35,1128.01,156.9,221.08,12.25,-2.18,-1.79,0.46,0.0,58.36
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,155.25,46.03,282.28,230.9,66.74,28.9,30.93,5.58,2.07,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,20.29,0.03,-0.32,0.43,0.0,78.07
PC Jeweller,534809.0,PCJEWELLER,INE785M01021,Consumer Durables,"Gems, Jewellery And Watches",8.16,33.71,7923.8,3124.56,651.71,20.86,17.65,11.96,0.84,0.23,7.38,0.22,12.68,6502.94,178.14,1002.07,14.8,6913.32,8.45,-2.33,6.97,1.97,0.0,58.47
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,19.19,37.16,821.79,184.35,54.64,29.64,27.4,23.31,9.49,0.12,21.8,0.41,39.7,99.89,2.08,101.54,17.76,22.09,6.19,-0.25,1.35,0.66,0.15,73.43
R&B Denims,538119.0,RNBDENIMS,INE012Q01039,Textiles & Apparels,Other Textile Products,11.63,20.51,313.91,428.06,46.45,10.85,12.24,10.06,1.6,5.13,8.77,0.45,12.33,79.31,17.21,65.94,6.93,69.01,11.79,0.18,1.44,1.81,0.0,83.33
Rainbow Foundat.,531694.0,,INE230F01014,Realty,"Residential, Commercial Projects",43.32,48.42,214.95,180.35,45.44,25.2,25.31,28.77,2.6,0.15,1.18,6.99,10.51,77.5,0.16,71.69,55.48,642.45,5.75,0.0,0.0,12.59,0.0,68.87
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,53.92,40.67,963.41,344.25,61.18,17.77,17.77,20.19,2.81,0.31,9.79,0.07,18.77,88.97,12.42,9.97,46.52,204.86,7.27,-0.22,-0.09,0.36,0.27,63.09
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,415.3,45.48,439.46,406.48,65.97,16.23,16.67,10.82,3.46,0.04,14.83,0.59,37.54,94.01,1.85,91.5,56.81,28.22,12.12,0.0,-0.01,1.16,0.0,53.7
Route Mobile,543228.0,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,500.8,45.48,3155.17,4408.21,537.25,12.19,12.19,9.74,1.17,-31.42,9.45,0.02,12.46,1885.8,-81.78,909.4,496.8,0.0,27.37,-1.97,-0.24,0.08,2.14,56.83
S J Logistics (I,,SJLOGISTIC,INE0F3301020,Transport Services,Logistics Solution Provider,283.75,41.71,433.94,560.48,94.24,16.81,15.05,7.08,1.66,,23.48,0.32,31.86,197.24,0.36,194.83,8.5,0.0,17.33,-0.06,0.0,0.89,0.0,50.22
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,812.0,42.6,717.58,228.97,74.35,32.47,33.58,11.36,3.57,,22.79,0.07,30.52,156.48,5.85,72.23,25.65,1.99,10.84,-0.01,0.52,0.18,0.12,53.06
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,100.35,45.89,1538.99,1653.67,260.6,15.76,15.76,10.96,1.2,0.84,8.08,0.29,11.78,979.56,18.85,2.38,163.73,815.93,13.84,0.34,-0.91,1.64,1.0,55.01
Sanjiv.Parant.,531569.0,,INE860D01013,Pharmaceuticals & Biotechnology,Pharmaceuticals,134.05,28.39,164.66,68.67,10.31,15.01,15.01,24.65,3.43,,8.05,0.3,15.51,10.01,1.09,15.43,3.7,11.02,5.64,0.0,0.0,1.4,0.37,50.13
Sanofi India,500674.0,SANOFI,INE058A01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,3196.9,28.11,7362.47,1773.8,462.2,26.06,26.74,22.44,9.82,-1.73,24.17,0.02,43.03,309.2,-6.5,176.7,194.0,311.6,6.24,-0.18,0.1,0.04,2.34,50.13
Sh. Jagdamba Pol,512453.0,,INE564J01026,Industrial Products,Packaging,611.5,38.89,535.59,434.97,59.65,13.71,14.38,11.76,1.69,-5.05,14.04,0.03,17.73,189.5,11.23,101.9,17.04,33.28,12.89,0.0,0.0,0.18,0.13,52.22
