Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
AVP Infracon,,AVPINFRA,INE0R9401019,Construction,Civil Construction,66.8,46.76,166.85,420.75,77.19,18.35,18.35,3.96,0.93,0.08,10.9,1.16,27.67,73.3,4.09,140.61,20.2,99.26,20.41,0.08,0.0,2.76,0.0,66.02
AWFIS Space,544181.0,AWFIS,INE108V01019,Commercial Services & Supplies,Diversified Commercial Services,273.5,36.81,1957.25,1493.48,549.76,36.81,36.81,27.57,3.59,0.52,2.62,2.72,14.01,-312.77,92.64,137.73,307.7,0.72,7.68,-1.01,0.57,5.81,0.0,57.23
Balaji Phos.,,BALAJIPHOS,INE0PQ601019,Fertilizers & Agrochemicals,Fertilizers,88.25,47.27,209.83,170.47,18.99,11.14,11.14,20.54,2.32,1.09,7.11,0.47,11.97,72.78,0.72,67.88,19.27,57.84,7.3,-0.66,0.0,2.29,0.0,52.22
Basilic Fly Stud,,BASILIC,INE0OCC01013,Entertainment,Media & Entertainment,200.4,54.68,506.33,407.8,85.2,20.89,20.89,9.92,1.51,0.44,12.55,0.32,19.05,193.8,7.4,138.2,23.6,0.0,14.51,0.02,-0.03,1.34,0.0,60.69
Bharat Rasayan,590021.0,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1381.0,54.99,2295.35,1241.84,199.12,16.03,16.03,14.62,1.85,2.69,11.25,0.0,13.34,924.04,22.4,385.41,96.76,330.56,9.66,-0.14,-0.13,0.01,0.03,54.43
Bizotic Commer.,543926.0,,INE0OJ401014,Textiles & Apparels,Garments & Apparels,521.0,31.85,502.35,250.79,26.18,10.44,10.44,27.99,4.19,0.32,11.14,0.07,20.52,101.07,0.12,89.77,76.18,75.29,4.72,0.23,0.0,0.32,0.0,50.52
Ceinsys Tech,538734.0,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,857.0,41.7,1794.37,660.7,146.03,22.1,22.1,13.3,2.69,0.21,17.82,0.08,24.76,536.19,27.72,149.59,155.53,0.82,10.42,0.05,-0.2,0.35,0.4,56.1
CIAN Agro,519477.0,,INE052V01019,Agricultural Food & other Products,Edible Oil,1383.2,38.33,3870.99,2234.35,475.99,21.3,21.3,17.38,1.79,0.02,5.28,0.56,10.81,-88.45,44.65,441.57,253.83,414.28,8.12,0.0,-0.02,2.9,0.0,61.93
Crizac,544439.0,CRIZAC,INE0S4R01014,Retailing,Internet & Catalogue Retail,183.3,45.67,3207.45,1033.83,285.68,27.63,27.41,14.6,5.5,0.57,25.0,0.0,40.28,301.25,28.51,238.51,233.59,0.0,9.09,-0.26,-0.69,0.01,4.4,52.75
DSM Fresh,544568.0,,INE0SUM01015,Food Products,Meat Products including Poultry,74.0,41.1,164.9,220.82,31.12,14.09,14.09,11.3,1.43,0.18,10.46,0.55,17.64,80.72,1.16,55.63,7.21,8.53,14.04,-4.31,-5.2,2.12,0.0,64.42
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,135.8,52.86,814.8,808.16,93.93,11.62,11.62,14.14,3.06,1.23,15.26,0.03,23.66,207.42,11.29,107.02,88.01,0.05,9.92,-0.11,-0.77,0.1,1.76,55.22
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,282.0,53.4,3974.35,341.58,116.22,34.02,34.02,38.07,4.05,0.55,9.73,0.19,14.2,112.24,50.05,63.28,14.63,14.17,3.54,-1.39,-0.23,1.27,0.0,50.95
Envirotech Sys.,,ENVIRO,INE0SUH01015,Industrial Products,Other Industrial Products,77.7,44.37,146.02,57.59,18.81,32.66,32.66,12.06,1.91,0.18,13.22,0.18,17.31,24.33,0.82,31.71,3.24,10.04,11.93,0.0,0.16,0.76,0.0,55.09
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,99.85,43.84,129.4,134.74,19.4,14.4,14.4,10.45,1.42,0.08,7.98,0.43,18.94,61.54,0.8,68.93,47.72,58.57,11.13,0.23,0.0,2.1,0.0,57.11
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,164.7,36.48,245.76,134.25,25.08,18.68,18.68,30.25,4.8,0.15,3.9,2.76,17.17,47.71,6.81,2.49,6.45,0.3,5.53,0.0,0.0,6.65,0.0,73.44
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,114.3,65.81,488.29,1033.65,144.26,13.96,12.59,5.36,1.89,,10.74,1.94,35.06,168.48,6.29,337.48,105.2,111.97,14.5,0.08,0.0,3.6,0.08,59.15
Garnet Intl.,512493.0,,INE590B01010,Finance,Investment Company,62.94,52.71,123.57,4.87,3.38,69.4,69.4,25.99,2.91,1.39,10.81,0.02,11.84,3.83,1.36,4.15,0.83,1.23,3.67,0.0,0.0,0.21,0.0,53.38
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,39.13,49.19,233.69,376.53,53.83,14.3,14.3,10.03,0.98,0.15,5.26,0.63,13.54,187.47,3.22,204.52,79.55,162.4,13.95,0.32,-0.02,2.9,0.0,54.13
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,19.0,47.67,212.72,174.93,19.45,11.12,11.12,21.7,2.15,0.3,7.75,0.49,12.49,83.12,1.72,51.99,9.85,29.62,8.31,0.0,-0.01,2.32,0.0,63.74
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,108.65,34.16,270.76,140.54,19.61,13.95,13.95,21.81,2.29,0.17,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,5.89,-0.91,-0.12,2.14,0.0,57.39
GSM Foils,,GSMFOILS,INE0SQY01018,Industrial Products,Packaging,139.65,20.62,196.81,303.05,35.46,11.7,11.54,8.33,2.65,,17.52,0.6,37.54,59.29,0.47,94.31,36.67,47.04,13.46,0.64,0.0,1.26,0.0,52.48
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,122.6,13.3,1628.6,110.38,91.79,83.16,82.88,23.73,2.37,0.18,21.98,0.09,28.57,130.57,0.41,6.92,49.73,0.98,5.34,-0.03,0.06,0.27,0.08,73.91
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,81.93,37.74,164.27,110.44,17.01,15.4,15.4,12.53,1.77,0.57,11.36,0.4,15.34,81.17,0.05,13.76,0.45,99.05,8.21,0.0,-0.17,2.29,0.3,55.01
Indosolar,533257.0,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,329.2,31.52,1369.56,553.54,254.51,45.98,39.82,8.22,4.79,0.04,84.28,0.01,150.63,202.83,9.7,209.62,20.01,21.08,17.47,-0.07,-0.01,0.01,0.0,54.59
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,157.7,41.95,153.07,100.32,14.32,14.27,14.27,12.22,2.28,0.27,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,14.82,0.34,-0.01,0.0,0.0,71.38
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,113.65,51.05,2505.38,2146.02,287.12,13.38,13.38,12.47,3.08,0.08,13.36,1.1,28.19,651.42,17.5,281.59,292.73,379.05,9.2,0.53,-0.25,3.3,0.09,54.45
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",171.0,53.77,239.23,79.49,19.18,24.13,24.13,20.71,3.1,0.83,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,6.0,0.0,-0.53,3.08,0.3,50.36
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,171.55,48.56,505.75,385.63,96.85,25.11,25.11,11.85,1.6,-0.66,6.08,0.74,14.38,5.46,14.17,15.19,14.84,4.86,11.94,0.02,-0.24,2.81,0.0,53.5
Karbonsteel Eng.,544511.0,,INE0V8A01016,Construction,Civil Construction,97.3,36.79,137.6,300.88,32.67,10.86,10.86,13.09,1.19,0.48,4.29,0.48,11.98,60.46,0.82,50.27,73.0,105.22,16.93,-0.26,-1.2,1.85,0.0,53.24
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,86.1,44.79,105.25,164.3,31.77,19.34,19.34,5.61,1.01,0.12,9.13,0.73,22.82,97.27,1.29,33.49,23.25,48.17,20.22,-0.51,0.0,2.29,0.0,75.95
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,14.23,39.02,756.17,1237.09,134.79,10.9,11.13,8.26,0.94,0.89,9.55,0.24,13.65,578.24,8.48,393.23,27.99,0.09,14.06,0.0,-0.17,1.49,0.0,51.02
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,52.5,45.65,509.19,988.24,104.87,10.61,11.34,8.77,1.78,0.43,9.99,1.05,25.37,178.59,-2.17,62.38,55.13,224.43,12.51,0.0,-0.23,3.17,0.1,61.4
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,107.45,39.77,129.21,408.3,56.92,13.94,13.94,3.5,0.92,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,41.21,0.0,0.0,0.12,0.0,66.53
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,626.9,54.3,17186.05,6591.16,1182.94,17.95,18.9,27.51,4.91,1.3,11.07,0.24,20.97,84.4,18.41,927.84,260.82,88.11,5.65,-1.05,-0.03,0.89,1.19,52.82
Lords Mark Industries,501261.0,,INE567L01025,Commercial Services & Supplies,Consulting Services,94.02,31.86,4011.1,601.71,83.57,13.89,13.89,71.86,4.05,0.12,8.52,0.28,11.3,664.44,4.22,562.0,4.75,126.77,2.05,0.38,0.0,3.23,0.0,85.96
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,268.2,21.85,1354.52,319.89,57.02,17.82,17.82,29.05,3.01,0.22,8.12,0.67,17.26,116.06,19.33,16.32,38.42,160.79,4.1,-0.02,0.0,4.43,0.0,67.25
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,28.51,51.09,1679.46,697.88,215.85,30.93,30.93,14.51,2.42,0.9,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,9.0,0.0,-0.01,1.68,0.1,69.83
Mangal Electrica,544492.0,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,276.2,41.42,763.13,615.85,69.53,11.29,11.79,16.25,1.3,0.79,8.04,0.08,11.47,448.31,8.87,204.4,42.82,192.05,9.74,-0.13,-0.91,0.62,0.0,51.88
Maruti Interior,543464.0,,INE0JSJ01014,Consumer Durables,Houseware,40.48,26.79,244.5,52.68,6.73,12.78,12.78,23.44,5.3,0.63,14.92,0.58,25.56,-3.76,7.19,8.08,3.38,17.58,4.34,1.23,0.0,2.16,0.0,52.39
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,83.49,50.92,1027.07,593.98,246.19,41.45,41.01,7.69,1.26,0.32,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-42.99,0.0,0.01,0.94,0.0,50.64
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,67.19,34.7,126.7,332.89,65.1,19.56,19.56,3.98,0.81,0.02,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,34.89,-5.48,-2.49,1.75,0.0,60.92
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,186.25,43.13,444.73,561.01,138.73,24.73,24.73,6.1,1.63,0.03,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,19.26,0.02,-0.03,1.97,0.0,57.18
Oriana Power Ltd,,ORIANA,INE0OUT01019,Electrical Equipment,Other Electrical Equipment,1430.65,47.48,2906.95,1813.67,398.02,21.95,21.95,11.55,3.83,0.06,12.84,0.67,39.64,579.17,27.34,671.14,209.54,41.17,12.82,-0.05,-0.54,1.24,0.0,53.31
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",324.95,27.99,3704.59,2064.39,513.91,24.89,24.89,9.79,2.15,0.08,23.45,0.14,35.16,1450.81,20.35,1128.01,156.9,221.08,14.58,-1.13,-0.75,0.46,0.0,63.47
PNGS Gargi FJ,543709.0,,INE0NT601018,Consumer Durables,"Gems, Jewellery And Watches",597.2,28.0,625.29,152.32,39.25,25.77,26.53,20.05,4.41,0.23,22.08,0.08,26.01,139.71,5.87,13.63,6.25,48.24,7.57,0.07,0.05,0.27,0.0,50.11
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,118.65,30.9,165.45,112.46,16.89,15.02,15.02,16.46,1.37,0.25,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,9.59,0.0,1.06,2.09,0.0,68.34
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,18.18,44.22,778.51,197.42,52.31,26.5,26.5,22.11,7.03,0.02,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,6.13,0.0,0.39,1.04,0.16,74.83
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,51.35,44.16,917.49,382.26,65.9,17.24,18.06,18.92,2.66,0.29,9.9,0.07,18.9,88.97,12.08,9.97,46.52,204.86,8.36,-0.24,-0.44,0.35,0.27,53.59
Resgen,543805.0,,INE0NYN01016,Petroleum Products,Refineries & Marketing,49.0,44.59,102.78,71.08,13.54,19.05,19.05,10.08,1.52,,14.0,0.02,16.27,45.27,1.64,25.09,2.25,24.09,12.11,0.0,0.0,0.12,0.0,50.51
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,333.0,64.21,352.39,401.59,47.06,11.72,11.72,15.68,2.69,0.65,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,10.0,0.09,0.01,2.38,0.0,62.88
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,110.5,34.34,242.79,419.19,51.78,12.35,12.35,8.2,1.75,0.12,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,12.59,-0.13,-0.02,3.37,0.46,58.77
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,89.25,32.23,1368.78,1649.72,255.34,15.48,16.18,10.02,1.08,0.77,8.08,0.29,11.79,979.56,18.85,2.38,163.73,815.93,15.7,-2.27,0.06,1.68,1.64,59.98
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,366.7,64.03,255.66,112.37,30.19,26.87,26.87,14.01,3.69,0.04,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,8.58,0.0,0.0,3.03,0.0,55.76
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,59.25,41.17,122.39,145.77,16.5,11.32,11.32,14.32,1.79,0.33,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,10.59,-1.21,-0.44,2.41,0.0,57.57
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,167.05,27.54,1447.88,1376.16,147.03,10.68,10.68,12.02,1.75,0.12,10.54,0.3,20.83,682.74,39.91,347.71,445.23,106.13,15.74,-2.16,-0.46,1.41,0.0,57.06
Solex Energy,,SOLEX,INE880Y01017,Electrical Equipment,Heavy Electrical Equipment,923.75,36.13,997.85,1555.28,170.36,10.95,10.95,11.26,4.1,0.05,11.03,1.33,44.13,142.64,3.58,330.75,451.27,278.93,12.34,-0.3,-0.06,2.18,0.06,53.46
Speciality Medi.,544738.0,,INE0R0M01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,175.0,41.16,153.76,75.29,13.68,18.17,18.17,11.8,2.16,0.12,19.28,0.09,25.65,70.14,0.83,26.5,11.92,28.32,10.17,,,0.46,0.0,54.09
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,6.53,45.94,796.6,1069.11,114.44,10.7,10.7,7.77,2.81,0.02,40.57,0.02,41.61,37.29,7.44,1.85,1.09,0.0,14.07,0.0,0.0,0.06,0.0,75.4
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,122.7,39.64,212.02,97.24,12.92,13.29,13.29,34.92,3.38,3.82,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,5.88,0.0,0.0,1.76,0.82,81.41
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,35.92,37.35,306.13,291.86,48.77,16.71,16.71,11.74,1.34,0.35,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,9.72,0.0,-0.51,2.36,0.26,63.27
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,180.95,42.16,6556.81,4803.43,916.42,19.08,19.08,13.81,2.11,0.06,11.16,0.19,21.37,1473.1,52.46,1214.01,1535.92,815.27,13.22,-0.76,0.43,0.76,0.0,55.64
