Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Go Fashion (I),543401.0,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,304.59,60.86,1645.06,846.7,249.88,29.51,31.95,23.13,2.21,0.6,7.65,0.72,14.32,441.59,24.21,126.23,38.2,241.67,7.04,-4.4,-3.1,3.74,67.73
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,98.7,48.3,245.94,96.49,13.52,14.01,26.45,36.61,2.24,0.25,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,5.07,-0.91,-0.12,1.95,61.29
H.G. Infra Engg.,541019.0,HGINFRA,INE926X01010,Construction,Civil Construction,606.65,61.16,3953.55,5168.75,1013.24,19.6,20.93,10.36,1.28,1.14,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,9.36,-0.49,-0.53,6.45,52.42
HLE Glascoat,522215.0,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,324.55,60.96,2254.16,1295.01,148.94,11.5,13.28,42.32,4.47,-4.34,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,4.74,0.4,0.13,3.07,50.97
Iconik Sports,511260.0,,INE088P01015,Finance,Other Financial Services,41.72,50.71,141.17,39.86,7.03,17.64,28.17,22.24,2.09,0.12,9.49,0.0,15.02,34.61,0.21,24.9,1.65,0.0,5.26,0.0,0.0,0.0,54.17
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,78.5,50.57,143.94,126.71,24.47,19.31,19.38,8.69,1.54,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,13.03,-1.07,-0.16,1.43,54.84
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,214.65,22.55,208.37,100.32,14.32,14.27,14.27,16.62,3.13,0.37,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,10.26,0.34,-0.01,0.0,61.04
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",167.15,45.68,233.85,63.26,17.18,27.16,29.85,21.43,3.33,,13.81,0.71,19.56,55.43,0.24,19.9,3.9,60.21,5.33,0.0,-0.53,3.2,51.48
Jaro Institute,544534.0,JARO,INE00YJ01010,Other Consumer Services,E-Learning,429.3,44.64,952.02,275.21,78.85,28.65,32.08,19.14,2.61,0.19,21.6,0.13,35.76,352.83,2.64,20.15,17.35,0.0,13.04,-2.62,-1.16,0.67,51.76
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,167.95,45.62,495.1,367.9,89.77,24.4,29.4,15.83,1.75,0.27,7.48,0.92,18.61,4.24,6.61,10.68,17.79,5.23,10.1,0.0,0.16,3.61,54.48
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,130.75,53.33,159.82,198.15,34.55,17.44,17.78,7.53,1.73,0.1,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,17.83,-0.51,0.0,1.56,66.31
Kaytex Fabrics,,KAYTEX,INE13ZD01013,Textiles & Apparels,Garments & Apparels,71.85,58.86,105.62,157.63,31.13,19.75,20.01,5.93,0.98,0.1,15.31,0.4,40.49,93.42,1.04,49.83,20.26,54.31,23.54,-1.59,-0.81,1.55,54.21
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,15.78,50.76,838.55,1189.38,139.75,11.75,11.63,9.23,1.18,2.19,11.0,0.18,16.29,603.46,3.73,362.78,21.41,0.28,14.11,0.0,-0.17,1.02,52.4
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,54.87,45.73,532.21,1001.63,113.0,11.28,11.28,7.75,1.84,0.34,10.56,1.05,26.79,177.59,-2.66,62.38,55.13,223.44,12.8,0.0,0.02,2.92,59.65
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,35.85,57.77,169.62,125.92,19.79,15.72,17.03,18.74,14.65,0.29,9.1,3.11,186.78,-6.2,1.06,28.18,47.87,34.65,8.33,0.0,0.0,2.1,58.72
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,156.2,58.57,187.8,493.81,72.86,14.75,14.49,3.87,1.42,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,34.13,-0.02,0.0,0.1,58.34
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,206.0,65.13,1132.24,264.58,39.42,14.9,17.84,42.22,4.91,0.6,12.31,0.04,21.88,91.8,2.45,42.24,8.91,19.09,2.76,-0.3,-1.25,0.28,59.6
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,26.16,63.73,1541.04,648.68,208.52,32.15,34.26,14.15,2.63,0.27,12.17,0.47,22.23,180.08,4.05,293.79,39.8,18.55,9.31,0.02,-0.04,1.61,75.18
Manoj Ceramic,544073.0,,INE0A6N01026,Consumer Durables,Ceramics,80.0,52.21,110.46,179.73,24.48,13.62,13.76,9.04,0.77,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,14.89,0.66,-0.52,2.39,64.98
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,81.43,51.79,1001.71,517.22,225.0,43.5,41.62,8.75,1.34,0.26,6.87,0.22,22.97,777.32,0.0,193.54,984.15,20.26,-49.71,-0.05,0.0,0.74,53.31
Mehai Technology,540730.0,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.62,62.77,120.06,85.14,9.3,10.92,11.58,24.35,0.82,0.12,8.17,0.23,10.02,27.92,0.64,28.25,1.32,18.01,6.32,0.0,0.0,3.27,87.87
Meta Infotech,544441.0,,INE162901016,IT - Services,IT Enabled Services,80.02,42.23,151.1,218.82,25.11,11.48,11.48,11.2,2.06,0.16,23.82,0.44,42.6,44.02,-1.11,198.77,142.72,23.43,14.26,-2.45,-0.87,1.35,67.99
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,81.65,39.45,153.93,134.86,17.15,12.72,12.72,13.39,,,16.28,0.68,42.72,51.92,1.16,61.32,12.17,0.0,10.05,-5.48,-2.49,2.17,52.52
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,66.4,52.69,159.82,175.45,24.36,13.88,13.88,11.06,,0.1,12.75,0.86,35.55,31.88,3.61,24.83,13.13,66.87,11.07,,,2.59,53.57
Network People,544396.0,NPST,INE0FFK01017,IT - Services,IT Enabled Services,1207.25,53.54,2517.2,159.27,46.42,29.15,34.73,72.78,6.04,0.34,40.09,0.02,56.01,368.93,9.78,58.8,19.63,0.07,2.2,0.07,-0.03,0.14,50.22
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,480.6,54.34,6839.79,1551.62,390.86,25.19,25.3,21.03,4.28,0.89,16.52,0.03,22.5,1287.1,41.68,514.75,64.27,0.0,6.62,-0.83,-2.86,0.12,65.15
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,202.25,46.65,482.93,172.19,77.83,45.2,65.21,10.76,2.14,0.06,28.55,1.19,33.26,191.18,3.11,303.07,183.92,248.6,10.3,0.55,-0.27,3.69,53.51
Nova Agritech,544100.0,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,29.05,54.14,268.75,287.03,33.35,11.62,14.51,14.61,1.17,0.56,8.65,0.23,13.28,170.16,1.39,194.17,65.46,93.4,9.72,0.0,0.18,1.74,53.79
Oswal Agro Mills,500317.0,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,49.12,54.7,659.35,117.73,86.06,73.1,82.88,7.6,0.67,0.09,12.51,0.0,12.62,244.6,17.51,0.0,0.0,62.12,21.22,-0.01,0.03,0.01,55.67
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",410.0,63.8,4673.06,1919.3,494.67,25.77,29.36,13.42,3.09,0.09,35.49,0.08,87.5,1368.29,13.63,958.99,118.59,204.44,11.24,-2.18,-1.79,0.25,53.9
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,180.65,64.99,328.47,230.9,66.74,28.9,30.93,6.52,2.4,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,17.65,0.03,-0.32,0.43,74.48
PC Jeweller,534809.0,PCJEWELLER,INE785M01021,Consumer Durables,"Gems, Jewellery And Watches",9.52,55.82,9244.44,3124.56,651.71,20.86,17.65,14.07,0.99,0.27,7.38,0.22,12.68,6502.94,178.14,1002.07,14.8,6913.32,7.6,-2.33,6.97,1.97,51.55
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,20.85,31.1,892.85,184.35,54.64,29.64,27.4,25.31,10.3,0.13,21.8,0.41,39.7,99.89,2.08,101.54,17.76,22.09,6.04,-0.25,1.35,0.66,71.13
R&B Denims,538119.0,RNBDENIMS,INE012Q01039,Textiles & Apparels,Other Textile Products,15.01,23.41,405.14,428.06,46.45,10.85,12.24,12.95,2.09,6.61,8.77,0.45,12.33,79.31,17.21,65.94,6.93,69.01,10.03,0.18,1.44,1.81,78.49
Rainbow Foundat.,531694.0,,INE230F01014,Realty,"Residential, Commercial Projects",47.0,49.61,233.19,180.35,45.44,25.2,25.31,31.22,2.82,0.17,1.18,6.99,10.51,77.5,0.16,71.69,55.48,642.45,5.74,0.0,0.0,12.59,66.22
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,59.65,66.2,1065.9,344.25,61.18,17.77,17.77,22.37,3.19,0.35,9.79,0.07,18.77,88.97,12.42,9.97,46.52,204.86,5.64,-0.22,-0.09,0.36,59.41
Raymond Realty,544420.0,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",434.7,48.34,2893.92,1945.23,221.16,11.37,10.8,19.79,2.15,,1.65,0.42,72.31,2674.02,35.92,103.1,520.26,2367.27,7.52,-0.48,-0.92,2.34,58.8
Refex Industries,532884.0,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,265.6,69.46,3642.1,1983.23,262.16,13.22,8.5,19.29,2.92,,12.19,0.14,18.91,1090.7,10.02,583.37,204.11,59.97,7.92,-0.03,-0.66,0.64,50.26
Route Mobile,543228.0,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,529.95,60.96,3338.84,4452.31,498.13,11.19,11.56,10.82,1.34,0.42,9.55,0.01,14.48,1651.09,-97.49,968.51,595.32,0.0,20.36,-1.97,-0.24,0.04,54.31
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,843.8,43.43,745.65,228.97,74.35,32.47,33.58,11.81,3.69,,22.79,0.07,30.52,156.48,5.85,72.23,25.65,1.99,10.43,-0.01,0.52,0.18,51.23
Sh. Jagdamba Pol,512453.0,,INE564J01026,Industrial Products,Packaging,591.25,49.03,517.82,434.97,59.65,13.71,14.38,11.4,1.64,-4.89,14.04,0.03,17.73,189.5,11.23,101.9,17.04,33.28,12.18,0.0,0.0,0.18,53.81
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,29.1,35.1,1274.2,63.67,35.35,55.52,39.03,43.65,19.35,0.33,11.64,0.06,15.9,48.92,5.11,4.19,8.27,15.9,2.88,0.0,0.0,0.1,55.41
Sigachi Indust.,543389.0,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,20.02,43.71,765.0,484.14,65.9,13.61,20.48,19.01,1.52,0.94,9.15,0.29,13.5,184.95,-107.99,189.46,69.13,107.83,6.84,0.0,-2.02,2.54,66.4
Silicon Rental,543615.0,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,98.9,57.24,112.94,108.68,42.58,39.18,44.34,10.74,1.09,1.5,12.98,0.04,15.26,56.67,0.63,31.41,0.0,0.54,16.58,0.0,-3.51,0.3,58.79
Solarium Green,544354.0,,INE0W0H01017,Construction,Civil Construction,239.0,70.42,498.8,265.01,27.7,10.45,11.4,24.6,3.27,0.23,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,5.84,-1.45,-0.22,3.86,50.62
Stallion India,544342.0,STALLION,INE0RYC01010,Chemicals & Petrochemicals,Industrial Gases,155.3,67.16,1802.83,472.25,61.93,13.11,12.64,39.0,5.74,2.55,12.12,0.0,15.17,284.4,2.08,107.8,26.12,116.73,3.53,3.36,1.31,0.02,56.94
Star Imaging,544482.0,,INE0YG001013,Healthcare Services,Healthcare Service Provider,75.0,61.77,130.67,86.1,34.17,39.69,35.13,6.63,1.23,0.18,17.75,0.19,40.59,85.09,0.58,71.84,12.18,0.16,24.79,-3.6,-0.76,0.69,50.66
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,10.05,39.64,1170.14,863.56,93.98,10.88,10.14,14.62,4.6,,25.15,0.0,25.85,56.25,1.63,5.39,0.81,0.0,7.47,0.0,0.0,0.0,69.01
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,71.41,76.25,143.53,109.83,22.27,20.28,25.21,13.66,1.12,0.54,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-28.45,0.0,0.01,1.09,52.07
Systematix Corp.,526506.0,SYSTMTXC,INE356B01024,Capital Markets,Stockbroking & Allied,73.5,60.41,1003.58,158.12,41.45,26.21,38.3,34.81,3.1,0.91,12.54,0.06,20.43,246.49,4.98,31.11,76.51,0.0,5.36,0.07,-0.91,0.47,59.1
Taylormade Renew,541228.0,,INE459Z01017,Industrial Manufacturing,Industrial Products,99.78,50.39,123.72,41.74,6.53,15.64,28.51,26.81,1.37,0.08,10.4,0.13,15.59,83.54,6.31,40.49,19.78,39.91,8.08,0.0,0.0,1.06,68.35
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,215.9,53.14,373.12,119.0,29.45,24.75,24.53,19.21,5.51,0.12,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,7.74,0.0,0.0,0.61,67.29
Upsurge Invest.,531390.0,,INE890B01014,Finance,Non Banking Financial Company (NBFC),65.3,48.2,143.14,89.89,12.19,13.56,17.58,14.65,1.15,0.79,19.53,0.23,20.45,64.89,2.2,0.17,0.0,32.89,10.21,0.0,0.0,1.81,54.75
Upsurge Seeds,,USASEEDS,INE0CBM01019,Agricultural Food & other Products,Other Agricultural Products,108.95,49.03,109.88,132.86,14.66,11.03,10.85,13.0,1.93,0.45,7.58,0.72,16.92,46.38,0.43,4.15,0.63,76.81,8.61,0.0,0.0,3.15,50.5
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,50.21,62.77,427.95,283.35,46.28,16.33,15.0,16.32,1.87,0.28,10.65,0.08,13.99,108.61,5.55,56.03,37.23,0.0,7.56,0.0,-0.27,0.54,55.17
Vimta Labs,524394.0,VIMTALABS,INE579C01029,Healthcare Services,"Healthcare Research, Analytics & Technology",450.55,50.04,2012.57,392.48,135.19,34.45,35.45,26.54,4.8,1.55,15.64,0.02,19.43,148.28,6.26,107.13,7.41,28.6,5.21,0.02,0.3,0.07,50.1
Winsol Engineers,,WINSOL,INE0S3D01016,Construction,Civil Construction,135.25,63.26,156.01,134.88,19.23,14.26,15.26,12.89,2.81,0.11,18.35,0.54,34.46,40.35,0.08,40.31,15.73,36.17,10.1,0.0,0.0,1.59,50.28
Womancart,,WOMANCART,INE0Q9601016,Retailing,E-Retail/ E-Commerce,150.35,57.96,121.4,86.95,16.31,18.76,16.87,13.43,1.29,,12.25,0.29,17.29,72.43,1.48,14.0,6.74,57.02,8.42,-0.29,-0.07,1.54,58.0
Yajur Fibres,544676.0,,INE0CNJ01010,Textiles & Apparels,Other Textile Products,49.25,47.33,111.71,140.81,19.22,13.65,13.65,9.43,,,10.88,1.35,27.39,10.64,1.18,7.21,5.3,63.15,10.58,,,3.49,64.62
