Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,137.45,55.87,824.7,808.16,93.93,11.62,11.62,14.29,3.11,1.24,15.26,0.03,23.66,207.42,11.29,107.02,88.01,0.05,9.62,-0.1,-0.58,0.1,1.74,61.65
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,281.55,58.01,3968.02,341.58,116.22,34.02,34.02,38.0,4.05,0.55,9.73,0.19,14.2,112.24,50.05,63.28,14.63,14.17,3.53,-2.4,0.48,1.27,0.0,55.85
Envirotech Sys.,,ENVIRO,INE0SUH01015,Industrial Products,Other Industrial Products,79.35,38.34,149.1,57.59,18.81,32.66,32.66,12.32,1.96,0.18,13.22,0.18,17.31,24.33,0.82,31.71,3.24,10.04,11.66,0.0,0.16,0.76,0.0,54.13
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,94.1,44.16,121.96,134.74,19.4,14.4,14.4,9.84,1.35,0.08,7.98,0.43,18.94,61.54,0.8,68.93,47.72,58.57,11.34,0.23,0.0,2.1,0.0,64.87
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,186.1,36.2,277.71,134.25,25.08,18.68,18.68,34.19,5.44,0.16,3.9,2.76,17.17,47.71,6.81,2.49,6.45,0.3,5.13,0.0,0.0,6.65,0.0,69.98
G G Automotive,531399.0,,INE493B01017,Auto Components,Auto Components & Equipments,154.2,57.52,154.05,116.37,21.03,18.07,18.07,13.89,2.64,0.18,10.86,0.5,21.17,27.95,0.29,18.7,14.47,19.1,9.43,0.0,0.0,1.79,0.0,52.26
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,106.0,65.99,452.84,835.55,105.18,12.59,12.59,5.94,1.79,,10.74,1.94,35.06,219.19,4.05,337.48,105.2,111.97,11.42,0.35,-0.16,4.69,0.0,62.12
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,70.5,47.02,169.63,203.13,37.03,18.23,18.23,10.28,1.22,0.14,6.53,0.86,16.66,47.64,2.03,37.17,13.42,78.42,12.32,-2.41,-0.22,3.89,0.0,57.23
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,44.49,58.96,265.7,376.53,53.83,14.3,14.3,11.39,1.11,0.17,5.26,0.63,13.54,187.47,3.22,204.52,79.55,162.4,13.01,0.46,0.02,2.9,0.0,53.17
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,22.6,21.49,253.05,174.93,19.45,11.12,11.12,25.84,2.58,0.36,7.75,0.49,12.49,83.12,1.72,51.99,9.85,29.62,6.87,0.0,0.02,2.32,0.0,56.87
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,127.0,60.11,316.47,140.54,19.61,13.95,13.95,25.5,2.65,0.2,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,4.97,-0.91,-0.12,2.14,0.0,50.2
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,91.21,29.24,182.91,110.44,17.01,15.4,15.4,13.96,1.98,0.64,11.36,0.4,15.34,81.17,0.05,13.76,0.45,99.05,7.67,0.0,0.18,2.29,0.3,55.72
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,172.0,36.0,166.95,100.32,14.32,14.27,14.27,13.32,2.49,0.29,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,13.21,0.34,-0.01,0.0,0.0,68.78
Innovana Think.,544302.0,INNOVANA,INE403Y01018,IT - Software,Computers - Software & Consulting,317.0,41.9,654.94,132.31,45.71,34.55,34.55,17.17,2.41,0.96,11.38,0.21,15.96,50.67,13.27,43.75,11.69,11.54,6.85,0.0,0.07,1.2,0.0,51.19
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,117.2,44.34,2583.65,2146.02,287.12,13.38,13.38,12.92,3.22,0.08,13.36,1.1,28.19,651.42,17.5,281.59,292.73,379.05,9.07,0.19,0.3,3.3,0.08,58.44
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",158.0,44.28,221.05,79.49,19.18,24.13,24.13,19.14,2.86,0.77,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,6.68,0.0,-0.53,3.08,0.32,54.14
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,171.04,53.68,504.23,385.63,96.85,25.11,25.11,11.8,1.59,-0.66,6.08,0.74,14.38,5.46,14.17,15.19,14.84,4.86,11.89,0.0,0.16,2.81,0.0,53.64
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,83.8,28.6,102.43,164.3,31.77,19.34,19.34,5.46,1.0,0.11,9.13,0.73,22.82,97.27,1.29,33.49,23.25,48.17,20.58,-0.51,0.0,2.29,0.0,78.4
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,15.56,51.36,826.88,1216.94,135.49,11.13,11.13,8.97,1.05,0.96,9.55,0.24,13.65,578.24,8.45,393.23,27.99,0.09,12.96,0.0,-0.17,1.49,0.0,53.06
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,56.8,52.34,550.91,1001.63,113.0,11.28,11.28,8.01,1.9,0.36,10.56,1.05,26.79,177.59,-2.66,62.38,55.13,223.44,12.49,0.0,0.02,2.92,0.0,58.24
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,32.15,41.65,152.11,114.88,14.27,12.42,12.42,20.46,8.59,0.48,6.93,1.96,53.68,2.44,1.62,29.32,42.21,26.26,6.41,0.0,0.0,2.9,0.0,62.98
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,128.55,48.7,154.56,408.3,56.92,13.94,13.94,4.22,1.09,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,34.19,-0.02,0.0,0.12,0.0,62.45
KPT Industries,505299.0,,INE731D01024,Industrial Manufacturing,Industrial Products,454.0,40.82,154.35,173.77,22.79,13.12,13.12,12.38,1.97,0.88,10.26,0.32,16.91,54.95,-0.02,49.03,9.23,45.39,11.68,0.0,0.14,1.27,0.66,51.18
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,223.74,51.31,1229.74,277.86,43.4,15.62,15.62,36.76,5.05,0.3,11.48,0.05,14.8,157.93,2.77,45.54,10.68,21.75,2.93,-0.3,-1.25,0.36,0.0,56.13
Loyal Equipments,539227.0,,INE876S01017,Industrial Manufacturing,Industrial Products,156.8,40.26,169.19,78.98,12.27,15.54,15.54,25.13,2.98,6.16,8.0,0.31,12.53,24.13,0.99,19.93,9.88,28.4,5.6,0.01,0.0,1.68,0.63,56.91
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,380.0,28.66,1919.15,319.89,57.02,17.82,17.82,41.15,4.27,0.32,8.12,0.67,17.26,116.06,19.33,16.32,38.42,160.79,3.03,0.02,-0.02,4.43,0.0,53.6
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,29.23,69.7,1721.9,697.88,215.85,30.93,30.93,14.93,2.42,0.93,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,8.3,0.02,-0.04,1.68,0.09,72.27
Magnus Steel,517320.0,,INE898E01011,Electrical Equipment,Other Electrical Equipment,92.8,30.67,486.22,22.58,4.66,20.64,20.64,107.81,143.42,0.67,57.82,0.52,464.95,5.15,0.0,13.6,0.0,0.22,0.91,0.0,0.0,0.38,0.0,58.46
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,78.89,47.09,970.48,575.85,236.17,41.01,41.01,7.71,1.21,0.32,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-37.56,-0.05,0.0,0.98,0.0,53.71
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,80.55,40.8,151.87,332.89,65.1,19.56,19.56,4.75,0.97,0.03,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,30.99,-5.48,-2.49,1.75,0.0,53.15
Monarch Surve.,544453.0,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,214.0,46.74,302.94,171.69,50.95,29.68,29.68,8.14,1.31,0.13,17.86,0.05,21.91,142.08,5.08,53.08,11.78,0.0,18.27,0.1,-2.15,0.24,0.75,50.8
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,66.15,46.66,159.22,182.64,21.42,11.73,11.73,15.12,1.26,0.2,5.67,0.45,10.85,69.79,1.15,41.65,9.72,68.38,9.77,,,3.06,0.0,53.74
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,482.5,55.19,6876.11,1574.4,405.78,25.77,25.77,20.74,3.88,0.87,14.79,0.02,20.15,1464.27,23.58,708.24,55.07,0.0,6.63,-0.83,-2.86,0.09,1.25,61.03
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,215.0,55.11,513.41,561.01,138.73,24.73,24.73,7.04,1.92,0.04,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,17.61,0.55,-0.27,1.97,0.0,50.57
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",424.9,60.06,4844.07,2064.39,513.91,24.89,24.89,12.82,2.9,0.1,23.45,0.14,35.16,1450.81,20.35,1128.01,156.9,221.08,11.2,-2.18,-1.79,0.46,0.0,52.23
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,133.3,23.41,185.88,112.46,16.89,15.02,15.02,18.51,1.52,0.28,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,8.73,0.0,1.06,2.09,0.0,64.43
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,18.5,53.02,792.21,197.42,52.31,26.5,26.5,22.48,7.16,0.02,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,5.83,-0.25,1.35,1.04,0.15,74.38
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,55.74,46.22,995.95,344.25,61.18,17.77,17.77,20.92,2.9,0.32,9.79,0.07,18.77,88.97,12.42,9.97,46.52,204.86,7.45,-0.22,-0.09,0.36,0.27,61.85
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,312.1,31.27,330.23,401.59,47.06,11.72,11.72,14.68,2.53,0.61,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,10.81,0.0,-0.01,2.38,0.0,65.21
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,133.3,41.72,292.87,419.19,51.78,12.35,12.35,9.9,2.11,0.15,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,11.43,-0.13,-0.02,3.37,0.37,52.31
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,109.15,56.87,1673.98,1653.67,260.6,15.76,15.76,11.85,1.36,0.91,8.08,0.29,11.78,979.56,18.85,2.38,163.73,815.93,12.94,0.34,-0.91,1.64,0.9,51.06
Sh. Jagdamba Pol,512453.0,,INE564J01026,Industrial Products,Packaging,573.25,47.57,502.04,416.45,46.75,11.23,11.23,12.75,1.49,1.36,9.92,0.15,12.57,182.76,21.73,114.51,14.28,33.04,10.84,0.0,0.0,0.9,0.13,50.49
Shradha Realty,,SHRADHA,INE715Y01031,Realty,"Residential, Commercial Projects",35.0,49.77,283.47,117.05,25.77,22.02,22.02,10.55,0.95,0.29,6.71,0.34,11.94,304.66,20.63,56.24,18.55,249.55,12.28,0.0,0.0,2.39,1.44,50.07
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,216.0,27.4,150.59,112.37,30.19,26.87,26.87,8.26,2.18,0.02,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,12.63,0.0,0.0,3.03,0.0,73.94
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,30.39,49.12,1330.7,56.71,28.73,50.66,50.66,60.34,14.84,0.85,21.6,0.06,28.89,60.67,4.58,22.95,10.07,13.9,2.24,0.0,0.0,0.17,0.03,53.43
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,63.75,47.18,131.68,145.77,16.5,11.32,11.32,15.42,1.92,0.36,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,9.44,-1.21,-0.44,2.41,0.0,54.35
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,188.0,43.79,1629.48,1376.16,147.03,10.68,10.68,13.57,1.95,0.13,10.54,0.3,20.83,682.74,39.91,347.71,445.23,106.13,13.76,0.21,-0.26,1.41,0.0,51.67
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,7.7,44.89,1095.29,1069.11,114.44,10.7,10.7,10.67,3.29,0.03,40.57,0.02,41.61,37.29,7.44,1.85,1.09,0.0,9.37,0.0,0.0,0.06,0.0,70.99
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,64.85,52.23,130.35,109.85,28.0,25.49,25.49,10.04,0.97,0.36,3.04,0.11,10.47,60.73,0.32,29.42,334.14,2.43,-12.12,0.0,0.01,0.53,0.92,53.35
TAC Infosec,,TAC,INE0SOY01013,IT - Software,Computers - Software & Consulting,407.65,47.95,857.14,57.26,30.82,53.82,53.82,38.09,10.28,,31.42,0.01,32.5,61.85,-0.08,22.82,0.4,0.0,3.51,0.0,0.0,0.03,0.0,54.69
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,123.55,20.7,213.49,97.24,12.92,13.29,13.29,35.18,3.43,3.85,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,5.85,0.0,0.0,1.76,0.81,81.28
Vedant Fashions,543463.0,MANYAVAR,INE825V01034,Retailing,Speciality Retail,412.5,53.93,10022.81,1435.48,628.32,43.77,43.77,26.72,5.12,-7.86,13.41,0.23,20.03,1011.43,93.52,651.16,62.44,144.62,5.2,0.62,-1.01,0.83,1.93,51.36
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,43.4,46.76,369.9,291.86,48.77,16.71,16.71,14.17,1.63,0.43,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,8.21,0.0,-0.27,2.36,0.21,61.02
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,200.1,51.84,7250.74,4802.25,916.62,19.09,19.09,15.34,2.27,0.07,11.09,0.2,21.52,1749.58,52.91,1214.35,1563.69,823.13,11.62,0.09,1.12,0.79,0.0,50.95
