Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Aurionpro Sol.,532668.0,AURIONPRO,INE132H01018,IT - Software,Computers - Software & Consulting,828.5,41.74,4578.42,1411.09,282.35,20.01,20.01,20.98,2.67,0.68,10.29,0.03,13.44,736.02,19.57,376.94,122.76,32.64,6.57,0.36,-0.48,0.22,0.51,50.27
Australian Prem,,APS,INE0P0001010,Electrical Equipment,Heavy Electrical Equipment,326.35,34.04,657.88,688.95,92.55,13.43,13.43,11.64,4.04,0.07,19.04,0.27,45.36,134.3,0.73,179.04,122.33,47.18,13.21,-0.1,0.0,0.52,0.03,50.1
Autoriders Intl.,512277.0,,INE340U01010,Transport Services,Logistics Solution Provider,354.35,34.28,123.35,100.59,28.1,27.94,27.94,13.64,2.11,1.27,9.15,0.57,16.72,5.58,1.14,19.08,5.34,0.0,9.68,0.0,0.0,2.18,0.04,65.63
AVP Infracon,,AVPINFRA,INE0R9401019,Construction,Civil Construction,68.65,27.56,171.49,420.75,77.19,18.35,18.35,4.05,0.96,0.08,10.9,1.16,27.67,73.3,4.09,140.61,20.2,99.26,19.98,0.08,0.0,2.76,0.0,68.51
AWFIS Space,544181.0,AWFIS,INE108V01019,Commercial Services & Supplies,Diversified Commercial Services,317.15,42.61,2269.63,1493.48,549.76,36.81,36.81,31.98,4.17,0.6,2.62,2.72,14.01,-312.77,92.64,137.73,307.7,0.72,7.01,-0.04,-0.99,5.81,0.0,55.89
Basilic Fly Stud,,BASILIC,INE0OCC01013,Entertainment,Media & Entertainment,211.6,40.38,534.64,407.8,85.2,20.89,20.89,10.47,1.59,0.46,12.55,0.32,19.05,193.8,7.4,138.2,23.6,0.0,14.05,-0.75,0.11,1.34,0.0,58.49
Bemco Hydraulics,522650.0,,INE142E01022,Industrial Manufacturing,Industrial Products,87.0,44.86,380.46,97.14,22.89,23.56,23.56,25.56,4.46,0.45,10.51,0.21,19.23,31.93,1.39,34.27,23.43,25.25,6.0,0.0,0.0,0.78,0.11,53.77
Bharat Rasayan,590021.0,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1460.1,51.53,2426.84,1241.84,199.12,16.03,16.03,15.45,1.93,2.85,11.25,0.0,13.34,924.04,22.4,385.41,96.76,330.56,9.05,-0.38,0.11,0.01,0.03,51.82
Blue Cloud Soft.,539607.0,,INE373T01047,IT - Software,Software Products,18.5,42.01,1393.15,1001.9,125.39,12.52,12.52,23.04,1.51,,7.04,0.29,11.58,12.64,0.74,386.31,128.46,0.55,6.15,0.0,0.0,2.7,0.0,51.32
Blue Jet Health,544009.0,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,454.6,50.37,7885.74,947.32,294.1,31.05,31.05,31.8,5.83,2.01,16.2,0.03,19.88,729.58,68.65,339.05,56.92,187.39,4.43,-0.14,-0.25,0.12,0.28,55.79
Brigade Enterpr.,532929.0,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",650.5,35.59,15912.7,5697.22,1427.33,25.05,25.05,24.44,2.39,0.7,3.03,0.93,10.44,3133.57,198.36,600.69,881.7,11400.89,6.7,1.19,-1.39,4.78,0.4,51.18
C.E. Info System,543425.0,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,825.6,38.17,4521.06,474.1,168.77,35.6,35.6,33.7,4.96,3.0,13.54,0.01,15.82,451.42,52.4,176.41,62.46,17.45,4.21,0.36,-0.75,0.04,0.42,58.72
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,371.75,39.42,630.83,137.99,57.18,41.44,36.01,14.74,2.78,0.1,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,8.15,-1.77,1.24,0.82,0.0,58.14
Ceinsys Tech,538734.0,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,959.95,44.93,2009.94,660.7,146.03,22.1,22.1,14.92,2.98,0.24,17.82,0.08,24.76,536.19,27.72,149.59,155.53,0.82,9.32,-0.04,5.92,0.35,0.37,50.82
CIAN Agro,519477.0,,INE052V01019,Agricultural Food & other Products,Edible Oil,1567.15,48.12,4385.83,2234.35,475.99,21.3,21.3,19.69,2.05,0.03,5.28,0.56,10.81,-88.45,44.65,441.57,253.83,414.28,7.73,0.0,0.02,2.9,0.0,56.87
Credo Brands,544058.0,MUFTI,INE220Q01020,Retailing,Speciality Retail,89.04,51.82,582.28,592.1,154.19,26.04,26.04,12.07,1.29,-0.82,6.15,0.52,11.39,309.76,9.45,236.29,26.73,110.35,13.01,1.03,0.0,2.52,3.36,51.74
Crown Lifters,,CROWN,INE491V01019,Industrial Manufacturing,Industrial Products,109.79,32.79,127.23,39.72,20.95,52.74,52.74,14.35,1.67,0.35,4.5,0.75,12.74,-23.2,2.79,14.81,62.68,0.0,8.88,0.0,0.0,3.54,0.0,50.5
Dam Capital Advi,544316.0,DAMCAPITAL,INE284H01025,Capital Markets,Stockbroking & Allied,147.0,43.16,1039.11,236.91,120.52,50.87,50.87,14.37,3.2,0.14,17.11,0.01,24.61,229.78,0.03,27.96,4.53,0.0,14.23,-1.73,0.38,0.03,0.7,51.59
DSM Fresh,544568.0,,INE0SUM01015,Food Products,Meat Products including Poultry,78.0,23.98,173.83,220.82,31.12,14.09,14.09,11.93,1.49,0.19,10.46,0.55,17.64,80.72,1.16,55.63,7.21,8.53,13.57,-4.31,-5.2,2.12,0.0,62.5
Earkart,544549.0,,INE1A8F01035,Healthcare Equipment & Supplies,Medical Equipment & Supplies,125.0,40.89,171.93,54.04,8.35,15.45,15.45,34.88,2.66,0.63,9.88,0.0,11.7,56.81,0.11,21.07,1.8,10.92,5.49,9.34,-5.14,0.0,0.0,53.0
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,131.95,47.65,791.7,808.16,93.93,11.62,11.62,13.73,2.99,1.19,15.26,0.03,23.66,207.42,11.29,107.02,88.01,0.05,9.81,-0.1,-0.58,0.1,1.81,63.18
EFC (I),512008.0,EFCIL,INE886D01026,Commercial Services & Supplies,Diversified Commercial Services,180.3,42.16,2667.49,1036.68,468.27,45.17,45.17,11.47,3.27,0.04,10.74,1.74,34.3,111.14,17.11,244.65,143.0,37.51,9.21,0.55,-0.19,3.85,0.0,51.0
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,247.1,37.96,3482.53,341.58,116.22,34.02,34.02,33.36,3.59,0.48,9.73,0.19,14.2,112.24,50.05,63.28,14.63,14.17,4.05,-2.4,0.48,1.27,0.0,61.25
Envirotech Sys.,,ENVIRO,INE0SUH01015,Industrial Products,Other Industrial Products,79.95,30.17,150.24,57.59,18.81,32.66,32.66,12.42,1.99,0.18,13.22,0.18,17.31,24.33,0.82,31.71,3.24,10.04,10.85,0.0,0.16,0.76,0.0,53.79
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,96.5,34.61,125.05,134.74,19.4,14.4,14.4,10.11,1.39,0.08,7.98,0.43,18.94,61.54,0.8,68.93,47.72,58.57,11.64,0.23,0.0,2.1,0.0,63.98
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,200.0,38.77,298.46,132.21,28.13,21.28,18.8,35.52,7.62,0.1,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,5.06,0.0,0.0,5.89,0.0,67.74
G G Automotive,531399.0,,INE493B01017,Auto Components,Auto Components & Equipments,140.85,47.38,140.7,116.37,21.03,18.07,18.07,12.69,2.44,0.16,10.86,0.5,21.17,27.95,0.29,18.7,14.47,19.1,9.68,0.0,0.0,1.79,0.0,56.39
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,82.25,49.78,351.39,835.55,105.18,12.59,12.59,4.62,1.37,,10.74,1.94,35.06,219.19,4.05,337.48,105.2,111.97,12.55,0.35,-0.16,4.69,0.0,70.6
Garnet Intl.,512493.0,,INE590B01010,Finance,Investment Company,57.24,53.56,112.39,4.87,3.38,69.4,69.4,23.66,2.65,1.27,10.81,0.02,11.84,3.83,1.36,4.15,0.83,1.23,4.13,0.0,0.0,0.21,0.0,57.6
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,64.7,40.34,155.65,203.13,37.03,18.23,18.23,9.43,1.08,0.13,6.53,0.86,16.66,47.64,2.03,37.17,13.42,78.42,12.41,-2.41,-0.22,3.89,0.0,60.75
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,40.0,34.7,238.87,376.53,53.83,14.3,14.3,10.23,1.01,0.16,5.26,0.63,13.54,187.47,3.22,204.52,79.55,162.4,13.95,0.46,0.02,2.9,0.0,57.89
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,116.5,63.42,290.32,140.54,19.61,13.95,13.95,23.39,2.43,0.18,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,5.26,-0.91,-0.12,2.14,0.0,54.31
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,227.8,25.38,2494.93,103.81,86.04,82.88,82.88,37.74,4.4,0.29,21.98,0.09,28.57,130.57,0.45,6.92,49.73,0.98,3.61,0.3,-0.06,0.29,0.04,51.53
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,97.05,36.27,194.61,110.44,17.01,15.4,15.4,14.84,2.1,0.68,11.36,0.4,15.34,81.17,0.05,13.76,0.45,99.05,7.0,0.0,0.18,2.29,0.25,52.89
Indogulf Cropsci,544432.0,IGCL,INE05J901018,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,57.96,40.85,366.45,704.63,74.01,10.5,10.5,9.19,0.8,0.43,5.27,0.4,10.87,317.94,7.58,0.0,127.89,343.46,22.96,-0.03,0.03,2.62,0.0,52.49
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,176.5,26.3,171.3,100.32,14.32,14.27,14.27,13.7,2.54,0.3,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,12.38,0.34,-0.01,0.0,0.0,67.97
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,124.1,42.77,2735.72,2146.02,287.12,13.38,13.38,13.6,3.42,0.08,13.36,1.1,28.19,651.42,17.5,281.59,292.73,379.05,8.93,0.19,0.3,3.3,0.08,55.99
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",161.3,47.71,225.66,79.49,19.18,24.13,24.13,19.53,2.91,0.78,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,6.26,0.0,-0.53,3.08,0.31,53.18
Jyoti CNC Auto.,544081.0,JYOTICNC,INE980O01024,Industrial Manufacturing,Industrial Products,602.9,18.47,13711.36,2093.13,526.75,25.17,25.17,40.78,6.82,0.26,10.49,0.43,18.22,1479.49,60.48,599.1,509.76,1165.97,3.83,0.29,-0.75,1.59,0.0,54.56
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,180.1,61.37,530.94,385.63,96.85,25.11,25.11,12.41,1.65,-0.69,6.08,0.74,14.38,5.46,14.17,15.19,14.84,4.86,11.61,0.0,0.16,2.81,0.0,51.19
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,96.05,32.02,117.42,164.3,31.77,19.34,19.34,6.25,1.15,0.13,9.13,0.73,22.82,97.27,1.29,33.49,23.25,48.17,18.86,-0.51,0.0,2.29,0.0,75.25
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,53.54,43.66,519.28,1001.63,113.0,11.28,11.28,7.55,1.79,0.33,10.56,1.05,26.79,177.59,-2.66,62.38,55.13,223.44,12.8,0.0,0.02,2.92,0.0,60.63
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,32.92,41.82,155.74,114.88,14.27,12.42,12.42,20.96,8.79,0.49,6.93,1.96,53.68,2.44,1.62,29.32,42.21,26.26,6.26,0.0,0.0,2.9,0.0,62.1
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,122.95,39.69,147.83,408.3,56.92,13.94,13.94,4.03,1.04,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,33.61,-0.02,0.0,0.12,0.0,67.2
KPT Industries,505299.0,,INE731D01024,Industrial Manufacturing,Industrial Products,484.95,41.22,164.9,173.77,22.79,13.12,13.12,13.21,2.07,0.94,10.26,0.32,16.91,54.95,-0.02,49.03,9.23,45.39,11.22,0.0,0.14,1.27,0.62,52.83
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,238.65,58.5,1311.69,277.86,43.4,15.62,15.62,39.24,5.42,0.32,11.48,0.05,14.8,157.93,2.77,45.54,10.68,21.75,2.84,-0.3,-1.25,0.36,0.0,53.2
Loyal Equipments,539227.0,,INE876S01017,Industrial Manufacturing,Industrial Products,161.9,39.91,174.68,78.98,12.27,15.54,15.54,25.95,3.1,6.36,8.0,0.31,12.53,24.13,0.99,19.93,9.88,28.4,5.47,0.01,0.0,1.68,0.61,55.51
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,25.64,49.09,1510.38,697.88,215.85,30.93,30.93,13.12,2.19,0.82,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,9.9,0.02,-0.04,1.68,0.12,75.68
Marble City,531281.0,,INE807H01023,Other Construction Materials,Other Construction Materials,91.0,42.61,232.19,97.21,26.33,27.09,27.09,32.57,2.85,,4.18,1.54,10.06,145.75,2.88,30.08,19.65,104.19,7.36,-0.09,0.0,4.78,0.0,54.68
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,81.98,42.43,1008.49,575.85,236.17,41.01,41.01,8.01,1.22,0.33,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-37.94,-0.05,0.0,0.98,0.0,51.9
Monarch Surve.,544453.0,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,217.0,48.84,307.18,171.69,50.95,29.68,29.68,8.25,1.33,0.13,17.86,0.05,21.91,142.08,5.08,53.08,11.78,0.0,17.37,0.1,-2.15,0.24,0.72,50.11
Motisons Jewel,544053.0,MOTISONS,INE0FRK01020,Consumer Durables,"Gems, Jewellery And Watches",11.43,35.92,1145.02,489.54,86.99,17.77,17.77,17.9,2.32,0.42,11.83,0.08,14.01,499.3,5.99,1.31,8.19,544.5,7.77,-0.01,1.29,0.43,0.0,52.41
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,65.55,48.1,157.77,182.64,21.42,11.73,11.73,14.98,1.25,0.2,5.67,0.45,10.85,69.79,1.15,41.65,9.72,68.38,9.09,,,3.06,0.0,54.16
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,519.8,41.03,7407.73,1574.4,405.78,25.77,25.77,22.16,4.16,0.93,14.79,0.02,20.15,1464.27,23.58,708.24,55.07,0.0,7.37,-0.83,-2.86,0.09,1.17,61.09
NIIT Learning,543952.0,NIITMTS,INE342G01023,Other Consumer Services,Education,219.21,31.37,3017.83,1951.98,367.18,18.81,18.81,13.22,1.9,4.57,8.69,0.21,16.55,786.53,63.18,377.76,131.86,0.04,11.06,0.19,-0.38,0.97,1.39,50.62
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,206.3,48.96,492.61,561.01,138.73,24.73,24.73,6.77,1.84,0.04,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,18.41,0.55,-0.27,1.97,0.0,52.57
Orient Cement,535754.0,ORIENTCEM,INE876N01018,Cement & Cement Products,Cement & Cement Products,137.8,45.37,2831.28,2793.12,545.39,19.53,19.53,8.25,1.31,0.2,11.52,0.03,17.3,608.93,16.74,839.96,473.95,229.18,11.77,0.16,0.56,0.21,0.37,61.2
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",364.3,39.77,4153.19,2064.39,513.91,24.89,24.89,10.97,2.49,0.09,23.45,0.14,35.16,1450.81,20.35,1128.01,156.9,221.08,13.27,-2.18,-1.79,0.46,0.0,59.04
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,129.8,5.03,180.99,112.46,16.89,15.02,15.02,18.04,1.5,0.28,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,9.41,0.0,1.06,2.09,0.0,65.37
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,16.33,29.48,699.3,197.42,52.31,26.5,26.5,19.83,6.28,0.02,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,6.52,-0.25,1.35,1.04,0.17,77.39
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,54.75,39.78,978.25,344.25,61.18,17.77,17.77,20.48,2.85,0.32,9.79,0.07,18.77,88.97,12.42,9.97,46.52,204.86,7.56,-0.22,-0.09,0.36,0.29,62.53
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,351.95,32.93,372.43,401.59,47.06,11.72,11.72,16.56,2.86,0.69,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,9.16,0.0,-0.01,2.38,0.0,60.76
Route Mobile,543228.0,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,535.8,45.19,3375.68,4408.21,537.25,12.19,12.19,10.43,1.18,-33.65,9.45,0.02,12.46,1885.8,-81.78,909.4,496.8,0.0,27.32,-1.97,-0.24,0.08,2.11,53.81
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,814.2,52.02,719.54,331.15,99.74,30.12,30.12,10.57,2.85,0.09,23.57,0.07,31.7,164.96,6.73,96.59,25.83,8.31,13.6,-0.01,0.52,0.18,0.12,52.94
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,107.12,50.0,1642.86,1653.67,260.6,15.76,15.76,11.68,1.32,0.9,8.08,0.29,11.78,979.56,18.85,2.38,163.73,815.93,13.44,0.34,-0.91,1.64,0.91,51.97
Sanofi India,500674.0,SANOFI,INE058A01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,3175.5,31.47,7313.13,1773.8,462.2,26.06,26.74,22.31,9.73,-1.72,24.17,0.02,43.03,309.2,-6.5,176.7,194.0,311.6,6.45,-0.18,0.1,0.04,2.36,50.46
Sh. Jagdamba Pol,512453.0,,INE564J01026,Industrial Products,Packaging,570.95,43.06,500.05,416.45,46.75,11.23,11.23,12.73,1.51,1.36,9.92,0.15,12.57,182.76,21.73,114.51,14.28,33.04,10.88,0.0,0.0,0.9,0.13,55.39
Shakti Pumps,531431.0,SHAKTIPUMP,INE908D01010,Industrial Products,"Compressors, Pumps & Diesel Engines",516.25,45.31,6370.52,2697.61,421.7,15.63,15.63,24.79,3.78,0.21,10.26,0.29,17.97,1356.48,24.84,1275.69,652.84,456.07,6.81,-1.33,-0.51,1.17,0.19,50.79
Shradha Realty,,SHRADHA,INE715Y01031,Realty,"Residential, Commercial Projects",35.44,41.36,287.05,117.05,25.77,22.02,22.02,10.69,0.99,0.3,6.71,0.34,11.94,304.66,20.63,56.24,18.55,249.55,12.48,0.0,0.0,2.39,1.39,50.84
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,236.65,26.12,164.98,112.37,30.19,26.87,26.87,9.05,2.37,0.02,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,11.73,0.0,0.0,3.03,0.0,71.45
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,29.16,42.84,1276.82,56.71,28.73,50.66,50.66,57.88,14.24,0.82,21.6,0.06,28.89,60.67,4.58,22.95,10.07,13.9,2.34,0.0,0.0,0.17,0.03,55.32
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,67.75,49.98,139.95,145.77,16.5,11.32,11.32,16.39,2.05,0.38,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,9.2,-1.21,-0.44,2.41,0.0,51.49
Star Imaging,544482.0,,INE0YG001013,Healthcare Services,Healthcare Service Provider,70.0,48.52,121.95,88.53,33.16,37.46,37.46,6.32,1.05,0.03,15.3,0.18,23.62,86.08,1.0,49.93,6.2,0.38,29.61,-3.6,-0.76,0.73,0.0,53.95
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,9.1,37.98,1059.59,1069.11,114.44,10.7,10.7,10.37,3.19,0.03,40.57,0.02,41.61,37.29,7.44,1.85,1.09,0.0,10.13,0.0,0.0,0.06,0.0,71.94
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,59.2,44.4,118.99,109.66,27.81,25.36,25.36,9.15,0.87,0.32,3.05,0.11,10.51,57.64,0.51,29.42,334.14,2.43,-11.83,0.0,0.01,0.53,1.01,57.41
TAC Infosec,,TAC,INE0SOY01013,IT - Software,Computers - Software & Consulting,385.2,31.0,809.94,57.26,30.82,53.82,53.82,35.98,9.75,,31.42,0.01,32.5,61.85,-0.08,22.82,0.4,0.0,3.77,0.0,0.0,0.03,0.0,57.18
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,68.75,50.45,124.85,303.34,34.6,11.41,11.41,6.82,1.06,0.16,8.83,0.58,16.6,88.9,0.93,76.39,43.52,79.16,18.87,-1.31,-0.33,2.14,0.0,50.11
Tolins Tyres,544254.0,TOLINS,INE0RWQ01014,Auto Components,Tyres & Rubber Products,101.05,45.25,399.23,327.12,47.8,14.61,14.61,11.2,1.08,,9.36,0.03,10.41,298.34,2.8,128.48,8.67,180.88,11.35,-0.47,0.09,0.23,0.0,50.01
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,170.7,26.98,294.99,97.24,12.92,13.29,13.29,48.59,4.71,5.32,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,4.07,0.0,0.0,1.76,0.58,74.14
Upsurge Seeds,,USASEEDS,INE0CBM01019,Agricultural Food & other Products,Other Agricultural Products,99.75,36.57,100.6,110.44,14.12,12.79,12.79,13.45,1.63,0.83,6.29,0.87,12.85,58.2,0.26,7.6,0.2,94.14,8.27,0.0,0.0,4.35,0.0,54.68
Vedant Fashions,543463.0,MANYAVAR,INE825V01034,Retailing,Speciality Retail,405.8,36.45,9859.97,1435.48,628.32,43.77,43.77,26.26,5.03,-7.72,13.41,0.23,20.03,1011.43,93.52,651.16,62.44,144.62,5.45,0.62,-1.01,0.83,1.99,52.25
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,45.23,47.16,385.49,291.86,48.77,16.71,16.71,14.79,1.65,0.45,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,7.91,0.0,-0.27,2.36,0.22,59.62
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,197.9,37.47,7170.47,4802.25,916.62,19.09,19.09,15.12,2.31,0.07,11.09,0.2,21.52,1749.58,52.91,1214.35,1563.69,823.13,12.47,0.09,1.12,0.79,0.0,51.49
Wise Travel,,WTICAB,INE623Y01011,Transport Services,Road Transport,98.6,46.74,234.78,826.53,93.61,11.33,11.33,7.96,1.15,0.19,6.71,0.73,15.78,133.04,5.54,212.99,109.6,0.0,17.15,-0.03,-0.02,2.84,0.0,51.67
