Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Bharat Rasayan,590021,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1273.80,26.58,2117.19,1240.35,189.20,15.25,14.95,14.92,1.80,-1.13,8.99,0.08,11.09,894.53,18.46,483.40,120.28,298.62,8.99,-0.23,-0.04,0.47,57.96
Blue Jet Health,544009,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,365.50,42.09,6340.16,1053.10,362.80,34.45,36.67,21.60,5.05,1.19,24.16,0.02,30.24,748.98,57.96,311.83,40.65,196.79,6.47,1.02,-0.69,0.05,64.45
Bombay Super Hyb,,BSHSL,INE032Z01020,Agricultural Food & other Products,Other Agricultural Products,79.00,30.22,829.00,333.18,35.23,10.57,9.15,31.32,6.94,0.87,13.73,0.25,28.81,112.13,1.31,23.25,1.03,123.12,4.08,0.00,0.00,0.85,50.11
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",658.60,37.03,16108.93,5700.01,1477.73,25.93,28.00,21.24,2.48,0.46,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,7.26,0.27,-0.53,3.87,50.57
C.E. Info System,543425,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,863.50,15.63,4725.22,472.61,160.30,33.92,37.99,35.81,5.67,1.39,14.74,0.01,17.62,432.31,57.89,174.44,62.90,10.71,4.09,0.88,-0.73,0.05,60.15
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,352.60,46.23,598.31,137.99,57.18,41.44,36.01,13.99,2.65,0.10,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,9.07,-1.86,-0.06,0.82,60.29
CapitalNumbers,544343,,INE0WXM01011,IT - Software,Computers - Software & Consulting,82.49,37.99,201.50,102.21,26.33,25.76,29.80,7.49,1.17,0.58,18.93,0.00,20.00,160.62,10.92,8.46,0.81,0.00,31.88,-0.87,-1.50,0.00,56.56
Career Point Edu,544499,CPEDU,INE0P6P01016,Other Consumer Services,Education,165.36,33.00,300.84,51.78,23.77,45.91,43.11,14.18,4.34,,33.35,0.01,39.10,63.14,4.99,2.22,1.50,0.79,9.46,0.00,0.00,0.02,51.41
Ceinsys Tech,538734,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,925.10,44.69,1936.94,632.38,132.56,20.96,19.19,16.25,3.54,0.18,13.91,0.16,19.46,336.03,27.20,172.91,132.63,0.84,8.04,-0.75,-0.23,0.50,52.61
Chemkart India,544442,,INE0VWL01017,Food Products,Other Food Products,99.17,42.94,119.99,193.38,26.80,13.86,16.12,6.30,0.99,0.10,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,35.40,,,0.05,62.15
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,60.14,34.55,107.88,32.47,5.12,15.77,19.83,17.37,1.08,0.12,9.04,0.00,10.74,74.60,5.36,4.40,2.78,3.10,22.99,0.00,0.00,0.00,59.88
Clean Science,543318,CLEAN,INE227W01023,Chemicals & Petrochemicals,Specialty Chemicals,695.70,36.85,7393.71,863.60,368.98,42.73,43.31,27.21,4.75,3.19,19.65,0.00,21.88,468.31,38.94,145.65,69.96,104.64,4.92,0.79,-1.13,0.00,56.52
CLN Energy,544347,,INE0WDX01010,Auto Components,Auto Components & Equipments,300.50,39.32,317.13,296.35,30.83,10.40,11.56,18.81,3.08,0.37,8.08,0.97,23.42,67.56,1.09,123.13,46.68,66.20,6.45,-0.34,0.00,3.92,54.40
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,299.25,40.06,11448.32,2489.85,557.53,22.39,31.34,38.07,3.02,-2.35,8.86,0.12,12.67,1177.66,19.24,589.69,313.28,592.88,3.52,0.76,-0.50,1.09,76.06
Concord Enviro,544315,CEWATER,INE037Z01029,Other Utilities,Waste Management,279.35,41.37,578.15,558.81,67.98,12.17,15.66,10.39,1.05,0.22,6.98,0.30,12.03,371.38,18.69,179.31,145.70,201.33,12.51,-0.63,-0.68,2.05,57.97
Credo Brands,544058,MUFTI,INE220Q01020,Retailing,Speciality Retail,75.34,29.22,492.50,583.01,153.78,26.38,29.29,10.47,1.18,0.39,9.36,0.58,18.41,303.28,8.11,269.01,22.75,105.25,12.51,-0.02,-0.07,2.71,60.14
Dam Capital Advi,544316,DAMCAPITAL,INE284H01025,Capital Markets,Stockbroking & Allied,126.68,31.81,895.45,244.24,127.65,52.26,58.51,11.09,2.89,0.16,33.97,0.01,49.22,210.57,0.03,94.72,45.72,0.00,17.25,-0.56,0.05,0.03,58.28
Danlaw Tech.,532329,,INE310B01013,Industrial Manufacturing,Industrial Products,499.40,29.32,243.24,244.23,34.96,14.31,14.74,12.18,2.84,0.10,13.19,0.37,28.31,68.49,1.01,49.89,28.61,36.47,11.54,0.00,0.00,1.09,58.38
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,143.15,46.23,123.20,142.50,28.16,19.76,19.30,6.98,1.51,0.13,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,15.20,1.51,-0.77,2.23,61.81
Deepak Builders,544276,DBEIL,INE0OPA01019,Construction,Civil Construction,67.17,26.15,312.88,542.35,76.68,14.14,19.20,8.61,0.73,0.18,8.16,0.35,19.81,404.62,5.37,100.81,100.40,387.34,16.40,0.00,-0.33,2.02,63.81
Dhanuka Agritech,507717,DHANUKA,INE435G01025,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,971.80,37.54,4380.71,1978.48,388.33,19.63,20.47,16.53,2.84,1.32,17.27,0.02,21.95,997.61,33.64,621.93,152.60,478.21,8.09,0.70,-0.16,0.09,50.79
Digitide Solutio,544413,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,73.90,25.54,1101.20,1898.94,201.18,10.59,14.07,15.14,1.23,,,0.33,14.95,170.01,-33.68,308.13,31.14,0.00,8.61,0.12,-0.41,2.47,73.58
DRC Systems,543268,DRCSYSTEMS,INE03RS01027,IT - Software,Computers - Software & Consulting,13.25,38.79,190.91,85.23,26.03,30.54,31.95,9.87,2.52,0.06,16.93,0.04,26.81,10.19,0.28,10.09,8.73,0.00,11.02,-0.02,-0.01,0.14,57.26
Earkart,544549,,INE1A8F01035,Healthcare Equipment & Supplies,Medical Equipment & Supplies,122.10,27.14,167.94,43.11,9.79,22.71,22.71,30.99,,0.10,27.78,0.09,41.77,61.57,0.09,22.10,4.28,3.55,7.35,,,0.59,54.09
Eco Recyc.,530643,,INE316A01038,Other Utilities,Waste Management,301.60,27.15,581.99,39.34,22.73,57.78,70.66,33.11,5.75,0.23,23.12,0.07,84.05,43.87,5.31,12.82,2.05,10.66,4.66,0.00,-0.19,0.25,58.34
Ecos (India),544239,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,115.70,25.06,694.20,753.68,95.12,12.62,14.50,11.73,3.02,0.13,17.86,0.03,28.31,171.07,10.64,92.92,87.09,0.00,11.78,0.74,-3.06,0.10,67.72
Eimco Elecon(I),523708,EIMCOELECO,INE158B01016,Industrial Manufacturing,Industrial Products,1505.70,41.34,868.79,228.16,48.19,21.12,22.83,18.40,1.93,0.24,10.29,0.00,11.80,167.02,22.46,38.14,22.65,132.31,7.11,0.77,2.79,0.03,50.14
Ellen.Indl.Gas,544421,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,203.20,39.93,2863.81,336.62,113.65,33.76,35.15,28.70,3.11,1.20,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,4.85,1.05,-0.37,0.86,68.14
Emerald Finance,538882,,INE030Q01015,Finance,Non Banking Financial Company (NBFC),48.81,27.78,168.59,27.86,20.86,74.87,70.34,12.54,1.86,0.23,10.60,0.17,13.76,106.31,0.07,4.20,0.00,0.00,11.64,0.00,0.00,0.72,56.22
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,290.85,45.83,1615.11,882.57,186.86,21.17,26.31,12.28,1.55,0.37,17.21,0.16,20.69,705.51,11.47,398.78,27.78,102.46,11.46,-0.31,0.06,0.88,58.18
eMudhra,543533,EMUDHRA,INE01QM01018,IT - Services,IT Enabled Services,405.45,32.40,3357.60,655.07,151.80,23.17,23.86,32.69,4.13,1.21,10.78,0.02,12.08,245.83,10.83,172.38,46.13,4.34,3.96,0.01,0.01,0.13,55.34
Enviro Infra,544290,EIEL,INE0LLY01014,Other Utilities,Water Supply & Management,145.88,41.49,2560.63,1111.21,296.35,26.67,25.12,12.16,2.25,0.17,15.67,0.26,27.39,829.33,33.04,126.51,40.09,16.86,12.85,-0.23,-0.02,0.92,52.39
EPack PrefabTech,544540,EPACKPEB,INE0MLS01022,Industrial Manufacturing,Industrial Products,152.02,32.75,1527.07,1385.12,148.83,10.74,10.23,18.54,2.21,0.39,7.69,0.32,22.77,488.12,14.81,264.70,327.82,184.07,11.43,-5.33,-1.24,1.56,55.81
Epigral,543332,EPIGRAL,INE071N01016,Chemicals & Petrochemicals,Specialty Chemicals,848.60,30.48,3660.97,2418.65,571.87,23.64,27.87,10.84,1.74,0.93,11.84,0.26,22.30,158.49,18.95,226.67,165.40,344.18,10.29,0.20,-0.35,1.25,59.86
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,126.00,31.26,163.29,120.45,19.38,16.09,14.33,12.13,1.93,0.05,11.22,0.36,33.95,58.99,0.85,45.92,48.37,63.39,9.93,0.44,0.00,1.61,52.97
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,285.60,46.88,426.19,132.21,28.13,21.28,18.80,50.74,10.88,0.14,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,3.94,0.00,0.00,5.89,53.94
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),355.20,29.70,10462.99,3153.46,2217.59,70.32,74.26,9.44,1.54,0.28,8.22,1.23,18.65,2095.00,26.22,0.00,29.12,0.00,13.29,2.58,-2.85,3.79,58.23
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,601.30,47.55,296.44,64.17,19.17,29.87,38.69,18.31,3.48,0.30,27.08,0.00,31.44,44.82,3.93,18.07,2.91,4.56,7.51,0.00,0.00,0.00,57.62
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,130.00,40.81,202.21,219.39,35.57,16.21,16.21,11.74,1.27,0.69,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,16.27,0.12,-0.09,0.37,55.17
G G Automotive,531399,,INE493B01017,Auto Components,Auto Components & Equipments,148.25,27.56,148.10,129.04,24.66,19.11,15.18,12.82,2.80,0.08,8.78,0.39,19.70,16.68,0.02,17.98,17.30,24.91,11.77,0.00,0.00,1.04,54.10
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,456.10,40.16,145.04,76.64,8.63,11.26,18.52,22.77,1.35,23.47,9.88,0.25,13.63,66.43,4.21,39.33,7.02,23.50,6.46,0.00,-0.05,2.40,58.54
Ganesh Green,,GGBL,INE0R8C01018,Electrical Equipment,Other Electrical Equipment,256.85,42.62,637.01,521.28,74.95,14.38,15.07,12.73,2.68,0.16,12.44,0.15,23.03,162.30,3.58,62.58,84.55,156.12,11.38,-0.48,-0.04,0.49,53.72
Ganesh Housing,526367,GANESHHOU,INE460C01014,Realty,"Residential, Commercial Projects",597.20,32.00,4979.88,667.71,567.55,85.00,81.27,11.86,2.25,0.11,29.12,0.03,37.79,1335.62,8.14,546.91,31.52,488.48,11.26,-0.03,0.14,0.14,50.23
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,80.00,38.96,341.77,764.60,90.00,11.77,9.73,5.39,1.61,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,22.02,-0.10,-0.30,0.82,71.41
Gem Aromatics,544491,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,166.56,33.19,870.06,458.28,69.56,15.18,17.55,29.46,1.91,1.51,11.81,0.32,20.73,221.06,2.91,92.98,47.72,226.44,5.82,-1.97,-1.23,2.52,52.36
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,270.35,39.78,1129.80,317.76,125.01,39.34,46.00,26.16,1.65,-7.90,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.00,6.68,0.50,0.64,1.88,66.16
GK Energy,544525,GKENERGY,INE1AG301022,Construction,Civil Construction,103.43,41.82,2097.74,1466.49,286.59,19.54,18.24,11.31,2.69,0.03,33.40,0.53,100.52,728.75,8.07,707.34,169.96,132.34,13.94,-0.61,-0.66,1.42,56.83
GLEN Industries,544444,,INE0UMC01019,Industrial Products,Packaging,64.20,39.73,154.47,182.08,41.87,23.00,24.24,8.57,1.12,0.12,9.62,0.84,36.35,63.70,0.80,31.97,3.25,64.84,15.79,,,3.33,61.06
Globe Civil,544424,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,42.43,29.25,253.39,386.46,52.91,13.69,14.33,10.64,1.13,0.17,7.04,0.63,26.20,194.86,2.94,154.46,48.17,140.57,14.53,-0.43,-1.08,2.78,55.34
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,257.15,29.30,1388.84,846.70,249.88,29.51,31.95,19.53,1.87,0.51,7.65,0.72,14.32,441.59,24.21,126.23,38.20,241.67,8.24,-2.17,-1.09,3.74,72.75
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,88.10,26.08,219.54,96.49,13.52,14.01,26.45,32.67,2.01,0.22,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,5.55,0.69,-3.99,1.95,65.45
H.G. Infra Engg.,541019,HGINFRA,INE926X01010,Construction,Civil Construction,483.00,31.42,3147.76,5168.75,1013.24,19.60,20.93,8.25,1.02,0.91,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,10.24,-0.47,-0.40,6.45,62.12
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,422.05,30.05,25787.93,13430.40,1911.40,14.23,14.23,17.77,4.08,0.98,14.58,0.11,24.87,1537.40,277.20,1455.60,1006.90,144.60,7.92,0.18,-0.16,0.35,53.11
Hi-Green Carbon,,HIGREEN,INE0PIC01017,Other Utilities,Waste Management,125.00,44.30,312.38,129.70,22.71,17.51,20.00,29.61,3.42,,8.14,0.62,12.38,21.39,3.01,9.04,17.01,29.27,4.22,-2.18,-0.83,3.64,52.95
HLE Glascoat,522215,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,283.25,26.72,1967.31,1295.01,148.94,11.50,13.28,36.93,3.88,-3.79,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,5.44,0.44,-1.56,3.07,57.21
HPL Electric,540136,HPL,INE495S01016,Industrial Manufacturing,Industrial Products,284.40,36.33,1828.71,1783.94,277.88,15.58,15.02,18.07,1.91,0.14,4.77,0.78,10.82,400.97,-0.18,688.49,474.78,733.73,9.32,-0.09,-0.06,3.19,55.56
Iconik Sports,511260,,INE088P01015,Finance,Other Financial Services,43.72,31.20,147.96,39.86,7.03,17.64,28.17,23.30,2.18,0.13,9.49,0.00,15.02,34.61,0.21,24.90,1.65,0.00,4.90,0.00,0.00,0.00,51.97
Indef Manufactur,544364,BAJAJINDEF,INE0O9T01021,Industrial Manufacturing,Industrial Products,230.38,36.74,737.22,192.64,24.77,12.86,17.12,27.08,2.86,,,0.02,13.51,15.41,16.48,15.86,27.40,30.16,4.90,0.00,0.00,0.11,60.34
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,71.05,45.51,130.26,126.71,24.47,19.31,19.38,7.85,1.41,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,14.35,1.81,-0.06,1.43,59.12
Indo Tech.Trans.,532717,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,1285.70,41.54,1365.41,749.15,108.61,14.50,13.83,15.20,4.21,0.21,15.50,0.04,25.66,253.35,14.47,153.74,82.34,169.01,9.23,0.06,0.02,0.10,53.92
Indogulf Cropsci,544432,IGCL,INE05J901018,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,57.01,29.82,360.44,662.93,70.26,10.60,10.87,10.05,0.82,1.79,5.09,0.46,12.24,299.87,8.65,355.72,172.97,268.97,12.19,-1.84,-0.20,3.02,53.27
Inox Wind,539083,INOXWIND,INE066P01011,Electrical Equipment,Heavy Electrical Equipment,78.07,27.30,13492.35,4427.70,947.32,21.40,21.29,26.88,2.02,0.61,5.77,0.17,11.69,3486.52,146.40,3271.08,924.71,1455.26,6.25,0.50,0.79,1.28,60.60
Insolation Ener,543620,INA,INE0LGX01024,Power,Power Generation,96.20,40.82,2120.20,1498.48,182.38,12.17,12.09,11.97,3.08,0.07,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,8.55,0.26,0.28,1.36,66.47
Integra Engg.,505358,,INE984B01023,Industrial Manufacturing,Industrial Products,133.55,25.48,459.75,171.24,29.93,17.48,18.98,28.49,4.42,1.07,13.08,0.32,21.48,45.55,0.99,51.11,15.53,37.99,5.35,0.03,0.05,1.28,52.30
Intl. Travel Hse,500213,,INE262B01016,Leisure Services,"Tour, Travel Related Services",288.45,30.09,230.60,235.28,36.05,15.32,16.19,9.15,1.32,0.14,12.40,0.01,17.56,120.14,1.00,76.11,50.39,0.00,15.71,0.00,0.00,0.04,51.84
Jindal Drilling,511034,JINDRILL,INE742C01031,Oil,Offshore Support Solution Drilling,476.90,44.93,1382.06,978.71,358.06,36.58,29.05,5.84,0.77,0.12,8.82,0.07,14.41,249.65,98.75,123.32,72.12,56.95,22.22,-0.20,-1.19,0.37,51.09
Jyoti Resins,514448,,INE577D01013,Chemicals & Petrochemicals,Specialty Chemicals,781.80,27.55,938.16,300.40,84.15,28.01,31.50,13.46,3.71,0.23,22.39,0.00,37.35,205.40,12.45,128.70,12.92,11.13,12.33,0.09,0.00,0.00,50.20
K.P. Energy,539686,KPEL,INE127T01021,Power,Power Generation,274.80,44.97,1857.53,1266.41,258.95,20.45,18.78,12.51,4.87,0.14,12.63,0.79,45.44,149.56,13.85,208.83,247.35,328.08,11.84,0.01,0.00,1.21,52.94
