Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
BEW Engg,,BEWLTD,INE0HQI01014,Industrial Manufacturing,Industrial Products,100.70,43.21,131.65,170.36,21.49,12.61,15.24,10.65,0.91,0.36,6.34,0.44,11.70,109.44,0.70,41.00,31.61,145.07,10.99,0.00,0.00,3.00,58.01
Bharat Road,540700,BRNL,INE727S01012,Construction,Civil Construction,20.62,46.97,173.10,342.28,163.37,47.73,20.63,0.96,0.42,0.03,6.47,1.05,53.67,278.70,83.88,0.19,3.72,0.00,128.85,0.00,0.00,2.34,54.47
Blue Jet Health,544009,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,440.25,43.99,7636.82,1179.07,439.93,37.31,36.67,21.67,6.08,1.20,24.16,0.02,30.24,748.98,57.99,311.83,40.65,196.79,6.39,1.02,-0.69,0.04,57.18
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,360.80,34.52,612.22,137.99,57.18,41.44,36.01,14.31,2.71,0.10,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,8.88,-1.86,-0.06,0.82,59.37
CapitalNumbers,544343,,INE0WXM01011,IT - Software,Computers - Software & Consulting,96.10,37.52,234.74,102.21,26.33,25.76,29.80,8.72,1.37,0.68,18.93,0.00,20.00,160.62,10.92,8.46,0.81,0.00,24.58,-0.87,-1.50,0.00,56.06
Chemkart India,544442,,INE0VWL01017,Food Products,Other Food Products,102.80,38.90,124.38,193.38,26.80,13.86,16.12,6.53,1.03,0.10,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,33.50,,,0.05,60.76
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,71.09,42.29,127.52,35.27,6.43,18.23,19.83,16.96,1.28,0.12,9.04,0.00,10.74,74.60,5.22,4.40,2.78,3.10,17.59,0.00,0.00,0.00,63.76
Chetana Educa.,,CHETANA,INE0U1T01012,Printing & Publication,Printing & Publication,49.90,51.09,101.80,102.93,19.42,18.87,22.72,7.92,1.15,,12.58,0.06,25.94,83.44,0.23,67.63,1.98,20.78,17.55,-0.04,0.00,0.26,61.32
Clean Science,543318,CLEAN,INE227W01023,Chemicals & Petrochemicals,Specialty Chemicals,799.40,35.85,8495.74,863.60,368.98,42.73,43.31,31.27,5.46,3.66,19.65,0.00,21.88,468.31,38.94,145.65,69.96,104.64,4.28,0.79,-1.13,0.00,50.04
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,348.80,21.97,13343.94,2252.45,579.88,25.74,31.34,38.85,3.52,-2.40,8.86,0.12,12.67,1177.66,33.65,589.69,313.28,592.88,3.46,0.76,-0.50,0.95,73.74
Cybertech Sys.,532173,CYBERTECH,INE214A01019,IT - Software,Computers - Software & Consulting,137.01,53.15,426.52,237.04,25.55,10.78,13.47,12.02,2.21,0.75,12.15,0.02,14.94,156.56,25.41,18.72,26.36,0.00,15.14,0.00,0.01,0.08,50.14
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,146.05,46.87,125.70,142.50,28.16,19.76,19.30,7.12,1.54,0.13,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,15.00,1.51,-0.77,2.23,61.03
Digitide Solutio,544413,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,113.36,42.00,1688.49,1898.94,201.18,10.59,14.07,23.22,1.89,,,0.33,14.95,170.01,-33.68,308.13,31.14,0.00,6.05,0.12,-0.41,2.47,59.47
Dynamic Services,,DYNAMIC,INE0DZ701010,Commercial Services & Supplies,Diversified Commercial Services,128.10,41.61,176.09,347.25,49.12,14.15,13.61,7.70,0.90,0.08,7.60,0.76,12.47,108.40,2.21,111.92,15.46,48.32,16.71,0.00,-0.05,2.98,50.73
Easy Trip Plann.,543272,EASEMYTRIP,INE07O001026,Leisure Services,"Tour, Travel Related Services",6.85,51.94,2491.24,522.18,64.87,12.42,24.74,46.08,2.88,102.40,10.70,0.04,16.21,410.27,-19.97,257.93,106.18,2.87,2.92,0.00,-0.05,0.51,51.14
Ellen.Indl.Gas,544421,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,276.35,47.77,3894.76,336.62,113.65,33.76,35.15,39.04,4.22,1.63,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,3.57,1.05,-0.37,0.86,56.66
Emerald Finance,538882,,INE030Q01015,Finance,Non Banking Financial Company (NBFC),62.76,30.63,216.78,27.86,20.86,74.87,70.34,16.13,2.39,0.30,10.60,0.17,13.76,106.31,0.07,4.20,0.00,0.00,9.18,0.00,0.00,0.72,53.67
Enser,,ENSER,INE0R9I01021,IT - Services,IT Enabled Services,12.55,35.50,109.39,84.58,14.15,16.73,16.73,12.60,2.79,,,0.83,25.16,27.07,0.79,31.95,7.38,0.41,10.33,-0.46,0.00,2.40,60.66
Epigral,543332,EPIGRAL,INE071N01016,Chemicals & Petrochemicals,Specialty Chemicals,1043.90,42.42,4503.52,2418.65,571.87,23.64,27.87,13.34,2.14,1.14,11.84,0.26,22.30,158.49,18.95,226.67,165.40,344.18,8.56,0.20,-0.35,1.25,50.63
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,299.70,50.01,447.23,132.43,21.88,16.52,18.80,149.08,11.41,0.40,6.59,3.26,35.33,51.26,0.60,2.82,13.28,0.31,2.64,0.00,0.00,8.47,51.66
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,667.80,43.85,329.23,66.38,22.52,33.93,38.69,17.03,3.87,0.28,27.08,0.00,31.44,44.82,4.45,18.07,2.91,4.56,7.97,0.00,0.00,0.00,52.94
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,139.50,42.03,216.98,219.39,35.57,16.21,16.21,12.60,1.36,0.74,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,15.20,0.12,-0.09,0.37,61.78
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,329.65,45.29,1377.62,331.07,151.83,45.86,46.00,23.46,2.01,-7.09,7.94,0.21,10.76,390.92,7.06,209.38,33.94,0.00,6.82,0.50,0.64,1.51,61.66
Gensol Engineer.,542851,GENSOL,INE06H201014,Electrical Equipment,Other Electrical Equipment,27.90,60.29,107.27,1451.84,329.58,22.70,23.86,1.05,0.18,0.01,3.16,2.33,22.38,224.48,3.86,308.51,167.81,3.88,24.06,0.14,4.25,4.66,96.26
GK Energy,544525,GKENERGY,INE1AG301022,Construction,Civil Construction,112.83,38.59,2288.39,1094.83,199.69,18.24,18.24,15.73,2.94,0.05,33.40,0.53,100.52,728.75,4.36,707.34,169.96,132.34,8.87,-0.61,-0.66,2.04,52.91
GLEN Industries,544444,,INE0UMC01019,Industrial Products,Packaging,79.00,49.52,190.08,182.08,41.87,23.00,24.24,10.54,1.38,0.15,9.62,0.84,36.35,63.70,0.80,31.97,3.25,64.84,13.59,,,3.33,52.08
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,367.55,29.78,1985.10,846.70,249.88,29.51,31.95,27.91,2.68,0.72,7.65,0.72,14.32,441.59,24.21,126.23,38.20,241.67,6.13,-2.17,-1.09,3.74,61.05
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,74.10,36.52,135.85,126.71,24.47,19.31,19.38,8.19,1.47,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,13.86,1.81,-0.06,1.43,57.37
Insolation Ener,543620,,INE0LGX01024,Power,Power Generation,134.15,67.41,2956.59,1498.48,182.38,12.17,12.09,20.39,4.30,0.13,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,6.20,0.13,-0.15,1.36,54.52
Jindal Drilling,511034,JINDRILL,INE742C01031,Oil,Offshore Support Solution Drilling,477.35,41.30,1383.36,978.71,358.06,36.58,29.05,5.84,0.77,0.12,8.82,0.07,14.41,249.65,98.75,123.32,72.12,56.95,22.20,-0.20,-1.19,0.37,51.41
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,145.75,62.51,178.16,198.15,34.55,17.44,17.78,8.38,1.91,0.11,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,16.20,-9.48,-0.81,1.56,62.44
Kaycee Inds.,504084,,INE813G01023,Electrical Equipment,Other Electrical Equipment,767.40,49.59,243.53,58.64,8.97,15.30,16.29,40.59,7.78,0.87,15.59,0.11,22.25,18.52,0.74,18.64,7.30,4.59,3.49,0.00,0.00,0.40,55.68
Kellton Tech,519602,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,16.18,46.99,853.99,1160.36,134.91,11.63,11.63,9.84,1.19,2.34,11.00,0.18,16.29,603.46,3.29,362.78,21.41,0.28,13.29,0.00,0.25,1.07,51.19
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,32.64,57.10,154.43,125.92,18.23,14.48,17.03,18.88,13.34,0.29,9.10,3.11,186.78,-6.20,1.38,28.18,47.87,34.65,8.43,0.00,0.00,2.26,62.42
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,137.85,29.76,165.75,493.81,72.86,14.75,14.49,3.42,1.27,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,38.48,0.00,0.00,0.10,72.32
Lakshya Powertec,,LAKSHYA,INE0VZS01015,Construction,Civil Construction,117.00,50.49,117.98,182.10,23.29,12.79,14.15,7.73,1.17,0.05,13.54,0.57,25.41,92.16,1.16,60.13,22.83,55.87,13.86,-1.44,-0.19,2.43,51.38
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,221.37,49.28,1216.70,260.21,42.08,16.17,17.84,47.23,5.31,0.68,12.31,0.04,21.88,91.80,6.74,42.24,8.91,19.09,2.73,-1.03,0.06,0.27,56.59
Loyal Equipments,539227,,INE876S01017,Industrial Manufacturing,Industrial Products,170.00,43.48,183.43,72.59,14.03,19.33,21.77,20.61,3.45,0.34,16.48,0.11,26.50,24.58,0.70,4.67,8.24,24.88,6.65,0.35,0.00,0.49,53.28
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,26.42,59.47,1556.32,648.68,208.52,32.15,34.26,14.35,2.69,0.28,12.17,0.47,22.23,180.08,4.05,293.79,39.80,18.55,9.48,0.00,-0.17,1.61,74.94
Mangal Electrica,544492,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,278.35,36.60,769.08,553.29,73.30,13.25,14.91,17.34,1.36,0.18,15.43,0.12,34.13,418.55,4.72,151.74,30.66,177.96,10.92,-0.49,-0.36,0.93,51.50
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,90.00,46.98,123.36,179.73,24.48,13.62,13.76,10.09,0.87,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,13.80,0.00,2.82,2.39,60.60
Mehai Technology,540730,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.62,47.22,120.05,147.63,17.41,11.79,11.09,13.03,0.85,0.06,7.49,0.36,10.63,52.89,0.65,34.28,5.74,23.67,10.44,0.00,0.00,2.97,87.87
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,89.31,34.28,168.63,218.82,25.11,11.48,11.48,12.52,2.31,0.17,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,12.41,,,1.35,64.28
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,201.50,54.70,285.24,176.64,57.92,32.79,33.16,7.22,1.36,0.07,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,19.18,,,0.24,53.68
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,562.20,26.97,8001.11,1551.62,390.86,25.19,25.30,24.56,5.02,1.04,16.52,0.03,22.50,1287.10,41.68,514.75,64.27,0.00,5.64,0.10,-0.28,0.12,59.24
Oswal Agro Mills,500317,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,54.25,52.72,728.20,180.18,146.36,81.23,82.88,5.77,0.76,0.07,12.51,0.00,12.62,244.60,15.17,0.00,0.00,62.12,29.19,0.00,0.00,0.00,51.04
Oswal Pumps,544418,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",379.00,31.13,4319.74,1919.30,494.67,25.77,29.36,12.38,2.89,0.08,35.49,0.08,87.50,1368.29,13.63,958.99,118.59,204.44,12.37,-1.00,-1.12,0.25,57.39
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,232.65,42.25,423.01,230.90,66.74,28.90,30.93,8.39,3.09,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,14.62,-0.05,-0.02,0.43,71.49
Poly Medicure,531768,POLYMED,INE205C01021,Healthcare Equipment & Supplies,Medical Equipment & Supplies,1462.50,38.47,14823.83,1781.58,451.04,25.32,27.29,42.04,5.08,1.26,13.23,0.08,15.77,1445.90,126.08,425.74,116.84,346.52,3.27,0.31,-0.36,0.49,50.21
Prakash Pipes,542684,PPL,INE050001010,Industrial Products,Plastic Products - Industrial,223.55,53.28,534.69,759.86,85.02,11.19,15.56,10.08,1.17,0.48,15.49,0.03,20.50,319.07,5.07,88.63,41.48,76.80,25.15,0.00,-0.08,0.16,53.42
Pro FX,,PROFX,INE0VJT01017,Consumer Durables,Consumer Electronics,63.10,35.89,110.45,129.38,17.40,13.45,13.45,9.02,1.36,0.22,21.75,0.00,39.72,79.30,0.68,27.69,14.12,39.41,21.96,-0.88,-1.30,0.00,53.91
Rainbow Foundat.,531694,,INE230F01014,Realty,"Residential, Commercial Projects",61.39,69.76,304.60,176.16,43.93,24.94,25.31,38.61,3.68,0.21,1.18,6.99,10.51,77.50,0.97,71.69,55.48,642.45,5.08,0.00,0.00,12.99,55.88
Rajoo Engineers,522257,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,67.10,52.84,1198.91,354.82,78.64,22.16,18.37,19.54,3.66,0.53,13.72,0.05,26.12,101.69,8.65,21.93,49.89,141.68,7.51,-1.11,-0.50,0.22,61.17
Raymond Realty,544420,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",485.80,53.94,3234.15,1945.23,221.16,11.37,10.80,22.17,2.41,,1.65,0.42,72.31,2674.02,35.92,103.10,520.26,2367.27,6.72,-0.11,-2.65,2.34,53.96
Refex Industries,532884,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,239.75,48.95,3287.68,1983.23,262.16,13.22,8.50,17.46,2.61,,12.19,0.14,18.91,1090.70,10.02,583.37,204.11,59.97,8.84,0.02,0.43,0.64,55.10
Regaal Resources,544485,REGAAL,INE0MHO01029,Agricultural Food & other Products,Other Agricultural Products,61.58,41.64,632.57,915.16,112.79,12.32,12.32,12.33,1.38,0.56,6.59,1.09,25.21,135.60,2.42,19.95,83.79,106.60,10.75,-1.65,-0.31,4.92,57.74
RMC Switchgears,540358,,INE655V01019,Electrical Equipment,Other Electrical Equipment,427.05,55.64,451.68,406.48,65.97,16.23,16.67,11.11,3.56,0.04,14.83,0.59,37.54,94.01,1.85,91.50,56.81,28.22,12.41,-0.62,-2.13,1.16,52.86
Rockingdeals Cir,,ROCKINGDCE,INE0PTR01012,Commercial Services & Supplies,Trading & Distributors,218.50,50.73,181.33,83.60,13.72,16.41,19.01,24.67,4.07,0.10,11.52,0.21,14.40,28.01,0.12,12.70,2.43,28.11,5.55,0.00,0.00,0.91,53.23
Route Mobile,543228,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,585.40,37.28,3688.20,4452.31,498.13,11.19,11.56,11.95,1.46,0.46,9.55,0.01,14.48,1651.09,-97.49,968.51,595.32,0.00,17.69,-1.21,-0.25,0.04,50.56
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,157.90,56.45,346.94,314.58,41.39,13.16,12.63,13.12,3.15,0.06,11.68,0.80,37.78,102.05,0.87,233.25,106.51,17.06,9.83,-0.57,0.00,2.14,51.20
Servotech Renew,,SERVOTECH,INE782X01033,Electrical Equipment,Other Electrical Equipment,80.77,58.56,1824.15,553.21,60.64,10.96,9.68,56.35,7.54,0.52,10.42,0.63,18.95,148.11,3.98,156.25,40.00,51.34,2.73,0.00,-1.05,2.90,52.07
Sh. Jagdamba Pol,512453,,INE564J01026,Industrial Products,Packaging,637.00,47.64,557.88,486.66,71.22,14.63,14.38,11.60,1.79,,,0.16,16.29,164.70,10.80,102.50,18.33,35.73,12.20,0.00,0.00,0.73,50.23
Shivalic Power,,SPCL,INE0T7B01010,Electrical Equipment,Other Electrical Equipment,92.70,48.27,223.55,133.07,17.08,12.84,14.22,20.10,1.89,0.22,11.33,0.04,16.12,101.77,1.37,41.99,14.53,61.61,7.88,-2.07,-0.21,0.27,52.15
Sigachi Indust.,543389,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,25.88,53.08,988.92,506.35,93.35,18.44,20.48,16.28,1.95,0.80,9.15,0.29,13.50,184.95,-105.71,189.46,69.13,107.83,8.15,0.00,0.23,1.70,56.57
Silicon Rental,543615,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,89.85,37.52,102.60,108.68,42.58,39.18,44.34,9.76,0.98,1.36,12.98,0.04,15.26,56.67,0.63,31.41,0.00,0.54,19.93,0.00,0.00,0.30,63.90
Solarium Green,544354,,INE0W0H01017,Construction,Civil Construction,213.60,48.12,445.68,265.01,27.70,10.45,11.40,21.98,2.94,0.20,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,6.28,-3.01,-2.65,3.86,55.87
Stallion India,544342,STALLION,INE0RYC01010,Chemicals & Petrochemicals,Industrial Gases,184.09,42.64,1460.30,472.25,61.93,13.11,12.64,31.62,4.59,2.07,12.12,0.00,15.17,284.40,2.08,107.80,26.12,116.73,4.56,0.61,-0.33,0.02,56.60
String Metaverse,534535,,INE958L01026,IT - Services,IT Enabled Services,156.30,39.43,1819.84,863.56,93.98,10.88,10.14,22.75,7.15,,25.15,0.00,25.85,56.25,1.63,5.39,0.81,0.00,4.54,-0.02,0.00,0.00,51.81
Suratwwala Busi.,543218,SBGLP,INE05ST01028,Realty,"Residential, Commercial Projects",31.62,35.90,548.34,66.58,26.29,39.49,39.83,27.13,6.68,0.63,6.81,0.79,16.75,107.45,2.01,14.48,22.01,142.57,4.47,0.00,0.01,2.39,73.41
Suyog Telematics,537259,SUYOG,INE442P01014,Telecom - Services,Telecom - Infrastructure,609.05,61.63,713.63,206.52,124.69,60.38,57.19,20.77,1.64,-31.00,6.90,0.54,11.61,94.76,4.59,60.89,19.57,7.16,7.78,-0.60,-0.61,3.20,57.47
Swastika Investm,530585,,INE691C01022,Capital Markets,Stockbroking & Allied,52.94,20.00,106.40,109.83,22.27,20.28,25.21,10.11,0.81,0.40,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-19.76,0.00,0.00,1.09,70.90
Systematix Corp.,526506,SYSTMTXC,INE356B01024,Capital Markets,Stockbroking & Allied,84.01,26.89,1147.06,158.12,41.45,26.21,38.30,39.79,3.55,1.04,12.54,0.06,20.43,246.49,4.98,31.11,76.51,0.00,4.75,0.00,-0.33,0.47,53.25
T R I L,532928,TARIL,INE763I01026,Electrical Equipment,Heavy Electrical Equipment,285.65,59.76,8574.24,2402.60,395.95,16.48,16.24,32.15,6.37,0.22,12.75,0.27,23.45,814.58,48.67,527.05,320.01,632.40,4.72,-1.77,-4.20,0.89,51.98
Taylormade Renew,541228,,INE459Z01017,Industrial Manufacturing,Industrial Products,103.35,45.91,128.13,51.09,5.86,11.47,28.52,42.29,1.43,,,0.16,13.05,62.15,6.32,44.63,22.32,39.91,7.45,0.00,0.00,1.33,71.61
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,75.20,43.58,136.55,254.32,28.91,11.37,11.26,8.34,1.22,,9.68,0.78,18.90,88.97,1.88,59.95,0.74,73.03,13.42,-0.61,-0.02,3.13,52.70
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,192.45,25.13,332.57,119.00,29.45,24.75,24.53,17.13,4.91,0.11,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,8.73,-2.34,-0.18,0.61,82.74
Trust Fintech,,TRUST,INE0SWN01019,IT - Software,Software Products,42.85,43.85,102.09,34.86,9.86,28.28,31.32,12.54,0.89,0.14,10.55,0.00,11.57,69.88,4.07,20.23,1.50,0.77,11.65,-0.71,-0.01,0.00,58.40
Twamev Constr.,532738,TICL,INE388G01026,Construction,Civil Construction,21.65,41.00,335.58,94.67,29.13,30.77,33.14,3.33,1.09,0.01,14.59,1.14,36.37,-184.68,35.48,48.65,13.46,33.18,15.82,0.20,0.01,3.27,61.34
UVS Hospitality,531652,,INE528C01018,Finance,Non Banking Financial Company (NBFC),109.70,47.07,418.31,117.64,24.54,20.86,21.69,25.35,2.24,,20.17,0.02,21.21,-1.28,-0.71,-1.12,1.19,0.40,4.33,-0.02,0.00,0.19,51.66
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,54.76,28.09,466.72,283.35,46.28,16.33,15.00,17.79,2.04,0.30,10.65,0.08,13.99,108.61,5.55,56.03,37.23,0.00,7.08,0.00,0.38,0.54,51.11
Websol Energy,517498,WEBELSOLAR,INE855C01023,Electrical Equipment,Other Electrical Equipment,71.54,39.55,3019.44,820.98,360.70,43.94,43.99,13.13,7.71,0.08,35.66,0.41,80.17,45.96,3.88,15.59,63.93,92.66,10.22,0.05,-0.07,0.50,55.26
Winsol Engineers,,WINSOL,INE0S3D01016,Construction,Civil Construction,133.45,42.47,153.94,134.88,19.23,14.26,15.26,12.71,2.77,0.11,18.35,0.54,34.46,40.35,0.08,40.31,15.73,36.17,10.29,0.00,-0.03,1.59,50.94
Womancart,,WOMANCART,INE0Q9601016,Retailing,E-Retail/ E-Commerce,152.45,18.96,123.09,86.95,16.31,18.76,16.87,13.63,1.32,,12.25,0.29,17.29,72.43,1.48,14.00,6.74,57.02,10.10,-0.80,1.29,1.54,57.42
Zelio E-Mobility,544563,,INE1B3501014,Automobiles,2/3 Wheelers,255.40,32.22,540.17,230.23,27.04,11.74,12.25,25.99,,0.20,33.76,0.70,85.75,28.24,1.83,1.88,9.87,39.49,4.84,,,0.99,58.13
Zodiac Energy,543416,ZODIAC,INE761Y01019,Construction,Civil Construction,267.55,48.15,404.63,503.73,51.26,10.18,9.08,20.35,4.00,0.38,9.47,1.76,27.47,48.47,2.19,61.60,9.74,53.52,7.87,0.00,-0.21,4.01,52.52
