Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
AWFIS Space,544181.0,AWFIS,INE108V01019,Commercial Services & Supplies,Diversified Commercial Services,278.95,36.56,1996.25,1493.48,549.76,36.81,36.81,28.16,3.58,0.53,2.62,2.72,14.01,-312.77,92.64,137.73,307.7,0.72,7.5,-1.01,0.57,5.81,0.0,56.41
Balaji Phos.,,BALAJIPHOS,INE0PQ601019,Fertilizers & Agrochemicals,Fertilizers,88.55,42.58,210.55,170.47,18.99,11.14,11.14,20.6,2.33,1.09,7.11,0.47,11.97,72.78,0.72,67.88,19.27,57.84,7.29,-0.66,0.0,2.29,0.0,52.06
Basilic Fly Stud,,BASILIC,INE0OCC01013,Entertainment,Media & Entertainment,193.0,36.88,487.6,407.8,85.2,20.89,20.89,9.55,1.46,0.42,12.55,0.32,19.05,193.8,7.4,138.2,23.6,0.0,15.07,0.02,-0.03,1.34,0.0,62.14
Bharat Rasayan,590021.0,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1264.5,34.48,2101.74,1241.84,199.12,16.03,16.03,13.39,1.67,2.47,11.25,0.0,13.34,924.04,22.4,385.41,96.76,330.56,10.14,-0.14,-0.13,0.01,0.03,58.27
Ceinsys Tech,538734.0,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,870.35,34.29,1822.32,660.7,146.03,22.1,22.1,13.62,2.73,0.22,17.82,0.08,24.76,536.19,27.72,149.59,155.53,0.82,10.31,0.05,-0.2,0.35,0.39,55.41
CIAN Agro,519477.0,,INE052V01019,Agricultural Food & other Products,Edible Oil,1495.0,44.75,4183.85,2234.35,475.99,21.3,21.3,18.81,1.98,0.03,5.28,0.56,10.81,-88.45,44.65,441.57,253.83,414.28,7.68,0.0,-0.02,2.9,0.0,58.85
Credo Brands,544058.0,MUFTI,INE220Q01020,Retailing,Speciality Retail,83.37,42.71,545.18,592.1,154.19,26.04,26.04,11.28,1.24,-0.77,6.15,0.52,11.39,309.76,9.45,236.29,26.73,110.35,12.91,-0.32,0.05,2.52,3.6,51.27
Crizac,544439.0,CRIZAC,INE0S4R01014,Retailing,Internet & Catalogue Retail,187.05,33.26,3273.05,1042.16,285.69,27.41,27.41,14.97,5.6,0.59,25.0,0.0,40.28,301.25,28.96,238.51,233.59,0.0,9.32,-0.26,-0.69,0.01,4.28,51.79
Dhruva Cap.Serv.,531237.0,,INE972E01014,Finance,Non Banking Financial Company (NBFC),174.55,4.85,125.51,3.11,1.93,62.06,62.06,48.84,4.07,0.2,7.72,0.41,12.27,-2.17,1.31,0.0,0.03,0.0,2.68,0.0,0.0,3.27,0.0,60.82
DSM Fresh,544568.0,,INE0SUM01015,Food Products,Meat Products including Poultry,89.5,48.67,199.49,220.82,31.12,14.09,14.09,13.71,1.71,0.21,10.46,0.55,17.64,80.72,1.16,55.63,7.21,8.53,12.96,-4.31,-5.2,2.12,0.0,56.97
E Factor Experie,,EFACTOR,INE0KFF01017,Other Consumer Services,Other Consumer Services,162.0,35.67,212.72,191.44,28.69,14.99,14.99,10.82,2.35,0.29,12.63,0.54,24.43,72.44,1.18,104.55,8.49,0.0,12.02,0.62,0.1,1.74,0.74,53.45
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,126.5,46.15,759.0,808.16,93.93,11.62,11.62,13.18,2.88,1.14,15.26,0.03,23.66,207.42,11.29,107.02,88.01,0.05,10.25,-0.11,-0.77,0.1,1.89,64.65
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,278.1,55.53,3919.4,341.58,116.22,34.02,34.02,37.55,4.04,0.55,9.73,0.19,14.2,112.24,50.05,63.28,14.63,14.17,3.47,-1.39,-0.23,1.27,0.0,53.66
Envirotech Sys.,,ENVIRO,INE0SUH01015,Industrial Products,Other Industrial Products,77.05,45.74,144.79,57.59,18.81,32.66,32.66,11.96,1.9,0.18,13.22,0.18,17.31,24.33,0.82,31.71,3.24,10.04,11.62,0.0,0.16,0.76,0.0,55.46
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,100.35,44.0,130.04,134.74,19.4,14.4,14.4,10.51,1.42,0.08,7.98,0.43,18.94,61.54,0.8,68.93,47.72,58.57,11.03,0.23,0.0,2.1,0.0,56.89
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,164.95,34.23,246.11,134.25,25.08,18.68,18.68,30.31,4.84,0.15,3.9,2.76,17.17,47.71,6.81,2.49,6.45,0.3,5.54,0.0,0.0,6.65,0.0,73.4
G G Automotive,531399.0,,INE493B01017,Auto Components,Auto Components & Equipments,159.5,53.11,159.34,116.37,21.03,18.07,18.07,14.31,2.73,0.18,10.86,0.5,21.17,27.95,0.29,18.7,14.47,19.1,8.93,0.0,0.0,1.79,0.0,50.62
Ganesh Green,,GGBL,INE0R8C01018,Electrical Equipment,Other Electrical Equipment,258.1,36.17,640.09,1064.73,111.02,10.43,10.43,8.53,2.35,0.08,19.02,0.18,31.76,186.59,0.0,71.54,81.01,169.98,15.7,0.21,-1.41,0.48,0.18,50.76
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,102.6,58.13,438.32,835.55,105.18,12.59,12.59,5.75,1.73,,10.74,1.94,35.06,168.48,4.05,337.48,105.2,111.97,11.71,0.08,0.0,4.69,0.0,63.33
Garnet Intl.,512493.0,,INE590B01010,Finance,Investment Company,64.43,48.4,126.51,4.87,3.38,69.4,69.4,26.64,3.0,1.42,10.81,0.02,11.84,3.83,1.36,4.15,0.83,1.23,3.76,0.0,0.0,0.21,0.0,52.27
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,40.99,42.19,244.79,376.53,53.83,14.3,14.3,10.51,1.04,0.16,5.26,0.63,13.54,187.47,3.22,204.52,79.55,162.4,14.0,0.32,-0.02,2.9,0.0,56.28
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,16.26,29.0,182.06,174.93,19.45,11.12,11.12,18.6,1.89,0.26,7.75,0.49,12.49,83.12,1.72,51.99,9.85,29.62,9.01,0.0,-0.01,2.32,0.0,68.97
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,113.1,46.67,281.84,140.54,19.61,13.95,13.95,22.71,2.35,0.18,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,5.38,-0.91,-0.12,2.14,0.0,55.65
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,217.7,39.66,2891.85,110.38,91.79,83.16,82.88,42.16,4.18,0.32,21.98,0.09,28.57,130.57,0.41,6.92,49.73,0.98,3.3,-0.03,0.06,0.27,0.05,53.68
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,86.93,41.87,174.3,110.44,17.01,15.4,15.4,13.28,1.89,0.61,11.36,0.4,15.34,81.17,0.05,13.76,0.45,99.05,7.9,0.0,-0.17,2.29,0.3,52.45
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,159.55,38.3,154.86,100.32,14.32,14.27,14.27,12.36,2.3,0.27,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,14.22,0.34,-0.01,0.0,0.0,71.04
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,113.7,48.79,2506.57,2146.02,287.12,13.38,13.38,12.47,3.11,0.08,13.36,1.1,28.19,651.42,17.5,281.59,292.73,379.05,9.1,0.53,-0.25,3.3,0.09,54.43
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,169.0,37.73,498.22,385.63,96.85,25.11,25.11,11.65,1.58,-0.65,6.08,0.74,14.38,5.46,14.17,15.19,14.84,4.86,12.2,0.02,-0.24,2.81,0.0,54.19
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,88.5,52.69,108.19,164.3,31.77,19.34,19.34,5.75,1.07,0.12,9.13,0.73,22.82,97.27,1.29,33.49,23.25,48.17,19.41,-0.51,0.0,2.29,0.0,77.19
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,14.37,35.58,763.64,1216.94,135.49,11.13,11.13,8.32,0.98,0.89,9.55,0.24,13.65,578.24,8.45,393.23,27.99,0.09,13.9,0.0,-0.17,1.49,0.0,56.65
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,48.8,29.07,473.3,988.24,104.87,10.61,11.34,8.12,1.64,0.4,9.99,1.05,25.37,178.59,-2.17,62.38,55.13,224.43,12.74,0.0,-0.23,3.17,0.1,64.12
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,32.53,57.11,153.92,114.88,14.27,12.42,12.42,20.72,8.69,0.49,6.93,1.96,53.68,2.44,1.62,29.32,42.21,26.26,6.15,0.0,0.0,2.9,0.0,55.41
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,113.25,41.61,136.18,408.3,56.92,13.94,13.94,3.71,0.94,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,38.87,0.0,0.0,0.12,0.0,64.72
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,550.45,29.27,15090.27,6454.93,1220.26,18.9,18.9,22.26,4.28,1.05,11.07,0.24,20.97,84.4,26.03,927.84,260.82,88.11,6.84,-1.05,-0.03,0.83,1.52,58.58
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,216.0,44.56,1187.2,277.86,43.4,15.62,15.62,35.52,4.85,0.29,11.48,0.05,14.8,157.93,2.77,45.54,10.68,21.75,3.0,0.37,-1.1,0.36,0.0,54.55
Lords Mark Industries,501261.0,,INE567L01025,Commercial Services & Supplies,Consulting Services,94.25,31.24,4020.97,601.71,83.57,13.89,13.89,72.05,4.1,0.12,8.52,0.28,11.3,664.44,4.22,562.0,4.75,126.77,2.08,0.38,0.0,3.23,0.0,85.93
Loyal Equipments,539227.0,,INE876S01017,Industrial Manufacturing,Industrial Products,154.95,41.73,167.19,78.98,12.27,15.54,15.54,24.86,2.96,6.09,8.0,0.31,12.53,24.13,0.99,19.93,9.88,28.4,5.68,0.13,0.0,1.68,0.65,53.05
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,399.4,48.98,2017.13,319.89,57.02,17.82,17.82,43.26,4.48,0.33,8.12,0.67,17.26,116.06,19.33,16.32,38.42,160.79,3.0,-0.02,0.0,4.43,0.0,51.23
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,27.25,43.81,1605.16,697.88,215.85,30.93,30.93,13.9,2.42,0.87,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,9.36,0.0,-0.01,1.68,0.11,71.16
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,84.84,52.69,1043.65,575.85,236.17,41.01,41.01,8.27,1.27,0.34,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-42.42,0.0,0.01,0.98,0.0,50.22
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,80.0,42.7,150.81,332.89,65.1,19.56,19.56,4.73,0.99,0.03,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,31.7,-5.48,-2.49,1.75,0.0,53.47
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,70.5,54.74,169.69,182.64,21.42,11.73,11.73,16.12,1.34,0.22,5.67,0.45,10.85,69.79,1.15,41.65,9.72,68.38,8.92,,,3.06,0.0,50.7
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,510.35,56.17,7273.03,1610.42,416.69,25.87,25.77,21.19,4.1,0.94,14.38,0.02,19.59,761.2,30.46,708.24,55.07,0.0,6.28,-0.7,-0.7,0.09,1.2,51.02
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,194.1,42.66,463.47,561.01,138.73,24.73,24.73,6.35,1.72,0.03,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,19.0,0.02,-0.03,1.97,0.0,55.38
Oriana Power Ltd,,ORIANA,INE0OUT01019,Electrical Equipment,Other Electrical Equipment,1417.25,31.93,2879.73,1813.67,398.02,21.95,21.95,11.42,3.78,0.06,12.84,0.67,39.64,579.17,27.34,671.14,209.54,41.17,13.05,-0.05,-0.54,1.24,0.0,53.75
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",339.35,28.62,3868.76,2064.39,513.91,24.89,24.89,10.26,2.26,0.08,23.45,0.14,35.16,1450.81,20.35,1128.01,156.9,221.08,13.28,-1.13,-0.75,0.46,0.0,61.85
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,127.65,31.19,177.99,112.46,16.89,15.02,15.02,17.73,1.46,0.27,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,9.13,0.0,1.06,2.09,0.0,65.94
Prostarm Info,544410.0,PROSTARM,INE0BX301013,Electrical Equipment,Other Electrical Equipment,121.35,24.13,714.46,377.88,48.14,12.74,12.74,20.57,2.36,1.08,8.74,0.31,16.58,200.72,5.86,254.3,144.67,68.48,6.24,0.05,-0.35,1.81,0.0,52.13
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,18.18,43.6,778.54,197.42,52.31,26.5,26.5,22.12,7.03,0.02,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,6.04,0.0,0.39,1.04,0.16,74.83
R Systems Intl.,532735.0,RSYSTEMS,INE411H01032,IT - Services,IT Enabled Services,248.2,43.83,2941.04,2090.52,336.4,16.09,15.66,12.73,3.73,1.71,10.43,0.52,24.44,425.1,47.26,410.66,114.12,0.0,11.44,-2.07,0.07,1.22,5.0,50.06
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,56.15,66.7,1003.26,382.26,65.9,17.24,18.06,20.67,2.83,0.32,9.9,0.07,18.9,88.97,12.08,9.97,46.52,204.86,7.58,-0.24,-0.44,0.35,0.25,53.61
Resgen,543805.0,,INE0NYN01016,Petroleum Products,Refineries & Marketing,49.5,50.87,103.82,71.08,13.54,19.05,19.05,10.18,1.53,,14.0,0.02,16.27,45.27,1.64,25.09,2.25,24.09,11.71,0.0,0.0,0.12,0.0,50.01
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,268.0,28.55,283.58,401.59,47.06,11.72,11.72,12.59,2.12,0.52,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,11.96,0.09,0.01,2.38,0.0,70.12
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,123.0,44.91,270.26,419.19,51.78,12.35,12.35,9.14,1.96,0.14,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,11.87,-0.13,-0.02,3.37,0.41,54.1
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,88.25,21.06,1353.43,1649.72,255.34,15.48,16.18,9.9,1.04,0.76,8.08,0.29,11.79,979.56,18.85,2.38,163.73,815.93,16.0,-2.27,0.06,1.68,1.74,60.43
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,393.1,85.77,274.07,112.37,30.19,26.87,26.87,15.01,3.95,0.04,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,8.78,0.0,0.0,3.03,0.0,52.58
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,32.32,46.09,1415.2,56.71,28.73,50.66,50.66,64.17,15.73,0.9,21.6,0.06,28.89,60.67,4.58,22.95,10.07,13.9,2.17,0.0,0.0,0.17,0.03,50.48
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,58.25,39.02,120.32,145.77,16.5,11.32,11.32,14.08,1.75,0.33,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,10.37,-1.21,-0.44,2.41,0.0,58.29
Solex Energy,,SOLEX,INE880Y01017,Electrical Equipment,Heavy Electrical Equipment,933.2,30.05,1008.09,1555.28,170.36,10.95,10.95,11.37,4.14,0.05,11.03,1.33,44.13,142.64,3.58,330.75,451.27,278.93,12.05,-0.3,-0.06,2.18,0.06,52.99
Speciality Medi.,544738.0,,INE0R0M01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,185.0,40.8,162.54,75.29,13.68,18.17,18.17,12.47,2.28,0.13,19.28,0.09,25.65,70.14,0.83,26.5,11.92,28.32,9.91,,,0.46,0.0,51.47
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,6.2,31.93,756.34,1069.11,114.44,10.7,10.7,7.41,2.67,0.02,40.57,0.02,41.61,37.29,7.44,1.85,1.09,0.0,13.73,0.0,0.0,0.06,0.0,76.64
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,130.15,46.86,224.91,97.24,12.92,13.29,13.29,37.07,3.62,4.06,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,5.33,0.0,0.0,1.76,0.75,80.28
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,35.29,30.24,300.77,291.86,48.77,16.71,16.71,11.56,1.33,0.35,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,9.83,0.0,-0.51,2.36,0.26,63.92
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,183.95,42.01,6665.51,4803.43,916.42,19.08,19.08,14.1,2.14,0.07,11.16,0.19,21.37,1473.1,52.46,1214.01,1535.92,815.27,12.82,-0.76,0.43,0.76,0.0,54.91
