Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Bharat Rasayan,590021,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1403.30,24.46,2332.44,1240.35,189.20,15.25,14.95,16.44,1.98,-1.24,8.99,0.08,11.09,894.53,18.46,483.40,120.28,298.62,8.18,-0.23,-0.04,0.47,53.69
Bharat Road,540700,BRNL,INE727S01012,Construction,Civil Construction,18.40,29.76,154.47,152.66,20.46,13.40,20.63,5.39,0.37,0.14,6.47,1.05,53.67,278.70,85.34,0.19,3.72,0.00,35.35,0.00,0.00,9.80,51.97
Blue Jet Health,544009,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,385.30,42.56,6683.62,1053.10,362.80,34.45,36.67,22.77,5.32,1.26,24.16,0.02,30.24,748.98,57.96,311.83,40.65,196.79,6.12,1.02,-0.69,0.05,62.53
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",665.55,28.30,16278.92,5700.01,1477.73,25.93,28.00,21.47,2.51,0.46,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,7.19,0.27,-0.53,3.87,50.05
C.E. Info System,543425,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,998.90,16.90,5466.15,472.61,160.30,33.92,37.99,41.42,6.56,1.61,14.74,0.01,17.62,432.31,57.89,174.44,62.90,10.71,3.53,0.88,-0.73,0.05,53.90
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,339.90,34.77,576.76,137.99,57.18,41.44,36.01,13.49,2.56,0.10,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,9.39,-1.86,-0.06,0.82,61.72
CapitalNumbers,544343,,INE0WXM01011,IT - Software,Computers - Software & Consulting,87.50,39.87,213.74,102.21,26.33,25.76,29.80,7.94,1.24,0.62,18.93,0.00,20.00,160.62,10.92,8.46,0.81,0.00,28.74,-0.87,-1.50,0.00,58.71
Ceinsys Tech,538734,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,903.75,37.22,1612.39,632.38,132.56,20.96,19.19,13.53,3.45,0.15,13.91,0.16,19.46,336.03,27.20,172.91,132.63,0.84,9.74,-0.75,-0.23,0.50,53.70
Chemkart India,544442,,INE0VWL01017,Food Products,Other Food Products,104.00,44.33,125.83,193.38,26.80,13.86,16.12,6.61,1.04,0.10,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,32.92,,,0.05,60.31
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,64.47,40.54,115.64,32.47,5.12,15.77,19.83,18.62,1.16,0.13,9.04,0.00,10.74,74.60,5.36,4.40,2.78,3.10,19.32,0.00,0.00,0.00,56.99
Clean Science,543318,CLEAN,INE227W01023,Chemicals & Petrochemicals,Specialty Chemicals,755.55,45.25,8029.72,863.60,368.98,42.73,43.31,29.55,5.16,3.46,19.65,0.00,21.88,468.31,38.94,145.65,69.96,104.64,4.53,0.79,-1.13,0.00,52.78
CLN Energy,544347,,INE0WDX01010,Auto Components,Auto Components & Equipments,325.00,41.99,342.98,296.35,30.83,10.40,11.56,20.34,3.33,0.40,8.08,0.97,23.42,67.56,1.09,123.13,46.68,66.20,6.05,-0.34,0.00,3.92,50.69
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,279.90,22.15,10708.05,2489.85,557.53,22.39,31.34,35.61,2.83,-2.20,8.86,0.12,12.67,1177.66,19.24,589.69,313.28,592.88,3.75,0.76,-0.50,1.09,77.61
Concord Enviro,544315,CEWATER,INE037Z01029,Other Utilities,Waste Management,270.25,18.95,559.32,558.81,67.98,12.17,15.66,10.05,1.02,0.22,6.98,0.30,12.03,371.38,18.69,179.31,145.70,201.33,12.89,-0.63,-0.68,2.05,59.34
Credo Brands,544058,MUFTI,INE220Q01020,Retailing,Speciality Retail,82.98,36.79,542.44,583.01,153.78,26.38,29.29,11.53,1.30,0.43,9.36,0.58,18.41,303.28,8.11,269.01,22.75,105.25,11.69,-0.02,-0.07,2.71,56.10
Dam Capital Advi,544316,DAMCAPITAL,INE284H01025,Capital Markets,Stockbroking & Allied,136.43,23.24,964.37,244.24,127.65,52.26,58.51,11.95,3.11,0.18,33.97,0.01,49.22,210.57,0.03,94.72,45.72,0.00,15.63,-0.56,0.05,0.03,55.07
Danlaw Tech.,532329,,INE310B01013,Industrial Manufacturing,Industrial Products,559.45,26.53,272.49,244.23,34.96,14.31,14.74,13.64,3.18,0.11,13.19,0.37,28.31,68.49,1.01,49.89,28.61,36.47,10.34,0.00,0.00,1.09,53.38
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,143.55,43.48,123.54,142.50,28.16,19.76,19.30,7.00,1.51,0.13,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,15.17,1.51,-0.77,2.23,61.70
Deepak Builders,544276,DBEIL,INE0OPA01019,Construction,Civil Construction,72.17,20.72,336.17,542.35,76.68,14.14,19.20,9.25,0.79,0.19,8.16,0.35,19.81,404.62,5.37,100.81,100.40,387.34,15.60,0.00,-0.33,2.02,61.12
Denta Water,544345,DENTA,INE0R4L01018,Other Utilities,Water Supply & Management,232.15,27.97,619.84,249.22,80.13,32.15,33.54,9.47,1.42,0.84,16.27,0.03,18.43,334.49,10.30,63.56,6.48,106.60,16.38,-1.27,-0.25,0.15,51.60
Dhanuka Agritech,507717,DHANUKA,INE435G01025,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,985.40,29.68,4442.02,1978.48,388.33,19.63,20.47,16.76,2.88,1.34,17.27,0.02,21.95,997.61,33.64,621.93,152.60,478.21,7.98,0.70,-0.16,0.09,50.11
Digitide Solutio,544413,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,86.95,27.43,1295.66,1898.94,201.18,10.59,14.07,17.82,1.45,,,0.33,14.95,170.01,-33.68,308.13,31.14,0.00,7.55,0.12,-0.41,2.47,68.91
DRC Systems,543268,DRCSYSTEMS,INE03RS01027,IT - Software,Computers - Software & Consulting,13.84,32.79,199.41,85.23,26.03,30.54,31.95,10.31,2.63,0.06,16.93,0.04,26.81,10.19,0.28,10.09,8.73,0.00,10.54,-0.02,-0.01,0.14,55.35
Eco Recyc.,530643,,INE316A01038,Other Utilities,Waste Management,347.35,31.68,670.27,39.34,22.73,57.78,70.66,38.13,6.62,0.27,23.12,0.07,84.05,43.87,5.31,12.82,2.05,10.66,4.04,0.00,-0.19,0.25,52.02
Ecos (India),544239,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,131.25,21.96,787.50,753.68,95.12,12.62,14.50,13.30,3.42,0.15,17.86,0.03,28.31,171.07,10.64,92.92,87.09,0.00,10.35,0.74,-3.06,0.10,63.38
Ellen.Indl.Gas,544421,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,215.45,27.93,3036.46,336.62,113.65,33.76,35.15,30.43,3.29,1.27,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,4.58,1.05,-0.37,0.86,66.21
Emerald Finance,538882,,INE030Q01015,Finance,Non Banking Financial Company (NBFC),54.27,26.01,187.45,27.86,20.86,74.87,70.34,13.95,2.06,0.26,10.60,0.17,13.76,106.31,0.07,4.20,0.00,0.00,10.54,0.00,0.00,0.72,51.54
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,270.50,28.38,1502.11,882.57,186.86,21.17,26.31,11.42,1.44,0.35,17.21,0.16,20.69,705.51,11.47,398.78,27.78,102.46,12.30,-0.31,0.06,0.88,61.10
eMudhra,543533,EMUDHRA,INE01QM01018,IT - Services,IT Enabled Services,413.60,28.39,3425.09,655.07,151.80,23.17,23.86,33.34,4.21,1.24,10.78,0.02,12.08,245.83,10.83,172.38,46.13,4.34,3.88,0.01,0.01,0.13,54.44
Enser,,ENSER,INE0R9I01021,IT - Services,IT Enabled Services,12.00,43.18,104.59,66.96,15.22,22.73,18.73,14.13,2.75,0.12,15.88,0.75,27.47,22.53,0.17,28.01,6.11,0.30,10.40,-0.46,0.00,2.25,50.52
Enviro Infra,544290,EIEL,INE0LLY01014,Other Utilities,Water Supply & Management,140.98,24.09,2474.62,1111.21,296.35,26.67,25.12,11.75,2.17,0.16,15.67,0.26,27.39,829.33,33.04,126.51,40.09,16.86,13.31,-0.23,-0.02,0.92,53.99
EPack PrefabTech,544540,EPACKPEB,INE0MLS01022,Industrial Manufacturing,Industrial Products,161.34,26.24,1620.69,1385.12,148.83,10.74,10.23,19.68,2.35,0.41,7.69,0.32,22.77,488.12,14.81,264.70,327.82,184.07,10.63,-5.33,-1.24,1.56,53.10
Epigral,543332,EPIGRAL,INE071N01016,Chemicals & Petrochemicals,Specialty Chemicals,865.75,29.31,3734.96,2418.65,571.87,23.64,27.87,11.06,1.78,0.95,11.84,0.26,22.30,158.49,18.95,226.67,165.40,344.18,10.11,0.20,-0.35,1.25,59.05
Escorp Asset Mgt,540455,,INE953W01016,Finance,Other Financial Services,105.05,39.76,116.78,4.76,4.30,90.34,97.55,25.11,1.65,0.62,26.65,0.00,28.07,21.66,1.29,0.02,0.04,0.00,5.81,0.00,0.00,0.00,50.67
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,298.40,50.65,445.29,132.21,28.13,21.28,18.80,53.01,11.37,0.14,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,3.81,0.00,0.00,5.89,51.87
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),406.35,28.86,11969.70,3153.46,2217.59,70.32,74.26,10.80,1.76,0.33,8.22,1.23,18.65,2095.00,26.22,0.00,29.12,0.00,12.18,2.58,-2.85,3.79,52.22
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,594.95,42.58,293.31,64.17,19.17,29.87,38.69,18.12,3.45,0.29,27.08,0.00,31.44,44.82,3.93,18.07,2.91,4.56,7.59,0.00,0.00,0.00,58.07
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,138.45,46.78,215.35,219.39,35.57,16.21,16.21,12.51,1.35,0.73,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,15.31,0.12,-0.09,0.37,56.92
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,474.70,41.40,150.95,76.64,8.63,11.26,18.52,23.70,1.41,24.43,9.88,0.25,13.63,66.43,4.21,39.33,7.02,23.50,6.24,0.00,-0.05,2.40,56.85
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,75.25,30.70,321.48,764.60,90.00,11.77,9.73,5.07,1.51,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,23.15,-0.10,-0.30,0.82,73.11
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,272.40,35.15,1138.37,317.76,125.01,39.34,46.00,26.36,1.67,-7.96,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.00,6.63,0.50,0.64,1.88,65.91
GK Energy,544525,GKENERGY,INE1AG301022,Construction,Civil Construction,103.30,36.63,2095.10,1466.49,286.59,19.54,18.24,11.29,2.69,0.03,33.40,0.53,100.52,728.75,8.07,707.34,169.96,132.34,13.96,-0.61,-0.66,1.42,56.89
GLEN Industries,544444,,INE0UMC01019,Industrial Products,Packaging,69.07,36.12,166.19,182.08,41.87,23.00,24.24,9.22,1.21,0.13,9.62,0.84,36.35,63.70,0.80,31.97,3.25,64.84,14.99,,,3.33,58.10
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,295.65,23.46,1596.78,846.70,249.88,29.51,31.95,22.45,2.15,0.58,7.65,0.72,14.32,441.59,24.21,126.23,38.20,241.67,7.36,-2.17,-1.09,3.74,68.67
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,102.80,27.43,256.17,96.49,13.52,14.01,26.45,38.12,2.35,0.26,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,4.82,0.69,-3.99,1.95,59.69
H.G. Infra Engg.,541019,HGINFRA,INE926X01010,Construction,Civil Construction,496.50,19.93,3235.75,5168.75,1013.24,19.60,20.93,8.48,1.05,0.94,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,10.13,-0.47,-0.40,6.45,61.06
Happiest Minds,543227,HAPPSTMNDS,INE419U01012,IT - Software,Computers - Software & Consulting,337.50,23.59,5139.27,2255.60,383.65,17.01,17.20,24.81,3.16,19.85,6.93,0.78,12.61,793.36,59.12,324.40,93.28,0.00,7.08,-0.58,0.50,3.29,52.33
Hi-Green Carbon,,HIGREEN,INE0PIC01017,Other Utilities,Waste Management,125.00,38.59,312.38,129.70,22.71,17.51,20.00,29.61,3.42,,8.14,0.62,12.38,21.39,3.01,9.04,17.01,29.27,4.22,-2.18,-0.83,3.64,52.95
HLE Glascoat,522215,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,308.40,28.31,2141.98,1295.01,148.94,11.50,13.28,40.21,4.22,-4.13,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,5.05,0.44,-1.56,3.07,53.41
HPL Electric,540136,HPL,INE495S01016,Industrial Manufacturing,Industrial Products,317.35,37.93,2040.58,1783.94,277.88,15.58,15.02,20.16,2.14,0.16,4.77,0.78,10.82,400.97,-0.18,688.49,474.78,733.73,8.59,-0.09,-0.06,3.19,50.41
Indef Manufactur,544364,BAJAJINDEF,INE0O9T01021,Industrial Manufacturing,Industrial Products,229.69,19.87,735.01,192.64,24.77,12.86,17.12,27.00,2.85,,,0.02,13.51,15.41,16.48,15.86,27.40,30.16,4.91,0.00,0.00,0.11,60.46
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,70.15,35.91,128.61,126.71,24.47,19.31,19.38,7.75,1.39,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,14.50,1.81,-0.06,1.43,59.64
Indo Tech.Trans.,532717,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,1379.00,45.23,1464.50,749.15,108.61,14.50,13.83,16.30,4.51,0.22,15.50,0.04,25.66,253.35,14.47,153.74,82.34,169.01,8.57,0.06,0.02,0.10,50.58
Indosolar,533257,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,318.30,24.98,1324.25,788.76,255.46,32.39,29.34,5.41,6.51,0.07,27.99,0.02,420.20,71.36,2.08,48.84,72.12,91.67,16.80,-0.01,0.00,0.01,56.10
Inox Wind,539083,INOXWIND,INE066P01011,Electrical Equipment,Heavy Electrical Equipment,83.86,18.77,14493.00,4427.70,947.32,21.40,21.29,28.88,2.17,0.66,5.77,0.17,11.69,3486.52,146.40,3271.08,924.71,1455.26,5.84,0.50,0.79,1.28,57.68
Insolation Ener,543620,INA,INE0LGX01024,Power,Power Generation,96.15,32.87,2119.09,1498.48,182.38,12.17,12.09,11.96,3.08,0.07,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,8.55,0.13,-0.15,1.36,67.40
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",165.25,36.27,231.20,63.26,17.18,27.16,29.85,21.19,3.29,,13.81,0.71,19.56,55.43,0.24,19.90,3.90,60.21,5.61,0.00,-3.06,3.20,52.03
Jaro Institute,544534,JARO,INE00YJ01010,Other Consumer Services,E-Learning,444.35,44.47,984.51,275.21,78.85,28.65,32.08,19.78,2.71,0.20,21.60,0.13,35.76,352.83,2.64,20.15,17.35,0.00,11.96,-3.40,-0.95,0.67,50.07
K.P. Energy,539686,KPEL,INE127T01021,Power,Power Generation,256.40,24.04,1733.16,1266.41,258.95,20.45,18.78,11.67,4.55,0.13,12.63,0.79,45.44,149.56,13.85,208.83,247.35,328.08,12.59,0.01,0.00,1.21,56.09
Kamat Hotels,526668,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,183.91,35.63,542.17,367.90,89.77,24.40,29.40,17.36,1.93,0.30,7.48,0.92,18.61,4.24,6.61,10.68,17.79,5.23,9.42,-0.02,-0.87,3.61,50.15
Kaveri Seed Co.,532899,KSCL,INE455I01029,Agricultural Food & other Products,Other Agricultural Products,750.20,34.75,3858.96,1377.89,336.53,24.42,24.20,12.83,2.15,1.13,11.11,0.00,19.04,1216.62,36.18,356.90,351.71,924.82,8.15,-0.09,-0.41,0.00,53.17
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,121.10,42.91,148.03,198.15,34.55,17.44,17.78,6.97,1.58,0.09,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,18.82,-9.48,-0.81,1.56,68.79
Kaycee Inds.,504084,,INE813G01023,Electrical Equipment,Other Electrical Equipment,804.95,45.49,255.45,58.64,8.97,15.30,16.29,42.58,8.16,0.91,15.59,0.11,22.25,18.52,0.74,18.64,7.30,4.59,3.33,0.00,0.00,0.40,53.51
Kaynes Tech,543664,KAYNES,INE918Z01012,Industrial Manufacturing,Industrial Products,3746.80,45.95,25116.54,3368.20,548.23,16.28,15.29,64.33,5.37,0.71,7.24,0.19,10.74,1845.02,132.90,1122.32,837.10,982.33,2.46,-6.93,-1.84,1.44,51.37
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,30.26,43.99,143.17,125.92,19.79,15.72,17.03,15.82,12.36,0.24,9.10,3.11,186.78,-6.20,1.06,28.18,47.87,34.65,9.64,0.00,0.00,2.10,65.16
KNR Construct.,532942,KNRCON,INE634I01029,Construction,Civil Construction,122.74,29.07,3451.87,2977.63,763.71,25.65,33.86,6.35,0.72,0.14,17.05,0.49,27.24,2574.81,-54.05,874.47,261.32,158.57,13.76,-1.49,-0.14,3.03,51.71
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,120.10,28.65,144.41,493.81,72.86,14.75,14.49,2.98,1.10,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,44.01,0.00,0.00,0.10,68.90
KPIT Technologi.,542651,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,698.55,16.07,19150.32,6272.27,1226.66,19.56,21.05,25.17,5.87,0.58,18.14,0.16,32.50,-194.31,74.27,885.95,287.42,86.81,5.79,1.46,-0.74,0.49,51.30
Lagnam Spintex,,LAGNAM,INE548Z01017,Textiles & Apparels,Other Textile Products,67.73,37.27,119.67,588.19,68.43,11.63,10.81,8.21,0.99,-0.35,2.34,3.21,11.26,13.52,0.34,67.43,14.55,118.20,10.28,0.00,0.00,7.44,50.96
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,181.70,37.50,998.66,264.58,39.42,14.90,17.84,37.22,4.36,0.53,12.31,0.04,21.88,91.80,2.45,42.24,8.91,19.09,3.20,-1.03,0.06,0.28,64.37
Laxmi India Fin.,544465,LAXMIINDIA,INE06WU01026,Finance,Non Banking Financial Company (NBFC),90.14,38.72,471.14,298.45,190.28,63.76,65.76,10.75,1.08,0.31,3.00,2.57,15.66,246.20,2.59,0.00,1.13,0.00,14.21,-0.41,-1.30,5.85,50.17
Likhitha Infra.,543240,LIKHITHA,INE060901027,Construction,Civil Construction,146.83,35.60,579.24,471.55,73.85,15.66,18.49,11.03,1.45,0.73,17.94,0.00,20.29,367.03,4.34,82.73,32.74,173.00,14.19,0.00,0.08,0.01,54.74
Loyal Equipments,539227,,INE876S01017,Industrial Manufacturing,Industrial Products,180.55,52.92,194.81,77.43,13.33,17.22,21.77,24.75,3.67,0.41,16.48,0.11,26.50,24.58,0.69,4.67,8.24,24.88,5.82,0.35,0.00,0.52,50.38
Madhav Infra,539894,,INE631R01026,Construction,Civil Construction,7.85,26.70,211.62,556.37,60.47,10.87,10.95,7.56,0.91,0.12,4.21,0.81,12.55,188.75,15.45,66.22,89.01,123.56,19.69,0.00,0.00,3.06,51.54
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,23.44,38.63,1380.77,648.68,208.52,32.15,34.26,12.73,2.39,0.25,12.17,0.47,22.23,180.08,4.05,293.79,39.80,18.55,10.52,0.00,-0.17,1.61,77.77
Mangal Electrica,544492,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,229.34,25.51,633.67,553.29,73.30,13.25,14.91,14.29,1.12,0.15,15.43,0.12,34.13,418.55,4.72,151.74,30.66,177.96,13.72,-0.49,-0.36,0.93,60.04
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,77.89,36.70,106.76,179.73,24.48,13.62,13.76,8.74,0.75,0.07,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,15.24,0.00,2.82,2.39,65.91
Master Trust,511768,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,83.36,38.45,1025.46,517.22,225.00,43.50,41.62,8.95,1.36,0.27,6.87,0.22,22.97,777.32,0.00,193.54,984.15,20.26,-62.36,0.00,0.02,0.74,52.20
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,93.06,49.42,175.71,218.82,25.11,11.48,11.48,13.04,2.41,0.18,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,11.97,,,1.35,62.78
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,204.30,52.39,289.21,176.64,57.92,32.79,33.16,7.32,1.38,0.07,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,18.93,,,0.24,53.03
MPS,532440,MPSLTD,INE943D01017,Other Consumer Services,E-Learning,1392.60,30.06,2382.16,745.32,224.35,30.10,29.01,14.50,4.86,0.80,20.33,0.02,30.46,143.77,29.31,96.51,31.25,0.00,9.40,0.69,0.16,0.05,54.77
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,69.25,35.59,166.69,175.45,24.36,13.88,13.88,11.54,,0.10,12.75,0.86,35.55,31.88,3.61,24.83,13.13,66.87,10.98,,,2.59,51.57
