Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Blue Jet Health,544009.0,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,472.0,50.42,8187.6,947.32,294.1,31.05,31.05,32.99,5.99,2.08,16.2,0.03,19.88,729.58,68.65,339.05,56.92,187.39,4.39,-0.14,-0.25,0.12,0.27,54.09
C.E. Info System,543425.0,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,878.6,41.06,4811.3,474.1,168.77,35.6,35.6,35.87,5.34,3.2,13.54,0.01,15.82,451.42,52.4,176.41,62.46,17.45,4.21,0.36,-0.75,0.04,0.41,56.07
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,356.5,32.66,604.94,137.99,57.18,41.44,36.01,14.15,2.65,0.1,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,9.22,-1.77,1.24,0.82,0.0,59.85
Ceinsys Tech,538734.0,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,947.0,40.99,1982.8,660.7,146.03,22.1,22.1,14.8,2.92,0.23,17.82,0.08,24.76,536.19,27.72,149.59,155.53,0.82,9.63,-0.04,5.92,0.35,0.38,51.49
CIAN Agro,519477.0,,INE052V01019,Agricultural Food & other Products,Edible Oil,1429.3,47.34,4000.09,2234.35,475.99,21.3,21.3,17.98,1.83,0.02,5.28,0.56,10.81,-88.45,44.65,441.57,253.83,414.28,7.77,0.0,0.02,2.9,0.0,60.66
Credo Brands,544058.0,MUFTI,INE220Q01020,Retailing,Speciality Retail,88.26,54.5,577.16,592.1,154.19,26.04,26.04,11.96,1.32,-0.82,6.15,0.52,11.39,309.76,9.45,236.29,26.73,110.35,12.56,1.03,0.0,2.52,3.41,52.03
Crown Lifters,,CROWN,INE491V01019,Industrial Manufacturing,Industrial Products,110.07,38.97,127.56,39.72,20.95,52.74,52.74,14.39,1.67,0.35,4.5,0.75,12.74,-23.2,2.79,14.81,62.68,0.0,8.72,0.0,0.0,3.54,0.0,50.37
Dam Capital Advi,544316.0,DAMCAPITAL,INE284H01025,Capital Markets,Stockbroking & Allied,148.75,44.58,1051.46,236.91,120.52,50.87,50.87,14.53,3.19,0.14,17.11,0.01,24.61,229.78,0.03,27.96,4.53,0.0,14.26,-1.73,0.38,0.03,0.67,50.75
DSM Fresh,544568.0,,INE0SUM01015,Food Products,Meat Products including Poultry,85.5,35.42,190.55,220.82,31.12,14.09,14.09,13.09,1.62,0.2,10.46,0.55,17.64,80.72,1.16,55.63,7.21,8.53,12.6,-4.31,-5.2,2.12,0.0,58.89
Earkart,544549.0,,INE1A8F01035,Healthcare Equipment & Supplies,Medical Equipment & Supplies,119.0,41.68,163.67,54.04,8.35,15.45,15.45,33.2,2.54,0.6,9.88,0.0,11.7,56.81,0.11,21.07,1.8,10.92,5.49,9.34,-5.14,0.0,0.0,55.25
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,127.95,42.28,767.7,808.16,93.93,11.62,11.62,13.34,2.91,1.16,15.26,0.03,23.66,207.42,11.29,107.02,88.01,0.05,10.58,-0.1,-0.58,0.1,1.87,64.3
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,268.95,48.16,3790.44,341.58,116.22,34.02,34.02,36.36,3.9,0.53,9.73,0.19,14.2,112.24,50.05,63.28,14.63,14.17,3.81,-2.4,0.48,1.27,0.0,57.82
Envirotech Sys.,,ENVIRO,INE0SUH01015,Industrial Products,Other Industrial Products,78.6,29.0,147.68,57.59,18.81,32.66,32.66,12.22,1.93,0.18,13.22,0.18,17.31,24.33,0.82,31.71,3.24,10.04,11.76,0.0,0.16,0.76,0.0,54.57
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,98.55,37.8,127.72,134.74,19.4,14.4,14.4,10.31,1.4,0.08,7.98,0.43,18.94,61.54,0.8,68.93,47.72,58.57,11.53,0.23,0.0,2.1,0.0,63.21
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,208.0,46.32,310.38,132.21,28.13,21.28,18.8,36.95,7.94,0.1,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,4.93,0.0,0.0,5.89,0.0,66.45
G G Automotive,531399.0,,INE493B01017,Auto Components,Auto Components & Equipments,138.4,39.3,138.26,116.37,21.03,18.07,18.07,12.46,2.39,0.16,10.86,0.5,21.17,27.95,0.29,18.7,14.47,19.1,10.46,0.0,0.0,1.79,0.0,57.15
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,82.4,48.86,352.04,835.55,105.18,12.59,12.59,4.61,1.37,,10.74,1.94,35.06,219.19,4.05,337.48,105.2,111.97,12.62,0.35,-0.16,4.69,0.0,70.55
Garnet Intl.,512493.0,,INE590B01010,Finance,Investment Company,67.22,61.82,132.0,4.87,3.38,69.4,69.4,27.77,3.13,1.49,10.81,0.02,11.84,3.83,1.36,4.15,0.83,1.23,3.92,0.0,0.0,0.21,0.0,50.21
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,69.98,49.57,168.38,203.13,37.03,18.23,18.23,10.2,1.2,0.14,6.53,0.86,16.66,47.64,2.03,37.17,13.42,78.42,12.09,-2.41,-0.22,3.89,0.0,57.55
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,40.8,39.01,243.65,376.53,53.83,14.3,14.3,10.46,1.03,0.16,5.26,0.63,13.54,187.47,3.22,204.52,79.55,162.4,13.92,0.46,0.02,2.9,0.0,57.05
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,21.55,13.14,241.23,174.93,19.45,11.12,11.12,24.66,2.44,0.34,7.75,0.49,12.49,83.12,1.72,51.99,9.85,29.62,6.94,0.0,0.02,2.32,0.0,58.87
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,227.2,37.9,2488.32,103.81,86.04,82.88,82.88,37.54,4.34,0.29,21.98,0.09,28.57,130.57,0.45,6.92,49.73,0.98,3.49,0.3,-0.06,0.29,0.04,51.66
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,95.58,33.74,191.65,110.44,17.01,15.4,15.4,14.61,2.04,0.67,11.36,0.4,15.34,81.17,0.05,13.76,0.45,99.05,7.23,0.0,0.18,2.29,0.25,53.6
Indogulf Cropsci,544432.0,IGCL,INE05J901018,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,59.05,31.46,373.34,704.63,74.01,10.5,10.5,9.37,0.83,0.44,5.27,0.4,10.87,317.94,7.58,0.0,127.89,343.46,25.16,-0.03,0.03,2.62,0.0,51.6
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,186.8,28.23,181.33,100.32,14.32,14.27,14.27,14.49,2.7,0.32,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,13.06,0.34,-0.01,0.0,0.0,66.1
Innovana Think.,544302.0,INNOVANA,INE403Y01018,IT - Software,Computers - Software & Consulting,300.55,26.47,620.91,132.31,45.71,34.55,34.55,16.3,2.25,0.91,11.38,0.21,15.96,50.67,13.27,43.75,11.69,11.54,6.99,0.0,0.07,1.2,0.0,53.73
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,118.2,40.76,2605.66,2146.02,287.12,13.38,13.38,12.96,3.28,0.08,13.36,1.1,28.19,651.42,17.5,281.59,292.73,379.05,9.2,0.19,0.3,3.3,0.09,58.09
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",165.0,45.8,230.85,79.49,19.18,24.13,24.13,19.99,2.98,0.8,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,6.45,0.0,-0.53,3.08,0.3,52.1
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,171.0,46.21,504.13,385.63,96.85,25.11,25.11,11.79,1.61,-0.66,6.08,0.74,14.38,5.46,14.17,15.19,14.84,4.86,12.14,0.0,0.16,2.81,0.0,53.65
Karbonsteel Eng.,544511.0,,INE0V8A01016,Construction,Civil Construction,100.0,33.36,141.41,300.88,32.67,10.86,10.86,13.46,1.24,0.5,4.29,0.48,11.98,60.46,0.82,50.27,73.0,105.22,16.76,-0.26,-1.2,1.85,0.0,51.95
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,92.8,31.33,113.43,164.3,31.77,19.34,19.34,6.05,1.11,0.13,9.13,0.73,22.82,97.27,1.29,33.49,23.25,48.17,19.53,-0.51,0.0,2.29,0.0,76.09
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,15.32,44.41,814.17,1216.94,135.49,11.13,11.13,8.86,0.98,0.95,9.55,0.24,13.65,578.24,8.45,393.23,27.99,0.09,13.34,0.0,-0.17,1.49,0.0,53.79
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,55.03,46.08,533.74,1001.63,113.0,11.28,11.28,7.76,1.85,0.34,10.56,1.05,26.79,177.59,-2.66,62.38,55.13,223.44,12.74,0.0,0.02,2.92,0.0,59.54
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,33.0,47.32,156.13,114.88,14.27,12.42,12.42,21.0,8.81,0.49,6.93,1.96,53.68,2.44,1.62,29.32,42.21,26.26,6.11,0.0,0.0,2.9,0.0,62.0
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,108.85,31.82,130.9,408.3,56.92,13.94,13.94,3.58,0.93,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,39.53,-0.02,0.0,0.12,0.0,69.23
KPT Industries,505299.0,,INE731D01024,Industrial Manufacturing,Industrial Products,452.5,41.21,153.86,173.77,22.79,13.12,13.12,12.32,1.94,0.88,10.26,0.32,16.91,54.95,-0.02,49.03,9.23,45.39,11.33,0.0,0.14,1.27,0.64,53.59
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,227.5,52.45,1250.37,277.86,43.4,15.62,15.62,37.42,5.12,0.3,11.48,0.05,14.8,157.93,2.77,45.54,10.68,21.75,2.93,-0.3,-1.25,0.36,0.0,55.39
Loyal Equipments,539227.0,,INE876S01017,Industrial Manufacturing,Industrial Products,159.45,36.44,172.06,78.98,12.27,15.54,15.54,25.55,3.06,6.26,8.0,0.31,12.53,24.13,0.99,19.93,9.88,28.4,5.62,0.01,0.0,1.68,0.64,56.18
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,24.5,39.3,1443.25,697.88,215.85,30.93,30.93,12.47,2.06,0.78,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,10.32,0.02,-0.04,1.68,0.12,76.76
Marble City,531281.0,,INE807H01023,Other Construction Materials,Other Construction Materials,90.49,39.55,230.88,97.21,26.33,27.09,27.09,32.4,2.84,,4.18,1.54,10.06,145.75,2.88,30.08,19.65,104.19,7.53,-0.09,0.0,4.78,0.0,54.94
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,75.3,62.0,926.36,575.85,236.17,41.01,41.01,7.3,1.13,0.3,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-49.9,-0.05,0.0,0.98,0.0,55.82
Mishtann Foods,539594.0,,INE094S01041,Food Products,Packaged Foods,3.87,33.53,417.04,1153.46,267.13,23.16,23.16,1.56,0.34,0.02,15.2,0.05,23.29,1341.8,0.07,2273.24,871.96,2.91,54.93,0.0,0.0,0.23,0.0,50.32
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,59.45,38.29,143.09,182.64,21.42,11.73,11.73,13.59,1.13,0.18,5.67,0.45,10.85,69.79,1.15,41.65,9.72,68.38,9.92,,,3.06,0.0,58.43
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,486.35,52.09,6930.94,1574.4,405.78,25.77,25.77,20.91,3.91,0.88,14.79,0.02,20.15,1464.27,23.58,708.24,55.07,0.0,6.77,-0.83,-2.86,0.09,1.23,61.64
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,200.3,48.3,478.26,561.01,138.73,24.73,24.73,6.57,1.78,0.03,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,18.4,0.55,-0.27,1.97,0.0,53.95
Orient Cement,535754.0,ORIENTCEM,INE876N01018,Cement & Cement Products,Cement & Cement Products,133.65,37.49,2746.0,2793.13,545.74,19.54,19.54,8.02,1.28,0.2,11.51,0.03,17.27,608.92,16.39,839.96,473.95,229.18,12.22,0.16,0.56,0.22,0.38,60.22
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",403.0,55.88,4594.39,2064.39,513.91,24.89,24.89,12.2,2.79,0.1,23.45,0.14,35.16,1450.81,20.35,1128.01,156.9,221.08,11.89,-2.18,-1.79,0.46,0.0,54.69
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,140.35,20.18,195.69,112.46,16.89,15.02,15.02,19.5,1.59,0.3,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,8.11,0.0,1.06,2.09,0.0,62.55
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,16.41,28.89,702.75,197.42,52.31,26.5,26.5,19.98,6.37,0.02,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,7.07,-0.25,1.35,1.04,0.17,77.28
R Systems Intl.,532735.0,RSYSTEMS,INE411H01032,IT - Services,IT Enabled Services,247.35,32.74,2930.8,2090.52,336.4,16.09,15.66,12.68,3.7,1.7,10.43,0.52,24.44,425.1,47.26,410.66,114.12,0.0,11.23,-2.21,0.34,1.22,5.05,50.23
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,53.7,37.77,959.5,344.25,61.18,17.77,17.77,20.09,2.81,0.31,9.79,0.07,18.77,88.97,12.42,9.97,46.52,204.86,7.74,-0.22,-0.09,0.36,0.27,63.24
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,315.75,26.75,334.11,401.59,47.06,11.72,11.72,14.84,2.59,0.61,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,10.47,0.0,-0.01,2.38,0.0,64.8
Route Mobile,543228.0,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,533.55,47.18,3361.55,4408.21,537.25,12.19,12.19,10.44,1.16,-33.68,9.45,0.02,12.46,1885.8,-81.78,909.4,496.8,0.0,26.68,-1.97,-0.24,0.08,2.06,54.0
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,133.0,41.15,292.23,419.19,51.78,12.35,12.35,9.88,2.12,0.15,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,11.3,-0.13,-0.02,3.37,0.38,52.42
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,734.55,35.34,649.11,331.15,99.74,30.12,30.12,9.58,2.58,0.08,23.57,0.07,31.7,164.96,6.73,96.59,25.83,8.31,15.23,-0.01,0.52,0.18,0.13,55.88
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,108.9,46.47,1670.12,1653.67,260.6,15.76,15.76,11.82,1.31,0.91,8.08,0.29,11.78,979.56,18.85,2.38,163.73,815.93,13.72,0.34,-0.91,1.64,0.92,51.17
Sanofi India,500674.0,SANOFI,INE058A01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,3149.7,39.96,7253.77,1773.8,462.2,26.06,26.74,22.03,9.69,-1.69,24.17,0.02,43.03,309.2,-6.5,176.7,194.0,311.6,6.35,-0.18,0.1,0.04,2.41,50.86
Sh. Jagdamba Pol,512453.0,,INE564J01026,Industrial Products,Packaging,562.55,41.69,492.68,416.45,46.75,11.23,11.23,12.52,1.47,1.34,9.92,0.15,12.57,182.76,21.73,114.51,14.28,33.04,10.98,0.0,0.0,0.9,0.13,51.46
Shradha Realty,,SHRADHA,INE715Y01031,Realty,"Residential, Commercial Projects",34.7,43.23,281.06,117.05,25.77,22.02,22.02,10.47,0.95,0.29,6.71,0.34,11.94,304.66,20.63,56.24,18.55,249.55,12.46,0.0,0.0,2.39,1.44,51.87
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,248.65,28.77,173.36,112.37,30.19,26.87,26.87,9.5,2.5,0.03,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,12.09,0.0,0.0,3.03,0.0,70.0
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,30.98,55.43,1356.44,56.71,28.73,50.66,50.66,61.5,15.16,0.87,21.6,0.06,28.89,60.67,4.58,22.95,10.07,13.9,2.14,0.0,0.0,0.17,0.03,52.53
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,68.0,50.66,140.46,145.77,16.5,11.32,11.32,16.45,2.05,0.38,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,9.22,-1.21,-0.44,2.41,0.0,51.31
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,189.92,36.26,1646.11,1376.16,147.03,10.68,10.68,13.67,1.97,0.14,10.54,0.3,20.83,682.74,39.91,347.71,445.23,106.13,14.34,0.21,-0.26,1.41,0.0,51.18
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,10.7,51.38,1245.82,1069.11,114.44,10.7,10.7,12.17,3.76,0.04,40.57,0.02,41.61,37.29,7.44,1.85,1.09,0.0,8.81,0.0,0.0,0.06,0.0,67.01
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,61.95,48.65,124.51,109.85,28.0,25.49,25.49,9.6,0.93,0.34,3.04,0.11,10.47,60.73,0.32,29.42,334.14,2.43,-11.94,0.0,0.01,0.53,0.96,55.43
TAC Infosec,,TAC,INE0SOY01013,IT - Software,Computers - Software & Consulting,369.85,33.94,777.64,57.26,30.82,53.82,53.82,34.58,9.35,,31.42,0.01,32.5,61.85,-0.08,22.82,0.4,0.0,3.81,0.0,0.0,0.03,0.0,58.89
Tolins Tyres,544254.0,TOLINS,INE0RWQ01014,Auto Components,Tyres & Rubber Products,99.65,40.16,393.68,327.12,47.8,14.61,14.61,11.03,1.11,,9.36,0.03,10.41,298.34,2.8,128.48,8.67,180.88,11.97,-0.47,0.09,0.23,0.0,50.7
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,150.25,23.39,259.65,97.24,12.92,13.29,13.29,42.77,4.14,4.68,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,4.62,0.0,0.0,1.76,0.66,77.23
Vedant Fashions,543463.0,MANYAVAR,INE825V01034,Retailing,Speciality Retail,401.6,38.25,9757.96,1435.48,628.32,43.77,43.77,25.94,4.95,-7.63,13.41,0.23,20.03,1011.43,93.52,651.16,62.44,144.62,5.47,0.62,-1.01,0.83,1.97,52.64
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,42.68,36.78,363.76,291.86,48.77,16.71,16.71,13.95,1.6,0.42,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,8.77,0.0,-0.27,2.36,0.25,61.89
