Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
BEW Engg,,BEWLTD,INE0HQI01014,Industrial Manufacturing,Industrial Products,90.45,54.03,118.24,170.36,21.49,12.61,15.24,9.57,0.83,0.33,6.34,0.44,11.7,109.44,0.7,41.0,31.61,145.07,11.79,0.0,0.0,3.0,59.3
Bhadora Indust.,,BHADORA,INE0ZRC01017,Industrial Products,Cables - Electricals,61.45,47.31,114.3,111.27,16.03,14.41,15.52,11.26,1.53,0.05,28.92,0.13,69.41,69.4,0.66,32.02,5.89,16.0,15.63,0.11,-0.04,0.62,52.31
Bharat Rasayan,590021.0,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1462.8,53.89,2431.34,1240.35,189.2,15.25,14.95,17.11,2.11,-1.29,8.99,0.08,11.09,894.53,18.46,483.4,120.28,298.62,7.63,-0.38,0.11,0.47,51.73
Blue Jet Health,544009.0,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,418.45,60.75,7258.6,1053.1,362.8,34.45,36.67,24.75,5.71,1.37,24.16,0.02,30.24,748.98,57.96,311.83,40.65,196.79,5.67,-0.14,-0.25,0.05,59.3
C.E. Info System,543425.0,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,965.2,48.43,5285.55,472.61,160.3,33.92,37.99,40.06,6.33,1.56,14.74,0.01,17.62,432.31,57.89,174.44,62.9,10.71,3.77,0.36,-0.75,0.05,55.45
CapitalNumbers,544343.0,,INE0WXM01011,IT - Software,Computers - Software & Consulting,90.28,60.96,220.53,102.21,26.33,25.76,29.8,8.2,1.28,0.64,18.93,0.0,20.0,160.62,10.92,8.46,0.81,0.0,23.82,-1.11,-0.57,0.0,52.46
Cenlub Industrie,522251.0,,INE627F01011,Industrial Manufacturing,Industrial Products,223.8,60.93,104.34,71.71,8.99,12.54,15.85,14.54,1.51,1.75,10.56,0.06,14.72,5.1,2.66,12.05,8.87,8.72,9.97,0.0,0.0,0.4,52.18
Clean Science,543318.0,CLEAN,INE227W01023,Chemicals & Petrochemicals,Specialty Chemicals,765.5,56.34,8135.46,863.6,368.98,42.73,43.31,29.91,5.3,3.5,19.65,0.0,21.88,468.31,38.94,145.65,69.96,104.64,4.55,-2.62,3.37,0.0,52.16
Cohance Life,543064.0,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,363.2,59.3,13894.87,2489.85,557.53,22.39,31.34,46.21,3.65,-2.85,8.86,0.12,12.67,1177.66,19.24,589.69,313.28,592.88,2.93,0.22,-0.42,1.09,70.94
Concord Biotech,543960.0,CONCORDBIO,INE338H01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,1052.2,41.98,11007.67,1159.06,444.6,38.36,42.25,34.66,6.01,1.29,19.09,0.0,21.35,923.08,43.29,396.79,86.05,276.28,3.87,-0.36,0.21,0.0,51.07
Concord Enviro,544315.0,CEWATER,INE037Z01029,Other Utilities,Waste Management,326.1,56.78,674.91,558.81,67.98,12.17,15.66,12.13,1.26,0.26,6.98,0.3,12.03,371.38,18.69,179.31,145.7,201.33,11.04,-3.42,1.02,2.05,50.93
Credo Brands,544058.0,MUFTI,INE220Q01020,Retailing,Speciality Retail,79.88,49.62,522.15,583.01,153.78,26.38,29.29,11.11,1.25,0.42,9.36,0.58,18.41,303.28,8.11,269.01,22.75,105.25,12.28,1.03,0.0,2.71,57.74
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,150.15,48.39,129.24,142.5,28.16,19.76,19.3,7.33,1.58,0.14,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,14.44,0.17,0.0,2.23,59.94
Deepak Builders,544276.0,DBEIL,INE0OPA01019,Construction,Civil Construction,73.76,56.2,343.61,542.35,76.68,14.14,19.2,9.44,0.8,0.2,8.16,0.35,19.81,404.62,5.37,100.81,100.4,387.34,15.28,6.85,-0.07,2.02,60.26
Digitide Solutio,544413.0,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,95.36,53.12,1420.96,3012.75,337.2,11.19,14.53,43.69,1.69,,,0.51,15.62,318.52,-60.66,409.33,66.02,0.0,9.36,-0.39,0.06,2.67,65.91
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,143.99,58.4,863.94,753.68,95.12,12.62,14.5,14.61,3.77,0.17,17.86,0.03,28.31,171.07,10.64,92.92,87.09,0.0,9.41,-0.1,-0.58,0.1,59.82
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,256.15,62.54,3610.05,336.62,113.65,33.76,35.15,36.19,3.91,1.52,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,3.89,-2.4,0.48,0.86,59.83
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,121.05,49.61,156.87,120.45,19.38,16.09,14.33,11.65,1.85,0.05,11.22,0.36,33.95,58.99,0.85,45.92,48.37,63.39,10.01,0.23,0.0,1.61,54.82
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,238.6,47.13,356.07,132.21,28.13,21.28,18.8,42.39,9.09,0.11,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,4.35,0.0,0.0,5.89,61.52
Galaxy Bearings,526073.0,,INE020S01012,Industrial Products,Abrasives & Bearings,478.0,54.71,152.02,76.64,8.63,11.26,18.52,23.86,1.42,24.6,9.88,0.25,13.63,66.43,4.21,39.33,7.02,23.5,6.13,0.0,-0.1,2.4,56.55
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,99.7,70.59,425.94,764.6,90.0,11.77,9.73,6.71,2.0,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,17.85,0.35,-0.16,0.82,64.37
Gem Aromatics,544491.0,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,173.14,55.25,904.45,458.28,69.56,15.18,17.55,30.64,1.99,1.57,11.81,0.32,20.73,221.06,2.91,92.98,47.72,226.44,5.6,0.22,0.27,2.52,50.47
Genesys Intl.,506109.0,GENESYS,INE727B01026,IT - Services,IT Enabled Services,266.0,50.29,1111.65,317.76,125.01,39.34,46.0,25.78,1.64,-7.79,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.0,6.95,0.66,-2.99,1.88,64.88
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,77.0,55.33,185.28,182.08,41.87,23.0,24.24,10.28,1.37,0.15,9.62,0.84,36.35,63.7,0.8,31.97,3.25,64.84,13.57,-2.41,-0.22,3.33,53.29
Go Fashion (I),543401.0,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,294.2,51.77,1588.94,846.7,249.88,29.51,31.95,22.35,2.17,0.58,7.65,0.72,14.32,441.59,24.21,126.23,38.2,241.67,7.49,-4.4,-3.1,3.74,68.83
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,103.85,57.05,258.79,96.49,13.52,14.01,26.45,38.5,2.37,0.26,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,4.79,-0.91,-0.12,1.95,59.27
H.G. Infra Engg.,541019.0,HGINFRA,INE926X01010,Construction,Civil Construction,617.15,69.14,4022.05,5168.75,1013.24,19.6,20.93,10.56,1.33,1.17,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,9.22,-0.49,-0.53,6.45,51.6
Iconik Sports,511260.0,,INE088P01015,Finance,Other Financial Services,41.45,51.05,140.26,39.86,7.03,17.64,28.17,22.08,2.08,0.12,9.49,0.0,15.02,34.61,0.21,24.9,1.65,0.0,5.31,0.0,0.0,0.0,54.47
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,82.0,57.98,150.33,126.71,24.47,19.31,19.38,9.05,1.62,0.02,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,12.45,-1.07,-0.16,1.43,52.82
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,246.35,31.19,239.13,100.32,14.32,14.27,14.27,19.1,3.57,0.42,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,8.31,0.34,-0.01,0.0,57.16
Jaro Institute,544534.0,JARO,INE00YJ01010,Other Consumer Services,E-Learning,435.7,48.93,966.23,275.21,78.85,28.65,32.08,19.41,2.68,0.19,21.6,0.13,35.76,352.83,2.64,20.15,17.35,0.0,12.26,-2.62,-1.16,0.67,51.04
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,174.11,46.82,513.26,367.9,89.77,24.4,29.4,16.42,1.8,0.28,7.48,0.92,18.61,4.24,6.61,10.68,17.79,5.23,10.01,0.0,0.16,3.61,52.81
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,129.6,58.18,158.44,198.15,34.55,17.44,17.78,7.47,1.69,0.1,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,17.1,-0.51,0.0,1.56,66.6
Kaytex Fabrics,,KAYTEX,INE13ZD01013,Textiles & Apparels,Garments & Apparels,73.25,57.36,107.67,157.63,31.13,19.75,20.01,6.03,0.99,0.1,15.31,0.4,40.49,93.42,1.04,49.83,20.26,54.31,24.1,-1.59,-0.81,1.55,53.31
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,16.21,53.39,861.48,1189.38,139.75,11.75,11.63,9.39,1.17,2.23,11.0,0.18,16.29,603.46,3.73,362.78,21.41,0.28,13.94,0.0,-0.17,1.02,51.1
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,37.0,66.59,175.05,125.92,19.79,15.72,17.03,19.35,15.12,0.29,9.1,3.11,186.78,-6.2,1.06,28.18,47.87,34.65,8.08,0.0,0.0,2.1,57.4
KNR Construct.,532942.0,KNRCON,INE634I01029,Construction,Civil Construction,123.59,48.49,3475.81,2977.63,763.71,25.65,33.86,6.31,0.73,0.14,17.05,0.49,27.24,2574.81,-54.05,874.47,261.32,158.57,13.89,-0.7,-1.08,3.03,50.13
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,168.05,78.07,202.05,493.81,72.86,14.75,14.49,4.17,1.55,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,30.34,-0.02,0.0,0.1,55.4
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,193.35,59.86,1062.68,264.58,39.42,14.9,17.84,39.59,4.64,0.57,12.31,0.04,21.88,91.8,2.45,42.24,8.91,19.09,2.92,-0.3,-1.25,0.28,62.08
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,25.92,61.46,1526.82,648.68,208.52,32.15,34.26,14.12,2.64,0.27,12.17,0.47,22.23,180.08,4.05,293.79,39.8,18.55,9.54,0.02,-0.04,1.61,75.41
Manoj Ceramic,544073.0,,INE0A6N01026,Consumer Durables,Ceramics,83.0,57.3,113.77,179.73,24.48,13.62,13.76,9.31,0.8,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,14.59,0.66,-0.52,2.39,63.67
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,76.9,51.83,946.0,517.22,225.0,43.5,41.62,8.26,1.26,0.25,6.87,0.22,22.97,777.32,0.0,193.54,984.15,20.26,-49.54,-0.05,0.0,0.74,55.91
Mehai Technology,540730.0,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.71,78.46,126.72,85.14,9.3,10.92,11.58,25.71,0.9,0.13,8.17,0.23,10.02,27.92,0.64,28.25,1.32,18.01,5.89,0.0,0.0,3.27,87.19
Meta Infotech,544441.0,,INE162901016,IT - Services,IT Enabled Services,84.4,56.39,159.36,218.82,25.11,11.48,11.48,11.84,2.18,0.16,23.82,0.44,42.6,44.02,-1.11,198.77,142.72,23.43,12.56,-2.45,-0.87,1.35,66.24
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,85.23,42.23,160.69,134.86,17.15,12.72,12.72,13.98,,,16.28,0.68,42.72,51.92,1.16,61.32,12.17,0.0,9.8,-5.48,-2.49,2.17,50.43
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,65.0,47.49,156.45,175.45,24.36,13.88,13.88,10.83,,0.09,12.75,0.86,35.55,31.88,3.61,24.83,13.13,66.87,11.37,,,2.59,54.55
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,475.95,53.68,6773.62,1551.62,390.86,25.19,25.3,20.74,4.18,0.88,16.52,0.03,22.5,1287.1,41.68,514.75,64.27,0.0,6.7,-0.83,-2.86,0.12,65.49
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,216.0,49.82,515.75,172.19,77.83,45.2,65.21,11.47,2.31,0.06,28.55,1.19,33.26,191.18,3.11,303.07,183.92,248.6,10.01,0.55,-0.27,3.69,50.34
Nova Agritech,544100.0,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,29.53,55.09,273.23,287.03,33.35,11.62,14.51,14.84,1.2,0.57,8.65,0.23,13.28,170.16,1.39,194.17,65.46,93.4,9.72,0.0,0.18,1.74,53.02
Oswal Agro Mills,500317.0,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,49.65,56.45,666.47,117.73,86.06,73.1,82.88,7.7,0.69,0.1,12.51,0.0,12.62,244.6,17.51,0.0,0.0,62.12,20.89,-0.01,0.03,0.01,55.19
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",420.45,67.42,4792.18,1919.3,494.67,25.77,29.36,13.77,3.2,0.09,35.49,0.08,87.5,1368.29,13.63,958.99,118.59,204.44,11.31,-2.18,-1.79,0.25,52.73
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,191.1,72.59,347.47,230.9,66.74,28.9,30.93,6.89,2.54,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,18.38,0.03,-0.32,0.43,73.0
PC Jeweller,534809.0,PCJEWELLER,INE785M01021,Consumer Durables,"Gems, Jewellery And Watches",9.79,61.33,9506.6,3124.56,651.71,20.86,17.65,14.4,1.0,0.28,7.38,0.22,12.68,6502.94,178.14,1002.07,14.8,6913.32,7.51,-2.33,6.97,1.97,50.18
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,19.95,26.74,854.31,184.35,54.64,29.64,27.4,24.21,9.86,0.12,21.8,0.41,39.7,99.89,2.08,101.54,17.76,22.09,5.72,-0.25,1.35,0.66,72.38
R&B Denims,538119.0,RNBDENIMS,INE012Q01039,Textiles & Apparels,Other Textile Products,14.62,17.85,394.62,428.06,46.45,10.85,12.24,12.62,2.02,6.44,8.77,0.45,12.33,79.31,17.21,65.94,6.93,69.01,9.57,0.18,1.44,1.81,79.05
Rainbow Foundat.,531694.0,,INE230F01014,Realty,"Residential, Commercial Projects",45.99,53.47,228.2,180.35,45.44,25.2,25.31,30.54,2.76,0.16,1.18,6.99,10.51,77.5,0.16,71.69,55.48,642.45,5.69,0.0,0.0,12.59,66.95
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,67.73,60.98,1210.19,354.82,78.64,22.16,18.37,19.73,3.72,0.54,13.72,0.05,26.12,101.69,8.65,21.93,49.89,141.68,7.67,-0.22,-0.09,0.22,60.8
Raymond Realty,544420.0,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",472.2,63.2,3143.59,1945.23,221.16,11.37,10.8,21.56,2.31,,1.65,0.42,72.31,2674.02,35.92,103.1,520.26,2367.27,6.97,-0.48,-0.92,2.34,55.25
Refex Industries,532884.0,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,260.75,71.56,3575.67,1983.23,262.16,13.22,8.5,18.97,2.85,,12.19,0.14,18.91,1090.7,10.02,583.37,204.11,59.97,8.22,-0.03,-0.66,0.64,51.17
Route Mobile,543228.0,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,518.8,57.69,3268.54,4452.31,498.13,11.19,11.56,10.58,1.27,0.41,9.55,0.01,14.48,1651.09,-97.49,968.51,595.32,0.0,21.62,-1.97,-0.24,0.04,55.27
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,154.2,68.57,338.78,314.58,41.39,13.16,12.63,12.81,3.09,0.06,11.68,0.8,37.89,102.05,0.87,233.25,106.51,17.06,10.14,-0.13,-0.02,2.14,52.34
Servotech Renew,,SERVOTECH,INE782X01033,Electrical Equipment,Other Electrical Equipment,82.52,62.1,1863.68,553.21,60.64,10.96,9.68,57.52,7.7,0.53,10.42,0.63,18.95,148.11,3.98,156.25,40.0,51.34,2.66,0.0,-0.59,2.9,51.03
Sh. Jagdamba Pol,512453.0,,INE564J01026,Industrial Products,Packaging,593.5,51.26,519.79,434.97,59.65,13.71,14.38,11.41,1.65,-4.9,14.04,0.03,17.73,189.5,11.23,101.9,17.04,33.28,11.97,0.0,0.0,0.18,53.63
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,31.64,42.23,1385.46,63.67,35.35,55.52,39.03,47.47,21.07,0.35,11.64,0.06,15.9,48.92,5.11,4.19,8.27,15.9,2.57,0.0,0.0,0.1,51.52
Sigachi Indust.,543389.0,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,22.94,59.58,876.55,484.14,65.9,13.61,20.48,21.86,1.79,1.08,9.15,0.29,13.5,184.95,-107.99,189.46,69.13,107.83,6.22,0.0,-2.02,2.54,61.5
Silicon Rental,543615.0,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,104.94,60.36,119.83,108.68,42.58,39.18,44.34,11.4,1.15,1.59,12.98,0.04,15.26,56.67,0.63,31.41,0.0,0.54,16.2,0.0,-3.51,0.3,56.28
Solarium Green,544354.0,,INE0W0H01017,Construction,Civil Construction,219.15,69.3,457.38,265.01,27.7,10.45,11.4,22.55,3.04,0.21,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,6.29,-1.45,-0.22,3.86,54.72
Stallion India,544342.0,STALLION,INE0RYC01010,Chemicals & Petrochemicals,Industrial Gases,162.8,70.91,1889.86,472.25,61.93,13.11,12.64,40.93,6.0,2.68,12.12,0.0,15.17,284.4,2.08,107.8,26.12,116.73,3.48,3.36,1.31,0.02,54.86
String Metaverse,534535.0,,INE958L01026,IT - Services,IT Enabled Services,79.5,18.82,925.63,863.56,93.98,10.88,10.14,11.59,3.66,,25.15,0.0,25.85,56.25,1.63,5.39,0.81,0.0,9.54,0.0,0.0,0.0,75.49
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,66.02,71.32,132.69,109.83,22.27,20.28,25.21,12.58,1.02,0.49,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-26.24,0.0,0.01,1.09,55.69
Systematix Corp.,526506.0,SYSTMTXC,INE356B01024,Capital Markets,Stockbroking & Allied,72.8,56.36,994.0,158.12,41.45,26.21,38.3,34.49,3.08,0.9,12.54,0.06,20.43,246.49,4.98,31.11,76.51,0.0,5.7,0.07,-0.91,0.47,59.49
Taylormade Renew,541228.0,,INE459Z01017,Industrial Manufacturing,Industrial Products,107.0,54.01,132.66,41.74,6.53,15.64,28.51,28.72,1.51,0.09,10.4,0.13,15.59,83.54,6.31,40.49,19.78,39.91,7.96,0.0,0.0,1.06,70.6
Thacker & Co.,509945.0,THACKER,INE077P01034,Finance,Other Financial Services,1022.0,62.66,111.16,6.47,5.8,89.64,77.52,5.37,0.62,0.16,13.7,0.0,13.89,15.11,-0.14,0.31,0.02,0.01,4.11,0.0,0.0,0.03,50.96
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,225.05,60.33,388.91,119.0,29.45,24.75,24.53,20.03,5.75,0.12,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,7.36,0.0,0.0,0.61,65.9
Upsurge Invest.,531390.0,,INE890B01014,Finance,Non Banking Financial Company (NBFC),70.0,54.43,153.44,89.89,12.19,13.56,17.58,15.67,1.26,0.84,19.53,0.23,20.45,64.89,2.2,0.17,0.0,32.89,9.71,0.0,0.0,1.81,51.49
Upsurge Seeds,,USASEEDS,INE0CBM01019,Agricultural Food & other Products,Other Agricultural Products,104.0,42.76,104.89,132.86,14.66,11.03,10.85,12.41,1.84,0.43,7.58,0.72,16.92,46.38,0.43,4.15,0.63,76.81,8.91,0.0,0.0,3.15,52.74
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,51.24,63.72,436.75,283.35,46.28,16.33,15.0,16.67,1.9,0.28,10.65,0.08,13.99,108.61,5.55,56.03,37.23,0.0,7.66,0.0,-0.27,0.54,54.25
Winsol Engineers,,WINSOL,INE0S3D01016,Construction,Civil Construction,133.95,62.23,154.51,134.88,19.23,14.26,15.26,12.76,2.77,0.11,18.35,0.54,34.46,40.35,0.08,40.31,15.73,36.17,10.35,0.0,0.0,1.59,50.75
Womancart,,WOMANCART,INE0Q9601016,Retailing,E-Retail/ E-Commerce,173.85,51.17,140.36,86.95,16.31,18.76,16.87,15.56,1.51,,12.25,0.29,17.29,72.43,1.48,14.0,6.74,57.02,8.89,-0.29,-0.07,1.54,51.44
Yajur Fibres,544676.0,,INE0CNJ01010,Textiles & Apparels,Other Textile Products,53.9,54.36,122.25,140.81,19.22,13.65,13.65,10.29,,,10.88,1.35,27.39,10.64,1.18,7.21,5.3,63.15,10.16,,,3.49,61.28
