Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Bharat Road,540700,BRNL,INE727S01012,Construction,Civil Construction,22.62,47.31,189.89,342.28,163.37,47.73,20.63,1.06,0.46,0.03,6.47,1.05,53.67,278.70,83.88,0.19,3.72,0.00,115.39,0.00,-0.01,2.34,58.03
CapitalNumbers,544343,,INE0WXM01011,IT - Software,Computers - Software & Consulting,105.30,44.49,257.22,102.21,26.33,25.76,29.80,9.56,1.50,0.74,18.93,0.00,20.00,160.62,10.92,8.46,0.81,0.00,21.28,-0.87,-1.50,0.00,61.57
Cenlub Industrie,522251,,INE627F01011,Industrial Manufacturing,Industrial Products,224.10,41.46,104.50,72.49,10.06,13.88,15.85,12.97,1.53,1.56,10.56,0.06,14.72,5.10,2.71,12.05,8.87,8.72,11.25,0.00,0.00,0.36,58.87
Chatterbox Tech,544546,,INE1B4801017,Media,Advertising & Media Agencies,76.95,36.59,108.84,68.14,13.52,19.84,20.02,11.11,,0.08,27.75,0.00,41.77,27.49,0.19,18.15,15.35,0.00,14.00,,,0.00,50.91
Chemkart India,544442,,INE0VWL01017,Food Products,Other Food Products,128.45,35.30,155.41,193.38,26.80,13.86,16.12,8.16,1.28,0.13,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,24.30,,,0.05,50.97
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,80.46,31.58,144.32,35.27,6.43,18.23,19.83,19.19,1.45,0.13,9.04,0.00,10.74,74.60,5.22,4.40,2.78,3.10,13.77,0.05,0.00,0.00,64.52
Chetana Educa.,,CHETANA,INE0U1T01012,Printing & Publication,Printing & Publication,55.65,45.10,113.53,102.93,19.42,18.87,22.72,8.84,1.28,,12.58,0.06,25.94,83.44,0.23,67.63,1.98,20.78,15.81,-1.40,0.94,0.26,56.86
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,528.60,30.30,20222.50,2252.45,579.88,25.74,31.34,58.87,5.34,-3.63,8.86,0.12,12.67,1177.66,33.65,589.69,313.28,592.88,2.30,9.41,-0.72,0.95,60.20
Dam Capital Advi,544316,DAMCAPITAL,INE284H01025,Capital Markets,Stockbroking & Allied,210.21,42.06,1485.89,278.28,165.75,59.56,58.51,13.25,4.80,0.19,33.97,0.01,49.22,210.57,0.06,94.72,45.72,0.00,12.35,0.05,-0.06,0.03,50.54
Danlaw Tech.,532329,,INE310B01013,Industrial Manufacturing,Industrial Products,784.10,49.55,381.91,237.35,34.83,14.67,14.74,19.19,4.46,0.16,13.19,0.37,28.31,68.49,1.00,49.89,28.61,36.47,7.45,0.00,0.00,1.09,51.57
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,154.55,45.03,133.01,142.50,28.16,19.76,19.30,7.54,1.63,0.14,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,14.44,1.51,-0.77,2.23,58.76
DJ Mediaprint,543193,DJML,INE0B1K01014,Transport Services,Logistics Solution Provider,69.50,51.27,238.93,91.57,18.14,19.81,21.84,31.77,3.23,1.07,8.13,0.23,13.49,50.19,0.22,29.34,2.43,27.56,4.69,-0.03,-0.16,1.36,61.89
Dynamic Services,,DYNAMIC,INE0DZ701010,Commercial Services & Supplies,Diversified Commercial Services,130.40,66.87,179.25,347.25,49.12,14.15,13.61,7.84,0.91,0.08,7.60,0.76,12.47,108.40,2.21,111.92,15.46,48.32,16.53,0.00,-0.05,2.98,66.72
Easy Trip Plann.,543272,EASEMYTRIP,INE07O001026,Leisure Services,"Tour, Travel Related Services",7.34,39.57,2669.45,522.18,64.87,12.42,24.74,49.37,3.09,109.71,10.70,0.04,16.21,410.27,-19.97,257.93,106.18,2.87,2.72,0.01,-2.09,0.51,59.78
Eco Recyc.,530643,,INE316A01038,Other Utilities,Waste Management,446.30,37.30,861.21,43.35,25.83,59.58,70.66,42.01,8.51,0.30,23.12,0.07,84.05,43.87,3.71,12.82,2.05,10.66,3.32,-0.04,-0.02,0.24,54.92
Emerald Finance,538882,,INE030Q01015,Finance,Non Banking Financial Company (NBFC),79.50,53.51,274.60,25.78,18.89,73.27,70.34,23.04,3.02,0.43,10.60,0.17,13.76,106.31,0.09,4.20,0.00,0.00,6.63,0.00,-4.22,0.79,52.58
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,433.95,46.96,2409.76,926.49,226.20,24.41,26.31,14.76,2.31,0.45,17.21,0.16,20.69,705.51,12.58,398.78,27.78,102.46,9.38,-0.05,-0.02,0.72,51.19
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,297.45,58.77,443.87,132.43,21.88,16.52,18.80,147.96,11.33,0.40,6.59,3.26,35.33,51.26,0.60,2.82,13.28,0.31,2.65,0.00,0.00,8.47,52.02
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,685.90,33.39,338.15,66.38,22.52,33.93,38.69,17.49,3.97,0.28,27.08,0.00,31.44,44.82,4.45,18.07,2.91,4.56,7.76,0.00,0.00,0.00,51.66
Forbes Precision,544186,,INE0TT901016,Industrial Manufacturing,Industrial Products,138.00,24.21,712.00,239.03,52.92,22.14,22.01,24.83,4.67,,12.65,0.13,18.84,48.07,3.78,29.79,30.51,37.76,5.81,-0.02,0.01,0.46,53.98
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,162.75,46.35,253.15,219.39,35.57,16.21,16.21,14.70,1.59,0.86,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,13.09,0.12,-0.09,0.37,64.47
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,482.70,17.45,153.50,77.52,10.95,14.13,18.52,25.12,1.43,25.90,9.88,0.25,13.63,66.43,1.11,39.33,7.02,23.50,5.69,0.00,0.00,2.59,56.12
Gem Aromatics,544491,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,167.64,53.07,875.70,503.95,88.45,17.55,17.55,21.36,1.92,1.09,11.81,0.32,20.73,221.06,1.69,92.98,47.72,226.44,8.40,,,1.74,52.05
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,436.95,49.53,1825.15,331.07,151.83,45.86,46.00,31.08,2.67,-9.39,7.94,0.21,10.76,390.92,7.06,209.38,33.94,0.00,5.19,-0.04,-0.15,1.51,58.58
Gensol Engineer.,542851,GENSOL,INE06H201014,Electrical Equipment,Other Electrical Equipment,26.38,35.46,101.42,1451.84,329.58,22.70,23.86,0.99,0.17,0.01,3.16,2.33,22.38,224.48,3.86,308.51,167.81,3.88,24.18,0.14,4.25,4.66,96.69
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,461.90,36.29,2494.67,866.54,267.57,30.88,31.95,28.26,3.36,0.73,7.65,0.72,14.32,441.59,24.99,126.23,38.20,241.67,5.79,0.43,-1.08,3.25,55.07
H.G. Infra Engg.,541019,HGINFRA,INE926X01010,Construction,Civil Construction,753.90,36.96,4913.25,5012.43,991.58,19.78,20.93,12.20,1.59,1.35,7.01,1.84,18.28,1301.98,39.51,444.24,1177.16,419.98,8.36,-0.04,-0.11,6.55,51.70
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,89.85,39.83,164.73,126.71,24.47,19.31,19.38,9.93,1.78,0.02,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,11.78,1.81,-0.06,1.43,57.01
Indo Tech.Trans.,532717,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,1560.10,41.92,1656.83,730.19,99.87,13.68,13.83,19.68,5.10,0.27,15.50,0.04,25.66,253.35,18.51,153.74,82.34,169.01,7.23,0.19,0.01,0.10,58.87
Indo US Bio-Tech,541304,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,121.56,44.25,243.75,118.56,19.75,16.66,18.24,14.44,2.81,0.31,17.85,0.32,23.03,77.75,0.17,33.39,1.10,60.87,6.94,0.00,0.00,1.47,58.78
Insolation Ener,543620,,INE0LGX01024,Power,Power Generation,135.95,44.20,2996.26,1498.48,182.38,12.17,12.09,20.66,4.36,0.13,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,6.12,0.13,-0.15,1.36,63.37
Kamdhenu,532741,KAMDHENU,INE390H01020,Industrial Products,Iron & Steel Products,24.95,50.53,703.30,759.70,89.21,11.74,10.09,10.10,1.93,0.32,18.66,0.00,21.99,276.67,10.28,52.44,20.22,10.53,13.76,-0.32,-1.91,0.01,52.61
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,142.30,33.26,173.95,198.15,34.55,17.44,17.78,8.19,1.86,0.11,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,16.52,-9.48,-0.81,1.56,65.15
Kaytex Fabrics,,KAYTEX,INE13ZD01013,Textiles & Apparels,Garments & Apparels,74.30,41.19,109.22,157.63,31.13,19.75,20.01,6.12,1.01,0.10,15.31,0.40,40.49,93.42,1.04,49.83,20.26,54.31,23.40,,,1.55,52.64
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,33.95,59.20,160.63,125.92,18.23,14.48,17.03,19.64,13.87,0.30,9.10,3.11,186.78,-6.20,1.38,28.18,47.87,34.65,8.16,0.00,0.00,2.26,60.91
KNR Construct.,532942,KNRCON,INE634I01029,Construction,Civil Construction,162.78,52.18,4577.94,3082.53,852.58,27.66,33.86,6.64,0.96,0.15,17.05,0.49,27.24,2574.81,54.70,874.47,261.32,158.57,14.27,-3.59,0.46,2.43,54.40
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,174.45,52.06,209.76,493.81,72.86,14.75,14.49,4.33,1.61,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,30.56,-0.14,0.00,0.10,72.64
Lakshya Powertec,,LAKSHYA,INE0VZS01015,Construction,Civil Construction,126.00,52.68,127.06,182.10,23.29,12.79,14.15,8.32,1.26,0.06,13.54,0.57,25.41,92.16,1.16,60.13,22.83,55.87,13.16,-1.44,-0.19,2.43,63.37
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,272.45,49.62,1497.44,260.21,42.08,16.17,17.84,58.13,6.53,0.83,12.31,0.04,21.88,91.80,6.74,42.24,8.91,19.09,2.22,-2.45,-1.20,0.27,53.35
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,26.00,31.88,1531.57,636.17,211.53,33.25,34.26,14.28,2.63,0.28,12.17,0.47,22.23,180.08,4.68,293.79,39.80,18.55,9.82,0.00,0.04,1.57,75.34
Man Infra,533169,MANINFRA,INE949H01023,Construction,Civil Construction,127.88,44.02,5162.09,867.78,244.55,28.18,27.13,19.02,2.36,2.01,14.42,0.01,17.49,1867.29,160.27,55.80,51.16,576.26,8.36,-0.09,0.93,0.08,50.48
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,95.20,42.61,130.49,179.73,24.48,13.62,13.76,10.68,0.92,0.09,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,13.26,0.00,2.82,2.39,58.33
Maxposure,,MAXPOSURE,INE0ECC01022,Entertainment,Media & Entertainment,45.00,36.17,102.33,77.69,11.01,14.17,16.94,11.94,1.43,,9.76,0.12,12.87,27.13,0.77,21.70,4.47,0.95,11.11,-0.65,-0.91,0.81,56.29
Mehai Technology,540730,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.69,32.89,125.24,147.63,17.41,11.79,11.09,13.60,0.89,0.07,7.49,0.36,10.63,52.89,0.65,34.28,5.74,23.67,10.13,0.00,0.00,2.97,91.23
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,119.65,46.16,225.92,218.82,25.11,11.48,11.48,16.77,3.10,0.23,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,9.55,,,1.35,52.14
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,208.65,36.54,295.36,176.64,57.92,32.79,33.16,7.48,1.41,0.08,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,18.54,,,0.24,52.03
Motisons Jewel,544053,MOTISONS,INE0FRK01020,Consumer Durables,"Gems, Jewellery And Watches",14.79,25.36,1456.61,441.57,83.55,18.92,14.81,26.06,3.29,0.61,8.78,0.12,11.64,443.67,0.22,1.81,20.92,498.11,5.47,0.00,-0.02,0.67,52.27
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,845.10,44.84,12027.28,1532.45,392.92,25.64,25.30,36.58,7.52,1.55,16.52,0.03,22.50,1287.10,65.11,514.75,64.27,0.00,3.62,0.12,-1.52,0.12,53.02
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,264.15,26.13,480.29,230.90,66.74,28.90,30.93,9.52,3.51,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,12.98,-0.05,-0.02,0.43,78.42
Par Drugs & Che.,,PAR,INE04LG01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,101.26,52.20,124.60,98.42,13.48,13.70,19.31,12.86,1.17,1.18,11.38,0.00,13.62,44.92,3.38,17.63,9.02,5.28,14.54,0.00,0.00,0.00,53.97
PC Jeweller,534809,PCJEWELLER,INE785M01021,Consumer Durables,"Gems, Jewellery And Watches",9.53,39.06,6984.06,2888.63,562.32,19.47,17.65,11.37,0.95,0.22,7.38,0.22,12.68,6502.94,197.72,1002.07,14.80,6913.32,8.76,-0.84,1.54,2.15,51.50
Prakash Pipes,542684,PPL,INE050001010,Industrial Products,Plastic Products - Industrial,241.53,43.74,577.70,759.86,85.02,11.19,15.56,10.89,1.26,0.52,15.49,0.03,20.50,319.07,5.07,88.63,41.48,76.80,22.06,0.00,-0.46,0.16,52.63
Premier Polyfilm,514354,PREMIERPOL,INE309M01020,Industrial Products,Plastic Products - Industrial,41.38,47.84,433.42,272.69,41.32,15.15,14.29,16.50,3.28,0.43,17.57,0.00,24.45,69.94,0.00,34.05,9.55,31.53,8.48,0.00,-0.02,0.00,51.64
Pudumjee Paper,539785,PDMJEPAPER,INE865T01018,"Paper, Forest & Jute Products",Paper & Paper Products,95.16,39.65,903.54,787.35,111.25,14.13,15.43,9.87,1.43,0.36,12.18,0.02,16.74,311.89,28.23,78.26,65.18,143.40,13.98,0.00,-0.17,0.09,53.31
Rainbow Foundat.,531694,,INE230F01014,Realty,"Residential, Commercial Projects",48.07,23.53,238.51,176.16,43.93,24.94,25.31,30.23,2.88,0.16,1.18,6.99,10.51,77.50,0.97,71.69,55.48,642.45,5.49,0.00,0.00,12.99,65.45
Rajoo Engineers,522257,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,64.21,38.76,1147.27,323.30,67.20,20.79,18.37,21.28,3.50,0.58,13.72,0.05,26.12,101.69,8.12,21.93,49.89,141.68,6.88,2.10,2.22,0.25,73.79
Raymond Realty,544420,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",522.35,57.99,3477.48,565.18,61.03,10.80,10.80,48.10,2.59,,1.65,0.42,72.31,2674.02,2.12,103.10,520.26,2367.27,1.59,-1.84,-4.33,9.25,50.50
Refex Industries,532884,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,259.90,35.46,3564.00,2136.51,222.99,10.44,8.50,20.33,2.66,,12.19,0.14,18.91,1090.70,38.19,583.37,204.11,59.97,7.39,-0.02,-0.26,0.70,51.33
Regaal Resources,544485,REGAAL,INE0MHO01029,Agricultural Food & other Products,Other Agricultural Products,70.29,37.33,722.04,915.16,112.79,12.32,12.32,14.07,1.58,0.63,6.59,1.09,25.21,135.60,2.42,19.95,83.79,106.60,9.81,,,4.92,51.76
Revathi Equip,544246,RVTH,INE0DAB01012,Industrial Manufacturing,Industrial Products,706.55,36.42,216.69,151.89,17.93,11.80,16.82,20.74,1.70,1.16,8.49,0.42,17.37,74.03,11.94,7.97,22.77,63.33,10.25,0.00,0.00,1.94,67.81
RMC Switchgears,540358,,INE655V01019,Electrical Equipment,Other Electrical Equipment,415.35,33.56,437.23,406.48,65.97,16.23,16.67,10.76,3.46,0.04,14.83,0.59,37.54,94.01,1.85,91.50,56.81,28.22,12.77,0.21,-0.22,1.16,62.24
Rockingdeals Cir,,ROCKINGDCE,INE0PTR01012,Commercial Services & Supplies,Trading & Distributors,242.90,58.38,201.58,83.60,13.72,16.41,19.01,27.43,4.53,0.11,11.52,0.21,14.40,28.01,0.12,12.70,2.43,28.11,5.01,0.00,0.00,0.91,57.20
Route Mobile,543228,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,701.80,51.27,4421.17,4529.04,481.56,10.63,11.56,15.06,1.75,0.58,9.55,0.01,14.48,1651.09,-101.73,968.51,595.32,0.00,13.27,-0.67,-0.62,0.05,51.58
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,841.20,31.21,743.38,228.97,74.35,32.47,33.58,11.77,3.68,,22.79,0.07,30.52,156.48,5.85,72.23,25.65,1.99,10.58,0.04,-0.04,0.18,59.17
Shivalic Power,,SPCL,INE0T7B01010,Electrical Equipment,Other Electrical Equipment,101.95,73.19,245.86,133.07,17.08,12.84,14.22,22.11,2.08,0.24,11.33,0.04,16.12,101.77,1.37,41.99,14.53,61.61,7.13,-2.07,-0.21,0.27,58.35
Shradha Infrapr.,,SHRADHA,INE715Y01031,Realty,"Residential, Commercial Projects",38.63,39.68,312.89,110.26,31.41,28.49,26.77,15.86,1.95,0.11,5.41,1.15,12.73,198.07,10.88,46.80,11.86,240.37,8.49,0.00,0.00,4.83,51.67
Shree Ganesh Rem,540737,,INE414Y01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,463.20,55.93,594.64,106.47,36.71,34.48,36.10,29.09,3.87,1.52,12.53,0.24,17.01,63.74,4.35,24.57,9.51,22.14,5.01,0.00,0.00,1.21,51.24
Silicon Rental,543615,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,116.50,35.05,133.03,108.68,42.58,39.18,44.34,12.66,1.27,1.76,12.98,0.04,15.26,56.67,0.63,31.41,0.00,0.54,14.17,0.00,0.00,0.30,58.88
Solarium Green,544354,,INE0W0H01017,Construction,Civil Construction,238.70,43.12,498.05,265.01,27.70,10.45,11.40,24.56,3.29,0.23,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,5.67,-3.01,-2.65,3.86,50.68
Sterling Tools,530759,STERTOOLS,INE334A01023,Auto Components,Auto Components & Equipments,272.20,44.33,984.94,860.63,91.00,10.57,10.72,23.58,1.86,0.72,7.77,0.32,12.28,203.30,23.11,94.13,61.30,145.32,6.44,-0.70,0.10,2.52,55.43
Suraj Estate,544054,SURAJEST,INE843S01025,Realty,"Residential, Commercial Projects",263.05,51.71,1256.68,583.36,190.23,32.61,36.91,13.56,1.31,0.24,6.53,0.57,13.98,1398.64,4.19,67.73,46.18,909.27,10.72,-0.52,-0.48,2.89,59.41
Suratwwala Busi.,543218,SBGLP,INE05ST01028,Realty,"Residential, Commercial Projects",35.04,51.77,607.65,66.58,26.29,39.49,39.83,30.07,7.40,0.70,6.81,0.79,16.75,107.45,2.01,14.48,22.01,142.57,4.07,0.00,0.00,2.39,74.95
Suyog Telematics,537259,SUYOG,INE442P01014,Telecom - Services,Telecom - Infrastructure,614.80,43.44,687.94,202.71,121.27,59.82,57.19,18.59,1.58,-27.75,6.90,0.54,11.61,94.76,4.41,60.89,19.57,7.16,7.91,-0.08,-1.80,3.24,66.43
Swastika Investm,530585,,INE691C01022,Capital Markets,Stockbroking & Allied,73.52,39.02,147.76,115.91,24.91,21.49,25.21,11.42,1.13,0.45,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-35.18,0.00,0.00,0.97,65.40
T R I L,532928,TARIL,INE763I01026,Electrical Equipment,Heavy Electrical Equipment,285.25,46.08,8562.23,2225.20,355.78,15.99,16.24,34.58,6.37,0.23,12.75,0.27,23.45,814.58,53.37,527.05,320.01,632.40,4.33,-0.09,0.27,0.97,56.13
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,87.15,51.91,158.25,254.32,28.91,11.37,11.26,9.67,1.42,,9.68,0.78,18.90,88.97,1.88,59.95,0.74,73.03,12.15,-0.61,-0.02,3.13,54.98
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,331.95,44.25,573.64,119.00,29.45,24.75,24.53,29.54,8.47,0.18,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,5.04,-2.34,-0.18,0.61,80.12
Trust Fintech,,TRUST,INE0SWN01019,IT - Software,Software Products,48.35,41.60,115.19,34.86,9.86,28.28,31.32,14.15,1.00,0.16,10.55,0.00,11.57,69.88,4.07,20.23,1.50,0.77,10.27,-0.71,-0.01,0.00,71.39
Tuticorin Alkali,506808,,INE400A01014,Chemicals & Petrochemicals,Commodity Chemicals,50.28,39.64,612.59,318.90,70.52,22.11,20.06,19.40,3.82,0.40,9.44,0.59,40.21,-90.54,3.39,19.98,87.75,69.93,9.29,0.00,0.08,1.43,52.74
Twamev Constr.,532738,TICL,INE388G01026,Construction,Civil Construction,23.22,34.53,359.91,88.91,30.16,33.92,33.14,3.56,1.17,0.02,14.59,1.14,36.37,-184.68,35.52,48.65,13.46,33.18,15.40,-0.01,0.00,3.24,60.80
Upsurge Invest.,531390,,INE890B01014,Finance,Non Banking Financial Company (NBFC),69.70,42.77,139.90,99.66,12.70,12.74,17.58,13.09,1.24,0.70,19.53,0.23,20.45,64.89,2.20,0.17,0.00,32.89,10.89,0.00,0.00,1.75,61.89
Urban Enviro,,URBAN,INE0O0201019,Other Utilities,Waste Management,151.40,49.01,131.11,155.77,25.69,16.49,17.76,11.19,3.20,0.13,13.12,0.71,38.31,36.95,0.65,52.25,5.23,0.00,11.81,0.00,-0.02,1.55,56.35
Vedant Fashions,543463,MANYAVAR,INE825V01034,Retailing,Speciality Retail,582.10,41.95,14143.46,1423.06,639.31,44.93,46.35,36.70,8.22,4.90,14.35,0.27,22.26,990.30,90.20,643.38,59.97,186.48,3.90,-0.15,-0.12,0.81,55.31
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,71.29,44.27,607.60,274.13,41.09,14.99,15.00,22.18,2.65,0.38,10.65,0.08,13.99,108.61,6.36,56.03,37.23,0.00,5.39,0.00,-0.62,0.55,53.16
Websol Energy,517498,WEBELSOLAR,INE855C01023,Electrical Equipment,Other Electrical Equipment,89.72,39.86,3895.31,707.27,321.77,45.49,43.99,19.16,9.95,0.12,35.66,0.41,80.17,45.96,6.91,15.59,63.93,92.66,7.03,-0.18,1.08,0.56,52.56
Wendt India,505412,WENDT,INE274C01019,Industrial Products,Abrasives & Bearings,7797.00,39.86,1559.40,237.75,43.33,18.23,22.73,56.52,6.28,5.69,12.37,0.00,15.11,134.84,7.03,51.93,24.28,45.31,2.45,0.46,-0.54,0.01,55.19
Winsol Engineers,,WINSOL,INE0S3D01016,Construction,Civil Construction,155.85,36.58,179.78,134.88,19.23,14.26,15.26,14.85,3.23,0.12,18.35,0.54,34.46,40.35,0.08,40.31,15.73,36.17,9.02,0.00,-0.03,1.59,51.30
