Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,349.70,27.44,1888.69,846.70,249.88,29.51,31.95,26.56,2.55,0.69,7.65,0.72,14.32,441.59,24.21,126.23,38.20,241.67,6.40,-2.17,-1.09,3.74,62.95
HLE Glascoat,522215,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,322.90,25.05,2242.69,1295.01,148.94,11.50,13.28,42.10,4.42,-4.32,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,4.85,0.44,-1.56,3.07,51.22
Indef Manufactur,544364,BAJAJINDEF,INE0O9T01021,Industrial Manufacturing,Industrial Products,267.80,31.67,856.96,192.64,24.77,12.86,17.12,31.48,3.32,,,0.02,13.51,15.41,16.48,15.86,27.40,30.16,4.21,0.00,0.00,0.11,53.90
Indo Tech.Trans.,532717,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,1374.00,47.67,1459.19,749.15,108.61,14.50,13.83,16.24,4.50,0.22,15.50,0.04,25.66,253.35,14.47,153.74,82.34,169.01,8.60,0.06,0.02,0.10,50.76
Jindal Drilling,511034,JINDRILL,INE742C01031,Oil,Offshore Support Solution Drilling,473.40,40.96,1371.91,978.71,358.06,36.58,29.05,5.79,0.76,0.12,8.82,0.07,14.41,249.65,98.75,123.32,72.12,56.95,22.39,-0.20,-1.19,0.37,51.81
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,133.25,50.97,162.88,198.15,34.55,17.44,17.78,7.66,1.74,0.10,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,17.43,-9.48,-0.81,1.56,65.66
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,39.95,76.69,189.01,125.92,18.23,14.48,17.03,23.11,16.32,0.35,9.10,3.11,186.78,-6.20,1.38,28.18,47.87,34.65,7.13,0.00,0.00,2.26,54.00
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,144.35,38.95,173.57,493.81,72.86,14.75,14.49,3.58,1.33,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,36.78,0.00,0.00,0.10,68.58
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,191.94,36.89,1054.94,264.58,39.42,14.90,17.84,39.32,,0.56,12.31,,21.88,0.00,2.45,0.00,0.00,0.00,2.98,-1.03,0.06,0.00,62.36
Loyal Equipments,539227,,INE876S01017,Industrial Manufacturing,Industrial Products,178.00,49.84,192.06,77.43,13.33,17.22,21.77,24.40,3.61,0.41,16.48,0.11,26.50,24.58,0.69,4.67,8.24,24.88,5.90,0.35,0.00,0.52,51.09
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,27.51,60.41,1620.52,648.68,208.52,32.15,34.26,14.94,2.80,0.29,12.17,0.47,22.23,180.08,4.05,293.79,39.80,18.55,9.15,0.00,-0.17,1.61,73.90
Mangal Electrica,544492,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,266.40,32.86,736.07,553.29,73.30,13.25,14.91,16.60,1.31,0.17,15.43,0.12,34.13,418.55,4.72,151.74,30.66,177.96,11.49,-0.49,-0.36,0.93,53.58
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,86.00,42.41,117.88,179.73,24.48,13.62,13.76,9.65,0.83,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,14.24,0.00,2.82,2.39,62.36
Master Trust,511768,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,86.48,31.60,1063.84,517.22,225.00,43.50,41.62,9.28,1.41,0.28,6.87,0.22,22.97,777.32,0.00,193.54,984.15,20.26,-69.94,0.00,0.02,0.74,50.41
Mehai Technology,540730,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.59,45.04,117.83,147.63,17.41,11.79,11.09,12.79,0.84,0.06,7.49,0.36,10.63,52.89,0.65,34.28,5.74,23.67,10.59,0.00,0.00,2.97,88.09
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,90.25,36.93,170.40,218.82,25.11,11.48,11.48,12.65,2.34,0.18,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,12.30,,,1.35,63.90
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,197.10,49.09,279.01,176.64,57.92,32.79,33.16,7.07,1.33,0.07,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,19.60,,,0.24,54.69
MPS,532440,MPSLTD,INE943D01017,Other Consumer Services,E-Learning,1493.20,26.21,2554.24,745.32,224.35,30.10,29.01,15.55,5.21,0.86,20.33,0.02,30.46,143.77,29.31,96.51,31.25,0.00,8.75,0.69,0.16,0.05,51.50
Network People,544396,NPST,INE0FFK01017,IT - Services,IT Enabled Services,1170.30,38.35,2440.15,159.27,46.42,29.15,34.73,70.57,5.85,0.33,40.09,0.02,56.01,368.93,9.78,58.80,19.63,0.07,2.29,-0.01,0.04,0.14,53.78
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,479.60,18.43,6825.56,1551.62,390.86,25.19,25.30,20.95,4.29,0.89,16.52,0.03,22.50,1287.10,41.68,514.75,64.27,0.00,6.66,0.10,-0.28,0.12,65.22
Nova Agritech,544100,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,29.06,24.67,268.86,287.03,33.35,11.62,14.51,14.59,1.17,0.56,8.65,0.23,13.28,170.16,1.39,194.17,65.46,93.40,9.64,0.00,0.00,1.74,53.77
Oswal Agro Mills,500317,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,50.81,44.43,682.02,117.73,86.06,73.10,82.88,7.87,0.71,0.10,12.51,0.00,12.62,244.60,17.51,0.00,0.00,62.12,20.41,0.00,0.00,0.01,54.14
Oswal Pumps,544418,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",333.25,22.17,3798.30,1919.30,494.67,25.77,29.36,10.88,2.54,0.07,35.49,0.08,87.50,1368.29,13.63,958.99,118.59,204.44,14.23,-1.00,-1.12,0.25,62.53
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,218.15,37.39,396.65,230.90,66.74,28.90,30.93,7.87,2.90,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,15.53,-0.05,-0.02,0.43,71.48
Poly Medicure,531768,POLYMED,INE205C01021,Healthcare Equipment & Supplies,Medical Equipment & Supplies,1289.20,29.82,13067.27,1781.58,451.04,25.32,27.29,37.06,4.48,1.11,13.23,0.08,15.77,1445.90,126.08,425.74,116.84,346.52,3.70,0.31,-0.36,0.49,56.11
Prakash Pipes,542684,PPL,INE050001010,Industrial Products,Plastic Products - Industrial,211.56,44.28,506.02,759.86,85.02,11.19,15.56,9.53,1.11,0.45,15.49,0.03,20.50,319.07,5.07,88.63,41.48,76.80,27.75,0.00,-0.08,0.16,55.92
Pro FX,,PROFX,INE0VJT01017,Consumer Durables,Consumer Electronics,63.00,39.36,110.27,129.38,17.40,13.45,13.45,9.01,1.36,0.21,21.75,0.00,39.72,79.30,0.68,27.69,14.12,39.41,22.01,-0.88,-1.30,0.00,53.98
Rainbow Foundat.,531694,,INE230F01014,Realty,"Residential, Commercial Projects",63.08,68.50,312.99,176.16,43.93,24.94,25.31,39.67,3.79,0.21,1.18,6.99,10.51,77.50,0.97,71.69,55.48,642.45,5.03,0.00,0.00,12.99,54.67
Rajoo Engineers,522257,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,63.83,45.31,1140.48,354.82,78.64,22.16,18.37,18.59,3.48,0.51,13.72,0.05,26.12,101.69,8.65,21.93,49.89,141.68,7.94,-1.11,-0.50,0.22,63.06
Raymond Realty,544420,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",442.20,41.59,2943.89,1945.23,221.16,11.37,10.80,20.18,2.19,,1.65,0.42,72.31,2674.02,35.92,103.10,520.26,2367.27,7.31,-0.11,-2.65,2.34,58.09
Refex Industries,532884,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,232.36,44.75,3186.34,1983.23,262.16,13.22,8.50,16.92,2.53,,12.19,0.14,18.91,1090.70,10.02,583.37,204.11,59.97,9.14,0.02,0.43,0.64,56.49
Regaal Resources,544485,REGAAL,INE0MHO01029,Agricultural Food & other Products,Other Agricultural Products,59.71,38.54,613.36,1148.10,121.09,10.55,12.32,11.10,1.34,0.50,6.59,1.09,25.21,135.60,-4.34,19.95,83.79,106.60,11.68,-1.65,-0.31,4.63,59.02
Rockingdeals Cir,,ROCKINGDCE,INE0PTR01012,Commercial Services & Supplies,Trading & Distributors,208.00,43.32,172.62,83.60,13.72,16.41,19.01,23.49,3.88,0.10,11.52,0.21,14.40,28.01,0.12,12.70,2.43,28.11,5.82,0.00,0.00,0.91,54.54
Route Mobile,543228,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,549.20,28.43,3460.13,4452.31,498.13,11.19,11.56,11.21,1.37,0.43,9.55,0.01,14.48,1651.09,-97.49,968.51,595.32,0.00,19.35,-1.21,-0.25,0.04,52.65
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,145.10,44.05,318.81,314.58,41.39,13.16,12.63,12.05,2.89,0.05,11.68,0.80,37.78,102.05,0.87,233.25,106.51,17.06,10.54,-0.57,0.00,2.14,55.15
Sigachi Indust.,543389,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,23.01,40.88,879.25,506.35,93.35,18.44,20.48,14.47,1.73,0.71,9.15,0.29,13.50,184.95,-105.71,189.46,69.13,107.83,9.09,0.00,0.23,1.70,61.39
Solarium Green,544354,,INE0W0H01017,Construction,Civil Construction,198.25,38.69,413.65,265.01,27.70,10.45,11.40,20.40,2.73,0.19,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,6.73,-3.01,-2.65,3.86,59.04
Som Distilleries,507514,SDBL,INE480C01038,Beverages,Breweries & Distilleries,82.16,36.06,1708.12,1387.49,171.64,12.37,12.34,19.31,2.06,0.14,8.41,0.24,16.17,171.67,6.86,249.97,102.15,127.56,7.76,0.00,0.23,1.36,52.55
Stallion India,544342,STALLION,INE0RYC01010,Chemicals & Petrochemicals,Industrial Gases,165.37,48.41,1919.71,472.25,61.93,13.11,12.64,41.57,6.04,2.72,12.12,0.00,15.17,284.40,2.08,107.80,26.12,116.73,3.42,0.61,-0.33,0.02,54.15
Star Imaging,544482,,INE0YG001013,Healthcare Services,Healthcare Service Provider,73.00,33.94,127.17,86.10,34.17,39.69,35.13,6.44,1.19,0.18,17.75,0.19,40.59,85.09,0.58,71.84,12.18,0.16,26.76,,,0.69,51.97
String Metaverse,534535,,INE958L01026,IT - Services,IT Enabled Services,156.30,39.43,1819.84,863.56,93.98,10.88,10.14,22.75,7.15,,25.15,0.00,25.85,56.25,1.63,5.39,0.81,0.00,4.54,-0.02,0.00,0.00,51.81
Suratwwala Busi.,543218,SBGLP,INE05ST01028,Realty,"Residential, Commercial Projects",30.95,39.11,536.72,105.49,42.05,39.86,39.83,17.23,6.54,0.40,6.81,0.79,16.75,107.45,1.48,14.48,22.01,142.57,7.05,0.00,0.01,1.54,70.49
Swastika Investm,530585,,INE691C01022,Capital Markets,Stockbroking & Allied,54.92,32.35,110.38,109.83,22.27,20.28,25.21,10.49,0.85,0.41,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-20.49,0.00,0.00,1.09,67.11
Systematix Corp.,526506,SYSTMTXC,INE356B01024,Capital Markets,Stockbroking & Allied,84.34,29.40,1151.56,158.12,41.45,26.21,38.30,39.94,3.56,1.05,12.54,0.06,20.43,246.49,4.98,31.11,76.51,0.00,4.73,0.00,-0.33,0.47,53.07
T R I L,532928,TARIL,INE763I01026,Electrical Equipment,Heavy Electrical Equipment,271.11,52.48,8137.80,2402.60,395.95,16.48,16.24,30.51,6.05,0.21,12.75,0.27,23.45,814.58,48.67,527.05,320.01,632.40,4.96,-1.77,-4.20,0.89,54.42
Taylormade Renew,541228,,INE459Z01017,Industrial Manufacturing,Industrial Products,106.05,49.25,131.48,41.74,6.53,15.64,28.51,28.46,1.47,0.09,10.40,0.13,15.59,83.54,6.31,40.49,19.78,39.91,7.85,0.00,0.00,1.06,70.87
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,73.95,43.54,134.28,254.32,28.91,11.37,11.26,8.20,1.20,,9.68,0.78,18.90,88.97,1.88,59.95,0.74,73.03,13.57,-0.61,-0.02,3.13,51.03
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,179.10,25.34,309.50,119.00,29.45,24.75,24.53,15.94,4.57,0.10,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,9.38,-2.34,-0.18,0.61,82.60
Twamev Constr.,532738,TICL,INE388G01026,Construction,Civil Construction,21.83,43.47,338.37,94.67,29.13,30.77,33.14,3.35,1.10,0.01,14.59,1.14,36.37,-184.68,35.48,48.65,13.46,33.18,15.76,0.20,0.01,3.27,58.76
Vedant Fashions,543463,MANYAVAR,INE825V01034,Retailing,Speciality Retail,455.30,28.94,11062.57,1403.49,615.21,43.83,46.35,30.53,6.43,4.08,14.35,0.27,22.26,990.30,89.25,643.38,59.97,186.48,4.68,1.05,-0.47,0.86,50.51
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,50.82,22.16,433.14,283.35,46.28,16.33,15.00,16.51,1.89,0.28,10.65,0.08,13.99,108.61,5.55,56.03,37.23,0.00,7.62,0.00,0.38,0.54,54.63
Websol Energy,517498,WEBELSOLAR,INE855C01023,Electrical Equipment,Other Electrical Equipment,65.64,33.62,2770.42,820.98,360.70,43.94,43.99,12.05,7.08,0.08,35.66,0.41,80.17,45.96,3.88,15.59,63.93,92.66,11.10,0.05,-0.07,0.50,58.95
Womancart,,WOMANCART,INE0Q9601016,Retailing,E-Retail/ E-Commerce,175.00,34.60,141.29,86.95,16.31,18.76,16.87,15.65,1.52,,12.25,0.29,17.29,72.43,1.48,14.00,6.74,57.02,8.96,-0.80,1.29,1.54,51.12
Yajur Fibres,544676,,INE0CNJ01010,Textiles & Apparels,Other Textile Products,62.74,17.37,142.31,140.81,19.22,13.65,13.65,11.98,,,10.88,1.35,27.39,10.64,1.18,7.21,5.30,63.15,9.18,,,3.49,54.93
Zelio E-Mobility,544563,,INE1B3501014,Automobiles,2/3 Wheelers,261.10,36.41,552.23,230.23,27.04,11.74,12.25,26.58,,0.20,33.76,0.70,85.75,28.24,1.83,1.88,9.87,39.49,4.74,,,0.99,57.20
Zodiac Energy,543416,ZODIAC,INE761Y01019,Construction,Civil Construction,276.65,50.70,418.40,503.73,51.26,10.18,9.08,21.05,4.14,0.39,9.47,1.76,27.47,48.47,2.19,61.60,9.74,53.52,7.68,0.00,-0.21,4.01,50.90
