Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Epigral,543332.0,EPIGRAL,INE071N01016,Chemicals & Petrochemicals,Specialty Chemicals,1011.8,65.93,4371.83,2418.65,571.87,23.64,27.87,12.95,2.08,1.11,11.84,0.26,22.3,158.49,18.95,226.67,165.4,344.18,8.79,0.2,-0.35,1.25,52.14
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,124.0,48.02,160.69,120.45,19.38,16.09,14.33,11.94,1.9,0.05,11.22,0.36,33.95,58.99,0.85,45.92,48.37,63.39,10.07,0.44,0.0,1.61,53.71
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,276.05,50.38,411.94,132.21,28.13,21.28,18.8,49.04,10.51,0.13,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,4.04,0.0,0.0,5.89,55.48
Five-Star Bus.Fi,543663.0,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),407.2,57.45,12017.85,3153.46,2217.59,70.32,74.26,10.84,1.76,0.33,8.22,1.23,18.65,2095.0,26.22,0.0,29.12,0.0,12.15,2.58,-2.85,3.79,52.12
Galaxy Bearings,526073.0,,INE020S01012,Industrial Products,Abrasives & Bearings,462.55,48.78,147.09,76.64,8.63,11.26,18.52,23.09,1.37,23.8,9.88,0.25,13.63,66.43,4.21,39.33,7.02,23.5,6.38,0.0,-0.05,2.4,57.95
Ganesh Green,,GGBL,INE0R8C01018,Electrical Equipment,Other Electrical Equipment,269.4,54.6,668.13,521.28,74.95,14.38,15.07,13.35,2.81,0.17,12.44,0.15,23.03,162.3,3.58,62.58,84.55,156.12,10.84,-0.48,-0.04,0.49,51.46
Ganesh Housing,526367.0,GANESHHOU,INE460C01014,Realty,"Residential, Commercial Projects",585.3,46.25,4892.81,667.71,567.55,85.0,81.27,11.66,2.2,0.11,29.12,0.03,37.79,1335.62,8.14,546.91,31.52,488.48,11.46,-0.03,0.14,0.14,51.23
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,75.3,44.49,321.69,764.6,90.0,11.77,9.73,5.07,1.52,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,23.14,-0.1,-0.3,0.82,73.09
Gem Aromatics,544491.0,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,156.47,41.83,817.88,458.28,69.56,15.18,17.55,27.7,1.8,1.42,11.81,0.32,20.73,221.06,2.91,92.98,47.72,226.44,6.15,-1.97,-1.23,2.52,55.24
Genesys Intl.,506109.0,GENESYS,INE727B01026,IT - Services,IT Enabled Services,243.18,41.98,1015.53,317.76,125.01,39.34,46.0,23.52,1.49,-7.11,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.0,7.4,0.5,0.64,1.88,67.9
GK Energy,544525.0,GKENERGY,INE1AG301022,Construction,Civil Construction,105.49,53.2,2142.93,1466.49,286.59,19.54,18.24,11.55,2.75,0.03,33.4,0.53,100.52,728.75,8.07,707.34,169.96,132.34,13.65,-0.61,-0.66,1.42,55.97
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,74.31,58.51,178.8,182.08,41.87,23.0,24.24,9.92,1.3,0.14,9.62,0.84,36.35,63.7,0.8,31.97,3.25,64.84,14.22,,,3.33,54.92
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,42.78,48.26,257.03,386.46,52.91,13.69,14.33,10.8,1.14,0.17,7.04,0.63,26.2,194.86,2.94,154.46,48.17,140.57,14.38,-0.43,-1.08,2.78,54.97
Go Fashion (I),543401.0,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,282.95,49.16,1528.13,846.7,249.88,29.51,31.95,21.49,2.06,0.56,7.65,0.72,14.32,441.59,24.21,126.23,38.2,241.67,7.63,-2.17,-1.09,3.74,70.02
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,95.3,47.39,237.48,96.49,13.52,14.01,26.45,35.34,2.18,0.24,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,5.17,0.69,-3.99,1.95,62.63
H.G. Infra Engg.,541019.0,HGINFRA,INE926X01010,Construction,Civil Construction,516.2,51.44,3372.39,5168.75,1013.24,19.6,20.93,8.83,1.09,0.98,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,9.98,-0.47,-0.4,6.45,59.51
Hariom Pipe,543517.0,HARIOMPIPE,INE00EV01017,Industrial Products,Iron & Steel Products,279.7,36.39,867.85,1559.38,194.4,12.47,10.94,13.8,1.43,0.51,5.93,0.69,11.87,205.0,4.22,159.77,70.72,413.12,10.7,-0.11,-0.3,3.05,51.12
HLE Glascoat,522215.0,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,298.35,51.43,2058.94,1295.01,148.94,11.5,13.28,38.65,4.09,-3.97,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,5.23,0.44,-1.56,3.07,54.93
Iconik Sports,511260.0,,INE088P01015,Finance,Other Financial Services,37.62,34.92,127.31,39.86,7.03,17.64,28.17,20.05,1.88,0.11,9.49,0.0,15.02,34.61,0.21,24.9,1.65,0.0,5.7,0.0,0.0,0.0,58.67
Indef Manufactur,544364.0,BAJAJINDEF,INE0O9T01021,Industrial Manufacturing,Industrial Products,263.77,60.75,842.51,192.64,24.77,12.86,17.12,30.95,3.27,,,0.02,13.51,15.41,16.48,15.86,27.4,30.16,4.29,0.0,0.0,0.11,54.59
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,85.05,63.89,155.93,126.71,24.47,19.31,19.38,9.4,1.69,0.02,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,12.34,1.81,-0.06,1.43,51.07
Indo Tech.Trans.,532717.0,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,1361.2,54.1,1444.56,749.15,108.61,14.5,13.83,16.08,4.45,0.22,15.5,0.04,25.66,253.35,14.47,153.74,82.34,169.01,8.7,0.06,0.02,0.1,51.21
Inox Wind,539083.0,INOXWIND,INE066P01011,Electrical Equipment,Heavy Electrical Equipment,86.51,52.74,14939.92,4427.7,947.32,21.4,21.29,29.77,2.24,0.68,5.77,0.17,11.69,3486.52,146.4,3271.08,924.71,1455.26,5.68,0.5,0.79,1.28,56.34
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,99.19,51.54,2184.93,1498.48,182.38,12.17,12.09,12.33,3.18,0.08,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,8.3,0.26,0.28,1.36,64.83
Jaro Institute,544534.0,JARO,INE00YJ01010,Other Consumer Services,E-Learning,437.65,48.36,969.99,275.21,78.85,28.65,32.08,19.49,2.67,0.19,21.6,0.13,35.76,352.83,2.64,20.15,17.35,0.0,12.26,-3.4,-0.95,0.67,50.83
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,173.89,49.54,512.01,367.9,89.77,24.4,29.4,16.4,1.82,0.28,7.48,0.92,18.61,4.24,6.61,10.68,17.79,5.23,9.81,-0.02,-0.87,3.61,52.87
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,128.05,58.68,156.53,198.15,34.55,17.44,17.78,7.37,1.68,0.1,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,18.0,-9.48,-0.81,1.56,67.0
Kaytex Fabrics,,KAYTEX,INE13ZD01013,Textiles & Apparels,Garments & Apparels,68.05,52.58,100.03,157.63,31.13,19.75,20.01,5.6,0.93,0.09,15.31,0.4,40.49,93.42,1.04,49.83,20.26,54.31,25.37,,,1.55,56.63
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,14.72,39.81,781.72,1189.38,139.75,11.75,11.63,8.56,1.08,2.03,11.0,0.18,16.29,603.46,3.73,362.78,21.41,0.28,15.12,0.0,0.25,1.02,55.6
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,30.22,53.69,142.98,125.92,19.79,15.72,17.03,15.8,12.35,0.24,9.1,3.11,186.78,-6.2,1.06,28.18,47.87,34.65,9.65,0.0,0.0,2.1,65.2
KNR Construct.,532942.0,KNRCON,INE634I01029,Construction,Civil Construction,118.54,45.8,3325.65,2977.63,763.71,25.65,33.86,6.12,0.7,0.14,17.05,0.49,27.24,2574.81,-54.05,874.47,261.32,158.57,14.08,-0.7,-1.08,3.03,52.16
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,128.95,55.27,155.05,493.81,72.86,14.75,14.49,3.2,1.19,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,41.06,0.0,0.0,0.1,65.78
Lagnam Spintex,,LAGNAM,INE548Z01017,Textiles & Apparels,Other Textile Products,67.93,54.24,120.03,588.19,68.43,11.63,10.81,8.23,0.99,-0.35,2.34,3.21,11.26,13.52,0.34,67.43,14.55,118.2,10.27,0.0,0.0,7.44,50.81
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,192.12,57.42,1057.71,264.58,39.42,14.9,17.84,39.42,4.61,0.56,12.31,0.04,21.88,91.8,2.45,42.24,8.91,19.09,3.02,-1.03,0.06,0.28,62.33
Laxmi India Fin.,544465.0,LAXMIINDIA,INE06WU01026,Finance,Non Banking Financial Company (NBFC),88.64,54.34,463.02,298.45,190.28,63.76,65.76,10.57,1.06,0.3,3.0,2.57,15.66,246.2,2.59,0.0,1.13,0.0,14.3,-0.41,-1.3,5.85,51.0
Loyal Equipments,539227.0,,INE876S01017,Industrial Manufacturing,Industrial Products,178.2,53.04,192.28,77.43,13.33,17.22,21.77,24.43,3.62,0.41,16.48,0.11,26.5,24.58,0.69,4.67,8.24,24.88,5.89,0.35,0.0,0.52,51.03
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,26.04,65.37,1534.62,648.68,208.52,32.15,34.26,14.15,2.65,0.27,12.17,0.47,22.23,180.08,4.05,293.79,39.8,18.55,9.59,0.0,-0.17,1.61,75.3
Man Infra,533169.0,MANINFRA,INE949H01023,Construction,Civil Construction,93.9,49.77,3791.7,778.75,216.41,27.79,27.13,16.16,1.73,1.7,14.42,0.01,17.49,1867.29,172.7,55.8,51.16,576.26,11.26,0.0,-1.29,0.08,51.07
Mangal Electrica,544492.0,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,254.52,56.38,703.94,553.29,73.3,13.25,14.91,15.87,1.25,0.16,15.43,0.12,34.13,418.55,4.72,151.74,30.66,177.96,12.11,-0.49,-0.36,0.93,55.65
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,73.3,49.24,897.87,517.22,225.0,43.5,41.62,7.84,1.2,0.23,6.87,0.22,22.97,777.32,0.0,193.54,984.15,20.26,-45.86,0.0,0.02,0.74,57.97
Meta Infotech,544441.0,,INE162901016,IT - Services,IT Enabled Services,78.83,52.46,148.84,218.82,25.11,11.48,11.48,11.05,2.04,0.15,23.82,0.44,42.6,44.02,-1.11,198.77,142.72,23.43,13.85,,,1.35,68.47
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,69.0,55.45,166.09,175.45,24.36,13.88,13.88,11.5,,0.1,12.75,0.86,35.55,31.88,3.61,24.83,13.13,66.87,11.0,,,2.59,51.75
Naapbooks,543351.0,,INE0GOA01018,IT - Software,Computers - Software & Consulting,96.5,51.33,104.08,18.13,9.74,53.72,56.49,15.91,2.65,0.09,14.41,0.03,17.09,9.57,0.17,2.19,1.11,0.0,8.78,0.0,-0.04,0.13,50.24
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,460.4,48.78,6548.61,1551.62,390.86,25.19,25.3,20.1,4.11,0.85,16.52,0.03,22.5,1287.1,41.68,514.75,64.27,0.0,6.96,0.1,-0.28,0.12,66.62
Nidhi Granites,512103.0,,INE276H01013,Other Construction Materials,Other Construction Materials,213.7,31.78,170.96,59.02,8.16,13.83,3.36,35.18,9.29,0.41,8.92,0.11,14.01,10.35,0.1,7.65,6.74,5.66,4.22,0.0,0.0,0.28,55.55
Nova Agritech,544100.0,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,29.93,61.1,275.99,287.03,33.35,11.62,14.51,14.98,1.21,0.58,8.65,0.23,13.28,170.16,1.39,194.17,65.46,93.4,9.43,0.0,0.0,1.74,52.39
Oswal Agro Mills,500317.0,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,53.9,66.6,725.55,117.73,86.06,73.1,82.88,8.37,0.75,0.1,12.51,0.0,12.62,244.6,17.51,0.0,0.0,62.12,18.79,0.0,0.0,0.01,51.35
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",364.0,63.04,4153.84,1919.3,494.67,25.77,29.36,11.9,2.77,0.08,35.49,0.08,87.5,1368.29,13.63,958.99,118.59,204.44,12.91,-1.0,-1.12,0.25,59.08
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,123.35,43.6,224.28,230.9,66.74,28.9,30.93,4.45,1.64,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,26.16,-0.05,-0.02,0.43,82.58
PC Jeweller,534809.0,PCJEWELLER,INE785M01021,Consumer Durables,"Gems, Jewellery And Watches",9.44,61.06,7890.61,3124.56,651.71,20.86,17.65,12.01,0.96,0.23,7.38,0.22,12.68,6502.94,178.14,1002.07,14.8,6913.32,8.66,-1.63,3.21,1.97,51.96
Poly Medicure,531768.0,POLYMED,INE205C01021,Healthcare Equipment & Supplies,Medical Equipment & Supplies,1440.4,61.42,14597.15,1781.58,451.04,25.32,27.29,41.4,5.0,1.24,13.23,0.08,15.77,1445.9,126.08,425.74,116.84,346.52,3.32,0.31,-0.36,0.49,50.97
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,47.47,39.66,1189.76,184.35,54.64,29.64,27.4,33.73,13.69,0.17,21.8,0.41,39.7,99.89,2.08,101.54,17.76,22.09,4.36,0.0,-0.51,0.66,61.66
R&B Denims,538119.0,RNBDENIMS,INE012Q01039,Textiles & Apparels,Other Textile Products,18.34,12.38,499.96,428.06,46.45,10.85,12.24,15.99,2.54,8.16,8.77,0.45,12.33,79.31,17.21,65.94,6.93,69.01,8.27,0.0,0.07,1.81,73.71
Rainbow Foundat.,531694.0,,INE230F01014,Realty,"Residential, Commercial Projects",49.85,62.89,247.35,180.35,45.44,25.2,25.31,33.11,2.99,0.18,1.18,6.99,10.51,77.5,0.16,71.69,55.48,642.45,5.6,0.0,0.0,12.59,64.18
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,62.12,58.7,1106.56,354.82,78.64,22.16,18.37,18.04,3.39,0.49,13.72,0.05,26.12,101.69,8.65,21.93,49.89,141.68,8.21,-1.11,-0.5,0.22,64.05
Raymond Realty,544420.0,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",436.9,57.12,2912.06,1945.23,221.16,11.37,10.8,19.96,2.17,,1.65,0.42,72.31,2674.02,35.92,103.1,520.26,2367.27,7.38,-0.11,-2.65,2.34,58.6
Refex Industries,532884.0,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,224.19,57.93,3072.29,1983.23,262.16,13.22,8.5,16.31,2.44,,12.19,0.14,18.91,1090.7,10.02,583.37,204.11,59.97,9.5,0.02,0.43,0.64,58.02
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,407.35,52.4,429.39,406.48,65.97,16.23,16.67,10.57,3.4,0.04,14.83,0.59,37.54,94.01,1.85,91.5,56.81,28.22,12.97,0.0,-0.01,1.16,54.59
Route Mobile,543228.0,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,488.45,53.01,3077.05,4452.31,498.13,11.19,11.56,9.97,1.22,0.38,9.55,0.01,14.48,1651.09,-97.49,968.51,595.32,0.0,22.97,-1.21,-0.25,0.04,57.89
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,128.55,57.92,282.45,314.58,41.39,13.16,12.63,10.68,2.56,0.05,11.68,0.8,37.89,102.05,0.87,233.25,106.51,17.06,11.63,-0.57,0.0,2.14,60.27
Sejal Glass,532993.0,SEJALLTD,INE955I01044,Industrial Products,Glass - Industrial,510.65,51.04,576.02,349.54,52.5,15.02,13.98,27.17,10.51,0.36,4.27,4.1,32.53,34.35,3.82,113.34,60.79,31.64,5.47,-0.06,-0.02,5.22,50.79
Servotech Renew,,SERVOTECH,INE782X01033,Electrical Equipment,Other Electrical Equipment,77.16,59.6,1742.62,553.21,60.64,10.96,9.68,53.83,7.2,0.5,10.42,0.63,18.95,148.11,3.98,156.25,40.0,51.34,2.85,0.0,-0.59,2.9,54.21
Sh. Jagdamba Pol,512453.0,,INE564J01026,Industrial Products,Packaging,563.05,45.35,493.12,434.97,59.65,13.71,14.38,10.83,1.57,-4.65,14.04,0.03,17.73,189.5,11.23,101.9,17.04,33.28,12.71,0.0,0.0,0.18,56.01
Shakti Pumps,531431.0,SHAKTIPUMP,INE908D01010,Industrial Products,"Compressors, Pumps & Diesel Engines",517.0,51.08,6374.61,2505.16,502.49,20.06,23.98,19.35,3.92,0.23,23.88,0.38,42.64,1400.84,19.58,1665.09,539.71,467.11,7.54,-0.41,-0.26,1.24,50.71
