Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,138.02,51.75,828.12,753.68,95.12,12.62,14.5,13.97,3.55,0.16,17.86,0.03,28.31,171.07,10.64,92.92,87.09,0.0,9.84,-0.1,-0.58,0.1,61.49
EFC (I),512008.0,EFCIL,INE886D01026,Commercial Services & Supplies,Diversified Commercial Services,185.95,44.13,2552.79,954.81,433.96,45.45,49.89,13.93,4.12,0.01,10.52,1.77,23.27,30.17,18.18,155.13,97.38,29.04,9.25,0.55,-0.19,3.26,50.24
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,270.0,60.88,3805.29,336.62,113.65,33.76,35.15,38.14,4.12,1.6,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,3.67,-2.4,0.48,0.86,57.66
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,113.0,44.87,146.44,120.45,19.38,16.09,14.33,10.88,1.73,0.04,11.22,0.36,33.95,58.99,0.85,45.92,48.37,63.39,10.64,0.23,0.0,1.61,57.82
Escorp Asset Mgt,540455.0,,INE953W01016,Finance,Other Financial Services,105.4,46.97,117.17,4.76,4.3,90.34,97.55,25.2,1.66,0.62,26.65,0.0,28.07,21.66,1.29,0.02,0.04,0.0,5.79,0.0,0.0,0.0,50.5
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,229.9,39.71,343.08,132.21,28.13,21.28,18.8,40.85,8.77,0.11,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,4.8,0.0,0.0,5.89,62.92
Fluidomat,522017.0,,INE459C01016,Industrial Manufacturing,Industrial Products,707.1,54.74,348.65,64.17,19.17,29.87,38.69,21.55,4.08,0.35,27.08,0.0,31.44,44.82,3.93,18.07,2.91,4.56,6.2,0.22,0.0,0.0,50.17
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,87.05,48.0,371.87,764.6,90.0,11.77,9.73,5.87,1.76,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,20.98,0.35,-0.16,0.82,68.89
Gem Aromatics,544491.0,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,160.36,44.76,837.69,458.28,69.56,15.18,17.55,28.35,1.83,1.45,11.81,0.32,20.73,221.06,2.91,92.98,47.72,226.44,5.91,0.22,0.27,2.52,54.13
Genesys Intl.,506109.0,GENESYS,INE727B01026,IT - Services,IT Enabled Services,252.15,52.51,1053.74,317.76,125.01,39.34,46.0,24.41,1.55,-7.37,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.0,6.72,0.66,-2.99,1.88,66.71
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,75.01,50.6,180.48,182.08,41.87,23.0,24.24,10.02,1.31,0.14,9.62,0.84,36.35,63.7,0.8,31.97,3.25,64.84,14.05,-2.41,-0.22,3.33,54.5
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,97.5,45.74,242.97,96.49,13.52,14.01,26.45,36.16,2.24,0.24,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,5.16,-0.91,-0.12,1.95,61.76
H.G. Infra Engg.,541019.0,HGINFRA,INE926X01010,Construction,Civil Construction,601.6,56.84,3920.74,5168.75,1013.24,19.6,20.93,10.29,1.29,1.14,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,9.44,-0.49,-0.53,6.45,52.82
HLE Glascoat,522215.0,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,322.85,54.03,2242.35,1295.01,148.94,11.5,13.28,42.08,4.42,-4.32,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,4.88,0.4,0.13,3.07,51.23
Iconik Sports,511260.0,,INE088P01015,Finance,Other Financial Services,39.77,54.53,134.58,39.86,7.03,17.64,28.17,21.21,1.98,0.12,9.49,0.0,15.02,34.61,0.21,24.9,1.65,0.0,5.12,0.0,0.0,0.0,56.31
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,77.1,48.1,141.35,126.71,24.47,19.31,19.38,8.51,1.53,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,13.28,-1.07,-0.16,1.43,55.64
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,229.35,24.92,222.63,100.32,14.32,14.27,14.27,17.8,3.33,0.39,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,10.08,0.34,-0.01,0.0,58.38
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,133.74,64.31,2947.62,1498.48,182.38,12.17,12.09,16.64,4.35,0.1,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,5.67,0.19,0.3,1.36,52.57
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",165.15,30.44,231.05,63.26,17.18,27.16,29.85,21.18,3.29,,13.81,0.71,19.56,55.43,0.24,19.9,3.9,60.21,5.88,0.0,-0.53,3.2,52.06
Jaro Institute,544534.0,JARO,INE00YJ01010,Other Consumer Services,E-Learning,419.45,44.2,930.16,275.21,78.85,28.65,32.08,18.69,2.58,0.19,21.6,0.13,35.76,352.83,2.64,20.15,17.35,0.0,13.18,-2.62,-1.16,0.67,52.87
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,168.8,48.55,497.63,367.9,89.77,24.4,29.4,15.93,1.77,0.27,7.48,0.92,18.61,4.24,6.61,10.68,17.79,5.23,9.98,0.0,0.16,3.61,54.25
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,123.3,50.89,150.72,198.15,34.55,17.44,17.78,7.09,1.62,0.09,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,18.16,-0.51,0.0,1.56,68.23
Kaytex Fabrics,,KAYTEX,INE13ZD01013,Textiles & Apparels,Garments & Apparels,71.0,52.95,104.37,157.63,31.13,19.75,20.01,5.84,0.95,0.09,15.31,0.4,40.49,93.42,1.04,49.83,20.26,54.31,24.3,-1.59,-0.81,1.55,54.75
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,16.07,46.37,854.02,1189.38,139.75,11.75,11.63,9.34,1.19,2.22,11.0,0.18,16.29,603.46,3.73,362.78,21.41,0.28,14.46,0.0,-0.17,1.02,51.52
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,55.24,46.61,535.77,1001.63,113.0,11.28,11.28,7.78,1.83,0.35,10.56,1.05,26.79,177.59,-2.66,62.38,55.13,223.44,12.74,0.0,0.02,2.92,59.38
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,35.0,54.01,165.59,125.92,19.79,15.72,17.03,18.29,14.31,0.28,9.1,3.11,186.78,-6.2,1.06,28.18,47.87,34.65,8.52,0.0,0.0,2.1,59.7
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,160.1,57.37,192.5,493.81,72.86,14.75,14.49,3.98,1.47,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,34.4,-0.02,0.0,0.1,57.3
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,209.95,55.41,1153.93,264.58,39.42,14.9,17.84,43.05,5.07,0.62,12.31,0.04,21.88,91.8,2.45,42.24,8.91,19.09,2.92,-0.3,-1.25,0.28,58.83
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,26.9,62.65,1584.58,648.68,208.52,32.15,34.26,14.63,2.71,0.28,12.17,0.47,22.23,180.08,4.05,293.79,39.8,18.55,9.23,0.02,-0.04,1.61,74.48
Manoj Ceramic,544073.0,,INE0A6N01026,Consumer Durables,Ceramics,80.0,52.21,110.46,179.73,24.48,13.62,13.76,9.04,0.77,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,14.89,0.66,-0.52,2.39,64.98
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,81.55,60.39,1003.2,517.22,225.0,43.5,41.62,8.72,1.31,0.26,6.87,0.22,22.97,777.32,0.0,193.54,984.15,20.26,-59.44,-0.05,0.0,0.74,53.24
Mehai Technology,540730.0,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.51,55.42,111.89,85.14,9.3,10.92,11.58,22.7,0.78,0.12,8.17,0.23,10.02,27.92,0.64,28.25,1.32,18.01,6.65,0.0,0.0,3.27,88.69
Meta Infotech,544441.0,,INE162901016,IT - Services,IT Enabled Services,87.62,51.27,165.46,218.82,25.11,11.48,11.48,12.28,2.26,0.17,23.82,0.44,42.6,44.02,-1.11,198.77,142.72,23.43,13.18,-2.45,-0.87,1.35,64.95
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,80.51,38.85,151.78,134.86,17.15,12.72,12.72,13.2,,,16.28,0.68,42.72,51.92,1.16,61.32,12.17,0.0,10.14,-5.48,-2.49,2.17,53.18
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,496.4,60.6,7064.7,1574.4,405.78,25.77,25.77,21.3,3.99,0.9,14.79,0.02,20.15,1464.27,23.58,708.24,55.07,0.0,6.39,-0.83,-2.86,0.09,64.01
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,212.5,43.48,507.44,172.19,77.83,45.2,65.21,11.29,2.22,0.06,28.55,1.19,33.26,191.18,3.11,303.07,183.92,248.6,10.55,0.55,-0.27,3.69,51.15
Nova Agritech,544100.0,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,28.82,53.5,266.65,287.03,33.35,11.62,14.51,14.47,1.16,0.56,8.65,0.23,13.28,170.16,1.39,194.17,65.46,93.4,9.74,0.0,0.18,1.74,54.15
Orient Cement,535754.0,ORIENTCEM,INE876N01018,Cement & Cement Products,Cement & Cement Products,142.29,51.38,2923.49,2793.12,545.39,19.53,19.53,8.52,1.37,0.21,11.52,0.03,17.3,608.93,16.74,839.96,473.95,229.18,11.22,0.16,0.56,0.21,60.69
Oswal Agro Mills,500317.0,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,48.52,52.04,651.27,117.73,86.06,73.1,82.88,7.5,0.68,0.09,12.51,0.0,12.62,244.6,17.51,0.0,0.0,62.12,21.73,-0.01,0.03,0.01,56.21
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",415.0,62.37,4730.06,1919.3,494.67,25.77,29.36,13.59,3.17,0.09,35.49,0.08,87.5,1368.29,13.63,958.99,118.59,204.44,11.29,-2.18,-1.79,0.25,53.34
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,180.2,54.36,327.65,230.9,66.74,28.9,30.93,6.49,2.4,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,19.4,0.03,-0.32,0.43,74.54
PC Jeweller,534809.0,PCJEWELLER,INE785M01021,Consumer Durables,"Gems, Jewellery And Watches",9.45,53.22,9176.45,3124.56,651.71,20.86,17.65,14.03,0.95,0.27,7.38,0.22,12.68,6502.94,178.14,1002.07,14.8,6913.32,7.67,-2.33,6.97,1.97,51.91
Purple United,,PURPLEUTED,INE0P5R01014,Textiles & Apparels,Garments & Apparels,276.3,45.13,265.53,133.36,26.19,19.64,20.08,21.7,4.02,0.27,11.62,0.85,26.89,53.16,0.3,52.61,13.97,39.59,7.13,0.0,0.0,2.44,53.01
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,21.16,40.02,906.14,184.35,54.64,29.64,27.4,25.78,10.45,0.13,21.8,0.41,39.7,99.89,2.08,101.54,17.76,22.09,5.5,-0.25,1.35,0.66,70.7
R&B Denims,538119.0,RNBDENIMS,INE012Q01039,Textiles & Apparels,Other Textile Products,13.76,24.41,371.4,428.06,46.45,10.85,12.24,11.89,1.91,6.07,8.77,0.45,12.33,79.31,17.21,65.94,6.93,69.01,10.2,0.18,1.44,1.81,80.28
Rainbow Foundat.,531694.0,,INE230F01014,Realty,"Residential, Commercial Projects",45.0,51.29,223.27,180.35,45.44,25.2,25.31,29.89,2.71,0.16,1.18,6.99,10.51,77.5,0.16,71.69,55.48,642.45,5.72,0.0,0.0,12.59,67.66
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,56.7,41.61,1013.09,344.25,61.18,17.77,17.77,21.2,2.9,0.33,9.79,0.07,18.77,88.97,12.42,9.97,46.52,204.86,7.01,-0.22,-0.09,0.36,61.19
Raymond Realty,544420.0,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",468.0,54.01,3115.63,1945.23,221.16,11.37,10.8,21.34,2.35,,1.65,0.42,72.31,2674.02,35.92,103.1,520.26,2367.27,7.27,-0.48,-0.92,2.34,55.65
Refex Industries,532884.0,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,260.6,67.25,3573.6,1983.23,262.16,13.22,8.5,19.0,2.8,,12.19,0.14,18.91,1090.7,10.02,583.37,204.11,59.97,7.99,-0.03,-0.66,0.64,51.2
Route Mobile,543228.0,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,544.7,59.73,3431.79,4452.31,498.13,11.19,11.56,11.19,1.34,0.43,9.55,0.01,14.48,1651.09,-97.49,968.51,595.32,0.0,20.52,-1.97,-0.24,0.04,53.04
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,836.5,43.11,739.21,228.97,74.35,32.47,33.58,11.73,3.68,,22.79,0.07,30.52,156.48,5.85,72.23,25.65,1.99,10.48,-0.01,0.52,0.18,51.65
Sh. Jagdamba Pol,512453.0,,INE564J01026,Industrial Products,Packaging,594.8,52.28,520.92,434.97,59.65,13.71,14.38,11.42,1.64,-4.9,14.04,0.03,17.73,189.5,11.23,101.9,17.04,33.28,11.93,0.0,0.0,0.18,53.53
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,30.52,34.02,1336.36,63.67,35.35,55.52,39.03,45.79,20.28,0.34,11.64,0.06,15.9,48.92,5.11,4.19,8.27,15.9,2.94,0.0,0.0,0.1,53.23
Sigachi Indust.,543389.0,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,20.25,43.52,773.81,484.14,65.9,13.61,20.48,19.26,1.54,0.95,9.15,0.29,13.5,184.95,-107.99,189.46,69.13,107.83,6.85,0.0,-2.02,2.54,66.02
Silicon Rental,543615.0,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,98.9,51.83,112.94,108.68,42.58,39.18,44.34,10.75,1.08,1.5,12.98,0.04,15.26,56.67,0.63,31.41,0.0,0.54,17.51,0.0,-3.51,0.3,56.81
Solarium Green,544354.0,,INE0W0H01017,Construction,Civil Construction,230.6,67.23,481.27,265.01,27.7,10.45,11.4,23.73,3.17,0.22,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,5.85,-1.45,-0.22,3.86,52.36
Som Distilleries,507514.0,SDBL,INE480C01038,Beverages,Breweries & Distilleries,86.51,56.06,1798.53,1387.49,171.64,12.37,12.34,20.33,2.19,0.15,8.41,0.24,16.17,171.67,6.86,249.97,102.15,127.56,7.35,0.0,0.25,1.36,50.04
Stallion India,544342.0,STALLION,INE0RYC01010,Chemicals & Petrochemicals,Industrial Gases,159.2,56.26,1848.01,472.25,61.93,13.11,12.64,40.08,5.72,2.62,12.12,0.0,15.17,284.4,2.08,107.8,26.12,116.73,3.79,3.36,1.31,0.02,55.86
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,10.22,43.61,1189.94,863.56,93.98,10.88,10.14,14.86,4.67,,25.15,0.0,25.85,56.25,1.63,5.39,0.81,0.0,7.13,0.0,0.0,0.0,68.49
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,70.0,68.34,140.67,109.66,27.81,25.36,25.36,10.78,1.05,0.38,3.05,0.11,10.51,57.64,0.51,29.42,334.14,2.43,-12.62,0.0,0.01,0.53,53.02
Taylormade Renew,541228.0,,INE459Z01017,Industrial Manufacturing,Industrial Products,97.35,47.21,120.69,41.74,6.53,15.64,28.51,26.07,1.36,0.08,10.4,0.13,15.59,83.54,6.31,40.49,19.78,39.91,8.23,0.0,0.0,1.06,69.12
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,226.65,52.63,391.68,119.0,29.45,24.75,24.53,20.16,5.79,0.12,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,7.77,0.0,0.0,0.61,65.66
Upsurge Invest.,531390.0,,INE890B01014,Finance,Non Banking Financial Company (NBFC),64.9,41.0,142.26,89.89,12.19,13.56,17.58,14.55,1.17,0.78,19.53,0.23,20.45,64.89,2.2,0.17,0.0,32.89,10.95,0.0,0.0,1.81,55.02
Upsurge Seeds,,USASEEDS,INE0CBM01019,Agricultural Food & other Products,Other Agricultural Products,108.95,49.03,109.88,132.86,14.66,11.03,10.85,13.0,1.93,0.45,7.58,0.72,16.92,46.38,0.43,4.15,0.63,76.81,8.61,0.0,0.0,3.15,50.5
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,48.2,57.96,410.79,283.35,46.28,16.33,15.0,15.67,1.82,0.27,10.65,0.08,13.99,108.61,5.55,56.03,37.23,0.0,7.81,0.0,-0.27,0.54,56.96
Yajur Fibres,544676.0,,INE0CNJ01010,Textiles & Apparels,Other Textile Products,52.89,46.84,119.96,140.81,19.22,13.65,13.65,10.1,,,10.88,1.35,27.39,10.64,1.18,7.21,5.3,63.15,10.64,,,3.49,62.0
