Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Australian Prem,,APS,INE0P0001010,Electrical Equipment,Heavy Electrical Equipment,297.70,36.44,600.16,570.41,78.67,13.79,12.90,11.08,4.49,0.08,27.13,0.23,57.82,99.13,2.22,107.60,71.04,29.97,12.36,0.45,-0.79,0.42,54.48
Autoriders Intl.,512277,,INE340U01010,Transport Services,Logistics Solution Provider,439.95,37.72,153.14,96.93,27.50,28.37,28.79,15.74,2.85,0.40,10.00,0.34,19.99,3.26,1.28,18.24,4.98,0.00,9.36,0.00,0.00,1.16,57.33
AVP Infracon,,AVPINFRA,INE0R9401019,Construction,Civil Construction,93.95,38.75,234.68,369.67,74.84,20.25,20.28,5.39,1.47,0.05,12.64,1.14,30.20,79.37,4.14,85.02,20.02,81.79,20.04,0.10,-0.03,2.46,56.90
AWFIS Space,544181,AWFIS,INE108V01019,Commercial Services & Supplies,Diversified Commercial Services,263.65,20.14,1886.17,1423.03,513.97,36.12,33.70,32.15,3.78,0.78,2.44,2.91,26.07,-270.82,93.58,122.33,257.89,0.64,7.46,-1.62,2.30,5.97,63.33
Bajaj Healthcare,539872,BAJAJHCARE,INE411U01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,317.60,25.75,1003.08,612.44,93.91,15.33,15.28,19.17,2.06,-1.08,4.98,0.49,10.69,187.63,15.22,231.94,82.79,156.31,6.86,-0.03,0.06,2.83,57.37
Bajaj Steel Inds,507944,,INE704G01024,Industrial Manufacturing,Industrial Products,402.55,35.39,837.30,560.92,78.83,14.05,15.90,15.90,2.02,0.77,11.01,0.12,17.87,192.54,13.26,36.31,69.31,161.51,9.45,0.00,-0.02,0.66,53.73
Basilic Fly Stud,,BASILIC,INE0OCC01013,Entertainment,Media & Entertainment,206.95,25.31,522.86,417.47,84.91,20.34,21.30,9.63,1.69,0.04,21.82,0.21,24.79,250.68,-2.26,112.05,9.89,0.00,16.65,-0.59,-0.03,0.84,59.41
Bemco Hydraulics,522650,,INE142E01022,Industrial Manufacturing,Industrial Products,80.36,42.55,351.45,98.56,21.94,22.26,20.29,23.86,4.68,0.82,9.71,0.21,19.89,20.50,1.27,26.86,16.54,29.84,5.98,0.00,0.00,0.74,57.30
BEW Engg,,BEWLTD,INE0HQI01014,Industrial Manufacturing,Industrial Products,97.85,44.10,127.92,170.36,21.49,12.61,15.24,10.35,0.89,0.35,6.34,0.44,11.70,109.44,0.70,41.00,31.61,145.07,11.21,0.00,0.00,3.00,59.20
Bharat Rasayan,590021,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1400.70,24.09,2328.11,1240.35,189.20,15.25,14.95,16.41,1.98,-1.24,8.99,0.08,11.09,894.53,18.46,483.40,120.28,298.62,8.19,-0.23,-0.04,0.47,53.78
Bharat Road,540700,BRNL,INE727S01012,Construction,Civil Construction,18.42,29.91,154.64,152.66,20.46,13.40,20.63,5.40,0.37,0.15,6.47,1.05,53.67,278.70,85.34,0.19,3.72,0.00,35.30,0.00,0.00,9.80,53.68
Blue Jet Health,544009,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,387.65,43.21,6724.39,1053.10,362.80,34.45,36.67,22.90,5.36,1.26,24.16,0.02,30.24,748.98,57.96,311.83,40.65,196.79,6.09,1.02,-0.69,0.05,62.30
C.E. Info System,543425,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,1004.40,17.25,5496.24,472.61,160.30,33.92,37.99,41.65,6.60,1.62,14.74,0.01,17.62,432.31,57.89,174.44,62.90,10.71,3.51,0.88,-0.73,0.05,53.64
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,338.80,34.16,574.89,137.99,57.18,41.44,36.01,13.44,2.55,0.09,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,9.42,-1.86,-0.06,0.82,61.85
CapitalNumbers,544343,,INE0WXM01011,IT - Software,Computers - Software & Consulting,87.68,40.19,214.18,102.21,26.33,25.76,29.80,7.96,1.25,0.62,18.93,0.00,20.00,160.62,10.92,8.46,0.81,0.00,28.63,-0.87,-1.50,0.00,59.91
Ceinsys Tech,538734,,INE016Q01014,IT - Software,Computers - Software & Consulting,909.25,37.76,1622.21,632.38,132.56,20.96,19.19,13.61,3.48,0.15,13.91,0.16,19.46,336.03,27.20,172.91,132.63,0.84,9.68,-0.75,-0.23,0.50,53.42
Chemkart India,544442,,INE0VWL01017,Food Products,Other Food Products,101.40,40.65,122.68,193.38,26.80,13.86,16.12,6.44,1.01,0.10,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,34.21,,,0.05,61.30
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,63.31,35.75,113.56,32.47,5.12,15.77,19.83,18.29,1.14,0.13,9.04,0.00,10.74,74.60,5.36,4.40,2.78,3.10,20.18,0.00,0.00,0.00,57.77
Clean Science,543318,CLEAN,INE227W01023,Chemicals & Petrochemicals,Specialty Chemicals,772.85,50.31,8213.58,863.60,368.98,42.73,43.31,30.23,5.28,3.54,19.65,0.00,21.88,468.31,38.94,145.65,69.96,104.64,4.43,0.79,-1.13,0.00,51.70
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,291.85,24.87,11165.22,2489.85,557.53,22.39,31.34,37.13,2.95,-2.29,8.86,0.12,12.67,1177.66,19.24,589.69,313.28,592.88,3.60,0.76,-0.50,1.09,76.65
Concord Enviro,544315,CEWATER,INE037Z01029,Other Utilities,Waste Management,272.65,19.31,564.28,558.81,67.98,12.17,15.66,10.14,1.03,0.22,6.98,0.30,12.03,371.38,18.69,179.31,145.70,201.33,12.79,-0.63,-0.68,2.05,58.98
Credo Brands,544058,MUFTI,INE220Q01020,Retailing,Speciality Retail,82.57,35.68,539.76,583.01,153.78,26.38,29.29,11.48,1.30,0.43,9.36,0.58,18.41,303.28,8.11,269.01,22.75,105.25,11.73,-0.02,-0.07,2.71,56.31
Dam Capital Advi,544316,DAMCAPITAL,INE284H01025,Capital Markets,Stockbroking & Allied,142.15,26.07,1004.80,244.24,127.65,52.26,58.51,12.45,3.24,0.18,33.97,0.01,49.22,210.57,0.03,94.72,45.72,0.00,14.81,-0.56,0.05,0.03,53.19
Danlaw Tech.,532329,,INE310B01013,Industrial Manufacturing,Industrial Products,552.80,23.83,269.25,244.23,34.96,14.31,14.74,13.48,3.14,0.11,13.19,0.37,28.31,68.49,1.01,49.89,28.61,36.47,10.46,0.00,0.00,1.09,53.93
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,144.25,44.04,124.15,142.50,28.16,19.76,19.30,7.03,1.52,0.13,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,15.12,1.51,-0.77,2.23,61.51
Deepak Builders,544276,DBEIL,INE0OPA01019,Construction,Civil Construction,72.75,21.22,338.88,542.35,76.68,14.14,19.20,9.33,0.79,0.20,8.16,0.35,19.81,404.62,5.37,100.81,100.40,387.34,15.51,0.00,-0.33,2.02,60.80
Denta Water,544345,DENTA,INE0R4L01018,Other Utilities,Water Supply & Management,235.80,29.38,629.59,249.22,80.13,32.15,33.54,9.62,1.44,0.85,16.27,0.03,18.43,334.49,10.30,63.56,6.48,106.60,16.10,-1.27,-0.25,0.15,50.83
Digitide Solutio,544413,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,85.74,25.24,1277.63,1898.94,201.18,10.59,14.07,17.57,1.43,,,0.33,14.95,170.01,-33.68,308.13,31.14,0.00,7.64,0.12,-0.41,2.47,69.34
DRC Systems,543268,DRCSYSTEMS,INE03RS01027,IT - Software,Computers - Software & Consulting,14.07,34.18,202.72,85.23,26.03,30.54,31.95,10.48,2.68,0.06,16.93,0.04,26.81,10.19,0.28,10.09,8.73,0.00,10.37,-0.02,-0.01,0.14,54.61
Eco Recyc.,530643,,INE316A01038,Other Utilities,Waste Management,339.90,27.62,655.90,39.34,22.73,57.78,70.66,37.31,6.48,0.26,23.12,0.07,84.05,43.87,5.31,12.82,2.05,10.66,4.13,0.00,-0.19,0.25,53.05
Ecos (India),544239,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,133.67,22.81,802.02,753.68,95.12,12.62,14.50,13.55,3.48,0.15,17.86,0.03,28.31,171.07,10.64,92.92,87.09,0.00,10.16,0.74,-3.06,0.10,62.70
Ellen.Indl.Gas,544421,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,217.14,28.58,3060.28,336.62,113.65,33.76,35.15,30.67,3.32,1.28,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,4.54,1.05,-0.37,0.86,65.95
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,275.60,29.64,1530.43,882.57,186.86,21.17,26.31,11.63,1.47,0.35,17.21,0.16,20.69,705.51,11.47,398.78,27.78,102.46,12.08,-0.31,0.06,0.88,60.37
eMudhra,543533,EMUDHRA,INE01QM01018,IT - Services,IT Enabled Services,405.60,24.19,3358.84,655.07,151.80,23.17,23.86,32.70,4.13,1.21,10.78,0.02,12.08,245.83,10.83,172.38,46.13,4.34,3.96,0.01,0.01,0.13,55.33
Enser,,ENSER,INE0R9I01021,IT - Services,IT Enabled Services,12.10,44.03,105.46,66.96,15.22,22.73,18.73,14.25,2.77,0.12,15.88,0.75,27.47,22.53,0.17,28.01,6.11,0.30,10.33,-0.46,0.00,2.25,50.10
Enviro Infra,544290,EIEL,INE0LLY01014,Other Utilities,Water Supply & Management,144.32,25.90,2533.25,1111.21,296.35,26.67,25.12,12.03,2.23,0.17,15.67,0.26,27.39,829.33,33.04,126.51,40.09,16.86,12.99,-0.23,-0.02,0.92,52.90
EPack PrefabTech,544540,EPACKPEB,INE0MLS01022,Industrial Manufacturing,Industrial Products,165.73,28.05,1664.79,1385.12,148.83,10.74,10.23,20.21,2.41,0.42,7.69,0.32,22.77,488.12,14.81,264.70,327.82,184.07,10.30,-5.33,-1.24,1.56,51.82
Epigral,543332,EPIGRAL,INE071N01016,Chemicals & Petrochemicals,Specialty Chemicals,854.45,26.30,3686.21,2418.65,571.87,23.64,27.87,10.92,1.76,0.94,11.84,0.26,22.30,158.49,18.95,226.67,165.40,344.18,10.23,0.20,-0.35,1.25,59.59
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,298.40,50.65,445.29,132.21,28.13,21.28,18.80,53.01,11.37,0.14,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,3.81,0.00,0.00,5.89,51.87
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),408.05,29.42,12019.77,3153.46,2217.59,70.32,74.26,10.84,1.77,0.33,8.22,1.23,18.65,2095.00,26.22,0.00,29.12,0.00,12.15,2.58,-2.85,3.79,52.02
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,592.90,41.87,292.30,64.17,19.17,29.87,38.69,18.05,3.43,0.29,27.08,0.00,31.44,44.82,3.93,18.07,2.91,4.56,7.62,0.00,0.00,0.00,58.21
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,132.05,40.71,205.39,219.39,35.57,16.21,16.21,11.93,1.29,0.70,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,16.03,0.12,-0.09,0.37,59.74
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,469.65,39.53,149.35,76.64,8.63,11.26,18.52,23.45,1.39,24.18,9.88,0.25,13.63,66.43,4.21,39.33,7.02,23.50,6.30,0.00,-0.05,2.40,57.30
Ganesh Green,,GGBL,INE0R8C01018,Electrical Equipment,Other Electrical Equipment,275.50,48.24,683.27,521.28,74.95,14.38,15.07,13.66,2.87,0.17,12.44,0.15,23.03,162.30,3.58,62.58,84.55,156.12,10.59,-0.48,-0.04,0.49,50.36
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,75.35,30.76,321.91,764.60,90.00,11.77,9.73,5.08,1.52,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,23.13,-0.10,-0.30,0.82,73.07
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,271.70,34.83,1135.44,317.76,125.01,39.34,46.00,26.30,1.66,-7.95,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.00,6.64,0.50,0.64,1.88,65.99
GK Energy,544525,GKENERGY,INE1AG301022,Construction,Civil Construction,104.01,37.18,2109.50,1466.49,286.59,19.54,18.24,11.37,2.71,0.03,33.40,0.53,100.52,728.75,8.07,707.34,169.96,132.34,13.87,-0.61,-0.66,1.42,56.59
GLEN Industries,544444,,INE0UMC01019,Industrial Products,Packaging,70.00,37.47,168.43,182.08,41.87,23.00,24.24,9.34,1.22,0.13,9.62,0.84,36.35,63.70,0.80,31.97,3.25,64.84,14.85,,,3.33,57.54
Globe Civil,544424,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,46.02,30.75,274.83,386.46,52.91,13.69,14.33,11.54,1.22,0.18,7.04,0.63,26.20,194.86,2.94,154.46,48.17,140.57,13.70,-0.43,-1.08,2.78,51.56
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,304.80,25.73,1646.19,846.70,249.88,29.51,31.95,23.15,2.22,0.60,7.65,0.72,14.32,441.59,24.21,126.23,38.20,241.67,7.17,-2.17,-1.09,3.74,67.70
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,103.55,27.89,258.04,96.49,13.52,14.01,26.45,38.40,2.37,0.26,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,4.78,0.69,-3.99,1.95,59.39
H.G. Infra Engg.,541019,HGINFRA,INE926X01010,Construction,Civil Construction,500.35,20.36,3260.84,5168.75,1013.24,19.60,20.93,8.54,1.06,0.94,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,10.11,-0.47,-0.40,6.45,60.76
Happiest Minds,543227,HAPPSTMNDS,INE419U01012,IT - Software,Computers - Software & Consulting,340.60,24.50,5186.48,2255.60,383.65,17.01,17.20,25.04,3.19,20.03,6.93,0.78,12.61,793.36,59.12,324.40,93.28,0.00,7.02,-0.58,0.50,3.29,52.02
Hi-Green Carbon,,HIGREEN,INE0PIC01017,Other Utilities,Waste Management,121.35,33.44,303.25,129.70,22.71,17.51,20.00,28.74,3.32,,8.14,0.62,12.38,21.39,3.01,9.04,17.01,29.27,4.32,-2.18,-0.83,3.64,54.33
HLE Glascoat,522215,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,311.55,29.33,2163.86,1295.01,148.94,11.50,13.28,40.62,4.27,-4.17,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,5.01,0.44,-1.56,3.07,52.94
HPL Electric,540136,HPL,INE495S01016,Industrial Manufacturing,Industrial Products,314.35,36.14,2021.29,1783.94,277.88,15.58,15.02,19.97,2.12,0.15,4.77,0.78,10.82,400.97,-0.18,688.49,474.78,733.73,8.66,-0.09,-0.06,3.19,50.88
Indef Manufactur,544364,BAJAJINDEF,INE0O9T01021,Industrial Manufacturing,Industrial Products,233.16,20.96,746.11,192.64,24.77,12.86,17.12,27.41,2.89,,,0.02,13.51,15.41,16.48,15.86,27.40,30.16,4.84,0.00,0.00,0.11,59.86
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,69.95,35.48,128.24,126.71,24.47,19.31,19.38,7.73,1.39,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,14.53,1.81,-0.06,1.43,59.76
Indo Tech.Trans.,532717,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,1389.20,45.96,1475.33,749.15,108.61,14.50,13.83,16.42,4.54,0.22,15.50,0.04,25.66,253.35,14.47,153.74,82.34,169.01,8.51,0.06,0.02,0.10,50.21
Indosolar,533257,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,325.35,26.20,1353.58,788.76,255.46,32.39,29.34,5.53,6.65,0.07,27.99,0.02,420.20,71.36,2.08,48.84,72.12,91.67,16.43,-0.01,0.00,0.01,55.12
Inox Wind,539083,INOXWIND,INE066P01011,Electrical Equipment,Heavy Electrical Equipment,86.32,20.74,14918.15,4427.70,947.32,21.40,21.29,29.73,2.24,0.68,5.77,0.17,11.69,3486.52,146.40,3271.08,924.71,1455.26,5.69,0.50,0.79,1.28,56.43
Insolation Ener,543620,,INE0LGX01024,Power,Power Generation,95.10,31.21,2095.95,1498.48,182.38,12.17,12.09,11.83,3.05,0.07,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,8.64,0.13,-0.15,1.36,67.76
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",171.00,38.51,239.24,63.26,17.18,27.16,29.85,21.93,3.41,,13.81,0.71,19.56,55.43,0.24,19.90,3.90,60.21,5.46,0.00,-3.06,3.20,50.36
Jaro Institute,544534,JARO,INE00YJ01010,Other Consumer Services,E-Learning,422.10,33.10,935.22,275.21,78.85,28.65,32.08,18.79,2.57,0.19,21.60,0.13,35.76,352.83,2.64,20.15,17.35,0.00,13.03,-3.40,-0.95,0.67,52.57
K.P. Energy,539686,KPEL,INE127T01021,Power,Power Generation,259.05,24.93,1751.07,1266.41,258.95,20.45,18.78,11.79,4.59,0.13,12.63,0.79,45.44,149.56,13.85,208.83,247.35,328.08,12.47,0.01,0.00,1.21,55.63
Kamat Hotels,526668,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,182.52,33.12,538.07,367.90,89.77,24.40,29.40,17.23,1.91,0.29,7.48,0.92,18.61,4.24,6.61,10.68,17.79,5.23,9.47,-0.02,-0.87,3.61,50.53
Karnika Industri,,KARNIKA,INE0MGA01012,Textiles & Apparels,Garments & Apparels,110.15,38.64,682.90,178.42,30.42,17.05,15.29,27.29,8.06,0.50,12.19,0.78,26.96,61.14,3.37,89.21,29.93,43.15,4.33,0.00,0.00,2.03,51.03
Kaveri Seed Co.,532899,KSCL,INE455I01029,Agricultural Food & other Products,Other Agricultural Products,730.90,29.46,3759.68,1377.89,336.53,24.42,24.20,12.50,2.09,1.10,11.11,0.00,19.04,1216.62,36.18,356.90,351.71,924.82,8.37,-0.09,-0.41,0.00,54.38
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,122.90,44.69,150.23,198.15,34.55,17.44,17.78,7.07,1.61,0.09,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,18.60,-9.48,-0.81,1.56,68.33
Kaycee Inds.,504084,,INE813G01023,Electrical Equipment,Other Electrical Equipment,798.90,44.62,253.53,58.64,8.97,15.30,16.29,42.26,8.10,0.90,15.59,0.11,22.25,18.52,0.74,18.64,7.30,4.59,3.35,0.00,0.00,0.40,53.86
Kaynes Tech,543664,KAYNES,INE918Z01012,Industrial Manufacturing,Industrial Products,3814.50,48.83,25570.37,3368.20,548.23,16.28,15.29,65.49,5.46,0.73,7.24,0.19,10.74,1845.02,132.90,1122.32,837.10,982.33,2.42,-6.93,-1.84,1.44,50.49
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,30.15,43.65,142.65,125.92,19.79,15.72,17.03,15.76,12.32,0.24,9.10,3.11,186.78,-6.20,1.06,28.18,47.87,34.65,9.67,0.00,0.00,2.10,65.28
KNR Construct.,532942,KNRCON,INE634I01029,Construction,Civil Construction,123.97,30.01,3486.47,2977.63,763.71,25.65,33.86,6.41,0.73,0.14,17.05,0.49,27.24,2574.81,-54.05,874.47,261.32,158.57,13.67,-1.49,-0.14,3.03,51.22
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,115.30,21.24,138.64,493.81,72.86,14.75,14.49,2.86,1.06,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,45.79,0.00,0.00,0.10,70.15
Lagnam Spintex,,LAGNAM,INE548Z01017,Textiles & Apparels,Other Textile Products,68.82,39.35,121.60,588.19,68.43,11.63,10.81,8.34,1.01,-0.36,2.34,3.21,11.26,13.52,0.34,67.43,14.55,118.20,10.24,0.00,0.00,7.44,50.17
Lakshya Powertec,,LAKSHYA,INE0VZS01015,Construction,Civil Construction,102.00,35.95,102.86,182.10,23.29,12.79,14.15,6.74,1.02,0.05,13.54,0.57,25.41,92.16,1.16,60.13,22.83,55.87,15.20,-1.44,-0.19,2.43,50.23
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,180.39,36.32,991.46,264.58,39.42,14.90,17.84,36.95,4.32,0.53,12.31,0.04,21.88,91.80,2.45,42.24,8.91,19.09,3.22,-1.03,0.06,0.28,64.63
Likhitha Infra.,543240,LIKHITHA,INE060901027,Construction,Civil Construction,146.80,35.56,579.13,471.55,73.85,15.66,18.49,11.03,1.45,0.73,17.94,0.00,20.29,367.03,4.34,82.73,32.74,173.00,14.19,0.00,0.08,0.01,54.75
Madhav Infra,539894,,INE631R01026,Construction,Civil Construction,7.87,26.90,212.16,556.37,60.47,10.87,10.95,7.58,0.91,0.12,4.21,0.81,12.55,188.75,15.45,66.22,89.01,123.56,19.65,0.00,0.00,3.06,51.42
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,23.34,37.86,1374.88,648.68,208.52,32.15,34.26,12.67,2.38,0.25,12.17,0.47,22.23,180.08,4.05,293.79,39.80,18.55,10.56,0.00,-0.17,1.61,77.86
Mangal Electrica,544492,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,236.32,28.25,652.96,553.29,73.30,13.25,14.91,14.72,1.16,0.15,15.43,0.12,34.13,418.55,4.72,151.74,30.66,177.96,13.23,-0.49,-0.36,0.93,58.83
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,75.00,30.25,102.80,179.73,24.48,13.62,13.76,8.41,0.73,0.07,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,15.62,0.00,2.82,2.39,67.17
Master Trust,511768,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,85.72,41.37,1054.49,517.22,225.00,43.50,41.62,9.20,1.40,0.27,6.87,0.22,22.97,777.32,0.00,193.54,984.15,20.26,-67.93,0.00,0.02,0.74,50.85
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,95.84,53.22,180.96,218.82,25.11,11.48,11.48,13.43,2.48,0.19,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,11.66,,,1.35,61.66
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,195.50,45.29,276.75,176.64,57.92,32.79,33.16,7.01,1.32,0.07,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,19.76,,,0.24,55.06
MPS,532440,MPSLTD,INE943D01017,Other Consumer Services,E-Learning,1419.90,31.56,2428.85,745.32,224.35,30.10,29.01,14.79,4.96,0.82,20.33,0.02,30.46,143.77,29.31,96.51,31.25,0.00,9.22,0.69,0.16,0.05,53.88
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,70.00,36.42,168.49,175.45,24.36,13.88,13.88,11.67,,0.10,12.75,0.86,35.55,31.88,3.61,24.83,13.13,66.87,10.89,,,2.59,51.05
Network People,544396,NPST,INE0FFK01017,IT - Services,IT Enabled Services,1070.20,37.54,2231.44,159.27,46.42,29.15,34.73,64.53,5.35,0.31,40.09,0.02,56.01,368.93,9.78,58.80,19.63,0.07,2.55,-0.01,0.04,0.14,57.73
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,467.75,35.08,6656.91,1551.62,390.86,25.19,25.30,20.43,4.18,0.86,16.52,0.03,22.50,1287.10,41.68,514.75,64.27,0.00,6.84,0.10,-0.28,0.12,66.08
Nicco Parks,526721,,INE653C01022,Leisure Services,Amusement Parks/ Other Recreation,67.27,34.14,314.82,68.58,14.54,21.20,28.94,43.07,3.04,0.66,16.87,0.00,21.75,52.80,-5.09,0.82,3.55,1.19,7.47,0.00,0.00,0.00,53.19
Nisus Finance,544296,,INE0DQN01013,Finance,Holding Company,208.35,23.72,497.50,172.19,77.83,45.20,65.21,11.08,2.21,0.06,28.55,1.19,33.26,191.18,3.11,303.07,183.92,248.60,10.11,0.29,-0.28,3.69,52.10
