Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Atmastco Ltd,,ATMASTCO,INE05DH01017,Construction,Civil Construction,129.35,37.04,319.94,272.00,39.93,14.68,15.37,18.63,2.29,0.22,5.58,0.62,16.78,114.64,0.44,95.19,84.71,145.97,9.52,-0.36,0.00,2.38,51.74
Aurionpro Sol.,532668,AURIONPRO,INE132H01018,IT - Software,Computers - Software & Consulting,815.50,38.22,4506.59,1392.47,281.45,20.21,20.61,22.12,2.81,0.58,11.26,0.02,15.30,790.03,11.26,387.51,96.67,33.19,6.01,-1.00,1.22,0.11,51.05
Australian Prem,,APS,INE0P0001010,Electrical Equipment,Heavy Electrical Equipment,301.95,42.06,608.73,570.41,78.67,13.79,12.90,11.23,4.56,0.08,27.13,0.23,57.82,99.13,2.22,107.60,71.04,29.97,12.19,0.45,-0.79,0.42,53.83
Autoriders Intl.,512277,,INE340U01010,Transport Services,Logistics Solution Provider,379.45,36.47,132.08,96.93,27.50,28.37,28.79,13.57,2.46,0.34,10.00,0.34,19.99,3.26,1.28,18.24,4.98,0.00,10.71,0.00,0.00,1.16,63.20
AVP Infracon,,AVPINFRA,INE0R9401019,Construction,Civil Construction,92.05,40.52,229.93,369.67,74.84,20.25,20.28,5.28,1.44,0.05,12.64,1.14,30.20,79.37,4.14,85.02,20.02,81.79,20.30,0.10,-0.03,2.46,57.78
AWFIS Space,544181,AWFIS,INE108V01019,Commercial Services & Supplies,Diversified Commercial Services,263.60,32.93,1885.81,1423.03,513.97,36.12,33.70,32.15,3.78,0.78,2.44,2.91,26.07,-270.82,93.58,122.33,257.89,0.64,7.46,-1.62,2.30,5.97,63.34
Bajaj Healthcare,539872,BAJAJHCARE,INE411U01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,312.95,44.76,1053.47,612.44,93.91,15.33,15.28,20.14,2.03,-1.14,4.98,0.49,10.69,187.63,15.22,231.94,82.79,156.31,6.59,-0.03,0.06,2.83,57.94
Bajaj Steel Inds,507944,,INE704G01024,Industrial Manufacturing,Industrial Products,377.65,37.48,785.51,560.92,78.83,14.05,15.90,14.92,1.90,0.72,11.01,0.12,17.87,192.54,13.26,36.31,69.31,161.51,10.11,0.00,-0.02,0.66,56.59
Basilic Fly Stud,,BASILIC,INE0OCC01013,Entertainment,Media & Entertainment,179.05,23.48,452.37,417.47,84.91,20.34,21.30,8.33,1.46,0.03,21.82,0.21,24.79,250.68,-2.26,112.05,9.89,0.00,19.55,-0.59,-0.03,0.84,64.88
Bemco Hydraulics,522650,,INE142E01022,Industrial Manufacturing,Industrial Products,75.82,40.24,331.59,98.56,21.94,22.26,20.29,22.51,4.41,0.77,9.71,0.21,19.89,20.50,1.27,26.86,16.54,29.84,6.32,0.00,0.00,0.74,59.71
BEW Engg,,BEWLTD,INE0HQI01014,Industrial Manufacturing,Industrial Products,82.00,32.18,107.20,170.36,21.49,12.61,15.24,8.67,0.74,0.29,6.34,0.44,11.70,109.44,0.70,41.00,31.61,145.07,12.60,0.00,0.00,3.00,65.80
BF Utilities,532430,BFUTILITIE,INE243D01012,Transport Infrastructure,"Road AssetsToll, Annuity, Hybrid-Annuity",421.80,33.00,1588.50,836.84,619.42,74.02,74.02,10.41,7.89,0.22,13.80,4.62,112.97,184.20,24.80,6.23,35.27,272.62,24.68,-0.04,-0.06,1.64,53.08
Bhadora Indust.,,BHADORA,INE0ZRC01017,Industrial Products,Cables - Electricals,62.00,44.41,115.32,111.27,16.03,14.41,15.52,11.35,1.53,0.05,28.92,0.13,69.41,69.40,0.66,32.02,5.89,16.00,15.50,0.03,-1.09,0.62,51.88
Bharat Rasayan,590021,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1275.80,26.90,2120.52,1240.35,189.20,15.25,14.95,14.94,1.80,-1.13,8.99,0.08,11.09,894.53,18.46,483.40,120.28,298.62,8.98,-0.23,-0.04,0.47,57.90
Blue Jet Health,544009,BLUEJET,INE0KBH01020,Pharmaceuticals & Biotechnology,Pharmaceuticals,357.95,39.98,6209.19,1053.10,362.80,34.45,36.67,21.15,4.94,1.17,24.16,0.02,30.24,748.98,57.96,311.83,40.65,196.79,6.61,1.02,-0.69,0.05,65.19
Bombay Super Hyb,,BSHSL,INE032Z01020,Agricultural Food & other Products,Other Agricultural Products,78.43,29.29,823.02,333.18,35.23,10.57,9.15,31.09,6.89,0.87,13.73,0.25,28.81,112.13,1.31,23.25,1.03,123.12,4.11,0.00,0.00,0.85,50.47
Brigade Enterpr.,532929,BRIGADE,INE791I01019,Realty,"Residential, Commercial Projects",643.90,33.99,15749.37,5700.01,1477.73,25.93,28.00,20.77,2.43,0.45,3.39,0.83,14.92,2662.87,199.08,625.85,1003.99,10443.57,7.40,0.27,-0.53,3.87,51.67
C.E. Info System,543425,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,915.70,29.38,5010.86,472.61,160.30,33.92,37.99,37.97,6.02,1.48,14.74,0.01,17.62,432.31,57.89,174.44,62.90,10.71,3.85,0.88,-0.73,0.05,57.74
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,352.75,46.28,598.56,137.99,57.18,41.44,36.01,13.99,2.65,0.10,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,9.07,-1.86,-0.06,0.82,60.28
Canarys Automa.,,CANARYS,INE0QG301017,IT - Software,Computers - Software & Consulting,18.15,21.69,106.62,152.70,18.22,11.93,12.84,9.75,1.10,0.44,7.36,0.14,10.57,62.23,1.31,55.59,16.70,9.39,17.12,0.34,0.00,0.70,50.81
CapitalNumbers,544343,,INE0WXM01011,IT - Software,Computers - Software & Consulting,84.09,42.07,205.41,102.21,26.33,25.76,29.80,7.63,1.20,0.59,18.93,0.00,20.00,160.62,10.92,8.46,0.81,0.00,30.80,-0.87,-1.50,0.00,55.72
Career Point Edu,544499,CPEDU,INE0P6P01016,Other Consumer Services,Education,164.33,32.58,298.96,51.78,23.77,45.91,43.11,14.09,4.31,,33.35,0.01,39.10,63.14,4.99,2.22,1.50,0.79,9.52,0.00,0.00,0.02,51.72
Ceinsys Tech,538734,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,938.70,46.50,1965.42,632.38,132.56,20.96,19.19,16.49,3.59,0.18,13.91,0.16,19.46,336.03,27.20,172.91,132.63,0.84,7.92,-0.79,5.50,0.50,51.91
Chemkart India,544442,,INE0VWL01017,Food Products,Other Food Products,99.38,43.22,120.24,193.38,26.80,13.86,16.12,6.31,0.99,0.10,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,35.28,,,0.05,62.07
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,60.29,35.31,108.14,32.47,5.12,15.77,19.83,17.41,1.08,0.12,9.04,0.00,10.74,74.60,5.36,4.40,2.78,3.10,22.84,0.00,0.00,0.00,59.78
Clean Science,543318,CLEAN,INE227W01023,Chemicals & Petrochemicals,Specialty Chemicals,698.60,37.83,7424.53,863.60,368.98,42.73,43.31,27.32,4.77,3.20,19.65,0.00,21.88,468.31,38.94,145.65,69.96,104.64,4.90,0.79,-1.13,0.00,56.34
CLN Energy,544347,,INE0WDX01010,Auto Components,Auto Components & Equipments,301.00,39.57,317.65,296.35,30.83,10.40,11.56,18.84,3.08,0.37,8.08,0.97,23.42,67.56,1.09,123.13,46.68,66.20,6.44,-0.34,0.00,3.92,54.33
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,299.25,40.06,11448.32,2489.85,557.53,22.39,31.34,38.07,3.02,-2.35,8.86,0.12,12.67,1177.66,19.24,589.69,313.28,592.88,3.52,0.76,-0.50,1.09,76.06
Concord Enviro,544315,CEWATER,INE037Z01029,Other Utilities,Waste Management,282.95,43.08,585.60,558.81,67.98,12.17,15.66,10.53,1.07,0.23,6.98,0.30,12.03,371.38,18.69,179.31,145.70,201.33,12.37,-0.63,-0.68,2.05,57.43
Credo Brands,544058,MUFTI,INE220Q01020,Retailing,Speciality Retail,74.61,28.13,487.73,583.01,153.78,26.38,29.29,10.37,1.17,0.39,9.36,0.58,18.41,303.28,8.11,269.01,22.75,105.25,12.59,-0.02,-0.07,2.71,60.52
Dam Capital Advi,544316,DAMCAPITAL,INE284H01025,Capital Markets,Stockbroking & Allied,129.85,35.69,917.86,244.24,127.65,52.26,58.51,11.37,2.96,0.17,33.97,0.01,49.22,210.57,0.03,94.72,45.72,0.00,16.69,-0.56,0.05,0.03,57.24
Danlaw Tech.,532329,,INE310B01013,Industrial Manufacturing,Industrial Products,510.05,32.83,248.43,244.23,34.96,14.31,14.74,12.44,2.90,0.10,13.19,0.37,28.31,68.49,1.01,49.89,28.61,36.47,11.31,0.00,0.00,1.09,57.50
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,147.00,50.51,126.51,142.50,28.16,19.76,19.30,7.17,1.55,0.13,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,14.93,1.51,-0.77,2.23,60.78
Deepak Builders,544276,DBEIL,INE0OPA01019,Construction,Civil Construction,73.08,41.69,340.41,542.35,76.68,14.14,19.20,9.37,0.80,0.20,8.16,0.35,19.81,404.62,5.37,100.81,100.40,387.34,15.47,0.00,-0.33,2.02,60.63
Dhanuka Agritech,507717,DHANUKA,INE435G01025,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,962.10,35.97,4336.99,1978.48,388.33,19.63,20.47,16.37,2.81,1.31,17.27,0.02,21.95,997.61,33.64,621.93,152.60,478.21,8.17,0.70,-0.16,0.09,51.29
Digitide Solutio,544413,DIGITIDE,INE0U4701011,IT - Services,IT Enabled Services,72.86,24.87,1085.70,1898.94,201.18,10.59,14.07,14.93,1.22,,,0.33,14.95,170.01,-33.68,308.13,31.14,0.00,8.70,0.12,-0.41,2.47,73.95
DRC Systems,543268,DRCSYSTEMS,INE03RS01027,IT - Software,Computers - Software & Consulting,13.20,38.41,190.19,85.23,26.03,30.54,31.95,9.83,2.51,0.06,16.93,0.04,26.81,10.19,0.28,10.09,8.73,0.00,11.06,-0.02,-0.01,0.14,57.42
DSM Fresh,544568,,INE0SUM01015,Food Products,Meat Products including Poultry,102.70,37.31,228.89,159.66,26.40,16.54,12.48,16.55,,0.17,13.50,0.81,20.80,38.93,0.50,37.42,1.37,8.25,9.37,,,1.79,50.63
Earkart,544549,,INE1A8F01035,Healthcare Equipment & Supplies,Medical Equipment & Supplies,122.10,27.14,167.94,43.11,9.79,22.71,22.71,30.99,,0.10,27.78,0.09,41.77,61.57,0.09,22.10,4.28,3.55,7.35,,,0.59,54.09
Eco Recyc.,530643,,INE316A01038,Other Utilities,Waste Management,297.65,26.24,574.37,39.34,22.73,57.78,70.66,32.67,5.67,0.23,23.12,0.07,84.05,43.87,5.31,12.82,2.05,10.66,4.72,0.00,-0.19,0.25,58.89
Ecos (India),544239,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,111.86,23.61,671.16,753.68,95.12,12.62,14.50,11.34,2.92,0.13,17.86,0.03,28.31,171.07,10.64,92.92,87.09,0.00,12.20,0.74,-3.06,0.10,68.79
Ellen.Indl.Gas,544421,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,197.99,38.20,2790.38,336.62,113.65,33.76,35.15,27.97,3.03,1.17,10.57,0.13,17.76,183.51,46.89,77.29,10.19,13.23,4.98,1.05,-0.37,0.86,68.95
Emerald Finance,538882,,INE030Q01015,Finance,Non Banking Financial Company (NBFC),53.52,42.53,184.86,27.86,20.86,74.87,70.34,13.75,2.04,0.26,10.60,0.17,13.76,106.31,0.07,4.20,0.00,0.00,10.67,0.00,0.00,0.72,52.00
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,297.00,48.09,1649.26,882.57,186.86,21.17,26.31,12.54,1.58,0.38,17.21,0.16,20.69,705.51,11.47,398.78,27.78,102.46,11.22,-0.31,0.06,0.88,57.29
eMudhra,543533,EMUDHRA,INE01QM01018,IT - Services,IT Enabled Services,395.45,29.67,3274.79,655.07,151.80,23.17,23.86,31.88,4.03,1.18,10.78,0.02,12.08,245.83,10.83,172.38,46.13,4.34,4.06,0.01,0.01,0.13,56.44
Enviro Infra,544290,EIEL,INE0LLY01014,Other Utilities,Water Supply & Management,147.86,43.31,2595.39,1111.21,296.35,26.67,25.12,12.33,2.28,0.17,15.67,0.26,27.39,829.33,33.04,126.51,40.09,16.86,12.67,-0.23,-0.02,0.92,51.74
EPack PrefabTech,544540,EPACKPEB,INE0MLS01022,Industrial Manufacturing,Industrial Products,148.67,31.16,1493.42,1385.12,148.83,10.74,10.23,18.13,2.16,0.38,7.69,0.32,22.77,488.12,14.81,264.70,327.82,184.07,11.75,-5.33,-1.24,1.56,56.78
Epigral,543332,EPIGRAL,INE071N01016,Chemicals & Petrochemicals,Specialty Chemicals,845.70,30.00,3648.46,2418.65,571.87,23.64,27.87,10.80,1.74,0.93,11.84,0.26,22.30,158.49,18.95,226.67,165.40,344.18,10.32,0.20,-0.35,1.25,60.00
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,128.15,34.76,166.07,120.45,19.38,16.09,14.33,12.34,1.96,0.05,11.22,0.36,33.95,58.99,0.85,45.92,48.37,63.39,9.79,0.44,0.00,1.61,52.16
Escorp Asset Mgt,540455,,INE953W01016,Finance,Other Financial Services,102.05,42.60,113.45,4.76,4.30,90.34,97.55,24.40,1.61,0.60,26.65,0.00,28.07,21.66,1.29,0.02,0.04,0.00,6.02,0.00,0.00,0.00,52.08
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,280.80,44.66,419.03,132.21,28.13,21.28,18.80,49.88,10.69,0.13,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,3.99,0.00,0.00,5.89,54.71
Five-Star Bus.Fi,543663,FIVESTAR,INE128S01021,Finance,Non Banking Financial Company (NBFC),350.65,28.64,10328.96,3153.46,2217.59,70.32,74.26,9.32,1.52,0.28,8.22,1.23,18.65,2095.00,26.22,0.00,29.12,0.00,13.40,2.58,-2.85,3.79,58.77
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,588.50,44.59,290.13,64.17,19.17,29.87,38.69,17.92,3.41,0.29,27.08,0.00,31.44,44.82,3.93,18.07,2.91,4.56,7.68,0.00,0.00,0.00,58.52
Forbes Precision,544186,,INE0TT901016,Industrial Manufacturing,Industrial Products,117.25,36.34,604.95,245.99,51.32,20.86,22.01,22.56,3.97,,12.65,0.13,18.84,48.07,3.95,29.79,30.51,37.76,6.52,-0.26,0.00,0.48,50.30
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,126.35,37.41,196.53,219.39,35.57,16.21,16.21,11.41,1.23,0.67,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,16.72,0.12,-0.09,0.37,56.43
G G Automotive,531399,,INE493B01017,Auto Components,Auto Components & Equipments,150.85,30.38,150.70,129.04,24.66,19.11,15.18,13.05,2.85,0.08,8.78,0.39,19.70,16.68,0.02,17.98,17.30,24.91,11.59,0.00,0.00,1.04,53.30
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,478.00,48.53,152.00,76.64,8.63,11.26,18.52,23.86,1.42,24.60,9.88,0.25,13.63,66.43,4.21,39.33,7.02,23.50,6.21,0.00,-0.05,2.40,56.55
Ganesh Green,,GGBL,INE0R8C01018,Electrical Equipment,Other Electrical Equipment,254.75,41.75,631.81,521.28,74.95,14.38,15.07,12.63,2.65,0.16,12.44,0.15,23.03,162.30,3.58,62.58,84.55,156.12,11.48,-0.48,-0.04,0.49,54.10
Ganesh Housing,526367,GANESHHOU,INE460C01014,Realty,"Residential, Commercial Projects",590.50,30.80,4924.01,667.71,567.55,85.00,81.27,11.73,2.22,0.11,29.12,0.03,37.79,1335.62,8.14,546.91,31.52,488.48,11.39,-0.03,0.14,0.14,50.79
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,77.60,36.36,331.52,764.60,90.00,11.77,9.73,5.23,1.56,,21.63,0.35,36.18,188.22,4.59,188.81,66.32,49.46,22.58,-0.10,-0.30,0.82,72.27
Gem Aromatics,544491,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,170.94,38.78,892.94,458.28,69.56,15.18,17.55,30.24,1.96,1.55,11.81,0.32,20.73,221.06,2.91,92.98,47.72,226.44,5.69,-1.97,-1.23,2.52,51.10
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,269.70,39.54,1127.09,317.76,125.01,39.34,46.00,26.10,1.65,-7.89,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.00,6.69,0.50,0.64,1.88,66.24
GK Energy,544525,GKENERGY,INE1AG301022,Construction,Civil Construction,103.28,41.67,2094.70,1466.49,286.59,19.54,18.24,11.29,2.69,0.03,33.40,0.53,100.52,728.75,8.07,707.34,169.96,132.34,13.96,-0.61,-0.66,1.42,56.89
GLEN Industries,544444,,INE0UMC01019,Industrial Products,Packaging,66.14,43.66,159.14,182.08,41.87,23.00,24.24,8.83,1.15,0.13,9.62,0.84,36.35,63.70,0.80,31.97,3.25,64.84,15.47,,,3.33,59.88
Globe Civil,544424,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,43.07,32.47,257.21,386.46,52.91,13.69,14.33,10.80,1.14,0.17,7.04,0.63,26.20,194.86,2.94,154.46,48.17,140.57,14.37,-0.43,-1.08,2.78,54.66
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,275.40,38.62,1487.41,846.70,249.88,29.51,31.95,20.91,2.01,0.54,7.65,0.72,14.32,441.59,24.21,126.23,38.20,241.67,7.80,-2.17,-1.09,3.74,70.82
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,84.00,23.82,209.32,96.49,13.52,14.01,26.45,31.15,1.92,0.21,9.98,0.24,15.56,22.66,2.07,9.56,6.18,1.56,5.80,0.69,-3.99,1.95,67.06
H.G. Infra Engg.,541019,HGINFRA,INE926X01010,Construction,Civil Construction,489.90,34.03,3192.73,5168.75,1013.24,19.60,20.93,8.36,1.03,0.92,7.01,1.84,18.28,1301.98,39.01,444.24,1177.16,419.98,10.19,-0.47,-0.40,6.45,61.58
Hexaware Tech.,544362,HEXT,INE093A01041,IT - Software,Computers - Software & Consulting,439.45,36.48,26851.10,13430.40,1911.40,14.23,14.23,18.50,4.25,1.02,14.58,0.11,24.87,1537.40,277.20,1455.60,1006.90,144.60,7.59,0.18,-0.16,0.35,51.18
Hi-Green Carbon,,HIGREEN,INE0PIC01017,Other Utilities,Waste Management,120.50,40.51,301.13,129.70,22.71,17.51,20.00,28.54,3.30,,8.14,0.62,12.38,21.39,3.01,9.04,17.01,29.27,4.35,-2.18,-0.83,3.64,54.65
HLE Glascoat,522215,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,286.30,29.41,1988.49,1295.01,148.94,11.50,13.28,37.33,3.92,-3.83,4.96,0.75,10.67,108.97,3.66,265.52,137.43,392.19,5.39,0.44,-1.56,3.07,56.75
HPL Electric,540136,HPL,INE495S01016,Industrial Manufacturing,Industrial Products,283.55,36.10,1823.24,1783.94,277.88,15.58,15.02,18.01,1.91,0.14,4.77,0.78,10.82,400.97,-0.18,688.49,474.78,733.73,9.34,-0.09,-0.06,3.19,55.69
Iconik Sports,511260,,INE088P01015,Finance,Other Financial Services,42.04,27.50,142.27,39.86,7.03,17.64,28.17,22.40,2.10,0.13,9.49,0.00,15.02,34.61,0.21,24.90,1.65,0.00,5.10,0.00,0.00,0.00,53.82
Indef Manufactur,544364,BAJAJINDEF,INE0O9T01021,Industrial Manufacturing,Industrial Products,232.85,38.63,745.12,192.64,24.77,12.86,17.12,27.37,2.89,,,0.02,13.51,15.41,16.48,15.86,27.40,30.16,4.85,0.00,0.00,0.11,59.91
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,73.15,48.95,134.11,126.71,24.47,19.31,19.38,8.08,1.45,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,14.01,1.81,-0.06,1.43,57.92
Indo Tech.Trans.,532717,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,1298.10,42.83,1378.58,749.15,108.61,14.50,13.83,15.35,4.25,0.21,15.50,0.04,25.66,253.35,14.47,153.74,82.34,169.01,9.14,0.06,0.02,0.10,53.48
Indogulf Cropsci,544432,IGCL,INE05J901018,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,58.64,35.72,370.75,662.93,70.26,10.60,10.87,10.34,0.84,1.84,5.09,0.46,12.24,299.87,8.65,355.72,172.97,268.97,11.97,-1.84,-0.20,3.02,51.93
Inox Wind,539083,INOXWIND,INE066P01011,Electrical Equipment,Heavy Electrical Equipment,81.84,36.45,14143.90,4427.70,947.32,21.40,21.29,28.18,2.12,0.64,5.77,0.17,11.69,3486.52,146.40,3271.08,924.71,1455.26,5.98,0.50,0.79,1.28,58.70
Insolation Ener,543620,INA,INE0LGX01024,Power,Power Generation,101.30,47.54,2232.60,1498.48,182.38,12.17,12.09,12.60,3.25,0.08,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,8.13,0.26,0.28,1.36,64.70
Integra Engg.,505358,,INE984B01023,Industrial Manufacturing,Industrial Products,134.60,27.23,463.36,171.24,29.93,17.48,18.98,28.71,4.46,1.08,13.08,0.32,21.48,45.55,0.99,51.11,15.53,37.99,5.31,0.03,0.05,1.28,51.92
Intl. Travel Hse,500213,,INE262B01016,Leisure Services,"Tour, Travel Related Services",296.05,35.71,236.68,235.28,36.05,15.32,16.19,9.39,1.36,0.14,12.40,0.01,17.56,120.14,1.00,76.11,50.39,0.00,15.29,0.00,0.00,0.04,50.58
Jindal Drilling,511034,JINDRILL,INE742C01031,Oil,Offshore Support Solution Drilling,475.25,44.59,1377.27,978.71,358.06,36.58,29.05,5.81,0.77,0.12,8.82,0.07,14.41,249.65,98.75,123.32,72.12,56.95,22.30,-0.20,-1.19,0.37,50.18
