Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Trust Fintech,,TRUST,INE0SWN01019,IT - Software,Software Products,47.00,41.55,111.98,34.86,9.86,28.28,31.32,13.76,0.98,0.16,10.55,0.00,11.57,69.88,4.07,20.23,1.50,0.77,10.58,-0.71,-0.01,0.00,67.70
Tuticorin Alkali,506808,,INE400A01014,Chemicals & Petrochemicals,Commodity Chemicals,42.89,27.66,522.55,318.90,70.52,22.11,20.06,16.55,3.26,0.34,9.44,0.59,40.21,-90.54,3.39,19.98,87.75,69.93,10.65,0.00,0.08,1.43,56.23
Twamev Constr.,532738,TICL,INE388G01026,Construction,Civil Construction,24.00,41.87,372.00,88.91,30.16,33.92,33.14,3.68,1.21,0.02,14.59,1.14,36.37,-184.68,35.52,48.65,13.46,33.18,15.14,0.20,0.01,3.24,59.48
Upsurge Invest.,531390,,INE890B01014,Finance,Non Banking Financial Company (NBFC),73.97,55.53,148.47,99.66,12.70,12.74,17.58,13.89,1.32,0.74,19.53,0.23,20.45,64.89,2.20,0.17,0.00,32.89,10.25,0.00,0.00,1.75,54.41
Urban Enviro,,URBAN,INE0O0201019,Other Utilities,Waste Management,144.80,36.17,125.40,155.77,25.69,16.49,17.76,10.70,3.06,0.12,13.12,0.71,38.31,36.95,0.65,52.25,5.23,0.00,12.24,0.00,0.00,1.55,53.89
UVS Hospitality,531652,,INE528C01018,Finance,Non Banking Financial Company (NBFC),116.35,40.75,443.67,117.64,24.54,20.86,21.69,26.89,2.38,,20.17,0.02,21.21,-1.28,-0.71,-1.12,1.19,0.40,4.08,-0.02,0.00,0.19,50.90
Vedant Fashions,543463,MANYAVAR,INE825V01034,Retailing,Speciality Retail,540.95,28.76,13143.63,1423.06,639.31,44.93,46.35,34.10,7.64,4.55,14.35,0.27,22.26,990.30,90.20,643.38,59.97,186.48,4.19,-0.15,-0.12,0.81,55.69
VTM,532893,,INE222F01029,Textiles & Apparels,Other Textile Products,56.22,31.31,565.40,374.08,58.70,15.69,19.42,15.16,1.83,0.28,12.79,0.12,15.29,147.68,3.44,57.84,29.89,112.52,8.61,0.00,0.00,0.70,54.16
VVIP Infratech,544219,,INE0MNP01016,Other Utilities,Waste Management,115.50,39.27,288.40,392.99,75.37,19.18,21.09,7.82,1.33,0.08,12.43,0.72,23.34,319.73,3.05,162.67,86.77,364.34,18.59,0.27,-0.04,2.04,51.27
Websol Energy,517498,WEBELSOLAR,INE855C01023,Electrical Equipment,Other Electrical Equipment,85.47,39.82,3607.38,707.27,321.77,45.49,43.99,17.74,9.22,0.11,35.66,0.41,80.17,45.96,6.91,15.59,63.93,92.66,7.58,-0.18,1.08,0.56,51.15
Wendt India,505412,WENDT,INE274C01019,Industrial Products,Abrasives & Bearings,7330.50,31.41,1466.10,237.75,43.33,18.23,22.73,53.14,5.90,5.35,12.37,0.00,15.11,134.84,7.03,51.93,24.28,45.31,2.61,0.46,-0.54,0.01,53.96
Winsol Engineers,,WINSOL,INE0S3D01016,Construction,Civil Construction,138.10,24.32,159.30,134.88,19.23,14.26,15.26,13.15,2.86,0.11,18.35,0.54,34.46,40.35,0.08,40.31,15.73,36.17,10.00,0.00,-0.03,1.59,53.81
Zodiac Energy,543416,ZODIAC,INE761Y01019,Construction,Civil Construction,277.70,31.35,419.98,470.50,47.90,10.18,9.08,20.47,4.15,0.38,9.47,1.76,27.47,48.47,2.11,61.60,9.74,53.52,7.45,0.00,0.00,4.13,50.71
