Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,17.17,36.07,192.23,174.93,19.45,11.12,11.12,19.6,1.96,0.27,7.75,0.49,12.49,83.12,1.72,51.99,9.85,29.62,8.86,0.0,-0.01,2.32,0.0,67.23
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,109.0,42.91,271.63,140.54,19.61,13.95,13.95,21.89,2.27,0.17,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,5.54,-0.91,-0.12,2.14,0.0,57.25
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,211.25,42.73,2806.21,110.38,91.79,83.16,82.88,40.87,4.11,0.31,21.98,0.09,28.57,130.57,0.41,6.92,49.73,0.98,3.27,-0.03,0.06,0.27,0.05,55.05
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,81.62,33.91,163.67,110.44,17.01,15.4,15.4,12.47,1.78,0.57,11.36,0.4,15.34,81.17,0.05,13.76,0.45,99.05,8.22,0.0,-0.17,2.29,0.29,55.35
Indosolar,533257.0,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,305.7,17.02,1271.79,553.54,254.51,45.98,39.82,7.68,4.48,0.03,84.28,0.01,150.63,202.83,9.7,209.62,20.01,21.08,18.53,-0.07,-0.01,0.01,0.0,57.83
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,157.1,34.79,152.49,100.32,14.32,14.27,14.27,12.19,2.29,0.27,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,15.13,0.34,-0.01,0.0,0.0,71.49
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,112.0,39.79,2469.07,2146.02,287.12,13.38,13.38,12.26,3.07,0.07,13.36,1.1,28.19,651.42,17.5,281.59,292.73,379.05,9.62,0.53,-0.25,3.3,0.09,55.11
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,166.6,39.59,491.14,385.63,96.85,25.11,25.11,11.49,1.55,-0.64,6.08,0.74,14.38,5.46,14.17,15.19,14.84,4.86,12.24,0.02,-0.24,2.81,0.0,54.84
Karbonsteel Eng.,544511.0,,INE0V8A01016,Construction,Civil Construction,100.0,37.47,141.42,300.88,32.67,10.86,10.86,13.46,1.23,0.5,4.29,0.48,11.98,60.46,0.82,50.27,73.0,105.22,16.67,-0.26,-1.2,1.85,0.0,51.95
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,87.45,47.91,106.9,164.3,31.77,19.34,19.34,5.68,1.04,0.12,9.13,0.73,22.82,97.27,1.29,33.49,23.25,48.17,19.88,-0.51,0.0,2.29,0.0,75.71
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,14.2,28.99,754.6,1237.09,134.79,10.9,11.13,8.24,0.93,0.88,9.55,0.24,13.65,578.24,8.48,393.23,27.99,0.09,14.34,0.0,-0.17,1.49,0.0,51.17
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,47.1,32.96,456.81,988.24,104.87,10.61,11.34,7.85,1.59,0.39,9.99,1.05,25.37,178.59,-2.17,62.38,55.13,224.43,12.83,0.0,-0.23,3.17,0.11,65.37
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,102.85,37.42,123.67,408.3,56.92,13.94,13.94,3.35,0.83,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,41.23,0.0,0.0,0.12,0.0,67.96
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,598.2,45.88,16399.26,6591.16,1182.94,17.95,18.9,26.25,4.66,1.24,11.07,0.24,20.97,84.4,18.41,927.84,260.82,88.11,6.01,-1.05,-0.03,0.89,1.27,54.98
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,212.95,39.97,1170.45,277.86,43.4,15.62,15.62,34.96,4.84,0.28,11.48,0.05,14.8,157.93,2.77,45.54,10.68,21.75,3.09,0.37,-1.1,0.36,0.0,51.04
Lords Mark Industries,501261.0,,INE567L01025,Commercial Services & Supplies,Consulting Services,89.55,31.1,3820.4,601.71,83.57,13.89,13.89,68.44,3.86,0.11,8.52,0.28,11.3,664.44,4.22,562.0,4.75,126.77,2.15,0.38,0.0,3.23,0.0,86.63
Loyal Equipments,539227.0,,INE876S01017,Industrial Manufacturing,Industrial Products,154.85,41.93,167.08,78.98,12.27,15.54,15.54,24.82,2.93,6.08,8.0,0.31,12.53,24.13,0.99,19.93,9.88,28.4,5.75,0.13,0.0,1.68,0.63,51.31
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,330.15,37.83,1667.38,319.89,57.02,17.82,17.82,35.76,3.7,0.28,8.12,0.67,17.26,116.06,19.33,16.32,38.42,160.79,3.26,-0.02,0.0,4.43,0.0,59.69
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,29.0,56.37,1708.3,697.88,215.85,30.93,30.93,14.77,2.48,0.92,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,8.78,0.0,-0.01,1.68,0.1,69.31
Mangal Electrica,544492.0,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,282.5,38.71,780.55,615.85,69.53,11.29,11.79,16.59,1.32,0.81,8.04,0.08,11.47,448.31,8.87,204.4,42.82,192.05,9.81,-0.13,-0.91,0.62,0.0,50.78
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,82.14,44.2,1010.44,575.85,236.17,41.01,41.01,8.01,1.24,0.33,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-38.96,0.0,0.01,0.98,0.0,51.44
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,72.75,28.91,137.16,332.89,65.1,19.56,19.56,4.29,0.89,0.02,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,35.14,-5.48,-2.49,1.75,0.0,57.69
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,191.0,38.75,456.07,561.01,138.73,24.73,24.73,6.26,1.7,0.03,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,19.42,0.02,-0.03,1.97,0.0,56.09
Oriana Power Ltd,,ORIANA,INE0OUT01019,Electrical Equipment,Other Electrical Equipment,1379.05,38.75,2802.09,1813.67,398.02,21.95,21.95,11.1,3.69,0.06,12.84,0.67,39.64,579.17,27.34,671.14,209.54,41.17,13.25,-0.05,-0.54,1.24,0.0,54.99
OSEL Devices,,OSELDEVICE,INE0RMF01018,Healthcare Equipment & Supplies,Medical Equipment & Supplies,413.05,37.84,735.01,292.67,53.36,18.23,18.23,25.14,3.82,0.3,10.93,0.49,19.56,135.37,1.9,107.24,34.57,57.96,6.4,0.0,0.03,1.74,0.0,50.53
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",329.85,29.32,3760.45,2064.39,513.91,24.89,24.89,10.0,2.3,0.08,23.45,0.14,35.16,1450.81,20.35,1128.01,156.9,221.08,14.2,-1.13,-0.75,0.46,0.0,62.92
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,127.5,37.33,177.79,112.46,16.89,15.02,15.02,17.71,1.47,0.27,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,9.16,0.0,1.06,2.09,0.0,65.98
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,19.0,45.86,813.65,197.42,52.31,26.5,26.5,23.1,7.34,0.02,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,6.06,0.0,0.39,1.04,0.15,73.69
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,52.8,45.05,943.39,382.26,65.9,17.24,18.06,19.43,2.71,0.3,9.9,0.07,18.9,88.97,12.08,9.97,46.52,204.86,8.31,-0.24,-0.44,0.35,0.28,52.6
Resgen,543805.0,,INE0NYN01016,Petroleum Products,Refineries & Marketing,49.0,44.08,102.78,71.08,13.54,19.05,19.05,10.09,1.53,,14.0,0.02,16.27,45.27,1.64,25.09,2.25,24.09,12.11,0.0,0.0,0.12,0.0,50.51
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,251.1,30.65,265.73,401.59,47.06,11.72,11.72,11.82,2.04,0.49,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,12.05,0.09,0.01,2.38,0.0,72.01
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,114.85,32.13,252.34,419.19,51.78,12.35,12.35,8.53,1.82,0.13,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,12.6,-0.13,-0.02,3.37,0.42,57.15
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,89.25,30.45,1368.82,1649.72,255.34,15.48,16.18,10.01,1.08,0.77,8.08,0.29,11.79,979.56,18.85,2.38,163.73,815.93,15.63,-2.27,0.06,1.68,1.68,59.98
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,353.05,63.28,246.15,112.37,30.19,26.87,26.87,13.49,3.54,0.04,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,8.83,0.0,0.0,3.03,0.0,57.41
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,30.18,45.54,1321.46,56.71,28.73,50.66,50.66,59.95,14.72,0.84,21.6,0.06,28.89,60.67,4.58,22.95,10.07,13.9,2.2,0.0,0.0,0.17,0.03,53.75
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,53.5,34.59,110.5,145.77,16.5,11.32,11.32,12.94,1.62,0.3,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,10.7,-1.21,-0.44,2.41,0.0,61.69
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,189.6,40.08,1643.26,1376.16,147.03,10.68,10.68,13.61,1.95,0.13,10.54,0.3,20.83,682.74,39.91,347.71,445.23,106.13,13.72,-2.16,-0.46,1.41,0.0,51.26
Solex Energy,,SOLEX,INE880Y01017,Electrical Equipment,Heavy Electrical Equipment,910.8,26.43,983.89,1555.28,170.36,10.95,10.95,11.11,4.06,0.05,11.03,1.33,44.13,142.64,3.58,330.75,451.27,278.93,12.58,-0.3,-0.06,2.18,0.06,54.12
Speciality Medi.,544738.0,,INE0R0M01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,178.1,44.75,156.48,75.29,13.68,18.17,18.17,12.01,2.21,0.12,19.28,0.09,25.65,70.14,0.83,26.5,11.92,28.32,9.8,,,0.46,0.0,53.28
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,5.67,26.29,691.69,1069.11,114.44,10.7,10.7,6.75,2.44,0.02,40.57,0.02,41.61,37.29,7.44,1.85,1.09,0.0,16.28,0.0,0.0,0.06,0.0,78.64
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,126.65,42.06,218.86,97.24,12.92,13.29,13.29,36.05,3.5,3.95,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,5.74,0.0,0.0,1.76,0.8,80.81
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,35.54,35.9,302.91,291.86,48.77,16.71,16.71,11.61,1.33,0.35,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,9.74,0.0,-0.51,2.36,0.28,63.66
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,178.0,36.34,6449.9,4803.43,916.42,19.08,19.08,13.61,2.03,0.06,11.16,0.19,21.37,1473.1,52.46,1214.01,1535.92,815.27,13.57,-0.76,0.43,0.76,0.0,56.37
