Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Basilic Fly Stud,,BASILIC,INE0OCC01013,Entertainment,Media & Entertainment,200.35,47.31,506.17,407.8,85.2,20.89,20.89,9.89,1.52,0.44,12.55,0.32,19.05,193.8,7.4,138.2,23.6,0.0,14.95,0.02,-0.03,1.34,0.0,60.7
Bharat Rasayan,590021.0,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1364.75,60.08,2268.35,1241.84,199.12,16.03,16.03,14.45,1.8,2.66,11.25,0.0,13.34,924.04,22.4,385.41,96.76,330.56,9.39,-0.14,-0.13,0.01,0.03,54.96
C.E. Info System,543425.0,MAPMYINDIA,INE0BV301023,IT - Software,Software Products,996.0,44.07,5454.17,492.21,169.95,34.53,35.6,39.61,6.03,22.25,10.36,0.01,11.99,205.04,58.38,176.41,62.46,19.73,3.58,-1.57,-1.63,0.04,0.35,50.2
Ceinsys Tech,538734.0,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,754.9,26.38,1580.62,661.89,154.26,23.31,22.1,11.85,2.41,0.19,17.82,0.08,24.76,536.19,28.11,149.59,155.53,0.82,12.02,0.05,-0.2,0.33,0.45,61.33
CIAN Agro,519477.0,,INE052V01019,Agricultural Food & other Products,Edible Oil,1521.2,47.6,4257.22,2234.35,475.99,21.3,21.3,19.12,1.98,0.03,5.28,0.56,10.81,-88.45,44.65,441.57,253.83,414.28,7.91,0.0,-0.02,2.9,0.0,58.13
Crizac,544439.0,CRIZAC,INE0S4R01014,Retailing,Internet & Catalogue Retail,182.25,41.13,3189.06,1033.83,285.68,27.63,27.41,14.44,5.43,0.57,25.0,0.0,40.28,301.25,28.51,238.51,233.59,0.0,9.42,-0.26,-0.69,0.01,4.4,53.02
DSM Fresh,544568.0,,INE0SUM01015,Food Products,Meat Products including Poultry,74.38,43.85,165.77,220.82,31.12,14.09,14.09,11.36,1.42,0.18,10.46,0.55,17.64,80.72,1.16,55.63,7.21,8.53,13.89,-4.31,-5.2,2.12,0.0,64.24
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,127.25,51.03,763.5,838.41,93.92,11.2,11.62,12.97,2.9,1.12,15.26,0.03,23.66,207.42,12.17,107.02,88.01,0.05,10.08,-0.11,-0.77,0.1,1.88,58.04
Envirotech Sys.,,ENVIRO,INE0SUH01015,Industrial Products,Other Industrial Products,75.0,47.42,140.93,57.59,18.81,32.66,32.66,11.63,1.86,0.17,13.22,0.18,17.31,24.33,0.82,31.71,3.24,10.04,11.77,0.0,0.16,0.76,0.0,56.65
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,162.45,37.02,242.41,134.25,25.08,18.68,18.68,29.86,4.76,0.14,3.9,2.76,17.17,47.71,6.81,2.49,6.45,0.3,5.55,0.0,0.0,6.65,0.0,73.8
G G Automotive,531399.0,,INE493B01017,Auto Components,Auto Components & Equipments,152.05,42.44,151.91,104.23,18.86,18.09,18.07,15.87,2.59,0.2,10.86,0.5,21.17,27.95,0.48,18.7,14.47,19.1,8.32,0.0,0.0,2.02,0.0,52.93
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,113.9,68.73,486.6,1033.65,144.26,13.96,12.59,5.33,1.92,,10.74,1.94,35.06,168.48,6.29,337.48,105.2,111.97,13.99,0.08,0.0,3.6,0.09,59.29
Garnet Intl.,512493.0,,INE590B01010,Finance,Investment Company,61.0,36.71,119.77,4.87,3.38,69.4,69.4,25.2,2.82,1.35,10.81,0.02,11.84,3.83,1.36,4.15,0.83,1.23,3.95,0.0,0.0,0.21,0.0,54.63
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,22.27,67.54,249.34,174.93,19.45,11.12,11.12,25.45,2.53,0.35,7.75,0.49,12.49,83.12,1.72,51.99,9.85,29.62,7.2,0.0,-0.01,2.32,0.0,57.5
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,99.8,40.41,248.7,140.54,19.61,13.95,13.95,20.04,2.09,0.16,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,5.85,-0.91,-0.12,2.14,0.0,60.86
GSM Foils,,GSMFOILS,INE0SQY01018,Industrial Products,Packaging,108.2,15.49,152.49,303.05,35.46,11.7,11.54,6.45,2.04,,17.52,0.6,37.54,59.29,0.47,94.31,36.67,47.04,17.29,0.64,0.0,1.26,0.0,63.18
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,85.25,8.88,1132.44,110.38,91.79,83.16,82.88,16.5,1.64,0.13,21.98,0.09,28.57,130.57,0.41,6.92,49.73,0.98,8.38,-0.03,0.06,0.27,0.12,81.86
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,81.0,35.14,162.42,110.44,17.01,15.4,15.4,12.39,1.75,0.57,11.36,0.4,15.34,81.17,0.05,13.76,0.45,99.05,8.4,0.0,-0.17,2.29,0.32,54.0
Indosolar,533257.0,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,299.0,35.46,1243.92,553.54,254.51,45.98,39.82,7.44,4.28,0.03,84.28,0.01,150.64,202.83,9.7,209.62,20.01,21.08,17.85,-0.07,-0.01,0.01,0.0,58.76
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,153.85,38.31,149.34,100.32,14.32,14.27,14.27,11.93,2.22,0.26,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,15.47,0.34,-0.01,0.0,0.0,72.08
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,106.9,33.68,2356.62,2146.02,287.12,13.38,13.38,11.67,2.98,0.07,13.36,1.1,28.19,651.42,17.5,281.59,292.73,379.05,10.1,0.53,-0.25,3.3,0.1,57.15
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",169.0,44.55,236.45,79.49,19.18,24.13,24.13,20.47,3.05,0.82,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,6.41,0.0,-0.53,3.08,0.29,50.94
Kalind,526935.0,,INE377D01026,Commercial Services & Supplies,Diversified Commercial Services,6.94,12.67,634.44,96.67,53.9,55.76,49.65,17.12,2.98,0.09,22.22,0.05,24.9,129.38,0.95,40.68,6.08,6.25,7.36,0.75,0.0,0.2,1.92,50.88
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,178.0,53.85,524.74,393.53,103.39,26.27,25.11,12.55,1.64,-0.53,6.08,0.74,11.57,5.46,14.39,15.19,14.84,4.86,12.63,0.02,-0.24,2.62,0.0,51.75
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,13.8,34.39,733.31,1237.09,134.79,10.9,11.13,8.06,0.94,0.86,9.55,0.24,13.65,578.24,8.48,393.23,27.99,0.09,14.27,0.0,-0.17,1.49,0.0,52.5
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,52.22,51.41,506.48,988.24,104.87,10.61,11.34,8.71,1.71,0.43,9.99,1.05,25.37,178.59,-2.17,62.38,55.13,224.43,12.24,0.0,-0.23,3.17,0.1,61.6
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,86.65,28.37,104.18,408.3,56.92,13.94,13.94,2.82,0.75,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,47.48,0.0,0.0,0.12,0.0,73.01
KP Green Engg.,544150.0,,INE0QVH01025,Electrical Equipment,Heavy Electrical Equipment,308.0,26.65,1540.0,1245.57,244.92,19.66,19.66,11.34,3.39,0.09,11.71,0.76,34.75,-61.26,4.23,316.01,328.84,464.99,12.03,0.03,0.01,1.55,0.08,50.85
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,611.6,54.41,16766.66,6591.16,1182.94,17.95,18.9,26.84,4.72,1.27,11.18,0.24,20.93,35.25,18.41,1074.83,260.81,88.11,5.64,-1.05,-0.03,0.89,1.21,53.97
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,199.0,39.22,1093.79,286.96,45.85,15.98,15.62,31.48,4.53,0.25,11.48,0.05,14.8,157.93,3.35,45.54,10.68,21.75,3.3,0.37,-1.1,0.34,0.0,50.25
Lords Mark Industries,501261.0,,INE567L01025,Commercial Services & Supplies,Consulting Services,93.48,32.24,3988.02,601.71,83.57,13.89,13.89,71.43,4.04,0.12,8.52,0.28,11.3,664.44,4.22,562.0,4.75,126.77,2.06,0.38,0.0,3.23,0.0,86.04
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,253.6,28.26,1280.78,319.89,57.02,17.82,17.82,27.47,2.84,0.21,8.12,0.67,17.26,116.06,19.33,16.32,38.42,160.79,4.3,-0.02,0.0,4.43,0.0,69.04
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,29.0,51.26,1708.32,697.88,215.85,30.93,30.93,14.79,2.46,0.92,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,8.96,0.0,-0.01,1.68,0.1,67.96
Mangal Electrica,544492.0,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,278.2,31.36,768.67,615.85,69.53,11.29,11.79,16.4,1.28,0.83,7.93,0.08,11.31,448.31,8.87,204.4,42.83,192.05,10.37,-0.13,-0.91,0.62,0.0,51.53
Maruti Interior,543464.0,,INE0JSJ01014,Consumer Durables,Houseware,38.26,31.25,231.11,52.68,6.73,12.78,12.78,22.15,5.01,0.6,14.92,0.58,25.56,-3.76,7.19,8.08,3.38,17.58,4.57,1.23,0.0,2.16,0.0,55.0
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,77.0,38.76,947.21,593.98,246.19,41.45,41.01,7.08,1.17,0.29,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-38.08,0.0,0.01,0.94,0.0,54.17
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,72.0,45.24,135.75,332.89,65.1,19.56,19.56,4.26,0.9,0.02,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,33.58,-5.48,-2.49,1.75,0.0,58.13
Modern Malleable,517336.0,,INE834C01028,Industrial Products,Iron & Steel Products,42.5,30.93,495.22,150.87,27.18,18.02,18.02,25.61,2.78,0.74,9.09,0.06,11.49,37.57,0.25,38.47,28.06,38.22,5.46,0.0,0.0,0.44,0.0,50.46
Monika Alcobev,544451.0,,INE0LCG01010,Beverages,Breweries & Distilleries,159.1,25.2,341.28,299.74,45.96,15.33,15.33,10.63,1.38,0.3,7.88,0.86,18.89,222.3,9.21,158.99,9.53,195.8,9.95,-0.01,-0.66,3.96,0.62,52.51
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,178.3,42.91,425.75,561.01,138.73,24.73,24.73,5.83,1.57,0.03,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,19.71,0.02,-0.03,1.97,0.0,55.54
Oriana Power Ltd,,ORIANA,INE0OUT01019,Electrical Equipment,Other Electrical Equipment,1374.35,40.57,2792.57,1813.67,398.02,21.95,21.95,11.07,3.68,0.06,12.84,0.67,39.64,579.17,27.34,671.14,209.54,41.17,13.43,-0.05,-0.54,1.24,0.0,55.15
OSEL Devices,,OSELDEVICE,INE0RMF01018,Healthcare Equipment & Supplies,Medical Equipment & Supplies,401.95,40.85,715.25,292.67,53.36,18.23,18.23,24.47,3.72,0.29,10.93,0.49,19.56,135.37,1.9,107.24,34.57,57.96,6.67,0.0,0.03,1.74,0.0,51.86
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",300.1,24.41,3421.29,2024.01,447.47,22.11,24.89,10.1,2.03,0.08,23.45,0.14,35.16,1450.81,27.39,1128.01,156.9,221.08,13.71,-1.13,-0.75,0.52,0.0,66.26
Phantom Digital,,PHANTOMFX,INE0MLZ01019,Entertainment,Media & Entertainment,140.4,27.69,223.55,151.6,47.57,31.38,37.31,6.86,0.63,,9.89,0.1,13.05,191.83,4.42,79.02,5.9,53.93,19.66,-0.06,0.0,0.78,0.0,54.86
PNGS Gargi FJ,543709.0,,INE0NT601018,Consumer Durables,"Gems, Jewellery And Watches",585.0,26.6,612.51,152.32,39.25,25.77,26.53,19.65,4.3,0.22,22.08,0.08,26.01,139.71,5.87,13.63,6.25,48.24,7.77,0.07,0.05,0.27,0.0,51.13
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,107.45,23.02,149.83,112.46,16.89,15.02,15.02,14.92,1.23,0.23,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,10.56,0.0,1.06,2.09,0.0,71.33
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,17.9,39.01,766.55,197.42,52.31,26.5,26.5,21.78,6.89,0.02,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,6.34,0.0,0.39,1.04,0.17,75.21
R Systems Intl.,532735.0,RSYSTEMS,INE411H01032,IT - Services,IT Enabled Services,240.0,44.22,2843.81,2230.2,379.94,17.04,15.66,13.49,2.58,1.81,10.43,0.34,24.44,520.85,-1.42,376.08,104.24,0.0,11.01,-2.07,0.07,1.14,2.51,51.71
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,50.75,43.63,906.76,382.26,65.9,17.24,18.06,18.66,2.63,0.29,9.9,0.07,18.9,88.97,12.08,9.97,46.52,204.86,8.41,-0.24,-0.44,0.35,0.3,54.13
RBM Infracon,,RBMINFRA,INE0NA301016,Commercial Services & Supplies,Diversified Commercial Services,252.1,38.63,268.06,492.22,73.58,14.95,14.95,5.95,1.39,0.03,9.32,0.76,27.57,119.34,0.51,111.5,162.58,76.17,16.53,0.0,0.23,2.09,0.0,51.96
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,305.0,44.74,322.76,401.59,47.06,11.72,11.72,14.36,2.53,0.59,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,11.29,0.09,0.01,2.38,0.0,66.0
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,109.2,29.4,239.93,419.19,51.78,12.35,12.35,8.12,1.73,0.12,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,12.93,-0.13,-0.02,3.37,0.45,59.25
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,85.44,30.98,1310.41,1649.72,255.34,15.48,16.18,9.59,1.03,0.73,8.08,0.29,11.79,979.56,18.85,2.38,163.73,815.93,16.0,-2.27,0.06,1.68,1.75,61.69
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,370.0,60.12,257.98,112.37,30.19,26.87,26.87,14.12,3.71,0.04,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,8.69,0.0,0.0,3.03,0.0,55.37
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,60.2,49.2,124.35,145.77,16.5,11.32,11.32,14.56,1.81,0.34,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,10.07,-1.21,-0.44,2.41,0.0,56.89
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,161.0,26.02,1395.41,1376.16,147.03,10.68,10.68,11.56,1.66,0.11,10.54,0.3,20.83,682.74,39.91,347.71,445.23,106.13,16.37,-2.16,-0.46,1.41,0.0,58.61
Solex Energy,,SOLEX,INE880Y01017,Electrical Equipment,Heavy Electrical Equipment,899.55,34.53,971.79,1555.28,170.36,10.95,10.95,10.95,4.03,0.05,11.03,1.33,44.13,142.64,3.58,330.75,451.27,278.93,12.52,-0.3,-0.06,2.18,0.06,54.68
Speciality Medi.,544738.0,,INE0R0M01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,160.0,33.14,140.57,75.29,13.68,18.17,18.17,10.78,1.97,0.11,19.28,0.09,25.65,70.14,0.83,26.5,11.92,28.32,11.78,,,0.46,0.0,58.03
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,7.17,55.41,874.68,1262.65,136.65,10.82,10.7,7.2,3.08,0.02,40.57,0.02,41.61,37.29,7.25,1.85,1.09,0.0,15.08,0.0,0.0,0.05,0.0,72.98
Tara Chand Infra,,TARACHAND,INE555Z01020,Commercial Services & Supplies,Diversified Commercial Services,47.72,32.27,376.14,291.41,101.24,34.74,36.32,16.18,2.54,0.26,6.11,0.93,20.49,58.98,3.15,92.8,8.93,0.78,8.33,0.0,0.0,3.31,0.39,53.97
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,120.45,35.94,208.16,97.24,12.92,13.29,13.29,34.31,3.31,3.76,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,6.12,0.0,0.0,1.76,0.84,81.75
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,35.49,40.34,302.48,291.86,48.77,16.71,16.71,11.59,1.31,0.35,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,9.7,0.0,-0.51,2.36,0.28,61.32
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,159.6,31.05,5783.12,5231.77,800.44,15.3,19.08,16.03,1.83,0.07,11.16,0.19,21.37,1473.1,61.33,1214.01,1535.92,815.27,12.39,-0.76,0.43,0.91,0.0,60.88
