Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,99.85,40.21,129.38,120.45,19.38,16.09,14.33,9.6,1.51,0.04,11.22,0.36,33.95,58.99,0.85,45.92,48.37,63.39,11.88,0.23,0.0,1.61,0.0,62.73
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,212.0,42.49,316.34,132.21,28.13,21.28,18.8,37.65,8.06,0.1,6.59,3.26,35.33,51.26,0.98,2.82,13.28,0.31,4.93,0.0,0.0,5.89,0.0,65.81
G G Automotive,531399.0,,INE493B01017,Auto Components,Auto Components & Equipments,153.0,45.02,152.85,116.37,21.03,18.07,18.07,13.75,2.64,0.17,10.86,0.5,21.17,27.95,0.29,18.7,14.47,19.1,9.82,0.0,0.0,1.79,0.0,52.63
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,87.55,61.94,374.03,835.55,105.18,12.59,12.59,4.9,1.47,,10.74,1.94,35.06,219.19,4.05,337.48,105.2,111.97,12.04,0.35,-0.16,4.69,0.0,68.71
Genesys Intl.,506109.0,GENESYS,INE727B01026,IT - Services,IT Enabled Services,261.85,51.0,1094.33,317.76,125.01,39.34,46.0,25.29,1.51,-7.64,7.94,0.21,10.76,390.92,11.25,209.38,33.94,0.0,7.28,0.66,-2.99,1.88,0.0,65.43
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,67.98,50.29,163.55,203.13,37.03,18.23,18.23,9.92,1.15,0.13,6.53,0.86,16.66,47.64,2.03,37.17,13.42,78.42,11.83,-2.41,-0.22,3.89,0.0,58.76
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,43.0,38.57,256.79,386.46,52.91,13.69,14.33,10.78,1.14,0.17,7.04,0.63,26.2,194.86,2.94,154.46,48.17,140.57,14.58,0.46,0.02,2.78,0.0,54.74
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,112.2,59.6,279.61,140.54,19.61,13.95,13.95,22.53,2.35,0.17,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,5.53,-0.91,-0.12,2.14,0.0,56.0
HLE Glascoat,522215.0,HLEGLAS,INE461D01028,Industrial Manufacturing,Industrial Products,319.75,52.22,2220.8,1352.98,139.76,10.33,10.33,41.55,4.18,-4.95,4.59,0.65,10.77,112.34,2.09,269.89,147.24,355.76,4.37,0.4,0.13,3.1,0.34,51.7
Iconik Sports,511260.0,,INE088P01015,Finance,Other Financial Services,44.76,65.39,151.48,45.51,5.5,12.09,12.09,34.91,2.26,0.11,7.99,0.0,11.73,34.61,0.32,24.9,1.65,0.0,4.02,0.0,0.0,0.0,0.0,50.83
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,227.15,32.21,2487.81,103.81,86.04,82.88,82.88,37.59,4.33,0.29,21.98,0.09,28.57,130.57,0.45,6.92,49.73,0.98,3.3,0.3,-0.06,0.29,0.04,51.67
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,100.45,38.09,201.43,117.8,18.36,15.59,18.24,13.57,2.33,0.3,17.85,0.32,23.03,77.75,0.16,33.39,1.1,60.87,7.58,0.0,0.18,1.6,0.25,51.24
Indogulf Cropsci,544432.0,IGCL,INE05J901018,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,58.0,49.57,366.7,704.63,74.01,10.5,10.5,9.18,0.82,0.43,5.27,0.4,10.87,317.94,7.58,0.0,127.89,343.46,21.41,-0.03,0.03,2.62,0.0,52.46
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,187.8,29.87,182.29,100.32,14.32,14.27,14.27,14.58,2.72,0.32,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,11.67,0.34,-0.01,0.0,0.0,65.92
Inox Wind,539083.0,INOXWIND,INE066P01011,Electrical Equipment,Heavy Electrical Equipment,92.95,48.15,16063.94,4427.7,947.32,21.4,21.29,32.0,2.38,0.73,5.77,0.17,11.69,3486.52,146.4,3271.08,924.71,1455.26,5.15,0.59,0.44,1.28,0.0,53.09
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,126.1,43.04,2779.92,2146.02,287.12,13.38,13.38,13.84,3.47,0.08,13.36,1.1,28.19,651.42,17.5,281.59,292.73,379.05,8.83,0.19,0.3,3.3,0.08,55.28
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",171.5,55.9,239.94,79.49,19.18,24.13,24.13,20.77,3.1,0.83,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,5.9,0.0,-0.53,3.08,0.28,50.22
Jyoti CNC Auto.,544081.0,JYOTICNC,INE980O01024,Industrial Manufacturing,Industrial Products,596.55,28.62,13566.94,2069.65,556.99,26.91,27.0,38.2,7.49,0.36,12.99,0.4,21.16,1320.45,35.25,354.18,324.95,982.2,3.53,0.29,-0.75,1.33,0.0,55.18
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,180.8,51.7,532.99,385.63,96.85,25.11,25.11,12.53,1.68,-0.7,6.08,0.74,14.38,5.46,14.17,15.19,14.84,4.86,12.12,0.0,0.16,2.81,0.0,51.0
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,98.5,33.61,120.4,164.3,31.77,19.34,19.34,6.38,1.17,0.13,9.13,0.73,22.82,97.27,1.29,33.49,23.25,48.17,18.56,-0.51,0.0,2.29,0.0,74.62
Kaytex Fabrics,,KAYTEX,INE13ZD01013,Textiles & Apparels,Garments & Apparels,69.8,50.8,102.6,157.63,31.13,19.75,20.01,5.74,0.95,0.09,15.31,0.4,40.49,93.42,1.04,49.83,20.26,54.31,24.79,-1.59,-0.81,1.55,0.0,55.51
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,55.4,49.73,537.33,1001.63,113.0,11.28,11.28,7.83,1.87,0.35,10.56,1.05,26.79,177.59,-2.66,62.38,55.13,223.44,12.5,0.0,0.02,2.92,0.0,59.26
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,36.5,53.25,172.68,125.92,19.79,15.72,17.03,19.08,14.92,0.29,9.1,3.11,186.78,-6.2,1.06,28.18,47.87,34.65,8.31,0.0,0.0,2.1,0.0,57.97
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,136.2,40.02,163.76,493.81,72.86,14.75,14.49,3.38,1.24,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,40.23,-0.02,0.0,0.1,0.0,63.67
KPT Industries,505299.0,,INE731D01024,Industrial Manufacturing,Industrial Products,510.0,43.43,173.4,163.39,23.36,14.3,15.97,13.74,2.35,0.4,11.89,0.21,22.5,49.3,-0.01,35.62,16.24,47.32,11.76,0.0,0.14,0.74,0.57,50.39
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,232.55,66.62,1278.18,277.86,43.4,15.62,15.62,38.24,5.3,0.31,11.48,0.05,14.8,157.93,2.77,45.54,10.68,21.75,2.69,-0.3,-1.25,0.36,0.0,54.4
Loyal Equipments,539227.0,,INE876S01017,Industrial Manufacturing,Industrial Products,165.0,40.61,178.03,78.98,12.27,15.54,15.54,26.45,3.16,6.48,8.0,0.31,12.53,24.13,0.99,19.93,9.88,28.4,5.42,0.01,0.0,1.68,0.58,54.66
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,26.5,58.55,1561.02,697.88,215.85,30.93,30.93,13.43,2.28,0.84,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,9.56,0.02,-0.04,1.68,0.11,74.86
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,81.09,51.67,997.53,575.85,236.17,41.01,41.01,7.92,1.21,0.33,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-43.29,-0.05,0.0,0.98,0.0,52.42
Mehai Technology,540730.0,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.39,45.04,103.01,85.14,9.3,10.92,11.58,20.89,0.74,0.11,8.17,0.23,10.02,27.92,0.64,28.25,1.32,18.01,7.2,0.0,0.0,3.27,0.0,88.58
Motisons Jewel,544053.0,MOTISONS,INE0FRK01020,Consumer Durables,"Gems, Jewellery And Watches",11.4,35.96,1142.0,489.54,86.99,17.77,17.77,17.91,2.29,0.42,11.83,0.08,14.01,499.3,5.99,1.31,8.19,544.5,7.66,-0.01,1.29,0.43,0.0,52.54
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,68.25,49.97,164.28,175.45,24.36,13.88,13.88,11.38,,0.1,12.75,0.86,35.55,31.88,3.61,24.83,13.13,66.87,10.88,,,2.59,0.0,52.27
Network People,544396.0,NPST,INE0FFK01017,IT - Services,IT Enabled Services,1164.7,38.41,2428.47,194.9,50.64,25.98,25.98,59.52,5.46,0.71,12.48,0.03,15.01,384.2,14.49,104.32,37.74,0.88,3.03,0.07,-0.03,0.25,0.16,51.23
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,441.0,39.06,6276.14,1574.4,405.78,25.77,25.77,18.9,3.49,0.8,14.79,0.02,20.15,1464.27,23.58,708.24,55.07,0.0,7.44,-0.83,-2.86,0.09,1.37,66.99
NIIT Learning,543952.0,NIITMTS,INE342G01023,Other Consumer Services,Education,204.0,23.71,2808.44,1951.98,367.18,18.81,18.81,12.35,1.86,4.27,8.69,0.21,16.55,786.53,63.18,377.76,131.86,0.04,11.39,0.19,-0.38,0.97,1.45,54.05
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,217.0,55.57,518.15,561.01,138.73,24.73,24.73,7.1,1.92,0.04,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,17.82,0.55,-0.27,1.97,0.0,50.11
Nova Agritech,544100.0,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,28.11,49.81,260.06,287.03,33.35,11.62,14.51,14.1,1.14,0.54,8.65,0.23,13.28,170.16,1.39,194.17,65.46,93.4,9.84,0.0,0.18,1.74,0.0,55.28
Orient Cement,535754.0,ORIENTCEM,INE876N01018,Cement & Cement Products,Cement & Cement Products,140.7,57.22,2890.82,2793.12,545.39,19.53,19.53,8.45,1.37,0.21,11.52,0.03,17.3,608.93,16.74,839.96,473.95,229.18,11.24,0.16,0.56,0.21,0.35,60.39
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",362.7,42.17,4134.96,2064.39,513.91,24.89,24.89,10.95,2.44,0.09,23.45,0.14,35.16,1450.81,20.35,1128.01,156.9,221.08,13.04,-2.18,-1.79,0.46,0.0,59.22
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,128.45,38.07,233.56,230.9,66.74,28.9,30.93,4.63,1.71,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,24.1,0.03,-0.32,0.43,0.0,81.85
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,130.3,5.46,181.69,112.46,16.89,15.02,15.02,18.1,1.49,0.28,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,8.63,0.0,1.06,2.09,0.0,65.23
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,17.84,35.32,763.96,184.35,54.64,29.64,27.4,21.67,8.81,0.11,21.8,0.41,39.7,99.89,2.08,101.54,17.76,22.09,6.49,-0.25,1.35,0.66,0.16,75.3
R&B Denims,538119.0,RNBDENIMS,INE012Q01039,Textiles & Apparels,Other Textile Products,12.08,29.7,326.07,428.06,46.45,10.85,12.24,10.48,1.63,5.35,8.77,0.45,12.33,79.31,17.21,65.94,6.93,69.01,11.99,0.18,1.44,1.81,0.0,82.69
Rainbow Foundat.,531694.0,,INE230F01014,Realty,"Residential, Commercial Projects",41.88,40.9,207.81,180.35,45.44,25.2,25.31,27.82,2.51,0.15,1.18,6.99,10.51,77.5,0.16,71.69,55.48,642.45,5.85,0.0,0.0,12.59,0.0,69.9
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,55.06,44.9,983.73,344.25,61.18,17.77,17.77,20.63,2.84,0.32,9.79,0.07,18.77,88.97,12.42,9.97,46.52,204.86,7.22,-0.22,-0.09,0.36,0.27,62.31
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,389.9,40.53,412.6,406.48,65.97,16.23,16.67,10.15,3.22,0.04,14.83,0.59,37.54,94.01,1.85,91.5,56.81,28.22,13.11,0.0,-0.01,1.16,0.0,56.53
Route Mobile,543228.0,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,506.0,49.44,3187.9,4408.21,537.25,12.19,12.19,9.85,1.15,-31.77,9.45,0.02,12.46,1885.8,-81.78,909.4,496.8,0.0,26.35,-1.97,-0.24,0.08,2.13,56.38
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,823.9,47.86,728.07,228.97,74.35,32.47,33.58,11.52,3.63,,22.79,0.07,30.52,156.48,5.85,72.23,25.65,1.99,10.8,-0.01,0.52,0.18,0.13,52.38
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,109.8,55.48,1683.96,1653.67,260.6,15.76,15.76,11.97,1.33,0.92,8.08,0.29,11.78,979.56,18.85,2.38,163.73,815.93,12.98,0.34,-0.91,1.64,0.95,50.77
Sanofi India,500674.0,SANOFI,INE058A01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,3106.85,38.54,7155.02,1773.8,462.2,26.06,26.74,21.77,9.52,-1.67,24.17,0.02,43.03,309.2,-6.5,176.7,194.0,311.6,6.23,-0.18,0.1,0.04,2.38,51.53
Sar Televenture,,SARTELE,INE0PUC01020,Telecom - Services,Telecom - Infrastructure,137.85,35.0,683.02,349.9,56.29,16.09,16.09,10.19,0.74,0.01,7.7,0.0,10.09,184.49,5.44,169.79,78.3,6.5,7.52,-0.5,-0.96,0.05,0.0,50.05
Sh. Jagdamba Pol,512453.0,,INE564J01026,Industrial Products,Packaging,583.95,51.29,511.42,416.45,46.75,11.23,11.23,13.02,1.54,1.39,9.92,0.15,12.57,182.76,21.73,114.51,14.28,33.04,10.38,0.0,0.0,0.9,0.13,54.38
Shakti Pumps,531431.0,SHAKTIPUMP,INE908D01010,Industrial Products,"Compressors, Pumps & Diesel Engines",523.0,43.12,6453.67,2697.61,421.7,15.63,15.63,24.97,3.81,0.21,10.26,0.29,17.97,1356.48,24.84,1275.69,652.84,456.07,6.86,-1.33,-0.51,1.17,0.2,50.14
Shradha Realty,,SHRADHA,INE715Y01031,Realty,"Residential, Commercial Projects",34.84,44.52,282.2,116.02,27.42,23.63,26.77,13.46,1.76,0.09,5.41,1.15,12.73,198.07,14.37,46.8,11.86,240.37,9.06,0.0,0.0,4.84,1.43,51.67
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,255.0,25.53,177.78,112.37,30.19,26.87,26.87,9.73,2.56,0.03,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,11.66,0.0,0.0,3.03,0.0,69.24
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,28.99,38.09,1269.44,56.71,28.73,50.66,50.66,57.59,14.07,0.81,21.6,0.06,28.89,60.67,4.58,22.95,10.07,13.9,2.43,0.0,0.0,0.17,0.04,55.58
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,67.0,53.99,138.4,145.77,16.5,11.32,11.32,16.21,2.02,0.38,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,8.97,-1.21,-0.44,2.41,0.0,52.02
Sigachi Indust.,543389.0,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,21.29,50.23,813.54,484.14,65.9,13.61,20.48,20.27,1.64,1.0,9.15,0.29,13.5,184.95,-107.99,189.46,69.13,107.83,6.7,0.0,-2.02,2.54,0.45,64.27
Solarium Green,544354.0,,INE0W0H01017,Construction,Civil Construction,186.6,46.22,389.45,265.01,27.7,10.45,11.4,19.17,2.58,0.18,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,6.98,-1.45,-0.22,3.86,0.0,61.45
Som Distilleries,507514.0,SDBL,INE480C01038,Beverages,Breweries & Distilleries,85.47,48.69,1776.94,1387.49,171.64,12.37,12.34,20.11,2.12,0.15,8.41,0.24,16.17,171.67,6.86,249.97,102.15,127.56,7.5,0.0,0.25,1.36,0.0,50.64
