Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
AWFIS Space,544181.0,AWFIS,INE108V01019,Commercial Services & Supplies,Diversified Commercial Services,258.65,33.99,1851.03,1583.7,585.53,36.97,36.81,21.78,3.32,0.41,2.62,2.72,14.01,-312.77,98.25,137.73,307.7,0.72,8.54,-1.01,0.57,5.45,0.0,59.55
Basilic Fly Stud,,BASILIC,INE0OCC01013,Entertainment,Media & Entertainment,199.0,44.46,502.79,417.09,78.58,18.84,20.89,10.43,1.51,0.46,12.55,0.32,19.05,193.8,9.41,138.2,23.6,0.0,14.48,0.02,-0.03,1.46,0.0,60.97
Bharat Rasayan,590021.0,BHARATRAS,INE838B01021,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1240.8,36.52,2062.36,1202.6,176.72,14.69,16.03,14.82,1.66,2.73,11.25,0.0,13.34,924.04,35.7,385.41,96.76,330.56,9.18,-0.14,-0.13,0.01,0.03,59.05
Ceinsys Tech,538734.0,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,715.15,29.35,1497.38,661.89,154.26,23.31,22.1,11.18,2.2,0.18,17.82,0.08,24.76,536.19,28.11,149.59,155.53,0.82,13.45,0.05,-0.2,0.33,0.49,61.75
CIAN Agro,519477.0,,INE052V01019,Agricultural Food & other Products,Edible Oil,1380.0,41.44,3862.04,2310.18,565.13,24.46,21.3,11.95,1.8,0.02,5.28,0.56,10.81,-88.45,52.21,441.57,253.83,414.28,10.04,0.0,-0.02,2.38,0.0,62.02
Crizac,544439.0,CRIZAC,INE0S4R01014,Retailing,Internet & Catalogue Retail,167.0,36.02,2922.26,1033.83,285.68,27.63,27.41,13.26,5.03,0.52,25.0,0.0,40.29,301.25,28.51,238.51,233.59,0.0,10.13,-0.26,-0.69,0.01,4.75,56.95
DSM Fresh,544568.0,,INE0SUM01015,Food Products,Meat Products including Poultry,70.35,45.74,156.81,220.82,31.12,14.09,14.09,10.72,1.36,0.17,10.46,0.55,17.64,80.72,1.16,55.63,7.21,8.53,14.2,-4.31,-5.2,2.12,0.0,66.18
Earkart,544549.0,,INE1A8F01035,Healthcare Equipment & Supplies,Medical Equipment & Supplies,121.0,39.16,166.42,54.04,8.35,15.45,15.45,33.76,2.59,0.61,9.88,0.0,11.7,56.81,0.11,21.07,1.8,10.92,5.34,9.34,-5.14,0.0,0.0,54.5
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,114.2,35.51,685.2,838.41,93.92,11.2,11.62,11.64,2.59,1.01,15.26,0.03,23.66,207.42,12.17,107.02,88.01,0.05,11.83,-0.11,-0.77,0.1,2.08,61.24
Envirotech Sys.,,ENVIRO,INE0SUH01015,Industrial Products,Other Industrial Products,69.5,39.65,130.6,57.59,18.81,32.66,32.66,10.79,1.71,0.16,13.22,0.18,17.31,24.33,0.82,31.71,3.24,10.04,12.68,0.0,0.16,0.76,0.0,59.83
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,156.5,21.59,233.53,139.9,24.42,17.46,18.68,25.06,4.57,0.12,3.9,2.76,17.17,47.71,9.52,2.49,6.45,0.3,6.11,0.0,0.0,6.42,0.0,70.46
Ganesh Green,,GGBL,INE0R8C01018,Electrical Equipment,Other Electrical Equipment,226.8,33.08,562.47,1064.73,111.02,10.43,10.43,7.46,2.06,0.07,19.02,0.18,31.76,186.59,0.0,71.54,81.01,169.98,17.97,0.21,-1.41,0.48,0.22,52.25
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,106.0,52.25,452.84,1033.65,144.26,13.96,12.59,4.97,1.78,,10.74,1.94,35.06,168.48,6.29,337.48,105.2,111.97,14.4,0.01,-0.01,3.6,0.09,59.77
Garnet Intl.,512493.0,,INE590B01010,Finance,Investment Company,52.13,27.61,102.34,3.28,1.61,49.09,69.4,32.57,2.42,1.74,10.81,0.02,11.84,3.83,1.51,4.15,0.83,1.23,2.88,0.0,0.0,0.32,0.0,59.27
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,23.84,69.45,266.9,176.71,19.78,11.19,11.12,26.8,2.72,0.37,7.75,0.49,12.49,83.12,1.86,51.99,9.85,29.62,6.82,0.0,-0.01,2.27,0.0,54.5
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,93.3,39.67,232.5,140.54,19.61,13.95,13.95,18.74,1.94,0.14,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,6.29,-0.91,-0.12,2.14,0.0,59.78
GSM Foils,,GSMFOILS,INE0SQY01018,Industrial Products,Packaging,123.45,37.63,173.97,303.05,35.46,11.7,11.54,7.37,2.34,,17.52,0.6,37.54,59.29,0.47,94.31,36.67,47.04,16.85,0.64,0.0,1.26,0.0,57.99
Indo Thai Sec.,533676.0,INDOTHAI,INE337M01021,Capital Markets,Stockbroking & Allied,44.0,5.48,584.49,110.38,91.79,83.16,82.88,8.52,0.85,0.07,21.98,0.09,28.57,130.57,0.41,6.92,49.73,0.98,17.9,-0.03,0.06,0.27,0.45,90.64
Indosolar,533257.0,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,268.0,29.66,1114.98,553.54,254.51,45.98,39.82,6.69,3.92,0.03,84.28,0.01,150.64,202.83,9.7,209.62,20.01,21.08,19.82,-0.07,-0.01,0.01,0.0,63.03
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,157.0,42.87,152.4,100.32,14.32,14.27,14.27,12.18,2.27,0.27,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,15.69,0.34,-0.01,0.0,0.0,71.51
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,91.7,31.67,2021.54,2524.83,302.52,11.98,13.38,10.37,2.5,0.06,13.36,1.1,28.13,651.42,21.15,281.59,292.73,379.05,11.37,0.53,-0.25,3.24,0.11,58.86
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",156.0,37.68,218.26,79.49,19.18,24.13,24.13,18.9,2.82,0.76,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,6.75,0.0,-0.53,3.08,0.32,54.72
Kalind,526935.0,,INE377D01026,Commercial Services & Supplies,Diversified Commercial Services,4.38,10.21,400.39,96.67,53.9,55.76,49.65,10.77,1.84,0.05,22.22,0.05,24.9,129.38,0.95,40.68,6.08,6.25,12.81,0.75,0.0,0.2,3.08,69.0
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,56.5,55.21,547.97,988.24,104.87,10.61,11.34,9.4,1.88,0.46,9.99,1.05,25.37,178.59,-2.17,62.38,55.13,224.43,11.61,0.0,-0.23,3.17,0.09,58.46
Kings Infra,530215.0,,INE050N01010,Food Products,Seafood,86.35,24.28,211.63,157.16,27.84,17.71,18.44,14.12,2.43,0.34,10.2,0.89,20.64,55.81,1.24,48.61,2.65,44.65,10.1,0.0,0.0,2.83,0.0,51.49
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,91.25,49.26,109.7,408.3,56.92,13.94,13.94,3.03,0.78,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,43.9,0.0,0.0,0.12,0.0,67.98
KP Green Engg.,544150.0,,INE0QVH01025,Electrical Equipment,Heavy Electrical Equipment,276.5,26.6,1382.5,1245.57,244.92,19.66,19.66,10.11,3.01,0.08,11.71,0.76,34.75,-61.26,4.23,316.01,328.84,464.99,13.69,0.03,0.01,1.55,0.1,55.88
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,586.5,52.4,16078.51,6591.16,1182.94,17.95,18.9,25.79,4.56,1.22,11.18,0.24,20.93,35.25,18.41,1074.83,260.81,88.11,5.81,-1.05,-0.03,0.89,1.28,55.86
Lords Mark Industries,501261.0,,INE567L01025,Commercial Services & Supplies,Consulting Services,77.9,30.78,3323.35,882.06,126.44,14.33,13.89,39.11,3.21,0.06,8.52,0.27,11.3,708.28,13.25,394.75,4.76,125.99,3.67,0.38,0.0,2.2,0.0,88.37
M & B Engineer.,544470.0,MBEL,INE08N601015,Construction,Civil Construction,265.35,38.2,1516.77,1313.17,142.73,10.87,11.23,15.55,2.31,0.37,9.3,0.13,19.41,448.94,15.39,239.14,213.8,349.01,10.63,-0.08,-2.02,0.58,0.38,50.49
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,194.5,28.06,982.3,353.62,58.27,16.48,17.82,19.81,2.18,0.15,8.12,0.67,17.26,116.06,23.14,16.32,38.42,160.79,6.16,-0.02,0.0,4.18,0.0,76.25
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,26.73,42.04,1574.57,714.2,209.75,29.37,30.93,14.08,2.3,0.88,11.32,0.43,19.19,275.13,8.19,352.4,72.52,18.84,8.91,0.0,-0.01,1.77,0.11,69.28
Maruti Interior,543464.0,,INE0JSJ01014,Consumer Durables,Houseware,31.5,31.24,190.26,52.68,6.73,12.78,12.78,18.23,4.12,0.49,14.92,0.58,25.56,-3.76,7.19,8.08,3.38,17.58,5.71,1.23,0.0,2.16,0.0,62.95
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,82.4,52.05,1013.64,593.98,246.19,41.45,41.01,7.58,1.27,0.31,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-41.76,0.0,0.01,0.94,0.0,50.14
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,67.0,40.73,126.32,332.89,65.1,19.56,19.56,3.95,0.84,0.02,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,35.53,-5.48,-2.49,1.75,0.0,61.04
Monika Alcobev,544451.0,,INE0LCG01010,Beverages,Breweries & Distilleries,153.25,31.21,328.73,299.74,45.96,15.33,15.33,10.22,1.35,0.29,7.88,0.86,18.89,222.3,9.21,158.99,9.53,195.8,11.2,-0.01,-0.66,3.96,0.65,54.25
Nanta Tech,544668.0,,INE0YJA01011,Consumer Durables,Consumer Electronics,307.0,36.17,157.49,70.1,11.49,16.39,16.39,19.28,3.16,,14.69,0.09,25.5,30.91,0.11,39.99,20.4,10.39,6.6,-3.55,-0.89,0.39,0.0,52.87
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,160.1,36.02,382.28,561.01,138.73,24.73,24.73,5.61,1.42,0.03,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,21.0,0.02,-0.03,1.97,0.0,58.25
Onix Solar,513119.0,ONIXSOLAR,INE173M01012,Non - Ferrous Metals,Copper,331.3,21.98,1221.44,223.53,66.9,29.93,25.26,20.31,1.54,0.03,9.51,0.0,10.18,782.82,0.52,95.58,20.64,64.52,5.8,0.0,0.0,0.0,0.0,57.65
Oriana Power Ltd,,ORIANA,INE0OUT01019,Electrical Equipment,Other Electrical Equipment,1238.0,43.15,2515.52,1813.67,398.02,21.95,21.95,9.96,3.33,0.05,12.84,0.67,39.64,579.17,27.34,671.14,209.54,41.17,14.31,-0.05,-0.54,1.24,0.0,59.6
OSEL Devices,,OSELDEVICE,INE0RMF01018,Healthcare Equipment & Supplies,Medical Equipment & Supplies,384.85,45.63,684.82,292.67,53.36,18.23,18.23,23.42,3.56,0.28,10.93,0.49,19.56,135.37,1.9,107.24,34.57,57.96,6.81,0.0,0.03,1.74,0.0,53.91
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",297.0,33.63,3385.94,2024.01,447.47,22.11,24.89,10.07,2.0,0.08,23.45,0.14,35.16,1450.81,27.39,1128.01,156.9,221.08,14.23,-1.13,-0.75,0.52,0.0,65.05
Phantom Digital,,PHANTOMFX,INE0MLZ01019,Entertainment,Media & Entertainment,119.0,34.75,189.49,151.6,47.57,31.38,37.31,5.82,0.54,,9.89,0.1,13.05,191.83,4.42,79.02,5.9,53.93,23.4,-0.06,0.0,0.78,0.0,61.74
PNGS Gargi FJ,543709.0,,INE0NT601018,Consumer Durables,"Gems, Jewellery And Watches",550.1,29.59,575.99,152.32,39.25,25.77,26.53,18.49,4.07,0.21,22.08,0.08,26.01,139.71,5.87,13.63,6.25,48.24,8.39,0.07,0.05,0.27,0.0,54.04
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,111.85,39.67,155.96,112.46,16.89,15.02,15.02,15.55,1.29,0.24,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,10.21,0.0,1.06,2.09,0.0,70.16
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,21.08,69.2,902.71,207.28,52.92,25.53,26.5,25.59,8.14,0.03,19.58,0.48,36.91,114.95,2.39,135.22,29.32,31.59,5.59,0.0,0.39,1.02,0.15,70.81
Rajesh Power,544291.0,,INE0VN801010,Other Utilities,Multi Utilities,789.05,39.91,1420.87,1627.94,197.19,12.11,12.11,10.3,3.65,0.06,18.99,0.33,42.65,98.86,4.83,348.77,328.32,124.95,13.36,0.13,0.23,0.63,0.12,51.44
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,48.54,36.03,867.28,382.26,65.9,17.24,18.06,17.88,2.49,0.28,9.9,0.07,18.9,88.97,12.08,9.97,46.52,204.86,8.77,-0.24,-0.44,0.35,0.29,53.24
RBM Infracon,,RBMINFRA,INE0NA301016,Commercial Services & Supplies,Diversified Commercial Services,241.2,37.63,256.47,492.22,73.58,14.95,14.95,5.69,1.31,0.03,9.32,0.76,27.57,119.34,0.51,111.5,162.58,76.17,17.63,0.0,0.23,2.09,0.0,54.04
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,242.3,38.58,256.4,401.92,47.06,11.71,11.71,12.65,1.97,0.53,7.02,0.81,18.77,69.31,1.69,205.18,62.6,18.5,12.53,0.09,0.01,2.38,0.0,70.74
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,99.95,30.47,219.61,419.19,51.78,12.35,12.35,7.41,1.59,0.11,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,13.4,-0.13,-0.02,3.37,0.51,62.45
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,85.85,43.98,1316.68,1649.72,255.34,15.48,16.18,9.67,1.09,0.74,8.08,0.29,11.79,979.56,18.85,2.38,163.73,815.93,15.91,-2.27,0.06,1.68,1.77,61.51
Sawaliya Food,,SAWALIYA,INE10VS01016,Agricultural Food & other Products,Other Agricultural Products,153.0,6.93,151.75,41.31,12.16,29.44,29.44,18.97,3.09,0.14,12.91,0.31,25.92,50.9,0.73,25.89,6.46,15.67,6.95,,,1.22,0.0,56.41
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,374.95,54.77,261.41,120.14,35.67,29.69,26.87,12.19,3.77,0.03,6.92,1.33,30.34,-76.35,0.51,12.67,13.07,0.0,10.56,0.0,0.0,2.56,0.0,54.77
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,54.15,48.56,111.85,145.77,16.5,11.32,11.32,13.1,1.63,0.3,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,10.54,-1.21,-0.44,2.41,0.0,61.22
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,146.75,26.15,1271.93,1476.34,148.96,10.09,10.68,10.86,1.49,0.11,10.54,0.3,20.83,682.74,37.83,347.71,445.23,106.13,18.49,-2.16,-0.46,1.42,0.0,62.28
Solex Energy,544862.0,SOLEX,INE880Y01017,Electrical Equipment,Other Electrical Equipment,746.35,24.87,806.27,1565.5,159.94,10.22,10.95,10.94,3.35,0.05,11.03,1.33,44.13,142.64,6.15,330.75,451.27,278.93,13.21,-0.3,-0.06,2.39,0.07,62.4
Speciality Medi.,544738.0,,INE0R0M01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,150.0,37.16,131.78,75.29,13.68,18.17,18.17,10.11,1.85,0.1,19.28,0.09,25.65,70.14,0.83,26.5,11.92,28.32,12.12,,,0.46,0.0,60.65
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,8.08,58.17,985.69,1262.65,136.65,10.82,10.7,8.12,3.47,0.02,40.57,0.02,41.61,37.29,7.25,1.85,1.09,0.0,13.34,0.0,0.0,0.05,0.0,69.56
TAC Infosec,,TAC,INE0SOY01013,IT - Software,Computers - Software & Consulting,416.65,40.06,876.08,57.26,30.82,53.82,53.82,31.81,10.49,,31.42,0.01,32.5,61.85,-0.08,22.82,0.4,0.0,3.28,0.0,0.0,0.03,0.0,53.69
Tara Chand Infra,,TARACHAND,INE555Z01020,Commercial Services & Supplies,Diversified Commercial Services,47.88,38.04,377.41,291.41,101.24,34.74,36.32,16.3,2.56,0.26,6.11,0.93,20.49,58.98,3.15,92.8,8.93,0.78,8.51,0.0,0.0,3.31,0.41,53.81
Teja Engineering,,TEJA,INE0R1301019,Oil,Oil Equipment & Services,233.1,14.46,149.59,77.44,9.97,12.87,12.87,23.93,,,14.78,1.0,39.57,14.34,0.87,12.05,1.77,24.97,5.68,,,1.81,0.0,69.92
Tolins Tyres,544254.0,TOLINS,INE0RWQ01014,Auto Components,Tyres & Rubber Products,94.2,32.28,372.17,316.65,43.26,13.66,14.61,11.41,1.05,,9.36,0.03,10.41,298.34,2.32,128.48,8.67,180.88,10.89,-0.34,-0.27,0.26,0.0,53.4
Transteel Seatin,,TRANSTEEL,INE0NVI01020,Consumer Durables,"Furniture, Home Furnishing",74.95,32.1,171.54,139.45,33.79,24.23,24.23,7.69,1.25,0.22,9.89,0.27,19.05,98.42,0.17,117.22,100.98,28.15,14.6,-0.15,-0.17,1.11,0.0,55.65
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,116.4,44.75,201.13,97.24,12.92,13.29,13.29,33.14,3.21,3.63,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,6.1,0.0,0.0,1.76,0.88,82.36
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,38.21,61.68,325.64,303.01,53.87,17.78,16.71,12.37,1.44,0.37,7.75,0.39,12.45,72.46,4.82,81.6,78.94,0.0,9.61,0.0,-0.51,2.21,0.28,55.95
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,168.8,47.87,6116.54,5231.77,800.44,15.3,19.08,16.91,1.95,0.08,11.16,0.19,21.37,1473.1,61.33,1214.01,1535.92,815.27,11.47,-0.76,0.43,0.91,0.0,58.62
Vikran Engg.,544496.0,VIKRAN,INE01R501028,Construction,Civil Construction,58.81,29.51,1516.78,1249.31,178.62,14.3,14.3,16.71,1.24,,4.8,0.24,10.85,1183.69,15.75,1013.07,788.42,79.92,11.91,-1.09,0.16,1.57,0.3,50.33
