Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,93.75,58.29,400.5,835.55,105.18,12.59,12.59,5.25,1.57,,10.74,1.94,35.06,219.19,4.05,337.48,105.2,111.97,12.2,0.35,-0.16,4.69,0.0,66.49
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,68.56,39.57,164.96,203.13,37.03,18.23,18.23,10.0,1.18,0.13,6.53,0.86,16.66,47.64,2.03,37.17,13.42,78.42,12.69,-2.41,-0.22,3.89,0.0,58.41
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,40.96,31.82,244.58,376.53,53.83,14.3,14.3,10.49,1.03,0.16,5.26,0.63,13.54,187.47,3.22,204.52,79.55,162.4,14.46,0.46,0.02,2.9,0.0,56.88
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,22.22,15.13,248.73,174.93,19.45,11.12,11.12,25.38,2.55,0.35,7.75,0.49,12.49,83.12,1.72,51.99,9.85,29.62,7.1,0.0,0.02,2.32,0.0,57.6
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,127.05,61.29,316.58,140.54,19.61,13.95,13.95,25.51,2.64,0.2,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,5.04,-0.91,-0.12,2.14,0.0,50.18
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,88.0,25.15,176.46,110.44,17.01,15.4,15.4,13.44,1.9,0.61,11.36,0.4,15.34,81.17,0.05,13.76,0.45,99.05,7.6,0.0,0.18,2.29,0.3,57.28
Indogulf Cropsci,544432.0,IGCL,INE05J901018,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,60.51,38.59,382.59,704.63,74.01,10.5,10.5,9.58,0.83,0.45,5.27,0.4,10.87,317.94,7.58,0.0,127.89,343.46,24.7,-0.03,0.03,2.62,0.0,50.4
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,174.05,30.69,168.96,100.32,14.32,14.27,14.27,13.5,2.53,0.3,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,13.51,0.34,-0.01,0.0,0.0,68.41
Innovana Think.,544302.0,INNOVANA,INE403Y01018,IT - Software,Computers - Software & Consulting,322.05,39.08,665.36,132.31,45.71,34.55,34.55,17.45,2.45,0.98,11.38,0.21,15.96,50.67,13.27,43.75,11.69,11.54,6.86,0.0,0.07,1.2,0.0,50.42
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,117.0,40.1,2579.26,2146.02,287.12,13.38,13.38,12.84,3.18,0.08,13.36,1.1,28.19,651.42,17.5,281.59,292.73,379.05,9.33,0.19,0.3,3.3,0.09,58.51
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",153.6,49.67,214.9,79.49,19.18,24.13,24.13,18.62,2.77,0.75,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,6.29,0.0,-0.53,3.08,0.32,55.41
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,163.15,36.77,481.01,385.63,96.85,25.11,25.11,11.26,1.56,-0.63,6.08,0.74,14.38,5.46,14.17,15.19,14.84,4.86,12.73,0.0,0.16,2.81,0.0,55.78
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,86.8,30.01,106.09,164.3,31.77,19.34,19.34,5.65,1.02,0.12,9.13,0.73,22.82,97.27,1.29,33.49,23.25,48.17,19.96,-0.51,0.0,2.29,0.0,77.63
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,15.25,42.44,810.35,1216.94,135.49,11.13,11.13,8.87,0.98,0.95,9.55,0.24,13.65,578.24,8.45,393.23,27.99,0.09,13.5,0.0,-0.17,1.49,0.0,54.0
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,55.77,46.3,540.89,1001.63,113.0,11.28,11.28,7.86,1.86,0.35,10.56,1.05,26.79,177.59,-2.66,62.38,55.13,223.44,12.74,0.0,0.02,2.92,0.0,58.99
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,34.0,45.33,160.87,114.88,14.27,12.42,12.42,21.66,9.07,0.51,6.93,1.96,53.68,2.44,1.62,29.32,42.21,26.26,6.21,0.0,0.0,2.9,0.0,60.85
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,124.25,41.97,149.42,408.3,56.92,13.94,13.94,4.07,1.04,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,36.39,-0.02,0.0,0.12,0.0,63.71
KPT Industries,505299.0,,INE731D01024,Industrial Manufacturing,Industrial Products,434.9,36.89,147.88,173.77,22.79,13.12,13.12,11.85,1.89,0.84,10.26,0.32,16.91,54.95,-0.02,49.03,9.23,45.39,11.8,0.0,0.14,1.27,0.68,54.51
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,225.6,46.21,1239.9,277.86,43.4,15.62,15.62,37.06,5.17,0.3,11.48,0.05,14.8,157.93,2.77,45.54,10.68,21.75,3.06,-0.3,-1.25,0.36,0.0,55.76
Loyal Equipments,539227.0,,INE876S01017,Industrial Manufacturing,Industrial Products,159.8,38.19,172.41,78.98,12.27,15.54,15.54,25.61,3.08,6.28,8.0,0.31,12.53,24.13,0.99,19.93,9.88,28.4,5.63,0.01,0.0,1.68,0.62,56.09
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,22.22,26.53,1308.89,697.88,215.85,30.93,30.93,11.27,1.93,0.7,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,11.18,0.02,-0.04,1.68,0.13,78.92
Marble City,531281.0,,INE807H01023,Other Construction Materials,Other Construction Materials,91.69,44.11,233.97,97.21,26.33,27.09,27.09,32.81,2.86,,4.18,1.54,10.06,145.75,2.88,30.08,19.65,104.19,7.46,-0.09,0.0,4.78,0.0,54.34
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,78.03,40.54,959.94,575.85,236.17,41.01,41.01,7.54,1.16,0.31,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-34.51,-0.05,0.0,0.98,0.0,54.21
Monarch Surve.,544453.0,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,207.15,44.41,293.23,171.69,50.95,29.68,29.68,7.87,1.26,0.12,17.86,0.05,21.91,142.08,5.08,53.08,11.78,0.0,18.45,0.1,-2.15,0.24,0.77,52.38
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,58.75,35.5,141.41,182.64,21.42,11.73,11.73,13.43,1.11,0.18,5.67,0.45,10.85,69.79,1.15,41.65,9.72,68.38,10.29,,,3.06,0.0,58.92
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,464.25,44.98,6615.91,1574.4,405.78,25.77,25.77,19.87,3.75,0.84,14.79,0.02,20.15,1464.27,23.58,708.24,55.07,0.0,7.13,-0.83,-2.86,0.09,1.27,63.38
NIIT Learning,543952.0,NIITMTS,INE342G01023,Other Consumer Services,Education,213.5,34.46,2939.3,1951.98,367.18,18.81,18.81,12.87,1.9,4.45,8.69,0.21,16.55,786.53,63.18,377.76,131.86,0.04,11.5,0.19,-0.38,0.97,1.43,51.91
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,203.5,44.47,485.94,561.01,138.73,24.73,24.73,6.67,1.81,0.04,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,18.77,0.55,-0.27,1.97,0.0,53.22
Orient Cement,535754.0,ORIENTCEM,INE876N01018,Cement & Cement Products,Cement & Cement Products,135.3,36.42,2779.88,2793.13,545.74,19.54,19.54,8.11,1.26,0.2,11.51,0.03,17.27,608.92,16.39,839.96,473.95,229.18,12.38,0.16,0.56,0.22,0.37,55.96
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",397.7,46.36,4533.96,2064.39,513.91,24.89,24.89,11.99,2.67,0.1,23.45,0.14,35.16,1450.81,20.35,1128.01,156.9,221.08,12.67,-2.18,-1.79,0.46,0.0,55.29
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,142.3,18.55,198.42,112.46,16.89,15.02,15.02,19.75,1.64,0.3,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,8.66,0.0,1.06,2.09,0.0,62.03
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,18.49,45.17,791.8,197.42,52.31,26.5,26.5,22.48,7.12,0.02,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,6.3,-0.25,1.35,1.04,0.15,74.4
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,54.74,39.87,978.08,344.25,61.18,17.77,17.77,20.46,2.82,0.32,9.79,0.07,18.77,88.97,12.42,9.97,46.52,204.86,7.68,-0.22,-0.09,0.36,0.27,62.53
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,300.15,24.06,317.65,401.59,47.06,11.72,11.72,14.1,2.43,0.58,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,11.12,0.0,-0.01,2.38,0.0,66.54
Route Mobile,543228.0,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,522.0,46.8,3288.76,4408.21,537.25,12.19,12.19,10.17,1.17,-32.81,9.45,0.02,12.46,1885.8,-81.78,909.4,496.8,0.0,26.81,-1.97,-0.24,0.08,2.1,52.41
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,131.7,36.22,289.39,419.19,51.78,12.35,12.35,9.77,2.1,0.14,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,11.63,-0.13,-0.02,3.37,0.4,52.88
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,769.85,29.56,680.34,331.15,99.74,30.12,30.12,10.0,2.67,0.08,23.57,0.07,31.7,164.96,6.73,96.59,25.83,8.31,16.12,-0.01,0.52,0.18,0.13,52.33
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,106.55,45.96,1634.11,1653.67,260.6,15.76,15.76,11.6,1.29,0.89,8.08,0.29,11.78,979.56,18.85,2.38,163.73,815.93,13.8,0.34,-0.91,1.64,0.92,52.23
Sanofi India,500674.0,SANOFI,INE058A01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,3119.95,39.38,7185.3,1773.8,462.2,26.06,26.74,21.87,9.59,-1.68,24.17,0.02,43.03,309.2,-6.5,176.7,194.0,311.6,6.39,-0.18,0.1,0.04,2.38,51.33
Sh. Jagdamba Pol,512453.0,,INE564J01026,Industrial Products,Packaging,561.85,37.83,492.1,416.45,46.75,11.23,11.23,12.52,1.48,1.34,9.92,0.15,12.57,182.76,21.73,114.51,14.28,33.04,11.21,0.0,0.0,0.9,0.14,51.48
Shradha Realty,,SHRADHA,INE715Y01031,Realty,"Residential, Commercial Projects",34.05,40.73,275.8,117.05,25.77,22.02,22.02,10.25,0.93,0.29,6.71,0.34,11.94,304.66,20.63,56.24,18.55,249.55,12.71,0.0,0.0,2.39,1.45,51.43
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,250.0,33.9,174.31,112.37,30.19,26.87,26.87,9.55,2.51,0.03,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,11.73,0.0,0.0,3.03,0.0,69.84
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,30.0,44.27,1313.65,56.71,28.73,50.66,50.66,59.61,14.59,0.84,21.6,0.06,28.89,60.67,4.58,22.95,10.07,13.9,2.34,0.0,0.0,0.17,0.03,54.03
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,67.5,46.87,139.43,145.77,16.5,11.32,11.32,16.33,2.04,0.38,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,9.44,-1.21,-0.44,2.41,0.0,51.66
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,185.0,40.21,1603.47,1376.16,147.03,10.68,10.68,13.31,1.88,0.13,10.54,0.3,20.83,682.74,39.91,347.71,445.23,106.13,13.99,0.21,-0.26,1.41,0.0,52.44
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,10.38,51.81,1208.57,1069.11,114.44,10.7,10.7,11.72,3.67,0.04,40.57,0.02,41.61,37.29,7.44,1.85,1.09,0.0,8.73,0.0,0.0,0.06,0.0,67.99
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,62.1,48.34,124.83,109.85,28.0,25.49,25.49,9.64,0.91,0.34,3.04,0.11,10.47,60.73,0.32,29.42,334.14,2.43,-11.9,0.0,0.01,0.53,0.98,55.32
TAC Infosec,,TAC,INE0SOY01013,IT - Software,Computers - Software & Consulting,355.25,31.02,746.97,57.26,30.82,53.82,53.82,33.23,8.96,,31.42,0.01,32.5,61.85,-0.08,22.82,0.4,0.0,4.02,0.0,0.0,0.03,0.0,60.51
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,65.4,44.14,118.76,303.34,34.6,11.41,11.41,6.46,0.98,0.15,8.83,0.58,16.6,88.9,0.93,76.39,43.52,79.16,19.12,-1.31,-0.33,2.14,0.0,52.54
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,128.9,17.98,222.75,97.24,12.92,13.29,13.29,36.71,3.55,4.02,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,5.38,0.0,0.0,1.76,0.76,80.47
Upsurge Seeds,,USASEEDS,INE0CBM01019,Agricultural Food & other Products,Other Agricultural Products,99.9,45.36,100.75,110.44,14.12,12.79,12.79,13.47,1.63,0.83,6.29,0.87,12.85,58.2,0.26,7.6,0.2,94.14,8.0,0.0,0.0,4.35,0.0,54.61
Vedant Fashions,543463.0,MANYAVAR,INE825V01034,Retailing,Speciality Retail,407.4,39.29,9898.89,1435.48,628.32,43.77,43.77,26.37,5.04,-7.76,13.41,0.23,20.03,1011.43,93.52,651.16,62.44,144.62,5.48,0.62,-1.01,0.83,1.96,51.96
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,45.35,52.12,386.55,291.86,48.77,16.71,16.71,14.85,1.7,0.45,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,7.94,0.0,-0.27,2.36,0.23,59.27
Wise Travel,,WTICAB,INE623Y01011,Transport Services,Road Transport,91.85,45.49,218.71,826.53,93.61,11.33,11.33,7.43,1.1,0.18,6.71,0.73,15.78,133.04,5.54,212.99,109.6,0.0,17.19,-0.03,-0.02,2.84,0.0,54.98
