Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Indosolar,533257.0,WAAREEINDO,INE866K01023,Electrical Equipment,Heavy Electrical Equipment,312.15,33.83,1298.63,553.54,254.51,45.98,39.82,7.81,4.51,0.03,84.28,0.01,150.63,202.83,9.7,209.62,20.01,21.08,17.0,-0.07,-0.01,0.01,0.0,56.94
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,162.55,35.52,157.78,100.32,14.32,14.27,14.27,12.62,2.35,0.28,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,15.28,0.34,-0.01,0.0,0.0,70.5
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,113.5,45.21,2502.11,2146.02,287.12,13.38,13.38,12.51,3.06,0.08,13.36,1.1,28.19,651.42,17.5,281.59,292.73,379.05,9.42,0.53,-0.25,3.3,0.09,54.51
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,174.0,44.64,512.93,385.63,96.85,25.11,25.11,12.03,1.63,-0.67,6.08,0.74,14.38,5.46,14.17,15.19,14.84,4.86,12.08,0.02,-0.24,2.81,0.0,52.84
Karbonsteel Eng.,544511.0,,INE0V8A01016,Construction,Civil Construction,99.0,40.04,140.01,300.88,32.67,10.86,10.86,13.33,1.22,0.49,4.29,0.48,11.98,60.46,0.82,50.27,73.0,105.22,16.5,-0.26,-1.2,1.85,0.0,52.43
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,86.85,47.64,106.16,164.3,31.77,19.34,19.34,5.65,1.04,0.12,9.13,0.73,22.82,97.27,1.29,33.49,23.25,48.17,19.94,-0.51,0.0,2.29,0.0,75.74
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,14.26,39.73,757.8,1237.09,134.79,10.9,11.13,8.28,0.94,0.89,9.55,0.24,13.65,578.24,8.48,393.23,27.99,0.09,14.03,0.0,-0.17,1.49,0.0,50.91
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,49.22,45.44,477.37,988.24,104.87,10.61,11.34,8.19,1.62,0.4,9.99,1.05,25.37,178.59,-2.17,62.38,55.13,224.43,12.52,0.0,-0.23,3.17,0.1,63.81
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,106.5,39.4,128.06,408.3,56.92,13.94,13.94,3.48,0.9,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,41.31,0.0,0.0,0.12,0.0,66.82
KPIT Technologi.,542651.0,KPITTECH,INE04I401011,IT - Software,Computers - Software & Consulting,624.0,52.9,17106.59,6591.16,1182.94,17.95,18.9,27.4,4.83,1.3,11.07,0.24,20.97,84.4,18.41,927.84,260.82,88.11,5.71,-1.05,-0.03,0.89,1.19,53.04
Lords Mark Industries,501261.0,,INE567L01025,Commercial Services & Supplies,Consulting Services,94.02,31.86,4011.1,601.71,83.57,13.89,13.89,71.86,4.05,0.12,8.52,0.28,11.3,664.44,4.22,562.0,4.75,126.77,2.05,0.38,0.0,3.23,0.0,85.96
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,282.3,23.78,1425.72,319.89,57.02,17.82,17.82,30.57,3.17,0.24,8.12,0.67,17.26,116.06,19.33,16.32,38.42,160.79,3.92,-0.02,0.0,4.43,0.0,65.53
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,28.65,54.13,1687.68,697.88,215.85,30.93,30.93,14.62,2.46,0.91,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,8.87,0.0,-0.01,1.68,0.1,69.68
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,84.26,53.02,1036.53,575.85,236.17,41.01,41.01,8.22,1.29,0.34,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-41.94,0.0,0.01,0.98,0.0,50.19
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,70.0,32.96,131.98,332.89,65.1,19.56,19.56,4.14,0.86,0.02,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,35.17,-5.48,-2.49,1.75,0.0,59.29
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,189.4,47.12,452.26,561.01,138.73,24.73,24.73,6.2,1.7,0.03,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,19.02,0.02,-0.03,1.97,0.0,56.46
Oriana Power Ltd,,ORIANA,INE0OUT01019,Electrical Equipment,Other Electrical Equipment,1462.75,48.75,2972.22,1813.67,398.02,21.95,21.95,11.79,3.91,0.06,12.84,0.67,39.64,579.17,27.34,671.14,209.54,41.17,12.73,-0.05,-0.54,1.24,0.0,52.26
OSEL Devices,,OSELDEVICE,INE0RMF01018,Healthcare Equipment & Supplies,Medical Equipment & Supplies,410.4,32.68,730.31,292.67,53.36,18.23,18.23,24.95,3.8,0.3,10.93,0.49,19.56,135.37,1.9,107.24,34.57,57.96,6.61,0.0,0.03,1.74,0.0,50.85
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",325.25,29.46,3708.01,2064.39,513.91,24.89,24.89,9.83,2.22,0.08,23.45,0.14,35.16,1450.81,20.35,1128.01,156.9,221.08,14.32,-1.13,-0.75,0.46,0.0,63.43
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,121.0,35.91,168.72,112.46,16.89,15.02,15.02,16.81,1.39,0.26,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,9.24,0.0,1.06,2.09,0.0,67.72
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,18.07,47.68,773.78,197.42,52.31,26.5,26.5,21.95,6.97,0.02,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,6.01,0.0,0.39,1.04,0.15,74.98
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,51.6,48.45,921.98,382.26,65.9,17.24,18.06,19.01,2.67,0.29,9.9,0.07,18.9,88.97,12.08,9.97,46.52,204.86,8.19,-0.24,-0.44,0.35,0.28,53.37
Resgen,543805.0,,INE0NYN01016,Petroleum Products,Refineries & Marketing,49.0,45.95,102.78,71.08,13.54,19.05,19.05,10.08,1.52,,14.0,0.02,16.27,45.27,1.64,25.09,2.25,24.09,12.04,0.0,0.0,0.12,0.0,50.51
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,331.0,51.92,350.33,401.59,47.06,11.72,11.72,15.58,2.76,0.64,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,11.02,0.09,0.01,2.38,0.0,63.1
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,113.45,36.77,249.28,419.19,51.78,12.35,12.35,8.43,1.8,0.13,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,12.45,-0.13,-0.02,3.37,0.44,57.67
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,88.01,35.58,1349.79,1649.72,255.34,15.48,16.18,9.86,1.09,0.76,8.08,0.29,11.79,979.56,18.85,2.38,163.73,815.93,15.4,-2.27,0.06,1.68,1.68,60.54
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,386.0,61.06,269.14,112.37,30.19,26.87,26.87,14.73,3.9,0.04,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,8.85,0.0,0.0,3.03,0.0,53.44
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,30.19,41.74,1321.96,56.71,28.73,50.66,50.66,59.95,14.74,0.84,21.6,0.06,28.89,60.67,4.58,22.95,10.07,13.9,2.26,0.0,0.0,0.17,0.03,53.74
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,56.7,32.05,117.12,145.77,16.5,11.32,11.32,13.71,1.71,0.32,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,11.03,-1.21,-0.44,2.41,0.0,59.4
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,169.8,36.37,1471.71,1376.16,147.03,10.68,10.68,12.22,1.74,0.12,10.54,0.3,20.83,682.74,39.91,347.71,445.23,106.13,14.16,-2.16,-0.46,1.41,0.0,56.35
Solex Energy,,SOLEX,INE880Y01017,Electrical Equipment,Heavy Electrical Equipment,925.75,39.7,1000.07,1555.28,170.36,10.95,10.95,11.28,4.08,0.05,11.03,1.33,44.13,142.64,3.58,330.75,451.27,278.93,12.11,-0.3,-0.06,2.18,0.06,53.36
Speciality Medi.,544738.0,,INE0R0M01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,180.9,41.16,158.94,75.29,13.68,18.17,18.17,12.2,2.23,0.13,19.28,0.09,25.65,70.14,0.83,26.5,11.92,28.32,10.17,,,0.46,0.0,52.54
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,6.22,40.31,758.79,1069.11,114.44,10.7,10.7,7.39,2.66,0.02,40.57,0.02,41.61,37.29,7.44,1.85,1.09,0.0,14.73,0.0,0.0,0.06,0.0,76.56
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,123.95,41.37,214.19,97.24,12.92,13.29,13.29,35.3,3.42,3.87,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,5.78,0.0,0.0,1.76,0.79,81.22
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,35.78,35.78,304.94,291.86,48.77,16.71,16.71,11.69,1.34,0.35,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,9.76,0.0,-0.51,2.36,0.26,63.42
Vikram Solar,544488.0,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,180.3,39.16,6533.23,4803.43,916.42,19.08,19.08,13.75,2.06,0.06,11.16,0.19,21.37,1473.1,52.46,1214.01,1535.92,815.27,13.4,-0.76,0.43,0.76,0.0,55.8
