Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,404.2,51.97,685.85,137.99,57.18,41.44,36.01,16.03,3.03,0.11,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,7.98,-1.77,1.24,0.82,0.0,54.48
Ceinsys Tech,538734.0,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,936.7,47.57,1961.2,660.7,146.03,22.1,22.1,14.54,2.91,0.23,17.82,0.08,24.76,536.19,27.72,149.59,155.53,0.82,9.39,-0.04,5.92,0.35,0.38,52.01
DSM Fresh,544568.0,,INE0SUM01015,Food Products,Meat Products including Poultry,85.9,45.17,191.44,220.82,31.12,14.09,14.09,13.11,1.65,0.2,10.46,0.55,17.64,80.72,1.16,55.63,7.21,8.53,12.0,-4.31,-5.2,2.12,0.0,58.7
Earkart,544549.0,,INE1A8F01035,Healthcare Equipment & Supplies,Medical Equipment & Supplies,132.95,49.19,182.86,54.04,8.35,15.45,15.45,37.1,2.85,0.67,9.88,0.0,11.7,56.81,0.11,21.07,1.8,10.92,4.96,9.34,-5.14,0.0,0.0,50.01
Ecos (India),544239.0,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,137.95,49.3,827.7,808.16,93.93,11.62,11.62,14.38,3.13,1.25,15.26,0.03,23.66,207.42,11.29,107.02,88.01,0.05,10.1,-0.1,-0.58,0.1,1.75,61.51
EFC (I),512008.0,EFCIL,INE886D01026,Commercial Services & Supplies,Diversified Commercial Services,183.4,51.29,2713.33,1036.68,468.27,45.17,45.17,11.7,3.33,0.04,10.74,1.74,34.3,111.14,17.11,244.65,143.0,37.51,8.92,1.67,-0.2,3.85,0.0,50.15
Ellen.Indl.Gas,544421.0,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,280.5,57.29,3953.24,341.58,116.22,34.02,34.02,37.88,4.03,0.55,9.73,0.19,14.2,112.24,50.05,63.28,14.63,14.17,3.55,-2.4,0.48,1.27,0.0,56.01
Envirotech Sys.,,ENVIRO,INE0SUH01015,Industrial Products,Other Industrial Products,77.7,41.51,146.0,57.59,18.81,32.66,32.66,12.06,1.91,0.18,13.22,0.18,17.31,24.33,0.82,31.71,3.24,10.04,11.22,0.0,0.16,0.76,0.0,55.09
Eppeltone Ene.,,EEPL,INE11HF01010,Electrical Equipment,Other Electrical Equipment,98.9,39.34,128.17,134.74,19.4,14.4,14.4,10.35,1.42,0.08,7.98,0.43,18.94,61.54,0.8,68.93,47.72,58.57,11.56,0.23,0.0,2.1,0.0,63.08
Espire Hospi,532016.0,,INE176O01011,Leisure Services,Hotels & Resorts,184.0,32.5,274.57,134.25,25.08,18.68,18.68,33.81,5.36,0.16,3.9,2.76,17.17,47.71,6.81,2.49,6.45,0.3,5.2,0.0,0.0,6.65,0.0,70.32
G G Automotive,531399.0,,INE493B01017,Auto Components,Auto Components & Equipments,152.8,56.4,152.65,116.37,21.03,18.07,18.07,13.74,2.65,0.17,10.86,0.5,21.17,27.95,0.29,18.7,14.47,19.1,9.5,0.0,0.0,1.79,0.0,52.69
Ganesh Infra.,,GANESHIN,INE0TVT01024,Construction,Civil Construction,103.1,74.6,440.46,835.55,105.18,12.59,12.59,5.78,1.74,,10.74,1.94,35.06,219.19,4.05,337.48,105.2,111.97,11.14,0.35,-0.16,4.69,0.0,63.15
GLEN Industries,544444.0,,INE0UMC01019,Industrial Products,Packaging,68.7,46.92,165.31,203.13,37.03,18.23,18.23,10.01,1.18,0.13,6.53,0.86,16.66,47.64,2.03,37.17,13.42,78.42,12.32,-2.41,-0.22,3.89,0.0,58.33
Globe Civil,544424.0,GLOBECIVIL,INE0V3U01015,Construction,Civil Construction,45.15,59.6,269.62,376.53,53.83,14.3,14.3,11.56,1.15,0.18,5.26,0.63,13.54,187.47,3.22,204.52,79.55,162.4,12.99,0.46,0.02,2.9,0.0,52.47
Globe Intl. Car.,,GICL,INE947T01022,Transport Services,Logistics Solution Provider,22.94,21.51,256.82,174.93,19.45,11.12,11.12,26.23,2.61,0.36,7.75,0.49,12.49,83.12,1.72,51.99,9.85,29.62,6.86,0.0,0.02,2.32,0.0,56.22
Grand Continent,,GCHOTELS,INE12E301017,Leisure Services,Hotels & Resorts,125.7,59.72,313.24,140.54,19.61,13.95,13.95,25.24,2.64,0.2,7.72,0.31,10.97,6.93,2.47,14.02,8.0,1.39,4.99,-0.91,-0.12,2.14,0.0,50.71
Indo US Bio-Tech,541304.0,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,89.45,30.58,179.37,110.44,17.01,15.4,15.4,13.65,1.93,0.62,11.36,0.4,15.34,81.17,0.05,13.76,0.45,99.05,7.61,0.0,0.18,2.29,0.28,56.58
Infollion Resea.,,INFOLLION,INE0NNZ01013,Commercial Services & Supplies,Diversified Commercial Services,177.0,32.12,171.8,100.32,14.32,14.27,14.27,13.72,2.55,0.3,18.81,0.0,20.68,59.18,2.72,18.38,1.44,0.0,13.54,0.34,-0.01,0.0,0.0,67.88
Innovana Think.,544302.0,INNOVANA,INE403Y01018,IT - Software,Computers - Software & Consulting,319.8,42.7,660.71,132.31,45.71,34.55,34.55,17.33,2.41,0.97,11.38,0.21,15.96,50.67,13.27,43.75,11.69,11.54,6.8,0.0,0.07,1.2,0.0,50.76
Insolation Ener,543620.0,INA,INE0LGX01024,Power,Power Generation,117.9,43.3,2599.13,2146.02,287.12,13.38,13.38,12.92,3.24,0.08,13.36,1.1,28.19,651.42,17.5,281.59,292.73,379.05,9.13,0.19,0.3,3.3,0.09,58.19
Interiors & More,,INM,INE0OPC01015,Consumer Durables,"Furniture, Home Furnishing",158.0,41.64,221.06,79.49,19.18,24.13,24.13,19.13,2.86,0.77,9.26,0.73,16.06,44.83,0.86,18.74,5.98,57.6,6.81,0.0,-0.53,3.08,0.31,54.14
Kamat Hotels,526668.0,KAMATHOTEL,INE967C01018,Leisure Services,Hotels & Resorts,173.72,48.12,512.13,385.63,96.85,25.11,25.11,11.98,1.62,-0.67,6.08,0.74,14.38,5.46,14.17,15.19,14.84,4.86,12.18,0.0,0.16,2.81,0.0,52.92
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,84.5,30.43,103.29,164.3,31.77,19.34,19.34,5.48,1.01,0.11,9.13,0.73,22.82,97.27,1.29,33.49,23.25,48.17,20.26,-0.51,0.0,2.29,0.0,78.22
Kellton Tech,519602.0,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,15.75,52.14,837.02,1216.94,135.49,11.13,11.13,9.04,1.06,0.97,9.55,0.24,13.65,578.24,8.45,393.23,27.99,0.09,12.92,0.0,-0.17,1.49,0.0,52.49
Khaitan Chemical,507794.0,KHAICHEM,INE745B01028,Fertilizers & Agrochemicals,Fertilizers,56.55,52.18,548.5,1001.63,113.0,11.28,11.28,7.95,1.9,0.35,10.56,1.05,26.79,177.59,-2.66,62.38,55.13,223.44,12.49,0.0,0.02,2.92,0.0,58.42
Kimia Bioscien.,530313.0,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,32.35,38.53,153.06,114.88,14.27,12.42,12.42,20.6,8.63,0.48,6.93,1.96,53.68,2.44,1.62,29.32,42.21,26.26,6.5,0.0,0.0,2.9,0.0,62.75
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,127.3,45.07,153.08,408.3,56.92,13.94,13.94,4.16,1.06,,13.21,0.04,29.49,56.93,0.37,185.81,130.82,12.74,35.4,-0.02,0.0,0.12,0.0,62.82
KPT Industries,505299.0,,INE731D01024,Industrial Manufacturing,Industrial Products,437.75,35.94,148.8,173.77,22.79,13.12,13.12,11.91,1.86,0.85,10.26,0.32,16.91,54.95,-0.02,49.03,9.23,45.39,11.94,0.0,0.14,1.27,0.64,52.93
Laxmi Dental,544339.0,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,222.7,52.73,1224.02,277.86,43.4,15.62,15.62,36.64,5.01,0.3,11.48,0.05,14.8,157.93,2.77,45.54,10.68,21.75,2.91,-0.3,-1.25,0.36,0.0,56.33
Loyal Equipments,539227.0,,INE876S01017,Industrial Manufacturing,Industrial Products,158.0,42.12,170.51,78.98,12.27,15.54,15.54,25.34,3.01,6.21,8.0,0.31,12.53,24.13,0.99,19.93,9.88,28.4,5.55,0.01,0.0,1.68,0.62,56.58
M.V.K. Agro,,MVKAGRO,INE0SGC01015,Agricultural Food & other Products,Sugar,398.75,34.35,2013.84,319.89,57.02,17.82,17.82,43.2,4.48,0.33,8.12,0.67,17.26,116.06,19.33,16.32,38.42,160.79,2.85,0.02,-0.02,4.43,0.0,51.31
Magellanic Cloud,538891.0,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,31.61,59.76,1862.02,697.88,215.85,30.93,30.93,16.05,2.69,1.0,11.32,0.43,19.19,275.13,6.8,352.4,72.52,18.84,9.26,0.02,-0.04,1.68,0.11,70.02
Magnus Steel,517320.0,,INE898E01011,Electrical Equipment,Other Electrical Equipment,97.65,32.46,511.64,22.58,4.66,20.64,20.64,113.45,150.93,0.71,57.82,0.52,464.95,5.15,0.0,13.6,0.0,0.22,0.86,0.0,0.0,0.38,0.0,56.29
Master Trust,511768.0,MASTERTR,INE677D01037,Capital Markets,Stockbroking & Allied,79.47,47.77,977.6,575.85,236.17,41.01,41.01,7.74,1.19,0.32,6.01,0.28,17.33,969.42,0.0,184.1,986.87,8.54,-37.93,-0.05,0.0,0.98,0.0,53.37
Methodhub Software,544637.0,,INE0QZR01017,IT - Software,Computers - Software & Consulting,83.0,44.33,156.48,332.89,65.1,19.56,19.56,4.92,1.03,0.03,14.56,0.74,32.55,54.57,1.68,98.24,22.35,1.54,30.24,-5.48,-2.49,1.75,0.0,51.73
Monarch Surve.,544453.0,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,213.5,44.7,302.24,171.69,50.95,29.68,29.68,8.12,1.31,0.13,17.86,0.05,21.91,142.08,5.08,53.08,11.78,0.0,18.59,0.1,-2.15,0.24,0.75,50.92
Munish Forge,,MUNISH,INE1K8Y01018,Industrial Products,Castings & Forgings,63.0,44.03,151.66,182.64,21.42,11.73,11.73,14.4,1.2,0.19,5.67,0.45,10.85,69.79,1.15,41.65,9.72,68.38,9.9,,,3.06,0.0,55.94
Newgen Software,540900.0,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,484.5,55.22,6904.59,1574.4,405.78,25.77,25.77,20.8,3.86,0.88,14.79,0.02,20.15,1464.27,23.58,708.24,55.07,0.0,6.63,-0.83,-2.86,0.09,1.24,60.86
Nisus Finance,544296.0,,INE0DQN01013,Finance,Holding Company,215.0,61.6,513.37,561.01,138.73,24.73,24.73,7.07,1.92,0.04,14.55,0.97,33.98,201.48,10.26,301.66,178.33,252.95,17.08,0.55,-0.27,1.97,0.0,50.57
Oswal Pumps,544418.0,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",419.95,61.4,4787.64,2064.39,513.91,24.89,24.89,12.7,2.84,0.1,23.45,0.14,35.16,1450.81,20.35,1128.01,156.9,221.08,11.11,-2.18,-1.79,0.46,0.0,52.79
Pramara Promotio,,PRAMARA,INE0O7A01017,Media,Advertising & Media Agencies,134.5,24.77,187.55,112.46,16.89,15.02,15.02,18.68,1.54,0.29,7.29,0.33,10.79,129.42,3.86,57.98,4.42,30.59,8.43,0.0,1.06,2.09,0.0,64.11
R M Drip & Sprin,544456.0,RMDRIP,INE219Y01026,Industrial Products,Plastic Products - Industrial,19.2,54.77,822.21,197.42,52.31,26.5,26.5,23.32,7.39,0.02,19.58,0.48,36.91,114.95,2.16,135.22,29.32,31.59,5.76,-0.25,1.35,1.04,0.15,73.41
Rajoo Engineers,522257.0,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,54.62,46.88,975.95,344.25,61.18,17.77,17.77,20.42,2.85,0.32,9.79,0.07,18.77,88.97,12.42,9.97,46.52,204.86,7.43,-0.22,-0.09,0.36,0.26,62.61
RMC Switchgears,540358.0,RMC,INE655V01019,Electrical Equipment,Other Electrical Equipment,299.55,31.83,316.99,401.59,47.06,11.72,11.72,14.07,2.44,0.58,7.05,0.81,18.96,69.31,1.69,205.18,62.6,18.5,10.74,0.0,-0.01,2.38,0.0,66.61
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,132.6,42.87,291.35,419.19,51.78,12.35,12.35,9.85,2.11,0.15,7.74,1.27,23.97,80.67,1.89,322.53,118.39,23.16,11.37,-0.13,-0.02,3.37,0.37,52.56
Sai Silks,543989.0,KALAMANDIR,INE438K01021,Retailing,Speciality Retail,110.75,52.04,1698.49,1653.67,260.6,15.76,15.76,12.02,1.32,0.92,8.08,0.29,11.78,979.56,18.85,2.38,163.73,815.93,13.32,0.34,-0.91,1.64,0.88,50.34
Sh. Jagdamba Pol,512453.0,,INE564J01026,Industrial Products,Packaging,571.0,49.34,500.1,416.45,46.75,11.23,11.23,12.71,1.49,1.36,9.92,0.15,12.57,182.76,21.73,114.51,14.28,33.04,10.77,0.0,0.0,0.9,0.13,50.69
Shradha Realty,,SHRADHA,INE715Y01031,Realty,"Residential, Commercial Projects",34.94,47.38,283.01,117.05,25.77,22.02,22.02,10.52,0.96,0.29,6.71,0.34,11.94,304.66,20.63,56.24,18.55,249.55,12.41,0.0,0.0,2.39,1.43,50.16
Shree Salasar,503635.0,,INE315N01017,Finance,Other Financial Services,222.45,30.18,155.1,112.37,30.19,26.87,26.87,8.5,2.24,0.02,6.92,1.33,30.34,-76.35,0.36,12.67,13.07,0.0,12.22,0.0,0.0,3.03,0.0,73.16
Shukra Pharma.,524632.0,,INE551C01044,Pharmaceuticals & Biotechnology,Pharmaceuticals,30.88,52.53,1352.2,56.71,28.73,50.66,50.66,61.33,15.08,0.86,21.6,0.06,28.89,60.67,4.58,22.95,10.07,13.9,2.19,0.0,0.0,0.17,0.03,52.68
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,65.0,44.84,134.26,145.77,16.5,11.32,11.32,15.72,1.97,0.37,8.5,0.52,18.52,49.14,0.45,12.82,8.66,54.03,9.56,-1.21,-0.44,2.41,0.0,53.46
Solarworld Ene.,544532.0,SOLARWORLD,INE0TY101024,Construction,Civil Construction,188.3,41.73,1632.04,1376.16,147.03,10.68,10.68,13.54,1.92,0.13,10.54,0.3,20.83,682.74,39.91,347.71,445.23,106.13,13.93,0.21,-0.26,1.41,0.0,51.59
String Metaverse,534535.0,,INE958L01034,IT - Services,IT Enabled Services,9.7,44.87,1129.45,1069.11,114.44,10.7,10.7,11.05,3.45,0.03,40.57,0.02,41.61,37.29,7.44,1.85,1.09,0.0,9.37,0.0,0.0,0.06,0.0,70.09
Swastika Investm,530585.0,,INE691C01022,Capital Markets,Stockbroking & Allied,64.9,50.26,130.44,109.85,28.0,25.49,25.49,10.06,0.97,0.36,3.04,0.11,10.47,60.73,0.32,29.42,334.14,2.43,-12.02,0.0,0.01,0.53,0.92,53.31
TAC Infosec,,TAC,INE0SOY01013,IT - Software,Computers - Software & Consulting,396.2,52.04,833.05,57.26,30.82,53.82,53.82,37.02,9.96,,31.42,0.01,32.5,61.85,-0.08,22.82,0.4,0.0,3.38,0.0,0.0,0.03,0.0,55.96
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,65.3,45.89,118.57,303.34,34.6,11.41,11.41,6.46,0.99,0.15,8.83,0.58,16.6,88.9,0.93,76.39,43.52,79.16,19.0,-1.31,-0.33,2.14,0.0,50.29
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,124.7,22.09,215.51,97.24,12.92,13.29,13.29,35.51,3.44,3.89,6.35,0.36,10.06,64.5,1.14,57.67,8.31,4.77,5.61,0.0,0.0,1.76,0.8,81.11
Vedant Fashions,543463.0,MANYAVAR,INE825V01034,Retailing,Speciality Retail,418.25,49.81,10162.61,1435.48,628.32,43.77,43.77,27.09,5.15,-7.97,13.41,0.23,20.03,1011.43,93.52,651.16,62.44,144.62,5.27,0.62,-1.01,0.83,1.92,50.68
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,44.11,48.18,375.98,291.86,48.77,16.71,16.71,14.42,1.69,0.43,7.75,0.39,12.45,72.46,4.63,81.6,78.94,0.0,8.14,0.0,-0.27,2.36,0.22,60.38
