Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
CapitalNumbers,544343,,INE0WXM01011,IT - Software,Computers - Software & Consulting,95.80,30.28,234.01,102.21,26.33,25.76,29.80,8.70,1.36,0.67,18.93,0.00,20.00,160.62,10.92,8.46,0.81,0.00,24.70,-0.87,-1.50,0.00,62.07
Captain Techno.,540652,,INE931X01010,Industrial Manufacturing,Industrial Products,160.00,43.46,371.52,113.70,16.60,14.60,12.71,33.41,7.90,0.78,15.80,0.48,25.03,11.04,1.73,29.26,17.43,10.47,4.21,0.00,0.00,1.37,50.31
Ceinsys Tech,538734,,INE016Q01014,IT - Software,Computers - Software & Consulting,913.70,40.54,1630.15,574.23,113.89,19.83,19.19,16.80,3.49,0.19,13.91,0.16,19.46,336.03,27.68,172.91,132.63,0.84,8.40,-0.80,-0.23,0.58,53.19
Chemkart India,544442,,INE0VWL01017,Food Products,Other Food Products,100.00,29.10,120.99,193.38,26.80,13.86,16.12,6.35,1.00,0.10,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,34.95,,,0.05,61.83
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,74.05,40.09,132.83,35.27,6.43,18.23,19.83,17.66,1.33,0.12,9.04,0.00,10.74,74.60,5.22,4.40,2.78,3.10,16.18,0.00,0.00,0.00,66.03
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,381.50,13.91,14594.94,2252.45,579.88,25.74,31.34,42.49,3.85,-2.62,8.86,0.12,12.67,1177.66,33.65,589.69,313.28,592.88,3.17,0.76,-0.50,0.95,71.28
Concord Biotech,543960,CONCORDBIO,INE338H01029,Pharmaceuticals & Biotechnology,Pharmaceuticals,1190.40,27.92,12453.51,1125.15,436.74,38.82,42.14,38.44,6.81,1.39,19.01,0.00,21.27,924.86,56.75,396.79,86.58,276.28,3.45,0.03,-0.45,0.00,51.45
Credo Brands,544058,MUFTI,INE220Q01020,Retailing,Speciality Retail,90.68,40.23,592.78,592.40,167.91,28.34,29.29,10.34,1.42,0.39,9.36,0.58,18.41,303.28,7.88,269.01,22.75,105.25,12.62,-0.02,-0.07,2.36,52.02
Crown Lifters,,CROWN,INE491V01019,Industrial Manufacturing,Industrial Products,110.32,24.58,123.82,39.44,22.92,58.11,58.49,11.42,1.68,0.07,6.79,0.67,19.96,-33.96,2.76,12.38,59.77,0.00,13.07,0.00,0.00,2.65,50.26
Cybertech Sys.,532173,CYBERTECH,INE214A01019,IT - Software,Computers - Software & Consulting,130.20,36.22,405.32,237.04,25.55,10.78,13.47,11.43,2.10,0.71,12.15,0.02,14.94,156.56,25.41,18.72,26.36,0.00,16.24,0.00,0.01,0.08,52.62
Danlaw Tech.,532329,,INE310B01013,Industrial Manufacturing,Industrial Products,707.45,35.82,344.58,237.35,34.83,14.67,14.74,17.32,4.02,0.14,13.19,0.37,28.31,68.49,1.00,49.89,28.61,36.47,8.23,0.00,0.00,1.09,56.30
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,145.35,41.69,125.09,142.50,28.16,19.76,19.30,7.09,1.53,0.13,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,15.05,1.51,-0.77,2.23,61.22
Deepak Builders,544276,DBEIL,INE0OPA01019,Construction,Civil Construction,92.78,18.81,432.18,506.52,91.85,18.13,19.20,9.11,1.01,0.19,8.16,0.35,19.81,404.62,5.09,100.81,100.40,387.34,15.63,0.00,-0.33,1.68,50.01
DJ Mediaprint,543193,DJML,INE0B1K01014,Transport Services,Logistics Solution Provider,74.06,57.18,254.60,91.57,18.14,19.81,21.84,33.86,3.44,1.14,8.13,0.23,13.49,50.19,0.22,29.34,2.43,27.56,4.42,0.00,-0.15,1.36,52.78
DRC Systems,543268,DRCSYSTEMS,INE03RS01027,IT - Software,Computers - Software & Consulting,15.20,33.09,219.00,75.00,23.60,31.47,31.95,13.18,2.69,0.07,16.93,0.04,26.81,10.19,0.78,10.09,8.73,0.00,8.55,-0.02,-0.01,0.16,54.63
Dynamic Services,,DYNAMIC,INE0DZ701010,Commercial Services & Supplies,Diversified Commercial Services,135.15,55.08,185.78,347.25,49.12,14.15,13.61,8.12,0.95,0.08,7.60,0.76,12.47,108.40,2.21,111.92,15.46,48.32,16.18,0.00,-0.05,2.98,56.77
Easy Trip Plann.,543272,EASEMYTRIP,INE07O001026,Leisure Services,"Tour, Travel Related Services",6.37,26.49,2316.68,522.18,64.87,12.42,24.74,42.85,2.68,95.22,10.70,0.04,16.21,410.27,-19.97,257.93,106.18,2.87,3.14,0.00,-0.05,0.51,57.31
Ecos (India),544239,ECOSMOBLTY,INE06HJ01020,Transport Services,Road Transport,174.81,33.09,1048.86,712.22,91.76,12.88,14.50,18.48,4.56,0.21,17.86,0.03,28.31,171.07,9.23,92.92,87.09,0.00,7.40,0.74,-3.06,0.10,51.22
Ellen.Indl.Gas,544421,ELLEN,INE236E01022,Chemicals & Petrochemicals,Industrial Gases,256.90,23.92,3620.64,312.48,109.83,35.15,35.15,41.48,3.93,1.74,10.57,0.13,17.76,183.51,35.95,77.29,10.19,13.23,3.35,1.05,-0.37,0.98,59.71
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,339.50,26.79,1885.27,926.49,226.20,24.41,26.31,11.55,1.81,0.35,17.21,0.16,20.69,705.51,12.58,398.78,27.78,102.46,11.96,-0.31,0.06,0.72,60.09
Epigral,543332,EPIGRAL,INE071N01016,Chemicals & Petrochemicals,Specialty Chemicals,1046.00,22.67,4512.58,2466.77,651.64,26.42,27.87,11.22,2.15,0.96,11.84,0.26,22.30,158.49,17.25,226.67,165.40,344.18,10.29,0.20,-0.35,1.04,50.53
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,306.00,55.44,456.63,132.43,21.88,16.52,18.80,152.21,11.65,0.41,6.59,3.26,35.33,51.26,0.60,2.82,13.28,0.31,2.60,0.00,0.00,8.47,50.65
Fluidomat,522017,,INE459C01016,Industrial Manufacturing,Industrial Products,664.35,39.63,327.52,66.38,22.52,33.93,38.69,16.94,3.85,0.27,27.08,0.00,31.44,44.82,4.45,18.07,2.91,4.56,8.01,0.00,0.00,0.00,53.18
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,146.75,44.93,228.26,219.39,35.57,16.21,16.21,13.26,1.43,0.77,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,14.47,0.12,-0.09,0.37,67.38
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,447.20,22.62,142.21,77.52,10.95,14.13,18.52,23.27,1.33,23.99,9.88,0.25,13.63,66.43,1.11,39.33,7.02,23.50,6.07,0.00,-0.05,2.59,59.35
Ganesh Green,,GGBL,INE0R8C01018,Construction,Civil Construction,254.30,26.98,630.69,521.28,74.95,14.38,15.07,12.61,2.65,0.16,12.44,0.15,23.03,162.30,3.58,62.58,84.55,156.12,11.50,-0.48,-0.04,0.49,54.18
Ganesh Housing,526367,GANESHHOU,INE460C01014,Realty,"Residential, Commercial Projects",728.60,38.00,6075.58,833.42,703.45,84.41,81.27,11.53,2.74,0.11,29.12,0.03,37.79,1335.62,15.00,546.91,31.52,488.48,11.57,-0.03,0.14,0.11,50.94
Gem Aromatics,544491,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,156.94,48.73,819.81,458.28,69.56,15.18,17.55,27.76,1.80,1.42,11.81,0.32,20.73,221.06,2.91,92.98,47.72,226.44,6.13,-1.97,-1.23,2.52,55.11
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,298.55,27.04,1247.65,331.07,151.83,45.86,46.00,21.24,1.82,-6.42,7.94,0.21,10.76,390.92,7.06,209.38,33.94,0.00,7.51,0.50,0.64,1.51,68.06
GK Energy,544525,GKENERGY,INE1AG301022,Construction,Civil Construction,114.94,24.88,2331.18,1094.83,199.69,18.24,18.24,16.02,2.99,0.05,33.40,0.53,100.52,728.75,4.36,707.34,169.96,132.34,8.71,-0.61,-0.66,2.04,52.03
GLEN Industries,544444,,INE0UMC01019,Industrial Products,Packaging,80.00,45.44,192.49,182.08,41.87,23.00,24.24,10.68,1.40,0.15,9.62,0.84,36.35,63.70,0.80,31.97,3.25,64.84,13.46,,,3.33,51.47
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,418.30,44.64,2259.20,866.54,267.57,30.88,31.95,25.59,3.05,0.66,7.65,0.72,14.32,441.59,24.99,126.23,38.20,241.67,6.31,-2.17,-1.09,3.25,55.68
H.G. Infra Engg.,541019,HGINFRA,INE926X01010,Construction,Civil Construction,625.90,31.47,4079.06,5012.43,991.58,19.78,20.93,10.13,1.32,1.12,7.01,1.84,18.28,1301.98,39.51,444.24,1177.16,419.98,9.10,-0.47,-0.40,6.55,53.29
Hi-Green Carbon,,HIGREEN,INE0PIC01017,Other Utilities,Waste Management,141.75,47.14,354.23,129.70,22.71,17.51,20.00,33.58,3.88,,8.14,0.62,12.38,21.39,3.01,9.04,17.01,29.27,3.79,-2.18,-0.83,3.64,53.12
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,75.30,29.07,138.05,126.71,24.47,19.31,19.38,8.32,1.49,0.01,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,13.67,1.81,-0.06,1.43,59.20
Indo Tech.Trans.,532717,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,1211.50,25.87,1286.61,730.19,99.87,13.68,13.83,15.28,3.96,0.21,15.50,0.04,25.66,253.35,18.51,153.74,82.34,169.01,9.45,0.06,0.02,0.10,56.77
Insolation Ener,543620,,INE0LGX01024,Power,Power Generation,100.15,21.12,2207.25,1498.48,182.38,12.17,12.09,15.22,3.21,0.09,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,8.22,0.13,-0.15,1.36,69.92
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,123.75,36.20,151.27,198.15,34.55,17.44,17.78,7.12,1.62,0.09,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,18.50,-9.48,-0.81,1.56,68.11
Kaycee Inds.,504084,,INE813G01023,Electrical Equipment,Other Electrical Equipment,702.90,25.99,223.07,56.06,8.55,15.25,16.29,38.86,7.13,0.83,15.59,0.11,22.25,18.52,0.69,18.64,7.30,4.59,3.62,0.00,0.00,0.42,59.41
Kaynes Tech,543664,KAYNES,INE918Z01012,Industrial Manufacturing,Industrial Products,3490.60,33.26,23399.12,3225.35,522.94,16.21,15.29,61.79,5.00,0.69,7.24,0.19,10.74,1845.02,115.28,1122.32,837.10,982.33,2.49,-6.93,-1.84,1.53,54.70
Kellton Tech,519602,KELLTONTEC,INE164B01030,IT - Services,IT Enabled Services,15.69,37.52,828.13,1160.36,134.91,11.63,11.63,9.54,1.15,2.27,11.00,0.18,16.29,603.46,3.29,362.78,21.41,0.28,13.67,0.00,0.25,1.07,52.67
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,30.05,44.69,142.17,125.92,18.23,14.48,17.03,17.38,12.28,0.26,9.10,3.11,186.78,-6.20,1.38,28.18,47.87,34.65,9.01,0.00,0.00,2.26,65.40
KNR Construct.,532942,KNRCON,INE634I01029,Construction,Civil Construction,145.05,47.25,4079.31,3082.53,852.58,27.66,33.86,5.92,0.86,0.13,17.05,0.49,27.24,2574.81,54.70,874.47,261.32,158.57,15.42,-1.49,-0.14,2.43,54.08
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,169.75,50.38,204.11,493.81,72.86,14.75,14.49,4.21,1.56,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,31.39,0.00,0.00,0.10,69.95
Lagnam Spintex,,LAGNAM,INE548Z01017,Textiles & Apparels,Other Textile Products,67.55,41.55,119.35,583.78,66.81,11.44,10.81,9.01,0.99,-0.38,2.34,3.21,11.26,13.52,0.32,67.43,14.55,118.20,9.92,0.00,0.00,7.72,51.09
Lakshya Powertec,,LAKSHYA,INE0VZS01015,Construction,Civil Construction,109.85,34.64,110.77,182.10,23.29,12.79,14.15,7.25,1.10,0.05,13.54,0.57,25.41,92.16,1.16,60.13,22.83,55.87,14.47,-1.44,-0.19,2.43,59.76
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,193.00,14.96,1060.77,260.21,42.08,16.17,17.84,41.18,4.63,0.59,12.31,0.04,21.88,91.80,6.74,42.24,8.91,19.09,3.14,-1.03,0.06,0.27,63.75
Likhitha Infra.,543240,LIKHITHA,INE060901027,Construction,Civil Construction,162.16,31.57,639.72,486.44,83.04,17.07,18.49,10.60,1.60,0.70,17.94,0.00,20.29,367.03,4.86,82.73,32.74,173.00,14.52,0.00,0.08,0.01,50.39
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,22.27,31.92,1311.85,636.17,211.53,33.25,34.26,12.23,2.25,0.24,12.17,0.47,22.23,180.08,4.68,293.79,39.80,18.55,11.23,0.00,-0.17,1.57,78.87
Mangal Electrica,544492,MEIL,INE0PKD01011,Electrical Equipment,Other Electrical Equipment,286.85,20.68,792.57,553.29,73.30,13.25,14.91,17.87,1.41,0.18,15.43,0.12,34.13,418.55,4.72,151.74,30.66,177.96,10.55,-0.49,-0.36,0.93,50.02
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,83.00,37.35,113.77,179.73,24.48,13.62,13.76,9.31,0.80,0.08,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,14.59,0.00,2.82,2.39,63.67
Mehai Technology,540730,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.57,43.22,116.35,147.63,17.41,11.79,11.09,12.63,0.83,0.06,7.49,0.36,10.63,52.89,0.65,34.28,5.74,23.67,10.68,0.00,0.00,2.97,89.41
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,96.00,24.99,181.26,218.82,25.11,11.48,11.48,13.46,2.49,0.19,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,11.64,,,1.35,61.60
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,188.65,36.75,267.05,176.64,57.92,32.79,33.16,6.76,1.28,0.07,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,20.46,,,0.24,56.63
Motisons Jewel,544053,MOTISONS,INE0FRK01020,Consumer Durables,"Gems, Jewellery And Watches",11.31,18.85,1117.95,441.57,83.55,18.92,14.81,20.00,2.51,0.46,8.78,0.12,11.64,443.67,0.22,1.81,20.92,498.11,7.08,0.00,0.65,0.67,55.84
Network People,544396,NPST,INE0FFK01017,IT - Services,IT Enabled Services,1237.30,33.15,2579.85,127.89,38.81,30.35,34.73,91.55,6.19,0.43,40.09,0.02,56.01,368.93,7.23,58.80,19.63,0.07,1.73,-0.01,0.04,0.18,51.13
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,599.95,17.00,8538.36,1551.62,390.86,25.19,25.30,26.21,5.36,1.11,16.52,0.03,22.50,1287.10,41.68,514.75,64.27,0.00,5.27,0.10,-0.28,0.12,56.50
Nova Agritech,544100,NOVAAGRI,INE02H701025,Fertilizers & Agrochemicals,Fertilizers,33.53,28.91,310.22,308.67,42.29,13.70,14.51,11.76,1.35,0.45,8.65,0.23,13.28,170.16,1.54,194.17,65.46,93.40,11.34,0.00,0.00,1.31,52.17
Oswal Agro Mills,500317,OSWALAGRO,INE142A01012,Commercial Services & Supplies,Trading & Distributors,48.40,32.65,649.67,180.18,146.36,81.23,82.88,5.15,0.67,0.06,12.51,0.00,12.62,244.60,15.17,0.00,0.00,62.12,34.02,0.00,0.00,0.00,56.32
Oswal Pumps,544418,OSWALPUMPS,INE0BYP01024,Industrial Products,"Compressors, Pumps & Diesel Engines",384.25,22.07,4379.58,1797.98,486.00,27.03,29.36,13.02,2.93,0.08,35.49,0.08,87.50,1368.29,9.60,958.99,118.59,204.44,11.86,-1.00,-1.12,0.26,56.80
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,231.05,38.67,420.10,230.90,66.74,28.90,30.93,8.33,3.07,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,14.72,-0.05,-0.02,0.43,75.02
Par Drugs & Che.,,PAR,INE04LG01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,90.96,41.48,111.92,98.42,13.48,13.70,19.31,11.55,1.05,1.06,11.38,0.00,13.62,44.92,3.38,17.63,9.02,5.28,16.90,0.00,0.00,0.00,55.25
Prakash Pipes,542684,PPL,INE050001010,Industrial Products,Plastic Products - Industrial,204.43,38.03,488.96,759.86,85.02,11.19,15.56,9.21,1.07,0.44,15.49,0.03,20.50,319.07,5.07,88.63,41.48,76.80,29.57,0.00,-0.08,0.16,57.40
Rainbow Foundat.,531694,,INE230F01014,Realty,"Residential, Commercial Projects",39.04,25.37,193.71,176.16,43.93,24.94,25.31,24.55,2.34,0.13,1.18,6.99,10.51,77.50,0.97,71.69,55.48,642.45,5.81,0.00,0.00,12.99,71.94
Rajesh Power,544291,,INE0VN801010,Other Utilities,Multi Utilities,787.70,22.12,1418.44,1396.83,169.39,12.13,11.62,12.05,4.56,0.06,22.58,0.26,50.83,144.98,4.60,174.00,116.82,88.58,12.00,-1.49,-0.39,0.48,51.94
Rajoo Engineers,522257,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,64.18,43.27,1146.74,354.82,78.64,22.16,18.37,18.69,3.50,0.51,13.72,0.05,26.12,101.69,8.65,21.93,49.89,141.68,7.89,-1.11,-0.50,0.22,66.30
Raymond Realty,544420,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",424.60,31.23,2826.72,1945.23,221.16,11.37,10.80,19.38,2.11,,1.65,0.42,72.31,2674.02,35.92,103.10,520.26,2367.27,7.58,-0.11,-2.65,2.34,59.76
Refex Industries,532884,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,231.20,38.52,3170.43,1983.23,262.16,13.22,8.50,16.83,2.51,,12.19,0.14,18.91,1090.70,10.02,583.37,204.11,59.97,9.19,0.02,0.43,0.64,56.70
Regaal Resources,544485,REGAAL,INE0MHO01029,Agricultural Food & other Products,Other Agricultural Products,61.38,30.26,630.52,915.16,112.79,12.32,12.32,12.29,1.38,0.55,6.59,1.09,25.21,135.60,2.42,19.95,83.79,106.60,10.77,-1.65,-0.31,4.92,57.87
RKEC Projects,,RKEC,INE786W01010,Construction,Civil Construction,44.63,28.51,115.24,344.60,42.88,12.44,13.22,8.16,0.55,0.17,4.01,0.91,11.22,155.93,7.99,155.86,107.97,229.84,15.92,0.00,0.00,4.56,50.41
RMC Switchgears,540358,,INE655V01019,Electrical Equipment,Other Electrical Equipment,373.95,43.37,393.65,406.48,65.97,16.23,16.67,9.69,3.11,0.03,14.83,0.59,37.54,94.01,1.85,91.50,56.81,28.22,13.98,-0.62,-2.13,1.16,63.45
Rockingdeals Cir,,ROCKINGDCE,INE0PTR01012,Commercial Services & Supplies,Trading & Distributors,211.00,47.88,175.11,83.60,13.72,16.41,19.01,23.82,3.93,0.10,11.52,0.21,14.40,28.01,0.12,12.70,2.43,28.11,5.74,0.00,0.00,0.91,57.83
Rossell India,533168,ROSSELLIND,INE847C01020,Agricultural Food & other Products,Tea & Coffee,42.79,25.91,161.30,195.85,26.96,13.77,14.35,8.27,0.72,-1.44,7.50,0.35,10.85,24.37,3.88,17.62,5.02,44.55,10.87,0.00,-0.57,3.02,50.87
Route Mobile,543228,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,600.95,35.01,3786.17,4529.04,481.56,10.63,11.56,12.90,1.50,0.50,9.55,0.01,14.48,1651.09,-101.73,968.51,595.32,0.00,16.33,-1.21,-0.25,0.05,52.31
S J Logistics (I,,SJLOGISTIC,INE0F3301020,Transport Services,Logistics Solution Provider,332.30,45.67,508.19,560.48,94.24,16.81,15.05,8.27,1.99,,23.48,0.32,31.86,197.24,0.36,194.83,8.50,0.00,15.40,-0.38,0.00,0.89,51.49
Sahaj Solar,,SAHAJSOLAR,INE0P4701011,Electrical Equipment,Other Electrical Equipment,145.35,36.43,319.36,314.58,41.39,13.16,12.63,12.07,2.90,0.05,11.68,0.80,37.78,102.05,0.87,233.25,106.51,17.06,10.53,-0.57,0.00,2.14,55.08
Shivalic Power,,SPCL,INE0T7B01010,Electrical Equipment,Other Electrical Equipment,95.05,51.26,229.22,133.07,17.08,12.84,14.22,20.61,1.94,0.22,11.33,0.04,16.12,101.77,1.37,41.99,14.53,61.61,7.68,-2.07,-0.21,0.27,52.71
Shree Ganesh Rem,540737,,INE414Y01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,402.25,37.44,516.39,100.53,33.53,33.35,36.10,28.51,3.36,1.49,12.53,0.24,17.01,63.74,4.30,24.57,9.51,22.14,5.14,0.00,-0.01,1.35,57.66
Shree OSFM,,SHREEOSFM,INE02S501018,Transport Services,Road Transport,69.75,34.68,107.44,145.66,19.21,13.19,13.04,10.29,1.32,0.12,10.65,0.16,15.95,61.07,2.75,13.20,12.06,0.00,19.49,0.00,0.00,0.84,52.01
Sigachi Indust.,543389,SIGACHI,INE0D0K01022,Pharmaceuticals & Biotechnology,Pharmaceuticals,20.54,14.93,784.87,506.35,93.35,18.44,20.48,12.92,1.55,0.64,9.15,0.29,13.50,184.95,-105.71,189.46,69.13,107.83,10.11,0.00,0.23,1.70,65.53
Silicon Rental,543615,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,94.95,34.17,108.43,108.68,42.58,39.18,44.34,10.32,1.04,1.44,12.98,0.04,15.26,56.67,0.63,31.41,0.00,0.54,18.49,0.00,0.00,0.30,63.90
Solarium Green,544354,,INE0W0H01017,Construction,Civil Construction,208.55,40.91,435.14,265.01,27.70,10.45,11.40,21.46,2.87,0.20,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,6.42,-3.01,-2.65,3.86,56.91
