Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Bharat Road,540700,BRNL,INE727S01012,Construction,Civil Construction,21.82,39.46,183.18,342.28,163.37,47.73,20.63,1.02,0.44,0.03,6.47,1.05,53.67,278.70,83.88,0.19,3.72,0.00,120.42,0.00,-0.01,2.34,59.51
Bodhi Tree,543767,BTML,INE0EEJ01023,Entertainment,Digital Entertainment,8.22,47.76,148.37,98.60,12.41,12.59,10.48,22.11,1.85,1.50,6.41,0.32,16.26,35.85,1.14,13.72,16.03,21.67,7.75,-0.01,0.06,1.96,53.72
C2C Advanced,,C2C,INE0U7V01015,Aerospace & Defense,Aerospace & Defense,470.70,40.05,798.70,137.99,57.18,41.44,36.01,18.67,3.54,0.13,16.56,0.22,21.05,188.15,4.11,166.92,2.14,56.88,6.93,-1.86,-0.06,0.82,50.66
CapitalNumbers,544343,,INE0WXM01011,IT - Software,Computers - Software & Consulting,107.85,51.18,263.45,102.21,26.33,25.76,29.80,9.79,1.53,0.76,18.93,0.00,20.00,160.62,10.92,8.46,0.81,0.00,20.52,-0.87,-1.50,0.00,60.64
Cenlub Industrie,522251,,INE627F01011,Industrial Manufacturing,Industrial Products,230.20,47.08,107.34,72.49,10.06,13.88,15.85,13.32,1.58,1.60,10.56,0.06,14.72,5.10,2.71,12.05,8.87,8.72,10.96,0.00,0.00,0.36,57.75
Chatterbox Tech,544546,,INE1B4801017,Media,Advertising & Media Agencies,73.00,34.47,103.25,68.14,13.52,19.84,20.02,10.54,,0.08,27.75,0.00,41.77,27.49,0.19,18.15,15.35,0.00,14.90,,,0.00,53.43
Chemkart India,544442,,INE0VWL01017,Food Products,Other Food Products,124.50,34.10,150.63,193.38,26.80,13.86,16.12,7.91,1.24,0.12,34.75,0.01,58.97,112.18,1.38,56.19,10.28,22.81,25.37,,,0.05,52.48
Chemtech Indust.,537326,,INE212P01011,Industrial Manufacturing,Industrial Products,79.79,34.77,143.12,35.27,6.43,18.23,19.83,19.03,1.44,0.13,9.04,0.00,10.74,74.60,5.22,4.40,2.78,3.10,13.99,0.05,0.00,0.00,64.69
Chetana Educa.,,CHETANA,INE0U1T01012,Printing & Publication,Printing & Publication,55.30,45.20,112.81,102.93,19.42,18.87,22.72,8.78,1.28,,12.58,0.06,25.94,83.44,0.23,67.63,1.98,20.78,15.90,-1.40,0.94,0.26,57.13
Cohance Life,543064,COHANCE,INE03QK01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,502.30,22.26,19216.35,2252.45,579.88,25.74,31.34,55.94,5.07,-3.45,8.86,0.12,12.67,1177.66,33.65,589.69,313.28,592.88,2.42,9.41,-0.72,0.95,62.18
Danlaw Tech.,532329,,INE310B01013,Industrial Manufacturing,Industrial Products,799.15,53.34,389.24,237.35,34.83,14.67,14.74,19.56,4.54,0.16,13.19,0.37,28.31,68.49,1.00,49.89,28.61,36.47,7.31,0.00,0.00,1.09,50.64
De Neers Tools,,DENEERS,INE0JWV01011,Industrial Products,Iron & Steel Products,167.05,57.69,143.77,142.50,28.16,19.76,19.30,8.15,1.76,0.15,11.87,0.77,32.56,110.39,0.87,39.62,13.85,114.36,13.68,1.51,-0.77,2.23,55.43
DJ Mediaprint,543193,DJML,INE0B1K01014,Transport Services,Logistics Solution Provider,71.52,54.24,245.87,91.57,18.14,19.81,21.84,32.70,3.32,1.11,8.13,0.23,13.49,50.19,0.22,29.34,2.43,27.56,4.57,-0.03,-0.16,1.36,59.80
Dynamic Services,,DYNAMIC,INE0DZ701010,Commercial Services & Supplies,Diversified Commercial Services,133.15,68.28,183.03,347.25,49.12,14.15,13.61,8.00,0.93,0.08,7.60,0.76,12.47,108.40,2.21,111.92,15.46,48.32,16.33,0.00,-0.05,2.98,66.02
Easy Trip Plann.,543272,EASEMYTRIP,INE07O001026,Leisure Services,"Tour, Travel Related Services",7.28,38.77,2647.63,522.18,64.87,12.42,24.74,48.97,3.06,108.82,10.70,0.04,16.21,410.27,-19.97,257.93,106.18,2.87,2.74,0.01,-2.09,0.51,54.56
Emerald Finance,538882,,INE030Q01015,Finance,Non Banking Financial Company (NBFC),78.84,50.90,272.32,25.78,18.89,73.27,70.34,22.85,3.00,0.43,10.60,0.17,13.76,106.31,0.09,4.20,0.00,0.00,6.68,0.00,-4.22,0.79,52.97
EMS,543983,EMSLIMITED,INE0OV601013,Other Utilities,Waste Management,416.30,39.33,2311.75,926.49,226.20,24.41,26.31,14.16,2.22,0.43,17.21,0.16,20.69,705.51,12.58,398.78,27.78,102.46,9.78,-0.05,-0.02,0.72,52.42
Espire Hospi,532016,,INE176O01011,Leisure Services,Hotels & Resorts,302.05,59.44,450.74,132.43,21.88,16.52,18.80,150.25,11.50,0.40,6.59,3.26,35.33,51.26,0.60,2.82,13.28,0.31,2.62,0.00,0.00,8.47,51.28
Frog Innovations,,FROG,INE385O01018,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,156.90,43.18,244.05,219.39,35.57,16.21,16.21,14.17,1.53,0.83,12.08,0.08,16.07,69.32,2.84,44.16,21.01,35.77,13.56,0.12,-0.09,0.37,65.74
Galaxy Bearings,526073,,INE020S01012,Industrial Products,Abrasives & Bearings,481.80,19.39,153.21,77.52,10.95,14.13,18.52,25.08,1.43,25.86,9.88,0.25,13.63,66.43,1.11,39.33,7.02,23.50,5.70,0.00,0.00,2.59,56.20
Gem Aromatics,544491,GEMAROMA,INE06XZ01023,Chemicals & Petrochemicals,Specialty Chemicals,166.43,51.64,869.38,503.95,88.45,17.55,17.55,21.20,1.91,1.08,11.81,0.32,20.73,221.06,1.69,92.98,47.72,226.44,8.45,,,1.74,52.39
Genesys Intl.,506109,GENESYS,INE727B01026,IT - Services,IT Enabled Services,425.25,45.98,1776.28,331.07,151.83,45.86,46.00,30.24,2.60,-9.14,7.94,0.21,10.76,390.92,7.06,209.38,33.94,0.00,5.33,-0.04,-0.15,1.51,59.69
Gensol Engineer.,542851,GENSOL,INE06H201014,Electrical Equipment,Other Electrical Equipment,26.30,36.81,101.11,1451.84,329.58,22.70,23.86,0.99,0.17,0.01,3.16,2.33,22.38,224.48,3.86,308.51,167.81,3.88,24.18,0.14,4.25,4.66,96.64
Go Fashion (I),543401,GOCOLORS,INE0BJS01011,Retailing,Speciality Retail,458.35,35.52,2475.50,866.54,267.57,30.88,31.95,28.04,3.34,0.73,7.65,0.72,14.32,441.59,24.99,126.23,38.20,241.67,5.83,0.43,-1.08,3.25,54.62
Hi-Green Carbon,,HIGREEN,INE0PIC01017,Other Utilities,Waste Management,147.80,44.25,369.35,129.70,22.71,17.51,20.00,35.01,4.04,,8.14,0.62,12.38,21.39,3.01,9.04,17.01,29.27,3.65,-0.01,-0.29,3.64,56.64
Indian Emuls,,IEML,INE0RRU01016,Chemicals & Petrochemicals,Specialty Chemicals,92.20,45.72,169.03,126.71,24.47,19.31,19.38,10.19,1.83,0.02,14.67,0.35,24.08,64.26,0.52,58.94,10.77,28.01,11.52,1.81,-0.06,1.43,55.88
Indo Tech.Trans.,532717,INDOTECH,INE332H01014,Electrical Equipment,Heavy Electrical Equipment,1574.70,45.48,1672.33,730.19,99.87,13.68,13.83,19.86,5.15,0.27,15.50,0.04,25.66,253.35,18.51,153.74,82.34,169.01,7.16,0.19,0.01,0.10,58.48
Indo US Bio-Tech,541304,INDOUS,INE250Z01010,Agricultural Food & other Products,Other Agricultural Products,119.31,41.87,239.24,118.56,19.75,16.66,18.24,14.17,2.76,0.31,17.85,0.32,23.03,77.75,0.17,33.39,1.10,60.87,7.06,0.00,0.00,1.47,56.93
Insolation Ener,543620,,INE0LGX01024,Power,Power Generation,138.65,48.53,3055.77,1498.48,182.38,12.17,12.09,21.07,4.44,0.13,22.76,0.37,34.87,206.93,20.69,237.65,139.18,181.77,6.01,0.13,-0.15,1.36,59.09
Jaro Institute,544534,JARO,INE00YJ01010,Other Consumer Services,E-Learning,443.55,19.29,982.74,252.26,80.92,32.08,32.08,20.23,2.70,0.20,21.60,0.13,35.76,352.83,3.60,20.15,17.35,0.00,12.61,,,0.64,50.16
Kamdhenu,532741,KAMDHENU,INE390H01020,Industrial Products,Iron & Steel Products,23.58,40.23,664.68,759.70,89.21,11.74,10.09,9.54,1.83,0.30,18.66,0.00,21.99,276.67,10.28,52.44,20.22,10.53,14.58,-0.32,-1.91,0.01,55.21
Kay Cee,,KCEIL,INE0RCG01017,Construction,Civil Construction,146.40,40.10,178.96,198.15,34.55,17.44,17.78,8.42,1.92,0.11,12.27,0.59,32.11,89.54,0.69,38.27,24.25,37.76,16.14,-9.48,-0.81,1.56,64.15
Kaynes Tech,543664,KAYNES,INE918Z01012,Industrial Manufacturing,Industrial Products,3791.40,29.04,25415.52,3225.35,522.94,16.21,15.29,67.12,5.43,0.74,7.24,0.19,10.74,1845.02,115.28,1122.32,837.10,982.33,2.29,1.27,0.00,1.53,50.79
Kaytex Fabrics,,KAYTEX,INE13ZD01013,Textiles & Apparels,Garments & Apparels,71.00,36.89,104.36,157.63,31.13,19.75,20.01,5.85,0.97,0.09,15.31,0.40,40.49,93.42,1.04,49.83,20.26,54.31,24.40,,,1.55,54.75
Kimia Bioscien.,530313,,INE285U01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,34.00,56.40,160.86,125.92,18.23,14.48,17.03,19.67,13.89,0.30,9.10,3.11,186.78,-6.20,1.38,28.18,47.87,34.65,8.15,0.00,0.00,2.26,60.85
KNR Construct.,532942,KNRCON,INE634I01029,Construction,Civil Construction,152.60,42.83,4291.64,3082.53,852.58,27.66,33.86,6.22,0.90,0.14,17.05,0.49,27.24,2574.81,54.70,874.47,261.32,158.57,14.91,-1.49,-0.14,2.43,55.71
Kore Digital,,KDL,INE0O4R01018,Telecom - Services,Telecom - Infrastructure,168.60,47.12,202.72,493.81,72.86,14.75,14.49,4.19,1.55,,16.13,0.05,35.48,72.22,0.11,224.09,151.17,13.59,31.60,-0.14,0.00,0.10,73.55
Lakshya Powertec,,LAKSHYA,INE0VZS01015,Construction,Civil Construction,123.00,49.76,124.03,182.10,23.29,12.79,14.15,8.12,1.23,0.06,13.54,0.57,25.41,92.16,1.16,60.13,22.83,55.87,13.39,-1.44,-0.19,2.43,60.83
Laxmi Dental,544339,LAXMIDENTL,INE0WO601020,Healthcare Equipment & Supplies,Medical Equipment & Supplies,259.90,40.17,1428.47,260.21,42.08,16.17,17.84,55.45,6.23,0.79,12.31,0.04,21.88,91.80,6.74,42.24,8.91,19.09,2.32,-2.45,-1.20,0.27,55.50
Magellanic Cloud,538891,MCLOUD,INE613C01026,IT - Software,Computers - Software & Consulting,25.29,30.82,1489.75,636.17,211.53,33.25,34.26,13.89,2.56,0.27,12.17,0.47,22.23,180.08,4.68,293.79,39.80,18.55,10.06,0.00,0.04,1.57,76.01
Manoj Ceramic,544073,,INE0A6N01026,Consumer Durables,Ceramics,101.00,50.59,138.44,179.73,24.48,13.62,13.76,11.33,0.98,0.10,7.31,0.45,16.23,139.71,0.23,99.55,16.61,58.93,12.71,0.00,2.82,2.39,55.79
Mehai Technology,540730,,INE062Y01020,Commercial Services & Supplies,Trading & Distributors,1.63,31.29,120.79,147.63,17.41,11.79,11.09,13.12,0.86,0.06,7.49,0.36,10.63,52.89,0.65,34.28,5.74,23.67,10.40,0.00,0.00,2.97,91.54
Meta Infotech,544441,,INE162901016,IT - Services,IT Enabled Services,113.90,40.16,215.06,218.82,25.11,11.48,11.48,15.97,2.95,0.22,23.82,0.44,42.60,44.02,-1.11,198.77,142.72,23.43,9.99,,,1.35,54.44
Monarch Surve.,544453,,INE0V0L01028,Commercial Services & Supplies,Consulting Services,211.00,39.80,298.69,176.64,57.92,32.79,33.16,7.56,1.43,0.08,27.84,0.06,38.11,48.37,2.43,52.99,8.66,0.00,18.34,,,0.24,51.49
Motisons Jewel,544053,MOTISONS,INE0FRK01020,Consumer Durables,"Gems, Jewellery And Watches",13.95,17.72,1373.88,441.57,83.55,18.92,14.81,24.58,3.10,0.57,8.78,0.12,11.64,443.67,0.22,1.81,20.92,498.11,5.79,0.00,-0.02,0.67,51.86
Newgen Software,540900,NEWGEN,INE619B01017,IT - Software,Computers - Software & Consulting,822.15,38.71,11700.66,1532.45,392.92,25.64,25.30,35.59,7.31,1.51,16.52,0.03,22.50,1287.10,65.11,514.75,64.27,0.00,3.72,0.12,-1.52,0.12,54.30
Owais Metal,,OWAIS,INE0R8M01017,Ferrous Metals,Ferro & Silica Manganese,257.40,27.88,468.01,230.90,66.74,28.90,30.93,9.28,3.42,,34.54,0.21,55.32,108.67,-2.02,116.08,21.13,45.25,13.30,-0.05,-0.02,0.43,78.97
Par Drugs & Che.,,PAR,INE04LG01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.10,48.61,121.94,98.42,13.48,13.70,19.31,12.58,1.15,1.15,11.38,0.00,13.62,44.92,3.38,17.63,9.02,5.28,14.98,0.00,0.00,0.00,53.22
Prakash Pipes,542684,PPL,INE050001010,Industrial Products,Plastic Products - Industrial,232.44,37.65,555.96,759.86,85.02,11.19,15.56,10.48,1.22,0.50,15.49,0.03,20.50,319.07,5.07,88.63,41.48,76.80,23.52,0.00,-0.46,0.16,52.45
Rainbow Foundat.,531694,,INE230F01014,Realty,"Residential, Commercial Projects",47.59,28.71,236.13,176.16,43.93,24.94,25.31,29.93,2.86,0.16,1.18,6.99,10.51,77.50,0.97,71.69,55.48,642.45,5.51,0.00,0.00,12.99,65.80
Rajoo Engineers,522257,RAJOOENG,INE535F01024,Industrial Manufacturing,Industrial Products,77.70,67.75,1388.31,323.30,67.20,20.79,18.37,25.75,4.24,0.70,13.72,0.05,26.12,101.69,8.12,21.93,49.89,141.68,5.58,-1.11,-0.51,0.25,68.29
Raymond Realty,544420,RAYMONDREL,INE1SY401010,Realty,"Residential, Commercial Projects",516.95,54.57,3441.53,565.18,61.03,10.80,10.80,47.61,2.56,,1.65,0.42,72.31,2674.02,2.12,103.10,520.26,2367.27,1.61,-1.84,-4.33,9.25,51.01
Refex Industries,532884,REFEX,INE056I01025,Chemicals & Petrochemicals,Industrial Gases,257.25,35.02,3527.66,2136.51,222.99,10.44,8.50,20.12,2.64,,12.19,0.14,18.91,1090.70,38.19,583.37,204.11,59.97,7.47,-0.02,-0.26,0.70,51.83
Regaal Resources,544485,REGAAL,INE0MHO01029,Agricultural Food & other Products,Other Agricultural Products,72.76,46.51,747.42,915.16,112.79,12.32,12.32,14.57,1.63,0.66,6.59,1.09,25.21,135.60,2.42,19.95,83.79,106.60,9.58,,,4.92,50.06
Revathi Equip,544246,RVTH,INE0DAB01012,Industrial Manufacturing,Industrial Products,720.90,44.16,221.10,151.89,17.93,11.80,16.82,21.16,1.74,1.18,8.49,0.42,17.37,74.03,11.94,7.97,22.77,63.33,10.08,0.00,0.00,1.94,67.16
RMC Switchgears,540358,,INE655V01019,Electrical Equipment,Other Electrical Equipment,419.20,36.65,441.28,406.48,65.97,16.23,16.67,10.86,3.49,0.04,14.83,0.59,37.54,94.01,1.85,91.50,56.81,28.22,12.66,0.21,-0.22,1.16,59.02
Rockingdeals Cir,,ROCKINGDCE,INE0PTR01012,Commercial Services & Supplies,Trading & Distributors,234.75,53.97,194.82,83.60,13.72,16.41,19.01,26.51,4.38,0.11,11.52,0.21,14.40,28.01,0.12,12.70,2.43,28.11,5.18,0.00,0.00,0.91,58.64
Route Mobile,543228,ROUTE,INE450U01017,Telecom - Services,Other Telecom Services,695.15,48.70,4379.28,4529.04,481.56,10.63,11.56,14.92,1.73,0.58,9.55,0.01,14.48,1651.09,-101.73,968.51,595.32,0.00,13.44,-0.67,-0.62,0.05,51.05
Sahana Systems,,SAHANA,INE0LEX01011,IT - Services,IT Enabled Services,823.40,30.96,727.65,228.97,74.35,32.47,33.58,11.52,3.60,,22.79,0.07,30.52,156.48,5.85,72.23,25.65,1.99,10.82,0.04,-0.04,0.18,60.03
Sattva Eng.,,SATTVAENGG,INE14DW01018,Other Utilities,Water Supply & Management,58.95,31.19,102.98,93.65,18.85,20.13,20.13,8.89,1.29,0.08,8.87,0.33,26.60,65.32,1.19,48.67,17.01,54.43,15.11,,,1.35,50.42
Shivalic Power,,SPCL,INE0T7B01010,Electrical Equipment,Other Electrical Equipment,112.95,70.49,272.39,133.07,17.08,12.84,14.22,24.50,2.31,0.27,11.33,0.04,16.12,101.77,1.37,41.99,14.53,61.61,6.40,-2.07,-0.21,0.27,52.14
Shradha AI Tech,543976,,INE489B01031,IT - Software,Computers - Software & Consulting,30.37,28.47,185.11,18.69,12.43,66.51,67.82,16.01,2.37,0.52,12.43,0.01,13.30,45.98,3.57,4.74,0.92,0.00,9.05,0.00,0.00,0.03,50.32
Shradha Infrapr.,,SHRADHA,INE715Y01031,Realty,"Residential, Commercial Projects",38.49,41.96,311.76,110.26,31.41,28.49,26.77,15.80,1.95,0.11,5.41,1.15,12.73,198.07,10.88,46.80,11.86,240.37,8.51,0.00,0.00,4.83,51.85
Shree Ganesh Rem,540737,,INE414Y01015,Pharmaceuticals & Biotechnology,Pharmaceuticals,447.90,49.00,575.00,106.47,36.71,34.48,36.10,28.13,3.74,1.47,12.53,0.24,17.01,63.74,4.35,24.57,9.51,22.14,5.18,0.00,0.00,1.21,52.85
Silicon Rental,543615,,INE0MNV01014,Commercial Services & Supplies,Diversified Commercial Services,119.00,39.29,135.89,108.68,42.58,39.18,44.34,12.93,1.30,1.80,12.98,0.04,15.26,56.67,0.63,31.41,0.00,0.54,13.79,0.00,0.00,0.30,57.42
Solarium Green,544354,,INE0W0H01017,Construction,Civil Construction,229.25,40.03,478.33,265.01,27.70,10.45,11.40,23.59,3.16,0.22,11.93,0.77,23.01,143.14,3.59,115.78,16.08,52.95,5.88,-3.01,-2.65,3.86,52.63
Spectrum Electr.,544386,SPECTRUM,INE01EO01010,Industrial Manufacturing,Industrial Products,1141.40,40.39,1793.58,442.56,61.01,13.79,13.18,58.29,8.32,1.24,6.56,0.76,13.70,41.66,6.41,91.66,53.54,104.62,2.95,0.00,0.22,2.85,52.44
Sterling Tools,530759,STERTOOLS,INE334A01023,Auto Components,Auto Components & Equipments,267.35,41.54,967.39,860.63,91.00,10.57,10.72,23.16,1.83,0.71,7.77,0.32,12.28,203.30,23.11,94.13,61.30,145.32,6.55,-0.70,0.10,2.52,51.48
Suraj Estate,544054,SURAJEST,INE843S01025,Realty,"Residential, Commercial Projects",256.30,46.85,1224.43,583.36,190.23,32.61,36.91,13.22,1.28,0.24,6.53,0.57,13.98,1398.64,4.19,67.73,46.18,909.27,10.92,-0.52,-0.48,2.89,59.26
Suratwwala Busi.,543218,SBGLP,INE05ST01028,Realty,"Residential, Commercial Projects",34.42,48.70,596.90,66.58,26.29,39.49,39.83,29.53,7.27,0.69,6.81,0.79,16.75,107.45,2.01,14.48,22.01,142.57,4.14,0.00,0.00,2.39,73.52
Suyog Telematics,537259,SUYOG,INE442P01014,Telecom - Services,Telecom - Infrastructure,606.45,41.20,678.59,202.71,121.27,59.82,57.19,18.34,1.56,-27.37,6.90,0.54,11.61,94.76,4.41,60.89,19.57,7.16,7.99,-0.08,-1.80,3.24,65.64
Swastika Investm,530585,,INE691C01022,Capital Markets,Stockbroking & Allied,76.50,47.42,153.75,115.91,24.91,21.49,25.21,11.88,1.18,0.47,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-38.49,0.00,0.00,0.97,64.00
T R I L,532928,TARIL,INE763I01026,Electrical Equipment,Heavy Electrical Equipment,315.45,55.23,9468.73,2225.20,355.78,15.99,16.24,38.24,7.04,0.26,12.75,0.27,23.45,814.58,53.37,527.05,320.01,632.40,3.92,-0.09,0.27,0.97,51.49
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,90.45,56.93,164.24,254.32,28.91,11.37,11.26,10.03,1.47,,9.68,0.78,18.90,88.97,1.88,59.95,0.74,73.03,11.84,-0.61,-0.02,3.13,50.67
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,321.30,41.20,555.24,119.00,29.45,24.75,24.53,28.59,8.20,0.18,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,5.21,-2.34,-0.18,0.61,80.76
Trust Fintech,,TRUST,INE0SWN01019,IT - Software,Software Products,48.10,42.17,114.60,34.86,9.86,28.28,31.32,14.08,1.00,0.16,10.55,0.00,11.57,69.88,4.07,20.23,1.50,0.77,10.32,-0.71,-0.01,0.00,70.58
Tuticorin Alkali,506808,,INE400A01014,Chemicals & Petrochemicals,Commodity Chemicals,50.29,41.84,612.71,318.90,70.52,22.11,20.06,19.41,3.82,0.40,9.44,0.59,40.21,-90.54,3.39,19.98,87.75,69.93,9.29,0.00,0.08,1.43,52.73
Twamev Constr.,532738,TICL,INE388G01026,Construction,Civil Construction,25.65,51.31,397.58,88.91,30.16,33.92,33.14,3.94,1.29,0.02,14.59,1.14,36.37,-184.68,35.52,48.65,13.46,33.18,14.62,0.20,0.01,3.24,56.69
Upsurge Invest.,531390,,INE890B01014,Finance,Non Banking Financial Company (NBFC),70.35,45.47,141.20,99.66,12.70,12.74,17.58,13.21,1.26,0.71,19.53,0.23,20.45,64.89,2.20,0.17,0.00,32.89,10.79,0.00,0.00,1.75,61.50
Urban Enviro,,URBAN,INE0O0201019,Other Utilities,Waste Management,152.00,50.53,131.63,155.77,25.69,16.49,17.76,11.23,3.21,0.13,13.12,0.71,38.31,36.95,0.65,52.25,5.23,0.00,11.77,0.00,-0.02,1.55,55.16
Vedant Fashions,543463,MANYAVAR,INE825V01034,Retailing,Speciality Retail,563.75,35.59,13697.61,1423.06,639.31,44.93,46.35,35.54,7.96,4.74,14.35,0.27,22.26,990.30,90.20,643.38,59.97,186.48,4.02,-0.15,-0.12,0.81,56.04
Vertoz,,VERTOZ,INE188Y01031,Media,Advertising & Media Agencies,67.53,32.81,575.56,274.13,41.09,14.99,15.00,21.01,2.51,0.36,10.65,0.08,13.99,108.61,6.36,56.03,37.23,0.00,5.68,0.00,-0.62,0.55,53.36
Websol Energy,517498,WEBELSOLAR,INE855C01023,Electrical Equipment,Other Electrical Equipment,84.29,33.74,3659.56,707.27,321.77,45.49,43.99,18.00,9.35,0.11,35.66,0.41,80.17,45.96,6.91,15.59,63.93,92.66,7.47,-0.18,1.08,0.56,55.43
Wendt India,505412,WENDT,INE274C01019,Industrial Products,Abrasives & Bearings,7726.00,38.53,1545.20,237.75,43.33,18.23,22.73,56.01,6.22,5.63,12.37,0.00,15.11,134.84,7.03,51.93,24.28,45.31,2.47,0.46,-0.54,0.01,55.60
Winsol Engineers,,WINSOL,INE0S3D01016,Construction,Civil Construction,158.45,43.82,182.78,134.88,19.23,14.26,15.26,15.09,3.29,0.13,18.35,0.54,34.46,40.35,0.08,40.31,15.73,36.17,8.90,0.00,-0.03,1.59,50.48
